location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Spain,2022-06-24,70,79,99.31,98.74,93.47
Spain,2022-06-24,80,,102.37,101.31,91.44
Spain,2022-07-01,10,14,84.85,75.13,0.36
Spain,2022-07-01,15,17,92.28,79.07,2.0
Spain,2022-07-01,18,24,89.36,73.29,32.02
Spain,2022-07-01,25,49,88.55,79.13,47.85
Spain,2022-07-01,5,9,56.32,30.85,0.0
Spain,2022-07-01,50,59,95.0,88.36,74.8
Spain,2022-07-01,60,69,96.94,92.77,90.04
Spain,2022-07-01,70,79,99.31,98.74,93.5
Spain,2022-07-01,80,,102.37,101.32,91.46
Spain,2022-07-08,10,14,84.89,75.23,0.38
Spain,2022-07-08,15,17,92.29,79.09,2.07
Spain,2022-07-08,18,24,89.37,73.3,32.48
Spain,2022-07-08,25,49,88.56,79.14,48.14
Spain,2022-07-08,5,9,56.42,30.98,0.0
Spain,2022-07-08,50,59,95.0,88.36,75.02
Spain,2022-07-08,60,69,96.94,92.77,90.12
Spain,2022-07-08,70,79,99.32,98.74,93.52
Spain,2022-07-08,80,,102.37,101.32,91.47
Spain,2022-07-15,10,14,84.92,75.32,0.39
Spain,2022-07-15,15,17,92.3,79.11,2.14
Spain,2022-07-15,18,24,89.38,73.31,32.94
Spain,2022-07-15,25,49,88.56,79.14,48.44
Spain,2022-07-15,5,9,56.51,31.08,0.0
Spain,2022-07-15,50,59,95.0,88.36,75.23
Spain,2022-07-15,60,69,96.94,92.77,90.2
Spain,2022-07-15,70,79,99.32,98.74,93.55
Spain,2022-07-15,80,,102.38,101.32,91.49
Spain,2022-07-22,10,14,84.95,75.4,0.41
Spain,2022-07-22,15,17,92.31,79.12,2.2
Spain,2022-07-22,18,24,89.39,73.32,33.31
Spain,2022-07-22,25,49,88.57,79.15,48.68
Spain,2022-07-22,5,9,56.59,31.18,0.0
Spain,2022-07-22,50,59,95.0,88.36,75.39
Spain,2022-07-22,60,69,96.94,92.77,90.27
Spain,2022-07-22,70,79,99.32,98.74,93.57
Spain,2022-07-22,80,,102.38,101.32,91.5
Spain,2022-07-29,10,14,84.97,75.46,0.42
Spain,2022-07-29,15,17,92.31,79.14,2.25
Spain,2022-07-29,18,24,89.4,73.34,33.62
Spain,2022-07-29,25,49,88.57,79.15,48.87
Spain,2022-07-29,5,9,56.67,31.25,0.0
Spain,2022-07-29,50,59,95.0,88.37,75.52
Spain,2022-07-29,60,69,96.94,92.78,90.32
Spain,2022-07-29,70,79,99.32,98.75,93.59
Spain,2022-07-29,80,,102.38,101.32,91.51
Spain,2022-08-05,10,14,84.98,75.5,0.42
Spain,2022-08-05,15,17,92.32,79.15,2.28
Spain,2022-08-05,18,24,89.4,73.35,33.81
Spain,2022-08-05,25,49,88.57,79.16,48.99
Spain,2022-08-05,5,9,56.72,31.31,0.0
Spain,2022-08-05,50,59,95.01,88.37,75.58
Spain,2022-08-05,60,69,96.95,92.78,90.35
Spain,2022-08-05,70,79,99.32,98.75,93.59
Spain,2022-08-05,80,,102.38,101.32,91.52
Spain,2022-08-12,10,14,85.0,75.53,0.43
Spain,2022-08-12,15,17,92.32,79.16,2.31
Spain,2022-08-12,18,24,89.41,73.36,33.98
Spain,2022-08-12,25,49,88.58,79.16,49.09
Spain,2022-08-12,5,9,56.77,31.35,0.0
Spain,2022-08-12,50,59,95.01,88.37,75.64
Spain,2022-08-12,60,69,96.95,92.78,90.37
Spain,2022-08-12,70,79,99.32,98.75,93.6
Spain,2022-08-12,80,,102.38,101.32,91.52
Spain,2022-08-19,10,14,85.01,75.56,0.43
Spain,2022-08-19,15,17,92.32,79.17,2.33
Spain,2022-08-19,18,24,89.41,73.36,34.12
Spain,2022-08-19,25,49,88.58,79.17,49.17
Spain,2022-08-19,5,9,56.81,31.39,0.0
Spain,2022-08-19,50,59,95.01,88.37,75.7
Spain,2022-08-19,60,69,96.95,92.78,90.39
Spain,2022-08-19,70,79,99.32,98.75,93.61
Spain,2022-08-19,80,,102.38,101.32,91.53
Spain,2022-08-26,10,14,85.02,75.59,0.44
Spain,2022-08-26,15,17,92.33,79.18,2.35
Spain,2022-08-26,18,24,89.42,73.37,34.29
Spain,2022-08-26,25,49,88.58,79.17,49.27
Spain,2022-08-26,5,9,56.87,31.45,0.0
Spain,2022-08-26,50,59,95.01,88.37,75.76
Spain,2022-08-26,60,69,96.95,92.78,90.41
Spain,2022-08-26,70,79,99.32,98.75,93.62
Spain,2022-08-26,80,,102.38,101.33,91.54
Spain,2022-09-02,10,14,85.04,75.62,0.44
Spain,2022-09-02,15,17,92.33,79.18,2.36
Spain,2022-09-02,18,24,89.42,73.38,34.44
Spain,2022-09-02,25,49,88.58,79.17,49.35
Spain,2022-09-02,5,9,56.95,31.51,0.0
Spain,2022-09-02,50,59,95.01,88.37,75.8
Spain,2022-09-02,60,69,96.95,92.78,90.43
Spain,2022-09-02,70,79,99.32,98.75,93.62
Spain,2022-09-02,80,,102.38,101.33,91.54
Spain,2022-09-09,10,14,85.05,75.66,0.44
Spain,2022-09-09,15,17,92.34,79.18,2.38
Spain,2022-09-09,18,24,89.43,73.38,34.58
Spain,2022-09-09,25,49,88.59,79.18,49.43
Spain,2022-09-09,5,9,57.02,31.58,0.0
Spain,2022-09-09,50,59,95.01,88.37,75.85
Spain,2022-09-09,60,69,96.95,92.78,90.45
Spain,2022-09-09,70,79,99.32,98.75,93.63
Spain,2022-09-09,80,,102.38,101.33,91.55
Spain,2022-09-16,10,14,85.06,75.68,0.45
Spain,2022-09-16,15,17,92.34,79.19,2.39
Spain,2022-09-16,18,24,89.43,73.38,34.68
Spain,2022-09-16,25,49,88.59,79.18,49.51
Spain,2022-09-16,5,9,57.08,31.64,0.0
Spain,2022-09-16,50,59,95.01,88.38,75.9
Spain,2022-09-16,60,69,96.95,92.78,90.47
Spain,2022-09-16,70,79,99.32,98.75,93.64
Spain,2022-09-16,80,,102.39,101.33,91.55
Spain,2022-09-23,10,14,85.07,75.71,0.45
Spain,2022-09-23,15,17,92.35,79.19,2.4
Spain,2022-09-23,18,24,89.44,73.39,34.76
Spain,2022-09-23,25,49,88.59,79.18,49.57
Spain,2022-09-23,5,9,57.14,31.69,0.0
Spain,2022-09-23,50,59,95.01,88.38,75.94
Spain,2022-09-23,60,69,96.95,92.78,90.49
Spain,2022-09-23,70,79,99.32,98.75,93.64
Spain,2022-09-23,80,,102.39,101.33,91.55
Spain,2022-09-30,10,14,85.08,75.73,0.45
Spain,2022-09-30,15,17,92.35,79.2,2.41
Spain,2022-09-30,18,24,89.45,73.39,34.84
Spain,2022-09-30,25,49,88.6,79.18,49.64
Spain,2022-09-30,5,9,57.2,31.74,0.0
Spain,2022-09-30,50,59,95.01,88.38,75.98
Spain,2022-09-30,60,69,96.95,92.78,90.51
Spain,2022-09-30,70,79,99.32,98.75,93.67
Spain,2022-09-30,80,,102.39,101.33,91.66
Spain,2022-10-07,10,14,85.08,75.74,0.45
Spain,2022-10-07,15,17,92.35,79.2,2.43
Spain,2022-10-07,18,24,89.45,73.39,34.9
Spain,2022-10-07,25,49,88.6,79.18,49.7
Spain,2022-10-07,5,9,57.25,31.77,0.0
Spain,2022-10-07,50,59,95.01,88.38,76.02
Spain,2022-10-07,60,69,96.95,92.78,90.54
Spain,2022-10-07,70,79,99.33,98.75,93.7
Spain,2022-10-07,80,,102.39,101.33,91.82
Spain,2022-10-14,10,14,85.09,75.75,0.46
Spain,2022-10-14,15,17,92.35,79.2,2.44
Spain,2022-10-14,18,24,89.45,73.4,34.95
Spain,2022-10-14,25,49,88.6,79.19,49.74
Spain,2022-10-14,5,9,57.27,31.79,0.0
Spain,2022-10-14,50,59,95.01,88.38,76.05
Spain,2022-10-14,60,69,96.95,92.78,90.57
Spain,2022-10-14,70,79,99.33,98.75,93.74
Spain,2022-10-14,80,,102.39,101.33,91.95
Spain,2022-10-21,10,14,85.09,75.76,0.47
Spain,2022-10-21,15,17,92.36,79.2,2.47
Spain,2022-10-21,18,24,89.45,73.4,35.02
Spain,2022-10-21,25,49,88.6,79.19,49.81
Spain,2022-10-21,5,9,57.32,31.83,0.0
Spain,2022-10-21,50,59,95.01,88.38,76.1
Spain,2022-10-21,60,69,96.95,92.79,90.65
Spain,2022-10-21,70,79,99.33,98.75,93.84
Spain,2022-10-21,80,,102.39,101.33,92.18
Spain,2022-10-28,10,14,85.1,75.78,0.48
Spain,2022-10-28,15,17,92.36,79.21,2.52
Spain,2022-10-28,18,24,89.46,73.4,35.1
Spain,2022-10-28,25,49,88.6,79.19,49.88
Spain,2022-10-28,5,9,57.38,31.87,0.0
Spain,2022-10-28,50,59,95.02,88.38,76.17
Spain,2022-10-28,60,69,96.95,92.79,90.77
Spain,2022-10-28,70,79,99.33,98.75,93.97
Spain,2022-10-28,80,,102.39,101.33,92.37
Spain,2022-11-04,10,14,85.1,75.78,0.5
Spain,2022-11-04,15,17,92.36,79.21,2.55
Spain,2022-11-04,18,24,89.46,73.4,35.16
Spain,2022-11-04,25,49,88.6,79.19,49.94
Spain,2022-11-04,5,9,57.41,31.9,0.0
Spain,2022-11-04,50,59,95.02,88.38,76.23
Spain,2022-11-04,60,69,96.95,92.79,90.88
Spain,2022-11-04,70,79,99.33,98.75,94.07
Spain,2022-11-04,80,,102.39,101.33,92.47
Spain,2022-11-11,10,14,85.11,75.79,0.51
Spain,2022-11-11,15,17,92.36,79.21,2.61
Spain,2022-11-11,18,24,89.46,73.41,35.23
Spain,2022-11-11,25,49,88.6,79.19,50.02
Spain,2022-11-11,5,9,57.45,31.93,0.0
Spain,2022-11-11,50,59,95.02,88.38,76.3
Spain,2022-11-11,60,69,96.95,92.79,91.01
Spain,2022-11-11,70,79,99.33,98.75,94.18
Spain,2022-11-11,80,,102.39,101.33,92.57
Spain,2022-11-18,10,14,85.11,75.81,0.53
Spain,2022-11-18,15,17,92.37,79.21,2.67
Spain,2022-11-18,18,24,89.47,73.41,35.31
Spain,2022-11-18,25,49,88.61,79.19,50.09
Spain,2022-11-18,5,9,57.5,31.97,0.0
Spain,2022-11-18,50,59,95.02,88.38,76.38
Spain,2022-11-18,60,69,96.95,92.79,91.13
Spain,2022-11-18,70,79,99.33,98.76,94.27
Spain,2022-11-18,80,,102.39,101.33,92.64
Spain,2022-11-25,10,14,85.12,75.82,0.55
Spain,2022-11-25,15,17,92.37,79.21,2.73
Spain,2022-11-25,18,24,89.47,73.41,35.37
Spain,2022-11-25,25,49,88.61,79.19,50.16
Spain,2022-11-25,5,9,57.54,32.0,0.0
Spain,2022-11-25,50,59,95.02,88.38,76.45
Spain,2022-11-25,60,69,96.96,92.79,91.23
Spain,2022-11-25,70,79,99.33,98.76,94.34
Spain,2022-11-25,80,,102.39,101.34,92.7
Spain,2022-12-02,10,14,85.12,75.83,0.57
Spain,2022-12-02,15,17,92.38,79.22,2.78
Spain,2022-12-02,18,24,89.47,73.41,35.43
Spain,2022-12-02,25,49,88.61,79.19,50.22
Spain,2022-12-02,5,9,57.58,32.03,0.0
Spain,2022-12-02,50,59,95.02,88.38,76.51
Spain,2022-12-02,60,69,96.96,92.79,91.32
Spain,2022-12-02,70,79,99.33,98.76,94.39
Spain,2022-12-02,80,,102.4,101.34,92.74
Spain,2022-12-09,10,14,85.12,75.83,0.58
Spain,2022-12-09,15,17,92.38,79.22,2.81
Spain,2022-12-09,18,24,89.47,73.41,35.46
Spain,2022-12-09,25,49,88.61,79.2,50.24
Spain,2022-12-09,5,9,57.59,32.03,0.0
Spain,2022-12-09,50,59,95.02,88.38,76.54
Spain,2022-12-09,60,69,96.96,92.79,91.34
Spain,2022-12-09,70,79,99.33,98.76,94.41
Spain,2022-12-09,80,,102.4,101.34,92.75
Spain,2022-12-16,10,14,85.13,75.83,0.59
Spain,2022-12-16,15,17,92.39,79.22,2.85
Spain,2022-12-16,18,24,89.47,73.41,35.51
Spain,2022-12-16,25,49,88.61,79.2,50.29
Spain,2022-12-16,5,9,57.62,32.06,0.0
Spain,2022-12-16,50,59,95.02,88.38,76.59
Spain,2022-12-16,60,69,96.96,92.79,91.41
Spain,2022-12-16,70,79,99.33,98.76,94.44
Spain,2022-12-16,80,,102.4,101.34,92.77
Spain,2022-12-23,10,14,85.13,75.84,0.6
Spain,2022-12-23,15,17,92.39,79.22,2.9
Spain,2022-12-23,18,24,89.48,73.42,35.56
Spain,2022-12-23,25,49,88.61,79.2,50.33
Spain,2022-12-23,5,9,57.64,32.08,0.0
Spain,2022-12-23,50,59,95.02,88.38,76.62
Spain,2022-12-23,60,69,96.96,92.79,91.45
Spain,2022-12-23,70,79,99.33,98.76,94.47
Spain,2022-12-23,80,,102.4,101.34,92.79
Spain,2022-12-30,10,14,85.13,75.84,0.62
Spain,2022-12-30,15,17,92.39,79.22,2.97
Spain,2022-12-30,18,24,89.48,73.42,35.61
Spain,2022-12-30,25,49,88.61,79.2,50.36
Spain,2022-12-30,5,9,57.66,32.09,0.0
Spain,2022-12-30,50,59,95.02,88.38,76.65
Spain,2022-12-30,60,69,96.96,92.79,91.47
Spain,2022-12-30,70,79,99.33,98.76,94.48
Spain,2022-12-30,80,,102.4,101.34,92.8
Spain,2023-01-06,10,14,85.14,75.85,0.64
Spain,2023-01-06,15,17,92.39,79.23,3.04
Spain,2023-01-06,18,24,89.48,73.42,35.69
Spain,2023-01-06,25,49,88.61,79.2,50.39
Spain,2023-01-06,5,9,57.67,32.1,0.0
Spain,2023-01-06,50,59,95.02,88.38,76.68
Spain,2023-01-06,60,69,96.96,92.79,91.5
Spain,2023-01-06,70,79,99.33,98.76,94.49
Spain,2023-01-06,80,,102.4,101.34,92.8
Spain,2023-01-13,10,14,85.14,75.86,0.66
Spain,2023-01-13,15,17,92.39,79.23,3.13
Spain,2023-01-13,18,24,89.48,73.42,35.77
Spain,2023-01-13,25,49,88.61,79.2,50.45
Spain,2023-01-13,5,9,57.71,32.13,0.0
Spain,2023-01-13,50,59,95.02,88.38,76.76
Spain,2023-01-13,60,69,96.96,92.79,91.55
Spain,2023-01-13,70,79,99.33,98.76,94.51
Spain,2023-01-13,80,,102.4,101.34,92.82
Spain,2023-01-20,10,14,85.15,75.86,0.7
Spain,2023-01-20,15,17,92.39,79.23,3.29
Spain,2023-01-20,18,24,89.48,73.42,35.87
Spain,2023-01-20,25,49,88.61,79.2,50.52
Spain,2023-01-20,5,9,57.74,32.15,0.0
Spain,2023-01-20,50,59,95.02,88.38,76.83
Spain,2023-01-20,60,69,96.96,92.79,91.61
Spain,2023-01-20,70,79,99.33,98.76,94.54
Spain,2023-01-20,80,,102.4,101.34,92.84
Spain,2023-01-27,10,14,85.15,75.87,0.73
Spain,2023-01-27,15,17,92.39,79.23,3.39
Spain,2023-01-27,18,24,89.48,73.42,35.94
Spain,2023-01-27,25,49,88.61,79.2,50.57
Spain,2023-01-27,5,9,57.77,32.17,0.0
Spain,2023-01-27,50,59,95.02,88.38,76.88
Spain,2023-01-27,60,69,96.96,92.79,91.65
Spain,2023-01-27,70,79,99.33,98.76,94.55
Spain,2023-01-27,80,,102.4,101.34,92.85
Spain,2023-02-03,10,14,85.16,75.87,0.75
Spain,2023-02-03,15,17,92.39,79.23,3.46
Spain,2023-02-03,18,24,89.48,73.42,36.0
Spain,2023-02-03,25,49,88.61,79.2,50.6
Spain,2023-02-03,5,9,57.78,32.18,0.0
Spain,2023-02-03,50,59,95.02,88.38,76.91
Spain,2023-02-03,60,69,96.96,92.79,91.67
Spain,2023-02-03,70,79,99.33,98.76,94.56
Spain,2023-02-03,80,,102.4,101.34,92.85
Spain,2023-02-10,10,14,85.16,75.88,0.76
Spain,2023-02-10,15,17,92.4,79.23,3.51
Spain,2023-02-10,18,24,89.49,73.42,36.04
Spain,2023-02-10,25,49,88.61,79.2,50.63
Spain,2023-02-10,5,9,57.8,32.19,0.0
Spain,2023-02-10,50,59,95.02,88.38,76.93
Spain,2023-02-10,60,69,96.96,92.79,91.68
Spain,2023-02-10,70,79,99.33,98.76,94.57
Spain,2023-02-10,80,,102.4,101.34,92.86
Spain,2023-02-17,10,14,85.16,75.88,0.77
Spain,2023-02-17,15,17,92.4,79.23,3.55
Spain,2023-02-17,18,24,89.49,73.42,36.07
Spain,2023-02-17,25,49,88.62,79.2,50.64
Spain,2023-02-17,5,9,57.81,32.19,0.0
Spain,2023-02-17,50,59,95.02,88.38,76.95
Spain,2023-02-17,60,69,96.96,92.79,91.7
Spain,2023-02-17,70,79,99.33,98.76,94.57
Spain,2023-02-17,80,,102.4,101.34,92.86
Spain,2023-02-24,10,14,85.16,75.88,0.78
Spain,2023-02-24,15,17,92.4,79.23,3.58
Spain,2023-02-24,18,24,89.49,73.42,36.1
Spain,2023-02-24,25,49,88.62,79.2,50.66
Spain,2023-02-24,5,9,57.82,32.21,0.0
Spain,2023-02-24,50,59,95.02,88.38,76.96
Spain,2023-02-24,60,69,96.96,92.79,91.71
Spain,2023-02-24,70,79,99.33,98.76,94.58
Spain,2023-02-24,80,,102.4,101.34,92.87
Spain,2023-03-03,10,14,85.16,75.88,0.79
Spain,2023-03-03,15,17,92.4,79.23,3.6
Spain,2023-03-03,18,24,89.49,73.43,36.13
Spain,2023-03-03,25,49,88.62,79.2,50.67
Spain,2023-03-03,5,9,57.84,32.21,0.0
Spain,2023-03-03,50,59,95.02,88.38,76.98
Spain,2023-03-03,60,69,96.96,92.79,91.71
Spain,2023-03-03,70,79,99.33,98.76,94.58
Spain,2023-03-03,80,,102.4,101.34,92.87
Spain,2023-03-10,10,14,85.16,75.89,0.79
Spain,2023-03-10,15,17,92.4,79.23,3.62
Spain,2023-03-10,18,24,89.49,73.43,36.15
Spain,2023-03-10,25,49,88.62,79.2,50.69
Spain,2023-03-10,5,9,57.85,32.22,0.0
Spain,2023-03-10,50,59,95.02,88.38,76.99
Spain,2023-03-10,60,69,96.96,92.79,91.72
Spain,2023-03-10,70,79,99.33,98.76,94.58
Spain,2023-03-10,80,,102.4,101.34,92.87
Spain,2023-03-17,10,14,85.16,75.89,0.8
Spain,2023-03-17,15,17,92.4,79.23,3.63
Spain,2023-03-17,18,24,89.49,73.43,36.17
Spain,2023-03-17,25,49,88.62,79.2,50.7
Spain,2023-03-17,5,9,57.86,32.23,0.0
Spain,2023-03-17,50,59,95.02,88.38,77.0
Spain,2023-03-17,60,69,96.96,92.79,91.72
Spain,2023-03-17,70,79,99.33,98.76,94.59
Spain,2023-03-17,80,,102.4,101.34,92.88
Spain,2023-03-24,10,14,85.16,75.89,0.8
Spain,2023-03-24,15,17,92.4,79.23,3.65
Spain,2023-03-24,18,24,89.49,73.43,36.19
Spain,2023-03-24,25,49,88.62,79.2,50.71
Spain,2023-03-24,5,9,57.86,32.24,0.0
Spain,2023-03-24,50,59,95.02,88.38,77.0
Spain,2023-03-24,60,69,96.96,92.79,91.73
Spain,2023-03-24,70,79,99.33,98.76,94.59
Spain,2023-03-24,80,,102.4,101.34,92.88
Spain,2023-03-31,10,14,85.17,75.89,0.8
Spain,2023-03-31,15,17,92.4,79.23,3.66
Spain,2023-03-31,18,24,89.49,73.43,36.21
Spain,2023-03-31,25,49,88.62,79.2,50.73
Spain,2023-03-31,5,9,57.87,32.25,0.0
Spain,2023-03-31,50,59,95.02,88.38,77.01
Spain,2023-03-31,60,69,96.96,92.79,91.73
Spain,2023-03-31,70,79,99.33,98.76,94.59
Spain,2023-03-31,80,,102.4,101.34,92.88
Spain,2023-04-07,10,14,85.17,75.89,0.8
Spain,2023-04-07,15,17,92.4,79.23,3.67
Spain,2023-04-07,18,24,89.49,73.43,36.23
Spain,2023-04-07,25,49,88.62,79.2,50.73
Spain,2023-04-07,5,9,57.87,32.25,0.0
Spain,2023-04-07,50,59,95.02,88.38,77.01
Spain,2023-04-07,60,69,96.96,92.79,91.74
Spain,2023-04-07,70,79,99.33,98.76,94.59
Spain,2023-04-07,80,,102.4,101.34,92.88
Spain,2023-04-14,10,14,85.17,75.89,0.81
Spain,2023-04-14,15,17,92.4,79.23,3.68
Spain,2023-04-14,18,24,89.5,73.43,36.25
Spain,2023-04-14,25,49,88.62,79.2,50.74
Spain,2023-04-14,5,9,57.88,32.26,0.0
Spain,2023-04-14,50,59,95.02,88.38,77.02
Spain,2023-04-14,60,69,96.96,92.79,91.74
Spain,2023-04-14,70,79,99.33,98.76,94.59
Spain,2023-04-14,80,,102.4,101.34,92.88
Spain,2023-04-21,10,14,85.17,75.9,0.81
Spain,2023-04-21,15,17,92.4,79.23,3.68
Spain,2023-04-21,18,24,89.5,73.43,36.26
Spain,2023-04-21,25,49,88.62,79.2,50.74
Spain,2023-04-21,5,9,57.89,32.27,0.0
Spain,2023-04-21,50,59,95.02,88.38,77.02
Spain,2023-04-21,60,69,96.96,92.79,91.74
Spain,2023-04-21,70,79,99.33,98.76,94.59
Spain,2023-04-21,80,,102.4,101.34,92.89
Spain,2023-04-28,10,14,85.17,75.9,0.81
Spain,2023-04-28,15,17,92.4,79.23,3.69
Spain,2023-04-28,18,24,89.5,73.43,36.27
Spain,2023-04-28,25,49,88.62,79.2,50.75
Spain,2023-04-28,5,9,57.89,32.27,0.0
Spain,2023-04-28,50,59,95.02,88.38,77.02
Spain,2023-04-28,60,69,96.96,92.79,91.74
Spain,2023-04-28,70,79,99.33,98.76,94.6
Spain,2023-04-28,80,,102.4,101.34,92.89
Spain,2023-05-05,10,14,85.17,75.9,0.81
Spain,2023-05-05,15,17,92.4,79.23,3.7
Spain,2023-05-05,18,24,89.5,73.43,36.28
Spain,2023-05-05,25,49,88.62,79.2,50.75
Spain,2023-05-05,5,9,57.9,32.28,0.0
Spain,2023-05-05,50,59,95.02,88.38,77.03
Spain,2023-05-05,60,69,96.96,92.79,91.74
Spain,2023-05-05,70,79,99.33,98.76,94.6
Spain,2023-05-05,80,,102.4,101.34,92.89
Spain,2023-05-12,10,14,85.17,75.9,0.81
Spain,2023-05-12,15,17,92.4,79.23,3.7
Spain,2023-05-12,18,24,89.5,73.43,36.29
Spain,2023-05-12,25,49,88.62,79.2,50.76
Spain,2023-05-12,5,9,57.9,32.28,0.0
Spain,2023-05-12,50,59,95.02,88.38,77.03
Spain,2023-05-12,60,69,96.96,92.79,91.74
Spain,2023-05-12,70,79,99.33,98.76,94.6
Spain,2023-05-12,80,,102.4,101.34,92.89
Spain,2023-05-19,10,14,85.17,75.9,0.81
Spain,2023-05-19,15,17,92.4,79.23,3.71
Spain,2023-05-19,18,24,89.5,73.43,36.3
Spain,2023-05-19,25,49,88.62,79.2,50.76
Spain,2023-05-19,5,9,57.9,32.28,0.0
Spain,2023-05-19,50,59,95.02,88.38,77.03
Spain,2023-05-19,60,69,96.96,92.79,91.75
Spain,2023-05-19,70,79,99.33,98.76,94.6
Spain,2023-05-19,80,,102.4,101.34,92.89
Spain,2023-05-26,10,14,85.17,75.9,0.82
Spain,2023-05-26,15,17,92.4,79.24,3.71
Spain,2023-05-26,18,24,89.5,73.43,36.3
Spain,2023-05-26,25,49,88.62,79.2,50.76
Spain,2023-05-26,5,9,57.91,32.28,0.0
Spain,2023-05-26,50,59,95.02,88.38,77.03
Spain,2023-05-26,60,69,96.96,92.79,91.75
Spain,2023-05-26,70,79,99.33,98.76,94.6
Spain,2023-05-26,80,,102.4,101.34,92.89
Spain,2023-06-02,10,14,85.17,75.9,0.82
Spain,2023-06-02,15,17,92.4,79.24,3.71
Spain,2023-06-02,18,24,89.5,73.43,36.31
Spain,2023-06-02,25,49,88.62,79.2,50.77
Spain,2023-06-02,5,9,57.91,32.28,0.0
Spain,2023-06-02,50,59,95.02,88.38,77.03
Spain,2023-06-02,60,69,96.96,92.79,91.75
Spain,2023-06-02,70,79,99.33,98.76,94.6
Spain,2023-06-02,80,,102.4,101.34,92.89
Spain,2023-06-09,10,14,85.17,75.9,0.82
Spain,2023-06-09,15,17,92.4,79.24,3.72
Spain,2023-06-09,18,24,89.5,73.43,36.31
Spain,2023-06-09,25,49,88.62,79.2,50.77
Spain,2023-06-09,5,9,57.91,32.29,0.0
Spain,2023-06-09,50,59,95.02,88.38,77.03
Spain,2023-06-09,60,69,96.96,92.79,91.75
Spain,2023-06-09,70,79,99.33,98.76,94.6
Spain,2023-06-09,80,,102.4,101.34,92.89
Spain,2023-06-16,10,14,85.17,75.9,0.82
Spain,2023-06-16,15,17,92.4,79.24,3.72
Spain,2023-06-16,18,24,89.5,73.43,36.32
Spain,2023-06-16,25,49,88.62,79.2,50.77
Spain,2023-06-16,5,9,57.91,32.29,0.0
Spain,2023-06-16,50,59,95.02,88.38,77.03
Spain,2023-06-16,60,69,96.96,92.79,91.75
Spain,2023-06-16,70,79,99.33,98.76,94.6
Spain,2023-06-16,80,,102.4,101.34,92.89
Spain,2023-06-23,10,14,85.17,75.9,0.82
Spain,2023-06-23,15,17,92.4,79.24,3.73
Spain,2023-06-23,18,24,89.5,73.43,36.33
Spain,2023-06-23,25,49,88.62,79.2,50.78
Spain,2023-06-23,5,9,57.92,32.29,0.0
Spain,2023-06-23,50,59,95.02,88.38,77.04
Spain,2023-06-23,60,69,96.96,92.79,91.75
Spain,2023-06-23,70,79,99.33,98.76,94.6
Spain,2023-06-23,80,,102.4,101.34,92.89
Spain,2023-06-30,10,14,85.17,75.9,0.82
Spain,2023-06-30,15,17,92.4,79.24,3.73
Spain,2023-06-30,18,24,89.5,73.43,36.33
Spain,2023-06-30,25,49,88.62,79.2,50.78
Spain,2023-06-30,5,9,57.92,32.29,0.0
Spain,2023-06-30,50,59,95.02,88.38,77.04
Spain,2023-06-30,60,69,96.96,92.79,91.75
Spain,2023-06-30,70,79,99.33,98.76,94.6
Spain,2023-06-30,80,,102.4,101.34,92.89
Spain,2023-07-07,10,14,85.17,75.9,0.82
Spain,2023-07-07,15,17,92.4,79.24,3.73
Spain,2023-07-07,18,24,89.5,73.43,36.34
Spain,2023-07-07,25,49,88.62,79.2,50.78
Spain,2023-07-07,5,9,57.92,32.29,0.0
Spain,2023-07-07,50,59,95.02,88.38,77.04
Spain,2023-07-07,60,69,96.96,92.79,91.75
Spain,2023-07-07,70,79,99.33,98.76,94.6
Spain,2023-07-07,80,,102.4,101.34,92.89
Spain,2023-07-14,10,14,85.17,75.9,0.82
Spain,2023-07-14,15,17,92.4,79.24,3.74
Spain,2023-07-14,18,24,89.5,73.43,36.34
Spain,2023-07-14,25,49,88.62,79.2,50.78
Spain,2023-07-14,5,9,57.92,32.3,0.0
Spain,2023-07-14,50,59,95.02,88.38,77.04
Spain,2023-07-14,60,69,96.96,92.79,91.75
Spain,2023-07-14,70,79,99.33,98.76,94.6
Spain,2023-07-14,80,,102.4,101.34,92.9
Spain,2023-07-21,10,14,85.17,75.9,0.82
Spain,2023-07-21,15,17,92.4,79.24,3.74
Spain,2023-07-21,18,24,89.5,73.43,36.34
Spain,2023-07-21,25,49,88.62,79.2,50.78
Spain,2023-07-21,5,9,57.93,32.3,0.0
Spain,2023-07-21,50,59,95.02,88.38,77.04
Spain,2023-07-21,60,69,96.96,92.79,91.75
Spain,2023-07-21,70,79,99.33,98.76,94.6
Spain,2023-07-21,80,,102.4,101.34,92.9
Spain,2023-07-28,10,14,85.17,75.9,0.82
Spain,2023-07-28,15,17,92.4,79.24,3.74
Spain,2023-07-28,18,24,89.5,73.43,36.35
Spain,2023-07-28,25,49,88.62,79.2,50.78
Spain,2023-07-28,5,9,57.93,32.3,0.0
Spain,2023-07-28,50,59,95.02,88.38,77.04
Spain,2023-07-28,60,69,96.96,92.79,91.75
Spain,2023-07-28,70,79,99.33,98.76,94.6
Spain,2023-07-28,80,,102.4,101.34,92.9
Spain,2023-08-04,10,14,85.17,75.9,0.82
Spain,2023-08-04,15,17,92.4,79.24,3.74
Spain,2023-08-04,18,24,89.5,73.43,36.35
