location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Poland,2021-12-31,25,49,59.92,58.45,10.34
Poland,2021-12-31,5,9,7.17,0.01,0.0
Poland,2021-12-31,50,59,68.77,67.74,25.31
Poland,2021-12-31,60,69,75.11,74.42,36.97
Poland,2021-12-31,70,79,81.52,81.56,55.78
Poland,2021-12-31,80,,65.97,65.42,41.48
Poland,2022-01-07,0,4,0.0,0.0,0.0
Poland,2022-01-07,10,14,31.92,24.09,0.01
Poland,2022-01-07,15,17,52.09,49.31,0.08
Poland,2022-01-07,18,24,57.02,55.28,6.44
Poland,2022-01-07,25,49,60.22,58.95,13.05
Poland,2022-01-07,5,9,10.13,1.49,0.0
Poland,2022-01-07,50,59,68.95,68.06,28.5
Poland,2022-01-07,60,69,75.22,74.63,40.58
Poland,2022-01-07,70,79,81.59,81.7,58.12
Poland,2022-01-07,80,,66.05,65.56,42.85
Poland,2022-01-14,0,4,0.0,0.0,0.0
Poland,2022-01-14,10,14,34.0,26.34,0.01
Poland,2022-01-14,15,17,52.73,50.1,0.12
Poland,2022-01-14,18,24,57.47,55.79,8.28
Poland,2022-01-14,25,49,60.54,59.32,16.02
Poland,2022-01-14,5,9,12.76,3.94,0.0
Poland,2022-01-14,50,59,69.16,68.29,32.13
Poland,2022-01-14,60,69,75.37,74.77,45.01
Poland,2022-01-14,70,79,81.7,81.81,61.27
Poland,2022-01-14,80,,66.16,65.66,44.81
Poland,2022-01-21,0,4,0.0,0.0,0.0
Poland,2022-01-21,10,14,35.49,27.97,0.02
Poland,2022-01-21,15,17,53.29,50.62,0.15
Poland,2022-01-21,18,24,57.87,56.14,10.06
Poland,2022-01-21,25,49,60.81,59.56,18.58
Poland,2022-01-21,5,9,14.59,5.85,0.0
Poland,2022-01-21,50,59,69.35,68.44,35.15
Poland,2022-01-21,60,69,75.5,74.87,48.35
Poland,2022-01-21,70,79,81.8,81.88,63.73
Poland,2022-01-21,80,,66.27,65.73,46.46
Poland,2022-01-28,0,4,0.0,0.0,0.0
Poland,2022-01-28,10,14,36.63,29.64,0.4
Poland,2022-01-28,15,17,53.81,51.14,2.48
Poland,2022-01-28,18,24,58.22,56.46,11.58
Poland,2022-01-28,25,49,61.05,59.79,20.58
Poland,2022-01-28,5,9,15.97,7.92,0.0
Poland,2022-01-28,50,59,69.51,68.59,37.38
Poland,2022-01-28,60,69,75.61,74.97,50.68
Poland,2022-01-28,70,79,81.88,81.95,65.51
Poland,2022-01-28,80,,66.37,65.8,47.74
Poland,2022-02-04,0,4,0.0,0.0,0.0
Poland,2022-02-04,10,14,37.46,31.57,1.33
Poland,2022-02-04,15,17,54.2,51.76,5.05
Poland,2022-02-04,18,24,58.48,56.77,12.75
Poland,2022-02-04,25,49,61.2,60.01,21.84
Poland,2022-02-04,5,9,16.94,10.17,0.0
Poland,2022-02-04,50,59,69.61,68.74,38.69
Poland,2022-02-04,60,69,75.68,75.08,52.02
Poland,2022-02-04,70,79,81.93,82.03,66.58
Poland,2022-02-04,80,,66.43,65.89,48.56
Poland,2022-02-11,0,4,0.0,0.0,0.0
Poland,2022-02-11,10,14,38.08,33.13,1.98
Poland,2022-02-11,15,17,54.47,52.31,6.82
Poland,2022-02-11,18,24,58.68,57.06,13.77
Poland,2022-02-11,25,49,61.31,60.2,22.73
Poland,2022-02-11,5,9,17.64,11.95,0.0
Poland,2022-02-11,50,59,69.67,68.88,39.56
Poland,2022-02-11,60,69,75.72,75.19,52.86
Poland,2022-02-11,70,79,81.97,82.12,67.26
Poland,2022-02-11,80,,66.47,65.98,49.1
Poland,2022-02-18,0,4,0.0,0.0,0.0
Poland,2022-02-18,10,14,38.48,34.41,2.45
Poland,2022-02-18,15,17,54.64,52.81,8.09
Poland,2022-02-18,18,24,58.82,57.33,14.62
Poland,2022-02-18,25,49,61.38,60.37,23.4
Poland,2022-02-18,5,9,18.08,13.44,0.0
Poland,2022-02-18,50,59,69.72,69.0,40.15
Poland,2022-02-18,60,69,75.74,75.27,53.38
Poland,2022-02-18,70,79,81.98,82.18,67.69
Poland,2022-02-18,80,,66.5,66.05,49.45
Poland,2022-02-25,0,4,0.0,0.0,0.0
Poland,2022-02-25,10,14,38.74,35.36,2.74
Poland,2022-02-25,15,17,54.77,53.23,8.87
Poland,2022-02-25,18,24,58.94,57.55,15.32
Poland,2022-02-25,25,49,61.45,60.51,23.95
Poland,2022-02-25,5,9,18.38,14.52,0.0
Poland,2022-02-25,50,59,69.76,69.1,40.61
Poland,2022-02-25,60,69,75.77,75.34,53.75
Poland,2022-02-25,70,79,82.0,82.23,67.99
Poland,2022-02-25,80,,66.52,66.12,49.7
Poland,2022-03-04,0,4,0.0,0.0,0.0
Poland,2022-03-04,10,14,38.88,36.04,2.89
Poland,2022-03-04,15,17,54.85,53.5,9.28
Poland,2022-03-04,18,24,59.03,57.71,15.77
Poland,2022-03-04,25,49,61.49,60.61,24.35
Poland,2022-03-04,5,9,18.54,15.31,0.0
Poland,2022-03-04,50,59,69.79,69.16,40.9
Poland,2022-03-04,60,69,75.78,75.38,53.98
Poland,2022-03-04,70,79,82.01,82.26,68.17
Poland,2022-03-04,80,,66.54,66.15,49.85
Poland,2022-03-11,0,4,0.0,0.0,0.0
Poland,2022-03-11,10,14,38.97,36.47,3.0
Poland,2022-03-11,15,17,54.92,53.68,9.63
Poland,2022-03-11,18,24,59.1,57.83,16.15
Poland,2022-03-11,25,49,61.53,60.67,24.69
Poland,2022-03-11,5,9,18.65,15.81,0.0
Poland,2022-03-11,50,59,69.81,69.2,41.13
Poland,2022-03-11,60,69,75.79,75.4,54.15
Poland,2022-03-11,70,79,82.02,82.28,68.31
Poland,2022-03-11,80,,66.55,66.18,49.95
Poland,2022-03-18,0,4,0.0,0.0,0.0
Poland,2022-03-18,10,14,39.05,36.79,3.12
Poland,2022-03-18,15,17,54.98,53.82,9.98
Poland,2022-03-18,18,24,59.16,57.92,16.52
Poland,2022-03-18,25,49,61.56,60.73,25.01
Poland,2022-03-18,5,9,18.74,16.16,0.0
Poland,2022-03-18,50,59,69.83,69.23,41.34
Poland,2022-03-18,60,69,75.8,75.43,54.31
Poland,2022-03-18,70,79,82.03,82.3,68.42
Poland,2022-03-18,80,,66.56,66.2,50.05
Poland,2022-03-25,0,4,0.0,0.0,0.0
Poland,2022-03-25,10,14,39.12,36.99,3.22
Poland,2022-03-25,15,17,55.04,53.92,10.28
Poland,2022-03-25,18,24,59.21,58.0,16.84
Poland,2022-03-25,25,49,61.59,60.77,25.28
Poland,2022-03-25,5,9,18.81,16.41,0.0
Poland,2022-03-25,50,59,69.85,69.26,41.51
Poland,2022-03-25,60,69,75.81,75.44,54.44
Poland,2022-03-25,70,79,82.03,82.31,68.53
Poland,2022-03-25,80,,66.57,66.22,50.14
Poland,2022-04-01,0,4,0.0,0.0,0.0
Poland,2022-04-01,10,14,39.18,37.14,3.32
Poland,2022-04-01,15,17,55.08,54.0,10.56
Poland,2022-04-01,18,24,59.25,58.06,17.1
Poland,2022-04-01,25,49,61.62,60.8,25.49
Poland,2022-04-01,5,9,18.87,16.58,0.0
Poland,2022-04-01,50,59,69.86,69.28,41.65
Poland,2022-04-01,60,69,75.82,75.45,54.54
Poland,2022-04-01,70,79,82.04,82.32,68.6
Poland,2022-04-01,80,,66.58,66.23,50.2
Poland,2022-04-08,0,4,0.0,0.0,0.0
Poland,2022-04-08,10,14,39.22,37.23,3.39
Poland,2022-04-08,15,17,55.11,54.06,10.81
Poland,2022-04-08,18,24,59.28,58.11,17.32
Poland,2022-04-08,25,49,61.63,60.83,25.67
Poland,2022-04-08,5,9,18.91,16.69,0.0
Poland,2022-04-08,50,59,69.87,69.29,41.76
Poland,2022-04-08,60,69,75.83,75.46,54.61
Poland,2022-04-08,70,79,82.04,82.33,68.65
Poland,2022-04-08,80,,66.58,66.24,50.23
Poland,2022-04-15,0,4,0.0,0.0,0.0
Poland,2022-04-15,10,14,39.25,37.3,3.46
Poland,2022-04-15,15,17,55.15,54.11,11.04
Poland,2022-04-15,18,24,59.31,58.15,17.52
Poland,2022-04-15,25,49,61.65,60.85,25.82
Poland,2022-04-15,5,9,18.94,16.75,0.0
Poland,2022-04-15,50,59,69.87,69.3,41.84
Poland,2022-04-15,60,69,75.83,75.47,54.65
Poland,2022-04-15,70,79,82.04,82.33,68.68
Poland,2022-04-15,80,,66.58,66.25,50.26
Poland,2022-04-22,0,4,0.0,0.0,0.0
Poland,2022-04-22,10,14,39.29,37.38,3.53
Poland,2022-04-22,15,17,55.18,54.16,11.27
Poland,2022-04-22,18,24,59.33,58.18,17.71
Poland,2022-04-22,25,49,61.66,60.87,25.99
Poland,2022-04-22,5,9,18.97,16.83,0.0
Poland,2022-04-22,50,59,69.88,69.32,41.94
Poland,2022-04-22,60,69,75.83,75.48,54.71
Poland,2022-04-22,70,79,82.05,82.34,68.72
Poland,2022-04-22,80,,66.59,66.25,50.33
Poland,2022-04-29,0,4,0.0,0.0,0.0
Poland,2022-04-29,10,14,39.33,37.44,3.6
Poland,2022-04-29,15,17,55.21,54.2,11.47
Poland,2022-04-29,18,24,59.36,58.22,17.89
Poland,2022-04-29,25,49,61.68,60.89,26.15
Poland,2022-04-29,5,9,19.01,16.9,0.0
Poland,2022-04-29,50,59,69.89,69.33,42.04
Poland,2022-04-29,60,69,75.84,75.48,54.77
Poland,2022-04-29,70,79,82.05,82.34,68.77
Poland,2022-04-29,80,,66.59,66.26,50.46
Poland,2022-05-06,0,4,0.0,0.0,0.0
Poland,2022-05-06,10,14,39.36,37.48,3.65
Poland,2022-05-06,15,17,55.24,54.23,11.65
Poland,2022-05-06,18,24,59.38,58.24,18.02
Poland,2022-05-06,25,49,61.69,60.9,26.27
Poland,2022-05-06,5,9,19.03,16.94,0.0
Poland,2022-05-06,50,59,69.89,69.33,42.11
Poland,2022-05-06,60,69,75.84,75.49,54.81
Poland,2022-05-06,70,79,82.05,82.34,68.79
Poland,2022-05-06,80,,66.59,66.26,50.51
Poland,2022-05-13,0,4,0.0,0.0,0.0
Poland,2022-05-13,10,14,39.39,37.53,3.71
Poland,2022-05-13,15,17,55.27,54.27,11.83
Poland,2022-05-13,18,24,59.4,58.26,18.18
Poland,2022-05-13,25,49,61.7,60.92,26.41
Poland,2022-05-13,5,9,19.06,16.98,0.0
Poland,2022-05-13,50,59,69.9,69.34,42.19
Poland,2022-05-13,60,69,75.85,75.49,54.86
Poland,2022-05-13,70,79,82.05,82.35,68.83
Poland,2022-05-13,80,,66.6,66.27,50.57
Poland,2022-05-20,0,4,0.0,0.0,0.0
Poland,2022-05-20,10,14,39.42,37.57,3.76
Poland,2022-05-20,15,17,55.3,54.3,11.99
Poland,2022-05-20,18,24,59.42,58.29,18.32
Poland,2022-05-20,25,49,61.71,60.93,26.52
Poland,2022-05-20,5,9,19.08,17.02,0.0
Poland,2022-05-20,50,59,69.91,69.35,42.26
Poland,2022-05-20,60,69,75.85,75.49,54.9
Poland,2022-05-20,70,79,82.06,82.35,68.86
Poland,2022-05-20,80,,66.6,66.27,50.63
Poland,2022-05-27,0,4,0.0,0.0,0.0
Poland,2022-05-27,10,14,39.45,37.61,3.81
Poland,2022-05-27,15,17,55.32,54.33,12.13
Poland,2022-05-27,18,24,59.44,58.31,18.44
Poland,2022-05-27,25,49,61.72,60.94,26.63
Poland,2022-05-27,5,9,19.1,17.05,0.0
Poland,2022-05-27,50,59,69.91,69.35,42.32
Poland,2022-05-27,60,69,75.85,75.5,54.93
Poland,2022-05-27,70,79,82.06,82.35,68.88
Poland,2022-05-27,80,,66.6,66.27,50.67
Poland,2022-06-03,0,4,0.0,0.0,0.0
Poland,2022-06-03,10,14,39.47,37.64,3.85
Poland,2022-06-03,15,17,55.33,54.36,12.24
Poland,2022-06-03,18,24,59.46,58.33,18.53
Poland,2022-06-03,25,49,61.73,60.95,26.7
Poland,2022-06-03,5,9,19.12,17.08,0.0
Poland,2022-06-03,50,59,69.91,69.36,42.37
Poland,2022-06-03,60,69,75.85,75.5,54.95
Poland,2022-06-03,70,79,82.06,82.35,68.89
Poland,2022-06-03,80,,66.61,66.28,50.69
Poland,2022-06-10,0,4,0.0,0.0,0.0
Poland,2022-06-10,10,14,39.49,37.68,3.89
Poland,2022-06-10,15,17,55.34,54.39,12.34
Poland,2022-06-10,18,24,59.47,58.35,18.6
Poland,2022-06-10,25,49,61.73,60.96,26.76
Poland,2022-06-10,5,9,19.13,17.11,0.0
Poland,2022-06-10,50,59,69.92,69.36,42.4
Poland,2022-06-10,60,69,75.86,75.5,54.97
Poland,2022-06-10,70,79,82.06,82.35,68.91
Poland,2022-06-10,80,,66.61,66.28,50.71
Poland,2022-06-17,0,4,0.0,0.0,0.0
Poland,2022-06-17,10,14,39.5,37.7,3.91
Poland,2022-06-17,15,17,55.35,54.4,12.41
Poland,2022-06-17,18,24,59.48,58.36,18.66
Poland,2022-06-17,25,49,61.74,60.96,26.79
Poland,2022-06-17,5,9,19.14,17.12,0.0
Poland,2022-06-17,50,59,69.92,69.36,42.42
Poland,2022-06-17,60,69,75.86,75.5,54.98
Poland,2022-06-17,70,79,82.06,82.36,68.92
Poland,2022-06-17,80,,66.61,66.28,50.72
Poland,2022-06-24,0,4,0.0,0.0,0.0
Poland,2022-06-24,10,14,39.51,37.73,3.95
Poland,2022-06-24,15,17,55.36,54.43,12.51
Poland,2022-06-24,18,24,59.49,58.38,18.72
Poland,2022-06-24,25,49,61.74,60.97,26.83
Poland,2022-06-24,5,9,19.15,17.15,0.0
Poland,2022-06-24,50,59,69.92,69.37,42.44
Poland,2022-06-24,60,69,75.86,75.51,55.0
Poland,2022-06-24,70,79,82.07,82.36,68.93
Poland,2022-06-24,80,,66.61,66.29,50.74
Poland,2022-07-01,0,4,0.0,0.0,0.0
Poland,2022-07-01,10,14,39.52,37.75,3.98
Poland,2022-07-01,15,17,55.37,54.44,12.59
Poland,2022-07-01,18,24,59.5,58.39,18.77
Poland,2022-07-01,25,49,61.75,60.98,26.87
Poland,2022-07-01,5,9,19.17,17.16,0.0
Poland,2022-07-01,50,59,69.93,69.37,42.46
Poland,2022-07-01,60,69,75.86,75.51,55.01
Poland,2022-07-01,70,79,82.07,82.36,68.94
Poland,2022-07-01,80,,66.61,66.29,50.75
Poland,2022-07-08,0,4,0.0,0.0,0.0
Poland,2022-07-08,10,14,39.53,37.77,4.02
Poland,2022-07-08,15,17,55.39,54.45,12.69
Poland,2022-07-08,18,24,59.51,58.4,18.85
Poland,2022-07-08,25,49,61.76,60.98,26.92
Poland,2022-07-08,5,9,19.19,17.18,0.0
Poland,2022-07-08,50,59,69.93,69.37,42.49
Poland,2022-07-08,60,69,75.86,75.51,55.03
Poland,2022-07-08,70,79,82.07,82.36,68.95
Poland,2022-07-08,80,,66.61,66.29,50.77
Poland,2022-07-15,0,4,0.0,0.0,0.0
Poland,2022-07-15,10,14,39.55,37.78,4.08
Poland,2022-07-15,15,17,55.4,54.46,12.82
Poland,2022-07-15,18,24,59.53,58.41,18.93
Poland,2022-07-15,25,49,61.76,60.99,26.98
Poland,2022-07-15,5,9,19.22,17.19,0.0
Poland,2022-07-15,50,59,69.93,69.38,42.54
Poland,2022-07-15,60,69,75.87,75.51,55.06
Poland,2022-07-15,70,79,82.07,82.36,68.98
Poland,2022-07-15,80,,66.62,66.29,50.81
Poland,2022-07-22,0,4,0.0,0.0,0.0
Poland,2022-07-22,10,14,39.57,37.8,4.13
Poland,2022-07-22,15,17,55.42,54.47,12.93
Poland,2022-07-22,18,24,59.54,58.42,19.01
Poland,2022-07-22,25,49,61.77,61.0,27.04
Poland,2022-07-22,5,9,19.25,17.21,0.0
Poland,2022-07-22,50,59,69.94,69.38,42.58
Poland,2022-07-22,60,69,75.87,75.52,55.09
Poland,2022-07-22,70,79,82.07,82.37,69.01
Poland,2022-07-22,80,,66.62,66.3,50.84
Poland,2022-07-29,0,4,0.0,0.0,0.0
Poland,2022-07-29,10,14,39.59,37.82,4.17
Poland,2022-07-29,15,17,55.43,54.49,13.02
Poland,2022-07-29,18,24,59.55,58.43,19.09
Poland,2022-07-29,25,49,61.78,61.0,27.11
Poland,2022-07-29,5,9,19.27,17.23,0.0
Poland,2022-07-29,50,59,69.94,69.38,42.62
Poland,2022-07-29,60,69,75.88,75.52,55.16
Poland,2022-07-29,70,79,82.08,82.37,69.12
Poland,2022-07-29,80,,66.63,66.3,50.91
Poland,2022-08-05,0,4,0.0,0.0,0.0
Poland,2022-08-05,10,14,39.61,37.83,4.22
Poland,2022-08-05,15,17,55.44,54.5,13.12
Poland,2022-08-05,18,24,59.57,58.44,19.19
Poland,2022-08-05,25,49,61.79,61.01,27.17
Poland,2022-08-05,5,9,19.31,17.26,0.0
Poland,2022-08-05,50,59,69.95,69.39,42.67
Poland,2022-08-05,60,69,75.88,75.53,55.27
Poland,2022-08-05,70,79,82.09,82.39,69.26
Poland,2022-08-05,80,,66.64,66.31,51.0
Poland,2022-08-12,0,4,0.0,0.0,0.0
Poland,2022-08-12,10,14,39.63,37.85,4.27
Poland,2022-08-12,15,17,55.46,54.51,13.2
Poland,2022-08-12,18,24,59.58,58.46,19.27
Poland,2022-08-12,25,49,61.8,61.02,27.24
Poland,2022-08-12,5,9,19.34,17.29,0.0
Poland,2022-08-12,50,59,69.96,69.39,42.73
Poland,2022-08-12,60,69,75.89,75.54,55.36
Poland,2022-08-12,70,79,82.1,82.4,69.39
Poland,2022-08-12,80,,66.65,66.32,51.1
Poland,2022-08-19,0,4,0.0,0.0,0.0
Poland,2022-08-19,10,14,39.64,37.87,4.3
Poland,2022-08-19,15,17,55.47,54.52,13.27
Poland,2022-08-19,18,24,59.59,58.47,19.34
Poland,2022-08-19,25,49,61.81,61.03,27.29
Poland,2022-08-19,5,9,19.37,17.31,0.0
Poland,2022-08-19,50,59,69.96,69.4,42.77
Poland,2022-08-19,60,69,75.9,75.55,55.42
Poland,2022-08-19,70,79,82.1,82.41,69.47
Poland,2022-08-19,80,,66.65,66.32,51.16
Poland,2022-08-26,0,4,0.0,0.0,0.0
Poland,2022-08-26,10,14,39.66,37.89,4.35
Poland,2022-08-26,15,17,55.48,54.54,13.35
Poland,2022-08-26,18,24,59.6,58.48,19.41
Poland,2022-08-26,25,49,61.82,61.04,27.35
Poland,2022-08-26,5,9,19.4,17.35,0.0
Poland,2022-08-26,50,59,69.97,69.4,42.81
Poland,2022-08-26,60,69,75.9,75.55,55.47
Poland,2022-08-26,70,79,82.11,82.42,69.53
Poland,2022-08-26,80,,66.66,66.33,51.21
Poland,2022-09-02,0,4,0.0,0.0,0.0
Poland,2022-09-02,10,14,39.68,37.92,4.39
Poland,2022-09-02,15,17,55.49,54.55,13.42
Poland,2022-09-02,18,24,59.61,58.49,19.47
Poland,2022-09-02,25,49,61.83,61.04,27.39
Poland,2022-09-02,5,9,19.44,17.39,0.0
Poland,2022-09-02,50,59,69.97,69.41,42.84
Poland,2022-09-02,60,69,75.91,75.56,55.51
Poland,2022-09-02,70,79,82.11,82.42,69.59
Poland,2022-09-02,80,,66.67,66.34,51.26
Poland,2022-09-09,0,4,0.0,0.0,0.0
Poland,2022-09-09,10,14,39.69,37.93,4.4
Poland,2022-09-09,15,17,55.5,54.56,13.46
Poland,2022-09-09,18,24,59.62,58.5,19.52
Poland,2022-09-09,25,49,61.84,61.05,27.43
Poland,2022-09-09,5,9,19.45,17.41,0.0
Poland,2022-09-09,50,59,69.98,69.41,42.87
Poland,2022-09-09,60,69,75.91,75.56,55.55
Poland,2022-09-09,70,79,82.12,82.43,69.64
Poland,2022-09-09,80,,66.67,66.35,51.31
Poland,2022-09-16,0,4,0.0,0.0,0.0
Poland,2022-09-16,10,14,39.69,37.94,4.42
Poland,2022-09-16,15,17,55.51,54.57,13.49
Poland,2022-09-16,18,24,59.63,58.51,19.56
Poland,2022-09-16,25,49,61.84,61.06,27.47
Poland,2022-09-16,5,9,19.47,17.43,0.0
Poland,2022-09-16,50,59,69.98,69.42,42.9
Poland,2022-09-16,60,69,75.92,75.57,55.58
Poland,2022-09-16,70,79,82.12,82.43,69.67
Poland,2022-09-16,80,,66.68,66.35,51.34
Poland,2022-09-23,0,4,0.0,0.0,0.0
Poland,2022-09-23,10,14,39.7,37.95,4.46
Poland,2022-09-23,15,17,55.52,54.58,13.53
Poland,2022-09-23,18,24,59.64,58.52,19.61
Poland,2022-09-23,25,49,61.85,61.07,27.51
Poland,2022-09-23,5,9,19.48,17.45,0.0
Poland,2022-09-23,50,59,69.99,69.42,42.94
Poland,2022-09-23,60,69,75.92,75.57,55.62
Poland,2022-09-23,70,79,82.13,82.44,69.71
Poland,2022-09-23,80,,66.68,66.36,51.38
Poland,2022-09-30,0,4,0.0,0.0,0.0
Poland,2022-09-30,10,14,39.71,37.97,4.5
Poland,2022-09-30,15,17,55.52,54.59,13.59
Poland,2022-09-30,18,24,59.65,58.53,19.66
Poland,2022-09-30,25,49,61.86,61.08,27.55
Poland,2022-09-30,5,9,19.49,17.47,0.0
Poland,2022-09-30,50,59,69.99,69.43,42.98
Poland,2022-09-30,60,69,75.92,75.58,55.66
Poland,2022-09-30,70,79,82.13,82.45,69.75
Poland,2022-09-30,80,,66.69,66.36,51.42
Poland,2022-10-07,0,4,0.0,0.0,0.0
Poland,2022-10-07,10,14,39.71,37.97,4.6
Poland,2022-10-07,15,17,55.53,54.6,13.63
Poland,2022-10-07,18,24,59.66,58.54,19.69
Poland,2022-10-07,25,49,61.86,61.08,27.59
Poland,2022-10-07,5,9,19.51,17.48,0.09
Poland,2022-10-07,50,59,69.99,69.43,43.01
Poland,2022-10-07,60,69,75.93,75.59,55.7
Poland,2022-10-07,70,79,82.13,82.45,69.79
Poland,2022-10-07,80,,66.69,66.37,51.45
Poland,2022-10-14,0,4,0.0,0.0,0.0
Poland,2022-10-14,10,14,39.72,37.98,4.72
Poland,2022-10-14,15,17,55.53,54.6,13.68
Poland,2022-10-14,18,24,59.67,58.55,19.72
Poland,2022-10-14,25,49,61.87,61.09,27.62
Poland,2022-10-14,5,9,19.52,17.5,0.19
Poland,2022-10-14,50,59,70.0,69.44,43.04
Poland,2022-10-14,60,69,75.93,75.59,55.73
Poland,2022-10-14,70,79,82.13,82.46,69.82
Poland,2022-10-14,80,,66.7,66.37,51.48
Poland,2022-10-21,0,4,0.0,0.0,0.0
Poland,2022-10-21,10,14,39.72,37.99,4.8
Poland,2022-10-21,15,17,55.54,54.61,13.72
Poland,2022-10-21,18,24,59.67,58.55,19.74
Poland,2022-10-21,25,49,61.87,61.1,27.65
Poland,2022-10-21,5,9,19.53,17.51,0.27
Poland,2022-10-21,50,59,70.0,69.44,43.07
Poland,2022-10-21,60,69,75.93,75.59,55.75
Poland,2022-10-21,70,79,82.13,82.46,69.85
Poland,2022-10-21,80,,66.7,66.38,51.51
Poland,2022-10-28,0,4,0.0,0.0,0.0
Poland,2022-10-28,10,14,39.73,38.0,4.87
Poland,2022-10-28,15,17,55.54,54.62,13.76
Poland,2022-10-28,18,24,59.68,58.56,19.76
Poland,2022-10-28,25,49,61.88,61.1,27.67
Poland,2022-10-28,5,9,19.54,17.53,0.35
Poland,2022-10-28,50,59,70.0,69.45,43.09
Poland,2022-10-28,60,69,75.93,75.6,55.77
Poland,2022-10-28,70,79,82.14,82.46,69.87
Poland,2022-10-28,80,,66.7,66.38,51.53
Poland,2022-11-04,0,4,0.0,0.0,0.0
Poland,2022-11-04,10,14,39.73,38.0,4.93
Poland,2022-11-04,15,17,55.54,54.62,13.79
Poland,2022-11-04,18,24,59.68,58.56,19.78
Poland,2022-11-04,25,49,61.88,61.1,27.69
Poland,2022-11-04,5,9,19.55,17.54,0.4
Poland,2022-11-04,50,59,70.0,69.45,43.1
Poland,2022-11-04,60,69,75.93,75.6,55.78
Poland,2022-11-04,70,79,82.14,82.47,69.88
Poland,2022-11-04,80,,66.7,66.39,51.54
Poland,2022-11-11,0,4,0.0,0.0,0.0
Poland,2022-11-11,10,14,39.73,38.0,4.97
Poland,2022-11-11,15,17,55.55,54.62,13.81
Poland,2022-11-11,18,24,59.69,58.57,19.79
Poland,2022-11-11,25,49,61.88,61.11,27.71
Poland,2022-11-11,5,9,19.56,17.54,0.43
Poland,2022-11-11,50,59,70.0,69.45,43.12
Poland,2022-11-11,60,69,75.93,75.6,55.79
Poland,2022-11-11,70,79,82.14,82.47,69.89
Poland,2022-11-11,80,,66.7,66.39,51.55
Poland,2022-11-18,0,4,0.0,0.0,0.0
Poland,2022-11-18,10,14,39.74,38.01,5.02
Poland,2022-11-18,15,17,55.55,54.63,13.83
Poland,2022-11-18,18,24,59.69,58.57,19.8
Poland,2022-11-18,25,49,61.89,61.11,27.72
Poland,2022-11-18,5,9,19.57,17.55,0.47
Poland,2022-11-18,50,59,70.01,69.46,43.13
Poland,2022-11-18,60,69,75.94,75.6,55.8
Poland,2022-11-18,70,79,82.14,82.47,69.9
Poland,2022-11-18,80,,66.71,66.39,51.56
Poland,2022-11-25,0,4,0.0,0.0,0.0
Poland,2022-11-25,10,14,39.74,38.01,5.05
Poland,2022-11-25,15,17,55.55,54.63,13.85
Poland,2022-11-25,18,24,59.7,58.58,19.81
Poland,2022-11-25,25,49,61.89,61.12,27.73
Poland,2022-11-25,5,9,19.57,17.56,0.5
Poland,2022-11-25,50,59,70.01,69.46,43.14
Poland,2022-11-25,60,69,75.94,75.6,55.81
Poland,2022-11-25,70,79,82.14,82.48,69.91
Poland,2022-11-25,80,,66.71,66.4,51.57
Poland,2022-12-02,0,4,0.0,0.0,0.0
Poland,2022-12-02,10,14,39.74,38.01,5.06
Poland,2022-12-02,15,17,55.55,54.63,13.86
Poland,2022-12-02,18,24,59.7,58.58,19.82
Poland,2022-12-02,25,49,61.89,61.12,27.74
Poland,2022-12-02,5,9,19.57,17.56,0.51
Poland,2022-12-02,50,59,70.01,69.46,43.15
Poland,2022-12-02,60,69,75.94,75.61,55.82
Poland,2022-12-02,70,79,82.14,82.48,69.92
Poland,2022-12-02,80,,66.71,66.4,51.58
Poland,2022-12-09,0,4,0.0,0.0,0.0
Poland,2022-12-09,10,14,39.74,38.01,5.07
Poland,2022-12-09,15,17,55.55,54.64,13.87
Poland,2022-12-09,18,24,59.7,58.59,19.83
Poland,2022-12-09,25,49,61.9,61.12,27.75
Poland,2022-12-09,5,9,19.57,17.57,0.51
Poland,2022-12-09,50,59,70.01,69.46,43.15
Poland,2022-12-09,60,69,75.94,75.61,55.82
Poland,2022-12-09,70,79,82.14,82.48,69.93
Poland,2022-12-09,80,,66.71,66.4,51.58
Poland,2022-12-16,0,4,0.02,0.0,0.0
Poland,2022-12-16,10,14,39.74,38.02,5.09
Poland,2022-12-16,15,17,55.56,54.64,13.88
Poland,2022-12-16,18,24,59.71,58.59,19.84
Poland,2022-12-16,25,49,61.9,61.13,27.76
Poland,2022-12-16,5,9,19.58,17.57,0.53
Poland,2022-12-16,50,59,70.01,69.46,43.16
Poland,2022-12-16,60,69,75.94,75.61,55.83
Poland,2022-12-16,70,79,82.14,82.48,69.93
Poland,2022-12-16,80,,66.71,66.4,51.59
Poland,2022-12-23,0,4,0.03,0.0,0.0
Poland,2022-12-23,10,14,39.74,38.02,5.11
Poland,2022-12-23,15,17,55.56,54.64,13.89
Poland,2022-12-23,18,24,59.71,58.59,19.84
Poland,2022-12-23,25,49,61.9,61.13,27.76
Poland,2022-12-23,5,9,19.58,17.57,0.54
Poland,2022-12-23,50,59,70.01,69.46,43.16
Poland,2022-12-23,60,69,75.94,75.61,55.83
Poland,2022-12-23,70,79,82.14,82.48,69.93
Poland,2022-12-23,80,,66.71,66.4,51.59
Poland,2022-12-30,0,4,0.05,0.0,0.0
Poland,2022-12-30,10,14,39.74,38.02,5.13
