location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
France,2023-01-06,50,59,94.6,91.74,80.33
France,2023-01-06,60,69,93.25,91.22,84.33
France,2023-01-06,70,79,95.37,93.73,88.26
France,2023-01-06,80,,89.33,87.08,78.57
France,2023-01-13,0,17,31.81,27.98,6.57
France,2023-01-13,18,24,96.71,90.03,65.6
France,2023-01-13,25,49,94.12,89.09,67.63
France,2023-01-13,50,59,94.6,91.75,80.36
France,2023-01-13,60,69,93.25,91.23,84.36
France,2023-01-13,70,79,95.38,93.73,88.28
France,2023-01-13,80,,89.33,87.09,78.6
France,2023-01-20,0,17,31.81,27.99,6.58
France,2023-01-20,18,24,96.71,90.04,65.62
France,2023-01-20,25,49,94.13,89.09,67.65
France,2023-01-20,50,59,94.6,91.75,80.38
France,2023-01-20,60,69,93.25,91.23,84.38
France,2023-01-20,70,79,95.38,93.74,88.3
France,2023-01-20,80,,89.34,87.09,78.62
France,2023-01-27,0,17,31.82,27.99,6.59
France,2023-01-27,18,24,96.72,90.05,65.64
France,2023-01-27,25,49,94.13,89.1,67.66
France,2023-01-27,50,59,94.61,91.76,80.39
France,2023-01-27,60,69,93.26,91.23,84.39
France,2023-01-27,70,79,95.38,93.74,88.31
France,2023-01-27,80,,89.34,87.09,78.64
France,2023-02-03,0,17,31.82,27.99,6.6
France,2023-02-03,18,24,96.73,90.06,65.66
France,2023-02-03,25,49,94.14,89.1,67.68
France,2023-02-03,50,59,94.61,91.76,80.4
France,2023-02-03,60,69,93.26,91.24,84.4
France,2023-02-03,70,79,95.38,93.74,88.32
France,2023-02-03,80,,89.34,87.1,78.65
France,2023-02-10,0,17,31.82,28.0,6.6
France,2023-02-10,18,24,96.74,90.07,65.67
France,2023-02-10,25,49,94.14,89.11,67.69
France,2023-02-10,50,59,94.61,91.76,80.41
France,2023-02-10,60,69,93.26,91.24,84.41
France,2023-02-10,70,79,95.38,93.74,88.33
France,2023-02-10,80,,89.34,87.1,78.66
France,2023-02-17,0,17,31.82,28.0,6.61
France,2023-02-17,18,24,96.74,90.08,65.69
France,2023-02-17,25,49,94.14,89.11,67.7
France,2023-02-17,50,59,94.61,91.76,80.42
France,2023-02-17,60,69,93.26,91.24,84.41
France,2023-02-17,70,79,95.39,93.74,88.33
France,2023-02-17,80,,89.34,87.1,78.66
France,2023-02-24,0,17,31.82,28.0,6.62
France,2023-02-24,18,24,96.75,90.08,65.7
France,2023-02-24,25,49,94.15,89.12,67.71
France,2023-02-24,50,59,94.61,91.76,80.42
France,2023-02-24,60,69,93.26,91.24,84.41
France,2023-02-24,70,79,95.39,93.75,88.34
France,2023-02-24,80,,89.34,87.1,78.67
France,2023-03-03,0,17,31.83,28.01,6.62
France,2023-03-03,18,24,96.75,90.09,65.71
France,2023-03-03,25,49,94.15,89.12,67.71
France,2023-03-03,50,59,94.61,91.77,80.43
France,2023-03-03,60,69,93.26,91.24,84.42
France,2023-03-03,70,79,95.39,93.75,88.34
France,2023-03-03,80,,89.35,87.1,78.67
France,2023-03-10,0,17,31.83,28.01,6.63
France,2023-03-10,18,24,96.76,90.1,65.72
France,2023-03-10,25,49,94.15,89.13,67.72
France,2023-03-10,50,59,94.62,91.77,80.43
France,2023-03-10,60,69,93.26,91.24,84.42
France,2023-03-10,70,79,95.39,93.75,88.34
France,2023-03-10,80,,89.35,87.1,78.68
France,2023-03-17,0,17,31.83,28.01,6.63
France,2023-03-17,18,24,96.76,90.1,65.74
France,2023-03-17,25,49,94.16,89.13,67.73
France,2023-03-17,50,59,94.62,91.77,80.43
France,2023-03-17,60,69,93.26,91.24,84.42
France,2023-03-17,70,79,95.39,93.75,88.35
France,2023-03-17,80,,89.35,87.1,78.68
France,2023-03-24,0,17,31.83,28.01,6.63
France,2023-03-24,18,24,96.77,90.11,65.75
France,2023-03-24,25,49,94.16,89.13,67.73
France,2023-03-24,50,59,94.62,91.77,80.43
France,2023-03-24,60,69,93.26,91.25,84.42
France,2023-03-24,70,79,95.39,93.75,88.35
France,2023-03-24,80,,89.35,87.11,78.68
France,2023-03-31,0,17,31.83,28.02,6.64
France,2023-03-31,18,24,96.77,90.12,65.76
France,2023-03-31,25,49,94.16,89.14,67.74
France,2023-03-31,50,59,94.62,91.77,80.44
France,2023-03-31,60,69,93.26,91.25,84.43
France,2023-03-31,70,79,95.39,93.75,88.35
France,2023-03-31,80,,89.35,87.11,78.69
France,2023-04-07,0,17,31.83,28.02,6.64
France,2023-04-07,18,24,96.78,90.12,65.77
France,2023-04-07,25,49,94.16,89.14,67.74
France,2023-04-07,50,59,94.62,91.77,80.44
France,2023-04-07,60,69,93.26,91.25,84.43
France,2023-04-07,70,79,95.39,93.75,88.35
France,2023-04-07,80,,89.35,87.11,78.69
France,2023-04-14,0,17,31.83,28.02,6.65
France,2023-04-14,18,24,96.78,90.13,65.78
France,2023-04-14,25,49,94.16,89.14,67.75
France,2023-04-14,50,59,94.62,91.77,80.44
France,2023-04-14,60,69,93.27,91.25,84.43
France,2023-04-14,70,79,95.39,93.75,88.35
France,2023-04-14,80,,89.35,87.11,78.69
France,2023-04-21,0,17,31.83,28.02,6.65
France,2023-04-21,18,24,96.78,90.13,65.78
France,2023-04-21,25,49,94.16,89.14,67.75
France,2023-04-21,50,59,94.62,91.77,80.44
France,2023-04-21,60,69,93.27,91.25,84.43
France,2023-04-21,70,79,95.39,93.75,88.35
France,2023-04-21,80,,89.35,87.11,78.69
France,2023-04-28,0,17,31.83,28.02,6.65
France,2023-04-28,18,24,96.79,90.14,65.79
France,2023-04-28,25,49,94.17,89.15,67.76
France,2023-04-28,50,59,94.62,91.78,80.45
France,2023-04-28,60,69,93.27,91.25,84.43
France,2023-04-28,70,79,95.39,93.75,88.36
France,2023-04-28,80,,89.35,87.11,78.7
France,2023-05-05,0,17,31.83,28.02,6.65
France,2023-05-05,18,24,96.79,90.14,65.8
France,2023-05-05,25,49,94.17,89.15,67.76
France,2023-05-05,50,59,94.62,91.78,80.45
France,2023-05-05,60,69,93.27,91.25,84.43
France,2023-05-05,70,79,95.39,93.75,88.36
France,2023-05-05,80,,89.35,87.11,78.7
France,2023-05-12,0,17,31.84,28.02,6.66
France,2023-05-12,18,24,96.79,90.14,65.8
France,2023-05-12,25,49,94.17,89.15,67.76
France,2023-05-12,50,59,94.62,91.78,80.45
France,2023-05-12,60,69,93.27,91.25,84.43
France,2023-05-12,70,79,95.39,93.75,88.36
France,2023-05-12,80,,89.35,87.11,78.7
France,2023-05-19,0,17,31.84,28.02,6.66
France,2023-05-19,18,24,96.79,90.15,65.8
France,2023-05-19,25,49,94.17,89.15,67.76
France,2023-05-19,50,59,94.62,91.78,80.45
France,2023-05-19,60,69,93.27,91.25,84.44
France,2023-05-19,70,79,95.39,93.75,88.36
France,2023-05-19,80,,89.35,87.11,78.7
France,2023-05-26,0,17,31.84,28.03,6.66
France,2023-05-26,18,24,96.8,90.15,65.8
France,2023-05-26,25,49,94.17,89.15,67.76
France,2023-05-26,50,59,94.62,91.78,80.45
France,2023-05-26,60,69,93.27,91.25,84.44
France,2023-05-26,70,79,95.39,93.75,88.36
France,2023-05-26,80,,89.36,87.11,78.71
France,2023-06-02,0,17,31.84,28.03,6.66
France,2023-06-02,18,24,96.8,90.15,65.81
France,2023-06-02,25,49,94.17,89.15,67.77
France,2023-06-02,50,59,94.62,91.78,80.45
France,2023-06-02,60,69,93.27,91.25,84.44
France,2023-06-02,70,79,95.39,93.75,88.36
France,2023-06-02,80,,89.36,87.11,78.71
France,2023-06-09,0,17,31.84,28.03,6.66
France,2023-06-09,18,24,96.8,90.15,65.81
France,2023-06-09,25,49,94.17,89.15,67.77
France,2023-06-09,50,59,94.62,91.78,80.45
France,2023-06-09,60,69,93.27,91.25,84.44
France,2023-06-09,70,79,95.39,93.75,88.36
France,2023-06-09,80,,89.36,87.12,78.72
France,2023-06-16,0,17,31.84,28.03,6.66
France,2023-06-16,18,24,96.8,90.15,65.81
France,2023-06-16,25,49,94.17,89.15,67.77
France,2023-06-16,50,59,94.62,91.78,80.45
France,2023-06-16,60,69,93.27,91.25,84.44
France,2023-06-16,70,79,95.39,93.75,88.36
France,2023-06-16,80,,89.36,87.12,78.72
France,2023-06-23,0,17,31.84,28.03,6.66
France,2023-06-23,18,24,96.8,90.15,65.81
France,2023-06-23,25,49,94.17,89.15,67.77
France,2023-06-23,50,59,94.62,91.78,80.45
France,2023-06-23,60,69,93.27,91.25,84.44
France,2023-06-23,70,79,95.39,93.75,88.37
France,2023-06-23,80,,89.36,87.12,78.73
France,2023-06-30,0,17,31.84,28.03,6.66
France,2023-06-30,18,24,96.8,90.16,65.81
France,2023-06-30,25,49,94.17,89.15,67.77
France,2023-06-30,50,59,94.62,91.78,80.45
France,2023-06-30,60,69,93.27,91.25,84.44
France,2023-06-30,70,79,95.4,93.75,88.37
France,2023-06-30,80,,89.36,87.12,78.73
France,2023-07-07,0,17,31.84,28.03,6.67
France,2023-07-07,18,24,96.8,90.16,65.82
France,2023-07-07,25,49,94.17,89.15,67.77
France,2023-07-07,50,59,94.62,91.78,80.45
France,2023-07-07,60,69,93.27,91.25,84.44
France,2023-07-07,70,79,95.4,93.75,88.37
France,2023-07-07,80,,89.36,87.12,78.74
