location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Malta,2022-11-18,18,24,93.54,92.82,67.89
Malta,2022-11-18,25,49,93.04,93.02,77.64
Malta,2022-11-18,50,59,91.88,90.44,90.01
Malta,2022-11-18,60,69,96.14,93.7,95.28
Malta,2022-11-18,70,79,101.41,99.88,80.78
Malta,2022-11-18,80,,102.4,101.61,80.56
Malta,2022-11-25,0,17,47.7,45.4,0.4
Malta,2022-11-25,18,24,93.54,92.82,67.89
Malta,2022-11-25,25,49,93.04,93.02,77.64
Malta,2022-11-25,50,59,91.88,90.44,90.01
Malta,2022-11-25,60,69,96.14,93.7,95.28
Malta,2022-11-25,70,79,101.41,99.88,80.78
Malta,2022-11-25,80,,102.4,101.61,80.56
Malta,2022-12-02,0,17,47.7,45.4,0.41
Malta,2022-12-02,18,24,93.54,92.82,67.9
Malta,2022-12-02,25,49,93.04,93.02,77.65
Malta,2022-12-02,50,59,91.88,90.44,90.01
Malta,2022-12-02,60,69,96.14,93.7,95.29
Malta,2022-12-02,70,79,101.41,99.88,80.79
Malta,2022-12-02,80,,102.4,101.61,80.56
Malta,2022-12-09,0,17,47.7,45.4,0.42
Malta,2022-12-09,18,24,93.54,92.82,67.9
Malta,2022-12-09,25,49,93.04,93.02,77.65
Malta,2022-12-09,50,59,91.88,90.44,90.01
Malta,2022-12-09,60,69,96.14,93.7,95.29
Malta,2022-12-09,70,79,101.41,99.88,80.79
Malta,2022-12-09,80,,102.4,101.61,80.56
Malta,2022-12-16,0,17,47.7,45.4,0.42
Malta,2022-12-16,18,24,93.54,92.83,67.91
Malta,2022-12-16,25,49,93.05,93.02,77.65
Malta,2022-12-16,50,59,91.88,90.44,90.02
Malta,2022-12-16,60,69,96.14,93.7,95.29
Malta,2022-12-16,70,79,101.41,99.89,80.8
Malta,2022-12-16,80,,102.4,101.61,80.57
Malta,2022-12-23,0,17,47.7,45.4,0.42
Malta,2022-12-23,18,24,93.54,92.83,67.91
Malta,2022-12-23,25,49,93.05,93.02,77.66
Malta,2022-12-23,50,59,91.88,90.44,90.02
Malta,2022-12-23,60,69,96.14,93.7,95.29
Malta,2022-12-23,70,79,101.41,99.89,80.8
Malta,2022-12-23,80,,102.4,101.61,80.57
Malta,2022-12-30,0,17,47.7,45.4,0.42
Malta,2022-12-30,18,24,93.54,92.83,67.92
Malta,2022-12-30,25,49,93.05,93.02,77.67
Malta,2022-12-30,50,59,91.88,90.44,90.03
Malta,2022-12-30,60,69,96.14,93.7,95.29
Malta,2022-12-30,70,79,101.41,99.89,80.8
Malta,2022-12-30,80,,102.4,101.61,80.57
Malta,2023-01-06,0,17,47.7,45.4,0.44
Malta,2023-01-06,18,24,93.54,92.83,67.93
Malta,2023-01-06,25,49,93.05,93.02,77.68
Malta,2023-01-06,50,59,91.89,90.44,90.03
Malta,2023-01-06,60,69,96.14,93.7,95.29
Malta,2023-01-06,70,79,101.41,99.89,80.8
Malta,2023-01-06,80,,102.4,101.61,80.57
Malta,2023-01-13,0,17,47.7,45.4,0.45
Malta,2023-01-13,18,24,93.54,92.83,67.94
Malta,2023-01-13,25,49,93.05,93.03,77.68
Malta,2023-01-13,50,59,91.89,90.44,90.03
Malta,2023-01-13,60,69,96.14,93.7,95.29
Malta,2023-01-13,70,79,101.41,99.89,80.8
Malta,2023-01-13,80,,102.4,101.61,80.57
Malta,2023-01-20,0,17,47.7,45.4,0.45
Malta,2023-01-20,18,24,93.54,92.83,67.94
Malta,2023-01-20,25,49,93.05,93.03,77.68
Malta,2023-01-20,50,59,91.89,90.44,90.03
Malta,2023-01-20,60,69,96.14,93.71,95.29
Malta,2023-01-20,70,79,101.41,99.89,80.8
Malta,2023-01-20,80,,102.4,101.61,80.58
Malta,2023-01-27,0,17,47.7,45.4,0.47
Malta,2023-01-27,18,24,93.54,92.83,67.94
Malta,2023-01-27,25,49,93.05,93.03,77.69
Malta,2023-01-27,50,59,91.89,90.44,90.03
Malta,2023-01-27,60,69,96.15,93.71,95.3
Malta,2023-01-27,70,79,101.41,99.89,80.8
Malta,2023-01-27,80,,102.4,101.61,80.58
Malta,2023-02-03,0,17,47.7,45.4,0.47
Malta,2023-02-03,18,24,93.54,92.83,67.94
Malta,2023-02-03,25,49,93.05,93.03,77.69
Malta,2023-02-03,50,59,91.89,90.44,90.03
Malta,2023-02-03,60,69,96.15,93.71,95.3
Malta,2023-02-03,70,79,101.41,99.89,80.8
Malta,2023-02-03,80,,102.4,101.61,80.58
Malta,2023-02-10,0,17,47.7,45.4,0.47
Malta,2023-02-10,18,24,93.54,92.83,67.95
Malta,2023-02-10,25,49,93.05,93.03,77.69
Malta,2023-02-10,50,59,91.89,90.44,90.03
Malta,2023-02-10,60,69,96.15,93.71,95.3
Malta,2023-02-10,70,79,101.41,99.89,80.8
Malta,2023-02-10,80,,102.4,101.61,80.58
Malta,2023-02-17,0,17,47.71,45.4,0.47
Malta,2023-02-17,18,24,93.54,92.84,67.95
Malta,2023-02-17,25,49,93.05,93.03,77.7
Malta,2023-02-17,50,59,91.89,90.45,90.03
Malta,2023-02-17,60,69,96.15,93.71,95.3
Malta,2023-02-17,70,79,101.41,99.89,80.81
Malta,2023-02-17,80,,102.4,101.61,80.58
Malta,2023-02-24,0,17,47.71,45.4,0.47
Malta,2023-02-24,18,24,93.54,92.84,67.95
Malta,2023-02-24,25,49,93.05,93.03,77.7
Malta,2023-02-24,50,59,91.89,90.45,90.03
Malta,2023-02-24,60,69,96.15,93.71,95.3
Malta,2023-02-24,70,79,101.41,99.89,80.81
Malta,2023-02-24,80,,102.4,101.61,80.59
Malta,2023-03-03,0,17,47.71,45.4,0.47
Malta,2023-03-03,18,24,93.55,92.84,67.96
Malta,2023-03-03,25,49,93.05,93.03,77.71
Malta,2023-03-03,50,59,91.89,90.45,90.03
Malta,2023-03-03,60,69,96.15,93.71,95.3
Malta,2023-03-03,70,79,101.41,99.89,80.81
Malta,2023-03-03,80,,102.4,101.61,80.59
Malta,2023-03-10,0,17,47.71,45.4,0.47
Malta,2023-03-10,18,24,93.55,92.84,67.96
Malta,2023-03-10,25,49,93.05,93.03,77.71
Malta,2023-03-10,50,59,91.89,90.45,90.03
Malta,2023-03-10,60,69,96.15,93.71,95.3
Malta,2023-03-10,70,79,101.41,99.89,80.82
Malta,2023-03-10,80,,102.4,101.61,80.59
Malta,2023-03-17,0,17,47.71,45.4,0.47
Malta,2023-03-17,18,24,93.55,92.84,67.96
Malta,2023-03-17,25,49,93.05,93.03,77.71
Malta,2023-03-17,50,59,91.89,90.45,90.03
Malta,2023-03-17,60,69,96.15,93.71,95.3
Malta,2023-03-17,70,79,101.41,99.89,80.82
Malta,2023-03-17,80,,102.4,101.61,80.59
Malta,2023-03-24,0,17,47.71,45.4,0.47
Malta,2023-03-24,18,24,93.55,92.84,67.96
Malta,2023-03-24,25,49,93.05,93.03,77.71
Malta,2023-03-24,50,59,91.89,90.45,90.03
Malta,2023-03-24,60,69,96.15,93.71,95.3
Malta,2023-03-24,70,79,101.41,99.89,80.82
Malta,2023-03-24,80,,102.4,101.61,80.59
Malta,2023-03-31,0,17,47.71,45.4,0.47
Malta,2023-03-31,18,24,93.55,92.84,67.96
Malta,2023-03-31,25,49,93.05,93.03,77.72
Malta,2023-03-31,50,59,91.89,90.45,90.03
Malta,2023-03-31,60,69,96.15,93.71,95.3
Malta,2023-03-31,70,79,101.41,99.89,80.82
Malta,2023-03-31,80,,102.4,101.61,80.59
Malta,2023-04-07,0,17,47.71,45.4,0.48
Malta,2023-04-07,18,24,93.55,92.84,67.96
Malta,2023-04-07,25,49,93.05,93.03,77.72
Malta,2023-04-07,50,59,91.89,90.45,90.03
Malta,2023-04-07,60,69,96.15,93.71,95.3
Malta,2023-04-07,70,79,101.41,99.89,80.82
Malta,2023-04-07,80,,102.4,101.61,80.59
Malta,2023-04-14,0,17,47.71,45.4,0.48
Malta,2023-04-14,18,24,93.55,92.84,67.96
Malta,2023-04-14,25,49,93.05,93.03,77.72
Malta,2023-04-14,50,59,91.89,90.45,90.03
Malta,2023-04-14,60,69,96.15,93.71,95.3
Malta,2023-04-14,70,79,101.41,99.89,80.82
Malta,2023-04-14,80,,102.4,101.61,80.59
Malta,2023-04-21,0,17,47.71,45.4,0.48
Malta,2023-04-21,18,24,93.55,92.84,67.96
Malta,2023-04-21,25,49,93.05,93.03,77.72
Malta,2023-04-21,50,59,91.89,90.45,90.03
Malta,2023-04-21,60,69,96.15,93.71,95.3
Malta,2023-04-21,70,79,101.41,99.89,80.82
Malta,2023-04-21,80,,102.4,101.61,80.59
Malta,2023-04-28,0,17,47.71,45.41,0.48
Malta,2023-04-28,18,24,93.55,92.84,67.96
Malta,2023-04-28,25,49,93.05,93.03,77.72
Malta,2023-04-28,50,59,91.89,90.45,90.03
Malta,2023-04-28,60,69,96.15,93.71,95.3
Malta,2023-04-28,70,79,101.41,99.89,80.82
Malta,2023-04-28,80,,102.4,101.61,80.59
Malta,2023-05-05,0,17,47.71,45.41,0.48
Malta,2023-05-05,18,24,93.55,92.84,67.96
Malta,2023-05-05,25,49,93.06,93.03,77.72
Malta,2023-05-05,50,59,91.89,90.45,90.03
Malta,2023-05-05,60,69,96.15,93.71,95.3
Malta,2023-05-05,70,79,101.41,99.89,80.82
Malta,2023-05-05,80,,102.4,101.61,80.59
Malta,2023-05-12,0,17,47.71,45.41,0.48
Malta,2023-05-12,18,24,93.55,92.84,67.96
Malta,2023-05-12,25,49,93.06,93.03,77.72
Malta,2023-05-12,50,59,91.89,90.45,90.03
Malta,2023-05-12,60,69,96.15,93.71,95.3
Malta,2023-05-12,70,79,101.41,99.89,80.82
Malta,2023-05-12,80,,102.4,101.61,80.59
Malta,2023-05-19,0,17,47.71,45.41,0.48
Malta,2023-05-19,18,24,93.55,92.84,67.96
Malta,2023-05-19,25,49,93.06,93.03,77.72
Malta,2023-05-19,50,59,91.89,90.45,90.03
Malta,2023-05-19,60,69,96.15,93.71,95.3
Malta,2023-05-19,70,79,101.41,99.89,80.82
Malta,2023-05-19,80,,102.4,101.61,80.59
Malta,2023-05-26,0,17,47.71,45.41,0.48
Malta,2023-05-26,18,24,93.55,92.84,67.96
Malta,2023-05-26,25,49,93.06,93.03,77.72
Malta,2023-05-26,50,59,91.89,90.45,90.03
Malta,2023-05-26,60,69,96.15,93.71,95.3
Malta,2023-05-26,70,79,101.41,99.89,80.82
Malta,2023-05-26,80,,102.4,101.61,80.59
Malta,2023-06-02,0,17,47.71,45.41,0.48
Malta,2023-06-02,18,24,93.55,92.84,67.96
Malta,2023-06-02,25,49,93.06,93.03,77.72
Malta,2023-06-02,50,59,91.89,90.45,90.03
Malta,2023-06-02,60,69,96.15,93.71,95.3
Malta,2023-06-02,70,79,101.41,99.89,80.82
Malta,2023-06-02,80,,102.4,101.61,80.59
Malta,2023-06-09,0,17,47.71,45.41,0.48
Malta,2023-06-09,18,24,93.55,92.84,67.96
Malta,2023-06-09,25,49,93.06,93.03,77.72
Malta,2023-06-09,50,59,91.89,90.45,90.03
Malta,2023-06-09,60,69,96.15,93.71,95.3
Malta,2023-06-09,70,79,101.41,99.89,80.82
Malta,2023-06-09,80,,102.4,101.61,80.59
Malta,2023-06-16,0,17,47.72,45.41,0.48
Malta,2023-06-16,18,24,93.55,92.84,67.96
Malta,2023-06-16,25,49,93.06,93.03,77.72
Malta,2023-06-16,50,59,91.89,90.45,90.03
Malta,2023-06-16,60,69,96.15,93.71,95.3
Malta,2023-06-16,70,79,101.41,99.89,80.82
Malta,2023-06-16,80,,102.4,101.61,80.59
Malta,2023-06-23,0,17,47.72,45.41,0.48
Malta,2023-06-23,18,24,93.55,92.84,67.96
Malta,2023-06-23,25,49,93.06,93.03,77.72
Malta,2023-06-23,50,59,91.89,90.45,90.03
Malta,2023-06-23,60,69,96.15,93.71,95.3
Malta,2023-06-23,70,79,101.41,99.89,80.82
Malta,2023-06-23,80,,102.4,101.61,80.59
Malta,2023-06-30,0,17,47.72,45.41,0.48
Malta,2023-06-30,18,24,93.55,92.84,67.96
Malta,2023-06-30,25,49,93.06,93.03,77.72
Malta,2023-06-30,50,59,91.89,90.45,90.03
Malta,2023-06-30,60,69,96.15,93.71,95.3
Malta,2023-06-30,70,79,101.41,99.89,80.82
Malta,2023-06-30,80,,102.4,101.61,80.59
Malta,2023-07-07,0,17,47.72,45.41,0.48
Malta,2023-07-07,18,24,93.55,92.84,67.96
Malta,2023-07-07,25,49,93.06,93.03,77.72
Malta,2023-07-07,50,59,91.89,90.45,90.03
Malta,2023-07-07,60,69,96.15,93.71,95.3
Malta,2023-07-07,70,79,101.41,99.89,80.82
Malta,2023-07-07,80,,102.4,101.61,80.59
Malta,2023-07-14,0,17,47.72,45.41,0.48
Malta,2023-07-14,18,24,93.55,92.84,67.96
Malta,2023-07-14,25,49,93.06,93.03,77.72
Malta,2023-07-14,50,59,91.89,90.45,90.03
Malta,2023-07-14,60,69,96.15,93.71,95.3
Malta,2023-07-14,70,79,101.41,99.89,80.82
Malta,2023-07-14,80,,102.4,101.61,80.59
Malta,2023-07-21,0,17,47.72,45.41,0.48
Malta,2023-07-21,18,24,93.55,92.84,67.96
Malta,2023-07-21,25,49,93.06,93.03,77.72
Malta,2023-07-21,50,59,91.89,90.45,90.03
Malta,2023-07-21,60,69,96.15,93.71,95.3
Malta,2023-07-21,70,79,101.41,99.89,80.82
Malta,2023-07-21,80,,102.4,101.61,80.59
Malta,2023-07-28,0,17,47.72,45.41,0.48
Malta,2023-07-28,18,24,93.55,92.84,67.96
Malta,2023-07-28,25,49,93.06,93.03,77.72
Malta,2023-07-28,50,59,91.89,90.45,90.03
Malta,2023-07-28,60,69,96.15,93.71,95.3
Malta,2023-07-28,70,79,101.41,99.89,80.82
Malta,2023-07-28,80,,102.4,101.61,80.59
Malta,2023-08-04,0,17,47.72,45.41,0.48
Malta,2023-08-04,18,24,93.55,92.84,67.96
Malta,2023-08-04,25,49,93.06,93.03,77.72
Malta,2023-08-04,50,59,91.89,90.45,90.03
Malta,2023-08-04,60,69,96.15,93.71,95.3
Malta,2023-08-04,70,79,101.41,99.89,80.82
Malta,2023-08-04,80,,102.4,101.61,80.59
Malta,2023-08-11,0,17,47.72,45.41,0.48
Malta,2023-08-11,18,24,93.55,92.84,67.96
Malta,2023-08-11,25,49,93.06,93.03,77.72
Malta,2023-08-11,50,59,91.89,90.45,90.03
Malta,2023-08-11,60,69,96.15,93.71,95.3
Malta,2023-08-11,70,79,101.41,99.89,80.82
Malta,2023-08-11,80,,102.4,101.61,80.59
Malta,2023-08-18,0,17,47.72,45.41,0.48
Malta,2023-08-18,18,24,93.55,92.84,67.96
Malta,2023-08-18,25,49,93.06,93.03,77.72
Malta,2023-08-18,50,59,91.89,90.45,90.03
Malta,2023-08-18,60,69,96.15,93.71,95.3
Malta,2023-08-18,70,79,101.41,99.89,80.82
Malta,2023-08-18,80,,102.4,101.61,80.59
Malta,2023-08-25,0,17,47.72,45.41,0.48
Malta,2023-08-25,18,24,93.55,92.84,67.96
Malta,2023-08-25,25,49,93.06,93.03,77.72
Malta,2023-08-25,50,59,91.89,90.45,90.03
Malta,2023-08-25,60,69,96.15,93.71,95.3
Malta,2023-08-25,70,79,101.41,99.89,80.82
Malta,2023-08-25,80,,102.4,101.61,80.59
Malta,2023-09-01,0,17,47.72,45.41,0.48
Malta,2023-09-01,18,24,93.55,92.84,67.96
Malta,2023-09-01,25,49,93.06,93.03,77.72
Malta,2023-09-01,50,59,91.89,90.45,90.03
Malta,2023-09-01,60,69,96.15,93.71,95.3
Malta,2023-09-01,70,79,101.41,99.89,80.82
Malta,2023-09-01,80,,102.4,101.61,80.59
