location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Belgium,2022-05-06,80,,112.42,110.94,102.11
Belgium,2022-05-13,0,17,32.07,31.07,4.3
Belgium,2022-05-13,18,24,83.35,82.16,54.15
Belgium,2022-05-13,25,49,85.08,84.13,64.15
Belgium,2022-05-13,50,59,91.54,91.06,80.39
Belgium,2022-05-13,60,69,98.31,97.91,91.23
Belgium,2022-05-13,70,79,105.6,105.08,100.08
Belgium,2022-05-13,80,,112.42,110.94,102.12
Belgium,2022-05-20,0,17,32.09,31.1,4.33
Belgium,2022-05-20,18,24,83.36,82.17,54.24
Belgium,2022-05-20,25,49,85.09,84.14,64.2
Belgium,2022-05-20,50,59,91.54,91.07,80.42
Belgium,2022-05-20,60,69,98.32,97.92,91.25
Belgium,2022-05-20,70,79,105.61,105.09,100.1
Belgium,2022-05-20,80,,112.42,110.94,102.14
Belgium,2022-05-27,0,17,32.11,31.11,4.35
Belgium,2022-05-27,18,24,83.37,82.18,54.32
Belgium,2022-05-27,25,49,85.09,84.14,64.25
Belgium,2022-05-27,50,59,91.55,91.07,80.45
Belgium,2022-05-27,60,69,98.32,97.92,91.27
Belgium,2022-05-27,70,79,105.61,105.09,100.11
Belgium,2022-05-27,80,,112.43,110.94,102.16
Belgium,2022-06-03,0,17,32.14,31.14,4.4
Belgium,2022-06-03,18,24,83.38,82.19,54.43
Belgium,2022-06-03,25,49,85.1,84.15,64.32
Belgium,2022-06-03,50,59,91.55,91.07,80.48
Belgium,2022-06-03,60,69,98.32,97.92,91.3
Belgium,2022-06-03,70,79,105.61,105.09,100.13
Belgium,2022-06-03,80,,112.43,110.95,102.23
Belgium,2022-06-10,0,17,32.15,31.16,4.44
Belgium,2022-06-10,18,24,83.39,82.2,54.52
Belgium,2022-06-10,25,49,85.1,84.16,64.37
Belgium,2022-06-10,50,59,91.55,91.07,80.52
Belgium,2022-06-10,60,69,98.32,97.92,91.32
Belgium,2022-06-10,70,79,105.61,105.09,100.15
Belgium,2022-06-10,80,,112.44,110.96,102.3
Belgium,2022-06-17,0,17,32.16,31.19,4.46
Belgium,2022-06-17,18,24,83.39,82.21,54.61
Belgium,2022-06-17,25,49,85.11,84.16,64.43
Belgium,2022-06-17,50,59,91.55,91.08,80.55
Belgium,2022-06-17,60,69,98.32,97.92,91.34
Belgium,2022-06-17,70,79,105.61,105.1,100.17
Belgium,2022-06-17,80,,112.44,110.97,102.37
Belgium,2022-06-24,0,17,32.18,31.21,4.51
Belgium,2022-06-24,18,24,83.4,82.21,54.73
Belgium,2022-06-24,25,49,85.11,84.17,64.49
Belgium,2022-06-24,50,59,91.56,91.08,80.59
Belgium,2022-06-24,60,69,98.33,97.93,91.35
Belgium,2022-06-24,70,79,105.62,105.1,100.19
Belgium,2022-06-24,80,,112.45,110.97,102.42
Belgium,2022-07-01,0,17,32.19,31.23,4.56
Belgium,2022-07-01,18,24,83.4,82.22,54.84
Belgium,2022-07-01,25,49,85.12,84.17,64.54
Belgium,2022-07-01,50,59,91.56,91.08,80.62
Belgium,2022-07-01,60,69,98.33,97.93,91.37
Belgium,2022-07-01,70,79,105.62,105.1,100.2
Belgium,2022-07-01,80,,112.45,110.98,102.44
Belgium,2022-07-08,0,17,32.2,31.25,4.59
Belgium,2022-07-08,18,24,83.41,82.22,54.95
Belgium,2022-07-08,25,49,85.12,84.18,64.6
Belgium,2022-07-08,50,59,91.56,91.08,80.66
Belgium,2022-07-08,60,69,98.33,97.93,91.38
Belgium,2022-07-08,70,79,105.62,105.1,100.21
Belgium,2022-07-08,80,,112.45,110.98,102.46
Belgium,2022-07-15,0,17,32.22,31.26,4.62
Belgium,2022-07-15,18,24,83.41,82.23,55.05
Belgium,2022-07-15,25,49,85.13,84.18,64.66
Belgium,2022-07-15,50,59,91.56,91.09,80.69
Belgium,2022-07-15,60,69,98.33,97.93,91.4
Belgium,2022-07-15,70,79,105.62,105.1,100.22
Belgium,2022-07-15,80,,112.45,110.98,102.47
Belgium,2022-07-22,0,17,32.22,31.27,4.63
Belgium,2022-07-22,18,24,83.42,82.23,55.1
Belgium,2022-07-22,25,49,85.13,84.19,64.69
Belgium,2022-07-22,50,59,91.56,91.09,80.7
Belgium,2022-07-22,60,69,98.33,97.93,91.41
Belgium,2022-07-22,70,79,105.62,105.1,100.23
Belgium,2022-07-22,80,,112.45,110.98,102.48
Belgium,2022-07-29,0,17,32.23,31.28,4.64
Belgium,2022-07-29,18,24,83.42,82.24,55.17
Belgium,2022-07-29,25,49,85.13,84.19,64.71
Belgium,2022-07-29,50,59,91.56,91.09,80.72
Belgium,2022-07-29,60,69,98.33,97.93,91.42
Belgium,2022-07-29,70,79,105.63,105.1,100.24
Belgium,2022-07-29,80,,112.46,110.98,102.49
Belgium,2022-08-05,0,17,32.24,31.29,4.65
Belgium,2022-08-05,18,24,83.43,82.24,55.21
Belgium,2022-08-05,25,49,85.14,84.19,64.73
Belgium,2022-08-05,50,59,91.57,91.09,80.73
Belgium,2022-08-05,60,69,98.34,97.93,91.43
Belgium,2022-08-05,70,79,105.63,105.11,100.24
Belgium,2022-08-05,80,,112.46,110.99,102.5
Belgium,2022-08-12,0,17,32.25,31.3,4.65
Belgium,2022-08-12,18,24,83.43,82.25,55.24
Belgium,2022-08-12,25,49,85.14,84.2,64.75
Belgium,2022-08-12,50,59,91.57,91.09,80.74
Belgium,2022-08-12,60,69,98.34,97.94,91.44
Belgium,2022-08-12,70,79,105.63,105.11,100.25
Belgium,2022-08-12,80,,112.46,110.99,102.52
Belgium,2022-08-19,0,17,32.25,31.3,4.66
Belgium,2022-08-19,18,24,83.44,82.25,55.27
Belgium,2022-08-19,25,49,85.14,84.2,64.76
Belgium,2022-08-19,50,59,91.57,91.09,80.74
Belgium,2022-08-19,60,69,98.34,97.94,91.44
Belgium,2022-08-19,70,79,105.63,105.11,100.25
Belgium,2022-08-19,80,,112.47,110.99,102.53
Belgium,2022-08-26,0,17,32.26,31.31,4.66
Belgium,2022-08-26,18,24,83.44,82.26,55.3
Belgium,2022-08-26,25,49,85.15,84.2,64.78
Belgium,2022-08-26,50,59,91.57,91.09,80.75
Belgium,2022-08-26,60,69,98.34,97.94,91.45
Belgium,2022-08-26,70,79,105.63,105.11,100.26
Belgium,2022-08-26,80,,112.48,111.0,102.56
Belgium,2022-09-02,0,17,32.27,31.32,4.66
Belgium,2022-09-02,18,24,83.44,82.26,55.32
Belgium,2022-09-02,25,49,85.15,84.21,64.79
Belgium,2022-09-02,50,59,91.57,91.1,80.76
Belgium,2022-09-02,60,69,98.34,97.94,91.46
Belgium,2022-09-02,70,79,105.64,105.11,100.27
Belgium,2022-09-02,80,,112.48,111.0,102.57
Belgium,2022-09-09,0,17,32.27,31.32,4.66
Belgium,2022-09-09,18,24,83.45,82.26,55.33
Belgium,2022-09-09,25,49,85.15,84.21,64.8
Belgium,2022-09-09,50,59,91.57,91.1,80.76
Belgium,2022-09-09,60,69,98.34,97.94,91.46
Belgium,2022-09-09,70,79,105.64,105.11,100.27
Belgium,2022-09-09,80,,112.48,111.0,102.57
Belgium,2022-09-16,0,17,32.28,31.33,4.67
Belgium,2022-09-16,18,24,83.45,82.26,55.35
Belgium,2022-09-16,25,49,85.15,84.21,64.82
Belgium,2022-09-16,50,59,91.57,91.1,80.78
Belgium,2022-09-16,60,69,98.34,97.94,91.5
Belgium,2022-09-16,70,79,105.64,105.11,100.34
Belgium,2022-09-16,80,,112.49,111.0,102.63
Belgium,2022-09-23,0,17,32.29,31.34,4.68
Belgium,2022-09-23,18,24,83.45,82.27,55.38
Belgium,2022-09-23,25,49,85.16,84.21,64.84
Belgium,2022-09-23,50,59,91.57,91.1,80.82
Belgium,2022-09-23,60,69,98.35,97.94,91.55
Belgium,2022-09-23,70,79,105.64,105.12,100.41
Belgium,2022-09-23,80,,112.5,111.01,102.75
Belgium,2022-09-30,0,17,32.3,31.34,4.69
Belgium,2022-09-30,18,24,83.45,82.27,55.42
Belgium,2022-09-30,25,49,85.16,84.21,64.89
Belgium,2022-09-30,50,59,91.58,91.1,80.88
Belgium,2022-09-30,60,69,98.35,97.94,91.6
Belgium,2022-09-30,70,79,105.65,105.12,100.46
Belgium,2022-09-30,80,,112.51,111.02,102.82
Belgium,2022-10-07,0,17,32.31,31.36,4.71
Belgium,2022-10-07,18,24,83.46,82.27,55.47
Belgium,2022-10-07,25,49,85.16,84.22,64.93
Belgium,2022-10-07,50,59,91.58,91.1,80.93
Belgium,2022-10-07,60,69,98.35,97.95,91.65
Belgium,2022-10-07,70,79,105.65,105.12,100.49
Belgium,2022-10-07,80,,112.51,111.02,102.89
Belgium,2022-10-14,0,17,32.32,31.36,4.73
Belgium,2022-10-14,18,24,83.46,82.27,55.54
Belgium,2022-10-14,25,49,85.16,84.22,64.97
Belgium,2022-10-14,50,59,91.58,91.1,80.98
Belgium,2022-10-14,60,69,98.35,97.95,91.69
Belgium,2022-10-14,70,79,105.65,105.12,100.53
Belgium,2022-10-14,80,,112.52,111.03,102.95
Belgium,2022-10-21,0,17,32.33,31.37,4.75
Belgium,2022-10-21,18,24,83.47,82.28,55.61
Belgium,2022-10-21,25,49,85.17,84.22,65.02
Belgium,2022-10-21,50,59,91.58,91.1,81.03
Belgium,2022-10-21,60,69,98.35,97.95,91.72
Belgium,2022-10-21,70,79,105.65,105.12,100.56
Belgium,2022-10-21,80,,112.52,111.03,102.99
Belgium,2022-10-28,0,17,32.35,31.38,4.76
Belgium,2022-10-28,18,24,83.47,82.28,55.69
Belgium,2022-10-28,25,49,85.17,84.22,65.07
Belgium,2022-10-28,50,59,91.58,91.1,81.06
Belgium,2022-10-28,60,69,98.35,97.95,91.75
Belgium,2022-10-28,70,79,105.65,105.12,100.58
Belgium,2022-10-28,80,,112.52,111.03,103.03
Belgium,2022-11-04,0,17,32.35,31.39,4.77
Belgium,2022-11-04,18,24,83.47,82.28,55.72
Belgium,2022-11-04,25,49,85.17,84.22,65.08
Belgium,2022-11-04,50,59,91.58,91.1,81.07
Belgium,2022-11-04,60,69,98.35,97.95,91.76
Belgium,2022-11-04,70,79,105.65,105.12,100.59
Belgium,2022-11-04,80,,112.52,111.03,103.04
Belgium,2022-11-11,0,17,32.36,31.39,4.78
Belgium,2022-11-11,18,24,83.48,82.28,55.74
Belgium,2022-11-11,25,49,85.17,84.22,65.09
Belgium,2022-11-11,50,59,91.58,91.1,81.08
Belgium,2022-11-11,60,69,98.35,97.95,91.77
Belgium,2022-11-11,70,79,105.65,105.12,100.6
Belgium,2022-11-11,80,,112.52,111.03,103.05
Belgium,2022-11-18,0,17,32.37,31.41,4.78
Belgium,2022-11-18,18,24,83.48,82.29,55.77
Belgium,2022-11-18,25,49,85.17,84.23,65.11
Belgium,2022-11-18,50,59,91.58,91.11,81.09
Belgium,2022-11-18,60,69,98.36,97.95,91.78
Belgium,2022-11-18,70,79,105.65,105.13,100.61
Belgium,2022-11-18,80,,112.52,111.03,103.06
Belgium,2022-11-25,0,17,32.38,31.41,4.79
Belgium,2022-11-25,18,24,83.48,82.29,55.78
Belgium,2022-11-25,25,49,85.17,84.23,65.12
Belgium,2022-11-25,50,59,91.58,91.11,81.1
Belgium,2022-11-25,60,69,98.36,97.95,91.79
Belgium,2022-11-25,70,79,105.65,105.13,100.61
Belgium,2022-11-25,80,,112.52,111.03,103.07
Belgium,2022-12-02,0,17,32.38,31.42,4.79
Belgium,2022-12-02,18,24,83.48,82.29,55.79
Belgium,2022-12-02,25,49,85.18,84.23,65.13
Belgium,2022-12-02,50,59,91.58,91.11,81.11
Belgium,2022-12-02,60,69,98.36,97.95,91.79
Belgium,2022-12-02,70,79,105.65,105.13,100.62
Belgium,2022-12-02,80,,112.52,111.03,103.07
Belgium,2022-12-09,0,17,32.38,31.43,4.79
Belgium,2022-12-09,18,24,83.48,82.29,55.8
Belgium,2022-12-09,25,49,85.18,84.23,65.13
Belgium,2022-12-09,50,59,91.58,91.11,81.11
Belgium,2022-12-09,60,69,98.36,97.95,91.8
Belgium,2022-12-09,70,79,105.66,105.13,100.62
Belgium,2022-12-09,80,,112.52,111.03,103.08
Belgium,2022-12-16,0,17,32.38,31.43,4.8
Belgium,2022-12-16,18,24,83.48,82.29,55.81
Belgium,2022-12-16,25,49,85.18,84.23,65.14
Belgium,2022-12-16,50,59,91.58,91.11,81.12
Belgium,2022-12-16,60,69,98.36,97.95,91.8
Belgium,2022-12-16,70,79,105.66,105.13,100.62
Belgium,2022-12-16,80,,112.52,111.03,103.08
Belgium,2022-12-23,0,17,32.39,31.44,4.8
Belgium,2022-12-23,18,24,83.49,82.3,55.82
Belgium,2022-12-23,25,49,85.18,84.23,65.15
Belgium,2022-12-23,50,59,91.59,91.11,81.12
Belgium,2022-12-23,60,69,98.36,97.95,91.8
Belgium,2022-12-23,70,79,105.66,105.13,100.63
Belgium,2022-12-23,80,,112.52,111.03,103.09
Belgium,2022-12-30,0,17,32.39,31.44,4.8
Belgium,2022-12-30,18,24,83.49,82.3,55.83
Belgium,2022-12-30,25,49,85.18,84.23,65.15
Belgium,2022-12-30,50,59,91.59,91.11,81.12
Belgium,2022-12-30,60,69,98.36,97.95,91.81
Belgium,2022-12-30,70,79,105.66,105.13,100.63
Belgium,2022-12-30,80,,112.53,111.03,103.09
Belgium,2023-01-06,0,17,32.39,31.44,4.81
Belgium,2023-01-06,18,24,83.49,82.3,55.84
Belgium,2023-01-06,25,49,85.18,84.23,65.15
Belgium,2023-01-06,50,59,91.59,91.11,81.12
Belgium,2023-01-06,60,69,98.36,97.95,91.81
Belgium,2023-01-06,70,79,105.66,105.13,100.63
Belgium,2023-01-06,80,,112.53,111.03,103.09
Belgium,2023-01-13,0,17,32.39,31.44,4.81
Belgium,2023-01-13,18,24,83.49,82.3,55.84
Belgium,2023-01-13,25,49,85.18,84.24,65.16
Belgium,2023-01-13,50,59,91.59,91.11,81.13
Belgium,2023-01-13,60,69,98.36,97.95,91.81
Belgium,2023-01-13,70,79,105.66,105.13,100.63
Belgium,2023-01-13,80,,112.53,111.03,103.09
Belgium,2023-01-20,0,17,32.39,31.44,4.81
Belgium,2023-01-20,18,24,83.49,82.3,55.85
Belgium,2023-01-20,25,49,85.18,84.24,65.16
Belgium,2023-01-20,50,59,91.59,91.11,81.13
Belgium,2023-01-20,60,69,98.36,97.95,91.81
Belgium,2023-01-20,70,79,105.66,105.13,100.63
Belgium,2023-01-20,80,,112.53,111.03,103.09
Belgium,2023-01-27,0,17,32.39,31.44,4.81
Belgium,2023-01-27,18,24,83.49,82.3,55.86
Belgium,2023-01-27,25,49,85.18,84.24,65.17
Belgium,2023-01-27,50,59,91.59,91.11,81.13
Belgium,2023-01-27,60,69,98.36,97.95,91.81
Belgium,2023-01-27,70,79,105.66,105.13,100.64
Belgium,2023-01-27,80,,112.53,111.03,103.09
Belgium,2023-02-03,0,17,32.39,31.44,4.82
Belgium,2023-02-03,18,24,83.49,82.3,55.86
Belgium,2023-02-03,25,49,85.18,84.24,65.17
Belgium,2023-02-03,50,59,91.59,91.11,81.13
Belgium,2023-02-03,60,69,98.36,97.95,91.81
Belgium,2023-02-03,70,79,105.66,105.13,100.64
Belgium,2023-02-03,80,,112.53,111.03,103.09
Belgium,2023-02-10,0,17,32.39,31.44,4.82
Belgium,2023-02-10,18,24,83.49,82.3,55.86
Belgium,2023-02-10,25,49,85.18,84.24,65.17
Belgium,2023-02-10,50,59,91.59,91.11,81.13
Belgium,2023-02-10,60,69,98.36,97.95,91.82
Belgium,2023-02-10,70,79,105.66,105.13,100.64
Belgium,2023-02-10,80,,112.53,111.03,103.09
Belgium,2023-02-17,0,17,32.39,31.44,4.82
Belgium,2023-02-17,18,24,83.49,82.3,55.87
Belgium,2023-02-17,25,49,85.18,84.24,65.18
Belgium,2023-02-17,50,59,91.59,91.11,81.14
Belgium,2023-02-17,60,69,98.36,97.95,91.82
Belgium,2023-02-17,70,79,105.66,105.13,100.64
Belgium,2023-02-17,80,,112.53,111.03,103.1
Belgium,2023-02-24,0,17,32.39,31.44,4.82
Belgium,2023-02-24,18,24,83.49,82.3,55.87
Belgium,2023-02-24,25,49,85.18,84.24,65.18
Belgium,2023-02-24,50,59,91.59,91.11,81.14
Belgium,2023-02-24,60,69,98.36,97.95,91.82
Belgium,2023-02-24,70,79,105.66,105.13,100.64
Belgium,2023-02-24,80,,112.53,111.03,103.1
Belgium,2023-03-03,0,17,32.39,31.44,4.82
Belgium,2023-03-03,18,24,83.49,82.3,55.88
Belgium,2023-03-03,25,49,85.18,84.24,65.18
Belgium,2023-03-03,50,59,91.59,91.11,81.14
Belgium,2023-03-03,60,69,98.36,97.95,91.82
Belgium,2023-03-03,70,79,105.66,105.13,100.64
Belgium,2023-03-03,80,,112.53,111.03,103.1
Belgium,2023-03-10,0,17,32.39,31.45,4.82
Belgium,2023-03-10,18,24,83.49,82.3,55.88
Belgium,2023-03-10,25,49,85.18,84.24,65.18
Belgium,2023-03-10,50,59,91.59,91.11,81.14
Belgium,2023-03-10,60,69,98.36,97.95,91.82
Belgium,2023-03-10,70,79,105.66,105.13,100.64
Belgium,2023-03-10,80,,112.53,111.03,103.1
Belgium,2023-03-17,0,17,32.39,31.45,4.82
Belgium,2023-03-17,18,24,83.49,82.3,55.88
Belgium,2023-03-17,25,49,85.18,84.24,65.18
Belgium,2023-03-17,50,59,91.59,91.11,81.14
Belgium,2023-03-17,60,69,98.36,97.95,91.82
Belgium,2023-03-17,70,79,105.66,105.13,100.64
Belgium,2023-03-17,80,,112.53,111.03,103.1
Belgium,2023-03-24,0,17,32.39,31.45,4.82
Belgium,2023-03-24,18,24,83.49,82.3,55.88
Belgium,2023-03-24,25,49,85.18,84.24,65.18
Belgium,2023-03-24,50,59,91.59,91.11,81.14
Belgium,2023-03-24,60,69,98.36,97.95,91.82
Belgium,2023-03-24,70,79,105.66,105.13,100.64
Belgium,2023-03-24,80,,112.53,111.03,103.1
Belgium,2023-03-31,0,17,32.39,31.45,4.83
Belgium,2023-03-31,18,24,83.49,82.3,55.89
Belgium,2023-03-31,25,49,85.18,84.24,65.18
Belgium,2023-03-31,50,59,91.59,91.11,81.14
Belgium,2023-03-31,60,69,98.36,97.95,91.82
Belgium,2023-03-31,70,79,105.66,105.13,100.64
Belgium,2023-03-31,80,,112.53,111.03,103.1
Belgium,2023-04-07,0,17,32.39,31.45,4.83
Belgium,2023-04-07,18,24,83.49,82.3,55.89
Belgium,2023-04-07,25,49,85.18,84.24,65.19
Belgium,2023-04-07,50,59,91.59,91.11,81.14
Belgium,2023-04-07,60,69,98.36,97.95,91.82
Belgium,2023-04-07,70,79,105.66,105.13,100.64
Belgium,2023-04-07,80,,112.53,111.03,103.1
Belgium,2023-04-14,0,17,32.39,31.45,4.83
Belgium,2023-04-14,18,24,83.49,82.3,55.89
Belgium,2023-04-14,25,49,85.18,84.24,65.19
Belgium,2023-04-14,50,59,91.59,91.11,81.14
Belgium,2023-04-14,60,69,98.36,97.95,91.82
Belgium,2023-04-14,70,79,105.66,105.13,100.64
Belgium,2023-04-14,80,,112.53,111.03,103.1
Belgium,2023-04-21,0,17,32.39,31.45,4.83
Belgium,2023-04-21,18,24,83.49,82.3,55.89
Belgium,2023-04-21,25,49,85.18,84.24,65.19
Belgium,2023-04-21,50,59,91.59,91.11,81.14
Belgium,2023-04-21,60,69,98.36,97.95,91.82
Belgium,2023-04-21,70,79,105.66,105.13,100.64
Belgium,2023-04-21,80,,112.53,111.03,103.1
Belgium,2023-04-28,0,17,32.39,31.45,4.83
Belgium,2023-04-28,18,24,83.49,82.3,55.89
Belgium,2023-04-28,25,49,85.18,84.24,65.19
Belgium,2023-04-28,50,59,91.59,91.11,81.14
Belgium,2023-04-28,60,69,98.36,97.95,91.82
Belgium,2023-04-28,70,79,105.66,105.13,100.64
Belgium,2023-04-28,80,,112.53,111.03,103.1
Belgium,2023-05-05,0,17,32.39,31.45,4.83
Belgium,2023-05-05,18,24,83.49,82.3,55.89
Belgium,2023-05-05,25,49,85.18,84.24,65.19
Belgium,2023-05-05,50,59,91.59,91.11,81.14
Belgium,2023-05-05,60,69,98.36,97.95,91.82
Belgium,2023-05-05,70,79,105.66,105.13,100.64
Belgium,2023-05-05,80,,112.53,111.03,103.1
Belgium,2023-05-12,0,17,32.39,31.45,4.83
Belgium,2023-05-12,18,24,83.49,82.3,55.89
Belgium,2023-05-12,25,49,85.18,84.24,65.19
Belgium,2023-05-12,50,59,91.59,91.11,81.14
Belgium,2023-05-12,60,69,98.36,97.95,91.82
Belgium,2023-05-12,70,79,105.66,105.13,100.64
Belgium,2023-05-12,80,,112.53,111.03,103.1
Belgium,2023-05-19,0,17,32.39,31.45,4.83
Belgium,2023-05-19,18,24,83.49,82.3,55.89
Belgium,2023-05-19,25,49,85.18,84.24,65.19
Belgium,2023-05-19,50,59,91.59,91.11,81.14
Belgium,2023-05-19,60,69,98.36,97.95,91.82
Belgium,2023-05-19,70,79,105.66,105.13,100.64
Belgium,2023-05-19,80,,112.53,111.03,103.1
Belgium,2023-05-26,0,17,32.39,31.45,4.83
Belgium,2023-05-26,18,24,83.49,82.3,55.9
Belgium,2023-05-26,25,49,85.18,84.24,65.19
Belgium,2023-05-26,50,59,91.59,91.11,81.14
Belgium,2023-05-26,60,69,98.36,97.95,91.82
Belgium,2023-05-26,70,79,105.66,105.13,100.64
Belgium,2023-05-26,80,,112.53,111.03,103.1
Belgium,2023-06-02,0,17,32.39,31.45,4.83
Belgium,2023-06-02,18,24,83.49,82.3,55.9
Belgium,2023-06-02,25,49,85.18,84.24,65.19
Belgium,2023-06-02,50,59,91.59,91.11,81.14
Belgium,2023-06-02,60,69,98.36,97.95,91.82
Belgium,2023-06-02,70,79,105.66,105.13,100.64
Belgium,2023-06-02,80,,112.53,111.03,103.1
Belgium,2023-06-09,0,17,32.39,31.45,4.83
Belgium,2023-06-09,18,24,83.49,82.3,55.9
Belgium,2023-06-09,25,49,85.18,84.24,65.19
Belgium,2023-06-09,50,59,91.59,91.11,81.14
Belgium,2023-06-09,60,69,98.36,97.95,91.82
Belgium,2023-06-09,70,79,105.66,105.13,100.64
Belgium,2023-06-09,80,,112.53,111.03,103.1
Belgium,2023-06-16,0,17,32.39,31.45,4.83
Belgium,2023-06-16,18,24,83.49,82.3,55.9
Belgium,2023-06-16,25,49,85.18,84.24,65.19
Belgium,2023-06-16,50,59,91.59,91.11,81.14
Belgium,2023-06-16,60,69,98.36,97.95,91.82
Belgium,2023-06-16,70,79,105.66,105.13,100.64
Belgium,2023-06-16,80,,112.53,111.03,103.1
Belgium,2023-06-23,0,17,32.39,31.45,4.83
Belgium,2023-06-23,18,24,83.49,82.3,55.9
Belgium,2023-06-23,25,49,85.18,84.24,65.19
Belgium,2023-06-23,50,59,91.59,91.11,81.14
Belgium,2023-06-23,60,69,98.36,97.95,91.82
Belgium,2023-06-23,70,79,105.66,105.13,100.64
Belgium,2023-06-23,80,,112.53,111.03,103.1
Belgium,2023-06-30,0,17,32.39,31.45,4.83
Belgium,2023-06-30,18,24,83.49,82.3,55.9
Belgium,2023-06-30,25,49,85.18,84.24,65.19
Belgium,2023-06-30,50,59,91.59,91.11,81.14
Belgium,2023-06-30,60,69,98.36,97.95,91.82
Belgium,2023-06-30,70,79,105.66,105.13,100.64
Belgium,2023-06-30,80,,112.53,111.03,103.1
Belgium,2023-07-07,0,17,32.39,31.45,4.83
Belgium,2023-07-07,18,24,83.49,82.3,55.9
Belgium,2023-07-07,25,49,85.18,84.24,65.19
Belgium,2023-07-07,50,59,91.59,91.11,81.14
Belgium,2023-07-07,60,69,98.36,97.95,91.82
Belgium,2023-07-07,70,79,105.66,105.13,100.64
Belgium,2023-07-07,80,,112.53,111.03,103.1
Belgium,2023-07-14,0,17,32.39,31.45,4.83
Belgium,2023-07-14,18,24,83.49,82.3,55.9
Belgium,2023-07-14,25,49,85.18,84.24,65.19
Belgium,2023-07-14,50,59,91.59,91.11,81.14
Belgium,2023-07-14,60,69,98.36,97.95,91.82
Belgium,2023-07-14,70,79,105.66,105.13,100.64
Belgium,2023-07-14,80,,112.53,111.03,103.1
Belgium,2023-07-21,0,17,32.39,31.45,4.83
Belgium,2023-07-21,18,24,83.49,82.3,55.9
Belgium,2023-07-21,25,49,85.18,84.24,65.19
Belgium,2023-07-21,50,59,91.59,91.11,81.14
Belgium,2023-07-21,60,69,98.36,97.95,91.82
Belgium,2023-07-21,70,79,105.66,105.13,100.64
Belgium,2023-07-21,80,,112.53,111.03,103.1
Belgium,2023-07-28,0,17,32.39,31.45,4.83
Belgium,2023-07-28,18,24,83.49,82.3,55.9
Belgium,2023-07-28,25,49,85.18,84.24,65.19
Belgium,2023-07-28,50,59,91.59,91.11,81.14
Belgium,2023-07-28,60,69,98.36,97.95,91.82
Belgium,2023-07-28,70,79,105.66,105.13,100.64
Belgium,2023-07-28,80,,112.53,111.03,103.1
Belgium,2023-08-04,0,17,32.39,31.45,4.83
Belgium,2023-08-04,18,24,83.49,82.3,55.9
Belgium,2023-08-04,25,49,85.18,84.24,65.19
Belgium,2023-08-04,50,59,91.59,91.11,81.14
Belgium,2023-08-04,60,69,98.36,97.95,91.82
Belgium,2023-08-04,70,79,105.66,105.13,100.64
Belgium,2023-08-04,80,,112.53,111.03,103.1
