location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Luxembourg,2021-03-26,50,59,4.86,2.66,0.0
Luxembourg,2021-03-26,60,69,5.92,1.76,0.0
Luxembourg,2021-03-26,70,79,42.89,2.01,0.0
Luxembourg,2021-03-26,80,,89.31,22.67,0.0
Luxembourg,2021-04-02,15,17,0.03,0.03,0.0
Luxembourg,2021-04-02,18,24,2.18,0.91,0.0
Luxembourg,2021-04-02,25,49,4.09,2.11,0.0
Luxembourg,2021-04-02,50,59,5.31,2.74,0.0
Luxembourg,2021-04-02,60,69,9.27,2.12,0.0
Luxembourg,2021-04-02,70,79,71.77,2.33,0.0
Luxembourg,2021-04-02,80,,89.96,36.71,0.0
Luxembourg,2021-04-09,15,17,0.04,0.03,0.0
Luxembourg,2021-04-09,18,24,2.47,0.97,0.0
Luxembourg,2021-04-09,25,49,4.39,2.17,0.0
Luxembourg,2021-04-09,50,59,5.94,2.94,0.0
Luxembourg,2021-04-09,60,69,25.94,2.82,0.0
Luxembourg,2021-04-09,70,79,78.76,6.72,0.0
Luxembourg,2021-04-09,80,,90.17,64.08,0.0
Luxembourg,2021-04-16,15,17,0.05,0.03,0.0
Luxembourg,2021-04-16,18,24,2.67,1.13,0.0
Luxembourg,2021-04-16,25,49,4.71,2.39,0.0
Luxembourg,2021-04-16,50,59,6.61,3.29,0.0
Luxembourg,2021-04-16,60,69,56.88,6.48,0.0
Luxembourg,2021-04-16,70,79,80.18,22.03,0.0
Luxembourg,2021-04-16,80,,90.65,81.76,0.0
Luxembourg,2021-04-23,15,17,0.06,0.03,0.0
Luxembourg,2021-04-23,18,24,2.78,1.26,0.0
Luxembourg,2021-04-23,25,49,5.14,2.72,0.0
Luxembourg,2021-04-23,50,59,8.76,3.63,0.0
Luxembourg,2021-04-23,60,69,70.78,6.84,0.0
Luxembourg,2021-04-23,70,79,80.77,22.9,0.0
Luxembourg,2021-04-23,80,,91.41,82.75,0.0
Luxembourg,2021-04-30,15,17,0.09,0.03,0.0
Luxembourg,2021-04-30,18,24,2.97,1.56,0.0
Luxembourg,2021-04-30,25,49,5.77,3.35,0.0
Luxembourg,2021-04-30,50,59,22.83,4.39,0.0
Luxembourg,2021-04-30,60,69,75.04,7.23,0.0
Luxembourg,2021-04-30,70,79,81.67,23.27,0.0
Luxembourg,2021-04-30,80,,91.83,82.99,0.0
Luxembourg,2021-05-07,15,17,0.11,0.04,0.0
Luxembourg,2021-05-07,18,24,3.14,1.88,0.0
Luxembourg,2021-05-07,25,49,10.03,3.87,0.0
Luxembourg,2021-05-07,50,59,38.88,8.3,0.0
Luxembourg,2021-05-07,60,69,76.47,22.0,0.0
Luxembourg,2021-05-07,70,79,82.38,29.92,0.0
Luxembourg,2021-05-07,80,,92.41,83.32,0.0
Luxembourg,2021-05-14,15,17,0.12,0.05,0.0
Luxembourg,2021-05-14,18,24,3.31,2.18,0.0
Luxembourg,2021-05-14,25,49,12.14,4.26,0.0
Luxembourg,2021-05-14,50,59,58.24,10.87,0.0
Luxembourg,2021-05-14,60,69,78.0,48.2,0.0
Luxembourg,2021-05-14,70,79,83.03,31.21,0.0
Luxembourg,2021-05-14,80,,93.08,83.83,0.0
Luxembourg,2021-05-21,15,17,0.13,0.06,0.0
Luxembourg,2021-05-21,18,24,3.45,2.44,0.0
Luxembourg,2021-05-21,25,49,16.18,5.25,0.0
Luxembourg,2021-05-21,50,59,69.74,14.91,0.0
Luxembourg,2021-05-21,60,69,78.76,62.66,0.0
Luxembourg,2021-05-21,70,79,83.51,32.49,0.0
Luxembourg,2021-05-21,80,,93.58,86.03,0.0
Luxembourg,2021-05-28,15,17,0.16,0.09,0.0
Luxembourg,2021-05-28,18,24,3.53,2.64,0.0
Luxembourg,2021-05-28,25,49,18.17,6.01,0.0
Luxembourg,2021-05-28,50,59,71.33,28.7,0.0
Luxembourg,2021-05-28,60,69,79.28,67.15,0.0
Luxembourg,2021-05-28,70,79,83.93,34.93,0.0
Luxembourg,2021-05-28,80,,93.94,88.45,0.01
Luxembourg,2021-06-04,15,17,0.18,0.11,0.0
Luxembourg,2021-06-04,18,24,3.64,2.93,0.0
Luxembourg,2021-06-04,25,49,26.99,7.38,0.0
Luxembourg,2021-06-04,50,59,72.01,39.68,0.0
Luxembourg,2021-06-04,60,69,79.61,68.65,0.0
Luxembourg,2021-06-04,70,79,84.18,53.17,0.0
Luxembourg,2021-06-04,80,,94.11,90.93,0.01
Luxembourg,2021-06-11,15,17,0.19,0.12,0.0
Luxembourg,2021-06-11,18,24,3.75,3.22,0.0
Luxembourg,2021-06-11,25,49,33.43,9.9,0.0
Luxembourg,2021-06-11,50,59,72.85,56.95,0.0
Luxembourg,2021-06-11,60,69,80.14,73.31,0.0
Luxembourg,2021-06-11,70,79,84.52,81.51,0.0
Luxembourg,2021-06-11,80,,94.3,92.15,0.01
Luxembourg,2021-06-18,15,17,0.22,0.13,0.0
Luxembourg,2021-06-18,18,24,4.43,3.92,0.0
Luxembourg,2021-06-18,25,49,42.96,13.17,0.0
Luxembourg,2021-06-18,50,59,73.66,66.63,0.0
Luxembourg,2021-06-18,60,69,80.69,76.12,0.0
Luxembourg,2021-06-18,70,79,84.84,82.62,0.0
Luxembourg,2021-06-18,80,,94.53,92.63,0.01
Luxembourg,2021-06-25,15,17,0.24,0.16,0.0
Luxembourg,2021-06-25,18,24,14.75,10.9,0.0
Luxembourg,2021-06-25,25,49,54.58,17.06,0.0
Luxembourg,2021-06-25,50,59,74.47,68.47,0.0
Luxembourg,2021-06-25,60,69,81.32,79.12,0.0
Luxembourg,2021-06-25,70,79,85.23,83.3,0.0
Luxembourg,2021-06-25,80,,94.89,92.96,0.01
Luxembourg,2021-07-02,10,14,0.19,0.0,0.0
Luxembourg,2021-07-02,15,17,3.16,0.18,0.0
Luxembourg,2021-07-02,18,24,30.81,12.26,0.0
Luxembourg,2021-07-02,25,49,59.42,27.55,0.0
Luxembourg,2021-07-02,50,59,74.92,71.39,0.0
Luxembourg,2021-07-02,60,69,81.65,79.61,0.0
Luxembourg,2021-07-02,70,79,85.45,83.64,0.0
Luxembourg,2021-07-02,80,,95.05,93.11,0.01
Luxembourg,2021-07-09,10,14,4.95,0.0,0.0
Luxembourg,2021-07-09,15,17,31.87,0.19,0.0
Luxembourg,2021-07-09,18,24,46.97,12.76,0.0
Luxembourg,2021-07-09,25,49,61.11,33.56,0.0
Luxembourg,2021-07-09,50,59,75.34,72.7,0.0
Luxembourg,2021-07-09,60,69,81.92,80.06,0.0
Luxembourg,2021-07-09,70,79,85.65,83.98,0.0
Luxembourg,2021-07-09,80,,95.2,93.28,0.01
Luxembourg,2021-07-16,10,14,16.17,0.02,0.0
Luxembourg,2021-07-16,15,17,46.77,0.23,0.0
Luxembourg,2021-07-16,18,24,51.55,14.36,0.0
Luxembourg,2021-07-16,25,49,62.38,43.56,0.0
Luxembourg,2021-07-16,50,59,76.05,73.83,0.0
Luxembourg,2021-07-16,60,69,82.45,80.78,0.0
Luxembourg,2021-07-16,70,79,85.97,84.39,0.0
Luxembourg,2021-07-16,80,,95.47,93.6,0.01
Luxembourg,2021-07-23,10,14,18.41,0.03,0.0
Luxembourg,2021-07-23,15,17,49.59,0.45,0.0
Luxembourg,2021-07-23,18,24,53.16,18.29,0.0
Luxembourg,2021-07-23,25,49,63.14,52.95,0.0
Luxembourg,2021-07-23,50,59,76.51,74.6,0.0
Luxembourg,2021-07-23,60,69,82.78,81.33,0.01
Luxembourg,2021-07-23,70,79,86.31,84.74,0.01
Luxembourg,2021-07-23,80,,95.63,93.94,0.02
Luxembourg,2021-07-30,10,14,20.28,0.51,0.0
Luxembourg,2021-07-30,15,17,51.07,4.47,0.0
Luxembourg,2021-07-30,18,24,54.33,32.6,0.0
Luxembourg,2021-07-30,25,49,63.83,58.73,0.01
Luxembourg,2021-07-30,50,59,76.9,75.14,0.02
Luxembourg,2021-07-30,60,69,83.03,81.69,0.05
Luxembourg,2021-07-30,70,79,86.6,85.02,0.06
Luxembourg,2021-07-30,80,,95.78,94.14,0.06
Luxembourg,2021-08-06,10,14,21.07,4.72,0.0
Luxembourg,2021-08-06,15,17,52.15,28.67,0.0
Luxembourg,2021-08-06,18,24,55.29,46.82,0.0
Luxembourg,2021-08-06,25,49,64.5,60.76,0.02
Luxembourg,2021-08-06,50,59,77.31,75.55,0.05
Luxembourg,2021-08-06,60,69,83.31,81.97,0.12
Luxembourg,2021-08-06,70,79,86.85,85.24,0.12
Luxembourg,2021-08-06,80,,95.97,94.31,0.08
Luxembourg,2021-08-13,10,14,21.74,13.82,0.0
Luxembourg,2021-08-13,15,17,53.19,41.27,0.0
Luxembourg,2021-08-13,18,24,56.03,50.45,0.0
Luxembourg,2021-08-13,25,49,65.05,61.77,0.03
Luxembourg,2021-08-13,50,59,77.62,75.99,0.08
Luxembourg,2021-08-13,60,69,83.59,82.36,0.14
Luxembourg,2021-08-13,70,79,87.06,85.52,0.13
Luxembourg,2021-08-13,80,,96.14,94.56,0.1
Luxembourg,2021-08-20,10,14,22.69,16.28,0.0
Luxembourg,2021-08-20,15,17,54.78,45.38,0.0
Luxembourg,2021-08-20,18,24,56.98,52.38,0.0
Luxembourg,2021-08-20,25,49,65.63,62.62,0.03
Luxembourg,2021-08-20,50,59,77.99,76.45,0.09
Luxembourg,2021-08-20,60,69,83.91,82.7,0.16
Luxembourg,2021-08-20,70,79,87.34,85.87,0.17
Luxembourg,2021-08-20,80,,96.37,94.74,0.12
Luxembourg,2021-08-27,10,14,23.87,18.75,0.0
Luxembourg,2021-08-27,15,17,56.63,48.28,0.0
Luxembourg,2021-08-27,18,24,57.87,53.91,0.01
Luxembourg,2021-08-27,25,49,66.13,63.3,0.04
Luxembourg,2021-08-27,50,59,78.32,76.86,0.1
Luxembourg,2021-08-27,60,69,84.15,82.95,0.17
Luxembourg,2021-08-27,70,79,87.56,86.18,0.18
Luxembourg,2021-08-27,80,,96.56,94.87,0.13
Luxembourg,2021-09-03,10,14,25.52,20.1,0.0
Luxembourg,2021-09-03,15,17,59.01,50.26,0.0
Luxembourg,2021-09-03,18,24,58.81,55.15,0.01
Luxembourg,2021-09-03,25,49,66.6,64.04,0.04
Luxembourg,2021-09-03,50,59,78.58,77.25,0.11
Luxembourg,2021-09-03,60,69,84.36,83.24,0.19
Luxembourg,2021-09-03,70,79,87.75,86.44,0.21
Luxembourg,2021-09-03,80,,96.78,95.08,0.16
Luxembourg,2021-09-10,10,14,27.21,21.06,0.0
Luxembourg,2021-09-10,15,17,61.46,51.54,0.0
Luxembourg,2021-09-10,18,24,59.83,56.12,0.01
Luxembourg,2021-09-10,25,49,67.14,64.68,0.05
Luxembourg,2021-09-10,50,59,78.92,77.61,0.12
Luxembourg,2021-09-10,60,69,84.62,83.54,0.2
Luxembourg,2021-09-10,70,79,87.95,86.68,0.24
Luxembourg,2021-09-10,80,,97.0,95.23,0.21
Luxembourg,2021-09-17,10,14,28.47,22.04,0.0
Luxembourg,2021-09-17,15,17,63.15,53.16,0.0
Luxembourg,2021-09-17,18,24,60.72,56.92,0.02
Luxembourg,2021-09-17,25,49,67.58,65.18,0.06
Luxembourg,2021-09-17,50,59,79.2,77.91,0.14
Luxembourg,2021-09-17,60,69,84.8,83.78,0.22
Luxembourg,2021-09-17,70,79,88.15,86.92,0.28
Luxembourg,2021-09-17,80,,97.2,95.42,0.23
Luxembourg,2021-09-24,10,14,29.41,23.31,0.0
Luxembourg,2021-09-24,15,17,64.17,55.0,0.0
Luxembourg,2021-09-24,18,24,61.29,57.74,0.02
Luxembourg,2021-09-24,25,49,68.0,65.68,0.06
Luxembourg,2021-09-24,50,59,79.46,78.21,0.15
Luxembourg,2021-09-24,60,69,85.0,84.03,0.24
Luxembourg,2021-09-24,70,79,88.29,87.12,0.31
Luxembourg,2021-09-24,80,,97.36,95.61,0.31
Luxembourg,2021-10-01,10,14,30.11,24.93,0.0
Luxembourg,2021-10-01,15,17,65.04,57.44,0.0
Luxembourg,2021-10-01,18,24,61.83,58.59,0.02
Luxembourg,2021-10-01,25,49,68.36,66.1,0.07
Luxembourg,2021-10-01,50,59,79.65,78.45,0.21
Luxembourg,2021-10-01,60,69,85.18,84.23,0.56
Luxembourg,2021-10-01,70,79,88.44,87.31,1.53
Luxembourg,2021-10-01,80,,97.56,95.84,13.52
Luxembourg,2021-10-08,10,14,30.72,26.56,0.0
Luxembourg,2021-10-08,15,17,65.78,59.72,0.01
Luxembourg,2021-10-08,18,24,62.34,59.37,0.02
Luxembourg,2021-10-08,25,49,68.73,66.54,0.07
Luxembourg,2021-10-08,50,59,79.86,78.73,0.23
Luxembourg,2021-10-08,60,69,85.32,84.48,0.61
Luxembourg,2021-10-08,70,79,88.59,87.48,1.85
Luxembourg,2021-10-08,80,,97.72,96.06,17.92
Luxembourg,2021-10-15,10,14,31.5,27.76,0.0
Luxembourg,2021-10-15,15,17,66.93,61.28,0.01
Luxembourg,2021-10-15,18,24,63.19,60.2,0.02
Luxembourg,2021-10-15,25,49,69.33,67.02,0.08
Luxembourg,2021-10-15,50,59,80.22,79.02,0.25
Luxembourg,2021-10-15,60,69,85.57,84.67,0.65
Luxembourg,2021-10-15,70,79,88.79,87.67,2.59
Luxembourg,2021-10-15,80,,97.85,96.25,23.69
Luxembourg,2021-10-22,10,14,33.9,28.7,0.0
Luxembourg,2021-10-22,15,17,69.91,62.49,0.01
Luxembourg,2021-10-22,18,24,64.5,60.78,0.13
Luxembourg,2021-10-22,25,49,70.12,67.48,0.14
Luxembourg,2021-10-22,50,59,80.66,79.28,0.36
Luxembourg,2021-10-22,60,69,85.92,84.88,0.88
Luxembourg,2021-10-22,70,79,88.98,87.82,4.94
Luxembourg,2021-10-22,80,,98.07,96.38,33.45
Luxembourg,2021-10-29,10,14,36.14,29.43,0.0
Luxembourg,2021-10-29,15,17,72.71,63.38,0.01
Luxembourg,2021-10-29,18,24,65.94,61.29,1.8
Luxembourg,2021-10-29,25,49,70.92,67.85,1.17
Luxembourg,2021-10-29,50,59,81.13,79.47,2.12
Luxembourg,2021-10-29,60,69,86.2,85.03,2.05
Luxembourg,2021-10-29,70,79,89.21,87.96,8.45
Luxembourg,2021-10-29,80,,98.27,96.55,42.63
Luxembourg,2021-11-05,10,14,37.29,30.0,0.0
Luxembourg,2021-11-05,15,17,74.0,64.06,0.01
Luxembourg,2021-11-05,18,24,67.11,61.79,3.68
Luxembourg,2021-11-05,25,49,71.67,68.22,2.12
Luxembourg,2021-11-05,50,59,81.52,79.68,3.58
Luxembourg,2021-11-05,60,69,86.46,85.14,2.98
Luxembourg,2021-11-05,70,79,89.4,88.11,11.85
Luxembourg,2021-11-05,80,,98.43,96.68,50.13
Luxembourg,2021-11-12,10,14,38.41,30.82,0.0
Luxembourg,2021-11-12,15,17,75.28,65.27,0.01
Luxembourg,2021-11-12,18,24,68.1,62.51,4.76
Luxembourg,2021-11-12,25,49,72.34,68.75,2.96
Luxembourg,2021-11-12,50,59,81.88,79.97,4.78
Luxembourg,2021-11-12,60,69,86.67,85.39,3.96
Luxembourg,2021-11-12,70,79,89.57,88.31,15.04
Luxembourg,2021-11-12,80,,98.57,96.86,57.86
Luxembourg,2021-11-19,10,14,39.42,32.99,0.0
Luxembourg,2021-11-19,15,17,76.53,68.01,0.01
Luxembourg,2021-11-19,18,24,68.85,63.65,5.47
Luxembourg,2021-11-19,25,49,72.91,69.44,3.83
Luxembourg,2021-11-19,50,59,82.16,80.35,6.09
Luxembourg,2021-11-19,60,69,86.89,85.68,9.52
Luxembourg,2021-11-19,70,79,89.76,88.49,19.77
Luxembourg,2021-11-19,80,,98.75,97.03,64.55
Luxembourg,2021-11-26,10,14,40.06,35.29,0.0
Luxembourg,2021-11-26,15,17,77.33,70.84,0.01
Luxembourg,2021-11-26,18,24,69.5,65.01,6.41
Luxembourg,2021-11-26,25,49,73.37,70.16,5.24
Luxembourg,2021-11-26,50,59,82.41,80.76,8.63
Luxembourg,2021-11-26,60,69,87.05,85.92,23.79
Luxembourg,2021-11-26,70,79,89.9,88.73,25.44
Luxembourg,2021-11-26,80,,98.89,97.23,69.92
Luxembourg,2021-12-03,10,14,40.75,36.39,0.0
Luxembourg,2021-12-03,15,17,78.32,72.08,0.01
Luxembourg,2021-12-03,18,24,70.49,66.13,7.48
Luxembourg,2021-12-03,25,49,74.17,70.96,7.26
Luxembourg,2021-12-03,50,59,82.82,81.13,13.91
Luxembourg,2021-12-03,60,69,87.26,86.17,40.3
Luxembourg,2021-12-03,70,79,90.05,88.91,33.15
Luxembourg,2021-12-03,80,,99.01,97.39,73.25
Luxembourg,2021-12-10,10,14,41.68,37.53,0.01
Luxembourg,2021-12-10,15,17,79.49,73.41,0.01
Luxembourg,2021-12-10,18,24,71.72,67.18,8.56
Luxembourg,2021-12-10,25,49,75.2,71.66,9.58
Luxembourg,2021-12-10,50,59,83.46,81.51,22.43
Luxembourg,2021-12-10,60,69,87.53,86.39,52.58
Luxembourg,2021-12-10,70,79,90.25,89.07,43.21
Luxembourg,2021-12-10,80,,99.25,97.54,76.41
Luxembourg,2021-12-17,10,14,42.59,38.54,0.01
Luxembourg,2021-12-17,15,17,80.63,74.66,0.02
Luxembourg,2021-12-17,18,24,72.69,68.0,9.8
Luxembourg,2021-12-17,25,49,76.17,72.3,13.29
Luxembourg,2021-12-17,50,59,83.98,81.8,34.79
Luxembourg,2021-12-17,60,69,87.75,86.62,61.97
Luxembourg,2021-12-17,70,79,90.37,89.26,56.89
Luxembourg,2021-12-17,80,,99.43,97.76,79.54
Luxembourg,2021-12-24,10,14,44.0,39.01,0.04
Luxembourg,2021-12-24,15,17,81.48,75.33,0.1
Luxembourg,2021-12-24,18,24,73.33,68.7,11.62
Luxembourg,2021-12-24,25,49,76.71,72.7,16.97
Luxembourg,2021-12-24,5,9,0.8,0.0,0.0
Luxembourg,2021-12-24,50,59,84.23,82.0,44.38
Luxembourg,2021-12-24,60,69,87.89,86.75,66.97
Luxembourg,2021-12-24,70,79,90.46,89.37,67.29
Luxembourg,2021-12-24,80,,99.55,97.87,81.11
Luxembourg,2021-12-31,10,14,46.4,39.54,0.08
Luxembourg,2021-12-31,15,17,82.15,76.11,0.21
Luxembourg,2021-12-31,18,24,73.81,69.48,13.77
Luxembourg,2021-12-31,25,49,77.05,73.24,22.24
Luxembourg,2021-12-31,5,9,3.15,0.0,0.0
Luxembourg,2021-12-31,50,59,84.41,82.29,51.61
Luxembourg,2021-12-31,60,69,87.98,86.91,70.12
Luxembourg,2021-12-31,70,79,90.54,89.5,72.96
Luxembourg,2021-12-31,80,,99.63,97.96,82.51
Luxembourg,2022-01-07,10,14,49.32,40.63,0.14
Luxembourg,2022-01-07,15,17,82.73,77.42,0.59
Luxembourg,2022-01-07,18,24,74.36,70.73,18.02
Luxembourg,2022-01-07,25,49,77.49,74.35,30.52
Luxembourg,2022-01-07,5,9,6.45,0.01,0.0
Luxembourg,2022-01-07,50,59,84.63,82.95,58.89
Luxembourg,2022-01-07,60,69,88.1,87.19,73.05
Luxembourg,2022-01-07,70,79,90.63,89.71,76.47
Luxembourg,2022-01-07,80,,99.72,98.17,83.99
Luxembourg,2022-01-14,10,14,51.93,41.44,0.98
Luxembourg,2022-01-14,15,17,83.36,78.44,2.79
Luxembourg,2022-01-14,18,24,74.94,71.76,25.04
Luxembourg,2022-01-14,25,49,77.94,75.41,41.22
Luxembourg,2022-01-14,5,9,10.16,0.01,0.0
Luxembourg,2022-01-14,50,59,84.87,83.5,64.56
Luxembourg,2022-01-14,60,69,88.24,87.44,75.6
Luxembourg,2022-01-14,70,79,90.72,89.85,78.75
Luxembourg,2022-01-14,80,,99.84,98.35,85.37
Luxembourg,2022-01-21,10,14,53.35,42.75,6.59
Luxembourg,2022-01-21,15,17,83.8,79.33,16.2
Luxembourg,2022-01-21,18,24,75.28,72.47,34.72
Luxembourg,2022-01-21,25,49,78.16,75.98,49.1
Luxembourg,2022-01-21,5,9,11.83,0.74,0.0
Luxembourg,2022-01-21,50,59,85.0,83.81,68.61
Luxembourg,2022-01-21,60,69,88.37,87.59,77.64
Luxembourg,2022-01-21,70,79,90.78,89.97,80.52
Luxembourg,2022-01-21,80,,99.95,98.46,86.97
Luxembourg,2022-01-28,10,14,54.49,44.82,11.46
Luxembourg,2022-01-28,15,17,84.02,80.07,27.85
Luxembourg,2022-01-28,18,24,75.45,72.91,40.08
Luxembourg,2022-01-28,25,49,78.27,76.3,52.39
Luxembourg,2022-01-28,5,9,13.44,2.64,0.0
Luxembourg,2022-01-28,50,59,85.07,83.99,70.45
Luxembourg,2022-01-28,60,69,88.44,87.69,78.63
Luxembourg,2022-01-28,70,79,90.84,90.04,81.59
Luxembourg,2022-01-28,80,,100.05,98.54,87.84
Luxembourg,2022-02-04,10,14,55.37,47.17,14.85
Luxembourg,2022-02-04,15,17,84.18,80.7,36.04
Luxembourg,2022-02-04,18,24,75.58,73.36,43.87
Luxembourg,2022-02-04,25,49,78.34,76.63,54.39
Luxembourg,2022-02-04,5,9,14.25,5.08,0.0
Luxembourg,2022-02-04,50,59,85.11,84.16,71.62
Luxembourg,2022-02-04,60,69,88.49,87.79,79.45
Luxembourg,2022-02-04,70,79,90.89,90.12,82.37
Luxembourg,2022-02-04,80,,100.14,98.64,88.45
Luxembourg,2022-02-11,10,14,56.27,49.18,17.61
Luxembourg,2022-02-11,15,17,84.32,81.2,41.63
Luxembourg,2022-02-11,18,24,75.67,73.86,45.63
Luxembourg,2022-02-11,25,49,78.39,76.94,55.44
Luxembourg,2022-02-11,5,9,15.24,7.88,0.0
Luxembourg,2022-02-11,50,59,85.14,84.35,72.24
Luxembourg,2022-02-11,60,69,88.51,87.9,79.89
Luxembourg,2022-02-11,70,79,90.9,90.2,82.79
Luxembourg,2022-02-11,80,,100.18,98.75,88.78
Luxembourg,2022-02-18,10,14,57.37,50.26,18.82
Luxembourg,2022-02-18,15,17,84.43,81.59,43.87
Luxembourg,2022-02-18,18,24,75.73,74.1,46.58
Luxembourg,2022-02-18,25,49,78.42,77.11,55.98
Luxembourg,2022-02-18,5,9,16.39,9.1,0.0
Luxembourg,2022-02-18,50,59,85.16,84.43,72.59
Luxembourg,2022-02-18,60,69,88.51,87.99,80.18
Luxembourg,2022-02-18,70,79,90.92,90.24,83.05
Luxembourg,2022-02-18,80,,100.21,98.81,89.01
Luxembourg,2022-02-25,10,14,57.87,51.47,19.44
Luxembourg,2022-02-25,15,17,84.52,81.87,45.05
Luxembourg,2022-02-25,18,24,75.77,74.27,47.28
Luxembourg,2022-02-25,25,49,78.45,77.22,56.46
Luxembourg,2022-02-25,5,9,17.03,10.76,0.0
Luxembourg,2022-02-25,50,59,85.18,84.51,72.95
Luxembourg,2022-02-25,60,69,88.53,88.06,80.42
Luxembourg,2022-02-25,70,79,90.93,90.3,83.27
Luxembourg,2022-02-25,80,,100.23,98.91,89.21
Luxembourg,2022-03-04,10,14,58.27,52.46,20.09
