location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Bulgaria,2022-04-29,60,69,41.96,41.36,20.91
Bulgaria,2022-04-29,70,79,40.25,39.79,24.82
Bulgaria,2022-04-29,80,,26.49,26.15,16.2
Bulgaria,2022-05-06,0,17,2.26,2.18,0.06
Bulgaria,2022-05-06,18,24,28.48,28.06,3.81
Bulgaria,2022-05-06,25,49,33.69,33.23,7.36
Bulgaria,2022-05-06,50,59,39.24,38.74,13.53
Bulgaria,2022-05-06,60,69,41.97,41.37,20.95
Bulgaria,2022-05-06,70,79,40.25,39.8,24.86
Bulgaria,2022-05-06,80,,26.5,26.15,16.23
Bulgaria,2022-05-13,0,17,2.26,2.19,0.06
Bulgaria,2022-05-13,18,24,28.52,28.11,3.86
Bulgaria,2022-05-13,25,49,33.7,33.24,7.42
Bulgaria,2022-05-13,50,59,39.25,38.76,13.59
Bulgaria,2022-05-13,60,69,41.98,41.38,21.02
Bulgaria,2022-05-13,70,79,40.26,39.81,24.94
Bulgaria,2022-05-13,80,,26.5,26.16,16.28
Bulgaria,2022-05-20,0,17,2.27,2.2,0.06
Bulgaria,2022-05-20,18,24,28.55,28.14,3.91
Bulgaria,2022-05-20,25,49,33.71,33.26,7.46
Bulgaria,2022-05-20,50,59,39.26,38.76,13.64
Bulgaria,2022-05-20,60,69,41.99,41.39,21.07
Bulgaria,2022-05-20,70,79,40.27,39.82,25.0
Bulgaria,2022-05-20,80,,26.51,26.17,16.32
Bulgaria,2022-05-27,0,17,2.27,2.2,0.07
Bulgaria,2022-05-27,18,24,28.56,28.16,3.94
Bulgaria,2022-05-27,25,49,33.72,33.27,7.5
Bulgaria,2022-05-27,50,59,39.27,38.77,13.67
Bulgaria,2022-05-27,60,69,41.99,41.4,21.1
Bulgaria,2022-05-27,70,79,40.27,39.82,25.03
Bulgaria,2022-05-27,80,,26.51,26.17,16.34
Bulgaria,2022-06-03,0,17,2.28,2.21,0.07
Bulgaria,2022-06-03,18,24,28.58,28.19,3.96
Bulgaria,2022-06-03,25,49,33.73,33.28,7.53
Bulgaria,2022-06-03,50,59,39.28,38.78,13.71
Bulgaria,2022-06-03,60,69,42.0,41.41,21.13
Bulgaria,2022-06-03,70,79,40.28,39.83,25.05
Bulgaria,2022-06-03,80,,26.51,26.17,16.36
Bulgaria,2022-06-10,0,17,2.28,2.21,0.07
Bulgaria,2022-06-10,18,24,28.59,28.2,3.98
Bulgaria,2022-06-10,25,49,33.74,33.29,7.56
Bulgaria,2022-06-10,50,59,39.28,38.79,13.73
Bulgaria,2022-06-10,60,69,42.01,41.41,21.16
Bulgaria,2022-06-10,70,79,40.28,39.84,25.08
Bulgaria,2022-06-10,80,,26.51,26.18,16.38
Bulgaria,2022-06-17,0,17,2.28,2.22,0.07
Bulgaria,2022-06-17,18,24,28.6,28.21,4.01
Bulgaria,2022-06-17,25,49,33.74,33.3,7.58
Bulgaria,2022-06-17,50,59,39.29,38.8,13.76
Bulgaria,2022-06-17,60,69,42.01,41.42,21.18
Bulgaria,2022-06-17,70,79,40.28,39.84,25.1
Bulgaria,2022-06-17,80,,26.51,26.18,16.4
Bulgaria,2022-06-24,0,17,2.29,2.22,0.07
Bulgaria,2022-06-24,18,24,28.61,28.22,4.03
Bulgaria,2022-06-24,25,49,33.75,33.31,7.6
Bulgaria,2022-06-24,50,59,39.3,38.8,13.78
Bulgaria,2022-06-24,60,69,42.02,41.43,21.2
Bulgaria,2022-06-24,70,79,40.29,39.84,25.13
Bulgaria,2022-06-24,80,,26.51,26.19,16.42
Bulgaria,2022-07-01,0,17,2.29,2.23,0.08
Bulgaria,2022-07-01,18,24,28.62,28.23,4.06
Bulgaria,2022-07-01,25,49,33.76,33.32,7.63
Bulgaria,2022-07-01,50,59,39.31,38.81,13.83
Bulgaria,2022-07-01,60,69,42.03,41.43,21.25
Bulgaria,2022-07-01,70,79,40.29,39.85,25.18
Bulgaria,2022-07-01,80,,26.52,26.19,16.45
Bulgaria,2022-07-08,0,17,2.3,2.23,0.09
Bulgaria,2022-07-08,18,24,28.64,28.24,4.1
Bulgaria,2022-07-08,25,49,33.77,33.32,7.68
Bulgaria,2022-07-08,50,59,39.32,38.82,13.89
Bulgaria,2022-07-08,60,69,42.04,41.44,21.33
Bulgaria,2022-07-08,70,79,40.3,39.86,25.27
Bulgaria,2022-07-08,80,,26.52,26.19,16.5
Bulgaria,2022-07-15,0,17,2.31,2.23,0.09
Bulgaria,2022-07-15,18,24,28.66,28.27,4.15
Bulgaria,2022-07-15,25,49,33.79,33.34,7.75
Bulgaria,2022-07-15,50,59,39.34,38.83,13.99
Bulgaria,2022-07-15,60,69,42.05,41.45,21.46
Bulgaria,2022-07-15,70,79,40.32,39.86,25.4
Bulgaria,2022-07-15,80,,26.54,26.2,16.6
Bulgaria,2022-07-22,0,17,2.32,2.24,0.1
Bulgaria,2022-07-22,18,24,28.69,28.28,4.2
Bulgaria,2022-07-22,25,49,33.81,33.35,7.83
Bulgaria,2022-07-22,50,59,39.36,38.85,14.09
Bulgaria,2022-07-22,60,69,42.07,41.46,21.59
Bulgaria,2022-07-22,70,79,40.34,39.87,25.55
Bulgaria,2022-07-22,80,,26.56,26.21,16.72
Bulgaria,2022-07-29,0,17,2.33,2.25,0.11
Bulgaria,2022-07-29,18,24,28.71,28.3,4.27
Bulgaria,2022-07-29,25,49,33.82,33.36,7.9
Bulgaria,2022-07-29,50,59,39.37,38.86,14.18
Bulgaria,2022-07-29,60,69,42.09,41.47,21.71
Bulgaria,2022-07-29,70,79,40.36,39.88,25.67
Bulgaria,2022-07-29,80,,26.57,26.21,16.81
Bulgaria,2022-08-05,0,17,2.34,2.26,0.12
Bulgaria,2022-08-05,18,24,28.74,28.32,4.34
Bulgaria,2022-08-05,25,49,33.84,33.38,7.98
Bulgaria,2022-08-05,50,59,39.39,38.88,14.27
Bulgaria,2022-08-05,60,69,42.1,41.48,21.81
Bulgaria,2022-08-05,70,79,40.37,39.9,25.79
Bulgaria,2022-08-05,80,,26.58,26.23,16.9
Bulgaria,2022-08-12,0,17,2.35,2.27,0.13
Bulgaria,2022-08-12,18,24,28.76,28.34,4.41
Bulgaria,2022-08-12,25,49,33.86,33.4,8.06
Bulgaria,2022-08-12,50,59,39.4,38.9,14.36
Bulgaria,2022-08-12,60,69,42.11,41.5,21.91
Bulgaria,2022-08-12,70,79,40.39,39.92,25.89
Bulgaria,2022-08-12,80,,26.59,26.24,16.99
Bulgaria,2022-08-19,0,17,2.36,2.28,0.13
Bulgaria,2022-08-19,18,24,28.77,28.36,4.46
Bulgaria,2022-08-19,25,49,33.87,33.41,8.12
Bulgaria,2022-08-19,50,59,39.41,38.91,14.43
Bulgaria,2022-08-19,60,69,42.12,41.52,21.98
Bulgaria,2022-08-19,70,79,40.4,39.93,25.97
Bulgaria,2022-08-19,80,,26.6,26.25,17.05
Bulgaria,2022-08-26,0,17,2.36,2.28,0.14
Bulgaria,2022-08-26,18,24,28.79,28.38,4.51
Bulgaria,2022-08-26,25,49,33.88,33.43,8.17
Bulgaria,2022-08-26,50,59,39.42,38.92,14.49
Bulgaria,2022-08-26,60,69,42.13,41.53,22.04
Bulgaria,2022-08-26,70,79,40.41,39.95,26.04
Bulgaria,2022-08-26,80,,26.61,26.26,17.11
Bulgaria,2022-09-02,0,17,2.36,2.29,0.14
Bulgaria,2022-09-02,18,24,28.81,28.4,4.55
Bulgaria,2022-09-02,25,49,33.9,33.44,8.22
Bulgaria,2022-09-02,50,59,39.43,38.94,14.53
Bulgaria,2022-09-02,60,69,42.14,41.54,22.09
Bulgaria,2022-09-02,70,79,40.42,39.96,26.09
Bulgaria,2022-09-02,80,,26.61,26.27,17.15
Bulgaria,2022-09-09,0,17,2.37,2.3,0.14
Bulgaria,2022-09-09,18,24,28.82,28.42,4.58
Bulgaria,2022-09-09,25,49,33.9,33.45,8.25
Bulgaria,2022-09-09,50,59,39.44,38.95,14.56
Bulgaria,2022-09-09,60,69,42.15,41.55,22.12
Bulgaria,2022-09-09,70,79,40.42,39.97,26.12
Bulgaria,2022-09-09,80,,26.62,26.28,17.18
Bulgaria,2022-09-16,0,17,2.37,2.3,0.15
Bulgaria,2022-09-16,18,24,28.83,28.43,4.6
Bulgaria,2022-09-16,25,49,33.91,33.46,8.27
Bulgaria,2022-09-16,50,59,39.45,38.95,14.6
Bulgaria,2022-09-16,60,69,42.16,41.56,22.15
Bulgaria,2022-09-16,70,79,40.43,39.98,26.15
Bulgaria,2022-09-16,80,,26.62,26.29,17.21
Bulgaria,2022-09-23,0,17,2.37,2.31,0.15
Bulgaria,2022-09-23,18,24,28.83,28.44,4.62
Bulgaria,2022-09-23,25,49,33.92,33.47,8.3
Bulgaria,2022-09-23,50,59,39.46,38.96,14.63
Bulgaria,2022-09-23,60,69,42.16,41.57,22.19
Bulgaria,2022-09-23,70,79,40.43,39.99,26.19
Bulgaria,2022-09-23,80,,26.62,26.29,17.23
Bulgaria,2022-09-30,0,17,2.37,2.31,0.15
Bulgaria,2022-09-30,18,24,28.84,28.45,4.64
Bulgaria,2022-09-30,25,49,33.93,33.48,8.33
Bulgaria,2022-09-30,50,59,39.46,38.97,14.67
Bulgaria,2022-09-30,60,69,42.17,41.57,22.24
Bulgaria,2022-09-30,70,79,40.44,40.0,26.24
Bulgaria,2022-09-30,80,,26.63,26.3,17.27
Bulgaria,2022-10-07,0,17,2.37,2.31,0.16
Bulgaria,2022-10-07,18,24,28.84,28.45,4.66
Bulgaria,2022-10-07,25,49,33.93,33.49,8.36
Bulgaria,2022-10-07,50,59,39.47,38.98,14.7
Bulgaria,2022-10-07,60,69,42.17,41.58,22.28
Bulgaria,2022-10-07,70,79,40.44,40.0,26.3
Bulgaria,2022-10-07,80,,26.64,26.3,17.31
Bulgaria,2022-10-14,0,17,2.38,2.31,0.16
Bulgaria,2022-10-14,18,24,28.85,28.46,4.68
Bulgaria,2022-10-14,25,49,33.94,33.49,8.39
Bulgaria,2022-10-14,50,59,39.48,38.98,14.75
Bulgaria,2022-10-14,60,69,42.18,41.59,22.33
Bulgaria,2022-10-14,70,79,40.45,40.01,26.36
Bulgaria,2022-10-14,80,,26.64,26.31,17.35
Bulgaria,2022-10-21,0,17,2.38,2.32,0.16
Bulgaria,2022-10-21,18,24,28.85,28.46,4.69
Bulgaria,2022-10-21,25,49,33.94,33.5,8.41
Bulgaria,2022-10-21,50,59,39.48,38.99,14.78
Bulgaria,2022-10-21,60,69,42.18,41.59,22.37
Bulgaria,2022-10-21,70,79,40.45,40.01,26.41
Bulgaria,2022-10-21,80,,26.64,26.31,17.38
Bulgaria,2022-10-28,0,17,2.38,2.32,0.16
Bulgaria,2022-10-28,18,24,28.86,28.47,4.7
Bulgaria,2022-10-28,25,49,33.95,33.5,8.43
Bulgaria,2022-10-28,50,59,39.48,38.99,14.81
Bulgaria,2022-10-28,60,69,42.19,41.59,22.41
Bulgaria,2022-10-28,70,79,40.46,40.01,26.46
Bulgaria,2022-10-28,80,,26.65,26.31,17.43
Bulgaria,2022-11-04,0,17,2.38,2.32,0.17
Bulgaria,2022-11-04,18,24,28.86,28.47,4.7
Bulgaria,2022-11-04,25,49,33.95,33.51,8.45
Bulgaria,2022-11-04,50,59,39.49,39.0,14.83
Bulgaria,2022-11-04,60,69,42.19,41.6,22.45
Bulgaria,2022-11-04,70,79,40.46,40.02,26.51
Bulgaria,2022-11-04,80,,26.65,26.31,17.47
Bulgaria,2022-11-11,0,17,2.38,2.32,0.17
Bulgaria,2022-11-11,18,24,28.87,28.48,4.71
Bulgaria,2022-11-11,25,49,33.95,33.51,8.46
Bulgaria,2022-11-11,50,59,39.49,39.0,14.85
Bulgaria,2022-11-11,60,69,42.19,41.6,22.48
Bulgaria,2022-11-11,70,79,40.46,40.02,26.55
Bulgaria,2022-11-11,80,,26.65,26.32,17.5
Bulgaria,2022-11-18,0,17,2.38,2.32,0.17
Bulgaria,2022-11-18,18,24,28.87,28.48,4.72
Bulgaria,2022-11-18,25,49,33.96,33.52,8.48
Bulgaria,2022-11-18,50,59,39.49,39.01,14.87
Bulgaria,2022-11-18,60,69,42.2,41.61,22.5
Bulgaria,2022-11-18,70,79,40.46,40.02,26.59
Bulgaria,2022-11-18,80,,26.65,26.32,17.53
Bulgaria,2022-11-25,0,17,2.38,2.32,0.17
Bulgaria,2022-11-25,18,24,28.87,28.48,4.72
Bulgaria,2022-11-25,25,49,33.96,33.52,8.49
Bulgaria,2022-11-25,50,59,39.49,39.01,14.89
Bulgaria,2022-11-25,60,69,42.2,41.61,22.52
Bulgaria,2022-11-25,70,79,40.46,40.02,26.62
Bulgaria,2022-11-25,80,,26.66,26.32,17.55
Bulgaria,2022-12-02,0,17,2.38,2.32,0.17
Bulgaria,2022-12-02,18,24,28.87,28.49,4.73
Bulgaria,2022-12-02,25,49,33.96,33.52,8.5
Bulgaria,2022-12-02,50,59,39.5,39.01,14.9
Bulgaria,2022-12-02,60,69,42.2,41.61,22.54
Bulgaria,2022-12-02,70,79,40.47,40.03,26.64
Bulgaria,2022-12-02,80,,26.66,26.32,17.57
Bulgaria,2022-12-09,0,17,2.38,2.32,0.17
Bulgaria,2022-12-09,18,24,28.88,28.49,4.74
Bulgaria,2022-12-09,25,49,33.96,33.53,8.51
Bulgaria,2022-12-09,50,59,39.5,39.02,14.91
Bulgaria,2022-12-09,60,69,42.2,41.61,22.55
Bulgaria,2022-12-09,70,79,40.47,40.03,26.66
Bulgaria,2022-12-09,80,,26.66,26.33,17.58
Bulgaria,2022-12-16,0,17,2.38,2.32,0.17
Bulgaria,2022-12-16,18,24,28.88,28.49,4.74
Bulgaria,2022-12-16,25,49,33.97,33.53,8.52
Bulgaria,2022-12-16,50,59,39.5,39.02,14.91
Bulgaria,2022-12-16,60,69,42.2,41.62,22.56
Bulgaria,2022-12-16,70,79,40.47,40.03,26.68
Bulgaria,2022-12-16,80,,26.66,26.33,17.59
Bulgaria,2022-12-23,0,17,2.38,2.33,0.17
Bulgaria,2022-12-23,18,24,28.88,28.5,4.75
Bulgaria,2022-12-23,25,49,33.97,33.53,8.53
Bulgaria,2022-12-23,50,59,39.5,39.02,14.92
Bulgaria,2022-12-23,60,69,42.21,41.62,22.57
Bulgaria,2022-12-23,70,79,40.47,40.03,26.69
Bulgaria,2022-12-23,80,,26.66,26.33,17.6
Bulgaria,2022-12-30,0,17,2.39,2.33,0.17
Bulgaria,2022-12-30,18,24,28.89,28.51,4.78
Bulgaria,2022-12-30,25,49,33.98,33.54,8.57
Bulgaria,2022-12-30,50,59,39.51,39.03,15.0
Bulgaria,2022-12-30,60,69,42.21,41.63,22.66
Bulgaria,2022-12-30,70,79,40.48,40.04,26.77
Bulgaria,2022-12-30,80,,26.66,26.33,17.65
Bulgaria,2023-01-06,0,17,2.39,2.33,0.18
Bulgaria,2023-01-06,18,24,28.89,28.51,4.78
Bulgaria,2023-01-06,25,49,33.98,33.55,8.57
Bulgaria,2023-01-06,50,59,39.52,39.03,15.0
Bulgaria,2023-01-06,60,69,42.22,41.63,22.67
Bulgaria,2023-01-06,70,79,40.48,40.04,26.78
Bulgaria,2023-01-06,80,,26.66,26.33,17.66
Bulgaria,2023-01-13,0,17,2.39,2.33,0.18
Bulgaria,2023-01-13,18,24,28.9,28.52,4.79
Bulgaria,2023-01-13,25,49,33.99,33.55,8.58
Bulgaria,2023-01-13,50,59,39.52,39.04,15.01
Bulgaria,2023-01-13,60,69,42.22,41.63,22.68
Bulgaria,2023-01-13,70,79,40.48,40.04,26.78
Bulgaria,2023-01-13,80,,26.66,26.33,17.66
Bulgaria,2023-01-20,0,17,2.4,2.33,0.18
Bulgaria,2023-01-20,18,24,28.91,28.53,4.79
Bulgaria,2023-01-20,25,49,33.99,33.55,8.59
Bulgaria,2023-01-20,50,59,39.52,39.04,15.02
Bulgaria,2023-01-20,60,69,42.22,41.63,22.68
Bulgaria,2023-01-20,70,79,40.48,40.04,26.79
Bulgaria,2023-01-20,80,,26.66,26.33,17.67
Bulgaria,2023-01-27,0,17,2.4,2.33,0.18
Bulgaria,2023-01-27,18,24,28.91,28.53,4.8
Bulgaria,2023-01-27,25,49,33.99,33.55,8.6
Bulgaria,2023-01-27,50,59,39.52,39.04,15.03
Bulgaria,2023-01-27,60,69,42.22,41.63,22.69
Bulgaria,2023-01-27,70,79,40.48,40.04,26.8
Bulgaria,2023-01-27,80,,26.66,26.33,17.68
Bulgaria,2023-02-03,0,17,2.4,2.33,0.18
Bulgaria,2023-02-03,18,24,28.92,28.54,4.8
Bulgaria,2023-02-03,25,49,33.99,33.56,8.6
Bulgaria,2023-02-03,50,59,39.53,39.04,15.03
Bulgaria,2023-02-03,60,69,42.22,41.64,22.69
Bulgaria,2023-02-03,70,79,40.48,40.04,26.8
Bulgaria,2023-02-03,80,,26.66,26.33,17.68
Bulgaria,2023-02-10,0,17,2.4,2.33,0.18
Bulgaria,2023-02-10,18,24,28.92,28.54,4.8
Bulgaria,2023-02-10,25,49,34.0,33.56,8.61
Bulgaria,2023-02-10,50,59,39.53,39.05,15.03
Bulgaria,2023-02-10,60,69,42.22,41.64,22.69
Bulgaria,2023-02-10,70,79,40.48,40.04,26.8
Bulgaria,2023-02-10,80,,26.66,26.33,17.68
Bulgaria,2023-02-17,0,17,2.4,2.33,0.18
Bulgaria,2023-02-17,18,24,28.93,28.55,4.8
Bulgaria,2023-02-17,25,49,34.0,33.56,8.61
Bulgaria,2023-02-17,50,59,39.53,39.05,15.04
Bulgaria,2023-02-17,60,69,42.23,41.64,22.69
Bulgaria,2023-02-17,70,79,40.48,40.04,26.8
Bulgaria,2023-02-17,80,,26.66,26.33,17.68
Bulgaria,2023-02-24,0,17,2.4,2.33,0.18
Bulgaria,2023-02-24,18,24,28.93,28.55,4.81
Bulgaria,2023-02-24,25,49,34.0,33.57,8.61
Bulgaria,2023-02-24,50,59,39.53,39.05,15.04
Bulgaria,2023-02-24,60,69,42.23,41.64,22.7
Bulgaria,2023-02-24,70,79,40.48,40.05,26.81
Bulgaria,2023-02-24,80,,26.66,26.33,17.68
Bulgaria,2023-03-03,0,17,2.4,2.34,0.18
Bulgaria,2023-03-03,18,24,28.94,28.56,4.81
Bulgaria,2023-03-03,25,49,34.0,33.57,8.61
Bulgaria,2023-03-03,50,59,39.53,39.05,15.04
Bulgaria,2023-03-03,60,69,42.23,41.64,22.7
Bulgaria,2023-03-03,70,79,40.48,40.05,26.81
Bulgaria,2023-03-03,80,,26.66,26.33,17.69
Bulgaria,2023-03-10,0,17,2.4,2.34,0.18
Bulgaria,2023-03-10,18,24,28.94,28.56,4.81
Bulgaria,2023-03-10,25,49,34.01,33.57,8.62
Bulgaria,2023-03-10,50,59,39.54,39.05,15.05
Bulgaria,2023-03-10,60,69,42.23,41.64,22.7
Bulgaria,2023-03-10,70,79,40.48,40.05,26.81
Bulgaria,2023-03-10,80,,26.66,26.33,17.69
Bulgaria,2023-03-17,0,17,2.4,2.34,0.18
Bulgaria,2023-03-17,18,24,28.95,28.57,4.82
Bulgaria,2023-03-17,25,49,34.01,33.57,8.63
Bulgaria,2023-03-17,50,59,39.54,39.06,15.06
Bulgaria,2023-03-17,60,69,42.23,41.64,22.71
Bulgaria,2023-03-17,70,79,40.48,40.05,26.81
Bulgaria,2023-03-17,80,,26.66,26.33,17.69
Bulgaria,2023-03-24,0,17,2.4,2.34,0.18
Bulgaria,2023-03-24,18,24,28.96,28.58,4.82
Bulgaria,2023-03-24,25,49,34.01,33.58,8.63
Bulgaria,2023-03-24,50,59,39.54,39.06,15.06
Bulgaria,2023-03-24,60,69,42.23,41.64,22.71
Bulgaria,2023-03-24,70,79,40.48,40.05,26.81
Bulgaria,2023-03-24,80,,26.66,26.33,17.69
Bulgaria,2023-03-31,0,17,2.4,2.34,0.18
Bulgaria,2023-03-31,18,24,28.97,28.59,4.82
Bulgaria,2023-03-31,25,49,34.01,33.58,8.63
Bulgaria,2023-03-31,50,59,39.54,39.06,15.06
Bulgaria,2023-03-31,60,69,42.23,41.65,22.71
Bulgaria,2023-03-31,70,79,40.49,40.05,26.82
Bulgaria,2023-03-31,80,,26.66,26.33,17.69
Bulgaria,2023-04-07,0,17,2.4,2.34,0.18
Bulgaria,2023-04-07,18,24,28.99,28.6,4.82
Bulgaria,2023-04-07,25,49,34.02,33.58,8.64
Bulgaria,2023-04-07,50,59,39.54,39.06,15.06
Bulgaria,2023-04-07,60,69,42.23,41.65,22.71
Bulgaria,2023-04-07,70,79,40.49,40.05,26.82
Bulgaria,2023-04-07,80,,26.66,26.33,17.69
Bulgaria,2023-04-14,0,17,2.4,2.34,0.18
Bulgaria,2023-04-14,18,24,29.0,28.62,4.82
Bulgaria,2023-04-14,25,49,34.02,33.58,8.64
Bulgaria,2023-04-14,50,59,39.54,39.06,15.06
Bulgaria,2023-04-14,60,69,42.24,41.65,22.72
Bulgaria,2023-04-14,70,79,40.49,40.05,26.82
Bulgaria,2023-04-14,80,,26.66,26.33,17.69
Bulgaria,2023-04-21,0,17,2.4,2.34,0.18
Bulgaria,2023-04-21,18,24,29.03,28.65,4.83
Bulgaria,2023-04-21,25,49,34.02,33.58,8.64
Bulgaria,2023-04-21,50,59,39.54,39.06,15.07
Bulgaria,2023-04-21,60,69,42.24,41.65,22.72
Bulgaria,2023-04-21,70,79,40.49,40.05,26.82
Bulgaria,2023-04-21,80,,26.66,26.33,17.69
Bulgaria,2023-04-28,0,17,2.41,2.34,0.18
Bulgaria,2023-04-28,18,24,29.08,28.7,4.83
Bulgaria,2023-04-28,25,49,34.02,33.58,8.64
Bulgaria,2023-04-28,50,59,39.54,39.06,15.07
Bulgaria,2023-04-28,60,69,42.24,41.65,22.72
Bulgaria,2023-04-28,70,79,40.49,40.05,26.82
Bulgaria,2023-04-28,80,,26.66,26.33,17.69
Bulgaria,2023-05-05,0,17,2.41,2.34,0.18
Bulgaria,2023-05-05,18,24,29.1,28.72,4.84
Bulgaria,2023-05-05,25,49,34.02,33.59,8.64
Bulgaria,2023-05-05,50,59,39.54,39.06,15.07
Bulgaria,2023-05-05,60,69,42.24,41.65,22.72
Bulgaria,2023-05-05,70,79,40.49,40.05,26.82
Bulgaria,2023-05-05,80,,26.66,26.33,17.7
Bulgaria,2023-05-12,0,17,2.41,2.34,0.18
Bulgaria,2023-05-12,18,24,29.1,28.73,4.84
Bulgaria,2023-05-12,25,49,34.02,33.59,8.65
Bulgaria,2023-05-12,50,59,39.54,39.06,15.07
Bulgaria,2023-05-12,60,69,42.24,41.65,22.72
Bulgaria,2023-05-12,70,79,40.49,40.05,26.82
Bulgaria,2023-05-12,80,,26.66,26.33,17.7
Bulgaria,2023-05-19,0,17,2.41,2.34,0.18
Bulgaria,2023-05-19,18,24,29.1,28.73,4.84
Bulgaria,2023-05-19,25,49,34.02,33.59,8.65
Bulgaria,2023-05-19,50,59,39.54,39.06,15.07
Bulgaria,2023-05-19,60,69,42.24,41.65,22.72
Bulgaria,2023-05-19,70,79,40.49,40.05,26.82
Bulgaria,2023-05-19,80,,26.66,26.33,17.7
Bulgaria,2023-05-26,0,17,2.41,2.34,0.18
Bulgaria,2023-05-26,18,24,29.11,28.73,4.84
Bulgaria,2023-05-26,25,49,34.02,33.59,8.65
Bulgaria,2023-05-26,50,59,39.54,39.06,15.07
Bulgaria,2023-05-26,60,69,42.24,41.65,22.72
Bulgaria,2023-05-26,70,79,40.49,40.05,26.82
Bulgaria,2023-05-26,80,,26.66,26.33,17.7
Bulgaria,2023-06-02,0,17,2.41,2.34,0.18
Bulgaria,2023-06-02,18,24,29.11,28.73,4.84
Bulgaria,2023-06-02,25,49,34.02,33.59,8.65
Bulgaria,2023-06-02,50,59,39.54,39.06,15.07
Bulgaria,2023-06-02,60,69,42.24,41.65,22.72
Bulgaria,2023-06-02,70,79,40.49,40.05,26.82
Bulgaria,2023-06-02,80,,26.66,26.33,17.7
Bulgaria,2023-06-09,0,17,2.41,2.34,0.18
Bulgaria,2023-06-09,18,24,29.11,28.73,4.84
Bulgaria,2023-06-09,25,49,34.02,33.59,8.65
Bulgaria,2023-06-09,50,59,39.54,39.06,15.07
Bulgaria,2023-06-09,60,69,42.24,41.65,22.72
Bulgaria,2023-06-09,70,79,40.49,40.05,26.82
Bulgaria,2023-06-09,80,,26.66,26.33,17.7
Bulgaria,2023-06-16,0,17,2.41,2.34,0.18
Bulgaria,2023-06-16,18,24,29.11,28.73,4.84
Bulgaria,2023-06-16,25,49,34.02,33.59,8.65
Bulgaria,2023-06-16,50,59,39.54,39.06,15.07
Bulgaria,2023-06-16,60,69,42.24,41.65,22.72
Bulgaria,2023-06-16,70,79,40.49,40.05,26.83
Bulgaria,2023-06-16,80,,26.66,26.33,17.7
Bulgaria,2023-06-23,0,17,2.41,2.34,0.18
Bulgaria,2023-06-23,18,24,29.11,28.73,4.84
Bulgaria,2023-06-23,25,49,34.02,33.59,8.65
Bulgaria,2023-06-23,50,59,39.55,39.06,15.07
Bulgaria,2023-06-23,60,69,42.24,41.65,22.72
Bulgaria,2023-06-23,70,79,40.49,40.05,26.83
Bulgaria,2023-06-23,80,,26.66,26.33,17.7
Bulgaria,2023-06-30,0,17,2.41,2.34,0.18
Bulgaria,2023-06-30,18,24,29.11,28.74,4.84
Bulgaria,2023-06-30,25,49,34.02,33.59,8.65
Bulgaria,2023-06-30,50,59,39.55,39.07,15.07
Bulgaria,2023-06-30,60,69,42.24,41.65,22.72
Bulgaria,2023-06-30,70,79,40.49,40.05,26.83
Bulgaria,2023-06-30,80,,26.66,26.33,17.7
Bulgaria,2023-07-07,0,17,2.41,2.34,0.18
Bulgaria,2023-07-07,18,24,29.11,28.74,4.84
Bulgaria,2023-07-07,25,49,34.03,33.59,8.65
Bulgaria,2023-07-07,50,59,39.55,39.07,15.07
Bulgaria,2023-07-07,60,69,42.24,41.65,22.73
Bulgaria,2023-07-07,70,79,40.49,40.05,26.83
Bulgaria,2023-07-07,80,,26.66,26.33,17.7
Bulgaria,2023-07-14,0,17,2.41,2.34,0.18
Bulgaria,2023-07-14,18,24,29.11,28.74,4.84
Bulgaria,2023-07-14,25,49,34.03,33.59,8.65
Bulgaria,2023-07-14,50,59,39.55,39.07,15.07
Bulgaria,2023-07-14,60,69,42.24,41.65,22.73
Bulgaria,2023-07-14,70,79,40.49,40.05,26.83
Bulgaria,2023-07-14,80,,26.66,26.33,17.7
Bulgaria,2023-07-21,0,17,2.41,2.34,0.18
Bulgaria,2023-07-21,18,24,29.11,28.74,4.85
Bulgaria,2023-07-21,25,49,34.03,33.59,8.65
Bulgaria,2023-07-21,50,59,39.55,39.07,15.08
Bulgaria,2023-07-21,60,69,42.24,41.65,22.73
Bulgaria,2023-07-21,70,79,40.49,40.05,26.83
Bulgaria,2023-07-21,80,,26.66,26.33,17.7
Bulgaria,2023-07-28,0,17,2.41,2.34,0.18
Bulgaria,2023-07-28,18,24,29.11,28.74,4.85
Bulgaria,2023-07-28,25,49,34.03,33.59,8.65
Bulgaria,2023-07-28,50,59,39.55,39.07,15.08
Bulgaria,2023-07-28,60,69,42.24,41.65,22.73
Bulgaria,2023-07-28,70,79,40.49,40.05,26.83
Bulgaria,2023-07-28,80,,26.66,26.33,17.7
Bulgaria,2023-08-04,0,17,2.41,2.34,0.18
Bulgaria,2023-08-04,18,24,29.11,28.74,4.85
Bulgaria,2023-08-04,25,49,34.03,33.59,8.65
Bulgaria,2023-08-04,50,59,39.55,39.07,15.08
Bulgaria,2023-08-04,60,69,42.24,41.65,22.73
Bulgaria,2023-08-04,70,79,40.49,40.05,26.83
Bulgaria,2023-08-04,80,,26.66,26.33,17.7
Bulgaria,2023-08-11,0,17,2.41,2.34,0.18
