location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Sweden,2022-12-16,70,79,94.64,94.47,91.59
Sweden,2022-12-16,80,,88.34,89.31,87.53
Sweden,2022-12-23,15,17,80.65,75.94,6.01
Sweden,2022-12-23,18,24,83.45,79.48,41.38
Sweden,2022-12-23,25,49,83.6,81.31,53.16
Sweden,2022-12-23,50,59,91.25,90.53,76.62
Sweden,2022-12-23,60,69,92.74,92.31,85.62
Sweden,2022-12-23,70,79,94.64,94.47,91.61
Sweden,2022-12-23,80,,88.34,89.31,87.54
Sweden,2022-12-30,15,17,80.65,75.94,6.05
Sweden,2022-12-30,18,24,83.45,79.49,41.42
Sweden,2022-12-30,25,49,83.61,81.31,53.19
Sweden,2022-12-30,50,59,91.26,90.54,76.65
Sweden,2022-12-30,60,69,92.74,92.31,85.63
Sweden,2022-12-30,70,79,94.64,94.47,91.62
Sweden,2022-12-30,80,,88.34,89.31,87.54
Sweden,2023-01-06,15,17,80.65,75.94,6.13
Sweden,2023-01-06,18,24,83.46,79.49,41.46
Sweden,2023-01-06,25,49,83.62,81.31,53.23
Sweden,2023-01-06,50,59,91.26,90.54,76.68
Sweden,2023-01-06,60,69,92.74,92.32,85.64
Sweden,2023-01-06,70,79,94.64,94.47,91.62
Sweden,2023-01-06,80,,88.34,89.31,87.55
Sweden,2023-01-13,15,17,80.65,75.95,6.21
Sweden,2023-01-13,18,24,83.47,79.5,41.53
Sweden,2023-01-13,25,49,83.62,81.32,53.29
Sweden,2023-01-13,50,59,91.26,90.54,76.71
Sweden,2023-01-13,60,69,92.75,92.32,85.66
Sweden,2023-01-13,70,79,94.65,94.47,91.63
Sweden,2023-01-13,80,,88.34,89.31,87.55
Sweden,2023-01-20,15,17,80.65,75.95,6.27
Sweden,2023-01-20,18,24,83.47,79.51,41.58
Sweden,2023-01-20,25,49,83.63,81.33,53.33
Sweden,2023-01-20,50,59,91.26,90.54,76.73
Sweden,2023-01-20,60,69,92.75,92.32,85.68
Sweden,2023-01-20,70,79,94.65,94.47,91.64
Sweden,2023-01-20,80,,88.34,89.31,87.55
Sweden,2023-01-27,15,17,80.65,75.95,6.32
Sweden,2023-01-27,18,24,83.48,79.52,41.61
Sweden,2023-01-27,25,49,83.64,81.33,53.35
Sweden,2023-01-27,50,59,91.26,90.54,76.75
Sweden,2023-01-27,60,69,92.75,92.32,85.68
Sweden,2023-01-27,70,79,94.65,94.47,91.64
Sweden,2023-01-27,80,,88.34,89.31,87.55
Sweden,2023-02-03,15,17,80.66,75.95,6.36
Sweden,2023-02-03,18,24,83.49,79.52,41.63
Sweden,2023-02-03,25,49,83.64,81.33,53.37
Sweden,2023-02-03,50,59,91.26,90.54,76.75
Sweden,2023-02-03,60,69,92.75,92.32,85.69
Sweden,2023-02-03,70,79,94.65,94.47,91.64
Sweden,2023-02-03,80,,88.34,89.31,87.56
Sweden,2023-02-10,15,17,80.66,75.95,6.38
Sweden,2023-02-10,18,24,83.49,79.52,41.65
Sweden,2023-02-10,25,49,83.64,81.34,53.38
Sweden,2023-02-10,50,59,91.27,90.54,76.76
Sweden,2023-02-10,60,69,92.75,92.32,85.69
Sweden,2023-02-10,70,79,94.65,94.47,91.65
Sweden,2023-02-10,80,,88.34,89.31,87.56
Sweden,2023-02-17,15,17,80.66,75.95,6.4
Sweden,2023-02-17,18,24,83.5,79.53,41.67
Sweden,2023-02-17,25,49,83.65,81.34,53.4
Sweden,2023-02-17,50,59,91.27,90.54,76.77
Sweden,2023-02-17,60,69,92.75,92.32,85.7
Sweden,2023-02-17,70,79,94.65,94.47,91.65
Sweden,2023-02-17,80,,88.34,89.31,87.56
Sweden,2023-02-24,15,17,80.66,75.95,6.42
Sweden,2023-02-24,18,24,83.5,79.54,41.68
Sweden,2023-02-24,25,49,83.65,81.34,53.41
Sweden,2023-02-24,50,59,91.27,90.54,76.77
Sweden,2023-02-24,60,69,92.75,92.32,85.7
Sweden,2023-02-24,70,79,94.65,94.47,91.65
Sweden,2023-02-24,80,,88.34,89.31,87.56
Sweden,2023-03-03,15,17,80.66,75.95,6.43
Sweden,2023-03-03,18,24,83.5,79.54,41.7
Sweden,2023-03-03,25,49,83.65,81.35,53.41
Sweden,2023-03-03,50,59,91.27,90.54,76.78
Sweden,2023-03-03,60,69,92.75,92.32,85.7
Sweden,2023-03-03,70,79,94.65,94.47,91.65
Sweden,2023-03-03,80,,88.34,89.31,87.56
Sweden,2023-03-10,15,17,80.66,75.95,6.43
Sweden,2023-03-10,18,24,83.5,79.55,41.71
Sweden,2023-03-10,25,49,83.65,81.35,53.42
Sweden,2023-03-10,50,59,91.27,90.55,76.78
Sweden,2023-03-10,60,69,92.75,92.33,85.7
Sweden,2023-03-10,70,79,94.65,94.47,91.66
Sweden,2023-03-10,80,,88.34,89.31,87.57
Sweden,2023-03-17,15,17,80.66,75.96,6.45
Sweden,2023-03-17,18,24,83.51,79.55,41.71
Sweden,2023-03-17,25,49,83.66,81.35,53.43
Sweden,2023-03-17,50,59,91.27,90.55,76.78
Sweden,2023-03-17,60,69,92.75,92.33,85.71
Sweden,2023-03-17,70,79,94.65,94.47,91.66
Sweden,2023-03-17,80,,88.35,89.31,87.58
Sweden,2023-03-24,15,17,80.66,75.96,6.45
Sweden,2023-03-24,18,24,83.51,79.55,41.72
Sweden,2023-03-24,25,49,83.66,81.35,53.44
Sweden,2023-03-24,50,59,91.27,90.55,76.79
Sweden,2023-03-24,60,69,92.75,92.33,85.71
Sweden,2023-03-24,70,79,94.65,94.47,91.66
Sweden,2023-03-24,80,,88.35,89.31,87.6
Sweden,2023-03-31,15,17,80.66,75.96,6.46
Sweden,2023-03-31,18,24,83.51,79.55,41.73
Sweden,2023-03-31,25,49,83.66,81.36,53.44
Sweden,2023-03-31,50,59,91.27,90.55,76.79
Sweden,2023-03-31,60,69,92.75,92.33,85.71
Sweden,2023-03-31,70,79,94.65,94.48,91.67
Sweden,2023-03-31,80,,88.35,89.31,87.61
Sweden,2023-04-07,15,17,80.66,75.96,6.47
Sweden,2023-04-07,18,24,83.51,79.56,41.74
Sweden,2023-04-07,25,49,83.66,81.36,53.45
Sweden,2023-04-07,50,59,91.27,90.55,76.79
Sweden,2023-04-07,60,69,92.75,92.33,85.72
Sweden,2023-04-07,70,79,94.65,94.48,91.67
Sweden,2023-04-07,80,,88.35,89.31,87.61
Sweden,2023-04-14,15,17,80.66,75.96,6.47
Sweden,2023-04-14,18,24,83.51,79.56,41.74
Sweden,2023-04-14,25,49,83.66,81.36,53.45
Sweden,2023-04-14,50,59,91.27,90.55,76.79
Sweden,2023-04-14,60,69,92.75,92.33,85.72
Sweden,2023-04-14,70,79,94.65,94.48,91.68
Sweden,2023-04-14,80,,88.35,89.31,87.62
Sweden,2023-04-21,15,17,80.66,75.96,6.48
Sweden,2023-04-21,18,24,83.51,79.56,41.75
Sweden,2023-04-21,25,49,83.66,81.36,53.46
Sweden,2023-04-21,50,59,91.27,90.55,76.79
Sweden,2023-04-21,60,69,92.75,92.33,85.72
Sweden,2023-04-21,70,79,94.65,94.48,91.68
Sweden,2023-04-21,80,,88.35,89.31,87.63
Sweden,2023-04-28,15,17,80.66,75.96,6.48
Sweden,2023-04-28,18,24,83.51,79.56,41.76
Sweden,2023-04-28,25,49,83.66,81.36,53.46
Sweden,2023-04-28,50,59,91.27,90.55,76.79
Sweden,2023-04-28,60,69,92.75,92.33,85.72
Sweden,2023-04-28,70,79,94.65,94.48,91.68
Sweden,2023-04-28,80,,88.35,89.31,87.64
Sweden,2023-05-05,15,17,80.66,75.96,6.48
Sweden,2023-05-05,18,24,83.52,79.57,41.76
Sweden,2023-05-05,25,49,83.66,81.36,53.46
Sweden,2023-05-05,50,59,91.27,90.55,76.79
Sweden,2023-05-05,60,69,92.75,92.33,85.72
Sweden,2023-05-05,70,79,94.65,94.48,91.69
Sweden,2023-05-05,80,,88.35,89.31,87.65
Sweden,2023-05-12,15,17,80.66,75.96,6.49
Sweden,2023-05-12,18,24,83.52,79.57,41.76
Sweden,2023-05-12,25,49,83.66,81.36,53.47
Sweden,2023-05-12,50,59,91.27,90.55,76.79
Sweden,2023-05-12,60,69,92.75,92.33,85.72
Sweden,2023-05-12,70,79,94.65,94.48,91.69
Sweden,2023-05-12,80,,88.36,89.31,87.66
Sweden,2023-05-19,15,17,80.66,75.96,6.49
Sweden,2023-05-19,18,24,83.52,79.57,41.76
Sweden,2023-05-19,25,49,83.67,81.36,53.47
Sweden,2023-05-19,50,59,91.27,90.55,76.79
Sweden,2023-05-19,60,69,92.75,92.33,85.72
Sweden,2023-05-19,70,79,94.65,94.48,91.69
Sweden,2023-05-19,80,,88.36,89.31,87.66
Sweden,2023-05-26,15,17,80.66,75.96,6.49
Sweden,2023-05-26,18,24,83.52,79.57,41.77
Sweden,2023-05-26,25,49,83.67,81.36,53.47
Sweden,2023-05-26,50,59,91.27,90.55,76.79
Sweden,2023-05-26,60,69,92.75,92.33,85.72
Sweden,2023-05-26,70,79,94.65,94.48,91.69
Sweden,2023-05-26,80,,88.36,89.31,87.67
Sweden,2023-06-02,15,17,80.66,75.96,6.49
Sweden,2023-06-02,18,24,83.52,79.57,41.77
Sweden,2023-06-02,25,49,83.67,81.36,53.48
Sweden,2023-06-02,50,59,91.27,90.55,76.8
Sweden,2023-06-02,60,69,92.75,92.33,85.72
Sweden,2023-06-02,70,79,94.65,94.48,91.69
Sweden,2023-06-02,80,,88.36,89.31,87.67
Sweden,2023-06-09,15,17,80.66,75.96,6.49
Sweden,2023-06-09,18,24,83.52,79.57,41.77
Sweden,2023-06-09,25,49,83.67,81.36,53.48
Sweden,2023-06-09,50,59,91.27,90.55,76.8
Sweden,2023-06-09,60,69,92.75,92.33,85.72
Sweden,2023-06-09,70,79,94.65,94.48,91.69
Sweden,2023-06-09,80,,88.36,89.31,87.67
Sweden,2023-06-16,15,17,80.66,75.96,6.5
Sweden,2023-06-16,18,24,83.52,79.57,41.78
Sweden,2023-06-16,25,49,83.67,81.37,53.48
Sweden,2023-06-16,50,59,91.27,90.55,76.8
Sweden,2023-06-16,60,69,92.75,92.33,85.72
Sweden,2023-06-16,70,79,94.65,94.48,91.69
Sweden,2023-06-16,80,,88.36,89.31,87.67
Sweden,2023-06-23,15,17,80.66,75.96,6.5
Sweden,2023-06-23,18,24,83.52,79.57,41.78
Sweden,2023-06-23,25,49,83.67,81.37,53.48
Sweden,2023-06-23,50,59,91.27,90.55,76.8
Sweden,2023-06-23,60,69,92.75,92.33,85.72
Sweden,2023-06-23,70,79,94.65,94.48,91.69
Sweden,2023-06-23,80,,88.36,89.31,87.67
Sweden,2023-06-30,15,17,80.66,75.96,6.5
Sweden,2023-06-30,18,24,83.52,79.57,41.78
Sweden,2023-06-30,25,49,83.67,81.37,53.48
Sweden,2023-06-30,50,59,91.27,90.55,76.8
Sweden,2023-06-30,60,69,92.75,92.33,85.72
Sweden,2023-06-30,70,79,94.65,94.48,91.69
Sweden,2023-06-30,80,,88.36,89.31,87.67
Sweden,2023-07-07,15,17,80.66,75.96,6.5
Sweden,2023-07-07,18,24,83.52,79.57,41.78
Sweden,2023-07-07,25,49,83.67,81.37,53.48
Sweden,2023-07-07,50,59,91.27,90.55,76.8
Sweden,2023-07-07,60,69,92.75,92.33,85.72
Sweden,2023-07-07,70,79,94.65,94.48,91.69
Sweden,2023-07-07,80,,88.36,89.31,87.67
Sweden,2023-07-14,15,17,80.66,75.96,6.5
Sweden,2023-07-14,18,24,83.52,79.57,41.78
Sweden,2023-07-14,25,49,83.67,81.37,53.48
Sweden,2023-07-14,50,59,91.27,90.55,76.8
Sweden,2023-07-14,60,69,92.75,92.33,85.72
Sweden,2023-07-14,70,79,94.65,94.48,91.69
Sweden,2023-07-14,80,,88.36,89.31,87.67
Sweden,2023-07-21,15,17,80.66,75.96,6.5
Sweden,2023-07-21,18,24,83.52,79.58,41.78
Sweden,2023-07-21,25,49,83.67,81.37,53.48
Sweden,2023-07-21,50,59,91.27,90.55,76.8
Sweden,2023-07-21,60,69,92.75,92.33,85.72
Sweden,2023-07-21,70,79,94.65,94.48,91.69
Sweden,2023-07-21,80,,88.36,89.31,87.67
Sweden,2023-07-28,15,17,80.66,75.96,6.5
Sweden,2023-07-28,18,24,83.52,79.58,41.78
Sweden,2023-07-28,25,49,83.67,81.37,53.48
Sweden,2023-07-28,50,59,91.27,90.55,76.8
Sweden,2023-07-28,60,69,92.75,92.33,85.72
Sweden,2023-07-28,70,79,94.65,94.48,91.69
Sweden,2023-07-28,80,,88.36,89.31,87.67
Sweden,2023-08-04,15,17,80.66,75.96,6.5
Sweden,2023-08-04,18,24,83.52,79.58,41.78
Sweden,2023-08-04,25,49,83.67,81.37,53.49
Sweden,2023-08-04,50,59,91.27,90.55,76.8
Sweden,2023-08-04,60,69,92.75,92.33,85.72
Sweden,2023-08-04,70,79,94.65,94.48,91.69
Sweden,2023-08-04,80,,88.36,89.31,87.67
