location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Croatia,2022-08-26,60,69,80.95,79.48,43.92
Croatia,2022-08-26,70,79,82.91,81.7,55.17
Croatia,2022-08-26,80,,65.6,64.3,42.58
Croatia,2022-09-02,10,14,4.44,3.81,0.07
Croatia,2022-09-02,15,17,21.6,19.58,0.82
Croatia,2022-09-02,18,24,49.28,46.62,6.06
Croatia,2022-09-02,25,49,61.26,58.72,14.35
Croatia,2022-09-02,5,9,0.42,0.32,0.0
Croatia,2022-09-02,50,59,73.7,71.68,27.86
Croatia,2022-09-02,60,69,80.95,79.48,44.0
Croatia,2022-09-02,70,79,82.91,81.71,55.3
Croatia,2022-09-02,80,,65.6,64.3,42.7
Croatia,2022-09-09,10,14,4.44,3.81,0.07
Croatia,2022-09-09,15,17,21.6,19.58,0.82
Croatia,2022-09-09,18,24,49.29,46.63,6.07
Croatia,2022-09-09,25,49,61.26,58.73,14.37
Croatia,2022-09-09,5,9,0.43,0.32,0.0
Croatia,2022-09-09,50,59,73.7,71.68,27.87
Croatia,2022-09-09,60,69,80.95,79.48,44.02
Croatia,2022-09-09,70,79,82.91,81.71,55.36
Croatia,2022-09-09,80,,65.61,64.3,42.75
Croatia,2022-09-16,10,14,4.44,3.81,0.07
Croatia,2022-09-16,15,17,21.6,19.58,0.83
Croatia,2022-09-16,18,24,49.3,46.64,6.1
Croatia,2022-09-16,25,49,61.27,58.74,14.43
Croatia,2022-09-16,5,9,0.43,0.32,0.0
Croatia,2022-09-16,50,59,73.7,71.69,27.99
Croatia,2022-09-16,60,69,80.96,79.48,44.39
Croatia,2022-09-16,70,79,82.92,81.71,56.08
Croatia,2022-09-16,80,,65.61,64.3,43.43
Croatia,2022-09-23,10,14,4.44,3.81,0.07
Croatia,2022-09-23,15,17,21.61,19.59,0.84
Croatia,2022-09-23,18,24,49.3,46.64,6.12
Croatia,2022-09-23,25,49,61.28,58.74,14.49
Croatia,2022-09-23,5,9,0.43,0.32,0.0
Croatia,2022-09-23,50,59,73.71,71.69,28.12
Croatia,2022-09-23,60,69,80.96,79.49,44.84
Croatia,2022-09-23,70,79,82.92,81.71,56.99
Croatia,2022-09-23,80,,65.62,64.31,44.25
Croatia,2022-09-30,10,14,4.44,3.81,0.08
Croatia,2022-09-30,15,17,21.61,19.59,0.85
Croatia,2022-09-30,18,24,49.31,46.65,6.14
Croatia,2022-09-30,25,49,61.28,58.75,14.54
Croatia,2022-09-30,5,9,0.43,0.32,0.0
Croatia,2022-09-30,50,59,73.71,71.7,28.25
Croatia,2022-09-30,60,69,80.97,79.49,45.24
Croatia,2022-09-30,70,79,82.93,81.72,57.82
Croatia,2022-09-30,80,,65.62,64.31,45.12
Croatia,2022-10-07,10,14,4.44,3.81,0.08
Croatia,2022-10-07,15,17,21.62,19.6,0.86
Croatia,2022-10-07,18,24,49.32,46.66,6.16
Croatia,2022-10-07,25,49,61.29,58.75,14.59
Croatia,2022-10-07,5,9,0.43,0.33,0.0
Croatia,2022-10-07,50,59,73.71,71.7,28.36
Croatia,2022-10-07,60,69,80.97,79.49,45.6
Croatia,2022-10-07,70,79,82.94,81.72,58.53
Croatia,2022-10-07,80,,65.63,64.31,45.88
Croatia,2022-10-14,10,14,4.45,3.81,0.08
Croatia,2022-10-14,15,17,21.62,19.6,0.87
Croatia,2022-10-14,18,24,49.32,46.66,6.18
Croatia,2022-10-14,25,49,61.29,58.76,14.65
Croatia,2022-10-14,5,9,0.43,0.33,0.0
Croatia,2022-10-14,50,59,73.72,71.7,28.48
Croatia,2022-10-14,60,69,80.97,79.49,45.96
Croatia,2022-10-14,70,79,82.94,81.72,59.23
Croatia,2022-10-14,80,,65.64,64.32,46.61
Croatia,2022-10-21,10,14,4.45,3.81,0.08
Croatia,2022-10-21,15,17,21.62,19.6,0.87
Croatia,2022-10-21,18,24,49.32,46.67,6.19
Croatia,2022-10-21,25,49,61.29,58.77,14.69
Croatia,2022-10-21,5,9,0.43,0.33,0.0
Croatia,2022-10-21,50,59,73.72,71.71,28.58
Croatia,2022-10-21,60,69,80.98,79.5,46.26
Croatia,2022-10-21,70,79,82.96,81.72,59.78
Croatia,2022-10-21,80,,65.66,64.32,47.14
Croatia,2022-10-28,10,14,4.45,3.82,0.08
Croatia,2022-10-28,15,17,21.62,19.61,0.87
Croatia,2022-10-28,18,24,49.33,46.67,6.2
Croatia,2022-10-28,25,49,61.3,58.77,14.73
Croatia,2022-10-28,5,9,0.43,0.33,0.0
Croatia,2022-10-28,50,59,73.72,71.71,28.66
Croatia,2022-10-28,60,69,80.99,79.5,46.49
Croatia,2022-10-28,70,79,82.97,81.73,60.21
Croatia,2022-10-28,80,,65.67,64.33,47.56
Croatia,2022-11-04,10,14,4.45,3.82,0.08
Croatia,2022-11-04,15,17,21.62,19.61,0.88
Croatia,2022-11-04,18,24,49.33,46.68,6.21
Croatia,2022-11-04,25,49,61.3,58.77,14.76
Croatia,2022-11-04,5,9,0.43,0.33,0.0
Croatia,2022-11-04,50,59,73.73,71.71,28.71
Croatia,2022-11-04,60,69,80.99,79.5,46.63
Croatia,2022-11-04,70,79,82.98,81.73,60.48
Croatia,2022-11-04,80,,65.69,64.33,47.88
Croatia,2022-11-11,10,14,4.45,3.82,0.08
Croatia,2022-11-11,15,17,21.63,19.61,0.88
Croatia,2022-11-11,18,24,49.34,46.68,6.22
Croatia,2022-11-11,25,49,61.31,58.78,14.79
Croatia,2022-11-11,5,9,0.43,0.33,0.0
Croatia,2022-11-11,50,59,73.73,71.71,28.78
Croatia,2022-11-11,60,69,81.0,79.5,46.84
Croatia,2022-11-11,70,79,82.98,81.73,60.92
Croatia,2022-11-11,80,,65.7,64.33,48.25
Croatia,2022-11-18,10,14,4.45,3.82,0.08
Croatia,2022-11-18,15,17,21.63,19.62,0.88
Croatia,2022-11-18,18,24,49.34,46.68,6.23
Croatia,2022-11-18,25,49,61.31,58.78,14.81
Croatia,2022-11-18,5,9,0.43,0.33,0.0
Croatia,2022-11-18,50,59,73.73,71.71,28.83
Croatia,2022-11-18,60,69,81.0,79.5,46.98
Croatia,2022-11-18,70,79,82.99,81.73,61.23
Croatia,2022-11-18,80,,65.71,64.34,48.53
Croatia,2022-11-25,0,4,0.0,0.0,0.0
Croatia,2022-11-25,10,14,4.45,3.82,0.08
Croatia,2022-11-25,15,17,21.63,19.62,0.89
Croatia,2022-11-25,18,24,49.35,46.69,6.24
Croatia,2022-11-25,25,49,61.31,58.78,14.84
Croatia,2022-11-25,5,9,0.43,0.33,0.0
Croatia,2022-11-25,50,59,73.74,71.72,28.88
Croatia,2022-11-25,60,69,81.0,79.51,47.12
Croatia,2022-11-25,70,79,82.99,81.73,61.54
Croatia,2022-11-25,80,,65.72,64.34,48.81
Croatia,2022-12-02,0,4,0.0,0.0,0.0
Croatia,2022-12-02,10,14,4.45,3.82,0.08
Croatia,2022-12-02,15,17,21.63,19.62,0.89
Croatia,2022-12-02,18,24,49.35,46.7,6.25
Croatia,2022-12-02,25,49,61.31,58.79,14.86
Croatia,2022-12-02,5,9,0.43,0.33,0.0
Croatia,2022-12-02,50,59,73.74,71.72,28.92
Croatia,2022-12-02,60,69,81.01,79.51,47.23
Croatia,2022-12-02,70,79,83.0,81.73,61.76
Croatia,2022-12-02,80,,65.73,64.34,49.04
Croatia,2022-12-09,0,4,0.0,0.0,0.0
Croatia,2022-12-09,10,14,4.45,3.82,0.08
Croatia,2022-12-09,15,17,21.63,19.62,0.89
Croatia,2022-12-09,18,24,49.36,46.7,6.26
Croatia,2022-12-09,25,49,61.32,58.79,14.88
Croatia,2022-12-09,5,9,0.43,0.33,0.0
Croatia,2022-12-09,50,59,73.74,71.72,28.96
Croatia,2022-12-09,60,69,81.01,79.51,47.33
Croatia,2022-12-09,70,79,83.0,81.73,61.97
Croatia,2022-12-09,80,,65.74,64.35,49.21
Croatia,2022-12-16,0,4,0.0,0.0,0.0
Croatia,2022-12-16,10,14,4.45,3.82,0.08
Croatia,2022-12-16,15,17,21.63,19.62,0.9
Croatia,2022-12-16,18,24,49.36,46.7,6.27
Croatia,2022-12-16,25,49,61.32,58.79,14.89
Croatia,2022-12-16,5,9,0.43,0.33,0.0
Croatia,2022-12-16,50,59,73.74,71.72,28.99
Croatia,2022-12-16,60,69,81.01,79.51,47.4
Croatia,2022-12-16,70,79,83.0,81.73,62.11
Croatia,2022-12-16,80,,65.74,64.35,49.34
Croatia,2022-12-23,0,4,0.0,0.0,0.0
Croatia,2022-12-23,10,14,4.45,3.82,0.08
Croatia,2022-12-23,15,17,21.63,19.62,0.9
Croatia,2022-12-23,18,24,49.36,46.71,6.27
Croatia,2022-12-23,25,49,61.32,58.8,14.91
Croatia,2022-12-23,5,9,0.43,0.33,0.0
Croatia,2022-12-23,50,59,73.74,71.72,29.01
Croatia,2022-12-23,60,69,81.01,79.51,47.46
Croatia,2022-12-23,70,79,83.0,81.73,62.21
Croatia,2022-12-23,80,,65.74,64.35,49.44
Croatia,2022-12-30,0,4,0.0,0.0,0.0
Croatia,2022-12-30,10,14,4.45,3.82,0.08
Croatia,2022-12-30,15,17,21.63,19.62,0.9
Croatia,2022-12-30,18,24,49.36,46.71,6.28
Croatia,2022-12-30,25,49,61.32,58.8,14.92
Croatia,2022-12-30,5,9,0.43,0.33,0.0
Croatia,2022-12-30,50,59,73.74,71.72,29.03
Croatia,2022-12-30,60,69,81.01,79.51,47.5
Croatia,2022-12-30,70,79,83.0,81.73,62.28
Croatia,2022-12-30,80,,65.74,64.35,49.5
Croatia,2023-01-06,0,4,0.0,0.0,0.0
Croatia,2023-01-06,10,14,4.45,3.82,0.09
Croatia,2023-01-06,15,17,21.63,19.62,0.91
Croatia,2023-01-06,18,24,49.36,46.71,6.29
Croatia,2023-01-06,25,49,61.32,58.8,14.93
Croatia,2023-01-06,5,9,0.43,0.33,0.0
Croatia,2023-01-06,50,59,73.74,71.72,29.05
Croatia,2023-01-06,60,69,81.01,79.51,47.54
Croatia,2023-01-06,70,79,83.0,81.73,62.36
Croatia,2023-01-06,80,,65.74,64.35,49.56
Croatia,2023-01-13,0,4,0.0,0.0,0.0
Croatia,2023-01-13,10,14,4.45,3.83,0.09
Croatia,2023-01-13,15,17,21.63,19.62,0.91
Croatia,2023-01-13,18,24,49.37,46.71,6.3
Croatia,2023-01-13,25,49,61.33,58.8,14.95
Croatia,2023-01-13,5,9,0.43,0.33,0.0
Croatia,2023-01-13,50,59,73.74,71.73,29.08
Croatia,2023-01-13,60,69,81.01,79.51,47.62
Croatia,2023-01-13,70,79,83.01,81.74,62.51
Croatia,2023-01-13,80,,65.75,64.35,49.66
Croatia,2023-01-20,0,4,0.0,0.0,0.0
Croatia,2023-01-20,10,14,4.45,3.83,0.09
Croatia,2023-01-20,15,17,21.63,19.62,0.91
Croatia,2023-01-20,18,24,49.37,46.72,6.31
Croatia,2023-01-20,25,49,61.33,58.81,14.96
Croatia,2023-01-20,5,9,0.43,0.33,0.0
Croatia,2023-01-20,50,59,73.75,71.73,29.1
Croatia,2023-01-20,60,69,81.02,79.51,47.66
Croatia,2023-01-20,70,79,83.01,81.74,62.58
Croatia,2023-01-20,80,,65.75,64.35,49.72
Croatia,2023-01-27,0,4,0.0,0.0,0.0
Croatia,2023-01-27,10,14,4.45,3.83,0.09
Croatia,2023-01-27,15,17,21.63,19.63,0.91
Croatia,2023-01-27,18,24,49.38,46.72,6.31
Croatia,2023-01-27,25,49,61.33,58.81,14.97
Croatia,2023-01-27,5,9,0.43,0.33,0.0
Croatia,2023-01-27,50,59,73.75,71.73,29.12
Croatia,2023-01-27,60,69,81.02,79.51,47.68
Croatia,2023-01-27,70,79,83.01,81.74,62.63
Croatia,2023-01-27,80,,65.75,64.35,49.75
Croatia,2023-02-03,0,4,0.0,0.0,0.0
Croatia,2023-02-03,10,14,4.45,3.83,0.09
Croatia,2023-02-03,15,17,21.63,19.63,0.91
Croatia,2023-02-03,18,24,49.38,46.73,6.32
Croatia,2023-02-03,25,49,61.33,58.81,14.98
Croatia,2023-02-03,5,9,0.43,0.33,0.0
Croatia,2023-02-03,50,59,73.75,71.73,29.12
Croatia,2023-02-03,60,69,81.02,79.51,47.7
Croatia,2023-02-03,70,79,83.01,81.74,62.65
Croatia,2023-02-03,80,,65.75,64.35,49.78
Croatia,2023-02-10,0,4,0.0,0.0,0.0
Croatia,2023-02-10,10,14,4.45,3.83,0.09
Croatia,2023-02-10,15,17,21.63,19.63,0.91
Croatia,2023-02-10,18,24,49.38,46.73,6.32
Croatia,2023-02-10,25,49,61.33,58.81,14.99
Croatia,2023-02-10,5,9,0.43,0.33,0.0
Croatia,2023-02-10,50,59,73.75,71.73,29.13
Croatia,2023-02-10,60,69,81.02,79.52,47.7
Croatia,2023-02-10,70,79,83.01,81.74,62.67
Croatia,2023-02-10,80,,65.75,64.35,49.79
Croatia,2023-02-17,0,4,0.0,0.0,0.0
Croatia,2023-02-17,10,14,4.45,3.83,0.09
Croatia,2023-02-17,15,17,21.63,19.63,0.91
Croatia,2023-02-17,18,24,49.39,46.73,6.32
Croatia,2023-02-17,25,49,61.34,58.82,14.99
Croatia,2023-02-17,5,9,0.43,0.33,0.0
Croatia,2023-02-17,50,59,73.75,71.73,29.13
Croatia,2023-02-17,60,69,81.02,79.52,47.71
Croatia,2023-02-17,70,79,83.01,81.74,62.68
Croatia,2023-02-17,80,,65.75,64.35,49.81
Croatia,2023-02-24,0,4,0.0,0.0,0.0
Croatia,2023-02-24,10,14,4.45,3.83,0.09
Croatia,2023-02-24,15,17,21.64,19.63,0.91
Croatia,2023-02-24,18,24,49.39,46.73,6.32
Croatia,2023-02-24,25,49,61.34,58.82,14.99
Croatia,2023-02-24,5,9,0.43,0.33,0.0
Croatia,2023-02-24,50,59,73.75,71.73,29.14
Croatia,2023-02-24,60,69,81.02,79.52,47.72
Croatia,2023-02-24,70,79,83.01,81.74,62.69
Croatia,2023-02-24,80,,65.75,64.35,49.82
Croatia,2023-03-03,0,4,0.0,0.0,0.0
Croatia,2023-03-03,10,14,4.45,3.83,0.09
Croatia,2023-03-03,15,17,21.64,19.63,0.91
Croatia,2023-03-03,18,24,49.39,46.74,6.32
Croatia,2023-03-03,25,49,61.34,58.82,15.0
Croatia,2023-03-03,5,9,0.43,0.33,0.0
Croatia,2023-03-03,50,59,73.75,71.73,29.14
Croatia,2023-03-03,60,69,81.02,79.52,47.72
Croatia,2023-03-03,70,79,83.01,81.74,62.7
Croatia,2023-03-03,80,,65.75,64.35,49.83
Croatia,2023-03-10,0,4,0.0,0.0,0.0
Croatia,2023-03-10,10,14,4.45,3.83,0.09
Croatia,2023-03-10,15,17,21.64,19.63,0.91
Croatia,2023-03-10,18,24,49.39,46.74,6.33
Croatia,2023-03-10,25,49,61.34,58.82,15.0
Croatia,2023-03-10,5,9,0.43,0.33,0.0
Croatia,2023-03-10,50,59,73.75,71.73,29.14
Croatia,2023-03-10,60,69,81.02,79.52,47.72
Croatia,2023-03-10,70,79,83.01,81.74,62.7
Croatia,2023-03-10,80,,65.75,64.35,49.83
Croatia,2023-03-17,0,4,0.0,0.0,0.0
Croatia,2023-03-17,10,14,4.46,3.83,0.09
Croatia,2023-03-17,15,17,21.64,19.63,0.91
Croatia,2023-03-17,18,24,49.4,46.74,6.33
Croatia,2023-03-17,25,49,61.34,58.82,15.01
Croatia,2023-03-17,5,9,0.43,0.33,0.0
Croatia,2023-03-17,50,59,73.75,71.73,29.14
Croatia,2023-03-17,60,69,81.02,79.52,47.73
Croatia,2023-03-17,70,79,83.01,81.74,62.71
Croatia,2023-03-17,80,,65.76,64.35,49.84
Croatia,2023-03-24,0,4,0.0,0.0,0.0
Croatia,2023-03-24,10,14,4.46,3.83,0.09
Croatia,2023-03-24,15,17,21.64,19.63,0.92
Croatia,2023-03-24,18,24,49.4,46.74,6.33
Croatia,2023-03-24,25,49,61.34,58.82,15.01
Croatia,2023-03-24,5,9,0.43,0.33,0.0
Croatia,2023-03-24,50,59,73.75,71.73,29.15
Croatia,2023-03-24,60,69,81.02,79.52,47.73
Croatia,2023-03-24,70,79,83.01,81.74,62.71
Croatia,2023-03-24,80,,65.76,64.35,49.84
Croatia,2023-03-31,0,4,0.0,0.0,0.0
Croatia,2023-03-31,10,14,4.46,3.83,0.09
Croatia,2023-03-31,15,17,21.64,19.63,0.92
Croatia,2023-03-31,18,24,49.4,46.75,6.33
Croatia,2023-03-31,25,49,61.34,58.83,15.01
Croatia,2023-03-31,5,9,0.43,0.33,0.0
Croatia,2023-03-31,50,59,73.75,71.73,29.15
Croatia,2023-03-31,60,69,81.02,79.52,47.73
Croatia,2023-03-31,70,79,83.01,81.74,62.71
Croatia,2023-03-31,80,,65.76,64.35,49.84
Croatia,2023-04-07,0,4,0.0,0.0,0.0
Croatia,2023-04-07,10,14,4.46,3.83,0.09
Croatia,2023-04-07,15,17,21.64,19.63,0.92
Croatia,2023-04-07,18,24,49.4,46.75,6.33
Croatia,2023-04-07,25,49,61.34,58.83,15.01
Croatia,2023-04-07,5,9,0.43,0.33,0.0
Croatia,2023-04-07,50,59,73.75,71.73,29.15
Croatia,2023-04-07,60,69,81.02,79.52,47.73
Croatia,2023-04-07,70,79,83.01,81.74,62.71
Croatia,2023-04-07,80,,65.76,64.35,49.84
Croatia,2023-04-14,0,4,0.0,0.0,0.0
Croatia,2023-04-14,10,14,4.46,3.83,0.09
Croatia,2023-04-14,15,17,21.64,19.63,0.92
Croatia,2023-04-14,18,24,49.4,46.75,6.33
Croatia,2023-04-14,25,49,61.34,58.83,15.02
Croatia,2023-04-14,5,9,0.43,0.33,0.0
Croatia,2023-04-14,50,59,73.75,71.73,29.15
Croatia,2023-04-14,60,69,81.02,79.52,47.73
Croatia,2023-04-14,70,79,83.01,81.74,62.71
Croatia,2023-04-14,80,,65.76,64.35,49.84
Croatia,2023-04-21,0,4,0.0,0.0,0.0
Croatia,2023-04-21,10,14,4.46,3.83,0.09
Croatia,2023-04-21,15,17,21.64,19.63,0.92
Croatia,2023-04-21,18,24,49.41,46.75,6.33
Croatia,2023-04-21,25,49,61.35,58.83,15.02
Croatia,2023-04-21,5,9,0.43,0.33,0.0
Croatia,2023-04-21,50,59,73.75,71.73,29.15
Croatia,2023-04-21,60,69,81.02,79.52,47.73
Croatia,2023-04-21,70,79,83.01,81.74,62.72
Croatia,2023-04-21,80,,65.76,64.35,49.84
Croatia,2023-04-28,0,4,0.0,0.0,0.0
Croatia,2023-04-28,10,14,4.46,3.83,0.09
Croatia,2023-04-28,15,17,21.64,19.63,0.92
Croatia,2023-04-28,18,24,49.41,46.76,6.34
Croatia,2023-04-28,25,49,61.35,58.83,15.02
Croatia,2023-04-28,5,9,0.43,0.33,0.0
Croatia,2023-04-28,50,59,73.75,71.73,29.15
Croatia,2023-04-28,60,69,81.02,79.52,47.73
Croatia,2023-04-28,70,79,83.01,81.74,62.72
Croatia,2023-04-28,80,,65.76,64.35,49.85
Croatia,2023-05-05,0,4,0.0,0.0,0.0
Croatia,2023-05-05,10,14,4.46,3.83,0.09
Croatia,2023-05-05,15,17,21.64,19.63,0.92
Croatia,2023-05-05,18,24,49.41,46.76,6.34
Croatia,2023-05-05,25,49,61.35,58.83,15.02
Croatia,2023-05-05,5,9,0.43,0.33,0.0
Croatia,2023-05-05,50,59,73.75,71.74,29.15
Croatia,2023-05-05,60,69,81.02,79.52,47.74
Croatia,2023-05-05,70,79,83.01,81.74,62.72
Croatia,2023-05-05,80,,65.76,64.35,49.85
Croatia,2023-05-12,0,4,0.0,0.0,0.0
Croatia,2023-05-12,10,14,4.46,3.83,0.09
Croatia,2023-05-12,15,17,21.64,19.63,0.92
Croatia,2023-05-12,18,24,49.41,46.76,6.34
Croatia,2023-05-12,25,49,61.35,58.83,15.02
Croatia,2023-05-12,5,9,0.43,0.33,0.0
Croatia,2023-05-12,50,59,73.75,71.74,29.15
Croatia,2023-05-12,60,69,81.02,79.52,47.74
Croatia,2023-05-12,70,79,83.01,81.74,62.72
Croatia,2023-05-12,80,,65.76,64.35,49.85
Croatia,2023-05-19,0,4,0.0,0.0,0.0
Croatia,2023-05-19,10,14,4.46,3.83,0.09
Croatia,2023-05-19,15,17,21.64,19.63,0.92
Croatia,2023-05-19,18,24,49.41,46.76,6.34
Croatia,2023-05-19,25,49,61.35,58.83,15.02
Croatia,2023-05-19,5,9,0.43,0.33,0.0
Croatia,2023-05-19,50,59,73.75,71.74,29.15
Croatia,2023-05-19,60,69,81.02,79.52,47.74
Croatia,2023-05-19,70,79,83.01,81.74,62.72
Croatia,2023-05-19,80,,65.76,64.35,49.85
Croatia,2023-05-26,0,4,0.0,0.0,0.0
Croatia,2023-05-26,10,14,4.46,3.83,0.09
Croatia,2023-05-26,15,17,21.64,19.64,0.92
Croatia,2023-05-26,18,24,49.41,46.76,6.34
Croatia,2023-05-26,25,49,61.35,58.83,15.02
Croatia,2023-05-26,5,9,0.43,0.33,0.0
Croatia,2023-05-26,50,59,73.75,71.74,29.16
Croatia,2023-05-26,60,69,81.02,79.52,47.74
Croatia,2023-05-26,70,79,83.01,81.74,62.72
Croatia,2023-05-26,80,,65.76,64.35,49.85
Croatia,2023-06-02,0,4,0.0,0.0,0.0
Croatia,2023-06-02,10,14,4.46,3.83,0.09
Croatia,2023-06-02,15,17,21.64,19.64,0.92
Croatia,2023-06-02,18,24,49.41,46.76,6.34
Croatia,2023-06-02,25,49,61.35,58.83,15.02
Croatia,2023-06-02,5,9,0.43,0.33,0.0
Croatia,2023-06-02,50,59,73.75,71.74,29.16
Croatia,2023-06-02,60,69,81.02,79.52,47.74
Croatia,2023-06-02,70,79,83.01,81.74,62.72
Croatia,2023-06-02,80,,65.76,64.35,49.85
Croatia,2023-06-09,0,4,0.0,0.0,0.0
Croatia,2023-06-09,10,14,4.46,3.83,0.09
Croatia,2023-06-09,15,17,21.64,19.64,0.92
Croatia,2023-06-09,18,24,49.41,46.76,6.34
Croatia,2023-06-09,25,49,61.35,58.83,15.02
Croatia,2023-06-09,5,9,0.43,0.33,0.0
Croatia,2023-06-09,50,59,73.75,71.74,29.16
Croatia,2023-06-09,60,69,81.02,79.52,47.74
Croatia,2023-06-09,70,79,83.01,81.74,62.72
Croatia,2023-06-09,80,,65.76,64.35,49.85
Croatia,2023-06-16,0,4,0.0,0.0,0.0
Croatia,2023-06-16,10,14,4.46,3.83,0.09
Croatia,2023-06-16,15,17,21.64,19.64,0.92
Croatia,2023-06-16,18,24,49.41,46.76,6.34
Croatia,2023-06-16,25,49,61.35,58.83,15.02
Croatia,2023-06-16,5,9,0.43,0.33,0.0
Croatia,2023-06-16,50,59,73.75,71.74,29.16
Croatia,2023-06-16,60,69,81.02,79.52,47.74
Croatia,2023-06-16,70,79,83.01,81.74,62.72
Croatia,2023-06-16,80,,65.76,64.35,49.85
Croatia,2023-06-23,0,4,0.0,0.0,0.0
Croatia,2023-06-23,10,14,4.46,3.83,0.09
Croatia,2023-06-23,15,17,21.64,19.64,0.92
Croatia,2023-06-23,18,24,49.41,46.76,6.34
Croatia,2023-06-23,25,49,61.35,58.83,15.02
Croatia,2023-06-23,5,9,0.43,0.33,0.0
Croatia,2023-06-23,50,59,73.75,71.74,29.16
Croatia,2023-06-23,60,69,81.02,79.52,47.74
Croatia,2023-06-23,70,79,83.01,81.74,62.72
Croatia,2023-06-23,80,,65.76,64.35,49.85
Croatia,2023-06-30,0,4,0.0,0.0,0.0
Croatia,2023-06-30,10,14,4.46,3.83,0.09
Croatia,2023-06-30,15,17,21.64,19.64,0.92
Croatia,2023-06-30,18,24,49.41,46.76,6.34
Croatia,2023-06-30,25,49,61.35,58.83,15.02
Croatia,2023-06-30,5,9,0.43,0.33,0.0
Croatia,2023-06-30,50,59,73.75,71.74,29.16
Croatia,2023-06-30,60,69,81.02,79.52,47.74
Croatia,2023-06-30,70,79,83.01,81.74,62.72
Croatia,2023-06-30,80,,65.76,64.35,49.85
Croatia,2023-07-07,0,4,0.0,0.0,0.0
Croatia,2023-07-07,10,14,4.46,3.83,0.09
Croatia,2023-07-07,15,17,21.64,19.64,0.92
Croatia,2023-07-07,18,24,49.41,46.76,6.34
Croatia,2023-07-07,25,49,61.35,58.83,15.02
Croatia,2023-07-07,5,9,0.43,0.33,0.0
Croatia,2023-07-07,50,59,73.75,71.74,29.16
Croatia,2023-07-07,60,69,81.02,79.52,47.74
Croatia,2023-07-07,70,79,83.01,81.74,62.72
Croatia,2023-07-07,80,,65.76,64.35,49.85
Croatia,2023-07-14,0,4,0.0,0.0,0.0
Croatia,2023-07-14,10,14,4.46,3.83,0.09
Croatia,2023-07-14,15,17,21.64,19.64,0.92
Croatia,2023-07-14,18,24,49.41,46.76,6.34
Croatia,2023-07-14,25,49,61.35,58.83,15.02
Croatia,2023-07-14,5,9,0.43,0.33,0.0
Croatia,2023-07-14,50,59,73.75,71.74,29.16
Croatia,2023-07-14,60,69,81.02,79.52,47.74
Croatia,2023-07-14,70,79,83.01,81.74,62.72
Croatia,2023-07-14,80,,65.76,64.35,49.85
Croatia,2023-07-21,0,4,0.0,0.0,0.0
Croatia,2023-07-21,10,14,4.46,3.83,0.09
Croatia,2023-07-21,15,17,21.64,19.64,0.92
Croatia,2023-07-21,18,24,49.41,46.76,6.34
Croatia,2023-07-21,25,49,61.35,58.83,15.02
Croatia,2023-07-21,5,9,0.43,0.33,0.0
Croatia,2023-07-21,50,59,73.75,71.74,29.16
Croatia,2023-07-21,60,69,81.02,79.52,47.74
Croatia,2023-07-21,70,79,83.01,81.74,62.72
Croatia,2023-07-21,80,,65.76,64.35,49.85
