location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Hong Kong,2021-03-07,70,79,2.96,0.0,0.0
Hong Kong,2021-03-07,80,,1.31,0.0,0.0
Hong Kong,2021-03-08,0,19,0.02,0.0,0.0
Hong Kong,2021-03-08,20,29,0.24,0.0,0.0
Hong Kong,2021-03-08,30,39,0.5,0.0,0.0
Hong Kong,2021-03-08,40,49,1.27,0.0,0.0
Hong Kong,2021-03-08,50,59,1.31,0.0,0.0
Hong Kong,2021-03-08,60,69,3.89,0.0,0.0
Hong Kong,2021-03-08,70,79,3.27,0.0,0.0
Hong Kong,2021-03-08,80,,1.41,0.0,0.0
Hong Kong,2021-03-09,0,19,0.02,0.0,0.0
Hong Kong,2021-03-09,20,29,0.27,0.0,0.0
Hong Kong,2021-03-09,30,39,0.57,0.0,0.0
Hong Kong,2021-03-09,40,49,1.41,0.0,0.0
Hong Kong,2021-03-09,50,59,1.46,0.0,0.0
Hong Kong,2021-03-09,60,69,4.22,0.0,0.0
Hong Kong,2021-03-09,70,79,3.52,0.0,0.0
Hong Kong,2021-03-09,80,,1.49,0.0,0.0
Hong Kong,2021-03-10,0,19,0.03,0.0,0.0
Hong Kong,2021-03-10,20,29,0.35,0.0,0.0
Hong Kong,2021-03-10,30,39,0.73,0.0,0.0
Hong Kong,2021-03-10,40,49,1.69,0.0,0.0
Hong Kong,2021-03-10,50,59,1.74,0.0,0.0
Hong Kong,2021-03-10,60,69,4.75,0.0,0.0
Hong Kong,2021-03-10,70,79,3.85,0.0,0.0
Hong Kong,2021-03-10,80,,1.6,0.0,0.0
Hong Kong,2021-03-11,0,19,0.04,0.0,0.0
Hong Kong,2021-03-11,20,29,0.41,0.0,0.0
Hong Kong,2021-03-11,30,39,0.86,0.0,0.0
Hong Kong,2021-03-11,40,49,1.93,0.0,0.0
Hong Kong,2021-03-11,50,59,1.97,0.0,0.0
Hong Kong,2021-03-11,60,69,5.25,0.0,0.0
Hong Kong,2021-03-11,70,79,4.18,0.0,0.0
Hong Kong,2021-03-11,80,,1.71,0.0,0.0
Hong Kong,2021-03-12,0,19,0.04,0.0,0.0
Hong Kong,2021-03-12,20,29,0.53,0.0,0.0
Hong Kong,2021-03-12,30,39,1.01,0.0,0.0
Hong Kong,2021-03-12,40,49,2.18,0.0,0.0
Hong Kong,2021-03-12,50,59,2.22,0.0,0.0
Hong Kong,2021-03-12,60,69,5.76,0.0,0.0
Hong Kong,2021-03-12,70,79,4.5,0.0,0.0
Hong Kong,2021-03-12,80,,1.81,0.0,0.0
Hong Kong,2021-03-13,0,19,0.06,0.0,0.0
Hong Kong,2021-03-13,20,29,0.66,0.0,0.0
Hong Kong,2021-03-13,30,39,1.17,0.0,0.0
Hong Kong,2021-03-13,40,49,2.45,0.0,0.0
Hong Kong,2021-03-13,50,59,2.45,0.0,0.0
Hong Kong,2021-03-13,60,69,6.13,0.0,0.0
Hong Kong,2021-03-13,70,79,4.79,0.0,0.0
Hong Kong,2021-03-13,80,,1.91,0.0,0.0
Hong Kong,2021-03-14,0,19,0.06,0.0,0.0
Hong Kong,2021-03-14,20,29,0.76,0.0,0.0
Hong Kong,2021-03-14,30,39,1.33,0.0,0.0
Hong Kong,2021-03-14,40,49,2.72,0.0,0.0
Hong Kong,2021-03-14,50,59,2.68,0.0,0.0
Hong Kong,2021-03-14,60,69,6.46,0.0,0.0
Hong Kong,2021-03-14,70,79,5.01,0.0,0.0
Hong Kong,2021-03-14,80,,1.98,0.0,0.0
Hong Kong,2021-03-15,0,19,0.07,0.0,0.0
Hong Kong,2021-03-15,20,29,0.87,0.0,0.0
Hong Kong,2021-03-15,30,39,1.5,0.0,0.0
Hong Kong,2021-03-15,40,49,2.97,0.0,0.0
Hong Kong,2021-03-15,50,59,2.92,0.0,0.0
Hong Kong,2021-03-15,60,69,6.91,0.0,0.0
Hong Kong,2021-03-15,70,79,5.3,0.0,0.0
Hong Kong,2021-03-15,80,,2.07,0.0,0.0
Hong Kong,2021-03-16,0,19,0.08,0.0,0.0
Hong Kong,2021-03-16,20,29,1.01,0.0,0.0
Hong Kong,2021-03-16,30,39,1.82,0.0,0.0
Hong Kong,2021-03-16,40,49,3.44,0.0,0.0
Hong Kong,2021-03-16,50,59,3.38,0.0,0.0
Hong Kong,2021-03-16,60,69,7.42,0.0,0.0
Hong Kong,2021-03-16,70,79,5.62,0.0,0.0
Hong Kong,2021-03-16,80,,2.17,0.0,0.0
Hong Kong,2021-03-17,0,19,0.09,0.0,0.0
Hong Kong,2021-03-17,20,29,1.16,0.0,0.0
Hong Kong,2021-03-17,30,39,2.19,0.0,0.0
Hong Kong,2021-03-17,40,49,3.96,0.0,0.0
Hong Kong,2021-03-17,50,59,3.89,0.0,0.0
Hong Kong,2021-03-17,60,69,7.87,0.0,0.0
Hong Kong,2021-03-17,70,79,5.93,0.0,0.0
Hong Kong,2021-03-17,80,,2.26,0.0,0.0
Hong Kong,2021-03-18,0,19,0.1,0.0,0.0
Hong Kong,2021-03-18,20,29,1.31,0.0,0.0
Hong Kong,2021-03-18,30,39,2.52,0.0,0.0
Hong Kong,2021-03-18,40,49,4.44,0.0,0.0
Hong Kong,2021-03-18,50,59,4.35,0.0,0.0
Hong Kong,2021-03-18,60,69,8.32,0.0,0.0
Hong Kong,2021-03-18,70,79,6.21,0.0,0.0
Hong Kong,2021-03-18,80,,2.34,0.0,0.0
Hong Kong,2021-03-19,0,19,0.13,0.0,0.0
Hong Kong,2021-03-19,20,29,1.47,0.0,0.0
Hong Kong,2021-03-19,30,39,3.03,0.0,0.0
Hong Kong,2021-03-19,40,49,5.11,0.0,0.0
Hong Kong,2021-03-19,50,59,4.93,0.0,0.0
Hong Kong,2021-03-19,60,69,8.69,0.0,0.0
Hong Kong,2021-03-19,70,79,6.46,0.0,0.0
Hong Kong,2021-03-19,80,,2.43,0.0,0.0
Hong Kong,2021-03-20,0,19,0.15,0.0,0.0
Hong Kong,2021-03-20,20,29,1.65,0.0,0.0
Hong Kong,2021-03-20,30,39,3.54,0.0,0.0
