location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Italy,2022-12-16,18,24,93.89,90.47,84.38
Italy,2022-12-16,25,49,88.85,85.52,78.98
Italy,2022-12-16,50,59,92.79,89.97,87.65
Italy,2022-12-16,60,69,95.03,92.74,92.59
Italy,2022-12-16,70,79,95.62,93.27,93.14
Italy,2022-12-16,80,,99.53,96.94,93.25
Italy,2022-12-23,0,17,46.31,50.09,20.41
Italy,2022-12-23,18,24,93.89,90.47,84.4
Italy,2022-12-23,25,49,88.85,85.53,79.0
Italy,2022-12-23,50,59,92.79,89.97,87.67
Italy,2022-12-23,60,69,95.03,92.74,92.62
Italy,2022-12-23,70,79,95.62,93.27,93.17
Italy,2022-12-23,80,,99.53,96.94,93.27
Italy,2022-12-30,0,17,46.31,50.09,20.42
Italy,2022-12-30,18,24,93.89,90.47,84.41
Italy,2022-12-30,25,49,88.85,85.53,79.01
Italy,2022-12-30,50,59,92.79,89.97,87.68
Italy,2022-12-30,60,69,95.03,92.74,92.64
Italy,2022-12-30,70,79,95.62,93.27,93.19
Italy,2022-12-30,80,,99.53,96.94,93.28
Italy,2023-01-06,0,17,46.31,50.09,20.42
Italy,2023-01-06,18,24,93.89,90.48,84.42
Italy,2023-01-06,25,49,88.85,85.53,79.02
Italy,2023-01-06,50,59,92.79,89.97,87.7
Italy,2023-01-06,60,69,95.03,92.74,92.67
Italy,2023-01-06,70,79,95.62,93.27,93.21
Italy,2023-01-06,80,,99.53,96.94,93.29
Italy,2023-01-13,0,17,46.32,50.09,20.43
Italy,2023-01-13,18,24,93.89,90.48,84.44
Italy,2023-01-13,25,49,88.85,85.53,79.03
Italy,2023-01-13,50,59,92.79,89.97,87.71
Italy,2023-01-13,60,69,95.03,92.74,92.7
Italy,2023-01-13,70,79,95.62,93.27,93.24
Italy,2023-01-13,80,,99.53,96.94,93.31
Italy,2023-01-20,0,17,46.32,50.09,20.43
Italy,2023-01-20,18,24,93.89,90.48,84.45
Italy,2023-01-20,25,49,88.85,85.53,79.04
Italy,2023-01-20,50,59,92.79,89.97,87.72
Italy,2023-01-20,60,69,95.03,92.75,92.72
Italy,2023-01-20,70,79,95.62,93.27,93.26
Italy,2023-01-20,80,,99.54,96.95,93.32
Italy,2023-01-27,0,17,46.32,50.1,20.43
Italy,2023-01-27,18,24,93.9,90.48,84.45
Italy,2023-01-27,25,49,88.85,85.53,79.05
Italy,2023-01-27,50,59,92.79,89.97,87.73
Italy,2023-01-27,60,69,95.03,92.75,92.74
Italy,2023-01-27,70,79,95.62,93.27,93.28
Italy,2023-01-27,80,,99.54,96.95,93.34
Italy,2023-02-03,0,17,46.33,50.1,20.44
Italy,2023-02-03,18,24,93.9,90.48,84.46
Italy,2023-02-03,25,49,88.85,85.53,79.06
Italy,2023-02-03,50,59,92.79,89.97,87.74
Italy,2023-02-03,60,69,95.03,92.75,92.75
Italy,2023-02-03,70,79,95.62,93.27,93.29
Italy,2023-02-03,80,,99.54,96.95,93.34
Italy,2023-02-10,0,17,46.33,50.1,20.44
Italy,2023-02-10,18,24,93.9,90.49,84.46
Italy,2023-02-10,25,49,88.85,85.53,79.06
Italy,2023-02-10,50,59,92.79,89.97,87.74
Italy,2023-02-10,60,69,95.03,92.75,92.76
Italy,2023-02-10,70,79,95.62,93.27,93.3
Italy,2023-02-10,80,,99.54,96.95,93.35
Italy,2023-02-17,0,17,46.33,50.1,20.44
Italy,2023-02-17,18,24,93.9,90.49,84.47
Italy,2023-02-17,25,49,88.85,85.53,79.07
Italy,2023-02-17,50,59,92.79,89.97,87.75
Italy,2023-02-17,60,69,95.03,92.75,92.76
Italy,2023-02-17,70,79,95.62,93.27,93.3
Italy,2023-02-17,80,,99.54,96.95,93.36
Italy,2023-02-24,0,17,46.33,50.11,20.44
Italy,2023-02-24,18,24,93.9,90.49,84.47
Italy,2023-02-24,25,49,88.86,85.53,79.07
Italy,2023-02-24,50,59,92.79,89.97,87.75
Italy,2023-02-24,60,69,95.03,92.75,92.77
Italy,2023-02-24,70,79,95.62,93.27,93.31
Italy,2023-02-24,80,,99.54,96.95,93.36
Italy,2023-03-03,0,17,46.33,50.11,20.45
Italy,2023-03-03,18,24,93.9,90.49,84.48
Italy,2023-03-03,25,49,88.86,85.53,79.07
Italy,2023-03-03,50,59,92.79,89.97,87.75
Italy,2023-03-03,60,69,95.03,92.75,92.77
Italy,2023-03-03,70,79,95.62,93.27,93.31
Italy,2023-03-03,80,,99.54,96.95,93.36
Italy,2023-03-10,0,17,46.33,50.11,20.45
Italy,2023-03-10,18,24,93.9,90.49,84.48
Italy,2023-03-10,25,49,88.86,85.53,79.08
Italy,2023-03-10,50,59,92.79,89.98,87.75
Italy,2023-03-10,60,69,95.03,92.75,92.77
Italy,2023-03-10,70,79,95.62,93.27,93.31
Italy,2023-03-10,80,,99.54,96.95,93.37
Italy,2023-03-17,0,17,46.33,50.11,20.45
Italy,2023-03-17,18,24,93.91,90.49,84.48
Italy,2023-03-17,25,49,88.86,85.53,79.08
Italy,2023-03-17,50,59,92.79,89.98,87.75
Italy,2023-03-17,60,69,95.03,92.75,92.77
Italy,2023-03-17,70,79,95.63,93.27,93.31
Italy,2023-03-17,80,,99.55,96.95,93.37
Italy,2023-03-24,0,17,46.33,50.11,20.45
Italy,2023-03-24,18,24,93.91,90.49,84.49
Italy,2023-03-24,25,49,88.86,85.53,79.08
Italy,2023-03-24,50,59,92.79,89.98,87.75
Italy,2023-03-24,60,69,95.03,92.75,92.77
Italy,2023-03-24,70,79,95.63,93.27,93.32
Italy,2023-03-24,80,,99.55,96.96,93.37
Italy,2023-03-31,0,17,46.33,50.11,20.45
Italy,2023-03-31,18,24,93.91,90.5,84.49
Italy,2023-03-31,25,49,88.86,85.54,79.08
Italy,2023-03-31,50,59,92.79,89.98,87.75
Italy,2023-03-31,60,69,95.03,92.75,92.78
Italy,2023-03-31,70,79,95.63,93.27,93.32
Italy,2023-03-31,80,,99.55,96.96,93.37
Italy,2023-04-07,0,17,46.33,50.11,20.45
Italy,2023-04-07,18,24,93.91,90.5,84.49
Italy,2023-04-07,25,49,88.86,85.54,79.09
Italy,2023-04-07,50,59,92.79,89.98,87.75
Italy,2023-04-07,60,69,95.03,92.75,92.78
Italy,2023-04-07,70,79,95.63,93.27,93.32
Italy,2023-04-07,80,,99.55,96.96,93.37
Italy,2023-04-14,0,17,46.33,50.11,20.45
Italy,2023-04-14,18,24,93.91,90.5,84.49
Italy,2023-04-14,25,49,88.86,85.54,79.09
Italy,2023-04-14,50,59,92.79,89.98,87.75
Italy,2023-04-14,60,69,95.03,92.75,92.78
Italy,2023-04-14,70,79,95.63,93.27,93.32
Italy,2023-04-14,80,,99.55,96.96,93.38
Italy,2023-04-21,0,17,46.33,50.11,20.45
Italy,2023-04-21,18,24,93.91,90.5,84.49
Italy,2023-04-21,25,49,88.86,85.54,79.09
Italy,2023-04-21,50,59,92.79,89.98,87.76
Italy,2023-04-21,60,69,95.03,92.75,92.78
Italy,2023-04-21,70,79,95.63,93.27,93.32
Italy,2023-04-21,80,,99.55,96.96,93.38
Italy,2023-04-28,0,17,46.33,50.11,20.45
Italy,2023-04-28,18,24,93.91,90.5,84.49
Italy,2023-04-28,25,49,88.86,85.54,79.09
Italy,2023-04-28,50,59,92.79,89.98,87.76
Italy,2023-04-28,60,69,95.03,92.75,92.78
Italy,2023-04-28,70,79,95.63,93.27,93.32
Italy,2023-04-28,80,,99.55,96.96,93.38
Italy,2023-05-05,0,17,46.33,50.11,20.46
Italy,2023-05-05,18,24,93.91,90.5,84.49
Italy,2023-05-05,25,49,88.86,85.54,79.09
Italy,2023-05-05,50,59,92.79,89.98,87.76
Italy,2023-05-05,60,69,95.03,92.75,92.78
Italy,2023-05-05,70,79,95.63,93.27,93.32
Italy,2023-05-05,80,,99.55,96.96,93.38
Italy,2023-05-12,0,17,46.34,50.11,20.46
Italy,2023-05-12,18,24,93.91,90.5,84.49
Italy,2023-05-12,25,49,88.86,85.54,79.09
Italy,2023-05-12,50,59,92.79,89.98,87.76
Italy,2023-05-12,60,69,95.04,92.75,92.78
Italy,2023-05-12,70,79,95.63,93.27,93.32
Italy,2023-05-12,80,,99.55,96.96,93.38
Italy,2023-05-19,0,17,46.34,50.12,20.46
Italy,2023-05-19,18,24,93.91,90.5,84.5
Italy,2023-05-19,25,49,88.86,85.54,79.09
Italy,2023-05-19,50,59,92.79,89.98,87.76
Italy,2023-05-19,60,69,95.04,92.75,92.78
Italy,2023-05-19,70,79,95.63,93.27,93.32
Italy,2023-05-19,80,,99.55,96.96,93.38
Italy,2023-05-26,0,17,46.34,50.12,20.46
Italy,2023-05-26,18,24,93.91,90.5,84.5
Italy,2023-05-26,25,49,88.86,85.54,79.09
Italy,2023-05-26,50,59,92.79,89.98,87.76
Italy,2023-05-26,60,69,95.04,92.75,92.78
Italy,2023-05-26,70,79,95.63,93.27,93.32
Italy,2023-05-26,80,,99.55,96.96,93.38
Italy,2023-06-02,0,17,46.34,50.12,20.46
Italy,2023-06-02,18,24,93.91,90.5,84.5
Italy,2023-06-02,25,49,88.86,85.54,79.09
Italy,2023-06-02,50,59,92.79,89.98,87.76
Italy,2023-06-02,60,69,95.04,92.75,92.78
Italy,2023-06-02,70,79,95.63,93.27,93.32
Italy,2023-06-02,80,,99.55,96.96,93.38
Italy,2023-06-09,0,17,46.34,50.12,20.46
Italy,2023-06-09,18,24,93.91,90.5,84.5
Italy,2023-06-09,25,49,88.86,85.54,79.09
Italy,2023-06-09,50,59,92.79,89.98,87.76
Italy,2023-06-09,60,69,95.04,92.75,92.78
Italy,2023-06-09,70,79,95.63,93.27,93.32
Italy,2023-06-09,80,,99.55,96.96,93.38
Italy,2023-06-16,0,17,46.34,50.12,20.46
Italy,2023-06-16,18,24,93.91,90.5,84.5
Italy,2023-06-16,25,49,88.86,85.54,79.1
Italy,2023-06-16,50,59,92.79,89.98,87.76
Italy,2023-06-16,60,69,95.04,92.75,92.78
Italy,2023-06-16,70,79,95.63,93.27,93.32
Italy,2023-06-16,80,,99.55,96.96,93.38
Italy,2023-06-23,0,17,46.34,50.12,20.46
Italy,2023-06-23,18,24,93.91,90.5,84.5
Italy,2023-06-23,25,49,88.86,85.54,79.1
Italy,2023-06-23,50,59,92.79,89.98,87.76
Italy,2023-06-23,60,69,95.04,92.75,92.78
Italy,2023-06-23,70,79,95.63,93.27,93.32
Italy,2023-06-23,80,,99.55,96.96,93.38
Italy,2023-06-30,0,17,46.34,50.12,20.46
Italy,2023-06-30,18,24,93.91,90.5,84.5
Italy,2023-06-30,25,49,88.86,85.54,79.1
Italy,2023-06-30,50,59,92.79,89.98,87.76
Italy,2023-06-30,60,69,95.04,92.75,92.78
Italy,2023-06-30,70,79,95.63,93.27,93.32
Italy,2023-06-30,80,,99.55,96.96,93.38
Italy,2023-07-07,0,17,46.34,50.12,20.46
Italy,2023-07-07,18,24,93.91,90.5,84.5
Italy,2023-07-07,25,49,88.86,85.54,79.1
Italy,2023-07-07,50,59,92.79,89.98,87.76
Italy,2023-07-07,60,69,95.04,92.75,92.78
Italy,2023-07-07,70,79,95.63,93.27,93.32
Italy,2023-07-07,80,,99.55,96.96,93.38
Italy,2023-07-14,0,17,46.34,50.12,20.46
Italy,2023-07-14,18,24,93.91,90.5,84.5
Italy,2023-07-14,25,49,88.86,85.54,79.1
Italy,2023-07-14,50,59,92.79,89.98,87.76
Italy,2023-07-14,60,69,95.04,92.75,92.78
Italy,2023-07-14,70,79,95.63,93.27,93.32
Italy,2023-07-14,80,,99.55,96.96,93.38
Italy,2023-07-21,0,17,46.34,50.12,20.46
Italy,2023-07-21,18,24,93.91,90.5,84.5
Italy,2023-07-21,25,49,88.86,85.54,79.1
Italy,2023-07-21,50,59,92.79,89.98,87.76
Italy,2023-07-21,60,69,95.04,92.75,92.78
Italy,2023-07-21,70,79,95.63,93.27,93.32
Italy,2023-07-21,80,,99.55,96.96,93.38
Italy,2023-07-28,0,17,46.34,50.12,20.46
Italy,2023-07-28,18,24,93.91,90.5,84.5
Italy,2023-07-28,25,49,88.86,85.54,79.1
Italy,2023-07-28,50,59,92.79,89.98,87.76
Italy,2023-07-28,60,69,95.04,92.75,92.78
Italy,2023-07-28,70,79,95.63,93.27,93.32
Italy,2023-07-28,80,,99.55,96.96,93.38
Italy,2023-08-04,0,17,46.34,50.12,20.46
Italy,2023-08-04,18,24,93.91,90.5,84.5
Italy,2023-08-04,25,49,88.86,85.54,79.1
Italy,2023-08-04,50,59,92.79,89.98,87.76
Italy,2023-08-04,60,69,95.04,92.75,92.78
Italy,2023-08-04,70,79,95.63,93.27,93.32
Italy,2023-08-04,80,,99.55,96.96,93.38
Italy,2023-08-11,0,17,46.34,50.12,20.46
Italy,2023-08-11,18,24,93.91,90.5,84.5
Italy,2023-08-11,25,49,88.86,85.54,79.1
Italy,2023-08-11,50,59,92.79,89.98,87.76
Italy,2023-08-11,60,69,95.04,92.75,92.78
Italy,2023-08-11,70,79,95.63,93.27,93.32
Italy,2023-08-11,80,,99.55,96.96,93.38
Italy,2023-08-18,0,17,46.34,50.12,20.46
Italy,2023-08-18,18,24,93.91,90.5,84.5
Italy,2023-08-18,25,49,88.86,85.54,79.1
Italy,2023-08-18,50,59,92.79,89.98,87.76
Italy,2023-08-18,60,69,95.04,92.75,92.78
Italy,2023-08-18,70,79,95.63,93.27,93.32
Italy,2023-08-18,80,,99.55,96.96,93.38
Italy,2023-08-25,0,17,46.34,50.12,20.46
Italy,2023-08-25,18,24,93.91,90.5,84.5
Italy,2023-08-25,25,49,88.86,85.54,79.1
Italy,2023-08-25,50,59,92.79,89.98,87.76
Italy,2023-08-25,60,69,95.04,92.75,92.78
Italy,2023-08-25,70,79,95.63,93.27,93.32
Italy,2023-08-25,80,,99.55,96.96,93.38
Italy,2023-09-01,0,17,46.34,50.12,20.46
Italy,2023-09-01,18,24,93.91,90.5,84.5
Italy,2023-09-01,25,49,88.86,85.54,79.1
Italy,2023-09-01,50,59,92.79,89.98,87.76
Italy,2023-09-01,60,69,95.04,92.75,92.78
Italy,2023-09-01,70,79,95.63,93.27,93.32
Italy,2023-09-01,80,,99.55,96.96,93.38
