location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Estonia,2022-05-13,18,24,72.68,72.39,25.3
Estonia,2022-05-13,25,49,67.83,67.8,32.02
Estonia,2022-05-13,50,59,75.24,75.16,45.48
Estonia,2022-05-13,60,69,77.7,77.4,53.35
Estonia,2022-05-13,70,79,84.47,83.9,64.68
Estonia,2022-05-13,80,,87.31,86.17,63.16
Estonia,2022-05-20,0,17,16.98,16.6,1.38
Estonia,2022-05-20,18,24,72.7,72.41,25.44
Estonia,2022-05-20,25,49,67.84,67.81,32.15
Estonia,2022-05-20,50,59,75.25,75.17,45.58
Estonia,2022-05-20,60,69,77.71,77.41,53.44
Estonia,2022-05-20,70,79,84.48,83.91,64.74
Estonia,2022-05-20,80,,87.31,86.18,63.2
Estonia,2022-05-27,0,17,16.98,16.61,1.39
Estonia,2022-05-27,18,24,72.71,72.43,25.62
Estonia,2022-05-27,25,49,67.85,67.83,32.29
Estonia,2022-05-27,50,59,75.26,75.18,45.68
Estonia,2022-05-27,60,69,77.71,77.42,53.51
Estonia,2022-05-27,70,79,84.48,83.91,64.78
Estonia,2022-05-27,80,,87.32,86.2,63.23
Estonia,2022-06-03,0,17,16.99,16.61,1.41
Estonia,2022-06-03,18,24,72.72,72.44,25.74
Estonia,2022-06-03,25,49,67.86,67.84,32.41
Estonia,2022-06-03,50,59,75.26,75.19,45.75
Estonia,2022-06-03,60,69,77.72,77.42,53.58
Estonia,2022-06-03,70,79,84.48,83.92,64.83
Estonia,2022-06-03,80,,87.33,86.21,63.26
Estonia,2022-06-10,0,17,17.0,16.63,1.42
Estonia,2022-06-10,18,24,72.74,72.45,25.88
Estonia,2022-06-10,25,49,67.87,67.85,32.5
Estonia,2022-06-10,50,59,75.26,75.19,45.83
Estonia,2022-06-10,60,69,77.72,77.43,53.62
Estonia,2022-06-10,70,79,84.49,83.93,64.87
Estonia,2022-06-10,80,,87.33,86.21,63.28
Estonia,2022-06-17,0,17,17.0,16.64,1.43
Estonia,2022-06-17,18,24,72.75,72.46,26.01
Estonia,2022-06-17,25,49,67.88,67.87,32.59
Estonia,2022-06-17,50,59,75.27,75.2,45.89
Estonia,2022-06-17,60,69,77.73,77.43,53.67
Estonia,2022-06-17,70,79,84.49,83.93,64.91
Estonia,2022-06-17,80,,87.34,86.22,63.32
Estonia,2022-06-24,0,17,17.01,16.64,1.44
Estonia,2022-06-24,18,24,72.75,72.47,26.08
Estonia,2022-06-24,25,49,67.88,67.88,32.65
Estonia,2022-06-24,50,59,75.27,75.2,45.92
Estonia,2022-06-24,60,69,77.73,77.43,53.69
Estonia,2022-06-24,70,79,84.49,83.93,64.93
Estonia,2022-06-24,80,,87.34,86.22,63.33
Estonia,2022-07-01,0,17,17.02,16.65,1.45
Estonia,2022-07-01,18,24,72.76,72.49,26.18
Estonia,2022-07-01,25,49,67.89,67.89,32.72
Estonia,2022-07-01,50,59,75.28,75.21,45.97
Estonia,2022-07-01,60,69,77.73,77.43,53.72
Estonia,2022-07-01,70,79,84.49,83.93,64.95
Estonia,2022-07-01,80,,87.34,86.22,63.35
Estonia,2022-07-08,0,17,17.03,16.66,1.46
Estonia,2022-07-08,18,24,72.77,72.5,26.28
Estonia,2022-07-08,25,49,67.9,67.9,32.8
Estonia,2022-07-08,50,59,75.28,75.21,46.01
Estonia,2022-07-08,60,69,77.73,77.44,53.76
Estonia,2022-07-08,70,79,84.5,83.94,64.98
Estonia,2022-07-08,80,,87.34,86.23,63.37
Estonia,2022-07-15,0,17,17.04,16.67,1.47
Estonia,2022-07-15,18,24,72.78,72.51,26.38
Estonia,2022-07-15,25,49,67.91,67.91,32.87
Estonia,2022-07-15,50,59,75.29,75.22,46.07
Estonia,2022-07-15,60,69,77.74,77.44,53.81
Estonia,2022-07-15,70,79,84.5,83.94,65.02
Estonia,2022-07-15,80,,87.34,86.23,63.39
Estonia,2022-07-22,0,17,17.05,16.68,1.49
Estonia,2022-07-22,18,24,72.79,72.52,26.51
Estonia,2022-07-22,25,49,67.93,67.93,32.95
Estonia,2022-07-22,50,59,75.29,75.23,46.15
Estonia,2022-07-22,60,69,77.74,77.45,53.88
Estonia,2022-07-22,70,79,84.51,83.94,65.07
Estonia,2022-07-22,80,,87.35,86.23,63.42
Estonia,2022-07-29,0,17,17.06,16.69,1.5
Estonia,2022-07-29,18,24,72.81,72.54,26.64
Estonia,2022-07-29,25,49,67.94,67.94,33.05
Estonia,2022-07-29,50,59,75.3,75.24,46.24
Estonia,2022-07-29,60,69,77.75,77.46,53.93
Estonia,2022-07-29,70,79,84.51,83.94,65.11
Estonia,2022-07-29,80,,87.36,86.23,63.46
Estonia,2022-08-05,0,17,17.08,16.71,1.52
Estonia,2022-08-05,18,24,72.84,72.57,26.8
Estonia,2022-08-05,25,49,67.95,67.96,33.16
Estonia,2022-08-05,50,59,75.31,75.25,46.31
Estonia,2022-08-05,60,69,77.76,77.47,54.03
Estonia,2022-08-05,70,79,84.51,83.95,65.17
Estonia,2022-08-05,80,,87.37,86.24,63.56
Estonia,2022-08-12,0,17,17.1,16.72,1.55
Estonia,2022-08-12,18,24,72.86,72.59,26.95
Estonia,2022-08-12,25,49,67.97,67.98,33.26
Estonia,2022-08-12,50,59,75.32,75.26,46.39
Estonia,2022-08-12,60,69,77.77,77.48,54.1
Estonia,2022-08-12,70,79,84.52,83.95,65.26
Estonia,2022-08-12,80,,87.39,86.26,63.7
Estonia,2022-08-19,0,17,17.11,16.74,1.57
Estonia,2022-08-19,18,24,72.89,72.61,27.11
Estonia,2022-08-19,25,49,67.99,67.99,33.35
Estonia,2022-08-19,50,59,75.33,75.27,46.46
Estonia,2022-08-19,60,69,77.78,77.49,54.2
Estonia,2022-08-19,70,79,84.52,83.96,65.35
Estonia,2022-08-19,80,,87.4,86.28,63.86
Estonia,2022-08-26,0,17,17.13,16.76,1.59
Estonia,2022-08-26,18,24,72.9,72.63,27.11
Estonia,2022-08-26,25,49,68.0,68.01,33.46
Estonia,2022-08-26,50,59,75.33,75.28,46.55
Estonia,2022-08-26,60,69,77.79,77.5,54.27
Estonia,2022-08-26,70,79,84.53,83.96,65.41
Estonia,2022-08-26,80,,87.42,86.3,63.99
Estonia,2022-09-02,0,17,17.13,16.77,1.61
Estonia,2022-09-02,18,24,72.92,72.64,27.21
Estonia,2022-09-02,25,49,68.01,68.03,33.56
Estonia,2022-09-02,50,59,75.34,75.29,46.62
Estonia,2022-09-02,60,69,77.79,77.51,54.36
Estonia,2022-09-02,70,79,84.53,83.97,65.47
Estonia,2022-09-02,80,,87.44,86.31,64.06
Estonia,2022-09-09,0,17,17.14,16.78,1.62
Estonia,2022-09-09,18,24,72.93,72.66,27.31
Estonia,2022-09-09,25,49,68.03,68.04,33.64
Estonia,2022-09-09,50,59,75.35,75.3,46.68
Estonia,2022-09-09,60,69,77.8,77.52,54.44
Estonia,2022-09-09,70,79,84.55,83.98,65.53
Estonia,2022-09-09,80,,87.46,86.33,64.17
Estonia,2022-09-16,0,17,17.15,16.79,1.63
Estonia,2022-09-16,18,24,72.94,72.67,27.37
Estonia,2022-09-16,25,49,68.04,68.06,33.72
Estonia,2022-09-16,50,59,75.35,75.31,46.75
Estonia,2022-09-16,60,69,77.81,77.53,54.52
Estonia,2022-09-16,70,79,84.55,83.98,65.6
Estonia,2022-09-16,80,,87.47,86.34,64.24
Estonia,2022-09-23,0,17,17.16,16.8,1.64
Estonia,2022-09-23,18,24,72.95,72.67,27.46
Estonia,2022-09-23,25,49,68.04,68.06,33.78
Estonia,2022-09-23,50,59,75.36,75.32,46.8
Estonia,2022-09-23,60,69,77.81,77.53,54.61
Estonia,2022-09-23,70,79,84.56,83.99,65.69
Estonia,2022-09-23,80,,87.48,86.35,64.36
Estonia,2022-09-30,0,17,17.16,16.8,1.66
Estonia,2022-09-30,18,24,72.95,72.68,27.51
Estonia,2022-09-30,25,49,68.05,68.08,33.85
Estonia,2022-09-30,50,59,75.36,75.32,46.85
Estonia,2022-09-30,60,69,77.82,77.54,54.7
Estonia,2022-09-30,70,79,84.56,83.99,65.79
Estonia,2022-09-30,80,,87.49,86.36,64.46
Estonia,2022-10-07,0,17,17.16,16.81,1.68
Estonia,2022-10-07,18,24,72.96,72.69,27.57
Estonia,2022-10-07,25,49,68.06,68.08,33.9
Estonia,2022-10-07,50,59,75.37,75.33,46.9
Estonia,2022-10-07,60,69,77.82,77.54,54.76
Estonia,2022-10-07,70,79,84.56,84.0,65.85
Estonia,2022-10-07,80,,87.51,86.37,64.56
Estonia,2022-10-14,0,17,17.17,16.82,1.69
Estonia,2022-10-14,18,24,72.96,72.69,27.63
Estonia,2022-10-14,25,49,68.07,68.09,33.95
Estonia,2022-10-14,50,59,75.37,75.34,46.95
Estonia,2022-10-14,60,69,77.82,77.54,54.82
Estonia,2022-10-14,70,79,84.56,84.0,65.9
Estonia,2022-10-14,80,,87.52,86.38,64.65
Estonia,2022-10-21,0,17,17.17,16.82,1.7
Estonia,2022-10-21,18,24,72.97,72.69,27.69
Estonia,2022-10-21,25,49,68.07,68.1,34.01
Estonia,2022-10-21,50,59,75.38,75.34,47.0
Estonia,2022-10-21,60,69,77.82,77.54,54.88
Estonia,2022-10-21,70,79,84.58,84.01,65.95
Estonia,2022-10-21,80,,87.54,86.4,64.75
Estonia,2022-10-28,0,17,17.18,16.83,1.71
Estonia,2022-10-28,18,24,72.97,72.7,27.74
Estonia,2022-10-28,25,49,68.08,68.11,34.05
Estonia,2022-10-28,50,59,75.38,75.34,47.03
Estonia,2022-10-28,60,69,77.83,77.55,54.92
Estonia,2022-10-28,70,79,84.58,84.01,65.99
Estonia,2022-10-28,80,,87.54,86.41,64.81
Estonia,2022-11-04,0,17,17.18,16.83,1.72
Estonia,2022-11-04,18,24,72.97,72.7,27.77
Estonia,2022-11-04,25,49,68.08,68.11,34.1
Estonia,2022-11-04,50,59,75.38,75.35,47.08
Estonia,2022-11-04,60,69,77.83,77.55,54.98
Estonia,2022-11-04,70,79,84.58,84.02,66.06
Estonia,2022-11-04,80,,87.56,86.43,64.89
Estonia,2022-11-11,0,17,17.18,16.84,1.73
Estonia,2022-11-11,18,24,72.98,72.71,27.83
Estonia,2022-11-11,25,49,68.08,68.12,34.13
Estonia,2022-11-11,50,59,75.38,75.35,47.12
Estonia,2022-11-11,60,69,77.83,77.55,55.02
Estonia,2022-11-11,70,79,84.59,84.03,66.11
Estonia,2022-11-11,80,,87.57,86.44,64.94
Estonia,2022-11-18,0,17,17.19,16.84,1.73
Estonia,2022-11-18,18,24,72.98,72.71,27.86
Estonia,2022-11-18,25,49,68.09,68.12,34.16
Estonia,2022-11-18,50,59,75.39,75.35,47.15
Estonia,2022-11-18,60,69,77.83,77.56,55.06
Estonia,2022-11-18,70,79,84.6,84.03,66.14
Estonia,2022-11-18,80,,87.57,86.44,65.0
Estonia,2022-11-25,0,17,17.19,16.85,1.74
Estonia,2022-11-25,18,24,72.99,72.72,27.89
Estonia,2022-11-25,25,49,68.09,68.12,34.19
Estonia,2022-11-25,50,59,75.39,75.35,47.18
Estonia,2022-11-25,60,69,77.84,77.56,55.1
Estonia,2022-11-25,70,79,84.6,84.04,66.17
Estonia,2022-11-25,80,,87.58,86.45,65.03
Estonia,2022-12-02,0,17,17.19,16.85,1.75
Estonia,2022-12-02,18,24,72.99,72.72,27.91
Estonia,2022-12-02,25,49,68.09,68.13,34.22
Estonia,2022-12-02,50,59,75.39,75.36,47.2
Estonia,2022-12-02,60,69,77.84,77.57,55.14
Estonia,2022-12-02,70,79,84.6,84.04,66.2
Estonia,2022-12-02,80,,87.58,86.46,65.07
Estonia,2022-12-09,0,17,17.19,16.85,1.76
Estonia,2022-12-09,18,24,73.0,72.73,27.94
Estonia,2022-12-09,25,49,68.1,68.13,34.24
Estonia,2022-12-09,50,59,75.39,75.36,47.22
Estonia,2022-12-09,60,69,77.84,77.57,55.15
Estonia,2022-12-09,70,79,84.6,84.04,66.22
Estonia,2022-12-09,80,,87.58,86.47,65.11
Estonia,2022-12-16,0,17,17.2,16.85,1.77
Estonia,2022-12-16,18,24,73.0,72.74,27.96
Estonia,2022-12-16,25,49,68.1,68.13,34.25
Estonia,2022-12-16,50,59,75.39,75.36,47.23
Estonia,2022-12-16,60,69,77.84,77.57,55.18
Estonia,2022-12-16,70,79,84.6,84.04,66.24
Estonia,2022-12-16,80,,87.59,86.47,65.12
Estonia,2022-12-23,0,17,17.2,16.86,1.77
Estonia,2022-12-23,18,24,73.01,72.74,27.98
Estonia,2022-12-23,25,49,68.1,68.13,34.27
Estonia,2022-12-23,50,59,75.4,75.36,47.25
Estonia,2022-12-23,60,69,77.84,77.57,55.2
Estonia,2022-12-23,70,79,84.61,84.05,66.25
Estonia,2022-12-23,80,,87.59,86.47,65.13
Estonia,2022-12-30,0,17,17.21,16.86,1.78
Estonia,2022-12-30,18,24,73.01,72.74,28.0
Estonia,2022-12-30,25,49,68.1,68.13,34.28
Estonia,2022-12-30,50,59,75.4,75.36,47.25
Estonia,2022-12-30,60,69,77.84,77.57,55.2
Estonia,2022-12-30,70,79,84.61,84.05,66.26
Estonia,2022-12-30,80,,87.59,86.47,65.14
Estonia,2023-01-06,0,17,17.21,16.87,1.79
Estonia,2023-01-06,18,24,73.01,72.74,28.03
Estonia,2023-01-06,25,49,68.1,68.14,34.3
Estonia,2023-01-06,50,59,75.4,75.37,47.27
Estonia,2023-01-06,60,69,77.84,77.57,55.22
Estonia,2023-01-06,70,79,84.61,84.05,66.26
Estonia,2023-01-06,80,,87.59,86.47,65.15
Estonia,2023-01-13,0,17,17.21,16.87,1.8
Estonia,2023-01-13,18,24,73.01,72.75,28.05
Estonia,2023-01-13,25,49,68.11,68.14,34.33
Estonia,2023-01-13,50,59,75.4,75.37,47.29
Estonia,2023-01-13,60,69,77.85,77.57,55.23
Estonia,2023-01-13,70,79,84.61,84.05,66.28
Estonia,2023-01-13,80,,87.59,86.48,65.17
Estonia,2023-01-20,0,17,17.21,16.87,1.8
Estonia,2023-01-20,18,24,73.02,72.75,28.07
Estonia,2023-01-20,25,49,68.11,68.15,34.35
Estonia,2023-01-20,50,59,75.41,75.37,47.3
Estonia,2023-01-20,60,69,77.85,77.58,55.24
Estonia,2023-01-20,70,79,84.61,84.05,66.29
Estonia,2023-01-20,80,,87.59,86.48,65.17
Estonia,2023-01-27,0,17,17.21,16.87,1.81
Estonia,2023-01-27,18,24,73.02,72.75,28.1
Estonia,2023-01-27,25,49,68.12,68.15,34.36
Estonia,2023-01-27,50,59,75.41,75.37,47.31
Estonia,2023-01-27,60,69,77.85,77.58,55.25
Estonia,2023-01-27,70,79,84.61,84.05,66.3
Estonia,2023-01-27,80,,87.6,86.48,65.18
Estonia,2023-02-03,0,17,17.22,16.88,1.82
Estonia,2023-02-03,18,24,73.02,72.76,28.11
Estonia,2023-02-03,25,49,68.12,68.16,34.37
Estonia,2023-02-03,50,59,75.41,75.38,47.32
Estonia,2023-02-03,60,69,77.85,77.58,55.26
Estonia,2023-02-03,70,79,84.61,84.05,66.3
Estonia,2023-02-03,80,,87.6,86.48,65.18
Estonia,2023-02-10,0,17,17.22,16.88,1.83
Estonia,2023-02-10,18,24,73.02,72.76,28.13
Estonia,2023-02-10,25,49,68.12,68.16,34.39
Estonia,2023-02-10,50,59,75.41,75.38,47.33
Estonia,2023-02-10,60,69,77.85,77.58,55.27
Estonia,2023-02-10,70,79,84.61,84.05,66.3
Estonia,2023-02-10,80,,87.6,86.48,65.19
Estonia,2023-02-17,0,17,17.22,16.88,1.83
Estonia,2023-02-17,18,24,73.02,72.76,28.14
Estonia,2023-02-17,25,49,68.13,68.16,34.4
Estonia,2023-02-17,50,59,75.41,75.38,47.33
Estonia,2023-02-17,60,69,77.85,77.58,55.27
Estonia,2023-02-17,70,79,84.61,84.06,66.3
Estonia,2023-02-17,80,,87.6,86.48,65.2
Estonia,2023-02-24,0,17,17.22,16.88,1.83
Estonia,2023-02-24,18,24,73.02,72.77,28.15
Estonia,2023-02-24,25,49,68.13,68.16,34.4
Estonia,2023-02-24,50,59,75.41,75.38,47.34
Estonia,2023-02-24,60,69,77.85,77.58,55.27
Estonia,2023-02-24,70,79,84.61,84.06,66.3
Estonia,2023-02-24,80,,87.6,86.48,65.2
Estonia,2023-03-03,0,17,17.22,16.88,1.84
Estonia,2023-03-03,18,24,73.03,72.77,28.17
Estonia,2023-03-03,25,49,68.13,68.16,34.41
Estonia,2023-03-03,50,59,75.41,75.38,47.34
Estonia,2023-03-03,60,69,77.85,77.58,55.28
Estonia,2023-03-03,70,79,84.61,84.06,66.3
Estonia,2023-03-03,80,,87.6,86.48,65.2
Estonia,2023-03-10,0,17,17.22,16.88,1.84
Estonia,2023-03-10,18,24,73.03,72.78,28.18
Estonia,2023-03-10,25,49,68.13,68.16,34.42
Estonia,2023-03-10,50,59,75.41,75.38,47.35
Estonia,2023-03-10,60,69,77.85,77.58,55.28
Estonia,2023-03-10,70,79,84.61,84.06,66.31
Estonia,2023-03-10,80,,87.6,86.48,65.2
Estonia,2023-03-17,0,17,17.22,16.88,1.84
Estonia,2023-03-17,18,24,73.04,72.78,28.19
Estonia,2023-03-17,25,49,68.13,68.17,34.43
Estonia,2023-03-17,50,59,75.41,75.38,47.35
Estonia,2023-03-17,60,69,77.85,77.58,55.28
Estonia,2023-03-17,70,79,84.61,84.06,66.31
Estonia,2023-03-17,80,,87.6,86.48,65.2
Estonia,2023-03-24,0,17,17.22,16.88,1.84
Estonia,2023-03-24,18,24,73.04,72.78,28.19
Estonia,2023-03-24,25,49,68.13,68.17,34.43
Estonia,2023-03-24,50,59,75.41,75.38,47.35
Estonia,2023-03-24,60,69,77.85,77.58,55.28
Estonia,2023-03-24,70,79,84.61,84.06,66.31
Estonia,2023-03-24,80,,87.6,86.48,65.21
Estonia,2023-03-31,0,17,17.22,16.88,1.84
Estonia,2023-03-31,18,24,73.04,72.79,28.21
Estonia,2023-03-31,25,49,68.13,68.17,34.44
Estonia,2023-03-31,50,59,75.42,75.38,47.36
Estonia,2023-03-31,60,69,77.86,77.59,55.29
Estonia,2023-03-31,70,79,84.62,84.06,66.31
Estonia,2023-03-31,80,,87.6,86.48,65.21
Estonia,2023-04-07,0,17,17.22,16.88,1.84
Estonia,2023-04-07,18,24,73.04,72.79,28.22
Estonia,2023-04-07,25,49,68.13,68.17,34.44
Estonia,2023-04-07,50,59,75.42,75.38,47.36
Estonia,2023-04-07,60,69,77.86,77.59,55.29
Estonia,2023-04-07,70,79,84.62,84.06,66.31
Estonia,2023-04-07,80,,87.6,86.48,65.21
Estonia,2023-04-14,0,17,17.22,16.89,1.84
Estonia,2023-04-14,18,24,73.04,72.79,28.23
Estonia,2023-04-14,25,49,68.13,68.17,34.44
Estonia,2023-04-14,50,59,75.42,75.38,47.36
Estonia,2023-04-14,60,69,77.86,77.59,55.29
Estonia,2023-04-14,70,79,84.62,84.06,66.31
Estonia,2023-04-14,80,,87.6,86.48,65.21
Estonia,2023-04-21,0,17,17.22,16.89,1.85
Estonia,2023-04-21,18,24,73.05,72.79,28.23
Estonia,2023-04-21,25,49,68.13,68.17,34.45
Estonia,2023-04-21,50,59,75.42,75.39,47.36
Estonia,2023-04-21,60,69,77.86,77.59,55.29
Estonia,2023-04-21,70,79,84.62,84.06,66.31
Estonia,2023-04-21,80,,87.6,86.48,65.22
Estonia,2023-04-28,0,17,17.22,16.89,1.85
Estonia,2023-04-28,18,24,73.05,72.79,28.24
Estonia,2023-04-28,25,49,68.13,68.17,34.45
Estonia,2023-04-28,50,59,75.42,75.39,47.36
Estonia,2023-04-28,60,69,77.86,77.59,55.29
Estonia,2023-04-28,70,79,84.62,84.06,66.31
Estonia,2023-04-28,80,,87.6,86.48,65.22
Estonia,2023-05-05,0,17,17.22,16.89,1.85
Estonia,2023-05-05,18,24,73.05,72.79,28.24
Estonia,2023-05-05,25,49,68.14,68.17,34.45
Estonia,2023-05-05,50,59,75.42,75.39,47.36
Estonia,2023-05-05,60,69,77.86,77.59,55.29
Estonia,2023-05-05,70,79,84.62,84.06,66.31
Estonia,2023-05-05,80,,87.6,86.48,65.22
Estonia,2023-05-12,0,17,17.22,16.89,1.85
Estonia,2023-05-12,18,24,73.05,72.79,28.24
Estonia,2023-05-12,25,49,68.14,68.18,34.45
Estonia,2023-05-12,50,59,75.42,75.39,47.36
Estonia,2023-05-12,60,69,77.86,77.59,55.29
Estonia,2023-05-12,70,79,84.62,84.06,66.32
Estonia,2023-05-12,80,,87.61,86.48,65.22
Estonia,2023-05-19,0,17,17.22,16.89,1.85
Estonia,2023-05-19,18,24,73.05,72.79,28.24
Estonia,2023-05-19,25,49,68.14,68.18,34.45
Estonia,2023-05-19,50,59,75.42,75.39,47.37
Estonia,2023-05-19,60,69,77.86,77.59,55.29
Estonia,2023-05-19,70,79,84.63,84.06,66.32
Estonia,2023-05-19,80,,87.61,86.48,65.22
Estonia,2023-05-26,0,17,17.23,16.89,1.85
Estonia,2023-05-26,18,24,73.05,72.79,28.25
Estonia,2023-05-26,25,49,68.14,68.18,34.45
Estonia,2023-05-26,50,59,75.42,75.39,47.37
Estonia,2023-05-26,60,69,77.86,77.59,55.29
Estonia,2023-05-26,70,79,84.63,84.06,66.32
Estonia,2023-05-26,80,,87.61,86.49,65.22
Estonia,2023-06-02,0,17,17.23,16.89,1.85
Estonia,2023-06-02,18,24,73.05,72.79,28.25
Estonia,2023-06-02,25,49,68.14,68.18,34.45
Estonia,2023-06-02,50,59,75.42,75.39,47.37
Estonia,2023-06-02,60,69,77.86,77.59,55.29
Estonia,2023-06-02,70,79,84.63,84.06,66.32
Estonia,2023-06-02,80,,87.61,86.49,65.22
Estonia,2023-06-09,0,17,17.23,16.89,1.85
Estonia,2023-06-09,18,24,73.05,72.79,28.25
Estonia,2023-06-09,25,49,68.14,68.18,34.45
Estonia,2023-06-09,50,59,75.42,75.39,47.37
Estonia,2023-06-09,60,69,77.86,77.59,55.29
Estonia,2023-06-09,70,79,84.63,84.06,66.32
Estonia,2023-06-09,80,,87.61,86.49,65.23
Estonia,2023-06-16,0,17,17.23,16.89,1.85
Estonia,2023-06-16,18,24,73.05,72.79,28.25
Estonia,2023-06-16,25,49,68.14,68.18,34.45
Estonia,2023-06-16,50,59,75.42,75.39,47.37
Estonia,2023-06-16,60,69,77.86,77.59,55.29
Estonia,2023-06-16,70,79,84.63,84.06,66.32
Estonia,2023-06-16,80,,87.61,86.49,65.23
Estonia,2023-06-23,0,17,17.23,16.89,1.85
Estonia,2023-06-23,18,24,73.05,72.8,28.25
Estonia,2023-06-23,25,49,68.14,68.18,34.45
Estonia,2023-06-23,50,59,75.42,75.39,47.37
Estonia,2023-06-23,60,69,77.86,77.59,55.29
Estonia,2023-06-23,70,79,84.63,84.06,66.32
Estonia,2023-06-23,80,,87.61,86.49,65.23
Estonia,2023-06-30,0,17,17.23,16.89,1.85
Estonia,2023-06-30,18,24,73.05,72.8,28.25
Estonia,2023-06-30,25,49,68.14,68.18,34.45
Estonia,2023-06-30,50,59,75.42,75.39,47.37
Estonia,2023-06-30,60,69,77.86,77.59,55.29
Estonia,2023-06-30,70,79,84.63,84.06,66.32
Estonia,2023-06-30,80,,87.61,86.49,65.23
Estonia,2023-07-07,0,17,17.23,16.89,1.85
Estonia,2023-07-07,18,24,73.05,72.8,28.26
Estonia,2023-07-07,25,49,68.14,68.18,34.45
Estonia,2023-07-07,50,59,75.42,75.39,47.37
Estonia,2023-07-07,60,69,77.86,77.59,55.29
Estonia,2023-07-07,70,79,84.63,84.06,66.32
Estonia,2023-07-07,80,,87.61,86.49,65.23
Estonia,2023-07-14,0,17,17.23,16.89,1.85
Estonia,2023-07-14,18,24,73.05,72.8,28.26
Estonia,2023-07-14,25,49,68.14,68.18,34.45
Estonia,2023-07-14,50,59,75.42,75.39,47.37
Estonia,2023-07-14,60,69,77.86,77.59,55.29
Estonia,2023-07-14,70,79,84.63,84.06,66.32
Estonia,2023-07-14,80,,87.61,86.49,65.23
Estonia,2023-07-21,0,17,17.23,16.89,1.85
Estonia,2023-07-21,18,24,73.05,72.8,28.26
Estonia,2023-07-21,25,49,68.14,68.18,34.45
Estonia,2023-07-21,50,59,75.42,75.39,47.37
Estonia,2023-07-21,60,69,77.86,77.59,55.29
Estonia,2023-07-21,70,79,84.63,84.06,66.32
Estonia,2023-07-21,80,,87.61,86.49,65.23
Estonia,2023-07-28,0,17,17.23,16.89,1.85
Estonia,2023-07-28,18,24,73.05,72.8,28.26
Estonia,2023-07-28,25,49,68.14,68.18,34.46
Estonia,2023-07-28,50,59,75.42,75.39,47.37
Estonia,2023-07-28,60,69,77.86,77.59,55.29
Estonia,2023-07-28,70,79,84.63,84.06,66.32
Estonia,2023-07-28,80,,87.61,86.49,65.23
Estonia,2023-08-04,0,17,17.23,16.89,1.85
Estonia,2023-08-04,18,24,73.05,72.8,28.26
Estonia,2023-08-04,25,49,68.14,68.18,34.46
Estonia,2023-08-04,50,59,75.42,75.39,47.37
Estonia,2023-08-04,60,69,77.86,77.59,55.29
Estonia,2023-08-04,70,79,84.63,84.06,66.32
Estonia,2023-08-04,80,,87.61,86.49,65.23
