location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Czechia,2022-06-10,10,14,32.65,31.43,3.86
Czechia,2022-06-10,15,17,64.01,62.73,13.92
Czechia,2022-06-10,18,24,70.93,69.53,24.06
Czechia,2022-06-10,25,49,67.1,66.19,33.39
Czechia,2022-06-10,5,9,5.59,4.95,0.0
Czechia,2022-06-10,50,59,77.66,77.12,52.71
Czechia,2022-06-10,60,69,81.52,81.06,65.3
Czechia,2022-06-10,70,79,91.11,90.41,77.7
Czechia,2022-06-10,80,,91.47,89.83,74.29
Czechia,2022-06-17,10,14,32.67,31.47,3.93
Czechia,2022-06-17,15,17,64.02,62.76,14.09
Czechia,2022-06-17,18,24,70.94,69.55,24.2
Czechia,2022-06-17,25,49,67.1,66.2,33.46
Czechia,2022-06-17,5,9,5.59,4.97,0.0
Czechia,2022-06-17,50,59,77.66,77.13,52.76
Czechia,2022-06-17,60,69,81.53,81.06,65.33
Czechia,2022-06-17,70,79,91.11,90.41,77.73
Czechia,2022-06-17,80,,91.47,89.83,74.31
Czechia,2022-06-24,10,14,32.68,31.53,4.01
Czechia,2022-06-24,15,17,64.03,62.78,14.27
Czechia,2022-06-24,18,24,70.94,69.56,24.34
Czechia,2022-06-24,25,49,67.11,66.2,33.53
Czechia,2022-06-24,5,9,5.6,4.99,0.0
Czechia,2022-06-24,50,59,77.66,77.13,52.8
Czechia,2022-06-24,60,69,81.53,81.06,65.36
Czechia,2022-06-24,70,79,91.11,90.42,77.75
Czechia,2022-06-24,80,,91.47,89.83,74.33
Czechia,2022-07-01,10,14,32.71,31.57,4.08
Czechia,2022-07-01,15,17,64.05,62.8,14.44
Czechia,2022-07-01,18,24,70.95,69.57,24.49
Czechia,2022-07-01,25,49,67.11,66.21,33.61
Czechia,2022-07-01,5,9,5.6,5.0,0.0
Czechia,2022-07-01,50,59,77.67,77.13,52.85
Czechia,2022-07-01,60,69,81.53,81.06,65.4
Czechia,2022-07-01,70,79,91.11,90.42,77.77
Czechia,2022-07-01,80,,91.47,89.84,74.35
Czechia,2022-07-08,10,14,32.72,31.58,4.11
Czechia,2022-07-08,15,17,64.06,62.81,14.53
Czechia,2022-07-08,18,24,70.96,69.58,24.6
Czechia,2022-07-08,25,49,67.12,66.22,33.66
Czechia,2022-07-08,5,9,5.61,5.0,0.0
Czechia,2022-07-08,50,59,77.67,77.14,52.89
Czechia,2022-07-08,60,69,81.53,81.06,65.42
Czechia,2022-07-08,70,79,91.11,90.42,77.78
Czechia,2022-07-08,80,,91.47,89.84,74.36
Czechia,2022-07-15,0,4,0.0,0.0,0.0
Czechia,2022-07-15,10,14,32.75,31.61,4.19
Czechia,2022-07-15,15,17,64.08,62.83,14.74
Czechia,2022-07-15,18,24,70.97,69.59,24.79
Czechia,2022-07-15,25,49,67.12,66.22,33.77
Czechia,2022-07-15,5,9,5.62,5.01,0.0
Czechia,2022-07-15,50,59,77.67,77.14,52.96
Czechia,2022-07-15,60,69,81.54,81.07,65.47
Czechia,2022-07-15,70,79,91.11,90.42,77.82
Czechia,2022-07-15,80,,91.47,89.84,74.38
Czechia,2022-07-22,10,14,32.77,31.64,4.25
Czechia,2022-07-22,15,17,64.09,62.85,14.9
Czechia,2022-07-22,18,24,70.98,69.59,24.97
Czechia,2022-07-22,25,49,67.13,66.23,33.87
Czechia,2022-07-22,5,9,5.63,5.02,0.0
Czechia,2022-07-22,50,59,77.68,77.14,53.03
Czechia,2022-07-22,60,69,81.54,81.07,65.53
Czechia,2022-07-22,70,79,91.11,90.42,77.87
Czechia,2022-07-22,80,,91.48,89.84,74.42
Czechia,2022-07-29,10,14,32.78,31.66,4.3
Czechia,2022-07-29,15,17,64.11,62.86,15.03
Czechia,2022-07-29,18,24,70.99,69.6,25.14
Czechia,2022-07-29,25,49,67.14,66.23,33.97
Czechia,2022-07-29,5,9,5.64,5.03,0.0
Czechia,2022-07-29,50,59,77.68,77.15,53.11
Czechia,2022-07-29,60,69,81.54,81.07,65.59
Czechia,2022-07-29,70,79,91.12,90.42,77.92
Czechia,2022-07-29,80,,91.48,89.84,74.47
Czechia,2022-08-05,10,14,32.8,31.68,4.35
Czechia,2022-08-05,15,17,64.12,62.89,15.15
Czechia,2022-08-05,18,24,71.0,69.61,25.28
Czechia,2022-08-05,25,49,67.15,66.24,34.06
Czechia,2022-08-05,5,9,5.65,5.04,0.0
Czechia,2022-08-05,50,59,77.69,77.15,53.17
Czechia,2022-08-05,60,69,81.55,81.07,65.64
Czechia,2022-08-05,70,79,91.12,90.43,77.97
Czechia,2022-08-05,80,,91.49,89.85,74.52
Czechia,2022-08-12,0,4,0.0,0.0,0.0
Czechia,2022-08-12,10,14,32.81,31.7,4.39
Czechia,2022-08-12,15,17,64.13,62.9,15.24
Czechia,2022-08-12,18,24,71.01,69.62,25.41
Czechia,2022-08-12,25,49,67.15,66.25,34.13
Czechia,2022-08-12,5,9,5.65,5.05,0.0
Czechia,2022-08-12,50,59,77.69,77.15,53.23
Czechia,2022-08-12,60,69,81.55,81.08,65.69
Czechia,2022-08-12,70,79,91.12,90.43,78.01
Czechia,2022-08-12,80,,91.49,89.85,74.56
Czechia,2022-08-19,10,14,32.82,31.72,4.42
Czechia,2022-08-19,15,17,64.14,62.91,15.34
Czechia,2022-08-19,18,24,71.02,69.63,25.52
Czechia,2022-08-19,25,49,67.16,66.26,34.2
Czechia,2022-08-19,5,9,5.66,5.06,0.0
Czechia,2022-08-19,50,59,77.69,77.16,53.28
Czechia,2022-08-19,60,69,81.55,81.08,65.74
Czechia,2022-08-19,70,79,91.13,90.43,78.05
Czechia,2022-08-19,80,,91.5,89.86,74.62
Czechia,2022-08-26,10,14,32.84,31.74,4.47
Czechia,2022-08-26,15,17,64.16,62.93,15.43
Czechia,2022-08-26,18,24,71.03,69.64,25.62
Czechia,2022-08-26,25,49,67.17,66.26,34.27
Czechia,2022-08-26,5,9,5.67,5.07,0.0
Czechia,2022-08-26,50,59,77.7,77.16,53.34
Czechia,2022-08-26,60,69,81.55,81.08,65.78
Czechia,2022-08-26,70,79,91.13,90.43,78.1
Czechia,2022-08-26,80,,91.51,89.86,74.68
Czechia,2022-09-02,10,14,32.86,31.76,4.51
Czechia,2022-09-02,15,17,64.17,62.95,15.52
Czechia,2022-09-02,18,24,71.03,69.65,25.7
Czechia,2022-09-02,25,49,67.17,66.27,34.33
Czechia,2022-09-02,5,9,5.68,5.08,0.0
Czechia,2022-09-02,50,59,77.7,77.17,53.38
Czechia,2022-09-02,60,69,81.56,81.09,65.82
Czechia,2022-09-02,70,79,91.13,90.44,78.14
Czechia,2022-09-02,80,,91.51,89.86,74.73
Czechia,2022-09-09,10,14,32.87,31.78,4.53
Czechia,2022-09-09,15,17,64.17,62.96,15.56
Czechia,2022-09-09,18,24,71.04,69.66,25.77
Czechia,2022-09-09,25,49,67.18,66.28,34.38
Czechia,2022-09-09,5,9,5.68,5.08,0.0
Czechia,2022-09-09,50,59,77.71,77.17,53.42
Czechia,2022-09-09,60,69,81.56,81.09,65.86
Czechia,2022-09-09,70,79,91.13,90.44,78.19
Czechia,2022-09-09,80,,91.52,89.87,74.81
Czechia,2022-09-16,10,14,32.88,31.79,4.55
Czechia,2022-09-16,15,17,64.18,62.97,15.61
Czechia,2022-09-16,18,24,71.05,69.67,25.83
Czechia,2022-09-16,25,49,67.18,66.28,34.43
Czechia,2022-09-16,5,9,5.69,5.09,0.0
Czechia,2022-09-16,50,59,77.71,77.17,53.47
Czechia,2022-09-16,60,69,81.56,81.09,65.91
Czechia,2022-09-16,70,79,91.14,90.44,78.24
Czechia,2022-09-16,80,,91.53,89.88,74.87
Czechia,2022-09-23,10,14,32.88,31.81,4.57
Czechia,2022-09-23,15,17,64.18,62.98,15.65
Czechia,2022-09-23,18,24,71.05,69.68,25.87
Czechia,2022-09-23,25,49,67.19,66.29,34.49
Czechia,2022-09-23,5,9,5.7,5.1,0.0
Czechia,2022-09-23,50,59,77.71,77.17,53.52
Czechia,2022-09-23,60,69,81.56,81.09,65.96
Czechia,2022-09-23,70,79,91.14,90.45,78.3
Czechia,2022-09-23,80,,91.54,89.88,74.95
Czechia,2022-09-30,10,14,32.89,31.82,4.59
Czechia,2022-09-30,15,17,64.19,62.98,15.68
Czechia,2022-09-30,18,24,71.06,69.68,25.91
Czechia,2022-09-30,25,49,67.19,66.29,34.53
Czechia,2022-09-30,5,9,5.7,5.1,0.0
Czechia,2022-09-30,50,59,77.71,77.18,53.56
Czechia,2022-09-30,60,69,81.57,81.1,66.0
Czechia,2022-09-30,70,79,91.14,90.45,78.34
Czechia,2022-09-30,80,,91.54,89.88,75.01
Czechia,2022-10-07,10,14,32.9,31.83,4.62
Czechia,2022-10-07,15,17,64.19,62.99,15.73
Czechia,2022-10-07,18,24,71.07,69.69,25.96
Czechia,2022-10-07,25,49,67.2,66.3,34.59
Czechia,2022-10-07,5,9,5.7,5.11,0.0
Czechia,2022-10-07,50,59,77.72,77.18,53.61
Czechia,2022-10-07,60,69,81.57,81.1,66.07
Czechia,2022-10-07,70,79,91.14,90.45,78.41
Czechia,2022-10-07,80,,91.54,89.89,75.09
Czechia,2022-10-14,10,14,32.91,31.84,4.65
Czechia,2022-10-14,15,17,64.19,63.0,15.79
Czechia,2022-10-14,18,24,71.07,69.7,26.02
Czechia,2022-10-14,25,49,67.2,66.3,34.66
Czechia,2022-10-14,5,9,5.71,5.12,0.01
Czechia,2022-10-14,50,59,77.72,77.18,53.68
Czechia,2022-10-14,60,69,81.57,81.1,66.16
Czechia,2022-10-14,70,79,91.15,90.45,78.49
Czechia,2022-10-14,80,,91.55,89.9,75.17
Czechia,2022-10-21,10,14,32.92,31.85,4.69
Czechia,2022-10-21,15,17,64.2,63.0,15.85
Czechia,2022-10-21,18,24,71.08,69.7,26.07
Czechia,2022-10-21,25,49,67.2,66.31,34.72
Czechia,2022-10-21,5,9,5.72,5.12,0.01
Czechia,2022-10-21,50,59,77.72,77.19,53.75
Czechia,2022-10-21,60,69,81.57,81.1,66.24
Czechia,2022-10-21,70,79,91.15,90.46,78.57
Czechia,2022-10-21,80,,91.55,89.9,75.24
Czechia,2022-10-28,10,14,32.93,31.86,4.71
Czechia,2022-10-28,15,17,64.2,63.01,15.89
Czechia,2022-10-28,18,24,71.08,69.71,26.11
Czechia,2022-10-28,25,49,67.21,66.31,34.77
Czechia,2022-10-28,5,9,5.72,5.13,0.01
Czechia,2022-10-28,50,59,77.72,77.19,53.79
Czechia,2022-10-28,60,69,81.57,81.1,66.29
Czechia,2022-10-28,70,79,91.15,90.46,78.63
Czechia,2022-10-28,80,,91.55,89.9,75.3
Czechia,2022-11-04,10,14,32.93,31.87,4.74
Czechia,2022-11-04,15,17,64.21,63.01,15.94
Czechia,2022-11-04,18,24,71.08,69.71,26.15
Czechia,2022-11-04,25,49,67.21,66.31,34.81
Czechia,2022-11-04,5,9,5.72,5.14,0.02
Czechia,2022-11-04,50,59,77.73,77.19,53.85
Czechia,2022-11-04,60,69,81.57,81.11,66.35
Czechia,2022-11-04,70,79,91.15,90.46,78.68
Czechia,2022-11-04,80,,91.56,89.91,75.34
Czechia,2022-11-11,10,14,32.94,31.88,4.75
Czechia,2022-11-11,15,17,64.21,63.01,15.97
Czechia,2022-11-11,18,24,71.09,69.72,26.18
Czechia,2022-11-11,25,49,67.21,66.32,34.85
Czechia,2022-11-11,5,9,5.73,5.14,0.02
Czechia,2022-11-11,50,59,77.73,77.19,53.88
Czechia,2022-11-11,60,69,81.58,81.11,66.39
Czechia,2022-11-11,70,79,91.15,90.46,78.73
Czechia,2022-11-11,80,,91.56,89.91,75.39
Czechia,2022-11-18,0,4,0.0,0.0,0.0
Czechia,2022-11-18,10,14,32.94,31.88,4.76
Czechia,2022-11-18,15,17,64.21,63.02,15.99
Czechia,2022-11-18,18,24,71.09,69.72,26.21
Czechia,2022-11-18,25,49,67.21,66.32,34.88
Czechia,2022-11-18,5,9,5.73,5.14,0.02
Czechia,2022-11-18,50,59,77.73,77.2,53.91
Czechia,2022-11-18,60,69,81.58,81.11,66.42
Czechia,2022-11-18,70,79,91.15,90.46,78.76
Czechia,2022-11-18,80,,91.56,89.91,75.42
Czechia,2022-11-25,10,14,32.94,31.89,4.78
Czechia,2022-11-25,15,17,64.22,63.02,16.01
Czechia,2022-11-25,18,24,71.09,69.72,26.23
Czechia,2022-11-25,25,49,67.22,66.32,34.9
Czechia,2022-11-25,5,9,5.73,5.15,0.03
Czechia,2022-11-25,50,59,77.73,77.2,53.93
Czechia,2022-11-25,60,69,81.58,81.11,66.45
Czechia,2022-11-25,70,79,91.16,90.47,78.79
Czechia,2022-11-25,80,,91.56,89.92,75.46
Czechia,2022-12-02,0,4,0.0,0.0,0.0
Czechia,2022-12-02,10,14,32.95,31.89,4.81
Czechia,2022-12-02,15,17,64.22,63.03,16.02
Czechia,2022-12-02,18,24,71.1,69.73,26.24
Czechia,2022-12-02,25,49,67.22,66.33,34.92
Czechia,2022-12-02,5,9,5.73,5.15,0.05
Czechia,2022-12-02,50,59,77.73,77.2,53.95
Czechia,2022-12-02,60,69,81.58,81.11,66.47
Czechia,2022-12-02,70,79,91.16,90.47,78.81
Czechia,2022-12-02,80,,91.57,89.92,75.48
Czechia,2022-12-09,0,4,0.0,0.0,0.0
Czechia,2022-12-09,10,14,32.95,31.9,4.82
Czechia,2022-12-09,15,17,64.22,63.03,16.03
Czechia,2022-12-09,18,24,71.1,69.73,26.26
Czechia,2022-12-09,25,49,67.22,66.33,34.93
Czechia,2022-12-09,5,9,5.73,5.15,0.06
Czechia,2022-12-09,50,59,77.73,77.2,53.96
Czechia,2022-12-09,60,69,81.58,81.11,66.48
Czechia,2022-12-09,70,79,91.16,90.47,78.83
Czechia,2022-12-09,80,,91.57,89.92,75.5
Czechia,2022-12-16,0,4,0.01,0.0,0.0
Czechia,2022-12-16,10,14,32.95,31.9,4.83
Czechia,2022-12-16,15,17,64.22,63.03,16.04
Czechia,2022-12-16,18,24,71.1,69.73,26.27
Czechia,2022-12-16,25,49,67.22,66.33,34.94
Czechia,2022-12-16,5,9,5.73,5.15,0.06
Czechia,2022-12-16,50,59,77.73,77.2,53.97
Czechia,2022-12-16,60,69,81.58,81.11,66.49
Czechia,2022-12-16,70,79,91.16,90.47,78.84
Czechia,2022-12-16,80,,91.57,89.92,75.52
Czechia,2022-12-23,0,4,0.01,0.0,0.0
Czechia,2022-12-23,10,14,32.95,31.9,4.84
Czechia,2022-12-23,15,17,64.22,63.03,16.04
Czechia,2022-12-23,18,24,71.1,69.74,26.27
Czechia,2022-12-23,25,49,67.23,66.33,34.95
Czechia,2022-12-23,5,9,5.73,5.15,0.07
Czechia,2022-12-23,50,59,77.73,77.2,53.97
Czechia,2022-12-23,60,69,81.58,81.11,66.49
Czechia,2022-12-23,70,79,91.16,90.47,78.84
Czechia,2022-12-23,80,,91.57,89.92,75.52
Czechia,2022-12-30,10,14,32.95,31.9,4.84
Czechia,2022-12-30,15,17,64.22,63.03,16.05
Czechia,2022-12-30,18,24,71.1,69.74,26.28
Czechia,2022-12-30,25,49,67.23,66.33,34.95
Czechia,2022-12-30,5,9,5.73,5.15,0.07
Czechia,2022-12-30,50,59,77.73,77.2,53.98
Czechia,2022-12-30,60,69,81.58,81.11,66.5
Czechia,2022-12-30,70,79,91.16,90.47,78.84
Czechia,2022-12-30,80,,91.57,89.92,75.52
Czechia,2023-01-06,0,4,0.01,0.0,0.0
Czechia,2023-01-06,10,14,32.95,31.91,4.85
Czechia,2023-01-06,15,17,64.22,63.04,16.05
Czechia,2023-01-06,18,24,71.11,69.74,26.29
Czechia,2023-01-06,25,49,67.23,66.34,34.96
Czechia,2023-01-06,5,9,5.74,5.16,0.08
Czechia,2023-01-06,50,59,77.74,77.21,53.98
Czechia,2023-01-06,60,69,81.58,81.12,66.5
Czechia,2023-01-06,70,79,91.16,90.47,78.85
Czechia,2023-01-06,80,,91.57,89.92,75.52
Czechia,2023-01-13,0,4,0.01,0.01,0.0
Czechia,2023-01-13,10,14,32.96,31.91,4.86
Czechia,2023-01-13,15,17,64.23,63.04,16.06
Czechia,2023-01-13,18,24,71.11,69.74,26.3
Czechia,2023-01-13,25,49,67.23,66.34,34.97
Czechia,2023-01-13,5,9,5.74,5.16,0.09
Czechia,2023-01-13,50,59,77.74,77.21,53.99
Czechia,2023-01-13,60,69,81.58,81.12,66.51
Czechia,2023-01-13,70,79,91.16,90.47,78.85
Czechia,2023-01-13,80,,91.57,89.93,75.53
Czechia,2023-01-20,0,4,0.01,0.01,0.0
Czechia,2023-01-20,10,14,32.96,31.91,4.87
Czechia,2023-01-20,15,17,64.23,63.04,16.07
Czechia,2023-01-20,18,24,71.12,69.74,26.31
Czechia,2023-01-20,25,49,67.23,66.34,34.98
Czechia,2023-01-20,5,9,5.74,5.16,0.09
Czechia,2023-01-20,50,59,77.74,77.21,54.0
Czechia,2023-01-20,60,69,81.58,81.12,66.51
Czechia,2023-01-20,70,79,91.16,90.47,78.86
Czechia,2023-01-20,80,,91.57,89.93,75.53
Czechia,2023-01-27,0,4,0.01,0.01,0.0
Czechia,2023-01-27,10,14,32.96,31.92,4.88
Czechia,2023-01-27,15,17,64.23,63.04,16.07
Czechia,2023-01-27,18,24,71.12,69.75,26.32
Czechia,2023-01-27,25,49,67.24,66.34,34.99
Czechia,2023-01-27,5,9,5.74,5.16,0.1
Czechia,2023-01-27,50,59,77.74,77.21,54.0
Czechia,2023-01-27,60,69,81.58,81.12,66.51
Czechia,2023-01-27,70,79,91.16,90.47,78.86
Czechia,2023-01-27,80,,91.57,89.93,75.54
Czechia,2023-02-03,0,4,0.01,0.01,0.0
Czechia,2023-02-03,10,14,32.96,31.92,4.88
Czechia,2023-02-03,15,17,64.23,63.04,16.08
Czechia,2023-02-03,18,24,71.12,69.75,26.33
Czechia,2023-02-03,25,49,67.24,66.35,34.99
Czechia,2023-02-03,5,9,5.74,5.16,0.1
Czechia,2023-02-03,50,59,77.74,77.21,54.01
Czechia,2023-02-03,60,69,81.59,81.12,66.52
Czechia,2023-02-03,70,79,91.16,90.47,78.86
Czechia,2023-02-03,80,,91.57,89.93,75.54
Czechia,2023-02-10,0,4,0.01,0.01,0.0
Czechia,2023-02-10,10,14,32.96,31.92,4.88
Czechia,2023-02-10,15,17,64.23,63.05,16.08
Czechia,2023-02-10,18,24,71.13,69.76,26.33
Czechia,2023-02-10,25,49,67.24,66.35,35.0
Czechia,2023-02-10,5,9,5.74,5.16,0.1
Czechia,2023-02-10,50,59,77.74,77.21,54.01
Czechia,2023-02-10,60,69,81.59,81.12,66.52
Czechia,2023-02-10,70,79,91.16,90.47,78.86
Czechia,2023-02-10,80,,91.58,89.93,75.54
Czechia,2023-02-17,0,4,0.01,0.01,0.0
Czechia,2023-02-17,10,14,32.96,31.92,4.89
Czechia,2023-02-17,15,17,64.24,63.05,16.09
Czechia,2023-02-17,18,24,71.13,69.76,26.34
Czechia,2023-02-17,25,49,67.24,66.35,35.0
Czechia,2023-02-17,5,9,5.74,5.16,0.1
Czechia,2023-02-17,50,59,77.74,77.21,54.01
Czechia,2023-02-17,60,69,81.59,81.12,66.52
Czechia,2023-02-17,70,79,91.16,90.47,78.86
Czechia,2023-02-17,80,,91.58,89.93,75.54
Czechia,2023-02-24,0,4,0.01,0.01,0.0
Czechia,2023-02-24,10,14,32.96,31.92,4.89
Czechia,2023-02-24,15,17,64.24,63.05,16.09
Czechia,2023-02-24,18,24,71.13,69.76,26.34
Czechia,2023-02-24,25,49,67.24,66.35,35.01
Czechia,2023-02-24,5,9,5.74,5.16,0.1
Czechia,2023-02-24,50,59,77.74,77.21,54.01
Czechia,2023-02-24,60,69,81.59,81.12,66.52
Czechia,2023-02-24,70,79,91.16,90.47,78.87
Czechia,2023-02-24,80,,91.58,89.93,75.55
Czechia,2023-03-03,0,4,0.01,0.01,0.0
Czechia,2023-03-03,10,14,32.96,31.92,4.89
Czechia,2023-03-03,15,17,64.24,63.05,16.1
Czechia,2023-03-03,18,24,71.13,69.76,26.35
Czechia,2023-03-03,25,49,67.24,66.35,35.01
Czechia,2023-03-03,5,9,5.74,5.16,0.1
Czechia,2023-03-03,50,59,77.74,77.21,54.02
Czechia,2023-03-03,60,69,81.59,81.12,66.52
Czechia,2023-03-03,70,79,91.16,90.47,78.87
Czechia,2023-03-03,80,,91.58,89.93,75.55
Czechia,2023-03-10,0,4,0.01,0.01,0.0
Czechia,2023-03-10,10,14,32.97,31.92,4.89
Czechia,2023-03-10,15,17,64.24,63.05,16.1
Czechia,2023-03-10,18,24,71.13,69.77,26.35
Czechia,2023-03-10,25,49,67.24,66.35,35.01
Czechia,2023-03-10,5,9,5.74,5.16,0.1
Czechia,2023-03-10,50,59,77.74,77.21,54.02
Czechia,2023-03-10,60,69,81.59,81.12,66.52
Czechia,2023-03-10,70,79,91.16,90.47,78.87
Czechia,2023-03-10,80,,91.58,89.93,75.55
Czechia,2023-03-17,0,4,0.01,0.01,0.0
Czechia,2023-03-17,10,14,32.97,31.92,4.89
Czechia,2023-03-17,15,17,64.24,63.05,16.1
Czechia,2023-03-17,18,24,71.14,69.77,26.35
Czechia,2023-03-17,25,49,67.25,66.35,35.02
Czechia,2023-03-17,5,9,5.74,5.17,0.1
Czechia,2023-03-17,50,59,77.74,77.21,54.02
Czechia,2023-03-17,60,69,81.59,81.12,66.53
Czechia,2023-03-17,70,79,91.16,90.47,78.87
Czechia,2023-03-17,80,,91.58,89.93,75.55
Czechia,2023-03-24,0,4,0.01,0.01,0.0
Czechia,2023-03-24,10,14,32.97,31.92,4.89
Czechia,2023-03-24,15,17,64.24,63.05,16.1
Czechia,2023-03-24,18,24,71.14,69.77,26.36
Czechia,2023-03-24,25,49,67.25,66.36,35.02
Czechia,2023-03-24,5,9,5.74,5.17,0.1
Czechia,2023-03-24,50,59,77.74,77.21,54.02
Czechia,2023-03-24,60,69,81.59,81.12,66.53
Czechia,2023-03-24,70,79,91.16,90.47,78.87
Czechia,2023-03-24,80,,91.58,89.93,75.55
Czechia,2023-03-31,0,4,0.01,0.01,0.0
Czechia,2023-03-31,10,14,32.97,31.92,4.9
Czechia,2023-03-31,15,17,64.24,63.05,16.1
Czechia,2023-03-31,18,24,71.14,69.77,26.36
Czechia,2023-03-31,25,49,67.25,66.36,35.02
Czechia,2023-03-31,5,9,5.74,5.17,0.11
Czechia,2023-03-31,50,59,77.74,77.21,54.02
Czechia,2023-03-31,60,69,81.59,81.12,66.53
Czechia,2023-03-31,70,79,91.16,90.47,78.87
Czechia,2023-03-31,80,,91.58,89.93,75.55
Czechia,2023-04-07,0,4,0.01,0.01,0.0
Czechia,2023-04-07,10,14,32.97,31.93,4.9
Czechia,2023-04-07,15,17,64.24,63.05,16.1
Czechia,2023-04-07,18,24,71.14,69.78,26.36
Czechia,2023-04-07,25,49,67.25,66.36,35.02
Czechia,2023-04-07,5,9,5.74,5.17,0.11
Czechia,2023-04-07,50,59,77.74,77.22,54.02
Czechia,2023-04-07,60,69,81.59,81.12,66.53
Czechia,2023-04-07,70,79,91.16,90.47,78.87
Czechia,2023-04-07,80,,91.58,89.93,75.55
Czechia,2023-04-14,0,4,0.01,0.01,0.0
Czechia,2023-04-14,10,14,32.97,31.93,4.9
Czechia,2023-04-14,15,17,64.24,63.06,16.1
Czechia,2023-04-14,18,24,71.14,69.78,26.36
Czechia,2023-04-14,25,49,67.25,66.36,35.02
Czechia,2023-04-14,5,9,5.74,5.17,0.11
Czechia,2023-04-14,50,59,77.74,77.22,54.02
Czechia,2023-04-14,60,69,81.59,81.12,66.53
Czechia,2023-04-14,70,79,91.16,90.47,78.87
Czechia,2023-04-14,80,,91.58,89.93,75.55
Czechia,2023-04-21,0,4,0.01,0.01,0.0
Czechia,2023-04-21,10,14,32.97,31.93,4.9
Czechia,2023-04-21,15,17,64.25,63.06,16.11
Czechia,2023-04-21,18,24,71.15,69.78,26.37
Czechia,2023-04-21,25,49,67.25,66.36,35.03
Czechia,2023-04-21,5,9,5.74,5.17,0.11
Czechia,2023-04-21,50,59,77.74,77.22,54.02
Czechia,2023-04-21,60,69,81.59,81.12,66.53
Czechia,2023-04-21,70,79,91.16,90.47,78.87
Czechia,2023-04-21,80,,91.58,89.93,75.55
Czechia,2023-04-28,0,4,0.01,0.01,0.01
Czechia,2023-04-28,10,14,32.97,31.93,4.9
Czechia,2023-04-28,15,17,64.25,63.06,16.11
Czechia,2023-04-28,18,24,71.15,69.78,26.37
Czechia,2023-04-28,25,49,67.25,66.36,35.03
Czechia,2023-04-28,5,9,5.74,5.17,0.11
Czechia,2023-04-28,50,59,77.75,77.22,54.02
Czechia,2023-04-28,60,69,81.59,81.12,66.53
Czechia,2023-04-28,70,79,91.16,90.47,78.87
Czechia,2023-04-28,80,,91.58,89.93,75.55
Czechia,2023-05-05,10,14,32.97,31.93,4.9
Czechia,2023-05-05,15,17,64.25,63.06,16.11
Czechia,2023-05-05,18,24,71.15,69.78,26.37
Czechia,2023-05-05,25,49,67.25,66.36,35.03
Czechia,2023-05-05,5,9,5.74,5.17,0.11
Czechia,2023-05-05,50,59,77.75,77.22,54.03
Czechia,2023-05-05,60,69,81.59,81.12,66.53
Czechia,2023-05-05,70,79,91.16,90.47,78.87
Czechia,2023-05-05,80,,91.58,89.93,75.55
Czechia,2023-05-12,0,4,0.01,0.01,0.01
Czechia,2023-05-12,10,14,32.97,31.93,4.9
Czechia,2023-05-12,15,17,64.25,63.06,16.11
Czechia,2023-05-12,18,24,71.15,69.79,26.38
Czechia,2023-05-12,25,49,67.25,66.36,35.03
Czechia,2023-05-12,5,9,5.74,5.17,0.11
Czechia,2023-05-12,50,59,77.75,77.22,54.03
Czechia,2023-05-12,60,69,81.59,81.12,66.53
Czechia,2023-05-12,70,79,91.16,90.47,78.87
Czechia,2023-05-12,80,,91.58,89.93,75.55
Czechia,2023-05-19,0,4,0.01,0.01,0.01
Czechia,2023-05-19,10,14,32.97,31.93,4.9
Czechia,2023-05-19,15,17,64.25,63.06,16.11
Czechia,2023-05-19,18,24,71.15,69.79,26.38
Czechia,2023-05-19,25,49,67.25,66.36,35.03
Czechia,2023-05-19,5,9,5.74,5.17,0.11
Czechia,2023-05-19,50,59,77.75,77.22,54.03
Czechia,2023-05-19,60,69,81.59,81.12,66.53
Czechia,2023-05-19,70,79,91.16,90.47,78.87
Czechia,2023-05-19,80,,91.58,89.93,75.55
Czechia,2023-05-26,0,4,0.01,0.01,0.01
Czechia,2023-05-26,10,14,32.97,31.93,4.9
Czechia,2023-05-26,15,17,64.25,63.06,16.11
Czechia,2023-05-26,18,24,71.15,69.79,26.38
Czechia,2023-05-26,25,49,67.25,66.36,35.03
Czechia,2023-05-26,50,59,77.75,77.22,54.03
Czechia,2023-05-26,60,69,81.59,81.12,66.53
Czechia,2023-05-26,70,79,91.16,90.47,78.87
Czechia,2023-05-26,80,,91.58,89.93,75.55
Czechia,2023-06-02,0,4,0.01,0.01,0.01
Czechia,2023-06-02,10,14,32.97,31.93,4.9
Czechia,2023-06-02,15,17,64.25,63.06,16.11
Czechia,2023-06-02,18,24,71.15,69.79,26.38
Czechia,2023-06-02,25,49,67.25,66.36,35.03
Czechia,2023-06-02,5,9,5.74,5.17,0.11
Czechia,2023-06-02,50,59,77.75,77.22,54.03
Czechia,2023-06-02,60,69,81.59,81.12,66.53
Czechia,2023-06-02,70,79,91.16,90.47,78.87
Czechia,2023-06-02,80,,91.58,89.93,75.55
Czechia,2023-06-09,0,4,0.01,0.01,0.01
Czechia,2023-06-09,10,14,32.97,31.93,4.9
Czechia,2023-06-09,15,17,64.25,63.06,16.11
Czechia,2023-06-09,18,24,71.15,69.79,26.38
