location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Norway,2022-05-27,80,,96.15,95.9,90.18
Norway,2022-06-03,0,17,30.99,12.69,0.0
Norway,2022-06-03,18,24,92.27,87.48,46.33
Norway,2022-06-03,25,49,89.92,86.84,54.75
Norway,2022-06-03,50,59,95.33,94.24,80.47
Norway,2022-06-03,60,69,97.02,96.76,88.94
Norway,2022-06-03,70,79,98.8,99.0,94.45
Norway,2022-06-03,80,,96.16,95.91,90.23
Norway,2022-06-10,0,17,31.04,12.79,0.0
Norway,2022-06-10,18,24,92.28,87.52,46.52
Norway,2022-06-10,25,49,89.93,86.86,54.87
Norway,2022-06-10,50,59,95.33,94.25,80.53
Norway,2022-06-10,60,69,97.02,96.77,88.96
Norway,2022-06-10,70,79,98.8,99.0,94.47
Norway,2022-06-10,80,,96.16,95.91,90.25
Norway,2022-06-17,0,17,31.07,12.88,0.0
Norway,2022-06-17,18,24,92.29,87.56,46.7
Norway,2022-06-17,25,49,89.93,86.88,55.0
Norway,2022-06-17,50,59,95.33,94.25,80.61
Norway,2022-06-17,60,69,97.02,96.77,89.01
Norway,2022-06-17,70,79,98.8,99.0,94.49
Norway,2022-06-17,80,,96.16,95.91,90.3
Norway,2022-06-24,0,17,31.11,12.97,0.0
Norway,2022-06-24,18,24,92.29,87.6,46.87
Norway,2022-06-24,25,49,89.94,86.89,55.14
Norway,2022-06-24,50,59,95.33,94.26,80.7
Norway,2022-06-24,60,69,97.03,96.77,89.06
Norway,2022-06-24,70,79,98.81,99.0,94.52
Norway,2022-06-24,80,,96.16,95.91,90.36
Norway,2022-07-01,0,17,31.13,13.03,0.0
Norway,2022-07-01,18,24,92.3,87.63,47.01
Norway,2022-07-01,25,49,89.95,86.91,55.25
Norway,2022-07-01,50,59,95.34,94.26,80.76
Norway,2022-07-01,60,69,97.03,96.78,89.1
Norway,2022-07-01,70,79,98.81,99.0,94.55
Norway,2022-07-01,80,,96.16,95.92,90.43
Norway,2022-07-08,0,17,31.15,13.07,0.0
Norway,2022-07-08,18,24,92.31,87.65,47.09
Norway,2022-07-08,25,49,89.95,86.91,55.33
Norway,2022-07-08,50,59,95.34,94.26,80.8
Norway,2022-07-08,60,69,97.03,96.78,89.12
Norway,2022-07-08,70,79,98.81,99.01,94.61
Norway,2022-07-08,80,,96.17,95.93,90.63
Norway,2022-07-15,0,17,31.16,13.1,0.0
Norway,2022-07-15,18,24,92.31,87.67,47.15
Norway,2022-07-15,25,49,89.95,86.92,55.38
Norway,2022-07-15,50,59,95.34,94.27,80.84
Norway,2022-07-15,60,69,97.03,96.78,89.15
Norway,2022-07-15,70,79,98.81,99.01,94.67
Norway,2022-07-15,80,,96.18,95.95,90.82
Norway,2022-07-22,0,17,31.16,13.11,0.0
Norway,2022-07-22,18,24,92.32,87.68,47.21
Norway,2022-07-22,25,49,89.96,86.93,55.42
Norway,2022-07-22,50,59,95.34,94.27,80.86
Norway,2022-07-22,60,69,97.03,96.78,89.18
Norway,2022-07-22,70,79,98.82,99.01,94.72
Norway,2022-07-22,80,,96.19,95.96,90.95
Norway,2022-07-29,0,17,31.17,13.12,0.0
Norway,2022-07-29,18,24,92.32,87.69,47.26
Norway,2022-07-29,25,49,89.96,86.93,55.46
Norway,2022-07-29,50,59,95.34,94.27,80.89
Norway,2022-07-29,60,69,97.03,96.78,89.2
Norway,2022-07-29,70,79,98.82,99.01,94.77
Norway,2022-07-29,80,,96.19,95.97,91.1
Norway,2022-08-05,0,17,31.17,13.13,0.0
Norway,2022-08-05,18,24,92.32,87.7,47.3
Norway,2022-08-05,25,49,89.97,86.94,55.5
Norway,2022-08-05,50,59,95.34,94.27,80.91
Norway,2022-08-05,60,69,97.04,96.79,89.22
Norway,2022-08-05,70,79,98.82,99.01,94.83
Norway,2022-08-05,80,,96.2,95.98,91.24
Norway,2022-08-12,0,17,31.18,13.14,0.0
Norway,2022-08-12,18,24,92.33,87.71,47.35
Norway,2022-08-12,25,49,89.97,86.95,55.53
Norway,2022-08-12,50,59,95.35,94.28,80.94
Norway,2022-08-12,60,69,97.04,96.79,89.25
Norway,2022-08-12,70,79,98.83,99.02,94.89
Norway,2022-08-12,80,,96.2,95.98,91.36
Norway,2022-08-19,0,17,31.19,13.15,0.0
Norway,2022-08-19,18,24,92.33,87.72,47.39
Norway,2022-08-19,25,49,89.97,86.95,55.57
Norway,2022-08-19,50,59,95.35,94.28,80.97
Norway,2022-08-19,60,69,97.04,96.79,89.3
Norway,2022-08-19,70,79,98.83,99.02,95.0
Norway,2022-08-19,80,,96.2,96.0,91.53
Norway,2022-08-26,0,17,31.19,13.15,0.0
Norway,2022-08-26,18,24,92.34,87.73,47.42
Norway,2022-08-26,25,49,89.98,86.96,55.6
Norway,2022-08-26,50,59,95.35,94.28,81.0
Norway,2022-08-26,60,69,97.04,96.79,89.37
Norway,2022-08-26,70,79,98.83,99.03,95.14
Norway,2022-08-26,80,,96.21,96.01,91.7
Norway,2022-09-02,0,17,31.2,13.16,0.0
Norway,2022-09-02,18,24,92.34,87.73,47.45
Norway,2022-09-02,25,49,89.98,86.96,55.64
Norway,2022-09-02,50,59,95.35,94.28,81.02
Norway,2022-09-02,60,69,97.05,96.79,89.45
Norway,2022-09-02,70,79,98.84,99.03,95.28
Norway,2022-09-02,80,,96.22,96.02,91.83
Norway,2022-09-09,0,17,31.2,13.17,0.0
Norway,2022-09-09,18,24,92.35,87.74,47.47
Norway,2022-09-09,25,49,89.99,86.97,55.66
Norway,2022-09-09,50,59,95.35,94.29,81.05
Norway,2022-09-09,60,69,97.05,96.8,89.51
Norway,2022-09-09,70,79,98.84,99.04,95.39
Norway,2022-09-09,80,,96.22,96.02,91.96
Norway,2022-09-16,0,17,31.21,13.18,0.0
Norway,2022-09-16,18,24,92.35,87.75,47.49
Norway,2022-09-16,25,49,89.99,86.97,55.69
Norway,2022-09-16,50,59,95.36,94.29,81.07
Norway,2022-09-16,60,69,97.05,96.8,89.57
Norway,2022-09-16,70,79,98.85,99.04,95.47
Norway,2022-09-16,80,,96.22,96.03,92.07
Norway,2022-09-23,0,17,31.21,13.18,0.0
Norway,2022-09-23,18,24,92.36,87.76,47.52
Norway,2022-09-23,25,49,89.99,86.98,55.72
Norway,2022-09-23,50,59,95.36,94.29,81.1
Norway,2022-09-23,60,69,97.05,96.8,89.66
Norway,2022-09-23,70,79,98.85,99.04,95.57
Norway,2022-09-23,80,,96.23,96.03,92.16
Norway,2022-09-30,0,17,31.22,13.19,0.0
Norway,2022-09-30,18,24,92.36,87.76,47.54
Norway,2022-09-30,25,49,90.0,86.98,55.76
Norway,2022-09-30,50,59,95.36,94.29,81.13
Norway,2022-09-30,60,69,97.05,96.8,89.73
Norway,2022-09-30,70,79,98.85,99.04,95.65
Norway,2022-09-30,80,,96.23,96.04,92.24
Norway,2022-10-07,0,17,31.22,13.2,0.0
Norway,2022-10-07,18,24,92.36,87.77,47.56
Norway,2022-10-07,25,49,90.0,86.98,55.78
Norway,2022-10-07,50,59,95.36,94.29,81.16
Norway,2022-10-07,60,69,97.05,96.8,89.78
Norway,2022-10-07,70,79,98.85,99.04,95.7
Norway,2022-10-07,80,,96.23,96.04,92.27
Norway,2022-10-14,0,17,31.22,13.2,0.0
Norway,2022-10-14,18,24,92.36,87.77,47.58
Norway,2022-10-14,25,49,90.0,86.99,55.81
Norway,2022-10-14,50,59,95.36,94.29,81.18
Norway,2022-10-14,60,69,97.05,96.8,89.83
Norway,2022-10-14,70,79,98.85,99.04,95.74
Norway,2022-10-14,80,,96.23,96.04,92.31
Norway,2022-10-21,0,17,31.23,13.21,0.0
Norway,2022-10-21,18,24,92.37,87.78,47.61
Norway,2022-10-21,25,49,90.0,86.99,55.83
Norway,2022-10-21,50,59,95.36,94.29,81.21
Norway,2022-10-21,60,69,97.06,96.81,89.89
Norway,2022-10-21,70,79,98.85,99.04,95.8
Norway,2022-10-21,80,,96.23,96.04,92.35
Norway,2022-10-28,0,17,31.23,13.21,0.0
Norway,2022-10-28,18,24,92.37,87.78,47.63
Norway,2022-10-28,25,49,90.0,86.99,55.86
Norway,2022-10-28,50,59,95.36,94.3,81.24
Norway,2022-10-28,60,69,97.06,96.81,89.94
Norway,2022-10-28,70,79,98.85,99.04,95.84
Norway,2022-10-28,80,,96.23,96.04,92.4
Norway,2022-11-04,0,17,31.23,13.22,0.0
Norway,2022-11-04,18,24,92.37,87.79,47.65
Norway,2022-11-04,25,49,90.0,86.99,55.89
Norway,2022-11-04,50,59,95.36,94.3,81.26
Norway,2022-11-04,60,69,97.06,96.81,89.98
Norway,2022-11-04,70,79,98.85,99.04,95.88
Norway,2022-11-04,80,,96.23,96.04,92.43
Norway,2022-11-11,0,17,31.24,13.22,0.0
Norway,2022-11-11,18,24,92.37,87.79,47.68
Norway,2022-11-11,25,49,90.01,87.0,55.92
Norway,2022-11-11,50,59,95.36,94.3,81.3
Norway,2022-11-11,60,69,97.06,96.81,90.03
Norway,2022-11-11,70,79,98.85,99.05,95.91
Norway,2022-11-11,80,,96.23,96.04,92.47
Norway,2022-11-18,0,17,31.24,13.23,0.0
Norway,2022-11-18,18,24,92.38,87.79,47.7
Norway,2022-11-18,25,49,90.01,87.0,55.95
Norway,2022-11-18,50,59,95.36,94.3,81.33
Norway,2022-11-18,60,69,97.06,96.81,90.07
Norway,2022-11-18,70,79,98.85,99.05,95.94
Norway,2022-11-18,80,,96.23,96.05,92.5
Norway,2022-11-25,0,17,31.25,13.23,0.0
Norway,2022-11-25,18,24,92.38,87.8,47.73
Norway,2022-11-25,25,49,90.01,87.0,56.0
Norway,2022-11-25,50,59,95.36,94.3,81.37
Norway,2022-11-25,60,69,97.06,96.81,90.12
Norway,2022-11-25,70,79,98.85,99.05,95.96
Norway,2022-11-25,80,,96.23,96.05,92.52
Norway,2022-12-02,0,17,31.25,13.24,0.0
Norway,2022-12-02,18,24,92.38,87.8,47.77
Norway,2022-12-02,25,49,90.01,87.0,56.04
Norway,2022-12-02,50,59,95.36,94.3,81.41
Norway,2022-12-02,60,69,97.06,96.81,90.16
Norway,2022-12-02,70,79,98.85,99.05,95.99
Norway,2022-12-02,80,,96.23,96.05,92.54
Norway,2022-12-09,0,17,31.26,13.25,0.0
Norway,2022-12-09,18,24,92.38,87.81,47.81
Norway,2022-12-09,25,49,90.01,87.0,56.08
Norway,2022-12-09,50,59,95.36,94.3,81.46
Norway,2022-12-09,60,69,97.06,96.81,90.2
Norway,2022-12-09,70,79,98.86,99.05,96.0
Norway,2022-12-09,80,,96.23,96.05,92.56
Norway,2022-12-16,0,17,31.26,13.26,0.0
Norway,2022-12-16,18,24,92.38,87.81,47.87
Norway,2022-12-16,25,49,90.02,87.01,56.13
Norway,2022-12-16,50,59,95.37,94.3,81.5
Norway,2022-12-16,60,69,97.06,96.81,90.24
Norway,2022-12-16,70,79,98.86,99.05,96.02
Norway,2022-12-16,80,,96.23,96.05,92.57
Norway,2022-12-23,0,17,31.27,13.26,0.0
Norway,2022-12-23,18,24,92.39,87.82,47.9
Norway,2022-12-23,25,49,90.02,87.01,56.15
Norway,2022-12-23,50,59,95.37,94.3,81.52
Norway,2022-12-23,60,69,97.06,96.81,90.26
Norway,2022-12-23,70,79,98.86,99.05,96.03
Norway,2022-12-23,80,,96.24,96.05,92.58
Norway,2022-12-30,0,17,31.27,13.27,0.0
Norway,2022-12-30,18,24,92.39,87.82,47.92
Norway,2022-12-30,25,49,90.02,87.01,56.16
Norway,2022-12-30,50,59,95.37,94.3,81.53
Norway,2022-12-30,60,69,97.06,96.81,90.26
Norway,2022-12-30,70,79,98.86,99.05,96.03
Norway,2022-12-30,80,,96.24,96.05,92.58
Norway,2023-01-06,0,17,31.27,13.27,0.0
Norway,2023-01-06,18,24,92.39,87.82,47.95
Norway,2023-01-06,25,49,90.02,87.01,56.18
Norway,2023-01-06,50,59,95.37,94.3,81.55
Norway,2023-01-06,60,69,97.06,96.81,90.28
Norway,2023-01-06,70,79,98.86,99.05,96.03
Norway,2023-01-06,80,,96.24,96.05,92.59
Norway,2023-01-13,0,17,31.27,13.27,0.0
Norway,2023-01-13,18,24,92.39,87.83,47.99
Norway,2023-01-13,25,49,90.02,87.01,56.21
Norway,2023-01-13,50,59,95.37,94.3,81.57
Norway,2023-01-13,60,69,97.06,96.81,90.3
Norway,2023-01-13,70,79,98.86,99.05,96.04
Norway,2023-01-13,80,,96.24,96.05,92.59
Norway,2023-01-20,0,17,31.28,13.28,0.0
Norway,2023-01-20,18,24,92.39,87.83,48.02
Norway,2023-01-20,25,49,90.02,87.01,56.23
Norway,2023-01-20,50,59,95.37,94.3,81.58
Norway,2023-01-20,60,69,97.06,96.81,90.31
Norway,2023-01-20,70,79,98.86,99.05,96.04
Norway,2023-01-20,80,,96.24,96.05,92.6
Norway,2023-01-27,0,17,31.28,13.28,0.0
Norway,2023-01-27,18,24,92.39,87.83,48.05
Norway,2023-01-27,25,49,90.02,87.01,56.24
Norway,2023-01-27,50,59,95.37,94.31,81.59
Norway,2023-01-27,60,69,97.06,96.82,90.31
Norway,2023-01-27,70,79,98.86,99.05,96.04
Norway,2023-01-27,80,,96.24,96.05,92.6
Norway,2023-02-03,0,17,31.28,13.29,0.0
Norway,2023-02-03,18,24,92.4,87.83,48.07
Norway,2023-02-03,25,49,90.02,87.01,56.25
Norway,2023-02-03,50,59,95.37,94.31,81.6
Norway,2023-02-03,60,69,97.06,96.82,90.32
Norway,2023-02-03,70,79,98.86,99.05,96.05
Norway,2023-02-03,80,,96.24,96.05,92.6
Norway,2023-02-10,0,17,31.28,13.29,0.0
Norway,2023-02-10,18,24,92.4,87.83,48.09
Norway,2023-02-10,25,49,90.02,87.02,56.26
Norway,2023-02-10,50,59,95.37,94.31,81.6
Norway,2023-02-10,60,69,97.06,96.82,90.32
Norway,2023-02-10,70,79,98.86,99.05,96.05
Norway,2023-02-10,80,,96.24,96.05,92.6
Norway,2023-02-17,0,17,31.29,13.29,0.0
Norway,2023-02-17,18,24,92.4,87.84,48.1
Norway,2023-02-17,25,49,90.02,87.02,56.27
Norway,2023-02-17,50,59,95.37,94.31,81.61
Norway,2023-02-17,60,69,97.06,96.82,90.32
Norway,2023-02-17,70,79,98.86,99.05,96.05
Norway,2023-02-17,80,,96.24,96.05,92.6
Norway,2023-02-24,0,17,31.29,13.3,0.0
Norway,2023-02-24,18,24,92.4,87.84,48.12
Norway,2023-02-24,25,49,90.03,87.02,56.28
Norway,2023-02-24,50,59,95.37,94.31,81.61
Norway,2023-02-24,60,69,97.07,96.82,90.33
Norway,2023-02-24,70,79,98.86,99.05,96.05
Norway,2023-02-24,80,,96.24,96.05,92.6
Norway,2023-03-03,0,17,31.29,13.3,0.0
Norway,2023-03-03,18,24,92.4,87.84,48.14
Norway,2023-03-03,25,49,90.03,87.02,56.29
Norway,2023-03-03,50,59,95.37,94.31,81.61
Norway,2023-03-03,60,69,97.07,96.82,90.33
Norway,2023-03-03,70,79,98.86,99.05,96.05
Norway,2023-03-03,80,,96.24,96.05,92.6
Norway,2023-03-10,0,17,31.29,13.3,0.0
Norway,2023-03-10,18,24,92.4,87.84,48.16
Norway,2023-03-10,25,49,90.03,87.02,56.29
Norway,2023-03-10,50,59,95.37,94.31,81.62
Norway,2023-03-10,60,69,97.07,96.82,90.33
Norway,2023-03-10,70,79,98.86,99.05,96.05
Norway,2023-03-10,80,,96.24,96.05,92.61
Norway,2023-03-17,0,17,31.29,13.31,0.0
Norway,2023-03-17,18,24,92.4,87.84,48.17
Norway,2023-03-17,25,49,90.03,87.02,56.3
Norway,2023-03-17,50,59,95.37,94.31,81.62
Norway,2023-03-17,60,69,97.07,96.82,90.33
Norway,2023-03-17,70,79,98.86,99.05,96.05
Norway,2023-03-17,80,,96.24,96.05,92.61
Norway,2023-03-24,0,17,31.29,13.31,0.0
Norway,2023-03-24,18,24,92.41,87.85,48.17
Norway,2023-03-24,25,49,90.03,87.02,56.31
Norway,2023-03-24,50,59,95.37,94.31,81.63
Norway,2023-03-24,60,69,97.07,96.82,90.34
Norway,2023-03-24,70,79,98.86,99.05,96.06
Norway,2023-03-24,80,,96.24,96.05,92.61
Norway,2023-03-31,0,17,31.3,13.31,0.0
Norway,2023-03-31,18,24,92.41,87.85,48.18
Norway,2023-03-31,25,49,90.03,87.02,56.31
Norway,2023-03-31,50,59,95.37,94.31,81.63
Norway,2023-03-31,60,69,97.07,96.82,90.34
Norway,2023-03-31,70,79,98.86,99.05,96.06
Norway,2023-03-31,80,,96.24,96.05,92.63
Norway,2023-04-07,0,17,31.3,13.31,0.0
Norway,2023-04-07,18,24,92.41,87.85,48.19
Norway,2023-04-07,25,49,90.03,87.02,56.31
Norway,2023-04-07,50,59,95.37,94.31,81.63
Norway,2023-04-07,60,69,97.07,96.82,90.34
Norway,2023-04-07,70,79,98.86,99.05,96.06
Norway,2023-04-07,80,,96.24,96.06,92.63
Norway,2023-04-14,0,17,31.3,13.31,0.0
Norway,2023-04-14,18,24,92.41,87.85,48.19
Norway,2023-04-14,25,49,90.03,87.02,56.32
Norway,2023-04-14,50,59,95.37,94.31,81.63
Norway,2023-04-14,60,69,97.07,96.82,90.34
Norway,2023-04-14,70,79,98.86,99.05,96.06
Norway,2023-04-14,80,,96.24,96.06,92.65
Norway,2023-04-21,0,17,31.3,13.31,0.0
Norway,2023-04-21,18,24,92.41,87.85,48.2
Norway,2023-04-21,25,49,90.03,87.02,56.32
Norway,2023-04-21,50,59,95.37,94.31,81.64
Norway,2023-04-21,60,69,97.07,96.82,90.35
Norway,2023-04-21,70,79,98.86,99.05,96.08
Norway,2023-04-21,80,,96.24,96.06,92.7
Norway,2023-04-28,0,17,31.3,13.31,0.0
Norway,2023-04-28,18,24,92.41,87.85,48.21
Norway,2023-04-28,25,49,90.03,87.02,56.33
Norway,2023-04-28,50,59,95.37,94.31,81.64
Norway,2023-04-28,60,69,97.07,96.82,90.35
Norway,2023-04-28,70,79,98.86,99.05,96.09
Norway,2023-04-28,80,,96.25,96.06,92.75
Norway,2023-05-05,0,17,31.3,13.31,0.0
Norway,2023-05-05,18,24,92.41,87.85,48.21
Norway,2023-05-05,25,49,90.03,87.02,56.33
Norway,2023-05-05,50,59,95.37,94.31,81.64
Norway,2023-05-05,60,69,97.07,96.82,90.35
Norway,2023-05-05,70,79,98.86,99.05,96.1
Norway,2023-05-05,80,,96.25,96.06,92.78
Norway,2023-05-12,0,17,31.3,13.32,0.0
Norway,2023-05-12,18,24,92.41,87.85,48.22
Norway,2023-05-12,25,49,90.03,87.02,56.34
Norway,2023-05-12,50,59,95.37,94.31,81.64
Norway,2023-05-12,60,69,97.07,96.82,90.36
Norway,2023-05-12,70,79,98.86,99.05,96.1
Norway,2023-05-12,80,,96.25,96.06,92.79
Norway,2023-05-19,0,17,31.3,13.32,0.0
Norway,2023-05-19,18,24,92.41,87.85,48.22
Norway,2023-05-19,25,49,90.03,87.02,56.34
Norway,2023-05-19,50,59,95.37,94.31,81.64
Norway,2023-05-19,60,69,97.07,96.82,90.36
Norway,2023-05-19,70,79,98.86,99.05,96.1
Norway,2023-05-19,80,,96.25,96.06,92.8
Norway,2023-05-26,0,17,31.3,13.32,0.0
Norway,2023-05-26,18,24,92.41,87.85,48.23
Norway,2023-05-26,25,49,90.03,87.02,56.34
Norway,2023-05-26,50,59,95.37,94.31,81.64
Norway,2023-05-26,60,69,97.07,96.82,90.36
Norway,2023-05-26,70,79,98.86,99.05,96.11
Norway,2023-05-26,80,,96.25,96.07,92.81
Norway,2023-06-02,0,17,31.31,13.32,0.0
Norway,2023-06-02,18,24,92.41,87.85,48.23
Norway,2023-06-02,25,49,90.03,87.02,56.34
Norway,2023-06-02,50,59,95.37,94.31,81.65
Norway,2023-06-02,60,69,97.07,96.82,90.36
Norway,2023-06-02,70,79,98.86,99.05,96.11
Norway,2023-06-02,80,,96.25,96.07,92.81
Norway,2023-06-09,0,17,31.31,13.32,0.0
Norway,2023-06-09,18,24,92.41,87.85,48.24
Norway,2023-06-09,25,49,90.03,87.02,56.35
Norway,2023-06-09,50,59,95.37,94.31,81.65
Norway,2023-06-09,60,69,97.07,96.82,90.36
Norway,2023-06-09,70,79,98.86,99.05,96.11
Norway,2023-06-09,80,,96.25,96.07,92.82
Norway,2023-06-16,0,17,31.31,13.32,0.0
Norway,2023-06-16,18,24,92.41,87.85,48.25
Norway,2023-06-16,25,49,90.03,87.02,56.35
Norway,2023-06-16,50,59,95.37,94.31,81.65
Norway,2023-06-16,60,69,97.07,96.82,90.36
Norway,2023-06-16,70,79,98.86,99.05,96.11
Norway,2023-06-16,80,,96.25,96.07,92.82
Norway,2023-06-23,0,17,31.31,13.32,0.0
Norway,2023-06-23,18,24,92.41,87.85,48.26
Norway,2023-06-23,25,49,90.03,87.02,56.35
Norway,2023-06-23,50,59,95.37,94.31,81.65
Norway,2023-06-23,60,69,97.07,96.82,90.36
Norway,2023-06-23,70,79,98.86,99.05,96.11
Norway,2023-06-23,80,,96.25,96.07,92.83
Norway,2023-06-30,0,17,31.31,13.32,0.0
Norway,2023-06-30,18,24,92.41,87.85,48.26
Norway,2023-06-30,25,49,90.03,87.02,56.35
Norway,2023-06-30,50,59,95.37,94.31,81.65
Norway,2023-06-30,60,69,97.07,96.82,90.36
Norway,2023-06-30,70,79,98.86,99.05,96.11
Norway,2023-06-30,80,,96.25,96.07,92.83
Norway,2023-07-07,0,17,31.31,13.32,0.0
Norway,2023-07-07,18,24,92.41,87.85,48.26
Norway,2023-07-07,25,49,90.03,87.02,56.35
Norway,2023-07-07,50,59,95.37,94.31,81.65
Norway,2023-07-07,60,69,97.07,96.82,90.36
Norway,2023-07-07,70,79,98.86,99.05,96.11
Norway,2023-07-07,80,,96.25,96.07,92.83
Norway,2023-07-14,18,24,92.41,87.85,48.26
Norway,2023-07-14,25,49,90.03,87.02,56.35
Norway,2023-07-14,50,59,95.37,94.31,81.65
Norway,2023-07-14,60,69,97.07,96.82,90.36
Norway,2023-07-14,70,79,98.86,99.05,96.11
Norway,2023-07-14,80,,96.25,96.07,92.83
Norway,2023-07-21,18,24,92.41,87.85,48.26
Norway,2023-07-21,25,49,90.03,87.02,56.35
Norway,2023-07-21,50,59,95.37,94.31,81.65
Norway,2023-07-21,60,69,97.07,96.82,90.36
Norway,2023-07-21,70,79,98.86,99.05,96.11
Norway,2023-07-21,80,,96.25,96.07,92.83
Norway,2023-07-28,0,17,31.31,13.32,0.0
Norway,2023-07-28,18,24,92.41,87.85,48.26
Norway,2023-07-28,25,49,90.03,87.02,56.35
Norway,2023-07-28,50,59,95.37,94.31,81.65
Norway,2023-07-28,60,69,97.07,96.82,90.36
Norway,2023-07-28,70,79,98.86,99.05,96.11
Norway,2023-07-28,80,,96.25,96.07,92.83
Norway,2023-08-04,0,17,31.31,13.32,0.0
Norway,2023-08-04,18,24,92.41,87.85,48.27
Norway,2023-08-04,25,49,90.03,87.02,56.35
Norway,2023-08-04,50,59,95.37,94.31,81.65
Norway,2023-08-04,60,69,97.07,96.82,90.36
Norway,2023-08-04,70,79,98.86,99.05,96.11
Norway,2023-08-04,80,,96.25,96.07,92.83
Norway,2023-08-11,18,24,92.41,87.85,48.27
Norway,2023-08-11,25,49,90.03,87.02,56.35
Norway,2023-08-11,50,59,95.37,94.31,81.65
Norway,2023-08-11,60,69,97.07,96.82,90.36
Norway,2023-08-11,70,79,98.86,99.05,96.12
Norway,2023-08-11,80,,96.25,96.07,92.83
Norway,2023-08-18,0,17,31.31,13.32,0.0
Norway,2023-08-18,18,24,92.41,87.85,48.27
Norway,2023-08-18,25,49,90.03,87.02,56.35
Norway,2023-08-18,50,59,95.37,94.31,81.65
Norway,2023-08-18,60,69,97.07,96.82,90.36
Norway,2023-08-18,70,79,98.86,99.05,96.12
Norway,2023-08-18,80,,96.25,96.07,92.83
Norway,2023-08-25,0,17,31.31,13.32,0.0
Norway,2023-08-25,18,24,92.41,87.85,48.27
Norway,2023-08-25,25,49,90.03,87.02,56.36
Norway,2023-08-25,50,59,95.37,94.31,81.65
Norway,2023-08-25,60,69,97.07,96.82,90.36
Norway,2023-08-25,70,79,98.86,99.05,96.12
Norway,2023-08-25,80,,96.25,96.07,92.83
Norway,2023-09-01,18,24,92.41,87.85,48.27
Norway,2023-09-01,25,49,90.03,87.02,56.36
Norway,2023-09-01,50,59,95.37,94.31,81.65
Norway,2023-09-01,60,69,97.07,96.82,90.36
Norway,2023-09-01,70,79,98.86,99.05,96.12
Norway,2023-09-01,80,,96.25,96.07,92.83
