location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Denmark,2022-07-15,15,17,85.38,83.84,0.52
Denmark,2022-07-15,18,24,84.62,83.69,50.29
Denmark,2022-07-15,25,49,85.25,86.1,61.94
Denmark,2022-07-15,5,9,25.95,20.05,0.0
Denmark,2022-07-15,50,59,94.06,93.74,86.38
Denmark,2022-07-15,60,69,98.71,98.48,94.6
Denmark,2022-07-15,70,79,99.11,98.99,97.17
Denmark,2022-07-15,80,,109.02,108.88,106.92
Denmark,2022-07-22,10,14,58.87,52.73,0.04
Denmark,2022-07-22,15,17,85.39,83.85,0.52
Denmark,2022-07-22,18,24,84.62,83.69,50.34
Denmark,2022-07-22,25,49,85.26,86.11,61.99
Denmark,2022-07-22,5,9,25.96,20.05,0.0
Denmark,2022-07-22,50,59,94.06,93.74,86.4
Denmark,2022-07-22,60,69,98.71,98.48,94.61
Denmark,2022-07-22,70,79,99.11,98.99,97.17
Denmark,2022-07-22,80,,109.03,108.88,106.93
Denmark,2022-07-29,10,14,58.87,52.74,0.04
Denmark,2022-07-29,15,17,85.39,83.86,0.52
Denmark,2022-07-29,18,24,84.63,83.7,50.39
Denmark,2022-07-29,25,49,85.26,86.11,62.03
Denmark,2022-07-29,5,9,25.96,20.06,0.0
Denmark,2022-07-29,50,59,94.06,93.74,86.41
Denmark,2022-07-29,60,69,98.71,98.48,94.62
Denmark,2022-07-29,70,79,99.11,98.99,97.18
Denmark,2022-07-29,80,,109.03,108.88,106.93
Denmark,2022-08-05,0,4,0.0,0.0,0.0
Denmark,2022-08-05,10,14,58.87,52.75,0.04
Denmark,2022-08-05,15,17,85.39,83.86,0.52
Denmark,2022-08-05,18,24,84.63,83.7,50.43
Denmark,2022-08-05,25,49,85.26,86.12,62.07
Denmark,2022-08-05,5,9,25.96,20.07,0.0
Denmark,2022-08-05,50,59,94.06,93.74,86.42
Denmark,2022-08-05,60,69,98.71,98.48,94.62
Denmark,2022-08-05,70,79,99.11,98.99,97.18
Denmark,2022-08-05,80,,109.03,108.88,106.93
Denmark,2022-08-12,10,14,58.88,52.76,0.04
Denmark,2022-08-12,15,17,85.39,83.87,0.52
Denmark,2022-08-12,18,24,84.64,83.71,50.46
Denmark,2022-08-12,25,49,85.27,86.12,62.09
Denmark,2022-08-12,5,9,25.96,20.08,0.0
Denmark,2022-08-12,50,59,94.06,93.74,86.42
Denmark,2022-08-12,60,69,98.71,98.48,94.63
Denmark,2022-08-12,70,79,99.11,98.99,97.18
Denmark,2022-08-12,80,,109.03,108.89,106.94
Denmark,2022-08-19,0,4,0.0,0.0,0.0
Denmark,2022-08-19,10,14,58.88,52.76,0.04
Denmark,2022-08-19,15,17,85.39,83.87,0.52
Denmark,2022-08-19,18,24,84.64,83.72,50.48
Denmark,2022-08-19,25,49,85.27,86.13,62.12
Denmark,2022-08-19,5,9,25.96,20.08,0.0
Denmark,2022-08-19,50,59,94.06,93.74,86.43
Denmark,2022-08-19,60,69,98.71,98.48,94.63
Denmark,2022-08-19,70,79,99.11,98.99,97.19
Denmark,2022-08-19,80,,109.03,108.89,106.94
Denmark,2022-08-26,10,14,58.88,52.77,0.04
Denmark,2022-08-26,15,17,85.39,83.87,0.52
Denmark,2022-08-26,18,24,84.64,83.72,50.51
Denmark,2022-08-26,25,49,85.28,86.13,62.14
Denmark,2022-08-26,5,9,25.96,20.09,0.0
Denmark,2022-08-26,50,59,94.06,93.74,86.44
Denmark,2022-08-26,60,69,98.72,98.48,94.64
Denmark,2022-08-26,70,79,99.12,98.99,97.19
Denmark,2022-08-26,80,,109.03,108.89,106.95
Denmark,2022-09-02,10,14,58.88,52.77,0.04
Denmark,2022-09-02,15,17,85.4,83.88,0.52
Denmark,2022-09-02,18,24,84.65,83.73,50.54
Denmark,2022-09-02,25,49,85.28,86.14,62.16
Denmark,2022-09-02,5,9,25.96,20.09,0.0
Denmark,2022-09-02,50,59,94.07,93.75,86.45
Denmark,2022-09-02,60,69,98.72,98.48,94.65
Denmark,2022-09-02,70,79,99.12,98.99,97.19
Denmark,2022-09-02,80,,109.03,108.89,106.95
Denmark,2022-09-09,10,14,58.88,52.78,0.05
Denmark,2022-09-09,15,17,85.4,83.88,0.52
Denmark,2022-09-09,18,24,84.65,83.73,50.56
Denmark,2022-09-09,25,49,85.28,86.14,62.18
Denmark,2022-09-09,5,9,25.96,20.09,0.0
Denmark,2022-09-09,50,59,94.07,93.75,86.45
Denmark,2022-09-09,60,69,98.72,98.48,94.65
Denmark,2022-09-09,70,79,99.12,98.99,97.19
Denmark,2022-09-09,80,,109.03,108.89,106.95
Denmark,2022-09-16,10,14,58.88,52.78,0.05
Denmark,2022-09-16,15,17,85.4,83.88,0.53
Denmark,2022-09-16,18,24,84.65,83.74,50.58
Denmark,2022-09-16,25,49,85.29,86.15,62.2
Denmark,2022-09-16,5,9,25.96,20.09,0.0
Denmark,2022-09-16,50,59,94.07,93.75,86.46
Denmark,2022-09-16,60,69,98.72,98.49,94.66
Denmark,2022-09-16,70,79,99.12,98.99,97.21
Denmark,2022-09-16,80,,109.03,108.89,107.0
Denmark,2022-09-23,10,14,58.88,52.78,0.05
Denmark,2022-09-23,15,17,85.4,83.88,0.53
Denmark,2022-09-23,18,24,84.66,83.74,50.61
Denmark,2022-09-23,25,49,85.29,86.15,62.23
Denmark,2022-09-23,5,9,25.96,20.09,0.0
Denmark,2022-09-23,50,59,94.07,93.75,86.47
Denmark,2022-09-23,60,69,98.72,98.49,94.68
Denmark,2022-09-23,70,79,99.12,99.0,97.24
Denmark,2022-09-23,80,,109.04,108.89,107.14
Denmark,2022-09-30,10,14,58.88,52.78,0.05
Denmark,2022-09-30,15,17,85.4,83.88,0.53
Denmark,2022-09-30,18,24,84.66,83.74,50.64
Denmark,2022-09-30,25,49,85.29,86.15,62.25
Denmark,2022-09-30,5,9,25.96,20.09,0.0
Denmark,2022-09-30,50,59,94.07,93.75,86.52
Denmark,2022-09-30,60,69,98.72,98.49,94.71
Denmark,2022-09-30,70,79,99.12,99.0,97.27
Denmark,2022-09-30,80,,109.05,108.9,107.2
Denmark,2022-10-07,0,4,0.0,0.0,0.0
Denmark,2022-10-07,10,14,58.88,52.78,0.05
Denmark,2022-10-07,15,17,85.4,83.88,0.55
Denmark,2022-10-07,18,24,84.66,83.75,50.67
Denmark,2022-10-07,25,49,85.3,86.16,62.31
Denmark,2022-10-07,5,9,25.96,20.09,0.0
Denmark,2022-10-07,50,59,94.07,93.75,86.62
Denmark,2022-10-07,60,69,98.73,98.49,94.81
Denmark,2022-10-07,70,79,99.13,99.0,97.35
Denmark,2022-10-07,80,,109.06,108.9,107.3
Denmark,2022-10-14,10,14,58.88,52.78,0.06
Denmark,2022-10-14,15,17,85.4,83.88,0.57
Denmark,2022-10-14,18,24,84.67,83.75,50.71
Denmark,2022-10-14,25,49,85.3,86.16,62.37
Denmark,2022-10-14,5,9,25.96,20.09,0.01
Denmark,2022-10-14,50,59,94.08,93.75,86.72
Denmark,2022-10-14,60,69,98.73,98.49,94.9
Denmark,2022-10-14,70,79,99.13,99.0,97.4
Denmark,2022-10-14,80,,109.07,108.9,107.39
Denmark,2022-10-21,10,14,58.88,52.78,0.07
Denmark,2022-10-21,15,17,85.4,83.88,0.59
Denmark,2022-10-21,18,24,84.67,83.76,50.74
Denmark,2022-10-21,25,49,85.3,86.16,62.41
Denmark,2022-10-21,5,9,25.96,20.09,0.01
Denmark,2022-10-21,50,59,94.08,93.76,86.8
Denmark,2022-10-21,60,69,98.73,98.5,94.98
Denmark,2022-10-21,70,79,99.14,99.0,97.44
Denmark,2022-10-21,80,,109.07,108.91,107.43
Denmark,2022-10-28,10,14,58.88,52.78,0.07
Denmark,2022-10-28,15,17,85.4,83.88,0.6
Denmark,2022-10-28,18,24,84.67,83.76,50.77
Denmark,2022-10-28,25,49,85.31,86.17,62.46
Denmark,2022-10-28,5,9,25.96,20.09,0.01
Denmark,2022-10-28,50,59,94.08,93.76,86.88
Denmark,2022-10-28,60,69,98.74,98.5,95.05
Denmark,2022-10-28,70,79,99.14,99.0,97.49
Denmark,2022-10-28,80,,109.08,108.91,107.5
Denmark,2022-11-04,10,14,58.88,52.78,0.07
Denmark,2022-11-04,15,17,85.4,83.88,0.61
Denmark,2022-11-04,18,24,84.68,83.76,50.8
Denmark,2022-11-04,25,49,85.31,86.17,62.5
Denmark,2022-11-04,5,9,25.96,20.09,0.01
Denmark,2022-11-04,50,59,94.08,93.76,86.94
Denmark,2022-11-04,60,69,98.74,98.5,95.1
Denmark,2022-11-04,70,79,99.14,99.0,97.53
Denmark,2022-11-04,80,,109.08,108.91,107.55
Denmark,2022-11-11,10,14,58.88,52.78,0.08
Denmark,2022-11-11,15,17,85.4,83.88,0.62
Denmark,2022-11-11,18,24,84.68,83.77,50.82
Denmark,2022-11-11,25,49,85.31,86.17,62.54
Denmark,2022-11-11,5,9,25.96,20.09,0.01
Denmark,2022-11-11,50,59,94.08,93.76,87.01
Denmark,2022-11-11,60,69,98.74,98.5,95.16
Denmark,2022-11-11,70,79,99.14,99.01,97.56
Denmark,2022-11-11,80,,109.08,108.92,107.58
Denmark,2022-11-18,10,14,58.88,52.78,0.08
Denmark,2022-11-18,15,17,85.4,83.88,0.63
Denmark,2022-11-18,18,24,84.68,83.77,50.85
Denmark,2022-11-18,25,49,85.31,86.18,62.57
Denmark,2022-11-18,5,9,25.96,20.09,0.01
Denmark,2022-11-18,50,59,94.08,93.76,87.06
Denmark,2022-11-18,60,69,98.74,98.5,95.2
Denmark,2022-11-18,70,79,99.15,99.01,97.58
Denmark,2022-11-18,80,,109.09,108.92,107.6
Denmark,2022-11-25,10,14,58.88,52.78,0.08
Denmark,2022-11-25,15,17,85.4,83.89,0.64
Denmark,2022-11-25,18,24,84.68,83.77,50.87
Denmark,2022-11-25,25,49,85.32,86.18,62.6
Denmark,2022-11-25,5,9,25.96,20.09,0.01
Denmark,2022-11-25,50,59,94.08,93.76,87.09
Denmark,2022-11-25,60,69,98.75,98.51,95.22
Denmark,2022-11-25,70,79,99.15,99.01,97.59
Denmark,2022-11-25,80,,109.09,108.92,107.62
Denmark,2022-12-02,10,14,58.88,52.78,0.08
Denmark,2022-12-02,15,17,85.4,83.89,0.65
Denmark,2022-12-02,18,24,84.69,83.78,50.89
Denmark,2022-12-02,25,49,85.32,86.18,62.63
Denmark,2022-12-02,5,9,25.96,20.09,0.01
Denmark,2022-12-02,50,59,94.08,93.77,87.11
Denmark,2022-12-02,60,69,98.75,98.51,95.24
Denmark,2022-12-02,70,79,99.15,99.01,97.6
Denmark,2022-12-02,80,,109.09,108.92,107.63
Denmark,2022-12-09,10,14,58.88,52.78,0.09
Denmark,2022-12-09,15,17,85.4,83.89,0.67
Denmark,2022-12-09,18,24,84.69,83.78,50.91
Denmark,2022-12-09,25,49,85.32,86.19,62.65
Denmark,2022-12-09,50,59,94.09,93.77,87.13
Denmark,2022-12-09,60,69,98.75,98.51,95.25
Denmark,2022-12-09,70,79,99.15,99.01,97.61
Denmark,2022-12-09,80,,109.09,108.92,107.65
Denmark,2022-12-16,10,14,58.88,52.78,0.09
Denmark,2022-12-16,15,17,85.4,83.89,0.68
Denmark,2022-12-16,18,24,84.69,83.78,50.93
Denmark,2022-12-16,25,49,85.32,86.19,62.67
Denmark,2022-12-16,5,9,25.96,20.09,0.01
Denmark,2022-12-16,50,59,94.09,93.77,87.15
Denmark,2022-12-16,60,69,98.75,98.51,95.26
Denmark,2022-12-16,70,79,99.15,99.01,97.62
Denmark,2022-12-16,80,,109.09,108.93,107.66
Denmark,2022-12-23,10,14,58.88,52.78,0.09
Denmark,2022-12-23,15,17,85.4,83.89,0.68
Denmark,2022-12-23,18,24,84.69,83.78,50.94
Denmark,2022-12-23,25,49,85.33,86.19,62.69
Denmark,2022-12-23,50,59,94.09,93.77,87.15
Denmark,2022-12-23,60,69,98.75,98.51,95.27
Denmark,2022-12-23,70,79,99.15,99.01,97.62
Denmark,2022-12-23,80,,109.09,108.93,107.66
Denmark,2022-12-30,10,14,58.88,52.78,0.09
Denmark,2022-12-30,15,17,85.4,83.89,0.69
Denmark,2022-12-30,18,24,84.69,83.79,50.95
Denmark,2022-12-30,25,49,85.33,86.19,62.69
Denmark,2022-12-30,50,59,94.09,93.77,87.16
Denmark,2022-12-30,60,69,98.75,98.51,95.27
Denmark,2022-12-30,70,79,99.15,99.01,97.63
Denmark,2022-12-30,80,,109.09,108.93,107.67
Denmark,2023-01-06,10,14,58.88,52.79,0.09
Denmark,2023-01-06,15,17,85.4,83.89,0.69
Denmark,2023-01-06,18,24,84.7,83.79,50.97
Denmark,2023-01-06,25,49,85.33,86.19,62.71
Denmark,2023-01-06,5,9,25.96,20.09,0.01
Denmark,2023-01-06,50,59,94.09,93.77,87.17
Denmark,2023-01-06,60,69,98.75,98.51,95.28
Denmark,2023-01-06,70,79,99.15,99.01,97.63
Denmark,2023-01-06,80,,109.09,108.93,107.67
Denmark,2023-01-13,10,14,58.88,52.79,0.09
Denmark,2023-01-13,15,17,85.4,83.89,0.71
Denmark,2023-01-13,18,24,84.7,83.79,50.99
Denmark,2023-01-13,25,49,85.33,86.2,62.72
Denmark,2023-01-13,5,9,25.96,20.09,0.01
Denmark,2023-01-13,50,59,94.09,93.77,87.17
Denmark,2023-01-13,60,69,98.75,98.51,95.28
Denmark,2023-01-13,70,79,99.15,99.01,97.63
Denmark,2023-01-13,80,,109.09,108.93,107.67
Denmark,2023-01-20,10,14,58.88,52.79,0.1
Denmark,2023-01-20,15,17,85.4,83.89,0.71
Denmark,2023-01-20,18,24,84.71,83.79,51.0
Denmark,2023-01-20,25,49,85.34,86.2,62.73
Denmark,2023-01-20,50,59,94.09,93.77,87.18
Denmark,2023-01-20,60,69,98.75,98.51,95.28
Denmark,2023-01-20,70,79,99.15,99.01,97.63
Denmark,2023-01-20,80,,109.09,108.93,107.67
Denmark,2023-01-27,10,14,58.88,52.79,0.1
Denmark,2023-01-27,15,17,85.4,83.89,0.71
Denmark,2023-01-27,18,24,84.71,83.8,51.01
Denmark,2023-01-27,25,49,85.34,86.2,62.74
Denmark,2023-01-27,5,9,25.96,20.1,0.01
Denmark,2023-01-27,50,59,94.09,93.77,87.18
Denmark,2023-01-27,60,69,98.75,98.51,95.29
Denmark,2023-01-27,70,79,99.15,99.01,97.64
Denmark,2023-01-27,80,,109.09,108.93,107.68
Denmark,2023-02-03,10,14,58.88,52.79,0.1
Denmark,2023-02-03,15,17,85.4,83.89,0.72
Denmark,2023-02-03,18,24,84.71,83.8,51.02
Denmark,2023-02-03,25,49,85.34,86.21,62.75
Denmark,2023-02-03,50,59,94.09,93.77,87.18
Denmark,2023-02-03,60,69,98.75,98.51,95.29
Denmark,2023-02-03,70,79,99.15,99.01,97.64
Denmark,2023-02-03,80,,109.09,108.93,107.68
Denmark,2023-02-10,15,17,85.4,83.89,0.72
Denmark,2023-02-10,18,24,84.71,83.81,51.03
Denmark,2023-02-10,25,49,85.34,86.21,62.75
Denmark,2023-02-10,50,59,94.09,93.77,87.18
Denmark,2023-02-10,60,69,98.75,98.51,95.29
Denmark,2023-02-10,70,79,99.15,99.02,97.64
Denmark,2023-02-10,80,,109.09,108.93,107.68
Denmark,2023-02-17,10,14,58.88,52.79,0.1
Denmark,2023-02-17,15,17,85.4,83.89,0.72
Denmark,2023-02-17,18,24,84.71,83.81,51.04
Denmark,2023-02-17,25,49,85.34,86.21,62.76
Denmark,2023-02-17,50,59,94.09,93.77,87.18
Denmark,2023-02-17,60,69,98.75,98.51,95.29
Denmark,2023-02-17,70,79,99.15,99.02,97.64
Denmark,2023-02-17,80,,109.09,108.93,107.68
Denmark,2023-02-24,15,17,85.4,83.89,0.72
Denmark,2023-02-24,18,24,84.72,83.81,51.05
Denmark,2023-02-24,25,49,85.34,86.21,62.76
Denmark,2023-02-24,50,59,94.09,93.77,87.19
Denmark,2023-02-24,60,69,98.75,98.51,95.29
Denmark,2023-02-24,70,79,99.15,99.02,97.64
Denmark,2023-02-24,80,,109.09,108.93,107.68
Denmark,2023-03-03,18,24,84.72,83.81,51.05
Denmark,2023-03-03,25,49,85.34,86.21,62.77
Denmark,2023-03-03,50,59,94.09,93.77,87.19
Denmark,2023-03-03,60,69,98.75,98.51,95.29
Denmark,2023-03-03,70,79,99.15,99.02,97.64
Denmark,2023-03-03,80,,109.09,108.93,107.68
Denmark,2023-03-10,15,17,85.4,83.89,0.72
Denmark,2023-03-10,18,24,84.72,83.82,51.06
Denmark,2023-03-10,25,49,85.35,86.21,62.77
Denmark,2023-03-10,50,59,94.09,93.77,87.19
Denmark,2023-03-10,60,69,98.75,98.51,95.29
Denmark,2023-03-10,70,79,99.15,99.02,97.64
Denmark,2023-03-10,80,,109.09,108.93,107.68
Denmark,2023-03-17,10,14,58.88,52.79,0.1
Denmark,2023-03-17,15,17,85.4,83.89,0.72
Denmark,2023-03-17,18,24,84.72,83.82,51.06
Denmark,2023-03-17,25,49,85.35,86.22,62.77
Denmark,2023-03-17,50,59,94.09,93.77,87.19
Denmark,2023-03-17,60,69,98.75,98.51,95.29
Denmark,2023-03-17,70,79,99.15,99.02,97.64
Denmark,2023-03-17,80,,109.09,108.93,107.68
Denmark,2023-04-21,18,24,84.73,83.83,51.09
Denmark,2023-04-21,25,49,85.35,86.22,62.78
Denmark,2023-04-21,50,59,94.09,93.78,87.19
Denmark,2023-04-21,60,69,98.75,98.51,95.29
Denmark,2023-04-21,70,79,99.15,99.02,97.64
Denmark,2023-04-21,80,,109.09,108.93,107.68
Denmark,2023-05-05,10,14,58.88,52.79,0.1
Denmark,2023-05-05,18,24,84.73,83.83,51.09
Denmark,2023-05-05,25,49,85.35,86.22,62.78
Denmark,2023-05-05,50,59,94.09,93.78,87.19
Denmark,2023-05-05,60,69,98.75,98.51,95.29
Denmark,2023-05-05,70,79,99.15,99.02,97.64
Denmark,2023-05-05,80,,109.09,108.93,107.68
Denmark,2023-05-26,10,14,58.88,52.79,0.1
Denmark,2023-05-26,15,17,85.4,83.89,0.72
Denmark,2023-05-26,18,24,84.73,83.83,51.09
Denmark,2023-05-26,25,49,85.35,86.23,62.78
Denmark,2023-05-26,50,59,94.1,93.78,87.19
Denmark,2023-05-26,60,69,98.75,98.51,95.29
Denmark,2023-05-26,70,79,99.15,99.02,97.64
Denmark,2023-05-26,80,,109.09,108.93,107.68
