location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Portugal,2022-01-14,0,4,0.02,0.01,0.0
Portugal,2022-01-14,10,14,83.17,51.15,0.1
Portugal,2022-01-14,15,17,95.34,84.35,0.33
Portugal,2022-01-14,18,24,98.6,86.7,6.15
Portugal,2022-01-14,25,49,99.96,90.13,17.04
Portugal,2022-01-14,5,9,42.4,0.13,0.0
Portugal,2022-01-14,50,59,101.04,94.35,56.17
Portugal,2022-01-14,60,69,103.81,97.7,83.21
Portugal,2022-01-14,70,79,105.57,101.26,92.49
Portugal,2022-01-14,80,,103.07,96.85,91.29
Portugal,2022-01-21,0,4,0.02,0.01,0.0
Portugal,2022-01-21,10,14,83.83,51.6,0.11
Portugal,2022-01-21,15,17,95.57,84.51,0.37
Portugal,2022-01-21,18,24,98.87,86.88,9.29
Portugal,2022-01-21,25,49,100.13,90.27,25.73
Portugal,2022-01-21,5,9,42.83,0.23,0.0
Portugal,2022-01-21,50,59,101.12,94.42,68.3
Portugal,2022-01-21,60,69,103.86,97.75,87.35
Portugal,2022-01-21,70,79,105.61,101.29,94.53
Portugal,2022-01-21,80,,103.11,96.88,92.53
Portugal,2022-01-28,0,4,0.02,0.01,0.0
Portugal,2022-01-28,10,14,84.13,52.05,0.11
Portugal,2022-01-28,15,17,95.71,84.66,0.4
Portugal,2022-01-28,18,24,99.08,87.03,13.56
Portugal,2022-01-28,25,49,100.27,90.39,36.83
Portugal,2022-01-28,5,9,43.19,0.35,0.0
Portugal,2022-01-28,50,59,101.18,94.47,74.25
Portugal,2022-01-28,60,69,103.89,97.79,89.19
Portugal,2022-01-28,70,79,105.63,101.32,95.64
Portugal,2022-01-28,80,,103.15,96.91,93.3
Portugal,2022-02-04,0,4,0.02,0.01,0.0
Portugal,2022-02-04,10,14,85.67,60.55,0.14
Portugal,2022-02-04,15,17,95.82,84.84,0.45
Portugal,2022-02-04,18,24,99.24,87.2,19.15
Portugal,2022-02-04,25,49,100.37,90.53,46.07
Portugal,2022-02-04,5,9,47.93,2.82,0.01
Portugal,2022-02-04,50,59,101.21,94.54,77.2
Portugal,2022-02-04,60,69,103.92,97.84,90.2
Portugal,2022-02-04,70,79,105.65,101.36,96.37
Portugal,2022-02-04,80,,103.17,96.95,93.81
Portugal,2022-02-11,0,4,0.02,0.01,0.0
Portugal,2022-02-11,10,14,85.85,60.81,0.15
Portugal,2022-02-11,15,17,95.92,84.98,0.49
Portugal,2022-02-11,18,24,99.47,87.4,31.19
Portugal,2022-02-11,25,49,100.47,90.68,52.6
Portugal,2022-02-11,5,9,48.09,2.85,0.01
Portugal,2022-02-11,50,59,101.24,94.6,79.28
Portugal,2022-02-11,60,69,103.94,97.88,90.9
Portugal,2022-02-11,70,79,105.67,101.39,97.0
Portugal,2022-02-11,80,,103.19,96.99,94.3
Portugal,2022-02-18,0,4,0.02,0.01,0.0
Portugal,2022-02-18,10,14,86.07,61.39,0.16
Portugal,2022-02-18,15,17,95.99,85.08,0.53
Portugal,2022-02-18,18,24,99.59,87.54,37.09
Portugal,2022-02-18,25,49,100.53,90.78,55.59
Portugal,2022-02-18,5,9,48.52,3.14,0.01
Portugal,2022-02-18,50,59,101.26,94.65,79.98
Portugal,2022-02-18,60,69,103.95,97.92,91.41
Portugal,2022-02-18,70,79,105.68,101.42,97.45
Portugal,2022-02-18,80,,103.2,97.02,94.69
Portugal,2022-02-25,0,4,0.02,0.01,0.0
Portugal,2022-02-25,10,14,86.33,66.11,0.17
Portugal,2022-02-25,15,17,96.03,85.14,0.55
Portugal,2022-02-25,18,24,99.65,87.62,39.33
Portugal,2022-02-25,25,49,100.56,90.84,56.56
Portugal,2022-02-25,5,9,49.24,19.35,0.03
Portugal,2022-02-25,50,59,101.27,94.68,80.34
Portugal,2022-02-25,60,69,103.96,97.94,91.71
Portugal,2022-02-25,70,79,105.68,101.44,97.73
Portugal,2022-02-25,80,,103.21,97.04,94.99
Portugal,2022-03-04,0,4,0.02,0.01,0.0
Portugal,2022-03-04,10,14,86.43,66.43,0.17
Portugal,2022-03-04,15,17,96.05,85.19,0.57
Portugal,2022-03-04,18,24,99.68,87.69,40.42
Portugal,2022-03-04,25,49,100.59,90.9,57.03
Portugal,2022-03-04,5,9,49.32,19.73,0.04
Portugal,2022-03-04,50,59,101.28,94.7,80.67
Portugal,2022-03-04,60,69,103.96,97.96,91.99
Portugal,2022-03-04,70,79,105.69,101.45,97.94
Portugal,2022-03-04,80,,103.22,97.06,95.19
Portugal,2022-03-11,0,4,0.02,0.01,0.0
Portugal,2022-03-11,10,14,86.56,66.91,0.18
Portugal,2022-03-11,15,17,96.07,85.23,0.59
Portugal,2022-03-11,18,24,99.71,87.74,41.17
Portugal,2022-03-11,25,49,100.61,90.94,57.49
Portugal,2022-03-11,5,9,49.6,20.8,0.04
Portugal,2022-03-11,50,59,101.29,94.72,81.0
Portugal,2022-03-11,60,69,103.97,97.97,92.21
Portugal,2022-03-11,70,79,105.69,101.46,98.17
Portugal,2022-03-11,80,,103.23,97.07,95.41
Portugal,2022-03-18,0,4,0.02,0.01,0.0
Portugal,2022-03-18,10,14,86.65,67.1,0.19
Portugal,2022-03-18,15,17,96.09,85.27,0.64
Portugal,2022-03-18,18,24,99.75,87.79,41.98
Portugal,2022-03-18,25,49,100.64,90.98,57.92
Portugal,2022-03-18,5,9,49.74,21.07,0.04
Portugal,2022-03-18,50,59,101.3,94.74,81.26
Portugal,2022-03-18,60,69,103.97,97.98,92.43
Portugal,2022-03-18,70,79,105.7,101.47,98.37
Portugal,2022-03-18,80,,103.23,97.08,95.57
Portugal,2022-03-25,0,4,0.02,0.01,0.0
Portugal,2022-03-25,10,14,86.81,67.59,0.22
Portugal,2022-03-25,15,17,96.11,85.29,0.7
Portugal,2022-03-25,18,24,99.77,87.82,42.58
Portugal,2022-03-25,25,49,100.66,91.0,58.3
Portugal,2022-03-25,5,9,50.06,22.5,0.04
Portugal,2022-03-25,50,59,101.3,94.75,81.47
Portugal,2022-03-25,60,69,103.98,97.99,92.6
Portugal,2022-03-25,70,79,105.7,101.48,98.52
Portugal,2022-03-25,80,,103.24,97.09,95.71
Portugal,2022-04-01,0,4,0.02,0.01,0.0
Portugal,2022-04-01,10,14,86.95,68.06,0.24
Portugal,2022-04-01,15,17,96.13,85.31,0.74
Portugal,2022-04-01,18,24,99.79,87.85,43.15
Portugal,2022-04-01,25,49,100.67,91.02,58.67
Portugal,2022-04-01,5,9,50.34,23.71,0.05
Portugal,2022-04-01,50,59,101.31,94.76,81.65
Portugal,2022-04-01,60,69,103.98,98.0,92.76
Portugal,2022-04-01,70,79,105.7,101.48,98.65
Portugal,2022-04-01,80,,103.24,97.1,95.83
Portugal,2022-04-08,0,4,0.02,0.01,0.0
Portugal,2022-04-08,10,14,87.05,68.25,0.25
Portugal,2022-04-08,15,17,96.14,85.33,0.79
Portugal,2022-04-08,18,24,99.81,87.87,43.76
Portugal,2022-04-08,25,49,100.69,91.05,59.0
Portugal,2022-04-08,5,9,50.57,24.12,0.05
Portugal,2022-04-08,50,59,101.31,94.76,81.81
Portugal,2022-04-08,60,69,103.99,98.0,92.9
Portugal,2022-04-08,70,79,105.71,101.49,98.77
Portugal,2022-04-08,80,,103.25,97.11,95.93
Portugal,2022-04-15,10,14,87.11,68.34,0.26
Portugal,2022-04-15,15,17,96.16,85.34,0.8
Portugal,2022-04-15,18,24,99.82,87.88,44.18
Portugal,2022-04-15,25,49,100.7,91.06,59.19
Portugal,2022-04-15,5,9,50.66,24.26,0.05
Portugal,2022-04-15,50,59,101.32,94.77,81.91
Portugal,2022-04-15,60,69,103.99,98.0,92.97
Portugal,2022-04-15,70,79,105.71,101.49,98.84
Portugal,2022-04-15,80,,103.25,97.11,95.98
Portugal,2022-04-22,0,4,0.02,0.01,0.0
Portugal,2022-04-22,10,14,87.25,68.72,0.26
Portugal,2022-04-22,15,17,96.17,85.36,0.82
Portugal,2022-04-22,18,24,99.84,87.91,44.8
Portugal,2022-04-22,25,49,100.71,91.08,59.58
Portugal,2022-04-22,5,9,50.97,24.91,0.05
Portugal,2022-04-22,50,59,101.32,94.78,82.1
Portugal,2022-04-22,60,69,103.99,98.01,93.12
Portugal,2022-04-22,70,79,105.71,101.49,98.99
Portugal,2022-04-22,80,,103.26,97.11,96.05
Portugal,2022-04-29,0,4,0.02,0.01,0.0
Portugal,2022-04-29,10,14,87.36,69.14,0.27
Portugal,2022-04-29,15,17,96.19,85.37,0.85
Portugal,2022-04-29,18,24,99.86,87.93,45.3
Portugal,2022-04-29,25,49,100.73,91.09,59.88
Portugal,2022-04-29,5,9,51.28,25.68,0.05
Portugal,2022-04-29,50,59,101.33,94.78,82.25
Portugal,2022-04-29,60,69,104.0,98.01,93.24
Portugal,2022-04-29,70,79,105.71,101.5,99.1
Portugal,2022-04-29,80,,103.26,97.12,96.11
Portugal,2022-05-06,0,4,0.02,0.01,0.0
Portugal,2022-05-06,10,14,87.47,69.6,0.28
Portugal,2022-05-06,15,17,96.21,85.39,0.87
Portugal,2022-05-06,18,24,99.88,87.94,45.8
Portugal,2022-05-06,25,49,100.74,91.11,60.22
Portugal,2022-05-06,5,9,51.53,26.35,0.05
Portugal,2022-05-06,50,59,101.33,94.79,82.41
Portugal,2022-05-06,60,69,104.0,98.02,93.39
Portugal,2022-05-06,70,79,105.72,101.5,99.22
Portugal,2022-05-06,80,,103.26,97.12,96.18
Portugal,2022-05-13,0,4,0.02,0.01,0.0
Portugal,2022-05-13,10,14,87.58,70.04,0.29
Portugal,2022-05-13,15,17,96.22,85.4,0.89
Portugal,2022-05-13,18,24,99.89,87.95,46.26
Portugal,2022-05-13,25,49,100.76,91.12,60.56
Portugal,2022-05-13,5,9,51.85,27.06,0.05
Portugal,2022-05-13,50,59,101.34,94.79,82.61
Portugal,2022-05-13,60,69,104.0,98.02,93.55
Portugal,2022-05-13,70,79,105.72,101.5,99.33
Portugal,2022-05-13,80,,103.27,97.12,96.24
Portugal,2022-05-20,0,4,0.02,0.01,0.0
Portugal,2022-05-20,10,14,87.7,70.42,0.3
Portugal,2022-05-20,15,17,96.23,85.42,0.91
Portugal,2022-05-20,18,24,99.91,87.97,46.69
Portugal,2022-05-20,25,49,100.77,91.13,60.9
Portugal,2022-05-20,5,9,52.16,27.73,0.06
Portugal,2022-05-20,50,59,101.34,94.8,82.84
Portugal,2022-05-20,60,69,104.01,98.02,93.74
Portugal,2022-05-20,70,79,105.73,101.51,99.45
Portugal,2022-05-20,80,,103.28,97.13,96.45
Portugal,2022-05-27,0,4,0.02,0.01,0.0
Portugal,2022-05-27,10,14,87.82,70.8,0.31
Portugal,2022-05-27,15,17,96.24,85.43,0.93
Portugal,2022-05-27,18,24,99.92,87.98,47.12
Portugal,2022-05-27,25,49,100.78,91.15,61.35
Portugal,2022-05-27,5,9,52.49,28.37,0.06
Portugal,2022-05-27,50,59,101.34,94.8,83.17
Portugal,2022-05-27,60,69,104.01,98.03,93.95
Portugal,2022-05-27,70,79,105.73,101.51,99.58
Portugal,2022-05-27,80,,103.3,97.14,96.69
Portugal,2022-06-03,10,14,87.91,71.06,0.32
Portugal,2022-06-03,15,17,96.26,85.44,0.96
Portugal,2022-06-03,18,24,99.93,87.99,47.94
Portugal,2022-06-03,25,49,100.79,91.16,62.29
Portugal,2022-06-03,5,9,52.72,28.77,0.06
Portugal,2022-06-03,50,59,101.35,94.8,84.15
Portugal,2022-06-03,60,69,104.01,98.03,94.34
Portugal,2022-06-03,70,79,105.74,101.51,99.73
Portugal,2022-06-03,80,,103.3,97.15,96.86
Portugal,2022-06-10,0,4,0.02,0.01,0.0
Portugal,2022-06-10,10,14,87.98,71.27,0.34
Portugal,2022-06-10,15,17,96.26,85.45,0.99
Portugal,2022-06-10,18,24,99.94,88.0,48.71
Portugal,2022-06-10,25,49,100.79,91.17,63.27
Portugal,2022-06-10,5,9,52.94,29.09,0.06
Portugal,2022-06-10,50,59,101.35,94.81,84.85
Portugal,2022-06-10,60,69,104.01,98.03,94.58
Portugal,2022-06-10,70,79,105.74,101.52,99.84
Portugal,2022-06-10,80,,103.31,97.15,97.01
Portugal,2022-06-17,0,4,0.02,0.01,0.0
Portugal,2022-06-17,10,14,88.06,71.5,0.36
Portugal,2022-06-17,15,17,96.27,85.46,1.03
Portugal,2022-06-17,18,24,99.95,88.01,49.57
Portugal,2022-06-17,25,49,100.8,91.17,64.24
Portugal,2022-06-17,5,9,53.16,29.41,0.07
Portugal,2022-06-17,50,59,101.35,94.81,85.49
Portugal,2022-06-17,60,69,104.02,98.03,94.8
Portugal,2022-06-17,70,79,105.74,101.52,99.94
Portugal,2022-06-17,80,,103.32,97.16,97.14
Portugal,2022-06-24,0,4,0.02,0.01,0.0
Portugal,2022-06-24,10,14,88.15,71.8,0.37
Portugal,2022-06-24,15,17,96.28,85.47,1.07
Portugal,2022-06-24,18,24,99.96,88.02,50.49
Portugal,2022-06-24,25,49,100.81,91.18,65.27
Portugal,2022-06-24,5,9,53.43,29.88,0.07
Portugal,2022-06-24,50,59,101.35,94.81,86.06
Portugal,2022-06-24,60,69,104.02,98.04,94.99
Portugal,2022-06-24,70,79,105.74,101.52,100.03
Portugal,2022-06-24,80,,103.32,97.16,97.27
Portugal,2022-07-01,0,4,0.02,0.01,0.0
Portugal,2022-07-01,10,14,88.24,72.03,0.39
Portugal,2022-07-01,15,17,96.3,85.49,1.11
Portugal,2022-07-01,18,24,99.97,88.03,51.41
Portugal,2022-07-01,25,49,100.82,91.19,66.03
Portugal,2022-07-01,5,9,53.63,30.2,0.07
Portugal,2022-07-01,50,59,101.36,94.82,86.42
Portugal,2022-07-01,60,69,104.02,98.04,95.13
Portugal,2022-07-01,70,79,105.74,101.52,100.12
Portugal,2022-07-01,80,,103.33,97.17,97.37
Portugal,2022-07-08,0,4,0.02,0.01,0.0
Portugal,2022-07-08,10,14,88.32,72.22,0.41
Portugal,2022-07-08,15,17,96.31,85.49,1.14
Portugal,2022-07-08,18,24,99.97,88.03,52.1
Portugal,2022-07-08,25,49,100.82,91.2,66.53
Portugal,2022-07-08,5,9,53.87,30.49,0.07
Portugal,2022-07-08,50,59,101.36,94.82,86.64
Portugal,2022-07-08,60,69,104.02,98.04,95.22
Portugal,2022-07-08,70,79,105.75,101.53,100.16
Portugal,2022-07-08,80,,103.33,97.17,97.44
Portugal,2022-07-15,0,4,0.02,0.01,0.0
Portugal,2022-07-15,10,14,88.37,72.39,0.42
Portugal,2022-07-15,15,17,96.32,85.5,1.17
Portugal,2022-07-15,18,24,99.98,88.04,52.7
Portugal,2022-07-15,25,49,100.83,91.2,66.87
Portugal,2022-07-15,5,9,54.04,30.73,0.07
Portugal,2022-07-15,50,59,101.36,94.82,86.79
Portugal,2022-07-15,60,69,104.02,98.04,95.28
Portugal,2022-07-15,70,79,105.75,101.53,100.2
Portugal,2022-07-15,80,,103.34,97.17,97.48
Portugal,2022-07-22,0,4,0.03,0.01,0.0
Portugal,2022-07-22,10,14,88.43,72.54,0.43
Portugal,2022-07-22,15,17,96.33,85.51,1.2
Portugal,2022-07-22,18,24,99.99,88.05,53.15
Portugal,2022-07-22,25,49,100.83,91.21,67.12
Portugal,2022-07-22,5,9,54.22,30.94,0.07
Portugal,2022-07-22,50,59,101.36,94.82,86.88
Portugal,2022-07-22,60,69,104.03,98.04,95.33
Portugal,2022-07-22,70,79,105.75,101.53,100.23
Portugal,2022-07-22,80,,103.34,97.18,97.53
Portugal,2022-07-29,0,4,0.03,0.02,0.0
Portugal,2022-07-29,10,14,88.48,72.68,0.44
Portugal,2022-07-29,15,17,96.33,85.52,1.22
Portugal,2022-07-29,18,24,100.0,88.05,53.58
Portugal,2022-07-29,25,49,100.84,91.21,67.32
Portugal,2022-07-29,5,9,54.37,31.15,0.08
Portugal,2022-07-29,50,59,101.37,94.82,86.96
Portugal,2022-07-29,60,69,104.03,98.05,95.37
Portugal,2022-07-29,70,79,105.75,101.53,100.26
Portugal,2022-07-29,80,,103.35,97.18,97.58
Portugal,2022-08-05,0,4,0.03,0.02,0.0
Portugal,2022-08-05,10,14,88.52,72.79,0.44
Portugal,2022-08-05,15,17,96.34,85.53,1.24
Portugal,2022-08-05,18,24,100.0,88.06,53.91
Portugal,2022-08-05,25,49,100.85,91.22,67.49
Portugal,2022-08-05,5,9,54.48,31.31,0.08
Portugal,2022-08-05,50,59,101.37,94.83,87.03
Portugal,2022-08-05,60,69,104.03,98.05,95.39
Portugal,2022-08-05,70,79,105.75,101.53,100.28
Portugal,2022-08-05,80,,103.35,97.19,97.6
Portugal,2022-08-12,0,4,0.04,0.02,0.0
Portugal,2022-08-12,10,14,88.56,72.9,0.45
Portugal,2022-08-12,15,17,96.34,85.54,1.25
Portugal,2022-08-12,18,24,100.01,88.06,54.2
Portugal,2022-08-12,25,49,100.85,91.22,67.65
Portugal,2022-08-12,5,9,54.56,31.45,0.08
Portugal,2022-08-12,50,59,101.37,94.83,87.09
Portugal,2022-08-12,60,69,104.03,98.05,95.42
Portugal,2022-08-12,70,79,105.75,101.53,100.29
Portugal,2022-08-12,80,,103.35,97.19,97.62
Portugal,2022-08-19,0,4,0.04,0.02,0.0
Portugal,2022-08-19,10,14,88.59,72.99,0.46
Portugal,2022-08-19,15,17,96.35,85.55,1.27
Portugal,2022-08-19,18,24,100.02,88.07,54.42
Portugal,2022-08-19,25,49,100.85,91.23,67.77
Portugal,2022-08-19,5,9,54.66,31.58,0.08
Portugal,2022-08-19,50,59,101.37,94.83,87.15
Portugal,2022-08-19,60,69,104.03,98.05,95.44
Portugal,2022-08-19,70,79,105.76,101.53,100.31
Portugal,2022-08-19,80,,103.35,97.19,97.62
Portugal,2022-08-26,0,4,0.04,0.02,0.0
Portugal,2022-08-26,10,14,88.63,73.11,0.46
Portugal,2022-08-26,15,17,96.36,85.55,1.28
Portugal,2022-08-26,18,24,100.02,88.07,54.66
Portugal,2022-08-26,25,49,100.86,91.23,67.9
Portugal,2022-08-26,5,9,54.8,31.77,0.08
Portugal,2022-08-26,50,59,101.37,94.83,87.2
Portugal,2022-08-26,60,69,104.03,98.05,95.47
Portugal,2022-08-26,70,79,105.76,101.54,100.32
Portugal,2022-08-26,80,,103.35,97.19,97.64
Portugal,2022-09-02,0,4,0.04,0.02,0.0
Portugal,2022-09-02,10,14,88.67,73.23,0.46
Portugal,2022-09-02,15,17,96.37,85.56,1.29
Portugal,2022-09-02,18,24,100.03,88.08,54.88
Portugal,2022-09-02,25,49,100.86,91.24,68.01
Portugal,2022-09-02,5,9,54.92,31.95,0.08
Portugal,2022-09-02,50,59,101.37,94.83,87.24
Portugal,2022-09-02,60,69,104.03,98.05,95.48
Portugal,2022-09-02,70,79,105.76,101.54,100.33
Portugal,2022-09-02,80,,103.35,97.19,97.64
Portugal,2022-09-09,0,4,0.04,0.02,0.0
Portugal,2022-09-09,10,14,88.71,73.32,0.47
Portugal,2022-09-09,15,17,96.37,85.57,1.3
Portugal,2022-09-09,18,24,100.03,88.08,55.05
Portugal,2022-09-09,25,49,100.87,91.24,68.09
Portugal,2022-09-09,5,9,55.02,32.1,0.08
Portugal,2022-09-09,50,59,101.37,94.83,87.29
Portugal,2022-09-09,60,69,104.03,98.05,95.5
Portugal,2022-09-09,70,79,105.76,101.54,100.34
Portugal,2022-09-09,80,,103.36,97.19,97.75
Portugal,2022-09-16,0,4,0.05,0.02,0.0
Portugal,2022-09-16,10,14,88.74,73.39,0.48
Portugal,2022-09-16,15,17,96.37,85.57,1.32
Portugal,2022-09-16,18,24,100.03,88.09,55.2
Portugal,2022-09-16,25,49,100.87,91.24,68.16
Portugal,2022-09-16,5,9,55.09,32.2,0.08
Portugal,2022-09-16,50,59,101.38,94.83,87.34
Portugal,2022-09-16,60,69,104.03,98.05,95.52
Portugal,2022-09-16,70,79,105.76,101.54,100.37
Portugal,2022-09-16,80,,103.36,97.19,97.87
Portugal,2022-09-23,0,4,0.05,0.02,0.0
Portugal,2022-09-23,10,14,88.76,73.44,0.49
Portugal,2022-09-23,15,17,96.38,85.57,1.34
Portugal,2022-09-23,18,24,100.04,88.09,55.33
Portugal,2022-09-23,25,49,100.87,91.25,68.25
Portugal,2022-09-23,5,9,55.16,32.29,0.08
Portugal,2022-09-23,50,59,101.38,94.83,87.4
Portugal,2022-09-23,60,69,104.04,98.05,95.55
Portugal,2022-09-23,70,79,105.76,101.54,100.43
Portugal,2022-09-23,80,,103.37,97.2,98.05
Portugal,2022-09-30,0,4,0.05,0.02,0.0
Portugal,2022-09-30,10,14,88.78,73.5,0.51
Portugal,2022-09-30,15,17,96.38,85.58,1.38
Portugal,2022-09-30,18,24,100.04,88.09,55.46
Portugal,2022-09-30,25,49,100.88,91.25,68.35
Portugal,2022-09-30,5,9,55.2,32.38,0.09
Portugal,2022-09-30,50,59,101.38,94.84,87.46
Portugal,2022-09-30,60,69,104.04,98.05,95.59
Portugal,2022-09-30,70,79,105.77,101.54,100.52
Portugal,2022-09-30,80,,103.38,97.2,98.2
Portugal,2022-10-07,0,4,0.05,0.03,0.0
Portugal,2022-10-07,10,14,88.79,73.56,0.53
Portugal,2022-10-07,15,17,96.38,85.58,1.42
Portugal,2022-10-07,18,24,100.04,88.1,55.55
Portugal,2022-10-07,25,49,100.88,91.25,68.43
Portugal,2022-10-07,5,9,55.25,32.45,0.09
Portugal,2022-10-07,50,59,101.38,94.84,87.52
Portugal,2022-10-07,60,69,104.04,98.05,95.63
Portugal,2022-10-07,70,79,105.77,101.54,100.62
Portugal,2022-10-07,80,,103.38,97.21,98.29
Portugal,2022-10-14,0,4,0.05,0.03,0.0
Portugal,2022-10-14,10,14,88.81,73.61,0.55
Portugal,2022-10-14,15,17,96.38,85.58,1.45
Portugal,2022-10-14,18,24,100.05,88.1,55.65
Portugal,2022-10-14,25,49,100.88,91.26,68.51
Portugal,2022-10-14,5,9,55.31,32.53,0.09
Portugal,2022-10-14,50,59,101.38,94.84,87.58
Portugal,2022-10-14,60,69,104.04,98.06,95.68
Portugal,2022-10-14,70,79,105.77,101.54,100.75
Portugal,2022-10-14,80,,103.39,97.21,98.37
Portugal,2022-10-21,0,4,0.05,0.03,0.0
Portugal,2022-10-21,10,14,88.83,73.66,0.56
Portugal,2022-10-21,15,17,96.39,85.59,1.48
Portugal,2022-10-21,18,24,100.05,88.1,55.75
Portugal,2022-10-21,25,49,100.89,91.26,68.6
Portugal,2022-10-21,5,9,55.39,32.62,0.09
Portugal,2022-10-21,50,59,101.38,94.84,87.65
Portugal,2022-10-21,60,69,104.04,98.06,95.75
Portugal,2022-10-21,70,79,105.77,101.55,100.86
Portugal,2022-10-21,80,,103.39,97.21,98.45
Portugal,2022-10-28,0,4,0.05,0.03,0.0
Portugal,2022-10-28,10,14,88.86,73.74,0.58
Portugal,2022-10-28,15,17,96.39,85.59,1.52
Portugal,2022-10-28,18,24,100.06,88.11,55.85
Portugal,2022-10-28,25,49,100.89,91.27,68.68
Portugal,2022-10-28,5,9,55.49,32.73,0.09
Portugal,2022-10-28,50,59,101.39,94.84,87.69
Portugal,2022-10-28,60,69,104.05,98.06,95.84
Portugal,2022-10-28,70,79,105.78,101.55,100.96
Portugal,2022-10-28,80,,103.4,97.21,98.52
Portugal,2022-11-04,0,4,0.05,0.03,0.0
Portugal,2022-11-04,10,14,88.88,73.77,0.6
Portugal,2022-11-04,15,17,96.39,85.59,1.56
Portugal,2022-11-04,18,24,100.06,88.11,55.93
Portugal,2022-11-04,25,49,100.9,91.27,68.75
Portugal,2022-11-04,5,9,55.52,32.77,0.1
Portugal,2022-11-04,50,59,101.39,94.84,87.77
Portugal,2022-11-04,60,69,104.05,98.06,95.97
Portugal,2022-11-04,70,79,105.78,101.55,101.07
Portugal,2022-11-04,80,,103.4,97.22,98.59
Portugal,2022-11-11,0,4,0.05,0.03,0.0
Portugal,2022-11-11,10,14,88.9,73.81,0.61
Portugal,2022-11-11,15,17,96.4,85.59,1.59
Portugal,2022-11-11,18,24,100.06,88.11,56.02
Portugal,2022-11-11,25,49,100.9,91.27,68.84
Portugal,2022-11-11,5,9,55.57,32.83,0.1
Portugal,2022-11-11,50,59,101.39,94.85,87.86
Portugal,2022-11-11,60,69,104.05,98.06,96.15
Portugal,2022-11-11,70,79,105.78,101.55,101.19
Portugal,2022-11-11,80,,103.4,97.22,98.66
Portugal,2022-11-18,0,4,0.06,0.03,0.0
Portugal,2022-11-18,10,14,88.91,73.84,0.62
Portugal,2022-11-18,15,17,96.4,85.6,1.62
Portugal,2022-11-18,18,24,100.06,88.11,56.09
Portugal,2022-11-18,25,49,100.9,91.27,68.91
Portugal,2022-11-18,5,9,55.63,32.88,0.1
Portugal,2022-11-18,50,59,101.39,94.85,87.93
Portugal,2022-11-18,60,69,104.05,98.06,96.31
Portugal,2022-11-18,70,79,105.78,101.55,101.26
Portugal,2022-11-18,80,,103.41,97.22,98.71
Portugal,2022-11-25,0,4,0.06,0.03,0.0
Portugal,2022-11-25,10,14,88.93,73.88,0.63
Portugal,2022-11-25,15,17,96.4,85.6,1.64
Portugal,2022-11-25,18,24,100.07,88.12,56.17
Portugal,2022-11-25,25,49,100.9,91.28,68.98
Portugal,2022-11-25,5,9,55.68,32.93,0.1
Portugal,2022-11-25,50,59,101.39,94.85,88.05
Portugal,2022-11-25,60,69,104.06,98.06,96.46
Portugal,2022-11-25,70,79,105.79,101.56,101.31
Portugal,2022-11-25,80,,103.41,97.22,98.74
Portugal,2022-12-02,0,4,0.06,0.03,0.0
Portugal,2022-12-02,10,14,88.94,73.91,0.64
Portugal,2022-12-02,15,17,96.4,85.6,1.66
Portugal,2022-12-02,18,24,100.07,88.12,56.26
Portugal,2022-12-02,25,49,100.91,91.28,69.03
Portugal,2022-12-02,5,9,55.71,32.97,0.11
Portugal,2022-12-02,50,59,101.39,94.85,88.26
Portugal,2022-12-02,60,69,104.06,98.07,96.58
Portugal,2022-12-02,70,79,105.79,101.56,101.34
Portugal,2022-12-02,80,,103.41,97.23,98.76
Portugal,2022-12-09,0,4,0.06,0.03,0.0
Portugal,2022-12-09,10,14,88.95,73.94,0.65
Portugal,2022-12-09,15,17,96.41,85.6,1.67
Portugal,2022-12-09,18,24,100.07,88.12,56.37
Portugal,2022-12-09,25,49,100.91,91.28,69.09
Portugal,2022-12-09,5,9,55.75,33.01,0.11
Portugal,2022-12-09,50,59,101.4,94.85,88.51
Portugal,2022-12-09,60,69,104.06,98.07,96.66
Portugal,2022-12-09,70,79,105.79,101.56,101.37
Portugal,2022-12-09,80,,103.42,97.23,98.79
Portugal,2022-12-16,0,4,0.06,0.03,0.0
Portugal,2022-12-16,10,14,88.96,73.97,0.68
Portugal,2022-12-16,15,17,96.41,85.61,1.68
Portugal,2022-12-16,18,24,100.08,88.13,56.45
Portugal,2022-12-16,25,49,100.91,91.28,69.14
Portugal,2022-12-16,5,9,55.81,33.06,0.14
Portugal,2022-12-16,50,59,101.4,94.85,88.72
Portugal,2022-12-16,60,69,104.06,98.07,96.71
Portugal,2022-12-16,70,79,105.79,101.56,101.39
Portugal,2022-12-16,80,,103.42,97.23,98.81
Portugal,2022-12-23,0,4,0.06,0.03,0.0
Portugal,2022-12-23,10,14,88.97,73.99,0.69
Portugal,2022-12-23,15,17,96.41,85.61,1.69
Portugal,2022-12-23,18,24,100.08,88.13,56.5
Portugal,2022-12-23,25,49,100.91,91.28,69.16
Portugal,2022-12-23,5,9,55.83,33.08,0.15
Portugal,2022-12-23,50,59,101.4,94.85,88.77
Portugal,2022-12-23,60,69,104.06,98.07,96.73
Portugal,2022-12-23,70,79,105.79,101.56,101.41
Portugal,2022-12-23,80,,103.42,97.23,98.82
Portugal,2022-12-30,0,4,0.06,0.03,0.0
