location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Hungary,2022-08-19,25,49,68.78,65.94,35.76
Hungary,2022-08-19,50,59,76.52,74.71,50.18
Hungary,2022-08-19,60,69,82.68,81.13,63.53
Hungary,2022-08-19,70,79,86.96,85.9,74.39
Hungary,2022-08-19,80,,77.05,75.87,63.73
Hungary,2022-08-26,0,17,25.54,24.33,3.24
Hungary,2022-08-26,18,24,58.87,54.66,27.04
Hungary,2022-08-26,25,49,68.78,65.94,35.78
Hungary,2022-08-26,50,59,76.53,74.71,50.19
Hungary,2022-08-26,60,69,82.68,81.13,63.54
Hungary,2022-08-26,70,79,86.96,85.9,74.4
Hungary,2022-08-26,80,,77.06,75.87,63.73
Hungary,2022-09-02,0,17,25.56,24.34,3.25
Hungary,2022-09-02,18,24,58.88,54.67,27.06
Hungary,2022-09-02,25,49,68.79,65.95,35.79
Hungary,2022-09-02,50,59,76.53,74.71,50.2
Hungary,2022-09-02,60,69,82.68,81.14,63.54
Hungary,2022-09-02,70,79,86.97,85.9,74.4
Hungary,2022-09-02,80,,77.06,75.87,63.74
Hungary,2022-09-09,0,17,25.56,24.35,3.25
Hungary,2022-09-09,18,24,58.89,54.68,27.07
Hungary,2022-09-09,25,49,68.79,65.95,35.79
Hungary,2022-09-09,50,59,76.53,74.72,50.21
Hungary,2022-09-09,60,69,82.68,81.14,63.55
Hungary,2022-09-09,70,79,86.97,85.9,74.41
Hungary,2022-09-09,80,,77.06,75.88,63.75
Hungary,2022-09-16,0,17,25.57,24.36,3.25
Hungary,2022-09-16,18,24,58.9,54.69,27.08
Hungary,2022-09-16,25,49,68.8,65.95,35.8
Hungary,2022-09-16,50,59,76.54,74.72,50.21
Hungary,2022-09-16,60,69,82.69,81.14,63.55
Hungary,2022-09-16,70,79,86.97,85.91,74.41
Hungary,2022-09-16,80,,77.06,75.88,63.76
Hungary,2022-09-23,0,17,25.57,24.37,3.25
Hungary,2022-09-23,18,24,58.9,54.69,27.08
Hungary,2022-09-23,25,49,68.8,65.96,35.81
Hungary,2022-09-23,50,59,76.54,74.72,50.22
Hungary,2022-09-23,60,69,82.69,81.14,63.56
Hungary,2022-09-23,70,79,86.97,85.91,74.42
Hungary,2022-09-23,80,,77.06,75.88,63.77
Hungary,2022-09-30,0,17,25.58,24.38,3.25
Hungary,2022-09-30,18,24,58.91,54.7,27.09
Hungary,2022-09-30,25,49,68.8,65.96,35.82
Hungary,2022-09-30,50,59,76.54,74.72,50.22
Hungary,2022-09-30,60,69,82.69,81.14,63.56
Hungary,2022-09-30,70,79,86.97,85.91,74.42
Hungary,2022-09-30,80,,77.07,75.88,63.77
Hungary,2022-10-07,0,17,25.58,24.39,3.26
Hungary,2022-10-07,18,24,58.91,54.71,27.1
Hungary,2022-10-07,25,49,68.81,65.96,35.82
Hungary,2022-10-07,50,59,76.54,74.73,50.23
Hungary,2022-10-07,60,69,82.69,81.14,63.56
Hungary,2022-10-07,70,79,86.97,85.91,74.43
Hungary,2022-10-07,80,,77.07,75.88,63.77
Hungary,2022-10-14,0,17,25.58,24.39,3.26
Hungary,2022-10-14,18,24,58.92,54.71,27.1
Hungary,2022-10-14,25,49,68.81,65.97,35.83
Hungary,2022-10-14,50,59,76.54,74.73,50.23
Hungary,2022-10-14,60,69,82.69,81.14,63.57
Hungary,2022-10-14,70,79,86.97,85.91,74.43
Hungary,2022-10-14,80,,77.07,75.88,63.78
Hungary,2022-10-21,0,17,25.58,24.39,3.26
Hungary,2022-10-21,18,24,58.93,54.72,27.11
Hungary,2022-10-21,25,49,68.81,65.97,35.83
Hungary,2022-10-21,50,59,76.55,74.73,50.24
Hungary,2022-10-21,60,69,82.69,81.14,63.58
Hungary,2022-10-21,70,79,86.97,85.91,74.45
Hungary,2022-10-21,80,,77.07,75.89,63.83
Hungary,2022-10-28,0,17,25.58,24.4,3.26
Hungary,2022-10-28,18,24,58.93,54.72,27.12
Hungary,2022-10-28,25,49,68.82,65.97,35.84
Hungary,2022-10-28,50,59,76.55,74.73,50.24
Hungary,2022-10-28,60,69,82.69,81.15,63.58
Hungary,2022-10-28,70,79,86.98,85.91,74.45
Hungary,2022-10-28,80,,77.07,75.89,63.85
Hungary,2022-11-04,0,17,25.59,24.4,3.26
Hungary,2022-11-04,18,24,58.94,54.72,27.12
Hungary,2022-11-04,25,49,68.82,65.97,35.84
Hungary,2022-11-04,50,59,76.55,74.73,50.25
Hungary,2022-11-04,60,69,82.69,81.15,63.59
Hungary,2022-11-04,70,79,86.98,85.91,74.46
Hungary,2022-11-04,80,,77.08,75.89,63.86
Hungary,2022-11-11,0,17,25.59,24.4,3.26
Hungary,2022-11-11,18,24,58.94,54.73,27.13
Hungary,2022-11-11,25,49,68.82,65.97,35.85
Hungary,2022-11-11,50,59,76.55,74.73,50.25
Hungary,2022-11-11,60,69,82.7,81.15,63.6
Hungary,2022-11-11,70,79,86.98,85.91,74.47
Hungary,2022-11-11,80,,77.08,75.89,63.89
Hungary,2022-11-18,0,17,25.59,24.4,3.27
Hungary,2022-11-18,18,24,58.94,54.73,27.13
Hungary,2022-11-18,25,49,68.82,65.98,35.85
Hungary,2022-11-18,50,59,76.55,74.74,50.26
Hungary,2022-11-18,60,69,82.7,81.15,63.6
Hungary,2022-11-18,70,79,86.98,85.91,74.48
Hungary,2022-11-18,80,,77.08,75.89,63.92
Hungary,2022-11-25,0,17,25.59,24.4,3.27
Hungary,2022-11-25,18,24,58.94,54.73,27.14
Hungary,2022-11-25,25,49,68.83,65.98,35.85
Hungary,2022-11-25,50,59,76.55,74.74,50.26
Hungary,2022-11-25,60,69,82.7,81.15,63.61
Hungary,2022-11-25,70,79,86.98,85.92,74.49
Hungary,2022-11-25,80,,77.08,75.9,63.93
Hungary,2022-12-02,0,17,25.59,24.4,3.27
Hungary,2022-12-02,18,24,58.95,54.74,27.14
Hungary,2022-12-02,25,49,68.83,65.98,35.86
Hungary,2022-12-02,50,59,76.55,74.74,50.27
Hungary,2022-12-02,60,69,82.7,81.15,63.61
Hungary,2022-12-02,70,79,86.98,85.92,74.5
Hungary,2022-12-02,80,,77.08,75.9,63.95
Hungary,2022-12-09,0,17,25.59,24.41,3.27
Hungary,2022-12-09,18,24,58.95,54.74,27.14
Hungary,2022-12-09,25,49,68.83,65.98,35.86
Hungary,2022-12-09,50,59,76.56,74.74,50.27
Hungary,2022-12-09,60,69,82.7,81.15,63.62
Hungary,2022-12-09,70,79,86.98,85.92,74.5
Hungary,2022-12-09,80,,77.09,75.9,63.96
Hungary,2022-12-16,0,17,25.59,24.41,3.27
Hungary,2022-12-16,18,24,58.95,54.74,27.15
Hungary,2022-12-16,25,49,68.83,65.98,35.86
Hungary,2022-12-16,50,59,76.56,74.74,50.28
Hungary,2022-12-16,60,69,82.7,81.15,63.62
Hungary,2022-12-16,70,79,86.98,85.92,74.51
Hungary,2022-12-16,80,,77.09,75.9,63.97
Hungary,2022-12-23,0,17,25.59,24.41,3.27
Hungary,2022-12-23,18,24,58.95,54.74,27.15
Hungary,2022-12-23,25,49,68.83,65.99,35.87
Hungary,2022-12-23,50,59,76.56,74.74,50.28
Hungary,2022-12-23,60,69,82.7,81.15,63.63
Hungary,2022-12-23,70,79,86.98,85.92,74.51
Hungary,2022-12-23,80,,77.09,75.9,63.98
Hungary,2022-12-30,0,17,25.59,24.41,3.27
Hungary,2022-12-30,18,24,58.96,54.74,27.15
Hungary,2022-12-30,25,49,68.83,65.99,35.87
Hungary,2022-12-30,50,59,76.56,74.74,50.28
Hungary,2022-12-30,60,69,82.7,81.15,63.63
Hungary,2022-12-30,70,79,86.98,85.92,74.51
Hungary,2022-12-30,80,,77.09,75.9,63.98
Hungary,2023-01-06,0,17,25.59,24.41,3.28
Hungary,2023-01-06,18,24,58.96,54.75,27.15
Hungary,2023-01-06,25,49,68.84,65.99,35.87
Hungary,2023-01-06,50,59,76.56,74.74,50.28
Hungary,2023-01-06,60,69,82.7,81.15,63.63
Hungary,2023-01-06,70,79,86.98,85.92,74.51
Hungary,2023-01-06,80,,77.09,75.9,63.98
Hungary,2023-01-13,0,17,25.59,24.41,3.28
Hungary,2023-01-13,18,24,58.96,54.75,27.16
Hungary,2023-01-13,25,49,68.84,65.99,35.87
Hungary,2023-01-13,50,59,76.56,74.74,50.28
Hungary,2023-01-13,60,69,82.7,81.15,63.63
Hungary,2023-01-13,70,79,86.98,85.92,74.52
Hungary,2023-01-13,80,,77.09,75.9,63.98
Hungary,2023-01-20,0,17,25.6,24.41,3.28
Hungary,2023-01-20,18,24,58.96,54.75,27.16
Hungary,2023-01-20,25,49,68.84,65.99,35.87
Hungary,2023-01-20,50,59,76.56,74.75,50.29
Hungary,2023-01-20,60,69,82.7,81.15,63.63
Hungary,2023-01-20,70,79,86.99,85.92,74.52
Hungary,2023-01-20,80,,77.09,75.9,63.99
Hungary,2023-01-27,0,17,25.6,24.41,3.28
Hungary,2023-01-27,18,24,58.97,54.75,27.16
Hungary,2023-01-27,25,49,68.84,65.99,35.88
Hungary,2023-01-27,50,59,76.56,74.75,50.29
Hungary,2023-01-27,60,69,82.7,81.15,63.63
Hungary,2023-01-27,70,79,86.99,85.92,74.52
Hungary,2023-01-27,80,,77.09,75.9,63.99
Hungary,2023-02-03,0,17,25.6,24.41,3.28
Hungary,2023-02-03,18,24,58.97,54.76,27.16
Hungary,2023-02-03,25,49,68.84,65.99,35.88
Hungary,2023-02-03,50,59,76.56,74.75,50.29
Hungary,2023-02-03,60,69,82.7,81.16,63.64
Hungary,2023-02-03,70,79,86.99,85.92,74.52
Hungary,2023-02-03,80,,77.09,75.9,63.99
Hungary,2023-02-10,0,17,25.6,24.41,3.28
Hungary,2023-02-10,18,24,58.97,54.76,27.17
Hungary,2023-02-10,25,49,68.85,65.99,35.88
Hungary,2023-02-10,50,59,76.56,74.75,50.29
Hungary,2023-02-10,60,69,82.7,81.16,63.64
Hungary,2023-02-10,70,79,86.99,85.92,74.52
Hungary,2023-02-10,80,,77.09,75.91,64.0
Hungary,2023-02-17,0,17,25.6,24.41,3.28
Hungary,2023-02-17,18,24,58.97,54.76,27.17
Hungary,2023-02-17,25,49,68.85,66.0,35.88
Hungary,2023-02-17,50,59,76.56,74.75,50.29
Hungary,2023-02-17,60,69,82.71,81.16,63.64
Hungary,2023-02-17,70,79,86.99,85.92,74.52
Hungary,2023-02-17,80,,77.09,75.91,64.0
Hungary,2023-02-24,0,17,25.6,24.41,3.28
Hungary,2023-02-24,18,24,58.97,54.76,27.17
Hungary,2023-02-24,25,49,68.85,66.0,35.88
Hungary,2023-02-24,50,59,76.57,74.75,50.29
Hungary,2023-02-24,60,69,82.71,81.16,63.64
Hungary,2023-02-24,70,79,86.99,85.92,74.52
Hungary,2023-02-24,80,,77.09,75.91,64.0
Hungary,2023-03-03,0,17,25.6,24.41,3.28
Hungary,2023-03-03,18,24,58.98,54.76,27.17
Hungary,2023-03-03,25,49,68.85,66.0,35.88
Hungary,2023-03-03,50,59,76.57,74.75,50.29
Hungary,2023-03-03,60,69,82.71,81.16,63.64
Hungary,2023-03-03,70,79,86.99,85.92,74.52
Hungary,2023-03-03,80,,77.09,75.91,64.0
Hungary,2023-03-17,0,17,25.6,24.41,3.28
Hungary,2023-03-17,18,24,58.98,54.76,27.17
Hungary,2023-03-17,25,49,68.85,66.0,35.88
Hungary,2023-03-17,50,59,76.57,74.75,50.29
Hungary,2023-03-17,60,69,82.71,81.16,63.64
Hungary,2023-03-17,70,79,86.99,85.92,74.52
Hungary,2023-03-17,80,,77.09,75.91,64.0
Hungary,2023-03-24,0,17,25.6,24.41,3.28
Hungary,2023-03-24,18,24,58.98,54.76,27.17
Hungary,2023-03-24,25,49,68.85,66.0,35.88
Hungary,2023-03-24,50,59,76.57,74.75,50.29
Hungary,2023-03-24,60,69,82.71,81.16,63.64
Hungary,2023-03-24,70,79,86.99,85.92,74.52
Hungary,2023-03-24,80,,77.1,75.91,64.0
Hungary,2023-03-31,0,17,25.6,24.41,3.28
Hungary,2023-03-31,18,24,58.98,54.77,27.17
Hungary,2023-03-31,25,49,68.85,66.0,35.88
Hungary,2023-03-31,50,59,76.57,74.75,50.29
Hungary,2023-03-31,60,69,82.71,81.16,63.64
Hungary,2023-03-31,70,79,86.99,85.92,74.52
Hungary,2023-03-31,80,,77.1,75.91,64.0
Hungary,2023-04-07,0,17,25.6,24.41,3.28
Hungary,2023-04-07,18,24,58.98,54.77,27.17
Hungary,2023-04-07,25,49,68.85,66.0,35.88
Hungary,2023-04-07,50,59,76.57,74.75,50.29
Hungary,2023-04-07,60,69,82.71,81.16,63.64
Hungary,2023-04-07,70,79,86.99,85.92,74.52
Hungary,2023-04-07,80,,77.1,75.91,64.0
Hungary,2023-04-14,0,17,25.6,24.41,3.28
Hungary,2023-04-14,18,24,58.98,54.77,27.18
Hungary,2023-04-14,25,49,68.85,66.0,35.88
Hungary,2023-04-14,50,59,76.57,74.75,50.29
Hungary,2023-04-14,60,69,82.71,81.16,63.64
Hungary,2023-04-14,70,79,86.99,85.92,74.52
Hungary,2023-04-14,80,,77.1,75.91,64.0
Hungary,2023-04-21,0,17,25.6,24.42,3.28
Hungary,2023-04-21,18,24,58.98,54.77,27.18
Hungary,2023-04-21,25,49,68.85,66.0,35.88
Hungary,2023-04-21,50,59,76.57,74.75,50.29
Hungary,2023-04-21,60,69,82.71,81.16,63.64
Hungary,2023-04-21,70,79,86.99,85.92,74.52
Hungary,2023-04-21,80,,77.1,75.91,64.0
Hungary,2023-04-28,0,17,25.6,24.42,3.28
Hungary,2023-04-28,18,24,58.98,54.77,27.18
Hungary,2023-04-28,25,49,68.85,66.0,35.88
Hungary,2023-04-28,50,59,76.57,74.75,50.29
Hungary,2023-04-28,60,69,82.71,81.16,63.64
Hungary,2023-04-28,70,79,86.99,85.93,74.52
Hungary,2023-04-28,80,,77.1,75.91,64.0
Hungary,2023-05-05,0,17,25.6,24.42,3.28
Hungary,2023-05-05,18,24,58.98,54.77,27.18
Hungary,2023-05-05,25,49,68.85,66.0,35.88
Hungary,2023-05-05,50,59,76.57,74.75,50.29
Hungary,2023-05-05,60,69,82.71,81.16,63.64
Hungary,2023-05-05,70,79,86.99,85.93,74.52
Hungary,2023-05-05,80,,77.1,75.91,64.0
Hungary,2023-05-12,0,17,25.6,24.42,3.28
Hungary,2023-05-12,18,24,58.98,54.77,27.18
Hungary,2023-05-12,25,49,68.85,66.0,35.88
Hungary,2023-05-12,50,59,76.57,74.75,50.29
Hungary,2023-05-12,60,69,82.71,81.16,63.64
Hungary,2023-05-12,70,79,86.99,85.93,74.52
Hungary,2023-05-12,80,,77.1,75.91,64.0
Hungary,2023-05-19,0,17,25.6,24.42,3.28
Hungary,2023-05-19,18,24,58.98,54.77,27.18
Hungary,2023-05-19,25,49,68.85,66.0,35.89
Hungary,2023-05-19,50,59,76.57,74.75,50.29
Hungary,2023-05-19,60,69,82.71,81.16,63.64
Hungary,2023-05-19,70,79,86.99,85.93,74.52
Hungary,2023-05-19,80,,77.1,75.91,64.0
Hungary,2023-05-26,0,17,25.6,24.42,3.28
Hungary,2023-05-26,18,24,58.98,54.77,27.18
Hungary,2023-05-26,25,49,68.85,66.0,35.89
Hungary,2023-05-26,50,59,76.57,74.75,50.29
Hungary,2023-05-26,60,69,82.71,81.16,63.64
Hungary,2023-05-26,70,79,86.99,85.93,74.52
Hungary,2023-05-26,80,,77.1,75.91,64.0
Hungary,2023-06-02,0,17,25.6,24.42,3.28
Hungary,2023-06-02,18,24,58.98,54.77,27.18
Hungary,2023-06-02,25,49,68.85,66.0,35.89
Hungary,2023-06-02,50,59,76.57,74.75,50.29
Hungary,2023-06-02,60,69,82.71,81.16,63.64
Hungary,2023-06-02,70,79,86.99,85.93,74.52
Hungary,2023-06-02,80,,77.1,75.91,64.0
Hungary,2023-06-09,0,17,25.6,24.42,3.28
Hungary,2023-06-09,18,24,58.98,54.77,27.18
Hungary,2023-06-09,25,49,68.85,66.0,35.89
Hungary,2023-06-09,50,59,76.57,74.75,50.29
Hungary,2023-06-09,60,69,82.71,81.16,63.64
Hungary,2023-06-09,70,79,86.99,85.93,74.52
Hungary,2023-06-09,80,,77.1,75.91,64.0
Hungary,2023-06-16,0,17,25.6,24.42,3.28
Hungary,2023-06-16,18,24,58.98,54.77,27.18
Hungary,2023-06-16,25,49,68.86,66.0,35.89
Hungary,2023-06-16,50,59,76.57,74.75,50.29
Hungary,2023-06-16,60,69,82.71,81.16,63.64
Hungary,2023-06-16,70,79,86.99,85.93,74.52
Hungary,2023-06-16,80,,77.1,75.91,64.0
Hungary,2023-06-23,0,17,25.6,24.42,3.28
Hungary,2023-06-23,18,24,58.98,54.77,27.18
Hungary,2023-06-23,25,49,68.86,66.0,35.89
Hungary,2023-06-23,50,59,76.57,74.75,50.29
Hungary,2023-06-23,60,69,82.71,81.16,63.64
Hungary,2023-06-23,70,79,86.99,85.93,74.52
Hungary,2023-06-23,80,,77.1,75.91,64.0
Hungary,2023-06-30,0,17,25.6,24.42,3.28
Hungary,2023-06-30,18,24,58.98,54.77,27.18
Hungary,2023-06-30,25,49,68.86,66.0,35.89
Hungary,2023-06-30,50,59,76.57,74.75,50.29
Hungary,2023-06-30,60,69,82.71,81.16,63.64
Hungary,2023-06-30,70,79,86.99,85.93,74.52
Hungary,2023-06-30,80,,77.1,75.91,64.0
Hungary,2023-07-07,0,17,25.6,24.42,3.28
Hungary,2023-07-07,18,24,58.98,54.77,27.18
Hungary,2023-07-07,25,49,68.86,66.0,35.89
Hungary,2023-07-07,50,59,76.57,74.75,50.29
Hungary,2023-07-07,60,69,82.71,81.16,63.64
Hungary,2023-07-07,70,79,86.99,85.93,74.52
Hungary,2023-07-07,80,,77.1,75.91,64.0
Hungary,2023-07-14,0,17,25.6,24.42,3.28
Hungary,2023-07-14,18,24,58.98,54.77,27.18
Hungary,2023-07-14,25,49,68.86,66.0,35.89
Hungary,2023-07-14,50,59,76.57,74.75,50.29
Hungary,2023-07-14,60,69,82.71,81.16,63.64
Hungary,2023-07-14,70,79,86.99,85.93,74.52
Hungary,2023-07-14,80,,77.1,75.91,64.0
Hungary,2023-07-21,0,17,25.6,24.42,3.28
Hungary,2023-07-21,18,24,58.98,54.77,27.18
Hungary,2023-07-21,25,49,68.86,66.0,35.89
Hungary,2023-07-21,50,59,76.57,74.75,50.29
Hungary,2023-07-21,60,69,82.71,81.16,63.64
Hungary,2023-07-21,70,79,86.99,85.93,74.52
Hungary,2023-07-21,80,,77.1,75.91,64.0
Hungary,2023-07-28,0,17,25.6,24.42,3.28
Hungary,2023-07-28,18,24,58.98,54.77,27.18
Hungary,2023-07-28,25,49,68.86,66.0,35.89
Hungary,2023-07-28,50,59,76.57,74.75,50.29
Hungary,2023-07-28,60,69,82.71,81.16,63.64
Hungary,2023-07-28,70,79,86.99,85.93,74.52
Hungary,2023-07-28,80,,77.1,75.91,64.0
Hungary,2023-08-04,0,17,25.6,24.42,3.28
Hungary,2023-08-04,18,24,58.98,54.77,27.18
Hungary,2023-08-04,25,49,68.86,66.0,35.89
Hungary,2023-08-04,50,59,76.57,74.75,50.29
Hungary,2023-08-04,60,69,82.71,81.16,63.64
Hungary,2023-08-04,70,79,86.99,85.93,74.52
Hungary,2023-08-04,80,,77.1,75.91,64.0
Hungary,2023-08-11,0,17,25.6,24.42,3.28
Hungary,2023-08-11,18,24,58.98,54.77,27.18
Hungary,2023-08-11,25,49,68.86,66.01,35.89
Hungary,2023-08-11,50,59,76.57,74.75,50.29
Hungary,2023-08-11,60,69,82.71,81.16,63.64
Hungary,2023-08-11,70,79,86.99,85.93,74.52
Hungary,2023-08-11,80,,77.1,75.91,64.0
Hungary,2023-08-18,0,17,25.6,24.42,3.28
Hungary,2023-08-18,18,24,58.98,54.77,27.18
Hungary,2023-08-18,25,49,68.86,66.01,35.89
Hungary,2023-08-18,50,59,76.57,74.75,50.29
Hungary,2023-08-18,60,69,82.71,81.16,63.64
Hungary,2023-08-18,70,79,86.99,85.93,74.52
Hungary,2023-08-18,80,,77.1,75.91,64.0
Hungary,2023-08-25,0,17,25.6,24.42,3.28
Hungary,2023-08-25,18,24,58.98,54.77,27.18
Hungary,2023-08-25,25,49,68.86,66.01,35.89
Hungary,2023-08-25,50,59,76.57,74.75,50.29
Hungary,2023-08-25,60,69,82.71,81.16,63.64
Hungary,2023-08-25,70,79,86.99,85.93,74.52
Hungary,2023-08-25,80,,77.1,75.91,64.0
Hungary,2023-09-01,0,17,25.6,24.42,3.28
Hungary,2023-09-01,18,24,58.98,54.77,27.18
Hungary,2023-09-01,25,49,68.86,66.01,35.89
Hungary,2023-09-01,50,59,76.57,74.75,50.29
Hungary,2023-09-01,60,69,82.71,81.16,63.64
Hungary,2023-09-01,70,79,86.99,85.93,74.52
Hungary,2023-09-01,80,,77.1,75.91,64.0
