date,indicator,value,entity
2022-04-24,Weekly new ICU admissions,59.0,Chile
2022-04-25,Weekly new ICU admissions,59.0,Chile
2022-04-26,Weekly new ICU admissions,54.0,Chile
2022-04-27,Weekly new ICU admissions,54.0,Chile
2022-04-28,Weekly new ICU admissions,51.0,Chile
2022-04-29,Weekly new ICU admissions,51.0,Chile
2022-04-30,Weekly new ICU admissions,48.0,Chile
2022-05-01,Weekly new ICU admissions,46.0,Chile
2022-05-02,Weekly new ICU admissions,47.0,Chile
2022-05-03,Weekly new ICU admissions,41.0,Chile
2022-05-04,Weekly new ICU admissions,40.0,Chile
2022-05-05,Weekly new ICU admissions,35.0,Chile
2022-05-06,Weekly new ICU admissions,34.0,Chile
2022-05-07,Weekly new ICU admissions,34.0,Chile
2022-05-08,Weekly new ICU admissions,34.0,Chile
2022-05-09,Weekly new ICU admissions,31.0,Chile
2022-05-10,Weekly new ICU admissions,33.0,Chile
2022-05-11,Weekly new ICU admissions,36.0,Chile
2022-05-12,Weekly new ICU admissions,40.0,Chile
2022-05-13,Weekly new ICU admissions,40.0,Chile
2022-05-14,Weekly new ICU admissions,40.0,Chile
2022-05-15,Weekly new ICU admissions,41.0,Chile
2022-05-16,Weekly new ICU admissions,44.0,Chile
2022-05-17,Weekly new ICU admissions,49.0,Chile
2022-05-18,Weekly new ICU admissions,49.0,Chile
2022-05-19,Weekly new ICU admissions,50.0,Chile
2022-05-20,Weekly new ICU admissions,47.0,Chile
2022-05-21,Weekly new ICU admissions,49.0,Chile
2022-05-22,Weekly new ICU admissions,48.0,Chile
2022-05-23,Weekly new ICU admissions,47.0,Chile
2022-05-24,Weekly new ICU admissions,43.0,Chile
2022-05-25,Weekly new ICU admissions,45.0,Chile
2022-05-26,Weekly new ICU admissions,49.0,Chile
2022-05-27,Weekly new ICU admissions,49.0,Chile
2022-05-28,Weekly new ICU admissions,50.0,Chile
2022-05-29,Weekly new ICU admissions,51.0,Chile
2022-05-30,Weekly new ICU admissions,56.0,Chile
2022-05-31,Weekly new ICU admissions,62.0,Chile
2022-06-01,Weekly new ICU admissions,61.0,Chile
2022-06-02,Weekly new ICU admissions,80.0,Chile
2022-06-03,Weekly new ICU admissions,86.0,Chile
2022-06-04,Weekly new ICU admissions,91.0,Chile
2022-06-05,Weekly new ICU admissions,100.0,Chile
2022-06-06,Weekly new ICU admissions,97.0,Chile
2022-06-07,Weekly new ICU admissions,105.0,Chile
2022-06-08,Weekly new ICU admissions,108.0,Chile
2022-06-09,Weekly new ICU admissions,87.0,Chile
2022-06-10,Weekly new ICU admissions,89.0,Chile
2022-06-11,Weekly new ICU admissions,90.0,Chile
2022-06-12,Weekly new ICU admissions,87.0,Chile
2022-06-13,Weekly new ICU admissions,86.0,Chile
2022-06-14,Weekly new ICU admissions,86.0,Chile
2022-06-15,Weekly new ICU admissions,87.0,Chile
2022-06-16,Weekly new ICU admissions,89.0,Chile
2022-06-17,Weekly new ICU admissions,94.0,Chile
2022-06-18,Weekly new ICU admissions,98.0,Chile
2022-06-19,Weekly new ICU admissions,98.0,Chile
2022-06-20,Weekly new ICU admissions,98.0,Chile
2022-06-21,Weekly new ICU admissions,91.0,Chile
2022-06-22,Weekly new ICU admissions,87.0,Chile
2022-06-23,Weekly new ICU admissions,97.0,Chile
2022-06-24,Weekly new ICU admissions,89.0,Chile
2022-06-25,Weekly new ICU admissions,86.0,Chile
2022-06-26,Weekly new ICU admissions,85.0,Chile
2022-06-27,Weekly new ICU admissions,87.0,Chile
2022-06-28,Weekly new ICU admissions,75.0,Chile
2022-06-29,Weekly new ICU admissions,82.0,Chile
2022-06-30,Weekly new ICU admissions,81.0,Chile
2022-07-01,Weekly new ICU admissions,89.0,Chile
2022-07-02,Weekly new ICU admissions,97.0,Chile
2022-07-03,Weekly new ICU admissions,95.0,Chile
2022-07-04,Weekly new ICU admissions,102.0,Chile
2022-07-05,Weekly new ICU admissions,116.0,Chile
2022-07-06,Weekly new ICU admissions,119.0,Chile
2022-07-07,Weekly new ICU admissions,116.0,Chile
2022-07-08,Weekly new ICU admissions,113.0,Chile
2022-07-09,Weekly new ICU admissions,96.0,Chile
2022-07-10,Weekly new ICU admissions,100.0,Chile
2022-07-11,Weekly new ICU admissions,96.0,Chile
2022-07-12,Weekly new ICU admissions,99.0,Chile
2022-07-13,Weekly new ICU admissions,99.0,Chile
2022-07-14,Weekly new ICU admissions,94.0,Chile
2022-07-15,Weekly new ICU admissions,93.0,Chile
2022-07-16,Weekly new ICU admissions,106.0,Chile
2022-07-17,Weekly new ICU admissions,102.0,Chile
2022-07-18,Weekly new ICU admissions,97.0,Chile
2022-07-19,Weekly new ICU admissions,91.0,Chile
2022-07-20,Weekly new ICU admissions,81.0,Chile
2022-07-21,Weekly new ICU admissions,84.0,Chile
2022-07-22,Weekly new ICU admissions,83.0,Chile
2022-07-23,Weekly new ICU admissions,81.0,Chile
2022-07-24,Weekly new ICU admissions,78.0,Chile
2022-07-25,Weekly new ICU admissions,79.0,Chile
2022-07-26,Weekly new ICU admissions,78.0,Chile
2022-07-27,Weekly new ICU admissions,93.0,Chile
2022-07-28,Weekly new ICU admissions,92.0,Chile
2022-07-29,Weekly new ICU admissions,94.0,Chile
2022-07-30,Weekly new ICU admissions,88.0,Chile
2022-07-31,Weekly new ICU admissions,93.0,Chile
2022-08-01,Weekly new ICU admissions,96.0,Chile
2022-08-02,Weekly new ICU admissions,93.0,Chile
2022-08-03,Weekly new ICU admissions,87.0,Chile
2022-08-04,Weekly new ICU admissions,82.0,Chile
2022-08-05,Weekly new ICU admissions,85.0,Chile
2022-08-06,Weekly new ICU admissions,84.0,Chile
2022-08-07,Weekly new ICU admissions,81.0,Chile
2022-08-08,Weekly new ICU admissions,79.0,Chile
2022-08-09,Weekly new ICU admissions,81.0,Chile
2022-08-10,Weekly new ICU admissions,73.0,Chile
2022-08-11,Weekly new ICU admissions,78.0,Chile
2022-08-12,Weekly new ICU admissions,70.0,Chile
2022-08-13,Weekly new ICU admissions,71.0,Chile
2022-08-14,Weekly new ICU admissions,71.0,Chile
2022-08-15,Weekly new ICU admissions,69.0,Chile
2022-08-16,Weekly new ICU admissions,60.0,Chile
2022-08-17,Weekly new ICU admissions,66.0,Chile
2022-08-18,Weekly new ICU admissions,63.0,Chile
2022-08-19,Weekly new ICU admissions,67.0,Chile
2022-08-20,Weekly new ICU admissions,67.0,Chile
2022-08-21,Weekly new ICU admissions,72.0,Chile
2022-08-22,Weekly new ICU admissions,75.0,Chile
2022-08-23,Weekly new ICU admissions,89.0,Chile
2022-08-24,Weekly new ICU admissions,83.0,Chile
2022-08-25,Weekly new ICU admissions,82.0,Chile
2022-08-26,Weekly new ICU admissions,81.0,Chile
2022-08-27,Weekly new ICU admissions,72.0,Chile
2022-08-28,Weekly new ICU admissions,67.0,Chile
2022-08-29,Weekly new ICU admissions,66.0,Chile
2022-08-30,Weekly new ICU admissions,55.0,Chile
2022-08-31,Weekly new ICU admissions,57.0,Chile
2022-09-01,Weekly new ICU admissions,53.0,Chile
2022-09-02,Weekly new ICU admissions,61.0,Chile
2022-09-03,Weekly new ICU admissions,68.0,Chile
2022-09-04,Weekly new ICU admissions,65.0,Chile
2022-09-05,Weekly new ICU admissions,63.0,Chile
2022-09-06,Weekly new ICU admissions,69.0,Chile
2022-09-07,Weekly new ICU admissions,67.0,Chile
2022-09-08,Weekly new ICU admissions,69.0,Chile
2022-09-09,Weekly new ICU admissions,61.0,Chile
2022-09-10,Weekly new ICU admissions,62.0,Chile
2022-09-11,Weekly new ICU admissions,67.0,Chile
2022-09-12,Weekly new ICU admissions,64.0,Chile
2022-09-13,Weekly new ICU admissions,57.0,Chile
2022-09-14,Weekly new ICU admissions,56.0,Chile
2022-09-15,Weekly new ICU admissions,57.0,Chile
2022-09-16,Weekly new ICU admissions,51.0,Chile
2022-09-17,Weekly new ICU admissions,45.0,Chile
2022-09-18,Weekly new ICU admissions,41.0,Chile
2022-09-19,Weekly new ICU admissions,49.0,Chile
2022-09-20,Weekly new ICU admissions,47.0,Chile
2022-09-21,Weekly new ICU admissions,50.0,Chile
2022-09-22,Weekly new ICU admissions,49.0,Chile
2022-09-23,Weekly new ICU admissions,46.0,Chile
2022-09-24,Weekly new ICU admissions,49.0,Chile
2022-09-25,Weekly new ICU admissions,50.0,Chile
2022-09-26,Weekly new ICU admissions,47.0,Chile
2022-09-27,Weekly new ICU admissions,53.0,Chile
2022-09-28,Weekly new ICU admissions,53.0,Chile
2022-09-29,Weekly new ICU admissions,58.0,Chile
2022-09-30,Weekly new ICU admissions,62.0,Chile
2022-10-01,Weekly new ICU admissions,61.0,Chile
2022-10-02,Weekly new ICU admissions,64.0,Chile
2022-10-03,Weekly new ICU admissions,59.0,Chile
2022-10-04,Weekly new ICU admissions,58.0,Chile
2022-10-05,Weekly new ICU admissions,55.0,Chile
2022-10-06,Weekly new ICU admissions,47.0,Chile
2022-10-07,Weekly new ICU admissions,45.0,Chile
2022-10-08,Weekly new ICU admissions,50.0,Chile
2022-10-09,Weekly new ICU admissions,45.0,Chile
2022-10-10,Weekly new ICU admissions,45.0,Chile
2022-10-11,Weekly new ICU admissions,35.0,Chile
2022-10-12,Weekly new ICU admissions,34.0,Chile
2022-10-13,Weekly new ICU admissions,37.0,Chile
2022-10-14,Weekly new ICU admissions,34.0,Chile
2022-10-15,Weekly new ICU admissions,30.0,Chile
2022-10-16,Weekly new ICU admissions,28.0,Chile
2022-10-17,Weekly new ICU admissions,28.0,Chile
2022-10-18,Weekly new ICU admissions,36.0,Chile
2022-10-19,Weekly new ICU admissions,37.0,Chile
2022-10-20,Weekly new ICU admissions,35.0,Chile
2022-10-21,Weekly new ICU admissions,45.0,Chile
2022-10-22,Weekly new ICU admissions,51.0,Chile
2022-10-23,Weekly new ICU admissions,54.0,Chile
2022-10-24,Weekly new ICU admissions,56.0,Chile
2022-10-25,Weekly new ICU admissions,58.0,Chile
2022-10-26,Weekly new ICU admissions,63.0,Chile
2022-10-27,Weekly new ICU admissions,63.0,Chile
2022-10-28,Weekly new ICU admissions,60.0,Chile
2022-10-29,Weekly new ICU admissions,55.0,Chile
2022-10-30,Weekly new ICU admissions,56.0,Chile
2022-10-31,Weekly new ICU admissions,64.0,Chile
2022-11-01,Weekly new ICU admissions,57.0,Chile
2022-11-02,Weekly new ICU admissions,49.0,Chile
2022-11-03,Weekly new ICU admissions,53.0,Chile
2022-11-04,Weekly new ICU admissions,51.0,Chile
2022-11-05,Weekly new ICU admissions,62.0,Chile
2022-11-06,Weekly new ICU admissions,61.0,Chile
2022-11-07,Weekly new ICU admissions,51.0,Chile
2022-11-08,Weekly new ICU admissions,64.0,Chile
2022-11-09,Weekly new ICU admissions,71.0,Chile
2022-11-10,Weekly new ICU admissions,75.0,Chile
2022-11-11,Weekly new ICU admissions,84.0,Chile
2022-11-12,Weekly new ICU admissions,75.0,Chile
2022-11-13,Weekly new ICU admissions,76.0,Chile
2022-11-14,Weekly new ICU admissions,77.0,Chile
2022-11-15,Weekly new ICU admissions,77.0,Chile
2022-11-16,Weekly new ICU admissions,78.0,Chile
2022-11-17,Weekly new ICU admissions,76.0,Chile
2022-11-18,Weekly new ICU admissions,73.0,Chile
2022-11-19,Weekly new ICU admissions,83.0,Chile
2022-11-20,Weekly new ICU admissions,88.0,Chile
2022-11-21,Weekly new ICU admissions,89.0,Chile
2022-11-22,Weekly new ICU admissions,88.0,Chile
2022-11-23,Weekly new ICU admissions,89.0,Chile
2022-11-24,Weekly new ICU admissions,85.0,Chile
2022-11-25,Weekly new ICU admissions,81.0,Chile
2022-11-26,Weekly new ICU admissions,71.0,Chile
2022-11-27,Weekly new ICU admissions,67.0,Chile
2022-11-28,Weekly new ICU admissions,63.0,Chile
2022-11-29,Weekly new ICU admissions,60.0,Chile
2022-11-30,Weekly new ICU admissions,54.0,Chile
2022-12-01,Weekly new ICU admissions,53.0,Chile
2022-12-02,Weekly new ICU admissions,53.0,Chile
2022-12-03,Weekly new ICU admissions,48.0,Chile
2022-12-04,Weekly new ICU admissions,52.0,Chile
2022-12-05,Weekly new ICU admissions,54.0,Chile
2022-12-06,Weekly new ICU admissions,51.0,Chile
2022-12-07,Weekly new ICU admissions,50.0,Chile
2022-12-08,Weekly new ICU admissions,53.0,Chile
2022-12-09,Weekly new ICU admissions,44.0,Chile
2022-12-10,Weekly new ICU admissions,49.0,Chile
2022-12-11,Weekly new ICU admissions,43.0,Chile
2022-12-12,Weekly new ICU admissions,41.0,Chile
2022-12-13,Weekly new ICU admissions,42.0,Chile
2022-12-14,Weekly new ICU admissions,42.0,Chile
2022-12-15,Weekly new ICU admissions,38.0,Chile
2022-12-16,Weekly new ICU admissions,46.0,Chile
2022-12-17,Weekly new ICU admissions,51.0,Chile
2022-12-18,Weekly new ICU admissions,51.0,Chile
2022-12-19,Weekly new ICU admissions,52.0,Chile
2022-12-20,Weekly new ICU admissions,51.0,Chile
2022-12-21,Weekly new ICU admissions,48.0,Chile
2022-12-22,Weekly new ICU admissions,44.0,Chile
2022-12-23,Weekly new ICU admissions,39.0,Chile
2022-12-24,Weekly new ICU admissions,32.0,Chile
2022-12-25,Weekly new ICU admissions,33.0,Chile
2022-12-26,Weekly new ICU admissions,38.0,Chile
2022-12-27,Weekly new ICU admissions,35.0,Chile
2022-12-28,Weekly new ICU admissions,44.0,Chile
2022-12-29,Weekly new ICU admissions,50.0,Chile
2022-12-30,Weekly new ICU admissions,58.0,Chile
2022-12-31,Weekly new ICU admissions,55.0,Chile
2023-01-01,Weekly new ICU admissions,79.0,Chile
2023-01-02,Weekly new ICU admissions,77.0,Chile
2023-01-03,Weekly new ICU admissions,70.0,Chile
2023-01-04,Weekly new ICU admissions,72.0,Chile
2023-01-05,Weekly new ICU admissions,,Chile
2023-01-06,Weekly new ICU admissions,,Chile
2023-01-07,Weekly new ICU admissions,,Chile
2023-01-08,Weekly new ICU admissions,,Chile
2023-01-09,Weekly new ICU admissions,,Chile
2023-01-10,Weekly new ICU admissions,,Chile
2023-01-11,Weekly new ICU admissions,,Chile
2023-01-12,Weekly new ICU admissions,,Chile
2023-01-13,Weekly new ICU admissions,,Chile
2023-01-14,Weekly new ICU admissions,,Chile
2023-01-15,Weekly new ICU admissions,,Chile
2023-01-16,Weekly new ICU admissions,,Chile
2023-01-17,Weekly new ICU admissions,,Chile
2023-01-18,Weekly new ICU admissions,,Chile
2023-01-19,Weekly new ICU admissions,50.0,Chile
2023-01-20,Weekly new ICU admissions,52.0,Chile
2023-01-21,Weekly new ICU admissions,60.0,Chile
2023-01-22,Weekly new ICU admissions,63.0,Chile
2023-01-23,Weekly new ICU admissions,53.0,Chile
2023-01-24,Weekly new ICU admissions,60.0,Chile
2023-01-25,Weekly new ICU admissions,57.0,Chile
2023-01-26,Weekly new ICU admissions,51.0,Chile
2023-01-27,Weekly new ICU admissions,43.0,Chile
2023-01-28,Weekly new ICU admissions,45.0,Chile
2023-01-29,Weekly new ICU admissions,45.0,Chile
2023-01-30,Weekly new ICU admissions,45.0,Chile
2023-01-31,Weekly new ICU admissions,36.0,Chile
2023-02-01,Weekly new ICU admissions,38.0,Chile
2023-02-02,Weekly new ICU admissions,44.0,Chile
2023-02-03,Weekly new ICU admissions,44.0,Chile
2023-02-04,Weekly new ICU admissions,41.0,Chile
2023-02-05,Weekly new ICU admissions,44.0,Chile
2023-02-06,Weekly new ICU admissions,43.0,Chile
2023-02-07,Weekly new ICU admissions,43.0,Chile
2023-02-08,Weekly new ICU admissions,39.0,Chile
2023-02-09,Weekly new ICU admissions,35.0,Chile
2023-02-10,Weekly new ICU admissions,33.0,Chile
2023-02-11,Weekly new ICU admissions,33.0,Chile
2023-02-12,Weekly new ICU admissions,27.0,Chile
2023-02-13,Weekly new ICU admissions,29.0,Chile
2023-02-14,Weekly new ICU admissions,29.0,Chile
2023-02-15,Weekly new ICU admissions,32.0,Chile
2023-02-16,Weekly new ICU admissions,32.0,Chile
2023-02-17,Weekly new ICU admissions,33.0,Chile
2023-02-18,Weekly new ICU admissions,30.0,Chile
2023-02-19,Weekly new ICU admissions,31.0,Chile
2023-02-20,Weekly new ICU admissions,28.0,Chile
2023-02-21,Weekly new ICU admissions,27.0,Chile
2023-02-22,Weekly new ICU admissions,24.0,Chile
2023-02-23,Weekly new ICU admissions,23.0,Chile
2023-02-24,Weekly new ICU admissions,23.0,Chile
2023-02-25,Weekly new ICU admissions,26.0,Chile
2023-02-26,Weekly new ICU admissions,28.0,Chile
2023-02-27,Weekly new ICU admissions,28.0,Chile
2023-02-28,Weekly new ICU admissions,31.0,Chile
2023-03-01,Weekly new ICU admissions,35.0,Chile
2023-03-02,Weekly new ICU admissions,35.0,Chile
2023-03-03,Weekly new ICU admissions,32.0,Chile
2023-03-04,Weekly new ICU admissions,29.0,Chile
2023-03-05,Weekly new ICU admissions,26.0,Chile
2023-03-06,Weekly new ICU admissions,26.0,Chile
2023-03-07,Weekly new ICU admissions,31.0,Chile
2023-03-08,Weekly new ICU admissions,31.0,Chile
2023-03-09,Weekly new ICU admissions,35.0,Chile
2023-03-10,Weekly new ICU admissions,39.0,Chile
2023-03-11,Weekly new ICU admissions,41.0,Chile
2023-03-12,Weekly new ICU admissions,45.0,Chile
2023-03-13,Weekly new ICU admissions,46.0,Chile
2023-03-14,Weekly new ICU admissions,39.0,Chile
2023-03-15,Weekly new ICU admissions,36.0,Chile
2023-03-16,Weekly new ICU admissions,35.0,Chile
2023-03-17,Weekly new ICU admissions,36.0,Chile
2023-03-18,Weekly new ICU admissions,37.0,Chile
2023-03-19,Weekly new ICU admissions,37.0,Chile
2023-03-20,Weekly new ICU admissions,39.0,Chile
2023-03-21,Weekly new ICU admissions,40.0,Chile
2023-03-22,Weekly new ICU admissions,42.0,Chile
2023-03-23,Weekly new ICU admissions,40.0,Chile
2023-03-24,Weekly new ICU admissions,38.0,Chile
2023-03-25,Weekly new ICU admissions,39.0,Chile
2023-03-26,Weekly new ICU admissions,38.0,Chile
2023-03-27,Weekly new ICU admissions,35.0,Chile
2023-03-28,Weekly new ICU admissions,36.0,Chile
2023-03-29,Weekly new ICU admissions,32.0,Chile
2023-03-30,Weekly new ICU admissions,33.0,Chile
2023-03-31,Weekly new ICU admissions,34.0,Chile
2023-04-01,Weekly new ICU admissions,30.0,Chile
2023-04-02,Weekly new ICU admissions,34.0,Chile
2023-04-03,Weekly new ICU admissions,37.0,Chile
2023-04-04,Weekly new ICU admissions,37.0,Chile
2023-04-05,Weekly new ICU admissions,40.0,Chile
2023-04-06,Weekly new ICU admissions,37.0,Chile
2023-04-07,Weekly new ICU admissions,34.0,Chile
2023-04-08,Weekly new ICU admissions,35.0,Chile
2023-04-09,Weekly new ICU admissions,30.0,Chile
2023-04-10,Weekly new ICU admissions,27.0,Chile
2023-04-11,Weekly new ICU admissions,24.0,Chile
2023-04-12,Weekly new ICU admissions,24.0,Chile
2023-04-13,Weekly new ICU admissions,27.0,Chile
2023-04-14,Weekly new ICU admissions,30.0,Chile
2023-04-15,Weekly new ICU admissions,30.0,Chile
2023-04-16,Weekly new ICU admissions,29.0,Chile
2023-04-17,Weekly new ICU admissions,30.0,Chile
2023-04-18,Weekly new ICU admissions,29.0,Chile
2023-04-19,Weekly new ICU admissions,27.0,Chile
2023-04-20,Weekly new ICU admissions,25.0,Chile
2023-04-21,Weekly new ICU admissions,21.0,Chile
2023-04-22,Weekly new ICU admissions,17.0,Chile
2023-04-23,Weekly new ICU admissions,19.0,Chile
2023-04-24,Weekly new ICU admissions,19.0,Chile
2023-04-25,Weekly new ICU admissions,18.0,Chile
2023-04-26,Weekly new ICU admissions,18.0,Chile
2023-04-27,Weekly new ICU admissions,19.0,Chile
2023-04-28,Weekly new ICU admissions,18.0,Chile
2023-04-29,Weekly new ICU admissions,20.0,Chile
2023-04-30,Weekly new ICU admissions,20.0,Chile
2023-05-01,Weekly new ICU admissions,19.0,Chile
2023-05-02,Weekly new ICU admissions,16.0,Chile
2023-05-03,Weekly new ICU admissions,15.0,Chile
2023-05-04,Weekly new ICU admissions,12.0,Chile
2023-05-05,Weekly new ICU admissions,14.0,Chile
2023-05-06,Weekly new ICU admissions,14.0,Chile
2023-05-07,Weekly new ICU admissions,11.0,Chile
2023-05-08,Weekly new ICU admissions,12.0,Chile
2023-05-09,Weekly new ICU admissions,15.0,Chile
2023-05-10,Weekly new ICU admissions,15.0,Chile
2023-05-11,Weekly new ICU admissions,16.0,Chile
2023-05-12,Weekly new ICU admissions,13.0,Chile
2023-05-13,Weekly new ICU admissions,11.0,Chile
2023-05-14,Weekly new ICU admissions,11.0,Chile
2023-05-15,Weekly new ICU admissions,10.0,Chile
2023-05-16,Weekly new ICU admissions,9.0,Chile
2023-05-17,Weekly new ICU admissions,9.0,Chile
2023-05-18,Weekly new ICU admissions,7.0,Chile
2023-05-19,Weekly new ICU admissions,8.0,Chile
2023-05-20,Weekly new ICU admissions,8.0,Chile
2023-05-21,Weekly new ICU admissions,8.0,Chile
2023-05-22,Weekly new ICU admissions,8.0,Chile
2023-05-23,Weekly new ICU admissions,7.0,Chile
2023-05-24,Weekly new ICU admissions,6.0,Chile
2023-05-25,Weekly new ICU admissions,10.0,Chile
2023-05-26,Weekly new ICU admissions,10.0,Chile
2023-05-27,Weekly new ICU admissions,9.0,Chile
2023-05-28,Weekly new ICU admissions,9.0,Chile
2023-05-29,Weekly new ICU admissions,9.0,Chile
2023-05-30,Weekly new ICU admissions,9.0,Chile
2023-05-31,Weekly new ICU admissions,10.0,Chile
2023-06-01,Weekly new ICU admissions,6.0,Chile
2023-06-02,Weekly new ICU admissions,7.0,Chile
2023-06-03,Weekly new ICU admissions,7.0,Chile
2023-06-04,Weekly new ICU admissions,7.0,Chile
2023-06-05,Weekly new ICU admissions,7.0,Chile
2023-06-06,Weekly new ICU admissions,7.0,Chile
2023-06-07,Weekly new ICU admissions,6.0,Chile
2023-06-08,Weekly new ICU admissions,5.0,Chile
2023-06-09,Weekly new ICU admissions,3.0,Chile
2023-06-10,Weekly new ICU admissions,3.0,Chile
2023-06-11,Weekly new ICU admissions,4.0,Chile
2023-06-12,Weekly new ICU admissions,4.0,Chile
2023-06-13,Weekly new ICU admissions,2.0,Chile
2023-06-14,Weekly new ICU admissions,1.0,Chile
2023-06-15,Weekly new ICU admissions,1.0,Chile
2023-06-16,Weekly new ICU admissions,1.0,Chile
2023-06-17,Weekly new ICU admissions,1.0,Chile
2023-06-18,Weekly new ICU admissions,1.0,Chile
2023-06-19,Weekly new ICU admissions,1.0,Chile
2023-06-20,Weekly new ICU admissions,1.0,Chile
2023-06-21,Weekly new ICU admissions,1.0,Chile
2023-06-22,Weekly new ICU admissions,1.0,Chile
2023-06-23,Weekly new ICU admissions,2.0,Chile
2023-06-24,Weekly new ICU admissions,2.0,Chile
2023-06-25,Weekly new ICU admissions,1.0,Chile
2023-06-26,Weekly new ICU admissions,1.0,Chile
2023-06-27,Weekly new ICU admissions,1.0,Chile
2023-06-28,Weekly new ICU admissions,1.0,Chile
2023-06-29,Weekly new ICU admissions,1.0,Chile
2023-06-30,Weekly new ICU admissions,0.0,Chile
2023-07-01,Weekly new ICU admissions,0.0,Chile
2023-07-02,Weekly new ICU admissions,0.0,Chile
2023-07-03,Weekly new ICU admissions,1.0,Chile
2023-07-04,Weekly new ICU admissions,2.0,Chile
2023-07-05,Weekly new ICU admissions,2.0,Chile
2023-07-06,Weekly new ICU admissions,2.0,Chile
2023-07-07,Weekly new ICU admissions,2.0,Chile
2023-07-08,Weekly new ICU admissions,2.0,Chile
2023-07-09,Weekly new ICU admissions,2.0,Chile
2023-07-10,Weekly new ICU admissions,2.0,Chile
2023-07-11,Weekly new ICU admissions,2.0,Chile
2023-07-12,Weekly new ICU admissions,2.0,Chile
2023-07-13,Weekly new ICU admissions,2.0,Chile
2023-07-14,Weekly new ICU admissions,3.0,Chile
2023-07-15,Weekly new ICU admissions,4.0,Chile
2023-07-16,Weekly new ICU admissions,4.0,Chile
2023-07-17,Weekly new ICU admissions,4.0,Chile
2023-07-18,Weekly new ICU admissions,3.0,Chile
2023-07-19,Weekly new ICU admissions,3.0,Chile
2023-07-20,Weekly new ICU admissions,4.0,Chile
2023-07-21,Weekly new ICU admissions,3.0,Chile
2023-07-22,Weekly new ICU admissions,3.0,Chile
2023-07-23,Weekly new ICU admissions,3.0,Chile
2023-07-24,Weekly new ICU admissions,3.0,Chile
2023-07-25,Weekly new ICU admissions,5.0,Chile
2023-07-26,Weekly new ICU admissions,5.0,Chile
2023-07-27,Weekly new ICU admissions,4.0,Chile
2023-07-28,Weekly new ICU admissions,5.0,Chile
2023-07-29,Weekly new ICU admissions,5.0,Chile
2023-07-30,Weekly new ICU admissions,5.0,Chile
2023-07-31,Weekly new ICU admissions,5.0,Chile
2023-08-01,Weekly new ICU admissions,3.0,Chile
2023-08-02,Weekly new ICU admissions,3.0,Chile
2023-08-03,Weekly new ICU admissions,3.0,Chile
2023-08-04,Weekly new ICU admissions,2.0,Chile
2023-08-05,Weekly new ICU admissions,1.0,Chile
2023-08-06,Weekly new ICU admissions,1.0,Chile
2023-08-07,Weekly new ICU admissions,0.0,Chile
2023-08-08,Weekly new ICU admissions,1.0,Chile
2023-08-09,Weekly new ICU admissions,1.0,Chile
2023-08-10,Weekly new ICU admissions,1.0,Chile
2023-08-11,Weekly new ICU admissions,3.0,Chile
2023-08-12,Weekly new ICU admissions,3.0,Chile
2023-08-13,Weekly new ICU admissions,3.0,Chile
2023-08-14,Weekly new ICU admissions,4.0,Chile
2023-08-15,Weekly new ICU admissions,5.0,Chile
2023-08-16,Weekly new ICU admissions,5.0,Chile
2023-08-17,Weekly new ICU admissions,5.0,Chile
2023-08-18,Weekly new ICU admissions,3.0,Chile
2023-08-19,Weekly new ICU admissions,4.0,Chile
2023-08-20,Weekly new ICU admissions,4.0,Chile
2023-08-21,Weekly new ICU admissions,4.0,Chile
2023-08-22,Weekly new ICU admissions,2.0,Chile
2023-08-23,Weekly new ICU admissions,3.0,Chile
2023-08-24,Weekly new ICU admissions,3.0,Chile
2023-08-25,Weekly new ICU admissions,3.0,Chile
2023-08-26,Weekly new ICU admissions,3.0,Chile
2023-08-27,Weekly new ICU admissions,3.0,Chile
2023-08-28,Weekly new ICU admissions,2.0,Chile
2023-08-29,Weekly new ICU admissions,3.0,Chile
2023-08-30,Weekly new ICU admissions,2.0,Chile
2023-08-31,Weekly new ICU admissions,,Chile
2020-04-01,Weekly new hospital admissions,,Chile
2020-04-02,Weekly new hospital admissions,,Chile
2020-04-03,Weekly new hospital admissions,,Chile
2020-04-04,Weekly new hospital admissions,,Chile
2020-04-05,Weekly new hospital admissions,,Chile
2020-04-06,Weekly new hospital admissions,,Chile
2020-04-07,Weekly new hospital admissions,660.0,Chile
2020-04-08,Weekly new hospital admissions,644.0,Chile
2020-04-09,Weekly new hospital admissions,636.0,Chile
2020-04-10,Weekly new hospital admissions,603.0,Chile
2020-04-11,Weekly new hospital admissions,580.0,Chile
2020-04-12,Weekly new hospital admissions,561.0,Chile
2020-04-13,Weekly new hospital admissions,558.0,Chile
2020-04-14,Weekly new hospital admissions,538.0,Chile
2020-04-15,Weekly new hospital admissions,550.0,Chile
2020-04-16,Weekly new hospital admissions,547.0,Chile
2020-04-17,Weekly new hospital admissions,578.0,Chile
2020-04-18,Weekly new hospital admissions,605.0,Chile
2020-04-19,Weekly new hospital admissions,618.0,Chile
2020-04-20,Weekly new hospital admissions,623.0,Chile
2020-04-21,Weekly new hospital admissions,635.0,Chile
2020-04-22,Weekly new hospital admissions,632.0,Chile
2020-04-23,Weekly new hospital admissions,634.0,Chile
2020-04-24,Weekly new hospital admissions,639.0,Chile
2020-04-25,Weekly new hospital admissions,654.0,Chile
