date,indicator,value,entity
2022-10-17,Daily hospital occupancy,21801.0,United States
2022-10-18,Daily hospital occupancy,21768.0,United States
2022-10-19,Daily hospital occupancy,21809.0,United States
2022-10-20,Daily hospital occupancy,21636.0,United States
2022-10-21,Daily hospital occupancy,21459.0,United States
2022-10-22,Daily hospital occupancy,21021.0,United States
2022-10-23,Daily hospital occupancy,21143.0,United States
2022-10-24,Daily hospital occupancy,21846.0,United States
2022-10-25,Daily hospital occupancy,22213.0,United States
2022-10-26,Daily hospital occupancy,22478.0,United States
2022-10-27,Daily hospital occupancy,22292.0,United States
2022-10-28,Daily hospital occupancy,21933.0,United States
2022-10-29,Daily hospital occupancy,21161.0,United States
2022-10-30,Daily hospital occupancy,21280.0,United States
2022-10-31,Daily hospital occupancy,21804.0,United States
2022-11-01,Daily hospital occupancy,22015.0,United States
2022-11-02,Daily hospital occupancy,22332.0,United States
2022-11-03,Daily hospital occupancy,22317.0,United States
2022-11-04,Daily hospital occupancy,22098.0,United States
2022-11-05,Daily hospital occupancy,21663.0,United States
2022-11-06,Daily hospital occupancy,21968.0,United States
2022-11-07,Daily hospital occupancy,22699.0,United States
2022-11-08,Daily hospital occupancy,22862.0,United States
2022-11-09,Daily hospital occupancy,22449.0,United States
2022-11-10,Daily hospital occupancy,22186.0,United States
2022-11-11,Daily hospital occupancy,21944.0,United States
2022-11-12,Daily hospital occupancy,21578.0,United States
2022-11-13,Daily hospital occupancy,21968.0,United States
2022-11-14,Daily hospital occupancy,22555.0,United States
2022-11-15,Daily hospital occupancy,22327.0,United States
2022-11-16,Daily hospital occupancy,22462.0,United States
2022-11-17,Daily hospital occupancy,22253.0,United States
2022-11-18,Daily hospital occupancy,22251.0,United States
2022-11-19,Daily hospital occupancy,21834.0,United States
2022-11-20,Daily hospital occupancy,22134.0,United States
2022-11-21,Daily hospital occupancy,23140.0,United States
2022-11-22,Daily hospital occupancy,23595.0,United States
2022-11-23,Daily hospital occupancy,23629.0,United States
2022-11-24,Daily hospital occupancy,23387.0,United States
2022-11-25,Daily hospital occupancy,24368.0,United States
2022-11-26,Daily hospital occupancy,25121.0,United States
2022-11-27,Daily hospital occupancy,26399.0,United States
2022-11-28,Daily hospital occupancy,28052.0,United States
2022-11-29,Daily hospital occupancy,29235.0,United States
2022-11-30,Daily hospital occupancy,30009.0,United States
2022-12-01,Daily hospital occupancy,30240.0,United States
2022-12-02,Daily hospital occupancy,30154.0,United States
2022-12-03,Daily hospital occupancy,29687.0,United States
2022-12-04,Daily hospital occupancy,30202.0,United States
2022-12-05,Daily hospital occupancy,31445.0,United States
2022-12-06,Daily hospital occupancy,32046.0,United States
2022-12-07,Daily hospital occupancy,32325.0,United States
2022-12-08,Daily hospital occupancy,32534.0,United States
2022-12-09,Daily hospital occupancy,32353.0,United States
2022-12-10,Daily hospital occupancy,31649.0,United States
2022-12-11,Daily hospital occupancy,32163.0,United States
2022-12-12,Daily hospital occupancy,33527.0,United States
2022-12-13,Daily hospital occupancy,33805.0,United States
2022-12-14,Daily hospital occupancy,33491.0,United States
2022-12-15,Daily hospital occupancy,34261.0,United States
2022-12-16,Daily hospital occupancy,34028.0,United States
2022-12-17,Daily hospital occupancy,33678.0,United States
2022-12-18,Daily hospital occupancy,34255.0,United States
2022-12-19,Daily hospital occupancy,34996.0,United States
2022-12-20,Daily hospital occupancy,35629.0,United States
2022-12-21,Daily hospital occupancy,35671.0,United States
2022-12-22,Daily hospital occupancy,35153.0,United States
2022-12-23,Daily hospital occupancy,34778.0,United States
2022-12-24,Daily hospital occupancy,33867.0,United States
2022-12-25,Daily hospital occupancy,33945.0,United States
2022-12-26,Daily hospital occupancy,35674.0,United States
2022-12-27,Daily hospital occupancy,37458.0,United States
2022-12-28,Daily hospital occupancy,38792.0,United States
2022-12-29,Daily hospital occupancy,39620.0,United States
2022-12-30,Daily hospital occupancy,39761.0,United States
2022-12-31,Daily hospital occupancy,39557.0,United States
2023-01-01,Daily hospital occupancy,40473.0,United States
2023-01-02,Daily hospital occupancy,41823.0,United States
2023-01-03,Daily hospital occupancy,43120.0,United States
2023-01-04,Daily hospital occupancy,43587.0,United States
2023-01-05,Daily hospital occupancy,42769.0,United States
2023-01-06,Daily hospital occupancy,41781.0,United States
2023-01-07,Daily hospital occupancy,40046.0,United States
2023-01-08,Daily hospital occupancy,40297.0,United States
2023-01-09,Daily hospital occupancy,40564.0,United States
2023-01-10,Daily hospital occupancy,39590.0,United States
2023-01-11,Daily hospital occupancy,38391.0,United States
2023-01-12,Daily hospital occupancy,37239.0,United States
2023-01-13,Daily hospital occupancy,35867.0,United States
2023-01-14,Daily hospital occupancy,34570.0,United States
2023-01-15,Daily hospital occupancy,34180.0,United States
2023-01-16,Daily hospital occupancy,34337.0,United States
2023-01-17,Daily hospital occupancy,33860.0,United States
2023-01-18,Daily hospital occupancy,33186.0,United States
2023-01-19,Daily hospital occupancy,32073.0,United States
2023-01-20,Daily hospital occupancy,30996.0,United States
2023-01-21,Daily hospital occupancy,29527.0,United States
2023-01-22,Daily hospital occupancy,29481.0,United States
2023-01-23,Daily hospital occupancy,29717.0,United States
2023-01-24,Daily hospital occupancy,29210.0,United States
2023-01-25,Daily hospital occupancy,28841.0,United States
2023-01-26,Daily hospital occupancy,27871.0,United States
2023-01-27,Daily hospital occupancy,26976.0,United States
2023-01-28,Daily hospital occupancy,26009.0,United States
2023-01-29,Daily hospital occupancy,26192.0,United States
2023-01-30,Daily hospital occupancy,26696.0,United States
2023-01-31,Daily hospital occupancy,26331.0,United States
2023-02-01,Daily hospital occupancy,25829.0,United States
2023-02-02,Daily hospital occupancy,25316.0,United States
2023-02-03,Daily hospital occupancy,24678.0,United States
2023-02-04,Daily hospital occupancy,23898.0,United States
2023-02-05,Daily hospital occupancy,24056.0,United States
2023-02-06,Daily hospital occupancy,24809.0,United States
2023-02-07,Daily hospital occupancy,24529.0,United States
2023-02-08,Daily hospital occupancy,24403.0,United States
2023-02-09,Daily hospital occupancy,23969.0,United States
2023-02-10,Daily hospital occupancy,23666.0,United States
2023-02-11,Daily hospital occupancy,23017.0,United States
2023-02-12,Daily hospital occupancy,23119.0,United States
2023-02-13,Daily hospital occupancy,23752.0,United States
2023-02-14,Daily hospital occupancy,23808.0,United States
2023-02-15,Daily hospital occupancy,23977.0,United States
2023-02-16,Daily hospital occupancy,23627.0,United States
2023-02-17,Daily hospital occupancy,23210.0,United States
2023-02-18,Daily hospital occupancy,22379.0,United States
2023-02-19,Daily hospital occupancy,22620.0,United States
2023-02-20,Daily hospital occupancy,22941.0,United States
2023-02-21,Daily hospital occupancy,23056.0,United States
2023-02-22,Daily hospital occupancy,22753.0,United States
2023-02-23,Daily hospital occupancy,22429.0,United States
2023-02-24,Daily hospital occupancy,22017.0,United States
2023-02-25,Daily hospital occupancy,21298.0,United States
2023-02-26,Daily hospital occupancy,21312.0,United States
2023-02-27,Daily hospital occupancy,21831.0,United States
2023-02-28,Daily hospital occupancy,21701.0,United States
2023-03-01,Daily hospital occupancy,21344.0,United States
2023-03-02,Daily hospital occupancy,20790.0,United States
2023-03-03,Daily hospital occupancy,20403.0,United States
2023-03-04,Daily hospital occupancy,19748.0,United States
2023-03-05,Daily hospital occupancy,19830.0,United States
2023-03-06,Daily hospital occupancy,20226.0,United States
2023-03-07,Daily hospital occupancy,19930.0,United States
2023-03-08,Daily hospital occupancy,19324.0,United States
2023-03-09,Daily hospital occupancy,18691.0,United States
2023-03-10,Daily hospital occupancy,18181.0,United States
2023-03-11,Daily hospital occupancy,17566.0,United States
2023-03-12,Daily hospital occupancy,17693.0,United States
2023-03-13,Daily hospital occupancy,18011.0,United States
2023-03-14,Daily hospital occupancy,17598.0,United States
2023-03-15,Daily hospital occupancy,17338.0,United States
2023-03-16,Daily hospital occupancy,16885.0,United States
2023-03-17,Daily hospital occupancy,16438.0,United States
2023-03-18,Daily hospital occupancy,16057.0,United States
2023-03-19,Daily hospital occupancy,16159.0,United States
2023-03-20,Daily hospital occupancy,16557.0,United States
2023-03-21,Daily hospital occupancy,16307.0,United States
2023-03-22,Daily hospital occupancy,15956.0,United States
2023-03-23,Daily hospital occupancy,15689.0,United States
2023-03-24,Daily hospital occupancy,15591.0,United States
2023-03-25,Daily hospital occupancy,15080.0,United States
2023-03-26,Daily hospital occupancy,15119.0,United States
2023-03-27,Daily hospital occupancy,15488.0,United States
2023-03-28,Daily hospital occupancy,15398.0,United States
2023-03-29,Daily hospital occupancy,15047.0,United States
2023-03-30,Daily hospital occupancy,14732.0,United States
2023-03-31,Daily hospital occupancy,14269.0,United States
2023-04-01,Daily hospital occupancy,13649.0,United States
2023-04-02,Daily hospital occupancy,13763.0,United States
2023-04-03,Daily hospital occupancy,14120.0,United States
2023-04-04,Daily hospital occupancy,13963.0,United States
2023-04-05,Daily hospital occupancy,13625.0,United States
2023-04-06,Daily hospital occupancy,13396.0,United States
2023-04-07,Daily hospital occupancy,12937.0,United States
2023-04-08,Daily hospital occupancy,12204.0,United States
2023-04-09,Daily hospital occupancy,12208.0,United States
2023-04-10,Daily hospital occupancy,12548.0,United States
2023-04-11,Daily hospital occupancy,12450.0,United States
2023-04-12,Daily hospital occupancy,12300.0,United States
2023-04-13,Daily hospital occupancy,12126.0,United States
2023-04-14,Daily hospital occupancy,11853.0,United States
2023-04-15,Daily hospital occupancy,11707.0,United States
2023-04-16,Daily hospital occupancy,11724.0,United States
2023-04-17,Daily hospital occupancy,11903.0,United States
2023-04-18,Daily hospital occupancy,11617.0,United States
2023-04-19,Daily hospital occupancy,11343.0,United States
2023-04-20,Daily hospital occupancy,10997.0,United States
2023-04-21,Daily hospital occupancy,10738.0,United States
2023-04-22,Daily hospital occupancy,10271.0,United States
2023-04-23,Daily hospital occupancy,10336.0,United States
2023-04-24,Daily hospital occupancy,10493.0,United States
2023-04-25,Daily hospital occupancy,10236.0,United States
2023-04-26,Daily hospital occupancy,9929.0,United States
2023-04-27,Daily hospital occupancy,9662.0,United States
2023-04-28,Daily hospital occupancy,9495.0,United States
2023-04-29,Daily hospital occupancy,9164.0,United States
2023-04-30,Daily hospital occupancy,9335.0,United States
2023-05-01,Daily hospital occupancy,9453.0,United States
2023-05-02,Daily hospital occupancy,9350.0,United States
2023-05-03,Daily hospital occupancy,9078.0,United States
2023-05-04,Daily hospital occupancy,8925.0,United States
2023-05-05,Daily hospital occupancy,8648.0,United States
2023-05-06,Daily hospital occupancy,8306.0,United States
2023-05-07,Daily hospital occupancy,8425.0,United States
2023-05-08,Daily hospital occupancy,8717.0,United States
2023-05-09,Daily hospital occupancy,8712.0,United States
2023-05-10,Daily hospital occupancy,8578.0,United States
2023-05-11,Daily hospital occupancy,8401.0,United States
2023-05-12,Daily hospital occupancy,8175.0,United States
2023-05-13,Daily hospital occupancy,7812.0,United States
2023-05-14,Daily hospital occupancy,7765.0,United States
2023-05-15,Daily hospital occupancy,7979.0,United States
2023-05-16,Daily hospital occupancy,7947.0,United States
2023-05-17,Daily hospital occupancy,7783.0,United States
2023-05-18,Daily hospital occupancy,7567.0,United States
2023-05-19,Daily hospital occupancy,7608.0,United States
2023-05-20,Daily hospital occupancy,7320.0,United States
2023-05-21,Daily hospital occupancy,7380.0,United States
2023-05-22,Daily hospital occupancy,7690.0,United States
2023-05-23,Daily hospital occupancy,7445.0,United States
2023-05-24,Daily hospital occupancy,7336.0,United States
2023-05-25,Daily hospital occupancy,7160.0,United States
2023-05-26,Daily hospital occupancy,6964.0,United States
2023-05-27,Daily hospital occupancy,6805.0,United States
2023-05-28,Daily hospital occupancy,6722.0,United States
2023-05-29,Daily hospital occupancy,6906.0,United States
2023-05-30,Daily hospital occupancy,7179.0,United States
2023-05-31,Daily hospital occupancy,7187.0,United States
2023-06-01,Daily hospital occupancy,7040.0,United States
2023-06-02,Daily hospital occupancy,6946.0,United States
2023-06-03,Daily hospital occupancy,6584.0,United States
2023-06-04,Daily hospital occupancy,6662.0,United States
2023-06-05,Daily hospital occupancy,6862.0,United States
2023-06-06,Daily hospital occupancy,6772.0,United States
2023-06-07,Daily hospital occupancy,6590.0,United States
2023-06-08,Daily hospital occupancy,6446.0,United States
2023-06-09,Daily hospital occupancy,6205.0,United States
2023-06-10,Daily hospital occupancy,6105.0,United States
2023-06-11,Daily hospital occupancy,6176.0,United States
2023-06-12,Daily hospital occupancy,6256.0,United States
2023-06-13,Daily hospital occupancy,6172.0,United States
2023-06-14,Daily hospital occupancy,6167.0,United States
2023-06-15,Daily hospital occupancy,6109.0,United States
2023-06-16,Daily hospital occupancy,6001.0,United States
2023-06-17,Daily hospital occupancy,5785.0,United States
2023-06-18,Daily hospital occupancy,5859.0,United States
2023-06-19,Daily hospital occupancy,5889.0,United States
2023-06-20,Daily hospital occupancy,5788.0,United States
2023-06-21,Daily hospital occupancy,5682.0,United States
2023-06-22,Daily hospital occupancy,5465.0,United States
2023-06-23,Daily hospital occupancy,5353.0,United States
2023-06-24,Daily hospital occupancy,5291.0,United States
2023-06-25,Daily hospital occupancy,5265.0,United States
2023-06-26,Daily hospital occupancy,5512.0,United States
2023-06-27,Daily hospital occupancy,5591.0,United States
2023-06-28,Daily hospital occupancy,5615.0,United States
2023-06-29,Daily hospital occupancy,5619.0,United States
2023-06-30,Daily hospital occupancy,5524.0,United States
2023-07-01,Daily hospital occupancy,5316.0,United States
2023-07-02,Daily hospital occupancy,5296.0,United States
2023-07-03,Daily hospital occupancy,5490.0,United States
2023-07-04,Daily hospital occupancy,5507.0,United States
2023-07-05,Daily hospital occupancy,5603.0,United States
2023-07-06,Daily hospital occupancy,5613.0,United States
2023-07-07,Daily hospital occupancy,5567.0,United States
2023-07-08,Daily hospital occupancy,5508.0,United States
2023-07-09,Daily hospital occupancy,5641.0,United States
2023-07-10,Daily hospital occupancy,5812.0,United States
2023-07-11,Daily hospital occupancy,5943.0,United States
2023-07-12,Daily hospital occupancy,5956.0,United States
2023-07-13,Daily hospital occupancy,5839.0,United States
2023-07-14,Daily hospital occupancy,5774.0,United States
2023-07-15,Daily hospital occupancy,5744.0,United States
2023-07-16,Daily hospital occupancy,5972.0,United States
2023-07-17,Daily hospital occupancy,6216.0,United States
2023-07-18,Daily hospital occupancy,6271.0,United States
2023-07-19,Daily hospital occupancy,6324.0,United States
2023-07-20,Daily hospital occupancy,6297.0,United States
2023-07-21,Daily hospital occupancy,6400.0,United States
2023-07-22,Daily hospital occupancy,6431.0,United States
2023-07-23,Daily hospital occupancy,6498.0,United States
2023-07-24,Daily hospital occupancy,6837.0,United States
2023-07-25,Daily hospital occupancy,7081.0,United States
2023-07-26,Daily hospital occupancy,7074.0,United States
2023-07-27,Daily hospital occupancy,7241.0,United States
2023-07-28,Daily hospital occupancy,7389.0,United States
2023-07-29,Daily hospital occupancy,7453.0,United States
2023-07-30,Daily hospital occupancy,7753.0,United States
2023-07-31,Daily hospital occupancy,7897.0,United States
2023-08-01,Daily hospital occupancy,8324.0,United States
2023-08-02,Daily hospital occupancy,8493.0,United States
2023-08-03,Daily hospital occupancy,8512.0,United States
2023-08-04,Daily hospital occupancy,8661.0,United States
2023-08-05,Daily hospital occupancy,8600.0,United States
2023-08-06,Daily hospital occupancy,9009.0,United States
2023-08-07,Daily hospital occupancy,9383.0,United States
2023-08-08,Daily hospital occupancy,9663.0,United States
2023-08-09,Daily hospital occupancy,9976.0,United States
2023-08-10,Daily hospital occupancy,10113.0,United States
2023-08-11,Daily hospital occupancy,10246.0,United States
2023-08-12,Daily hospital occupancy,9864.0,United States
2023-08-13,Daily hospital occupancy,10359.0,United States
2023-08-14,Daily hospital occupancy,11246.0,United States
2023-08-15,Daily hospital occupancy,11512.0,United States
2023-08-16,Daily hospital occupancy,11607.0,United States
2023-08-17,Daily hospital occupancy,11634.0,United States
2023-08-18,Daily hospital occupancy,11746.0,United States
2023-08-19,Daily hospital occupancy,11717.0,United States
2023-08-20,Daily hospital occupancy,12213.0,United States
2023-08-21,Daily hospital occupancy,12696.0,United States
2023-08-22,Daily hospital occupancy,13098.0,United States
2023-08-23,Daily hospital occupancy,13448.0,United States
2023-08-24,Daily hospital occupancy,13694.0,United States
2023-08-25,Daily hospital occupancy,13863.0,United States
2023-08-26,Daily hospital occupancy,13731.0,United States
2023-08-27,Daily hospital occupancy,14164.0,United States
2023-08-28,Daily hospital occupancy,15151.0,United States
2023-08-29,Daily hospital occupancy,15295.0,United States
2023-08-30,Daily hospital occupancy,15379.0,United States
2023-08-31,Daily hospital occupancy,15293.0,United States
2023-09-01,Daily hospital occupancy,15223.0,United States
2023-09-02,Daily hospital occupancy,14840.0,United States
2023-09-03,Daily hospital occupancy,15162.0,United States
2023-09-04,Daily hospital occupancy,16130.0,United States
2023-09-05,Daily hospital occupancy,16864.0,United States
2023-09-06,Daily hospital occupancy,17177.0,United States
2023-09-07,Daily hospital occupancy,17013.0,United States
2020-07-21,Weekly new hospital admissions,30552.0,United States
2020-07-22,Weekly new hospital admissions,31352.0,United States
2020-07-23,Weekly new hospital admissions,31679.0,United States
2020-07-24,Weekly new hospital admissions,31870.0,United States
2020-07-25,Weekly new hospital admissions,32804.0,United States
2020-07-26,Weekly new hospital admissions,33651.0,United States
2020-07-27,Weekly new hospital admissions,34623.0,United States
2020-07-28,Weekly new hospital admissions,35638.0,United States
2020-07-29,Weekly new hospital admissions,36275.0,United States
2020-07-30,Weekly new hospital admissions,36799.0,United States
2020-07-31,Weekly new hospital admissions,38019.0,United States
2020-08-01,Weekly new hospital admissions,38572.0,United States
2020-08-02,Weekly new hospital admissions,38561.0,United States
2020-08-03,Weekly new hospital admissions,38041.0,United States
2020-08-04,Weekly new hospital admissions,37004.0,United States
2020-08-05,Weekly new hospital admissions,36591.0,United States
2020-08-06,Weekly new hospital admissions,36115.0,United States
2020-08-07,Weekly new hospital admissions,34747.0,United States
2020-08-08,Weekly new hospital admissions,33369.0,United States
2020-08-09,Weekly new hospital admissions,33014.0,United States
2020-08-10,Weekly new hospital admissions,32638.0,United States
2020-08-11,Weekly new hospital admissions,32371.0,United States
2020-08-12,Weekly new hospital admissions,31983.0,United States
2020-08-13,Weekly new hospital admissions,31666.0,United States
2020-08-14,Weekly new hospital admissions,31573.0,United States
2020-08-15,Weekly new hospital admissions,31657.0,United States
2020-08-16,Weekly new hospital admissions,31681.0,United States
2020-08-17,Weekly new hospital admissions,32164.0,United States
2020-08-18,Weekly new hospital admissions,32112.0,United States
2020-08-19,Weekly new hospital admissions,31929.0,United States
2020-08-20,Weekly new hospital admissions,31756.0,United States
2020-08-21,Weekly new hospital admissions,31102.0,United States
2020-08-22,Weekly new hospital admissions,30882.0,United States
2020-08-23,Weekly new hospital admissions,30413.0,United States
2020-08-24,Weekly new hospital admissions,29605.0,United States
2020-08-25,Weekly new hospital admissions,29228.0,United States
2020-08-26,Weekly new hospital admissions,29374.0,United States
2020-08-27,Weekly new hospital admissions,29131.0,United States
2020-08-28,Weekly new hospital admissions,29624.0,United States
2020-08-29,Weekly new hospital admissions,29715.0,United States
2020-08-30,Weekly new hospital admissions,29926.0,United States
2020-08-31,Weekly new hospital admissions,30061.0,United States
2020-09-01,Weekly new hospital admissions,29816.0,United States
2020-09-02,Weekly new hospital admissions,29474.0,United States
2020-09-03,Weekly new hospital admissions,29137.0,United States
2020-09-04,Weekly new hospital admissions,28536.0,United States
2020-09-05,Weekly new hospital admissions,27693.0,United States
2020-09-06,Weekly new hospital admissions,27090.0,United States
2020-09-07,Weekly new hospital admissions,26604.0,United States
2020-09-08,Weekly new hospital admissions,26149.0,United States
2020-09-09,Weekly new hospital admissions,26616.0,United States
2020-09-10,Weekly new hospital admissions,27276.0,United States
2020-09-11,Weekly new hospital admissions,27675.0,United States
2020-09-12,Weekly new hospital admissions,27962.0,United States
2020-09-13,Weekly new hospital admissions,28404.0,United States
2020-09-14,Weekly new hospital admissions,28030.0,United States
2020-09-15,Weekly new hospital admissions,28255.0,United States
2020-09-16,Weekly new hospital admissions,27188.0,United States
2020-09-17,Weekly new hospital admissions,26256.0,United States
2020-09-18,Weekly new hospital admissions,25320.0,United States
2020-09-19,Weekly new hospital admissions,24701.0,United States
2020-09-20,Weekly new hospital admissions,24020.0,United States
2020-09-21,Weekly new hospital admissions,24191.0,United States
2020-09-22,Weekly new hospital admissions,24046.0,United States
2020-09-23,Weekly new hospital admissions,24258.0,United States
2020-09-24,Weekly new hospital admissions,24266.0,United States
2020-09-25,Weekly new hospital admissions,24381.0,United States
2020-09-26,Weekly new hospital admissions,24656.0,United States
2020-09-27,Weekly new hospital admissions,24877.0,United States
2020-09-28,Weekly new hospital admissions,25358.0,United States
2020-09-29,Weekly new hospital admissions,25713.0,United States
2020-09-30,Weekly new hospital admissions,26016.0,United States
2020-10-01,Weekly new hospital admissions,26473.0,United States
2020-10-02,Weekly new hospital admissions,26721.0,United States
2020-10-03,Weekly new hospital admissions,27242.0,United States
2020-10-04,Weekly new hospital admissions,27604.0,United States
2020-10-05,Weekly new hospital admissions,28491.0,United States
2020-10-06,Weekly new hospital admissions,29767.0,United States
2020-10-07,Weekly new hospital admissions,30588.0,United States
2020-10-08,Weekly new hospital admissions,31383.0,United States
2020-10-09,Weekly new hospital admissions,32249.0,United States
2020-10-10,Weekly new hospital admissions,32787.0,United States
2020-10-11,Weekly new hospital admissions,33668.0,United States
2020-10-12,Weekly new hospital admissions,33744.0,United States
2020-10-13,Weekly new hospital admissions,33798.0,United States
2020-10-14,Weekly new hospital admissions,34343.0,United States
2020-10-15,Weekly new hospital admissions,34788.0,United States
2020-10-16,Weekly new hospital admissions,35605.0,United States
2020-10-17,Weekly new hospital admissions,36373.0,United States
2020-10-18,Weekly new hospital admissions,37001.0,United States
2020-10-19,Weekly new hospital admissions,37562.0,United States
2020-10-20,Weekly new hospital admissions,38333.0,United States
2020-10-21,Weekly new hospital admissions,38979.0,United States
2020-10-22,Weekly new hospital admissions,39859.0,United States
2020-10-23,Weekly new hospital admissions,40416.0,United States
2020-10-24,Weekly new hospital admissions,41148.0,United States
2020-10-25,Weekly new hospital admissions,41405.0,United States
2020-10-26,Weekly new hospital admissions,41729.0,United States
2020-10-27,Weekly new hospital admissions,42151.0,United States
2020-10-28,Weekly new hospital admissions,43169.0,United States
2020-10-29,Weekly new hospital admissions,44182.0,United States
2020-10-30,Weekly new hospital admissions,45482.0,United States
2020-10-31,Weekly new hospital admissions,46114.0,United States
2020-11-01,Weekly new hospital admissions,47041.0,United States
2020-11-02,Weekly new hospital admissions,48331.0,United States
2020-11-03,Weekly new hospital admissions,49622.0,United States
2020-11-04,Weekly new hospital admissions,50689.0,United States
2020-11-05,Weekly new hospital admissions,51995.0,United States
2020-11-06,Weekly new hospital admissions,53370.0,United States
2020-11-07,Weekly new hospital admissions,55453.0,United States
2020-11-08,Weekly new hospital admissions,57416.0,United States
2020-11-09,Weekly new hospital admissions,59224.0,United States
2020-11-10,Weekly new hospital admissions,61656.0,United States
2020-11-11,Weekly new hospital admissions,64014.0,United States
2020-11-12,Weekly new hospital admissions,66110.0,United States
2020-11-13,Weekly new hospital admissions,68051.0,United States
2020-11-14,Weekly new hospital admissions,69830.0,United States
2020-11-15,Weekly new hospital admissions,71655.0,United States
2020-11-16,Weekly new hospital admissions,73406.0,United States
2020-11-17,Weekly new hospital admissions,75268.0,United States
2020-11-18,Weekly new hospital admissions,76941.0,United States
2020-11-19,Weekly new hospital admissions,78526.0,United States
2020-11-20,Weekly new hospital admissions,80285.0,United States
2020-11-21,Weekly new hospital admissions,81659.0,United States
2020-11-22,Weekly new hospital admissions,82547.0,United States
2020-11-23,Weekly new hospital admissions,83419.0,United States
2020-11-24,Weekly new hospital admissions,84716.0,United States
2020-11-25,Weekly new hospital admissions,85845.0,United States
2020-11-26,Weekly new hospital admissions,86419.0,United States
2020-11-27,Weekly new hospital admissions,85020.0,United States
2020-11-28,Weekly new hospital admissions,85975.0,United States
2020-11-29,Weekly new hospital admissions,87383.0,United States
2020-11-30,Weekly new hospital admissions,88260.0,United States
2020-12-01,Weekly new hospital admissions,89209.0,United States
2020-12-02,Weekly new hospital admissions,89906.0,United States
2020-12-03,Weekly new hospital admissions,91091.0,United States
2020-12-04,Weekly new hospital admissions,94022.0,United States
2020-12-05,Weekly new hospital admissions,94857.0,United States
2020-12-06,Weekly new hospital admissions,94880.0,United States
2020-12-07,Weekly new hospital admissions,95431.0,United States
2020-12-08,Weekly new hospital admissions,95765.0,United States
2020-12-09,Weekly new hospital admissions,96919.0,United States
2020-12-10,Weekly new hospital admissions,98268.0,United States
2020-12-11,Weekly new hospital admissions,99501.0,United States
2020-12-12,Weekly new hospital admissions,100640.0,United States
2020-12-13,Weekly new hospital admissions,101588.0,United States
2020-12-14,Weekly new hospital admissions,102441.0,United States
2020-12-15,Weekly new hospital admissions,103842.0,United States
2020-12-16,Weekly new hospital admissions,104313.0,United States
2020-12-17,Weekly new hospital admissions,104298.0,United States
2020-12-18,Weekly new hospital admissions,104296.0,United States
2020-12-19,Weekly new hospital admissions,104393.0,United States
2020-12-20,Weekly new hospital admissions,104854.0,United States
2020-12-21,Weekly new hospital admissions,105462.0,United States
2020-12-22,Weekly new hospital admissions,106042.0,United States
2020-12-23,Weekly new hospital admissions,106932.0,United States
2020-12-24,Weekly new hospital admissions,107486.0,United States
2020-12-25,Weekly new hospital admissions,106726.0,United States
2020-12-26,Weekly new hospital admissions,104938.0,United States
2020-12-27,Weekly new hospital admissions,106218.0,United States
2020-12-28,Weekly new hospital admissions,106870.0,United States
2020-12-29,Weekly new hospital admissions,106709.0,United States
2020-12-30,Weekly new hospital admissions,107060.0,United States
2020-12-31,Weekly new hospital admissions,108010.0,United States
2021-01-01,Weekly new hospital admissions,109535.0,United States
2021-01-02,Weekly new hospital admissions,111290.0,United States
2021-01-03,Weekly new hospital admissions,112069.0,United States
2021-01-04,Weekly new hospital admissions,112337.0,United States
2021-01-05,Weekly new hospital admissions,113831.0,United States
2021-01-06,Weekly new hospital admissions,114723.0,United States
2021-01-07,Weekly new hospital admissions,115042.0,United States
2021-01-08,Weekly new hospital admissions,116016.0,United States
2021-01-09,Weekly new hospital admissions,117659.0,United States
2021-01-10,Weekly new hospital admissions,116246.0,United States
2021-01-11,Weekly new hospital admissions,115311.0,United States
2021-01-12,Weekly new hospital admissions,113848.0,United States
2021-01-13,Weekly new hospital admissions,112591.0,United States
2021-01-14,Weekly new hospital admissions,111765.0,United States
2021-01-15,Weekly new hospital admissions,111014.0,United States
2021-01-16,Weekly new hospital admissions,109844.0,United States
2021-01-17,Weekly new hospital admissions,108759.0,United States
2021-01-18,Weekly new hospital admissions,107607.0,United States
2021-01-19,Weekly new hospital admissions,105522.0,United States
2021-01-20,Weekly new hospital admissions,103149.0,United States
2021-01-21,Weekly new hospital admissions,100800.0,United States
2021-01-22,Weekly new hospital admissions,98762.0,United States
2021-01-23,Weekly new hospital admissions,96476.0,United States
2021-01-24,Weekly new hospital admissions,94447.0,United States
2021-01-25,Weekly new hospital admissions,92173.0,United States
2021-01-26,Weekly new hospital admissions,90889.0,United States
2021-01-27,Weekly new hospital admissions,89325.0,United States
2021-01-28,Weekly new hospital admissions,87637.0,United States
2021-01-29,Weekly new hospital admissions,84645.0,United States
2021-01-30,Weekly new hospital admissions,82397.0,United States
2021-01-31,Weekly new hospital admissions,80524.0,United States
2021-02-01,Weekly new hospital admissions,79090.0,United States
2021-02-02,Weekly new hospital admissions,76505.0,United States
2021-02-03,Weekly new hospital admissions,74574.0,United States
2021-02-04,Weekly new hospital admissions,73009.0,United States
2021-02-05,Weekly new hospital admissions,71946.0,United States
2021-02-06,Weekly new hospital admissions,70717.0,United States
2021-02-07,Weekly new hospital admissions,69308.0,United States
2021-02-08,Weekly new hospital admissions,67658.0,United States
2021-02-09,Weekly new hospital admissions,66093.0,United States
