date,indicator,value,entity
2021-04-01,Weekly new hospital admissions,37.0,Northern Ireland
2021-04-02,Weekly new hospital admissions,38.0,Northern Ireland
2021-04-03,Weekly new hospital admissions,39.0,Northern Ireland
2021-04-04,Weekly new hospital admissions,37.0,Northern Ireland
2021-04-05,Weekly new hospital admissions,28.0,Northern Ireland
2021-04-06,Weekly new hospital admissions,29.0,Northern Ireland
2021-04-07,Weekly new hospital admissions,32.0,Northern Ireland
2021-04-08,Weekly new hospital admissions,28.0,Northern Ireland
2021-04-09,Weekly new hospital admissions,23.0,Northern Ireland
2021-04-10,Weekly new hospital admissions,25.0,Northern Ireland
2021-04-11,Weekly new hospital admissions,26.0,Northern Ireland
2021-04-12,Weekly new hospital admissions,26.0,Northern Ireland
2021-04-13,Weekly new hospital admissions,26.0,Northern Ireland
2021-04-14,Weekly new hospital admissions,23.0,Northern Ireland
2021-04-15,Weekly new hospital admissions,24.0,Northern Ireland
2021-04-16,Weekly new hospital admissions,26.0,Northern Ireland
2021-04-17,Weekly new hospital admissions,20.0,Northern Ireland
2021-04-18,Weekly new hospital admissions,16.0,Northern Ireland
2021-04-19,Weekly new hospital admissions,17.0,Northern Ireland
2021-04-20,Weekly new hospital admissions,16.0,Northern Ireland
2021-04-21,Weekly new hospital admissions,22.0,Northern Ireland
2021-04-22,Weekly new hospital admissions,22.0,Northern Ireland
2021-04-23,Weekly new hospital admissions,22.0,Northern Ireland
2021-04-24,Weekly new hospital admissions,26.0,Northern Ireland
2021-04-25,Weekly new hospital admissions,30.0,Northern Ireland
2021-04-26,Weekly new hospital admissions,31.0,Northern Ireland
2021-04-27,Weekly new hospital admissions,31.0,Northern Ireland
2021-04-28,Weekly new hospital admissions,28.0,Northern Ireland
2021-04-29,Weekly new hospital admissions,27.0,Northern Ireland
2021-04-30,Weekly new hospital admissions,29.0,Northern Ireland
2021-05-01,Weekly new hospital admissions,25.0,Northern Ireland
2021-05-02,Weekly new hospital admissions,22.0,Northern Ireland
2021-05-03,Weekly new hospital admissions,25.0,Northern Ireland
2021-05-04,Weekly new hospital admissions,24.0,Northern Ireland
2021-05-05,Weekly new hospital admissions,23.0,Northern Ireland
2021-05-06,Weekly new hospital admissions,24.0,Northern Ireland
2021-05-07,Weekly new hospital admissions,19.0,Northern Ireland
2021-05-08,Weekly new hospital admissions,18.0,Northern Ireland
2021-05-09,Weekly new hospital admissions,20.0,Northern Ireland
2021-05-10,Weekly new hospital admissions,18.0,Northern Ireland
2021-05-11,Weekly new hospital admissions,18.0,Northern Ireland
2021-05-12,Weekly new hospital admissions,15.0,Northern Ireland
2021-05-13,Weekly new hospital admissions,14.0,Northern Ireland
2021-05-14,Weekly new hospital admissions,17.0,Northern Ireland
2021-05-15,Weekly new hospital admissions,16.0,Northern Ireland
2021-05-16,Weekly new hospital admissions,13.0,Northern Ireland
2021-05-17,Weekly new hospital admissions,15.0,Northern Ireland
2021-05-18,Weekly new hospital admissions,15.0,Northern Ireland
2021-05-19,Weekly new hospital admissions,16.0,Northern Ireland
2021-05-20,Weekly new hospital admissions,14.0,Northern Ireland
2021-05-21,Weekly new hospital admissions,10.0,Northern Ireland
2021-05-22,Weekly new hospital admissions,13.0,Northern Ireland
2021-05-23,Weekly new hospital admissions,14.0,Northern Ireland
2021-05-24,Weekly new hospital admissions,12.0,Northern Ireland
2021-05-25,Weekly new hospital admissions,13.0,Northern Ireland
2021-05-26,Weekly new hospital admissions,12.0,Northern Ireland
2021-05-27,Weekly new hospital admissions,13.0,Northern Ireland
2021-05-28,Weekly new hospital admissions,15.0,Northern Ireland
2021-05-29,Weekly new hospital admissions,12.0,Northern Ireland
2021-05-30,Weekly new hospital admissions,11.0,Northern Ireland
2021-05-31,Weekly new hospital admissions,7.0,Northern Ireland
2021-06-01,Weekly new hospital admissions,5.0,Northern Ireland
2021-06-02,Weekly new hospital admissions,6.0,Northern Ireland
2021-06-03,Weekly new hospital admissions,6.0,Northern Ireland
2021-06-04,Weekly new hospital admissions,5.0,Northern Ireland
2021-06-05,Weekly new hospital admissions,5.0,Northern Ireland
2021-06-06,Weekly new hospital admissions,6.0,Northern Ireland
2021-06-07,Weekly new hospital admissions,8.0,Northern Ireland
2021-06-08,Weekly new hospital admissions,10.0,Northern Ireland
2021-06-09,Weekly new hospital admissions,8.0,Northern Ireland
2021-06-10,Weekly new hospital admissions,9.0,Northern Ireland
2021-06-11,Weekly new hospital admissions,10.0,Northern Ireland
2021-06-12,Weekly new hospital admissions,11.0,Northern Ireland
2021-06-13,Weekly new hospital admissions,11.0,Northern Ireland
2021-06-14,Weekly new hospital admissions,9.0,Northern Ireland
2021-06-15,Weekly new hospital admissions,7.0,Northern Ireland
2021-06-16,Weekly new hospital admissions,10.0,Northern Ireland
2021-06-17,Weekly new hospital admissions,10.0,Northern Ireland
2021-06-18,Weekly new hospital admissions,8.0,Northern Ireland
2021-06-19,Weekly new hospital admissions,8.0,Northern Ireland
2021-06-20,Weekly new hospital admissions,7.0,Northern Ireland
2021-06-21,Weekly new hospital admissions,11.0,Northern Ireland
2021-06-22,Weekly new hospital admissions,12.0,Northern Ireland
2021-06-23,Weekly new hospital admissions,11.0,Northern Ireland
2021-06-24,Weekly new hospital admissions,12.0,Northern Ireland
2021-06-25,Weekly new hospital admissions,14.0,Northern Ireland
2021-06-26,Weekly new hospital admissions,19.0,Northern Ireland
2021-06-27,Weekly new hospital admissions,20.0,Northern Ireland
2021-06-28,Weekly new hospital admissions,22.0,Northern Ireland
2021-06-29,Weekly new hospital admissions,27.0,Northern Ireland
2021-06-30,Weekly new hospital admissions,35.0,Northern Ireland
2021-07-01,Weekly new hospital admissions,38.0,Northern Ireland
2021-07-02,Weekly new hospital admissions,42.0,Northern Ireland
2021-07-03,Weekly new hospital admissions,39.0,Northern Ireland
2021-07-04,Weekly new hospital admissions,41.0,Northern Ireland
2021-07-05,Weekly new hospital admissions,45.0,Northern Ireland
2021-07-06,Weekly new hospital admissions,50.0,Northern Ireland
2021-07-07,Weekly new hospital admissions,48.0,Northern Ireland
2021-07-08,Weekly new hospital admissions,56.0,Northern Ireland
2021-07-09,Weekly new hospital admissions,58.0,Northern Ireland
2021-07-10,Weekly new hospital admissions,67.0,Northern Ireland
2021-07-11,Weekly new hospital admissions,77.0,Northern Ireland
2021-07-12,Weekly new hospital admissions,79.0,Northern Ireland
2021-07-13,Weekly new hospital admissions,80.0,Northern Ireland
2021-07-14,Weekly new hospital admissions,97.0,Northern Ireland
2021-07-15,Weekly new hospital admissions,109.0,Northern Ireland
2021-07-16,Weekly new hospital admissions,124.0,Northern Ireland
2021-07-17,Weekly new hospital admissions,129.0,Northern Ireland
2021-07-18,Weekly new hospital admissions,140.0,Northern Ireland
2021-07-19,Weekly new hospital admissions,165.0,Northern Ireland
2021-07-20,Weekly new hospital admissions,189.0,Northern Ireland
2021-07-21,Weekly new hospital admissions,205.0,Northern Ireland
2021-07-22,Weekly new hospital admissions,235.0,Northern Ireland
2021-07-23,Weekly new hospital admissions,256.0,Northern Ireland
2021-07-24,Weekly new hospital admissions,266.0,Northern Ireland
2021-07-25,Weekly new hospital admissions,287.0,Northern Ireland
2021-07-26,Weekly new hospital admissions,299.0,Northern Ireland
2021-07-27,Weekly new hospital admissions,296.0,Northern Ireland
2021-07-28,Weekly new hospital admissions,301.0,Northern Ireland
2021-07-29,Weekly new hospital admissions,276.0,Northern Ireland
2021-07-30,Weekly new hospital admissions,272.0,Northern Ireland
2021-07-31,Weekly new hospital admissions,281.0,Northern Ireland
2021-08-01,Weekly new hospital admissions,274.0,Northern Ireland
2021-08-02,Weekly new hospital admissions,264.0,Northern Ireland
2021-08-03,Weekly new hospital admissions,257.0,Northern Ireland
2021-08-04,Weekly new hospital admissions,246.0,Northern Ireland
2021-08-05,Weekly new hospital admissions,257.0,Northern Ireland
2021-08-06,Weekly new hospital admissions,251.0,Northern Ireland
2021-08-07,Weekly new hospital admissions,248.0,Northern Ireland
2021-08-08,Weekly new hospital admissions,245.0,Northern Ireland
2021-08-09,Weekly new hospital admissions,242.0,Northern Ireland
2021-08-10,Weekly new hospital admissions,255.0,Northern Ireland
2021-08-11,Weekly new hospital admissions,260.0,Northern Ireland
2021-08-12,Weekly new hospital admissions,266.0,Northern Ireland
2021-08-13,Weekly new hospital admissions,265.0,Northern Ireland
2021-08-14,Weekly new hospital admissions,266.0,Northern Ireland
2021-08-15,Weekly new hospital admissions,267.0,Northern Ireland
2021-08-16,Weekly new hospital admissions,276.0,Northern Ireland
2021-08-17,Weekly new hospital admissions,281.0,Northern Ireland
2021-08-18,Weekly new hospital admissions,278.0,Northern Ireland
2021-08-19,Weekly new hospital admissions,262.0,Northern Ireland
2021-08-20,Weekly new hospital admissions,269.0,Northern Ireland
2021-08-21,Weekly new hospital admissions,277.0,Northern Ireland
2021-08-22,Weekly new hospital admissions,279.0,Northern Ireland
2021-08-23,Weekly new hospital admissions,281.0,Northern Ireland
2021-08-24,Weekly new hospital admissions,278.0,Northern Ireland
2021-08-25,Weekly new hospital admissions,290.0,Northern Ireland
2021-08-26,Weekly new hospital admissions,300.0,Northern Ireland
2021-08-27,Weekly new hospital admissions,310.0,Northern Ireland
2021-08-28,Weekly new hospital admissions,302.0,Northern Ireland
2021-08-29,Weekly new hospital admissions,299.0,Northern Ireland
2021-08-30,Weekly new hospital admissions,294.0,Northern Ireland
2021-08-31,Weekly new hospital admissions,289.0,Northern Ireland
2021-09-01,Weekly new hospital admissions,282.0,Northern Ireland
2021-09-02,Weekly new hospital admissions,272.0,Northern Ireland
2021-09-03,Weekly new hospital admissions,267.0,Northern Ireland
2021-09-04,Weekly new hospital admissions,265.0,Northern Ireland
2021-09-05,Weekly new hospital admissions,267.0,Northern Ireland
2021-09-06,Weekly new hospital admissions,271.0,Northern Ireland
2021-09-07,Weekly new hospital admissions,280.0,Northern Ireland
2021-09-08,Weekly new hospital admissions,286.0,Northern Ireland
2021-09-09,Weekly new hospital admissions,291.0,Northern Ireland
2021-09-10,Weekly new hospital admissions,270.0,Northern Ireland
2021-09-11,Weekly new hospital admissions,269.0,Northern Ireland
2021-09-12,Weekly new hospital admissions,261.0,Northern Ireland
2021-09-13,Weekly new hospital admissions,249.0,Northern Ireland
2021-09-14,Weekly new hospital admissions,230.0,Northern Ireland
2021-09-15,Weekly new hospital admissions,218.0,Northern Ireland
2021-09-16,Weekly new hospital admissions,210.0,Northern Ireland
2021-09-17,Weekly new hospital admissions,217.0,Northern Ireland
2021-09-18,Weekly new hospital admissions,208.0,Northern Ireland
2021-09-19,Weekly new hospital admissions,199.0,Northern Ireland
2021-09-20,Weekly new hospital admissions,197.0,Northern Ireland
2021-09-21,Weekly new hospital admissions,205.0,Northern Ireland
2021-09-22,Weekly new hospital admissions,197.0,Northern Ireland
2021-09-23,Weekly new hospital admissions,193.0,Northern Ireland
2021-09-24,Weekly new hospital admissions,182.0,Northern Ireland
2021-09-25,Weekly new hospital admissions,184.0,Northern Ireland
2021-09-26,Weekly new hospital admissions,188.0,Northern Ireland
2021-09-27,Weekly new hospital admissions,189.0,Northern Ireland
2021-09-28,Weekly new hospital admissions,173.0,Northern Ireland
2021-09-29,Weekly new hospital admissions,170.0,Northern Ireland
2021-09-30,Weekly new hospital admissions,161.0,Northern Ireland
2021-10-01,Weekly new hospital admissions,172.0,Northern Ireland
2021-10-02,Weekly new hospital admissions,169.0,Northern Ireland
2021-10-03,Weekly new hospital admissions,168.0,Northern Ireland
2021-10-04,Weekly new hospital admissions,159.0,Northern Ireland
2021-10-05,Weekly new hospital admissions,173.0,Northern Ireland
2021-10-06,Weekly new hospital admissions,181.0,Northern Ireland
2021-10-07,Weekly new hospital admissions,193.0,Northern Ireland
2021-10-08,Weekly new hospital admissions,190.0,Northern Ireland
2021-10-09,Weekly new hospital admissions,196.0,Northern Ireland
2021-10-10,Weekly new hospital admissions,187.0,Northern Ireland
2021-10-11,Weekly new hospital admissions,191.0,Northern Ireland
2021-10-12,Weekly new hospital admissions,186.0,Northern Ireland
2021-10-13,Weekly new hospital admissions,181.0,Northern Ireland
2021-10-14,Weekly new hospital admissions,173.0,Northern Ireland
2021-10-15,Weekly new hospital admissions,169.0,Northern Ireland
2021-10-16,Weekly new hospital admissions,161.0,Northern Ireland
2021-10-17,Weekly new hospital admissions,180.0,Northern Ireland
2021-10-18,Weekly new hospital admissions,187.0,Northern Ireland
2021-10-19,Weekly new hospital admissions,197.0,Northern Ireland
2021-10-20,Weekly new hospital admissions,198.0,Northern Ireland
2021-10-21,Weekly new hospital admissions,208.0,Northern Ireland
2021-10-22,Weekly new hospital admissions,205.0,Northern Ireland
2021-10-23,Weekly new hospital admissions,214.0,Northern Ireland
2021-10-24,Weekly new hospital admissions,205.0,Northern Ireland
2021-10-25,Weekly new hospital admissions,199.0,Northern Ireland
2021-10-26,Weekly new hospital admissions,186.0,Northern Ireland
2021-10-27,Weekly new hospital admissions,192.0,Northern Ireland
2021-10-28,Weekly new hospital admissions,196.0,Northern Ireland
2021-10-29,Weekly new hospital admissions,202.0,Northern Ireland
2021-10-30,Weekly new hospital admissions,199.0,Northern Ireland
2021-10-31,Weekly new hospital admissions,200.0,Northern Ireland
2021-11-01,Weekly new hospital admissions,192.0,Northern Ireland
2021-11-02,Weekly new hospital admissions,202.0,Northern Ireland
2021-11-03,Weekly new hospital admissions,194.0,Northern Ireland
2021-11-04,Weekly new hospital admissions,185.0,Northern Ireland
2021-11-05,Weekly new hospital admissions,187.0,Northern Ireland
2021-11-06,Weekly new hospital admissions,185.0,Northern Ireland
2021-11-07,Weekly new hospital admissions,180.0,Northern Ireland
2021-11-08,Weekly new hospital admissions,185.0,Northern Ireland
2021-11-09,Weekly new hospital admissions,178.0,Northern Ireland
2021-11-10,Weekly new hospital admissions,181.0,Northern Ireland
2021-11-11,Weekly new hospital admissions,178.0,Northern Ireland
2021-11-12,Weekly new hospital admissions,176.0,Northern Ireland
2021-11-13,Weekly new hospital admissions,186.0,Northern Ireland
2021-11-14,Weekly new hospital admissions,189.0,Northern Ireland
2021-11-15,Weekly new hospital admissions,185.0,Northern Ireland
2021-11-16,Weekly new hospital admissions,181.0,Northern Ireland
2021-11-17,Weekly new hospital admissions,180.0,Northern Ireland
2021-11-18,Weekly new hospital admissions,183.0,Northern Ireland
2021-11-19,Weekly new hospital admissions,184.0,Northern Ireland
2021-11-20,Weekly new hospital admissions,175.0,Northern Ireland
2021-11-21,Weekly new hospital admissions,172.0,Northern Ireland
2021-11-22,Weekly new hospital admissions,176.0,Northern Ireland
2021-11-23,Weekly new hospital admissions,176.0,Northern Ireland
2021-11-24,Weekly new hospital admissions,170.0,Northern Ireland
2021-11-25,Weekly new hospital admissions,163.0,Northern Ireland
2021-11-26,Weekly new hospital admissions,157.0,Northern Ireland
2021-11-27,Weekly new hospital admissions,150.0,Northern Ireland
2021-11-28,Weekly new hospital admissions,156.0,Northern Ireland
2021-11-29,Weekly new hospital admissions,152.0,Northern Ireland
2021-11-30,Weekly new hospital admissions,162.0,Northern Ireland
2021-12-01,Weekly new hospital admissions,156.0,Northern Ireland
2021-12-02,Weekly new hospital admissions,166.0,Northern Ireland
2021-12-03,Weekly new hospital admissions,169.0,Northern Ireland
2021-12-04,Weekly new hospital admissions,174.0,Northern Ireland
2021-12-05,Weekly new hospital admissions,173.0,Northern Ireland
2021-12-06,Weekly new hospital admissions,177.0,Northern Ireland
2021-12-07,Weekly new hospital admissions,168.0,Northern Ireland
2021-12-08,Weekly new hospital admissions,178.0,Northern Ireland
2021-12-09,Weekly new hospital admissions,170.0,Northern Ireland
2021-12-10,Weekly new hospital admissions,167.0,Northern Ireland
2021-12-11,Weekly new hospital admissions,171.0,Northern Ireland
2021-12-12,Weekly new hospital admissions,169.0,Northern Ireland
2021-12-13,Weekly new hospital admissions,163.0,Northern Ireland
2021-12-14,Weekly new hospital admissions,159.0,Northern Ireland
2021-12-15,Weekly new hospital admissions,154.0,Northern Ireland
2021-12-16,Weekly new hospital admissions,159.0,Northern Ireland
2021-12-17,Weekly new hospital admissions,160.0,Northern Ireland
2021-12-18,Weekly new hospital admissions,152.0,Northern Ireland
2021-12-19,Weekly new hospital admissions,144.0,Northern Ireland
2021-12-20,Weekly new hospital admissions,136.0,Northern Ireland
2021-12-21,Weekly new hospital admissions,133.0,Northern Ireland
2021-12-22,Weekly new hospital admissions,137.0,Northern Ireland
2021-12-23,Weekly new hospital admissions,132.0,Northern Ireland
2021-12-24,Weekly new hospital admissions,139.0,Northern Ireland
2021-12-25,Weekly new hospital admissions,142.0,Northern Ireland
2021-12-26,Weekly new hospital admissions,152.0,Northern Ireland
2021-12-27,Weekly new hospital admissions,172.0,Northern Ireland
2021-12-28,Weekly new hospital admissions,178.0,Northern Ireland
2021-12-29,Weekly new hospital admissions,196.0,Northern Ireland
2021-12-30,Weekly new hospital admissions,215.0,Northern Ireland
2021-12-31,Weekly new hospital admissions,230.0,Northern Ireland
2022-01-01,Weekly new hospital admissions,250.0,Northern Ireland
2022-01-02,Weekly new hospital admissions,254.0,Northern Ireland
2022-01-03,Weekly new hospital admissions,258.0,Northern Ireland
2022-01-04,Weekly new hospital admissions,278.0,Northern Ireland
2022-01-05,Weekly new hospital admissions,274.0,Northern Ireland
2022-01-06,Weekly new hospital admissions,279.0,Northern Ireland
2022-01-07,Weekly new hospital admissions,265.0,Northern Ireland
2022-01-08,Weekly new hospital admissions,256.0,Northern Ireland
2022-01-09,Weekly new hospital admissions,265.0,Northern Ireland
2022-01-10,Weekly new hospital admissions,279.0,Northern Ireland
2022-01-11,Weekly new hospital admissions,270.0,Northern Ireland
2022-01-12,Weekly new hospital admissions,266.0,Northern Ireland
2022-01-13,Weekly new hospital admissions,261.0,Northern Ireland
2022-01-14,Weekly new hospital admissions,258.0,Northern Ireland
2022-01-15,Weekly new hospital admissions,252.0,Northern Ireland
2022-01-16,Weekly new hospital admissions,235.0,Northern Ireland
2022-01-17,Weekly new hospital admissions,210.0,Northern Ireland
2022-01-18,Weekly new hospital admissions,209.0,Northern Ireland
2022-01-19,Weekly new hospital admissions,195.0,Northern Ireland
2022-01-20,Weekly new hospital admissions,187.0,Northern Ireland
2022-01-21,Weekly new hospital admissions,195.0,Northern Ireland
2022-01-22,Weekly new hospital admissions,191.0,Northern Ireland
2022-01-23,Weekly new hospital admissions,198.0,Northern Ireland
2022-01-24,Weekly new hospital admissions,196.0,Northern Ireland
2022-01-25,Weekly new hospital admissions,191.0,Northern Ireland
2022-01-26,Weekly new hospital admissions,204.0,Northern Ireland
2022-01-27,Weekly new hospital admissions,194.0,Northern Ireland
2022-01-28,Weekly new hospital admissions,177.0,Northern Ireland
2022-01-29,Weekly new hospital admissions,175.0,Northern Ireland
2022-01-30,Weekly new hospital admissions,173.0,Northern Ireland
2022-01-31,Weekly new hospital admissions,179.0,Northern Ireland
2022-02-01,Weekly new hospital admissions,178.0,Northern Ireland
2022-02-02,Weekly new hospital admissions,178.0,Northern Ireland
2022-02-03,Weekly new hospital admissions,187.0,Northern Ireland
2022-02-04,Weekly new hospital admissions,200.0,Northern Ireland
2022-02-05,Weekly new hospital admissions,209.0,Northern Ireland
2022-02-06,Weekly new hospital admissions,202.0,Northern Ireland
2022-02-07,Weekly new hospital admissions,210.0,Northern Ireland
2022-02-08,Weekly new hospital admissions,217.0,Northern Ireland
2022-02-09,Weekly new hospital admissions,226.0,Northern Ireland
2022-02-10,Weekly new hospital admissions,232.0,Northern Ireland
2022-02-11,Weekly new hospital admissions,232.0,Northern Ireland
2022-02-12,Weekly new hospital admissions,238.0,Northern Ireland
2022-02-13,Weekly new hospital admissions,244.0,Northern Ireland
2022-02-14,Weekly new hospital admissions,233.0,Northern Ireland
2022-02-15,Weekly new hospital admissions,229.0,Northern Ireland
2022-02-16,Weekly new hospital admissions,232.0,Northern Ireland
2022-02-17,Weekly new hospital admissions,225.0,Northern Ireland
2022-02-18,Weekly new hospital admissions,225.0,Northern Ireland
2022-02-19,Weekly new hospital admissions,232.0,Northern Ireland
2022-02-20,Weekly new hospital admissions,240.0,Northern Ireland
2022-02-21,Weekly new hospital admissions,243.0,Northern Ireland
2022-02-22,Weekly new hospital admissions,237.0,Northern Ireland
2022-02-23,Weekly new hospital admissions,227.0,Northern Ireland
2022-02-24,Weekly new hospital admissions,220.0,Northern Ireland
2022-02-25,Weekly new hospital admissions,211.0,Northern Ireland
2022-02-26,Weekly new hospital admissions,208.0,Northern Ireland
2022-02-27,Weekly new hospital admissions,198.0,Northern Ireland
2022-02-28,Weekly new hospital admissions,202.0,Northern Ireland
2022-03-01,Weekly new hospital admissions,216.0,Northern Ireland
2022-03-02,Weekly new hospital admissions,215.0,Northern Ireland
2022-03-03,Weekly new hospital admissions,226.0,Northern Ireland
2022-03-04,Weekly new hospital admissions,246.0,Northern Ireland
2022-03-05,Weekly new hospital admissions,239.0,Northern Ireland
2022-03-06,Weekly new hospital admissions,247.0,Northern Ireland
2022-03-07,Weekly new hospital admissions,244.0,Northern Ireland
2022-03-08,Weekly new hospital admissions,246.0,Northern Ireland
2022-03-09,Weekly new hospital admissions,244.0,Northern Ireland
2022-03-10,Weekly new hospital admissions,240.0,Northern Ireland
2022-03-11,Weekly new hospital admissions,228.0,Northern Ireland
2022-03-12,Weekly new hospital admissions,219.0,Northern Ireland
2022-03-13,Weekly new hospital admissions,215.0,Northern Ireland
2022-03-14,Weekly new hospital admissions,220.0,Northern Ireland
2022-03-15,Weekly new hospital admissions,207.0,Northern Ireland
2022-03-16,Weekly new hospital admissions,207.0,Northern Ireland
2022-03-17,Weekly new hospital admissions,214.0,Northern Ireland
2022-03-18,Weekly new hospital admissions,219.0,Northern Ireland
2022-03-19,Weekly new hospital admissions,223.0,Northern Ireland
2022-03-20,Weekly new hospital admissions,218.0,Northern Ireland
2022-03-21,Weekly new hospital admissions,213.0,Northern Ireland
2022-03-22,Weekly new hospital admissions,223.0,Northern Ireland
2022-03-23,Weekly new hospital admissions,226.0,Northern Ireland
2022-03-24,Weekly new hospital admissions,229.0,Northern Ireland
2022-03-25,Weekly new hospital admissions,226.0,Northern Ireland
2022-03-26,Weekly new hospital admissions,227.0,Northern Ireland
2022-03-27,Weekly new hospital admissions,227.0,Northern Ireland
2022-03-28,Weekly new hospital admissions,232.0,Northern Ireland
2022-03-29,Weekly new hospital admissions,219.0,Northern Ireland
2022-03-30,Weekly new hospital admissions,205.0,Northern Ireland
2022-03-31,Weekly new hospital admissions,184.0,Northern Ireland
2022-04-01,Weekly new hospital admissions,184.0,Northern Ireland
2022-04-02,Weekly new hospital admissions,185.0,Northern Ireland
2022-04-03,Weekly new hospital admissions,182.0,Northern Ireland
2022-04-04,Weekly new hospital admissions,176.0,Northern Ireland
2022-04-05,Weekly new hospital admissions,184.0,Northern Ireland
2022-04-06,Weekly new hospital admissions,190.0,Northern Ireland
2022-04-07,Weekly new hospital admissions,197.0,Northern Ireland
2022-04-08,Weekly new hospital admissions,190.0,Northern Ireland
2022-04-09,Weekly new hospital admissions,175.0,Northern Ireland
2022-04-10,Weekly new hospital admissions,180.0,Northern Ireland
2022-04-11,Weekly new hospital admissions,175.0,Northern Ireland
2022-04-12,Weekly new hospital admissions,161.0,Northern Ireland
2022-04-13,Weekly new hospital admissions,150.0,Northern Ireland
2022-04-14,Weekly new hospital admissions,143.0,Northern Ireland
2022-04-15,Weekly new hospital admissions,139.0,Northern Ireland
2022-04-16,Weekly new hospital admissions,138.0,Northern Ireland
2022-04-17,Weekly new hospital admissions,125.0,Northern Ireland
2022-04-18,Weekly new hospital admissions,111.0,Northern Ireland
2022-04-19,Weekly new hospital admissions,109.0,Northern Ireland
2022-04-20,Weekly new hospital admissions,101.0,Northern Ireland
2022-04-21,Weekly new hospital admissions,103.0,Northern Ireland
2022-04-22,Weekly new hospital admissions,96.0,Northern Ireland
2022-04-23,Weekly new hospital admissions,93.0,Northern Ireland
2022-04-24,Weekly new hospital admissions,93.0,Northern Ireland
2022-04-25,Weekly new hospital admissions,98.0,Northern Ireland
2022-04-26,Weekly new hospital admissions,98.0,Northern Ireland
2022-04-27,Weekly new hospital admissions,101.0,Northern Ireland
2022-04-28,Weekly new hospital admissions,90.0,Northern Ireland
2022-04-29,Weekly new hospital admissions,82.0,Northern Ireland
2022-04-30,Weekly new hospital admissions,78.0,Northern Ireland
2022-05-01,Weekly new hospital admissions,75.0,Northern Ireland
2022-05-02,Weekly new hospital admissions,68.0,Northern Ireland
2022-05-03,Weekly new hospital admissions,59.0,Northern Ireland
2022-05-04,Weekly new hospital admissions,56.0,Northern Ireland
2022-05-05,Weekly new hospital admissions,51.0,Northern Ireland
2022-05-06,Weekly new hospital admissions,53.0,Northern Ireland
2022-05-07,Weekly new hospital admissions,59.0,Northern Ireland
2022-05-08,Weekly new hospital admissions,56.0,Northern Ireland
2022-05-09,Weekly new hospital admissions,56.0,Northern Ireland
2022-05-10,Weekly new hospital admissions,60.0,Northern Ireland
2022-05-11,Weekly new hospital admissions,56.0,Northern Ireland
2022-05-12,Weekly new hospital admissions,58.0,Northern Ireland
2022-05-13,Weekly new hospital admissions,55.0,Northern Ireland
2022-05-14,Weekly new hospital admissions,51.0,Northern Ireland
2022-05-15,Weekly new hospital admissions,53.0,Northern Ireland
2022-05-16,Weekly new hospital admissions,58.0,Northern Ireland
2022-05-17,Weekly new hospital admissions,50.0,Northern Ireland
2022-05-18,Weekly new hospital admissions,54.0,Northern Ireland
2022-05-19,Weekly new hospital admissions,55.0,Northern Ireland
2022-05-20,Weekly new hospital admissions,55.0,Northern Ireland
2022-05-21,Weekly new hospital admissions,51.0,Northern Ireland
2022-05-22,Weekly new hospital admissions,55.0,Northern Ireland
2022-05-23,Weekly new hospital admissions,58.0,Northern Ireland
2022-05-24,Weekly new hospital admissions,60.0,Northern Ireland
2022-05-25,Weekly new hospital admissions,56.0,Northern Ireland
2022-05-26,Weekly new hospital admissions,53.0,Northern Ireland
2022-05-27,Weekly new hospital admissions,52.0,Northern Ireland
2022-05-28,Weekly new hospital admissions,54.0,Northern Ireland
2022-05-29,Weekly new hospital admissions,46.0,Northern Ireland
2022-05-30,Weekly new hospital admissions,36.0,Northern Ireland
2022-05-31,Weekly new hospital admissions,36.0,Northern Ireland
2022-06-01,Weekly new hospital admissions,45.0,Northern Ireland
2022-06-02,Weekly new hospital admissions,45.0,Northern Ireland
2022-06-03,Weekly new hospital admissions,49.0,Northern Ireland
2022-06-04,Weekly new hospital admissions,51.0,Northern Ireland
2022-06-05,Weekly new hospital admissions,60.0,Northern Ireland
2022-06-06,Weekly new hospital admissions,66.0,Northern Ireland
2022-06-07,Weekly new hospital admissions,84.0,Northern Ireland
2022-06-08,Weekly new hospital admissions,82.0,Northern Ireland
2022-06-09,Weekly new hospital admissions,93.0,Northern Ireland
2022-06-10,Weekly new hospital admissions,102.0,Northern Ireland
2022-06-11,Weekly new hospital admissions,112.0,Northern Ireland
2022-06-12,Weekly new hospital admissions,110.0,Northern Ireland
2022-06-13,Weekly new hospital admissions,112.0,Northern Ireland
2022-06-14,Weekly new hospital admissions,107.0,Northern Ireland
2022-06-15,Weekly new hospital admissions,118.0,Northern Ireland
2022-06-16,Weekly new hospital admissions,124.0,Northern Ireland
2022-06-17,Weekly new hospital admissions,122.0,Northern Ireland
2022-06-18,Weekly new hospital admissions,116.0,Northern Ireland
2022-06-19,Weekly new hospital admissions,128.0,Northern Ireland
2022-06-20,Weekly new hospital admissions,135.0,Northern Ireland
2022-06-21,Weekly new hospital admissions,152.0,Northern Ireland
2022-06-22,Weekly new hospital admissions,149.0,Northern Ireland
2022-06-23,Weekly new hospital admissions,155.0,Northern Ireland
2022-06-24,Weekly new hospital admissions,174.0,Northern Ireland
2022-06-25,Weekly new hospital admissions,193.0,Northern Ireland
