date,indicator,value,entity
2020-04-01,Daily hospital occupancy,836,Canada
2020-04-02,Daily hospital occupancy,571,Canada
2020-04-03,Daily hospital occupancy,596,Canada
2020-04-04,Daily hospital occupancy,668,Canada
2020-04-05,Daily hospital occupancy,697,Canada
2020-04-06,Daily hospital occupancy,1271,Canada
2020-04-07,Daily hospital occupancy,1354,Canada
2020-04-08,Daily hospital occupancy,1444,Canada
2020-04-09,Daily hospital occupancy,1654,Canada
2020-04-10,Daily hospital occupancy,1716,Canada
2020-04-11,Daily hospital occupancy,1775,Canada
2020-04-12,Daily hospital occupancy,1832,Canada
2020-04-13,Daily hospital occupancy,1911,Canada
2020-04-14,Daily hospital occupancy,1955,Canada
2020-04-15,Daily hospital occupancy,2039,Canada
2020-04-16,Daily hospital occupancy,2074,Canada
2020-04-17,Daily hospital occupancy,2139,Canada
2020-04-18,Daily hospital occupancy,2150,Canada
2020-04-19,Daily hospital occupancy,2271,Canada
2020-04-20,Daily hospital occupancy,2343,Canada
2020-04-21,Daily hospital occupancy,2406,Canada
2020-04-22,Daily hospital occupancy,2560,Canada
2020-04-23,Daily hospital occupancy,2632,Canada
2020-04-24,Daily hospital occupancy,2689,Canada
2020-04-25,Daily hospital occupancy,2708,Canada
2020-04-26,Daily hospital occupancy,2745,Canada
2020-04-27,Daily hospital occupancy,2855,Canada
2020-04-28,Daily hospital occupancy,2899,Canada
2020-04-29,Daily hospital occupancy,2954,Canada
2020-04-30,Daily hospital occupancy,2943,Canada
2020-05-01,Daily hospital occupancy,2978,Canada
2020-05-02,Daily hospital occupancy,2991,Canada
2020-05-03,Daily hospital occupancy,3064,Canada
2020-05-04,Daily hospital occupancy,3101,Canada
2020-05-05,Daily hospital occupancy,3120,Canada
2020-05-06,Daily hospital occupancy,3103,Canada
2020-05-07,Daily hospital occupancy,3087,Canada
2020-05-08,Daily hospital occupancy,3039,Canada
2020-05-09,Daily hospital occupancy,3089,Canada
2020-05-10,Daily hospital occupancy,3089,Canada
2020-05-11,Daily hospital occupancy,3084,Canada
2020-05-12,Daily hospital occupancy,3121,Canada
2020-05-13,Daily hospital occupancy,3036,Canada
2020-05-14,Daily hospital occupancy,3064,Canada
2020-05-15,Daily hospital occupancy,3011,Canada
2020-05-16,Daily hospital occupancy,3002,Canada
2020-05-17,Daily hospital occupancy,2950,Canada
2020-05-18,Daily hospital occupancy,3028,Canada
2020-05-19,Daily hospital occupancy,2776,Canada
2020-05-20,Daily hospital occupancy,2709,Canada
2020-05-21,Daily hospital occupancy,2634,Canada
2020-05-22,Daily hospital occupancy,2567,Canada
2020-05-23,Daily hospital occupancy,2525,Canada
2020-05-24,Daily hospital occupancy,2483,Canada
2020-05-25,Daily hospital occupancy,2524,Canada
2020-05-26,Daily hospital occupancy,2473,Canada
2020-05-27,Daily hospital occupancy,2421,Canada
2020-05-28,Daily hospital occupancy,2323,Canada
2020-05-29,Daily hospital occupancy,2253,Canada
2020-05-30,Daily hospital occupancy,2239,Canada
2020-05-31,Daily hospital occupancy,2244,Canada
2020-06-01,Daily hospital occupancy,2217,Canada
2020-06-02,Daily hospital occupancy,2171,Canada
2020-06-03,Daily hospital occupancy,2088,Canada
2020-06-04,Daily hospital occupancy,1939,Canada
2020-06-05,Daily hospital occupancy,1845,Canada
2020-06-06,Daily hospital occupancy,1803,Canada
2020-06-07,Daily hospital occupancy,1807,Canada
2020-06-08,Daily hospital occupancy,1771,Canada
2020-06-09,Daily hospital occupancy,1672,Canada
2020-06-10,Daily hospital occupancy,1612,Canada
2020-06-11,Daily hospital occupancy,1550,Canada
2020-06-12,Daily hospital occupancy,1447,Canada
2020-06-13,Daily hospital occupancy,1396,Canada
2020-06-14,Daily hospital occupancy,1372,Canada
2020-06-15,Daily hospital occupancy,1313,Canada
2020-06-16,Daily hospital occupancy,1228,Canada
2020-06-17,Daily hospital occupancy,1149,Canada
2020-06-18,Daily hospital occupancy,1069,Canada
2020-06-19,Daily hospital occupancy,981,Canada
2020-06-20,Daily hospital occupancy,960,Canada
2020-06-21,Daily hospital occupancy,957,Canada
2020-06-22,Daily hospital occupancy,941,Canada
2020-06-23,Daily hospital occupancy,923,Canada
2020-06-24,Daily hospital occupancy,885,Canada
2020-06-25,Daily hospital occupancy,871,Canada
2020-06-26,Daily hospital occupancy,828,Canada
2020-06-27,Daily hospital occupancy,825,Canada
2020-06-28,Daily hospital occupancy,805,Canada
2020-06-29,Daily hospital occupancy,783,Canada
2020-06-30,Daily hospital occupancy,713,Canada
2020-07-01,Daily hospital occupancy,704,Canada
2020-07-02,Daily hospital occupancy,678,Canada
2020-07-03,Daily hospital occupancy,657,Canada
2020-07-04,Daily hospital occupancy,645,Canada
2020-07-05,Daily hospital occupancy,645,Canada
2020-07-06,Daily hospital occupancy,601,Canada
2020-07-07,Daily hospital occupancy,581,Canada
2020-07-08,Daily hospital occupancy,544,Canada
2020-07-09,Daily hospital occupancy,564,Canada
2020-07-10,Daily hospital occupancy,536,Canada
2020-07-11,Daily hospital occupancy,544,Canada
2020-07-12,Daily hospital occupancy,551,Canada
2020-07-13,Daily hospital occupancy,523,Canada
2020-07-14,Daily hospital occupancy,511,Canada
2020-07-15,Daily hospital occupancy,507,Canada
2020-07-16,Daily hospital occupancy,496,Canada
2020-07-17,Daily hospital occupancy,492,Canada
2020-07-18,Daily hospital occupancy,508,Canada
2020-07-19,Daily hospital occupancy,513,Canada
2020-07-20,Daily hospital occupancy,527,Canada
2020-07-21,Daily hospital occupancy,546,Canada
2020-07-22,Daily hospital occupancy,524,Canada
2020-07-23,Daily hospital occupancy,465,Canada
2020-07-24,Daily hospital occupancy,442,Canada
2020-07-25,Daily hospital occupancy,426,Canada
2020-07-26,Daily hospital occupancy,438,Canada
2020-07-27,Daily hospital occupancy,423,Canada
2020-07-28,Daily hospital occupancy,403,Canada
2020-07-29,Daily hospital occupancy,415,Canada
2020-07-30,Daily hospital occupancy,382,Canada
2020-07-31,Daily hospital occupancy,367,Canada
2020-08-01,Daily hospital occupancy,364,Canada
2020-08-02,Daily hospital occupancy,363,Canada
2020-08-03,Daily hospital occupancy,347,Canada
2020-08-04,Daily hospital occupancy,347,Canada
2020-08-05,Daily hospital occupancy,330,Canada
2020-08-06,Daily hospital occupancy,299,Canada
2020-08-07,Daily hospital occupancy,304,Canada
2020-08-08,Daily hospital occupancy,299,Canada
2020-08-09,Daily hospital occupancy,304,Canada
2020-08-10,Daily hospital occupancy,281,Canada
2020-08-11,Daily hospital occupancy,270,Canada
2020-08-12,Daily hospital occupancy,267,Canada
2020-08-13,Daily hospital occupancy,299,Canada
2020-08-14,Daily hospital occupancy,267,Canada
2020-08-15,Daily hospital occupancy,263,Canada
2020-08-16,Daily hospital occupancy,263,Canada
2020-08-17,Daily hospital occupancy,259,Canada
2020-08-18,Daily hospital occupancy,256,Canada
2020-08-19,Daily hospital occupancy,255,Canada
2020-08-20,Daily hospital occupancy,246,Canada
2020-08-21,Daily hospital occupancy,240,Canada
2020-08-22,Daily hospital occupancy,230,Canada
2020-08-23,Daily hospital occupancy,226,Canada
2020-08-24,Daily hospital occupancy,238,Canada
2020-08-25,Daily hospital occupancy,242,Canada
2020-08-26,Daily hospital occupancy,261,Canada
2020-08-27,Daily hospital occupancy,252,Canada
2020-08-28,Daily hospital occupancy,249,Canada
2020-08-29,Daily hospital occupancy,244,Canada
2020-08-30,Daily hospital occupancy,261,Canada
2020-08-31,Daily hospital occupancy,268,Canada
2020-09-01,Daily hospital occupancy,269,Canada
2020-09-02,Daily hospital occupancy,264,Canada
2020-09-03,Daily hospital occupancy,263,Canada
2020-09-04,Daily hospital occupancy,248,Canada
2020-09-05,Daily hospital occupancy,226,Canada
2020-09-06,Daily hospital occupancy,227,Canada
2020-09-07,Daily hospital occupancy,226,Canada
2020-09-08,Daily hospital occupancy,262,Canada
2020-09-09,Daily hospital occupancy,269,Canada
2020-09-10,Daily hospital occupancy,270,Canada
2020-09-11,Daily hospital occupancy,277,Canada
2020-09-12,Daily hospital occupancy,283,Canada
2020-09-13,Daily hospital occupancy,280,Canada
2020-09-14,Daily hospital occupancy,299,Canada
2020-09-15,Daily hospital occupancy,307,Canada
2020-09-16,Daily hospital occupancy,320,Canada
2020-09-17,Daily hospital occupancy,328,Canada
2020-09-18,Daily hospital occupancy,331,Canada
2020-09-19,Daily hospital occupancy,341,Canada
2020-09-20,Daily hospital occupancy,369,Canada
2020-09-21,Daily hospital occupancy,399,Canada
2020-09-22,Daily hospital occupancy,420,Canada
2020-09-23,Daily hospital occupancy,434,Canada
2020-09-24,Daily hospital occupancy,462,Canada
2020-09-25,Daily hospital occupancy,497,Canada
2020-09-26,Daily hospital occupancy,510,Canada
2020-09-27,Daily hospital occupancy,515,Canada
2020-09-28,Daily hospital occupancy,562,Canada
2020-09-29,Daily hospital occupancy,584,Canada
2020-09-30,Daily hospital occupancy,610,Canada
2020-10-01,Daily hospital occupancy,608,Canada
2020-10-02,Daily hospital occupancy,637,Canada
2020-10-03,Daily hospital occupancy,655,Canada
2020-10-04,Daily hospital occupancy,698,Canada
2020-10-05,Daily hospital occupancy,735,Canada
2020-10-06,Daily hospital occupancy,764,Canada
2020-10-07,Daily hospital occupancy,821,Canada
2020-10-08,Daily hospital occupancy,820,Canada
2020-10-09,Daily hospital occupancy,824,Canada
2020-10-10,Daily hospital occupancy,812,Canada
2020-10-11,Daily hospital occupancy,863,Canada
2020-10-12,Daily hospital occupancy,874,Canada
2020-10-13,Daily hospital occupancy,931,Canada
2020-10-14,Daily hospital occupancy,947,Canada
2020-10-15,Daily hospital occupancy,979,Canada
2020-10-16,Daily hospital occupancy,960,Canada
2020-10-17,Daily hospital occupancy,980,Canada
2020-10-18,Daily hospital occupancy,999,Canada
2020-10-19,Daily hospital occupancy,1026,Canada
2020-10-20,Daily hospital occupancy,1038,Canada
2020-10-21,Daily hospital occupancy,1034,Canada
2020-10-22,Daily hospital occupancy,1056,Canada
2020-10-23,Daily hospital occupancy,1069,Canada
2020-10-24,Daily hospital occupancy,1103,Canada
2020-10-25,Daily hospital occupancy,1121,Canada
2020-10-26,Daily hospital occupancy,1151,Canada
2020-10-27,Daily hospital occupancy,1180,Canada
2020-10-28,Daily hospital occupancy,1166,Canada
2020-10-29,Daily hospital occupancy,1196,Canada
2020-10-30,Daily hospital occupancy,1196,Canada
2020-10-31,Daily hospital occupancy,1214,Canada
2020-11-01,Daily hospital occupancy,1259,Canada
2020-11-02,Daily hospital occupancy,1323,Canada
2020-11-03,Daily hospital occupancy,1349,Canada
2020-11-04,Daily hospital occupancy,1354,Canada
2020-11-05,Daily hospital occupancy,1391,Canada
2020-11-06,Daily hospital occupancy,1385,Canada
2020-11-07,Daily hospital occupancy,1395,Canada
2020-11-08,Daily hospital occupancy,1489,Canada
2020-11-09,Daily hospital occupancy,1528,Canada
2020-11-10,Daily hospital occupancy,1623,Canada
2020-11-11,Daily hospital occupancy,1673,Canada
2020-11-12,Daily hospital occupancy,1748,Canada
2020-11-13,Daily hospital occupancy,1771,Canada
2020-11-14,Daily hospital occupancy,1802,Canada
2020-11-15,Daily hospital occupancy,1835,Canada
2020-11-16,Daily hospital occupancy,1934,Canada
2020-11-17,Daily hospital occupancy,1980,Canada
2020-11-18,Daily hospital occupancy,1993,Canada
2020-11-19,Daily hospital occupancy,1959,Canada
2020-11-20,Daily hospital occupancy,2004,Canada
2020-11-21,Daily hospital occupancy,2068,Canada
2020-11-22,Daily hospital occupancy,2104,Canada
2020-11-23,Daily hospital occupancy,2211,Canada
2020-11-24,Daily hospital occupancy,2255,Canada
2020-11-25,Daily hospital occupancy,2287,Canada
2020-11-26,Daily hospital occupancy,2449,Canada
2020-11-27,Daily hospital occupancy,2500,Canada
2020-11-28,Daily hospital occupancy,2543,Canada
2020-11-29,Daily hospital occupancy,2598,Canada
2020-11-30,Daily hospital occupancy,2716,Canada
2020-12-01,Daily hospital occupancy,2778,Canada
2020-12-02,Daily hospital occupancy,2830,Canada
2020-12-03,Daily hospital occupancy,2904,Canada
2020-12-04,Daily hospital occupancy,2965,Canada
2020-12-05,Daily hospital occupancy,3027,Canada
2020-12-06,Daily hospital occupancy,3131,Canada
2020-12-07,Daily hospital occupancy,3194,Canada
2020-12-08,Daily hospital occupancy,3179,Canada
2020-12-09,Daily hospital occupancy,3131,Canada
2020-12-10,Daily hospital occupancy,3228,Canada
2020-12-11,Daily hospital occupancy,3207,Canada
2020-12-12,Daily hospital occupancy,3236,Canada
2020-12-13,Daily hospital occupancy,3343,Canada
2020-12-14,Daily hospital occupancy,3485,Canada
2020-12-15,Daily hospital occupancy,3448,Canada
2020-12-16,Daily hospital occupancy,3468,Canada
2020-12-17,Daily hospital occupancy,3474,Canada
2020-12-18,Daily hospital occupancy,3457,Canada
2020-12-19,Daily hospital occupancy,3505,Canada
2020-12-20,Daily hospital occupancy,3637,Canada
2020-12-21,Daily hospital occupancy,3657,Canada
2020-12-22,Daily hospital occupancy,3626,Canada
2020-12-23,Daily hospital occupancy,3587,Canada
2020-12-24,Daily hospital occupancy,3405,Canada
2020-12-25,Daily hospital occupancy,3544,Canada
2020-12-26,Daily hospital occupancy,3795,Canada
2020-12-27,Daily hospital occupancy,3888,Canada
2020-12-28,Daily hospital occupancy,4025,Canada
2020-12-29,Daily hospital occupancy,4268,Canada
2020-12-30,Daily hospital occupancy,4281,Canada
2020-12-31,Daily hospital occupancy,4218,Canada
2021-01-01,Daily hospital occupancy,4176,Canada
2021-01-02,Daily hospital occupancy,4388,Canada
2021-01-03,Daily hospital occupancy,4516,Canada
2021-01-04,Daily hospital occupancy,4593,Canada
2021-01-05,Daily hospital occupancy,4669,Canada
2021-01-06,Daily hospital occupancy,4661,Canada
2021-01-07,Daily hospital occupancy,4678,Canada
2021-01-08,Daily hospital occupancy,4637,Canada
2021-01-09,Daily hospital occupancy,4688,Canada
2021-01-10,Daily hospital occupancy,4861,Canada
2021-01-11,Daily hospital occupancy,4930,Canada
2021-01-12,Daily hospital occupancy,4920,Canada
2021-01-13,Daily hospital occupancy,4928,Canada
2021-01-14,Daily hospital occupancy,4871,Canada
2021-01-15,Daily hospital occupancy,4778,Canada
2021-01-16,Daily hospital occupancy,4719,Canada
2021-01-17,Daily hospital occupancy,4779,Canada
2021-01-18,Daily hospital occupancy,4747,Canada
2021-01-19,Daily hospital occupancy,4633,Canada
2021-01-20,Daily hospital occupancy,4564,Canada
2021-01-21,Daily hospital occupancy,4472,Canada
2021-01-22,Daily hospital occupancy,4403,Canada
2021-01-23,Daily hospital occupancy,4272,Canada
2021-01-24,Daily hospital occupancy,4286,Canada
2021-01-25,Daily hospital occupancy,4204,Canada
2021-01-26,Daily hospital occupancy,4080,Canada
2021-01-27,Daily hospital occupancy,3999,Canada
2021-01-28,Daily hospital occupancy,3931,Canada
2021-01-29,Daily hospital occupancy,3737,Canada
2021-01-30,Daily hospital occupancy,3702,Canada
2021-01-31,Daily hospital occupancy,3682,Canada
2021-02-01,Daily hospital occupancy,3506,Canada
2021-02-02,Daily hospital occupancy,3564,Canada
2021-02-03,Daily hospital occupancy,3432,Canada
2021-02-04,Daily hospital occupancy,3316,Canada
2021-02-05,Daily hospital occupancy,3182,Canada
2021-02-06,Daily hospital occupancy,3120,Canada
2021-02-07,Daily hospital occupancy,3157,Canada
2021-02-08,Daily hospital occupancy,3048,Canada
2021-02-09,Daily hospital occupancy,2969,Canada
2021-02-10,Daily hospital occupancy,2814,Canada
2021-02-11,Daily hospital occupancy,2707,Canada
2021-02-12,Daily hospital occupancy,2621,Canada
2021-02-13,Daily hospital occupancy,2605,Canada
2021-02-14,Daily hospital occupancy,2603,Canada
2021-02-15,Daily hospital occupancy,2520,Canada
2021-02-16,Daily hospital occupancy,2565,Canada
2021-02-17,Daily hospital occupancy,2467,Canada
2021-02-18,Daily hospital occupancy,2445,Canada
2021-02-19,Daily hospital occupancy,2374,Canada
2021-02-20,Daily hospital occupancy,2349,Canada
2021-02-21,Daily hospital occupancy,2412,Canada
2021-02-22,Daily hospital occupancy,2361,Canada
2021-02-23,Daily hospital occupancy,2356,Canada
2021-02-24,Daily hospital occupancy,2288,Canada
2021-02-25,Daily hospital occupancy,2260,Canada
2021-02-26,Daily hospital occupancy,2191,Canada
2021-02-27,Daily hospital occupancy,2203,Canada
2021-02-28,Daily hospital occupancy,2209,Canada
2021-03-01,Daily hospital occupancy,2185,Canada
2021-03-02,Daily hospital occupancy,2152,Canada
2021-03-03,Daily hospital occupancy,2151,Canada
2021-03-04,Daily hospital occupancy,2113,Canada
2021-03-05,Daily hospital occupancy,2098,Canada
2021-03-06,Daily hospital occupancy,2097,Canada
2021-03-07,Daily hospital occupancy,2140,Canada
2021-03-08,Daily hospital occupancy,2075,Canada
2021-03-09,Daily hospital occupancy,2140,Canada
2021-03-10,Daily hospital occupancy,2102,Canada
2021-03-11,Daily hospital occupancy,2117,Canada
2021-03-12,Daily hospital occupancy,2093,Canada
2021-03-13,Daily hospital occupancy,2134,Canada
2021-03-14,Daily hospital occupancy,2213,Canada
2021-03-15,Daily hospital occupancy,2184,Canada
2021-03-16,Daily hospital occupancy,2192,Canada
2021-03-17,Daily hospital occupancy,2221,Canada
2021-03-18,Daily hospital occupancy,2231,Canada
2021-03-19,Daily hospital occupancy,2261,Canada
2021-03-20,Daily hospital occupancy,2300,Canada
2021-03-21,Daily hospital occupancy,2313,Canada
2021-03-22,Daily hospital occupancy,2412,Canada
2021-03-23,Daily hospital occupancy,2415,Canada
2021-03-24,Daily hospital occupancy,2418,Canada
2021-03-25,Daily hospital occupancy,2497,Canada
2021-03-26,Daily hospital occupancy,2482,Canada
2021-03-27,Daily hospital occupancy,2514,Canada
2021-03-28,Daily hospital occupancy,2584,Canada
2021-03-29,Daily hospital occupancy,2651,Canada
2021-03-30,Daily hospital occupancy,2655,Canada
2021-03-31,Daily hospital occupancy,2691,Canada
2021-04-01,Daily hospital occupancy,2706,Canada
2021-04-02,Daily hospital occupancy,2801,Canada
2021-04-03,Daily hospital occupancy,2879,Canada
2021-04-04,Daily hospital occupancy,2961,Canada
2021-04-05,Daily hospital occupancy,3089,Canada
2021-04-06,Daily hospital occupancy,3142,Canada
2021-04-07,Daily hospital occupancy,3205,Canada
2021-04-08,Daily hospital occupancy,3269,Canada
2021-04-09,Daily hospital occupancy,3373,Canada
2021-04-10,Daily hospital occupancy,3535,Canada
2021-04-11,Daily hospital occupancy,3668,Canada
2021-04-12,Daily hospital occupancy,3778,Canada
2021-04-13,Daily hospital occupancy,3883,Canada
2021-04-14,Daily hospital occupancy,3922,Canada
2021-04-15,Daily hospital occupancy,4038,Canada
2021-04-16,Daily hospital occupancy,4196,Canada
2021-04-17,Daily hospital occupancy,4289,Canada
2021-04-18,Daily hospital occupancy,4406,Canada
2021-04-19,Daily hospital occupancy,4420,Canada
2021-04-20,Daily hospital occupancy,4518,Canada
2021-04-21,Daily hospital occupancy,4500,Canada
2021-04-22,Daily hospital occupancy,4485,Canada
2021-04-23,Daily hospital occupancy,4458,Canada
2021-04-24,Daily hospital occupancy,4522,Canada
2021-04-25,Daily hospital occupancy,4562,Canada
2021-04-26,Daily hospital occupancy,4546,Canada
2021-04-27,Daily hospital occupancy,4516,Canada
2021-04-28,Daily hospital occupancy,4427,Canada
2021-04-29,Daily hospital occupancy,4382,Canada
2021-04-30,Daily hospital occupancy,4335,Canada
2021-05-01,Daily hospital occupancy,4387,Canada
2021-05-02,Daily hospital occupancy,4439,Canada
2021-05-03,Daily hospital occupancy,4330,Canada
2021-05-04,Daily hospital occupancy,4226,Canada
2021-05-05,Daily hospital occupancy,4165,Canada
2021-05-06,Daily hospital occupancy,4045,Canada
2021-05-07,Daily hospital occupancy,3958,Canada
2021-05-08,Daily hospital occupancy,3939,Canada
2021-05-09,Daily hospital occupancy,3996,Canada
2021-05-10,Daily hospital occupancy,3875,Canada
2021-05-11,Daily hospital occupancy,3891,Canada
2021-05-12,Daily hospital occupancy,3826,Canada
2021-05-13,Daily hospital occupancy,3811,Canada
2021-05-14,Daily hospital occupancy,3619,Canada
2021-05-15,Daily hospital occupancy,3639,Canada
2021-05-16,Daily hospital occupancy,3698,Canada
2021-05-17,Daily hospital occupancy,3561,Canada
2021-05-18,Daily hospital occupancy,3473,Canada
2021-05-19,Daily hospital occupancy,3393,Canada
2021-05-20,Daily hospital occupancy,3277,Canada
2021-05-21,Daily hospital occupancy,3260,Canada
2021-05-22,Daily hospital occupancy,3123,Canada
2021-05-23,Daily hospital occupancy,3155,Canada
2021-05-24,Daily hospital occupancy,3090,Canada
2021-05-25,Daily hospital occupancy,3004,Canada
2021-05-26,Daily hospital occupancy,2920,Canada
2021-05-27,Daily hospital occupancy,2782,Canada
2021-05-28,Daily hospital occupancy,2637,Canada
2021-05-29,Daily hospital occupancy,2581,Canada
2021-05-30,Daily hospital occupancy,2527,Canada
2021-05-31,Daily hospital occupancy,2398,Canada
2021-06-01,Daily hospital occupancy,2351,Canada
2021-06-02,Daily hospital occupancy,2224,Canada
2021-06-03,Daily hospital occupancy,2099,Canada
2021-06-04,Daily hospital occupancy,2036,Canada
2021-06-05,Daily hospital occupancy,2025,Canada
2021-06-06,Daily hospital occupancy,1988,Canada
2021-06-07,Daily hospital occupancy,1931,Canada
2021-06-08,Daily hospital occupancy,1851,Canada
2021-06-09,Daily hospital occupancy,1785,Canada
2021-06-10,Daily hospital occupancy,1688,Canada
2021-06-11,Daily hospital occupancy,1614,Canada
2021-06-12,Daily hospital occupancy,1604,Canada
2021-06-13,Daily hospital occupancy,1568,Canada
2021-06-14,Daily hospital occupancy,1544,Canada
2021-06-15,Daily hospital occupancy,1472,Canada
2021-06-16,Daily hospital occupancy,1388,Canada
2021-06-17,Daily hospital occupancy,1324,Canada
2021-06-18,Daily hospital occupancy,1271,Canada
2021-06-19,Daily hospital occupancy,1237,Canada
2021-06-20,Daily hospital occupancy,1255,Canada
2021-06-21,Daily hospital occupancy,1167,Canada
2021-06-22,Daily hospital occupancy,1133,Canada
2021-06-23,Daily hospital occupancy,1087,Canada
2021-06-24,Daily hospital occupancy,1066,Canada
2021-06-25,Daily hospital occupancy,1021,Canada
2021-06-26,Daily hospital occupancy,1004,Canada
2021-06-27,Daily hospital occupancy,1001,Canada
2021-06-28,Daily hospital occupancy,980,Canada
2021-06-29,Daily hospital occupancy,936,Canada
2021-06-30,Daily hospital occupancy,898,Canada
2021-07-01,Daily hospital occupancy,852,Canada
2021-07-02,Daily hospital occupancy,830,Canada
2021-07-03,Daily hospital occupancy,812,Canada
2021-07-04,Daily hospital occupancy,810,Canada
2021-07-05,Daily hospital occupancy,800,Canada
2021-07-06,Daily hospital occupancy,790,Canada
2021-07-07,Daily hospital occupancy,780,Canada
2021-07-08,Daily hospital occupancy,723,Canada
2021-07-09,Daily hospital occupancy,701,Canada
2021-07-10,Daily hospital occupancy,714,Canada
2021-07-11,Daily hospital occupancy,701,Canada
2021-07-12,Daily hospital occupancy,680,Canada
2021-07-13,Daily hospital occupancy,662,Canada
2021-07-14,Daily hospital occupancy,645,Canada
2021-07-15,Daily hospital occupancy,626,Canada
2021-07-16,Daily hospital occupancy,595,Canada
2021-07-17,Daily hospital occupancy,602,Canada
2021-07-18,Daily hospital occupancy,607,Canada
2021-07-19,Daily hospital occupancy,586,Canada
2021-07-20,Daily hospital occupancy,570,Canada
2021-07-21,Daily hospital occupancy,565,Canada
2021-07-22,Daily hospital occupancy,545,Canada
2021-07-23,Daily hospital occupancy,511,Canada
2021-07-24,Daily hospital occupancy,509,Canada
2021-07-25,Daily hospital occupancy,528,Canada
2021-07-26,Daily hospital occupancy,514,Canada
2021-07-27,Daily hospital occupancy,494,Canada
2021-07-28,Daily hospital occupancy,499,Canada
2021-07-29,Daily hospital occupancy,496,Canada
2021-07-30,Daily hospital occupancy,487,Canada
2021-07-31,Daily hospital occupancy,475,Canada
2021-08-01,Daily hospital occupancy,482,Canada
2021-08-02,Daily hospital occupancy,487,Canada
2021-08-03,Daily hospital occupancy,497,Canada
2021-08-04,Daily hospital occupancy,517,Canada
2021-08-05,Daily hospital occupancy,545,Canada
2021-08-06,Daily hospital occupancy,516,Canada
2021-08-07,Daily hospital occupancy,529,Canada
2021-08-08,Daily hospital occupancy,514,Canada
2021-08-09,Daily hospital occupancy,548,Canada
2021-08-10,Daily hospital occupancy,567,Canada
2021-08-11,Daily hospital occupancy,593,Canada
2021-08-12,Daily hospital occupancy,619,Canada
2021-08-13,Daily hospital occupancy,640,Canada
2021-08-14,Daily hospital occupancy,631,Canada
2021-08-15,Daily hospital occupancy,653,Canada
2021-08-16,Daily hospital occupancy,711,Canada
2021-08-17,Daily hospital occupancy,734,Canada
2021-08-18,Daily hospital occupancy,778,Canada
2021-08-19,Daily hospital occupancy,830,Canada
2021-08-20,Daily hospital occupancy,878,Canada
2021-08-21,Daily hospital occupancy,781,Canada
2021-08-22,Daily hospital occupancy,841,Canada
2021-08-23,Daily hospital occupancy,857,Canada
2021-08-24,Daily hospital occupancy,1045,Canada
2021-08-25,Daily hospital occupancy,1090,Canada
2021-08-26,Daily hospital occupancy,1162,Canada
2021-08-27,Daily hospital occupancy,1191,Canada
2021-08-28,Daily hospital occupancy,1199,Canada
2021-08-29,Daily hospital occupancy,1225,Canada
2021-08-30,Daily hospital occupancy,1288,Canada
2021-08-31,Daily hospital occupancy,1339,Canada
2021-09-01,Daily hospital occupancy,1376,Canada
2021-09-02,Daily hospital occupancy,1403,Canada
2021-09-03,Daily hospital occupancy,1488,Canada
2021-09-04,Daily hospital occupancy,1536,Canada
2021-09-05,Daily hospital occupancy,1573,Canada
2021-09-06,Daily hospital occupancy,1612,Canada
2021-09-07,Daily hospital occupancy,1707,Canada
2021-09-08,Daily hospital occupancy,1793,Canada
2021-09-09,Daily hospital occupancy,1820,Canada
2021-09-10,Daily hospital occupancy,1912,Canada
2021-09-11,Daily hospital occupancy,1565,Canada
2021-09-12,Daily hospital occupancy,1982,Canada
2021-09-13,Daily hospital occupancy,1993,Canada
2021-09-14,Daily hospital occupancy,2103,Canada
2021-09-15,Daily hospital occupancy,2119,Canada
2021-09-16,Daily hospital occupancy,2124,Canada
2021-09-17,Daily hospital occupancy,2142,Canada
2021-09-18,Daily hospital occupancy,1862,Canada
2021-09-19,Daily hospital occupancy,1901,Canada
2021-09-20,Daily hospital occupancy,2259,Canada
2021-09-21,Daily hospital occupancy,2360,Canada
2021-09-22,Daily hospital occupancy,2390,Canada
2021-09-23,Daily hospital occupancy,2435,Canada
2021-09-24,Daily hospital occupancy,2418,Canada
2021-09-25,Daily hospital occupancy,2050,Canada
2021-09-26,Daily hospital occupancy,2101,Canada
2021-09-27,Daily hospital occupancy,2477,Canada
2021-09-28,Daily hospital occupancy,2505,Canada
2021-09-29,Daily hospital occupancy,2485,Canada
2021-09-30,Daily hospital occupancy,2138,Canada
2021-10-01,Daily hospital occupancy,2458,Canada
2021-10-02,Daily hospital occupancy,2147,Canada
2021-10-03,Daily hospital occupancy,2147,Canada
2021-10-04,Daily hospital occupancy,2526,Canada
2021-10-05,Daily hospital occupancy,2549,Canada
2021-10-06,Daily hospital occupancy,2577,Canada
2021-10-07,Daily hospital occupancy,2593,Canada
2021-10-08,Daily hospital occupancy,2555,Canada
2021-10-09,Daily hospital occupancy,2491,Canada
2021-10-10,Daily hospital occupancy,2508,Canada
2021-10-11,Daily hospital occupancy,2499,Canada
2021-10-12,Daily hospital occupancy,2496,Canada
2021-10-13,Daily hospital occupancy,2507,Canada
2021-10-14,Daily hospital occupancy,2467,Canada
2021-10-15,Daily hospital occupancy,2474,Canada
2021-10-16,Daily hospital occupancy,2423,Canada
2021-10-17,Daily hospital occupancy,2446,Canada
2021-10-18,Daily hospital occupancy,2425,Canada
