date,indicator,value,entity
2022-07-14,Daily hospital occupancy,787.0,Netherlands
2022-07-15,Daily hospital occupancy,728.0,Netherlands
2022-07-18,Daily hospital occupancy,805.0,Netherlands
2022-07-19,Daily hospital occupancy,813.0,Netherlands
2022-07-20,Daily hospital occupancy,822.0,Netherlands
2022-07-21,Daily hospital occupancy,833.0,Netherlands
2022-07-22,Daily hospital occupancy,815.0,Netherlands
2022-07-25,Daily hospital occupancy,816.0,Netherlands
2022-07-26,Daily hospital occupancy,767.0,Netherlands
2022-07-27,Daily hospital occupancy,726.0,Netherlands
2022-07-28,Daily hospital occupancy,682.0,Netherlands
2022-07-29,Daily hospital occupancy,620.0,Netherlands
2022-08-01,Daily hospital occupancy,557.0,Netherlands
2022-08-02,Daily hospital occupancy,544.0,Netherlands
2022-08-03,Daily hospital occupancy,544.0,Netherlands
2022-08-04,Daily hospital occupancy,546.0,Netherlands
2022-08-05,Daily hospital occupancy,553.0,Netherlands
2022-08-08,Daily hospital occupancy,488.0,Netherlands
2022-08-09,Daily hospital occupancy,467.0,Netherlands
2022-08-10,Daily hospital occupancy,432.0,Netherlands
2022-08-11,Daily hospital occupancy,395.0,Netherlands
2022-08-12,Daily hospital occupancy,386.0,Netherlands
2022-08-15,Daily hospital occupancy,390.0,Netherlands
2022-08-16,Daily hospital occupancy,412.0,Netherlands
2022-08-17,Daily hospital occupancy,397.0,Netherlands
2022-08-18,Daily hospital occupancy,376.0,Netherlands
2022-08-19,Daily hospital occupancy,354.0,Netherlands
2022-08-22,Daily hospital occupancy,330.0,Netherlands
2022-08-23,Daily hospital occupancy,305.0,Netherlands
2022-08-24,Daily hospital occupancy,308.0,Netherlands
2022-08-25,Daily hospital occupancy,314.0,Netherlands
2022-08-26,Daily hospital occupancy,307.0,Netherlands
2022-08-29,Daily hospital occupancy,286.0,Netherlands
2022-08-30,Daily hospital occupancy,279.0,Netherlands
2022-08-31,Daily hospital occupancy,260.0,Netherlands
2022-09-01,Daily hospital occupancy,242.0,Netherlands
2022-09-02,Daily hospital occupancy,219.0,Netherlands
2022-09-05,Daily hospital occupancy,234.0,Netherlands
2022-09-06,Daily hospital occupancy,248.0,Netherlands
2022-09-07,Daily hospital occupancy,236.0,Netherlands
2022-09-08,Daily hospital occupancy,232.0,Netherlands
2022-09-09,Daily hospital occupancy,225.0,Netherlands
2022-09-12,Daily hospital occupancy,289.0,Netherlands
2022-09-13,Daily hospital occupancy,275.0,Netherlands
2022-09-14,Daily hospital occupancy,275.0,Netherlands
2022-09-15,Daily hospital occupancy,264.0,Netherlands
2022-09-16,Daily hospital occupancy,272.0,Netherlands
2022-09-19,Daily hospital occupancy,297.0,Netherlands
2022-09-20,Daily hospital occupancy,305.0,Netherlands
2022-09-21,Daily hospital occupancy,298.0,Netherlands
2022-09-22,Daily hospital occupancy,312.0,Netherlands
2022-09-23,Daily hospital occupancy,333.0,Netherlands
2022-09-26,Daily hospital occupancy,421.0,Netherlands
2022-09-27,Daily hospital occupancy,458.0,Netherlands
2022-09-28,Daily hospital occupancy,487.0,Netherlands
2022-09-29,Daily hospital occupancy,511.0,Netherlands
2022-09-30,Daily hospital occupancy,520.0,Netherlands
2022-10-03,Daily hospital occupancy,648.0,Netherlands
2022-10-04,Daily hospital occupancy,683.0,Netherlands
2022-10-05,Daily hospital occupancy,732.0,Netherlands
2022-10-06,Daily hospital occupancy,731.0,Netherlands
2022-10-07,Daily hospital occupancy,746.0,Netherlands
2022-10-10,Daily hospital occupancy,876.0,Netherlands
2022-10-11,Daily hospital occupancy,880.0,Netherlands
2022-10-12,Daily hospital occupancy,856.0,Netherlands
2022-10-13,Daily hospital occupancy,852.0,Netherlands
2022-10-14,Daily hospital occupancy,802.0,Netherlands
2022-10-17,Daily hospital occupancy,918.0,Netherlands
2022-10-18,Daily hospital occupancy,920.0,Netherlands
2022-10-19,Daily hospital occupancy,891.0,Netherlands
2022-10-20,Daily hospital occupancy,852.0,Netherlands
2022-10-21,Daily hospital occupancy,837.0,Netherlands
2022-10-24,Daily hospital occupancy,834.0,Netherlands
2022-10-25,Daily hospital occupancy,796.0,Netherlands
2022-10-26,Daily hospital occupancy,780.0,Netherlands
2022-10-27,Daily hospital occupancy,736.0,Netherlands
2022-10-28,Daily hospital occupancy,688.0,Netherlands
2022-10-31,Daily hospital occupancy,691.0,Netherlands
2022-11-01,Daily hospital occupancy,618.0,Netherlands
2022-11-02,Daily hospital occupancy,603.0,Netherlands
2022-11-03,Daily hospital occupancy,563.0,Netherlands
2022-11-04,Daily hospital occupancy,515.0,Netherlands
2022-11-07,Daily hospital occupancy,507.0,Netherlands
2022-11-08,Daily hospital occupancy,494.0,Netherlands
2022-11-09,Daily hospital occupancy,449.0,Netherlands
2022-11-10,Daily hospital occupancy,422.0,Netherlands
2022-11-11,Daily hospital occupancy,402.0,Netherlands
2022-11-14,Daily hospital occupancy,403.0,Netherlands
2022-11-15,Daily hospital occupancy,394.0,Netherlands
2022-11-16,Daily hospital occupancy,353.0,Netherlands
2022-11-17,Daily hospital occupancy,354.0,Netherlands
2022-11-18,Daily hospital occupancy,347.0,Netherlands
2022-11-21,Daily hospital occupancy,367.0,Netherlands
2022-11-22,Daily hospital occupancy,359.0,Netherlands
2022-11-23,Daily hospital occupancy,340.0,Netherlands
2022-11-24,Daily hospital occupancy,344.0,Netherlands
2022-11-25,Daily hospital occupancy,349.0,Netherlands
2022-11-28,Daily hospital occupancy,372.0,Netherlands
2022-11-29,Daily hospital occupancy,400.0,Netherlands
2022-11-30,Daily hospital occupancy,386.0,Netherlands
2022-12-01,Daily hospital occupancy,396.0,Netherlands
2022-12-02,Daily hospital occupancy,396.0,Netherlands
2022-12-05,Daily hospital occupancy,402.0,Netherlands
2022-12-06,Daily hospital occupancy,389.0,Netherlands
2022-12-07,Daily hospital occupancy,390.0,Netherlands
2022-12-08,Daily hospital occupancy,395.0,Netherlands
2022-12-09,Daily hospital occupancy,416.0,Netherlands
2022-12-12,Daily hospital occupancy,456.0,Netherlands
2022-12-13,Daily hospital occupancy,458.0,Netherlands
2022-12-14,Daily hospital occupancy,439.0,Netherlands
2022-12-15,Daily hospital occupancy,459.0,Netherlands
2022-12-16,Daily hospital occupancy,510.0,Netherlands
2022-12-19,Daily hospital occupancy,593.0,Netherlands
2022-12-20,Daily hospital occupancy,584.0,Netherlands
2022-12-21,Daily hospital occupancy,601.0,Netherlands
2022-12-22,Daily hospital occupancy,615.0,Netherlands
2022-12-23,Daily hospital occupancy,637.0,Netherlands
2022-12-27,Daily hospital occupancy,750.0,Netherlands
2022-12-28,Daily hospital occupancy,773.0,Netherlands
2022-12-29,Daily hospital occupancy,711.0,Netherlands
2022-12-30,Daily hospital occupancy,726.0,Netherlands
2023-01-02,Daily hospital occupancy,740.0,Netherlands
2023-01-03,Daily hospital occupancy,767.0,Netherlands
2023-01-04,Daily hospital occupancy,724.0,Netherlands
2023-01-05,Daily hospital occupancy,711.0,Netherlands
2023-01-06,Daily hospital occupancy,673.0,Netherlands
2023-01-09,Daily hospital occupancy,675.0,Netherlands
2023-01-10,Daily hospital occupancy,628.0,Netherlands
2023-01-11,Daily hospital occupancy,526.0,Netherlands
2023-01-12,Daily hospital occupancy,509.0,Netherlands
2023-01-13,Daily hospital occupancy,480.0,Netherlands
2023-01-16,Daily hospital occupancy,425.0,Netherlands
2023-01-17,Daily hospital occupancy,407.0,Netherlands
2023-01-18,Daily hospital occupancy,393.0,Netherlands
2023-01-19,Daily hospital occupancy,375.0,Netherlands
2023-01-20,Daily hospital occupancy,354.0,Netherlands
2023-01-23,Daily hospital occupancy,333.0,Netherlands
2023-01-24,Daily hospital occupancy,306.0,Netherlands
2023-01-25,Daily hospital occupancy,281.0,Netherlands
2023-01-26,Daily hospital occupancy,275.0,Netherlands
2023-01-27,Daily hospital occupancy,269.0,Netherlands
2023-01-30,Daily hospital occupancy,284.0,Netherlands
2023-01-31,Daily hospital occupancy,291.0,Netherlands
2023-02-01,Daily hospital occupancy,268.0,Netherlands
2023-02-02,Daily hospital occupancy,262.0,Netherlands
2023-02-03,Daily hospital occupancy,264.0,Netherlands
2023-02-06,Daily hospital occupancy,299.0,Netherlands
2023-02-07,Daily hospital occupancy,318.0,Netherlands
2023-02-08,Daily hospital occupancy,304.0,Netherlands
2023-02-09,Daily hospital occupancy,322.0,Netherlands
2023-02-10,Daily hospital occupancy,325.0,Netherlands
2023-02-13,Daily hospital occupancy,350.0,Netherlands
2023-02-14,Daily hospital occupancy,413.0,Netherlands
2023-02-15,Daily hospital occupancy,374.0,Netherlands
2023-02-16,Daily hospital occupancy,395.0,Netherlands
2023-02-17,Daily hospital occupancy,399.0,Netherlands
2023-02-20,Daily hospital occupancy,503.0,Netherlands
2023-02-21,Daily hospital occupancy,502.0,Netherlands
2023-02-22,Daily hospital occupancy,538.0,Netherlands
2023-02-23,Daily hospital occupancy,561.0,Netherlands
2023-02-24,Daily hospital occupancy,566.0,Netherlands
2023-02-27,Daily hospital occupancy,667.0,Netherlands
2023-02-28,Daily hospital occupancy,707.0,Netherlands
2023-03-01,Daily hospital occupancy,718.0,Netherlands
2023-03-02,Daily hospital occupancy,715.0,Netherlands
2023-03-03,Daily hospital occupancy,724.0,Netherlands
2023-03-06,Daily hospital occupancy,859.0,Netherlands
2023-03-07,Daily hospital occupancy,864.0,Netherlands
2023-03-08,Daily hospital occupancy,874.0,Netherlands
2023-03-09,Daily hospital occupancy,867.0,Netherlands
2023-03-10,Daily hospital occupancy,853.0,Netherlands
2023-03-13,Daily hospital occupancy,867.0,Netherlands
2023-03-14,Daily hospital occupancy,871.0,Netherlands
2023-03-15,Daily hospital occupancy,862.0,Netherlands
2023-03-16,Daily hospital occupancy,842.0,Netherlands
2023-03-17,Daily hospital occupancy,839.0,Netherlands
2023-03-20,Daily hospital occupancy,827.0,Netherlands
2023-03-21,Daily hospital occupancy,797.0,Netherlands
2023-03-22,Daily hospital occupancy,755.0,Netherlands
2023-03-23,Daily hospital occupancy,674.0,Netherlands
2023-03-24,Daily hospital occupancy,647.0,Netherlands
2023-03-27,Daily hospital occupancy,706.0,Netherlands
2023-03-28,Daily hospital occupancy,675.0,Netherlands
2023-03-29,Daily hospital occupancy,627.0,Netherlands
2023-03-30,Daily hospital occupancy,616.0,Netherlands
2023-03-31,Daily hospital occupancy,609.0,Netherlands
2023-04-03,Daily hospital occupancy,589.0,Netherlands
2023-04-04,Daily hospital occupancy,545.0,Netherlands
2023-04-05,Daily hospital occupancy,497.0,Netherlands
2023-04-06,Daily hospital occupancy,484.0,Netherlands
2023-04-07,Daily hospital occupancy,470.0,Netherlands
2023-04-11,Daily hospital occupancy,467.0,Netherlands
2023-04-12,Daily hospital occupancy,468.0,Netherlands
2023-04-13,Daily hospital occupancy,464.0,Netherlands
2023-04-14,Daily hospital occupancy,413.0,Netherlands
2023-04-17,Daily hospital occupancy,379.0,Netherlands
2023-04-18,Daily hospital occupancy,365.0,Netherlands
2023-04-19,Daily hospital occupancy,348.0,Netherlands
2023-04-20,Daily hospital occupancy,324.0,Netherlands
2023-04-21,Daily hospital occupancy,323.0,Netherlands
2023-04-24,Daily hospital occupancy,357.0,Netherlands
2023-04-25,Daily hospital occupancy,333.0,Netherlands
2023-04-26,Daily hospital occupancy,308.0,Netherlands
2023-04-28,Daily hospital occupancy,273.0,Netherlands
2023-05-01,Daily hospital occupancy,261.0,Netherlands
2023-05-02,Daily hospital occupancy,243.0,Netherlands
2023-05-03,Daily hospital occupancy,232.0,Netherlands
2023-05-04,Daily hospital occupancy,218.0,Netherlands
2023-05-05,Daily hospital occupancy,216.0,Netherlands
2023-05-08,Daily hospital occupancy,234.0,Netherlands
2023-05-09,Daily hospital occupancy,218.0,Netherlands
2023-05-10,Daily hospital occupancy,220.0,Netherlands
2023-05-11,Daily hospital occupancy,217.0,Netherlands
2023-05-12,Daily hospital occupancy,195.0,Netherlands
2023-05-15,Daily hospital occupancy,168.0,Netherlands
2023-05-16,Daily hospital occupancy,168.0,Netherlands
2023-05-17,Daily hospital occupancy,156.0,Netherlands
2023-05-19,Daily hospital occupancy,139.0,Netherlands
2023-05-22,Daily hospital occupancy,123.0,Netherlands
2023-05-23,Daily hospital occupancy,104.0,Netherlands
2023-05-24,Daily hospital occupancy,110.0,Netherlands
2023-05-25,Daily hospital occupancy,111.0,Netherlands
2023-05-26,Daily hospital occupancy,106.0,Netherlands
2023-05-30,Daily hospital occupancy,121.0,Netherlands
2023-05-31,Daily hospital occupancy,98.0,Netherlands
2023-06-01,Daily hospital occupancy,94.0,Netherlands
2023-06-02,Daily hospital occupancy,94.0,Netherlands
2023-06-05,Daily hospital occupancy,97.0,Netherlands
2023-06-06,Daily hospital occupancy,97.0,Netherlands
2023-06-07,Daily hospital occupancy,70.0,Netherlands
2023-06-08,Daily hospital occupancy,73.0,Netherlands
2023-06-09,Daily hospital occupancy,68.0,Netherlands
2023-06-12,Daily hospital occupancy,64.0,Netherlands
2023-06-13,Daily hospital occupancy,64.0,Netherlands
2023-06-14,Daily hospital occupancy,68.0,Netherlands
2023-06-15,Daily hospital occupancy,65.0,Netherlands
2023-06-16,Daily hospital occupancy,63.0,Netherlands
2023-06-19,Daily hospital occupancy,65.0,Netherlands
2023-06-20,Daily hospital occupancy,64.0,Netherlands
2023-06-21,Daily hospital occupancy,54.0,Netherlands
2023-06-22,Daily hospital occupancy,49.0,Netherlands
2023-06-23,Daily hospital occupancy,42.0,Netherlands
2023-06-26,Daily hospital occupancy,32.0,Netherlands
2023-06-27,Daily hospital occupancy,32.0,Netherlands
2023-06-28,Daily hospital occupancy,37.0,Netherlands
2023-06-29,Daily hospital occupancy,36.0,Netherlands
2023-06-30,Daily hospital occupancy,36.0,Netherlands
2023-07-03,Daily hospital occupancy,41.0,Netherlands
2023-07-04,Daily hospital occupancy,40.0,Netherlands
2023-07-05,Daily hospital occupancy,39.0,Netherlands
2023-07-06,Daily hospital occupancy,29.0,Netherlands
2023-07-07,Daily hospital occupancy,27.0,Netherlands
2023-07-10,Daily hospital occupancy,45.0,Netherlands
2023-07-11,Daily hospital occupancy,43.0,Netherlands
2023-07-12,Daily hospital occupancy,41.0,Netherlands
2023-07-13,Daily hospital occupancy,43.0,Netherlands
2023-07-14,Daily hospital occupancy,45.0,Netherlands
2023-07-17,Daily hospital occupancy,30.0,Netherlands
2023-07-18,Daily hospital occupancy,30.0,Netherlands
2023-07-19,Daily hospital occupancy,33.0,Netherlands
2023-07-20,Daily hospital occupancy,30.0,Netherlands
2023-07-21,Daily hospital occupancy,28.0,Netherlands
2023-07-24,Daily hospital occupancy,45.0,Netherlands
2023-07-25,Daily hospital occupancy,42.0,Netherlands
2023-07-26,Daily hospital occupancy,39.0,Netherlands
2023-07-27,Daily hospital occupancy,39.0,Netherlands
2023-07-28,Daily hospital occupancy,38.0,Netherlands
2023-07-31,Daily hospital occupancy,43.0,Netherlands
2023-08-01,Daily hospital occupancy,47.0,Netherlands
2023-08-02,Daily hospital occupancy,42.0,Netherlands
2023-08-03,Daily hospital occupancy,44.0,Netherlands
2023-08-04,Daily hospital occupancy,48.0,Netherlands
2023-08-07,Daily hospital occupancy,54.0,Netherlands
2023-08-08,Daily hospital occupancy,53.0,Netherlands
2023-08-09,Daily hospital occupancy,58.0,Netherlands
2023-08-10,Daily hospital occupancy,58.0,Netherlands
2023-08-11,Daily hospital occupancy,63.0,Netherlands
2021-01-07,Weekly new ICU admissions,259.0,Netherlands
2021-01-08,Weekly new ICU admissions,259.0,Netherlands
2021-01-09,Weekly new ICU admissions,266.0,Netherlands
2021-01-10,Weekly new ICU admissions,262.0,Netherlands
2021-01-11,Weekly new ICU admissions,245.0,Netherlands
2021-01-12,Weekly new ICU admissions,242.0,Netherlands
2021-01-13,Weekly new ICU admissions,248.0,Netherlands
2021-01-14,Weekly new ICU admissions,267.0,Netherlands
2021-01-15,Weekly new ICU admissions,254.0,Netherlands
2021-01-16,Weekly new ICU admissions,245.0,Netherlands
2021-01-17,Weekly new ICU admissions,258.0,Netherlands
2021-01-18,Weekly new ICU admissions,262.0,Netherlands
2021-01-19,Weekly new ICU admissions,261.0,Netherlands
2021-01-20,Weekly new ICU admissions,242.0,Netherlands
2021-01-21,Weekly new ICU admissions,230.0,Netherlands
2021-01-22,Weekly new ICU admissions,237.0,Netherlands
2021-01-23,Weekly new ICU admissions,235.0,Netherlands
2021-01-24,Weekly new ICU admissions,239.0,Netherlands
2021-01-25,Weekly new ICU admissions,235.0,Netherlands
2021-01-26,Weekly new ICU admissions,245.0,Netherlands
2021-01-27,Weekly new ICU admissions,256.0,Netherlands
2021-01-28,Weekly new ICU admissions,249.0,Netherlands
2021-01-29,Weekly new ICU admissions,254.0,Netherlands
2021-01-30,Weekly new ICU admissions,250.0,Netherlands
2021-01-31,Weekly new ICU admissions,238.0,Netherlands
2021-02-01,Weekly new ICU admissions,238.0,Netherlands
2021-02-02,Weekly new ICU admissions,215.0,Netherlands
2021-02-03,Weekly new ICU admissions,202.0,Netherlands
2021-02-04,Weekly new ICU admissions,202.0,Netherlands
2021-02-05,Weekly new ICU admissions,188.0,Netherlands
2021-02-06,Weekly new ICU admissions,181.0,Netherlands
2021-02-07,Weekly new ICU admissions,170.0,Netherlands
2021-02-08,Weekly new ICU admissions,172.0,Netherlands
2021-02-09,Weekly new ICU admissions,169.0,Netherlands
2021-02-10,Weekly new ICU admissions,164.0,Netherlands
2021-02-11,Weekly new ICU admissions,158.0,Netherlands
2021-02-12,Weekly new ICU admissions,168.0,Netherlands
2021-02-13,Weekly new ICU admissions,178.0,Netherlands
2021-02-14,Weekly new ICU admissions,178.0,Netherlands
2021-02-15,Weekly new ICU admissions,174.0,Netherlands
2021-02-16,Weekly new ICU admissions,180.0,Netherlands
2021-02-17,Weekly new ICU admissions,194.0,Netherlands
2021-02-18,Weekly new ICU admissions,204.0,Netherlands
2021-02-19,Weekly new ICU admissions,192.0,Netherlands
2021-02-20,Weekly new ICU admissions,180.0,Netherlands
2021-02-21,Weekly new ICU admissions,195.0,Netherlands
2021-02-22,Weekly new ICU admissions,210.0,Netherlands
2021-02-23,Weekly new ICU admissions,209.0,Netherlands
2021-02-24,Weekly new ICU admissions,195.0,Netherlands
2021-02-25,Weekly new ICU admissions,191.0,Netherlands
2021-02-26,Weekly new ICU admissions,203.0,Netherlands
2021-02-27,Weekly new ICU admissions,205.0,Netherlands
2021-02-28,Weekly new ICU admissions,192.0,Netherlands
2021-03-01,Weekly new ICU admissions,185.0,Netherlands
2021-03-02,Weekly new ICU admissions,206.0,Netherlands
2021-03-03,Weekly new ICU admissions,235.0,Netherlands
2021-03-04,Weekly new ICU admissions,237.0,Netherlands
2021-03-05,Weekly new ICU admissions,244.0,Netherlands
2021-03-06,Weekly new ICU admissions,258.0,Netherlands
2021-03-07,Weekly new ICU admissions,276.0,Netherlands
2021-03-08,Weekly new ICU admissions,279.0,Netherlands
2021-03-09,Weekly new ICU admissions,262.0,Netherlands
2021-03-10,Weekly new ICU admissions,241.0,Netherlands
2021-03-11,Weekly new ICU admissions,260.0,Netherlands
2021-03-12,Weekly new ICU admissions,260.0,Netherlands
2021-03-13,Weekly new ICU admissions,268.0,Netherlands
2021-03-14,Weekly new ICU admissions,266.0,Netherlands
2021-03-15,Weekly new ICU admissions,279.0,Netherlands
2021-03-16,Weekly new ICU admissions,282.0,Netherlands
2021-03-17,Weekly new ICU admissions,290.0,Netherlands
2021-03-18,Weekly new ICU admissions,269.0,Netherlands
2021-03-19,Weekly new ICU admissions,276.0,Netherlands
2021-03-20,Weekly new ICU admissions,286.0,Netherlands
2021-03-21,Weekly new ICU admissions,280.0,Netherlands
2021-03-22,Weekly new ICU admissions,284.0,Netherlands
2021-03-23,Weekly new ICU admissions,278.0,Netherlands
2021-03-24,Weekly new ICU admissions,279.0,Netherlands
2021-03-25,Weekly new ICU admissions,284.0,Netherlands
2021-03-26,Weekly new ICU admissions,282.0,Netherlands
2021-03-27,Weekly new ICU admissions,279.0,Netherlands
2021-03-28,Weekly new ICU admissions,289.0,Netherlands
2021-03-29,Weekly new ICU admissions,275.0,Netherlands
2021-03-30,Weekly new ICU admissions,293.0,Netherlands
2021-03-31,Weekly new ICU admissions,298.0,Netherlands
2021-04-01,Weekly new ICU admissions,325.0,Netherlands
2021-04-02,Weekly new ICU admissions,329.0,Netherlands
2021-04-03,Weekly new ICU admissions,332.0,Netherlands
2021-04-04,Weekly new ICU admissions,344.0,Netherlands
2021-04-05,Weekly new ICU admissions,366.0,Netherlands
2021-04-06,Weekly new ICU admissions,360.0,Netherlands
2021-04-07,Weekly new ICU admissions,375.0,Netherlands
2021-04-08,Weekly new ICU admissions,371.0,Netherlands
2021-04-09,Weekly new ICU admissions,368.0,Netherlands
2021-04-10,Weekly new ICU admissions,367.0,Netherlands
2021-04-11,Weekly new ICU admissions,359.0,Netherlands
2021-04-12,Weekly new ICU admissions,346.0,Netherlands
2021-04-13,Weekly new ICU admissions,347.0,Netherlands
2021-04-14,Weekly new ICU admissions,336.0,Netherlands
2021-04-15,Weekly new ICU admissions,318.0,Netherlands
2021-04-16,Weekly new ICU admissions,324.0,Netherlands
2021-04-17,Weekly new ICU admissions,331.0,Netherlands
2021-04-18,Weekly new ICU admissions,342.0,Netherlands
2021-04-19,Weekly new ICU admissions,341.0,Netherlands
2021-04-20,Weekly new ICU admissions,354.0,Netherlands
2021-04-21,Weekly new ICU admissions,355.0,Netherlands
2021-04-22,Weekly new ICU admissions,353.0,Netherlands
2021-04-23,Weekly new ICU admissions,351.0,Netherlands
2021-04-24,Weekly new ICU admissions,340.0,Netherlands
2021-04-25,Weekly new ICU admissions,332.0,Netherlands
2021-04-26,Weekly new ICU admissions,323.0,Netherlands
2021-04-27,Weekly new ICU admissions,322.0,Netherlands
2021-04-28,Weekly new ICU admissions,317.0,Netherlands
2021-04-29,Weekly new ICU admissions,322.0,Netherlands
2021-04-30,Weekly new ICU admissions,321.0,Netherlands
2021-05-01,Weekly new ICU admissions,332.0,Netherlands
2021-05-02,Weekly new ICU admissions,324.0,Netherlands
2021-05-03,Weekly new ICU admissions,336.0,Netherlands
2021-05-04,Weekly new ICU admissions,326.0,Netherlands
2021-05-05,Weekly new ICU admissions,331.0,Netherlands
2021-05-06,Weekly new ICU admissions,330.0,Netherlands
2021-05-07,Weekly new ICU admissions,326.0,Netherlands
2021-05-08,Weekly new ICU admissions,303.0,Netherlands
2021-05-09,Weekly new ICU admissions,287.0,Netherlands
2021-05-10,Weekly new ICU admissions,278.0,Netherlands
2021-05-11,Weekly new ICU admissions,260.0,Netherlands
2021-05-12,Weekly new ICU admissions,253.0,Netherlands
2021-05-13,Weekly new ICU admissions,247.0,Netherlands
2021-05-14,Weekly new ICU admissions,225.0,Netherlands
2021-05-15,Weekly new ICU admissions,228.0,Netherlands
2021-05-16,Weekly new ICU admissions,230.0,Netherlands
2021-05-17,Weekly new ICU admissions,215.0,Netherlands
2021-05-18,Weekly new ICU admissions,219.0,Netherlands
2021-05-19,Weekly new ICU admissions,208.0,Netherlands
2021-05-20,Weekly new ICU admissions,194.0,Netherlands
2021-05-21,Weekly new ICU admissions,196.0,Netherlands
2021-05-22,Weekly new ICU admissions,180.0,Netherlands
2021-05-23,Weekly new ICU admissions,181.0,Netherlands
2021-05-24,Weekly new ICU admissions,177.0,Netherlands
2021-05-25,Weekly new ICU admissions,162.0,Netherlands
2021-05-26,Weekly new ICU admissions,148.0,Netherlands
2021-05-27,Weekly new ICU admissions,141.0,Netherlands
2021-05-28,Weekly new ICU admissions,144.0,Netherlands
2021-05-29,Weekly new ICU admissions,137.0,Netherlands
2021-05-30,Weekly new ICU admissions,124.0,Netherlands
2021-05-31,Weekly new ICU admissions,115.0,Netherlands
2021-06-01,Weekly new ICU admissions,103.0,Netherlands
2021-06-02,Weekly new ICU admissions,96.0,Netherlands
2021-06-03,Weekly new ICU admissions,92.0,Netherlands
2021-06-04,Weekly new ICU admissions,79.0,Netherlands
2021-06-05,Weekly new ICU admissions,69.0,Netherlands
2021-06-06,Weekly new ICU admissions,66.0,Netherlands
2021-06-07,Weekly new ICU admissions,63.0,Netherlands
2021-06-08,Weekly new ICU admissions,60.0,Netherlands
2021-06-09,Weekly new ICU admissions,58.0,Netherlands
2021-06-10,Weekly new ICU admissions,59.0,Netherlands
2021-06-11,Weekly new ICU admissions,53.0,Netherlands
2021-06-12,Weekly new ICU admissions,51.0,Netherlands
2021-06-13,Weekly new ICU admissions,48.0,Netherlands
2021-06-14,Weekly new ICU admissions,49.0,Netherlands
2021-06-15,Weekly new ICU admissions,52.0,Netherlands
2021-06-16,Weekly new ICU admissions,54.0,Netherlands
2021-06-17,Weekly new ICU admissions,48.0,Netherlands
2021-06-18,Weekly new ICU admissions,44.0,Netherlands
2021-06-19,Weekly new ICU admissions,43.0,Netherlands
2021-06-20,Weekly new ICU admissions,39.0,Netherlands
2021-06-21,Weekly new ICU admissions,36.0,Netherlands
2021-06-22,Weekly new ICU admissions,34.0,Netherlands
2021-06-23,Weekly new ICU admissions,31.0,Netherlands
2021-06-24,Weekly new ICU admissions,27.0,Netherlands
2021-06-25,Weekly new ICU admissions,25.0,Netherlands
2021-06-26,Weekly new ICU admissions,24.0,Netherlands
2021-06-27,Weekly new ICU admissions,23.0,Netherlands
2021-06-28,Weekly new ICU admissions,22.0,Netherlands
2021-06-29,Weekly new ICU admissions,18.0,Netherlands
2021-06-30,Weekly new ICU admissions,13.0,Netherlands
2021-07-01,Weekly new ICU admissions,13.0,Netherlands
2021-07-02,Weekly new ICU admissions,11.0,Netherlands
2021-07-03,Weekly new ICU admissions,8.0,Netherlands
2021-07-04,Weekly new ICU admissions,5.0,Netherlands
2021-07-05,Weekly new ICU admissions,4.0,Netherlands
2021-07-06,Weekly new ICU admissions,6.0,Netherlands
2021-07-07,Weekly new ICU admissions,6.0,Netherlands
2021-07-08,Weekly new ICU admissions,6.0,Netherlands
2021-07-09,Weekly new ICU admissions,7.0,Netherlands
2021-07-10,Weekly new ICU admissions,8.0,Netherlands
2021-07-11,Weekly new ICU admissions,12.0,Netherlands
2021-07-12,Weekly new ICU admissions,12.0,Netherlands
2021-07-13,Weekly new ICU admissions,12.0,Netherlands
2021-07-14,Weekly new ICU admissions,15.0,Netherlands
2021-07-15,Weekly new ICU admissions,17.0,Netherlands
2021-07-16,Weekly new ICU admissions,21.0,Netherlands
2021-07-17,Weekly new ICU admissions,25.0,Netherlands
2021-07-18,Weekly new ICU admissions,23.0,Netherlands
2021-07-19,Weekly new ICU admissions,29.0,Netherlands
2021-07-20,Weekly new ICU admissions,47.0,Netherlands
2021-07-21,Weekly new ICU admissions,57.0,Netherlands
2021-07-22,Weekly new ICU admissions,65.0,Netherlands
2021-07-23,Weekly new ICU admissions,67.0,Netherlands
2021-07-24,Weekly new ICU admissions,79.0,Netherlands
2021-07-25,Weekly new ICU admissions,93.0,Netherlands
2021-07-26,Weekly new ICU admissions,101.0,Netherlands
2021-07-27,Weekly new ICU admissions,98.0,Netherlands
2021-07-28,Weekly new ICU admissions,109.0,Netherlands
2021-07-29,Weekly new ICU admissions,122.0,Netherlands
2021-07-30,Weekly new ICU admissions,129.0,Netherlands
2021-07-31,Weekly new ICU admissions,125.0,Netherlands
2021-08-01,Weekly new ICU admissions,128.0,Netherlands
2021-08-02,Weekly new ICU admissions,132.0,Netherlands
2021-08-03,Weekly new ICU admissions,125.0,Netherlands
2021-08-04,Weekly new ICU admissions,114.0,Netherlands
2021-08-05,Weekly new ICU admissions,114.0,Netherlands
2021-08-06,Weekly new ICU admissions,124.0,Netherlands
2021-08-07,Weekly new ICU admissions,128.0,Netherlands
2021-08-08,Weekly new ICU admissions,127.0,Netherlands
