date,indicator,value,entity
2023-02-07,Daily hospital occupancy,713.0,Scotland
2023-02-08,Daily hospital occupancy,725.0,Scotland
2023-02-09,Daily hospital occupancy,718.0,Scotland
2023-02-10,Daily hospital occupancy,691.0,Scotland
2023-02-11,Daily hospital occupancy,692.0,Scotland
2023-02-12,Daily hospital occupancy,685.0,Scotland
2023-02-13,Daily hospital occupancy,688.0,Scotland
2023-02-14,Daily hospital occupancy,715.0,Scotland
2023-02-15,Daily hospital occupancy,716.0,Scotland
2023-02-16,Daily hospital occupancy,721.0,Scotland
2023-02-17,Daily hospital occupancy,731.0,Scotland
2023-02-18,Daily hospital occupancy,712.0,Scotland
2023-02-19,Daily hospital occupancy,702.0,Scotland
2023-02-20,Daily hospital occupancy,705.0,Scotland
2023-02-21,Daily hospital occupancy,707.0,Scotland
2023-02-22,Daily hospital occupancy,715.0,Scotland
2023-02-23,Daily hospital occupancy,718.0,Scotland
2023-02-24,Daily hospital occupancy,713.0,Scotland
2023-02-25,Daily hospital occupancy,721.0,Scotland
2023-02-26,Daily hospital occupancy,697.0,Scotland
2023-02-27,Daily hospital occupancy,731.0,Scotland
2023-02-28,Daily hospital occupancy,757.0,Scotland
2023-03-01,Daily hospital occupancy,797.0,Scotland
2023-03-02,Daily hospital occupancy,820.0,Scotland
2023-03-03,Daily hospital occupancy,853.0,Scotland
2023-03-04,Daily hospital occupancy,833.0,Scotland
2023-03-05,Daily hospital occupancy,828.0,Scotland
2023-03-06,Daily hospital occupancy,852.0,Scotland
2023-03-07,Daily hospital occupancy,910.0,Scotland
2023-03-08,Daily hospital occupancy,904.0,Scotland
2023-03-09,Daily hospital occupancy,902.0,Scotland
2023-03-10,Daily hospital occupancy,897.0,Scotland
2023-03-11,Daily hospital occupancy,923.0,Scotland
2023-03-12,Daily hospital occupancy,921.0,Scotland
2023-03-13,Daily hospital occupancy,975.0,Scotland
2023-03-14,Daily hospital occupancy,1018.0,Scotland
2023-03-15,Daily hospital occupancy,1068.0,Scotland
2023-03-16,Daily hospital occupancy,1113.0,Scotland
2023-03-17,Daily hospital occupancy,1141.0,Scotland
2023-03-18,Daily hospital occupancy,1156.0,Scotland
2023-03-19,Daily hospital occupancy,1189.0,Scotland
2023-03-20,Daily hospital occupancy,1231.0,Scotland
2023-03-21,Daily hospital occupancy,1307.0,Scotland
2023-03-22,Daily hospital occupancy,1303.0,Scotland
2023-03-23,Daily hospital occupancy,1332.0,Scotland
2023-03-24,Daily hospital occupancy,1320.0,Scotland
2023-03-25,Daily hospital occupancy,1317.0,Scotland
2023-03-26,Daily hospital occupancy,1336.0,Scotland
2023-03-27,Daily hospital occupancy,1345.0,Scotland
2023-03-28,Daily hospital occupancy,1346.0,Scotland
2023-03-29,Daily hospital occupancy,1346.0,Scotland
2023-03-30,Daily hospital occupancy,1297.0,Scotland
2023-03-31,Daily hospital occupancy,1304.0,Scotland
2023-04-01,Daily hospital occupancy,1263.0,Scotland
2023-04-02,Daily hospital occupancy,1259.0,Scotland
2023-04-03,Daily hospital occupancy,1277.0,Scotland
2023-04-04,Daily hospital occupancy,1264.0,Scotland
2023-04-05,Daily hospital occupancy,1217.0,Scotland
2023-04-06,Daily hospital occupancy,1195.0,Scotland
2023-04-07,Daily hospital occupancy,1196.0,Scotland
2023-04-08,Daily hospital occupancy,1173.0,Scotland
2023-04-09,Daily hospital occupancy,1180.0,Scotland
2023-04-10,Daily hospital occupancy,1193.0,Scotland
2023-04-11,Daily hospital occupancy,1178.0,Scotland
2023-04-12,Daily hospital occupancy,1170.0,Scotland
2023-04-13,Daily hospital occupancy,1157.0,Scotland
2023-04-14,Daily hospital occupancy,1110.0,Scotland
2023-04-15,Daily hospital occupancy,1091.0,Scotland
2023-04-16,Daily hospital occupancy,1071.0,Scotland
2023-04-17,Daily hospital occupancy,1077.0,Scotland
2023-04-18,Daily hospital occupancy,1044.0,Scotland
2023-04-19,Daily hospital occupancy,1000.0,Scotland
2023-04-20,Daily hospital occupancy,969.0,Scotland
2023-04-21,Daily hospital occupancy,935.0,Scotland
2023-04-22,Daily hospital occupancy,888.0,Scotland
2023-04-23,Daily hospital occupancy,875.0,Scotland
2023-04-24,Daily hospital occupancy,850.0,Scotland
2023-04-25,Daily hospital occupancy,820.0,Scotland
2023-04-26,Daily hospital occupancy,802.0,Scotland
2023-04-27,Daily hospital occupancy,767.0,Scotland
2023-04-28,Daily hospital occupancy,720.0,Scotland
2023-04-29,Daily hospital occupancy,670.0,Scotland
2023-04-30,Daily hospital occupancy,649.0,Scotland
2023-05-01,Daily hospital occupancy,648.0,Scotland
2023-05-02,Daily hospital occupancy,665.0,Scotland
2023-05-03,Daily hospital occupancy,645.0,Scotland
2023-05-04,Daily hospital occupancy,624.0,Scotland
2023-05-05,Daily hospital occupancy,596.0,Scotland
2023-05-06,Daily hospital occupancy,558.0,Scotland
2023-05-07,Daily hospital occupancy,544.0,Scotland
2023-05-08,Daily hospital occupancy,524.0,Scotland
2023-05-09,Daily hospital occupancy,278.0,Scotland
2023-05-10,Daily hospital occupancy,236.0,Scotland
2023-05-11,Daily hospital occupancy,235.0,Scotland
2023-05-12,Daily hospital occupancy,237.0,Scotland
2023-05-13,Daily hospital occupancy,241.0,Scotland
2023-05-14,Daily hospital occupancy,212.0,Scotland
2023-05-15,Daily hospital occupancy,207.0,Scotland
2023-05-16,Daily hospital occupancy,193.0,Scotland
2023-05-17,Daily hospital occupancy,178.0,Scotland
2023-05-18,Daily hospital occupancy,174.0,Scotland
2023-05-19,Daily hospital occupancy,165.0,Scotland
2023-05-20,Daily hospital occupancy,144.0,Scotland
2023-05-21,Daily hospital occupancy,138.0,Scotland
2023-05-22,Daily hospital occupancy,132.0,Scotland
2023-05-23,Daily hospital occupancy,153.0,Scotland
2023-05-24,Daily hospital occupancy,146.0,Scotland
2023-05-25,Daily hospital occupancy,150.0,Scotland
2023-05-26,Daily hospital occupancy,145.0,Scotland
2023-05-27,Daily hospital occupancy,138.0,Scotland
2023-05-28,Daily hospital occupancy,128.0,Scotland
2023-05-29,Daily hospital occupancy,134.0,Scotland
2023-05-30,Daily hospital occupancy,126.0,Scotland
2023-05-31,Daily hospital occupancy,138.0,Scotland
2023-06-01,Daily hospital occupancy,128.0,Scotland
2023-06-02,Daily hospital occupancy,122.0,Scotland
2023-06-03,Daily hospital occupancy,126.0,Scotland
2023-06-04,Daily hospital occupancy,118.0,Scotland
2023-06-05,Daily hospital occupancy,111.0,Scotland
2023-06-06,Daily hospital occupancy,122.0,Scotland
2023-06-07,Daily hospital occupancy,126.0,Scotland
2023-06-08,Daily hospital occupancy,137.0,Scotland
2023-06-09,Daily hospital occupancy,129.0,Scotland
2023-06-10,Daily hospital occupancy,132.0,Scotland
2023-06-11,Daily hospital occupancy,134.0,Scotland
2023-06-12,Daily hospital occupancy,138.0,Scotland
2023-06-13,Daily hospital occupancy,151.0,Scotland
2023-06-14,Daily hospital occupancy,141.0,Scotland
2023-06-15,Daily hospital occupancy,145.0,Scotland
2023-06-16,Daily hospital occupancy,142.0,Scotland
2023-06-17,Daily hospital occupancy,135.0,Scotland
2023-06-18,Daily hospital occupancy,112.0,Scotland
2023-06-19,Daily hospital occupancy,116.0,Scotland
2023-06-20,Daily hospital occupancy,111.0,Scotland
2023-06-21,Daily hospital occupancy,104.0,Scotland
2023-06-22,Daily hospital occupancy,96.0,Scotland
2023-06-23,Daily hospital occupancy,86.0,Scotland
2023-06-24,Daily hospital occupancy,94.0,Scotland
2023-06-25,Daily hospital occupancy,82.0,Scotland
2023-06-26,Daily hospital occupancy,82.0,Scotland
2023-06-27,Daily hospital occupancy,83.0,Scotland
2023-06-28,Daily hospital occupancy,75.0,Scotland
2023-06-29,Daily hospital occupancy,81.0,Scotland
2023-06-30,Daily hospital occupancy,79.0,Scotland
2023-07-01,Daily hospital occupancy,74.0,Scotland
2023-07-02,Daily hospital occupancy,66.0,Scotland
2023-07-03,Daily hospital occupancy,63.0,Scotland
2023-07-04,Daily hospital occupancy,72.0,Scotland
2023-07-05,Daily hospital occupancy,75.0,Scotland
2023-07-06,Daily hospital occupancy,74.0,Scotland
2023-07-07,Daily hospital occupancy,77.0,Scotland
2023-07-08,Daily hospital occupancy,78.0,Scotland
2023-07-09,Daily hospital occupancy,71.0,Scotland
2023-07-10,Daily hospital occupancy,63.0,Scotland
2023-07-11,Daily hospital occupancy,65.0,Scotland
2023-07-12,Daily hospital occupancy,69.0,Scotland
2023-07-13,Daily hospital occupancy,73.0,Scotland
2023-07-14,Daily hospital occupancy,83.0,Scotland
2023-07-15,Daily hospital occupancy,91.0,Scotland
2023-07-16,Daily hospital occupancy,97.0,Scotland
2023-07-17,Daily hospital occupancy,96.0,Scotland
2023-07-18,Daily hospital occupancy,101.0,Scotland
2023-07-19,Daily hospital occupancy,88.0,Scotland
2023-07-20,Daily hospital occupancy,107.0,Scotland
2023-07-21,Daily hospital occupancy,106.0,Scotland
2023-07-22,Daily hospital occupancy,120.0,Scotland
2023-07-23,Daily hospital occupancy,115.0,Scotland
2023-07-24,Daily hospital occupancy,123.0,Scotland
2023-07-25,Daily hospital occupancy,133.0,Scotland
2023-07-26,Daily hospital occupancy,156.0,Scotland
2023-07-27,Daily hospital occupancy,159.0,Scotland
2023-07-28,Daily hospital occupancy,170.0,Scotland
2023-07-29,Daily hospital occupancy,169.0,Scotland
2023-07-30,Daily hospital occupancy,168.0,Scotland
2023-07-31,Daily hospital occupancy,167.0,Scotland
2023-08-01,Daily hospital occupancy,163.0,Scotland
2023-08-02,Daily hospital occupancy,171.0,Scotland
2023-08-03,Daily hospital occupancy,185.0,Scotland
2023-08-04,Daily hospital occupancy,183.0,Scotland
2023-08-05,Daily hospital occupancy,189.0,Scotland
2023-08-06,Daily hospital occupancy,164.0,Scotland
2023-08-07,Daily hospital occupancy,166.0,Scotland
2023-08-08,Daily hospital occupancy,171.0,Scotland
2023-08-09,Daily hospital occupancy,185.0,Scotland
2023-08-10,Daily hospital occupancy,197.0,Scotland
2023-08-11,Daily hospital occupancy,210.0,Scotland
2023-08-12,Daily hospital occupancy,268.0,Scotland
2023-08-13,Daily hospital occupancy,269.0,Scotland
2023-08-14,Daily hospital occupancy,270.0,Scotland
2023-08-15,Daily hospital occupancy,276.0,Scotland
2023-08-16,Daily hospital occupancy,313.0,Scotland
2023-08-17,Daily hospital occupancy,339.0,Scotland
2023-08-18,Daily hospital occupancy,326.0,Scotland
2023-08-19,Daily hospital occupancy,315.0,Scotland
2023-08-20,Daily hospital occupancy,319.0,Scotland
2023-08-21,Daily hospital occupancy,323.0,Scotland
2023-08-22,Daily hospital occupancy,332.0,Scotland
2023-08-23,Daily hospital occupancy,320.0,Scotland
2023-08-24,Daily hospital occupancy,325.0,Scotland
2023-08-25,Daily hospital occupancy,327.0,Scotland
2023-08-26,Daily hospital occupancy,344.0,Scotland
2023-08-27,Daily hospital occupancy,329.0,Scotland
2023-08-28,Daily hospital occupancy,305.0,Scotland
2023-08-29,Daily hospital occupancy,327.0,Scotland
2023-08-30,Daily hospital occupancy,321.0,Scotland
2023-08-31,Daily hospital occupancy,334.0,Scotland
2023-09-01,Daily hospital occupancy,360.0,Scotland
2023-09-02,Daily hospital occupancy,373.0,Scotland
2023-09-03,Daily hospital occupancy,374.0,Scotland
2023-09-04,Daily hospital occupancy,363.0,Scotland
2020-03-07,Weekly new hospital admissions,87.0,Scotland
2020-03-08,Weekly new hospital admissions,94.0,Scotland
2020-03-09,Weekly new hospital admissions,102.0,Scotland
2020-03-10,Weekly new hospital admissions,117.0,Scotland
2020-03-11,Weekly new hospital admissions,135.0,Scotland
2020-03-12,Weekly new hospital admissions,140.0,Scotland
2020-03-13,Weekly new hospital admissions,141.0,Scotland
2020-03-14,Weekly new hospital admissions,153.0,Scotland
2020-03-15,Weekly new hospital admissions,160.0,Scotland
2020-03-16,Weekly new hospital admissions,171.0,Scotland
2020-03-17,Weekly new hospital admissions,184.0,Scotland
2020-03-18,Weekly new hospital admissions,202.0,Scotland
2020-03-19,Weekly new hospital admissions,223.0,Scotland
2020-03-20,Weekly new hospital admissions,271.0,Scotland
2020-03-21,Weekly new hospital admissions,314.0,Scotland
2020-03-22,Weekly new hospital admissions,350.0,Scotland
2020-03-23,Weekly new hospital admissions,415.0,Scotland
2020-03-24,Weekly new hospital admissions,469.0,Scotland
2020-03-25,Weekly new hospital admissions,549.0,Scotland
2020-03-26,Weekly new hospital admissions,662.0,Scotland
2020-03-27,Weekly new hospital admissions,740.0,Scotland
2020-03-28,Weekly new hospital admissions,836.0,Scotland
2020-03-29,Weekly new hospital admissions,922.0,Scotland
2020-03-30,Weekly new hospital admissions,1017.0,Scotland
2020-03-31,Weekly new hospital admissions,1107.0,Scotland
2020-04-01,Weekly new hospital admissions,1196.0,Scotland
2020-04-02,Weekly new hospital admissions,1208.0,Scotland
2020-04-03,Weekly new hospital admissions,1272.0,Scotland
2020-04-04,Weekly new hospital admissions,1266.0,Scotland
2020-04-05,Weekly new hospital admissions,1285.0,Scotland
2020-04-06,Weekly new hospital admissions,1298.0,Scotland
2020-04-07,Weekly new hospital admissions,1283.0,Scotland
2020-04-08,Weekly new hospital admissions,1226.0,Scotland
2020-04-09,Weekly new hospital admissions,1189.0,Scotland
2020-04-10,Weekly new hospital admissions,1091.0,Scotland
2020-04-11,Weekly new hospital admissions,1017.0,Scotland
2020-04-12,Weekly new hospital admissions,944.0,Scotland
2020-04-13,Weekly new hospital admissions,844.0,Scotland
2020-04-14,Weekly new hospital admissions,774.0,Scotland
2020-04-15,Weekly new hospital admissions,715.0,Scotland
2020-04-16,Weekly new hospital admissions,680.0,Scotland
2020-04-17,Weekly new hospital admissions,673.0,Scotland
2020-04-18,Weekly new hospital admissions,668.0,Scotland
2020-04-19,Weekly new hospital admissions,641.0,Scotland
2020-04-20,Weekly new hospital admissions,605.0,Scotland
2020-04-21,Weekly new hospital admissions,573.0,Scotland
2020-04-22,Weekly new hospital admissions,541.0,Scotland
2020-04-23,Weekly new hospital admissions,510.0,Scotland
2020-04-24,Weekly new hospital admissions,492.0,Scotland
2020-04-25,Weekly new hospital admissions,459.0,Scotland
2020-04-26,Weekly new hospital admissions,440.0,Scotland
2020-04-27,Weekly new hospital admissions,447.0,Scotland
2020-04-28,Weekly new hospital admissions,450.0,Scotland
2020-04-29,Weekly new hospital admissions,433.0,Scotland
2020-04-30,Weekly new hospital admissions,423.0,Scotland
2020-05-01,Weekly new hospital admissions,387.0,Scotland
2020-05-02,Weekly new hospital admissions,391.0,Scotland
2020-05-03,Weekly new hospital admissions,392.0,Scotland
2020-05-04,Weekly new hospital admissions,370.0,Scotland
2020-05-05,Weekly new hospital admissions,338.0,Scotland
2020-05-06,Weekly new hospital admissions,333.0,Scotland
2020-05-07,Weekly new hospital admissions,314.0,Scotland
2020-05-08,Weekly new hospital admissions,291.0,Scotland
2020-05-09,Weekly new hospital admissions,266.0,Scotland
2020-05-10,Weekly new hospital admissions,253.0,Scotland
2020-05-11,Weekly new hospital admissions,234.0,Scotland
2020-05-12,Weekly new hospital admissions,231.0,Scotland
2020-05-13,Weekly new hospital admissions,214.0,Scotland
2020-05-14,Weekly new hospital admissions,204.0,Scotland
2020-05-15,Weekly new hospital admissions,203.0,Scotland
2020-05-16,Weekly new hospital admissions,200.0,Scotland
2020-05-17,Weekly new hospital admissions,182.0,Scotland
2020-05-18,Weekly new hospital admissions,176.0,Scotland
2020-05-19,Weekly new hospital admissions,152.0,Scotland
2020-05-20,Weekly new hospital admissions,143.0,Scotland
2020-05-21,Weekly new hospital admissions,129.0,Scotland
2020-05-22,Weekly new hospital admissions,114.0,Scotland
2020-05-23,Weekly new hospital admissions,110.0,Scotland
2020-05-24,Weekly new hospital admissions,109.0,Scotland
2020-05-25,Weekly new hospital admissions,95.0,Scotland
2020-05-26,Weekly new hospital admissions,96.0,Scotland
2020-05-27,Weekly new hospital admissions,89.0,Scotland
2020-05-28,Weekly new hospital admissions,82.0,Scotland
2020-05-29,Weekly new hospital admissions,76.0,Scotland
2020-05-30,Weekly new hospital admissions,66.0,Scotland
2020-05-31,Weekly new hospital admissions,68.0,Scotland
2020-06-01,Weekly new hospital admissions,62.0,Scotland
2020-06-02,Weekly new hospital admissions,53.0,Scotland
2020-06-03,Weekly new hospital admissions,49.0,Scotland
2020-06-04,Weekly new hospital admissions,49.0,Scotland
2020-06-05,Weekly new hospital admissions,49.0,Scotland
2020-06-06,Weekly new hospital admissions,51.0,Scotland
2020-06-07,Weekly new hospital admissions,47.0,Scotland
2020-06-08,Weekly new hospital admissions,43.0,Scotland
2020-06-09,Weekly new hospital admissions,43.0,Scotland
2020-06-10,Weekly new hospital admissions,43.0,Scotland
2020-06-11,Weekly new hospital admissions,44.0,Scotland
2020-06-12,Weekly new hospital admissions,37.0,Scotland
2020-06-13,Weekly new hospital admissions,35.0,Scotland
2020-06-14,Weekly new hospital admissions,35.0,Scotland
2020-06-15,Weekly new hospital admissions,38.0,Scotland
2020-06-16,Weekly new hospital admissions,38.0,Scotland
2020-06-17,Weekly new hospital admissions,36.0,Scotland
2020-06-18,Weekly new hospital admissions,31.0,Scotland
2020-06-19,Weekly new hospital admissions,32.0,Scotland
2020-06-20,Weekly new hospital admissions,30.0,Scotland
2020-06-21,Weekly new hospital admissions,25.0,Scotland
2020-06-22,Weekly new hospital admissions,24.0,Scotland
2020-06-23,Weekly new hospital admissions,24.0,Scotland
2020-06-24,Weekly new hospital admissions,22.0,Scotland
2020-06-25,Weekly new hospital admissions,22.0,Scotland
2020-06-26,Weekly new hospital admissions,18.0,Scotland
2020-06-27,Weekly new hospital admissions,19.0,Scotland
2020-06-28,Weekly new hospital admissions,21.0,Scotland
2020-06-29,Weekly new hospital admissions,17.0,Scotland
2020-06-30,Weekly new hospital admissions,13.0,Scotland
2020-07-01,Weekly new hospital admissions,13.0,Scotland
2020-07-02,Weekly new hospital admissions,12.0,Scotland
2020-07-03,Weekly new hospital admissions,14.0,Scotland
2020-07-04,Weekly new hospital admissions,12.0,Scotland
2020-07-05,Weekly new hospital admissions,10.0,Scotland
2020-07-06,Weekly new hospital admissions,11.0,Scotland
2020-07-07,Weekly new hospital admissions,12.0,Scotland
2020-07-08,Weekly new hospital admissions,9.0,Scotland
2020-07-09,Weekly new hospital admissions,8.0,Scotland
2020-07-10,Weekly new hospital admissions,9.0,Scotland
2020-07-11,Weekly new hospital admissions,11.0,Scotland
2020-07-12,Weekly new hospital admissions,11.0,Scotland
2020-07-13,Weekly new hospital admissions,10.0,Scotland
2020-07-14,Weekly new hospital admissions,9.0,Scotland
2020-07-15,Weekly new hospital admissions,12.0,Scotland
2020-07-16,Weekly new hospital admissions,14.0,Scotland
2020-07-17,Weekly new hospital admissions,12.0,Scotland
2020-07-18,Weekly new hospital admissions,10.0,Scotland
2020-07-19,Weekly new hospital admissions,11.0,Scotland
2020-07-20,Weekly new hospital admissions,10.0,Scotland
2020-07-21,Weekly new hospital admissions,9.0,Scotland
2020-07-22,Weekly new hospital admissions,8.0,Scotland
2020-07-23,Weekly new hospital admissions,7.0,Scotland
2020-07-24,Weekly new hospital admissions,8.0,Scotland
2020-07-25,Weekly new hospital admissions,12.0,Scotland
2020-07-26,Weekly new hospital admissions,10.0,Scotland
2020-07-27,Weekly new hospital admissions,12.0,Scotland
2020-07-28,Weekly new hospital admissions,12.0,Scotland
2020-07-29,Weekly new hospital admissions,12.0,Scotland
2020-07-30,Weekly new hospital admissions,14.0,Scotland
2020-07-31,Weekly new hospital admissions,15.0,Scotland
2020-08-01,Weekly new hospital admissions,12.0,Scotland
2020-08-02,Weekly new hospital admissions,12.0,Scotland
2020-08-03,Weekly new hospital admissions,13.0,Scotland
2020-08-04,Weekly new hospital admissions,14.0,Scotland
2020-08-05,Weekly new hospital admissions,15.0,Scotland
2020-08-06,Weekly new hospital admissions,12.0,Scotland
2020-08-07,Weekly new hospital admissions,13.0,Scotland
2020-08-08,Weekly new hospital admissions,13.0,Scotland
2020-08-09,Weekly new hospital admissions,13.0,Scotland
2020-08-10,Weekly new hospital admissions,15.0,Scotland
2020-08-11,Weekly new hospital admissions,16.0,Scotland
2020-08-12,Weekly new hospital admissions,15.0,Scotland
2020-08-13,Weekly new hospital admissions,17.0,Scotland
2020-08-14,Weekly new hospital admissions,17.0,Scotland
2020-08-15,Weekly new hospital admissions,22.0,Scotland
2020-08-16,Weekly new hospital admissions,24.0,Scotland
2020-08-17,Weekly new hospital admissions,24.0,Scotland
2020-08-18,Weekly new hospital admissions,25.0,Scotland
2020-08-19,Weekly new hospital admissions,27.0,Scotland
2020-08-20,Weekly new hospital admissions,33.0,Scotland
2020-08-21,Weekly new hospital admissions,33.0,Scotland
2020-08-22,Weekly new hospital admissions,32.0,Scotland
2020-08-23,Weekly new hospital admissions,31.0,Scotland
2020-08-24,Weekly new hospital admissions,34.0,Scotland
2020-08-25,Weekly new hospital admissions,39.0,Scotland
2020-08-26,Weekly new hospital admissions,44.0,Scotland
2020-08-27,Weekly new hospital admissions,45.0,Scotland
2020-08-28,Weekly new hospital admissions,47.0,Scotland
2020-08-29,Weekly new hospital admissions,45.0,Scotland
2020-08-30,Weekly new hospital admissions,47.0,Scotland
2020-08-31,Weekly new hospital admissions,43.0,Scotland
2020-09-01,Weekly new hospital admissions,38.0,Scotland
2020-09-02,Weekly new hospital admissions,36.0,Scotland
2020-09-03,Weekly new hospital admissions,31.0,Scotland
2020-09-04,Weekly new hospital admissions,41.0,Scotland
2020-09-05,Weekly new hospital admissions,45.0,Scotland
2020-09-06,Weekly new hospital admissions,48.0,Scotland
2020-09-07,Weekly new hospital admissions,58.0,Scotland
2020-09-08,Weekly new hospital admissions,66.0,Scotland
2020-09-09,Weekly new hospital admissions,67.0,Scotland
2020-09-10,Weekly new hospital admissions,81.0,Scotland
2020-09-11,Weekly new hospital admissions,83.0,Scotland
2020-09-12,Weekly new hospital admissions,90.0,Scotland
2020-09-13,Weekly new hospital admissions,97.0,Scotland
2020-09-14,Weekly new hospital admissions,101.0,Scotland
2020-09-15,Weekly new hospital admissions,107.0,Scotland
2020-09-16,Weekly new hospital admissions,129.0,Scotland
2020-09-17,Weekly new hospital admissions,130.0,Scotland
2020-09-18,Weekly new hospital admissions,125.0,Scotland
2020-09-19,Weekly new hospital admissions,129.0,Scotland
2020-09-20,Weekly new hospital admissions,133.0,Scotland
2020-09-21,Weekly new hospital admissions,141.0,Scotland
2020-09-22,Weekly new hospital admissions,155.0,Scotland
2020-09-23,Weekly new hospital admissions,150.0,Scotland
2020-09-24,Weekly new hospital admissions,164.0,Scotland
2020-09-25,Weekly new hospital admissions,186.0,Scotland
2020-09-26,Weekly new hospital admissions,201.0,Scotland
2020-09-27,Weekly new hospital admissions,217.0,Scotland
2020-09-28,Weekly new hospital admissions,235.0,Scotland
2020-09-29,Weekly new hospital admissions,235.0,Scotland
2020-09-30,Weekly new hospital admissions,256.0,Scotland
2020-10-01,Weekly new hospital admissions,286.0,Scotland
2020-10-02,Weekly new hospital admissions,307.0,Scotland
2020-10-03,Weekly new hospital admissions,322.0,Scotland
2020-10-04,Weekly new hospital admissions,335.0,Scotland
2020-10-05,Weekly new hospital admissions,365.0,Scotland
2020-10-06,Weekly new hospital admissions,428.0,Scotland
2020-10-07,Weekly new hospital admissions,468.0,Scotland
2020-10-08,Weekly new hospital admissions,501.0,Scotland
2020-10-09,Weekly new hospital admissions,526.0,Scotland
2020-10-10,Weekly new hospital admissions,551.0,Scotland
2020-10-11,Weekly new hospital admissions,586.0,Scotland
2020-10-12,Weekly new hospital admissions,618.0,Scotland
2020-10-13,Weekly new hospital admissions,647.0,Scotland
2020-10-14,Weekly new hospital admissions,678.0,Scotland
2020-10-15,Weekly new hospital admissions,686.0,Scotland
2020-10-16,Weekly new hospital admissions,745.0,Scotland
2020-10-17,Weekly new hospital admissions,758.0,Scotland
2020-10-18,Weekly new hospital admissions,765.0,Scotland
2020-10-19,Weekly new hospital admissions,797.0,Scotland
2020-10-20,Weekly new hospital admissions,809.0,Scotland
2020-10-21,Weekly new hospital admissions,825.0,Scotland
2020-10-22,Weekly new hospital admissions,856.0,Scotland
2020-10-23,Weekly new hospital admissions,847.0,Scotland
2020-10-24,Weekly new hospital admissions,879.0,Scotland
2020-10-25,Weekly new hospital admissions,905.0,Scotland
2020-10-26,Weekly new hospital admissions,906.0,Scotland
2020-10-27,Weekly new hospital admissions,907.0,Scotland
2020-10-28,Weekly new hospital admissions,905.0,Scotland
2020-10-29,Weekly new hospital admissions,871.0,Scotland
2020-10-30,Weekly new hospital admissions,870.0,Scotland
2020-10-31,Weekly new hospital admissions,854.0,Scotland
2020-11-01,Weekly new hospital admissions,844.0,Scotland
2020-11-02,Weekly new hospital admissions,818.0,Scotland
2020-11-03,Weekly new hospital admissions,796.0,Scotland
2020-11-04,Weekly new hospital admissions,788.0,Scotland
2020-11-05,Weekly new hospital admissions,788.0,Scotland
2020-11-06,Weekly new hospital admissions,755.0,Scotland
2020-11-07,Weekly new hospital admissions,739.0,Scotland
2020-11-08,Weekly new hospital admissions,716.0,Scotland
2020-11-09,Weekly new hospital admissions,704.0,Scotland
2020-11-10,Weekly new hospital admissions,696.0,Scotland
2020-11-11,Weekly new hospital admissions,689.0,Scotland
2020-11-12,Weekly new hospital admissions,702.0,Scotland
2020-11-13,Weekly new hospital admissions,715.0,Scotland
2020-11-14,Weekly new hospital admissions,728.0,Scotland
2020-11-15,Weekly new hospital admissions,740.0,Scotland
2020-11-16,Weekly new hospital admissions,734.0,Scotland
2020-11-17,Weekly new hospital admissions,739.0,Scotland
2020-11-18,Weekly new hospital admissions,718.0,Scotland
2020-11-19,Weekly new hospital admissions,701.0,Scotland
2020-11-20,Weekly new hospital admissions,698.0,Scotland
2020-11-21,Weekly new hospital admissions,686.0,Scotland
2020-11-22,Weekly new hospital admissions,661.0,Scotland
2020-11-23,Weekly new hospital admissions,674.0,Scotland
2020-11-24,Weekly new hospital admissions,668.0,Scotland
2020-11-25,Weekly new hospital admissions,658.0,Scotland
2020-11-26,Weekly new hospital admissions,662.0,Scotland
2020-11-27,Weekly new hospital admissions,647.0,Scotland
2020-11-28,Weekly new hospital admissions,622.0,Scotland
2020-11-29,Weekly new hospital admissions,624.0,Scotland
2020-11-30,Weekly new hospital admissions,604.0,Scotland
2020-12-01,Weekly new hospital admissions,581.0,Scotland
2020-12-02,Weekly new hospital admissions,599.0,Scotland
2020-12-03,Weekly new hospital admissions,571.0,Scotland
2020-12-04,Weekly new hospital admissions,564.0,Scotland
2020-12-05,Weekly new hospital admissions,580.0,Scotland
2020-12-06,Weekly new hospital admissions,576.0,Scotland
2020-12-07,Weekly new hospital admissions,578.0,Scotland
2020-12-08,Weekly new hospital admissions,599.0,Scotland
2020-12-09,Weekly new hospital admissions,592.0,Scotland
2020-12-10,Weekly new hospital admissions,611.0,Scotland
2020-12-11,Weekly new hospital admissions,619.0,Scotland
2020-12-12,Weekly new hospital admissions,608.0,Scotland
2020-12-13,Weekly new hospital admissions,614.0,Scotland
2020-12-14,Weekly new hospital admissions,615.0,Scotland
2020-12-15,Weekly new hospital admissions,597.0,Scotland
2020-12-16,Weekly new hospital admissions,609.0,Scotland
2020-12-17,Weekly new hospital admissions,614.0,Scotland
2020-12-18,Weekly new hospital admissions,611.0,Scotland
2020-12-19,Weekly new hospital admissions,636.0,Scotland
2020-12-20,Weekly new hospital admissions,633.0,Scotland
2020-12-21,Weekly new hospital admissions,648.0,Scotland
2020-12-22,Weekly new hospital admissions,667.0,Scotland
2020-12-23,Weekly new hospital admissions,663.0,Scotland
2020-12-24,Weekly new hospital admissions,665.0,Scotland
2020-12-25,Weekly new hospital admissions,656.0,Scotland
2020-12-26,Weekly new hospital admissions,673.0,Scotland
