date,indicator,value,entity
2022-08-29,Weekly new hospital admissions,951.0,Czechia
2022-08-30,Weekly new hospital admissions,949.0,Czechia
2022-08-31,Weekly new hospital admissions,953.0,Czechia
2022-09-01,Weekly new hospital admissions,944.0,Czechia
2022-09-02,Weekly new hospital admissions,911.0,Czechia
2022-09-03,Weekly new hospital admissions,884.0,Czechia
2022-09-04,Weekly new hospital admissions,886.0,Czechia
2022-09-05,Weekly new hospital admissions,875.0,Czechia
2022-09-06,Weekly new hospital admissions,880.0,Czechia
2022-09-07,Weekly new hospital admissions,878.0,Czechia
2022-09-08,Weekly new hospital admissions,915.0,Czechia
2022-09-09,Weekly new hospital admissions,941.0,Czechia
2022-09-10,Weekly new hospital admissions,969.0,Czechia
2022-09-11,Weekly new hospital admissions,1005.0,Czechia
2022-09-12,Weekly new hospital admissions,1012.0,Czechia
2022-09-13,Weekly new hospital admissions,1034.0,Czechia
2022-09-14,Weekly new hospital admissions,1077.0,Czechia
2022-09-15,Weekly new hospital admissions,1094.0,Czechia
2022-09-16,Weekly new hospital admissions,1130.0,Czechia
2022-09-17,Weekly new hospital admissions,1144.0,Czechia
2022-09-18,Weekly new hospital admissions,1162.0,Czechia
2022-09-19,Weekly new hospital admissions,1182.0,Czechia
2022-09-20,Weekly new hospital admissions,1212.0,Czechia
2022-09-21,Weekly new hospital admissions,1222.0,Czechia
2022-09-22,Weekly new hospital admissions,1264.0,Czechia
2022-09-23,Weekly new hospital admissions,1342.0,Czechia
2022-09-24,Weekly new hospital admissions,1410.0,Czechia
2022-09-25,Weekly new hospital admissions,1475.0,Czechia
2022-09-26,Weekly new hospital admissions,1728.0,Czechia
2022-09-27,Weekly new hospital admissions,1904.0,Czechia
2022-09-28,Weekly new hospital admissions,1914.0,Czechia
2022-09-29,Weekly new hospital admissions,2101.0,Czechia
2022-09-30,Weekly new hospital admissions,2166.0,Czechia
2022-10-01,Weekly new hospital admissions,2211.0,Czechia
2022-10-02,Weekly new hospital admissions,2229.0,Czechia
2022-10-03,Weekly new hospital admissions,2207.0,Czechia
2022-10-04,Weekly new hospital admissions,2254.0,Czechia
2022-10-05,Weekly new hospital admissions,2371.0,Czechia
2022-10-06,Weekly new hospital admissions,2257.0,Czechia
2022-10-07,Weekly new hospital admissions,2264.0,Czechia
2022-10-08,Weekly new hospital admissions,2250.0,Czechia
2022-10-09,Weekly new hospital admissions,2254.0,Czechia
2022-10-10,Weekly new hospital admissions,2216.0,Czechia
2022-10-11,Weekly new hospital admissions,2103.0,Czechia
2022-10-12,Weekly new hospital admissions,2083.0,Czechia
2022-10-13,Weekly new hospital admissions,2059.0,Czechia
2022-10-14,Weekly new hospital admissions,1955.0,Czechia
2022-10-15,Weekly new hospital admissions,1862.0,Czechia
2022-10-16,Weekly new hospital admissions,1801.0,Czechia
2022-10-17,Weekly new hospital admissions,1745.0,Czechia
2022-10-18,Weekly new hospital admissions,1697.0,Czechia
2022-10-19,Weekly new hospital admissions,1607.0,Czechia
2022-10-20,Weekly new hospital admissions,1509.0,Czechia
2022-10-21,Weekly new hospital admissions,1436.0,Czechia
2022-10-22,Weekly new hospital admissions,1432.0,Czechia
2022-10-23,Weekly new hospital admissions,1367.0,Czechia
2022-10-24,Weekly new hospital admissions,1264.0,Czechia
2022-10-25,Weekly new hospital admissions,1194.0,Czechia
2022-10-26,Weekly new hospital admissions,1165.0,Czechia
2022-10-27,Weekly new hospital admissions,1131.0,Czechia
2022-10-28,Weekly new hospital admissions,1046.0,Czechia
2022-10-29,Weekly new hospital admissions,1016.0,Czechia
2022-10-30,Weekly new hospital admissions,1000.0,Czechia
2022-10-31,Weekly new hospital admissions,918.0,Czechia
2022-11-01,Weekly new hospital admissions,865.0,Czechia
2022-11-02,Weekly new hospital admissions,851.0,Czechia
2022-11-03,Weekly new hospital admissions,822.0,Czechia
2022-11-04,Weekly new hospital admissions,864.0,Czechia
2022-11-05,Weekly new hospital admissions,843.0,Czechia
2022-11-06,Weekly new hospital admissions,825.0,Czechia
2022-11-07,Weekly new hospital admissions,775.0,Czechia
2022-11-08,Weekly new hospital admissions,743.0,Czechia
2022-11-09,Weekly new hospital admissions,677.0,Czechia
2022-11-10,Weekly new hospital admissions,636.0,Czechia
2022-11-11,Weekly new hospital admissions,650.0,Czechia
2022-11-12,Weekly new hospital admissions,650.0,Czechia
2022-11-13,Weekly new hospital admissions,650.0,Czechia
2022-11-14,Weekly new hospital admissions,637.0,Czechia
2022-11-15,Weekly new hospital admissions,645.0,Czechia
2022-11-16,Weekly new hospital admissions,648.0,Czechia
2022-11-17,Weekly new hospital admissions,630.0,Czechia
2022-11-18,Weekly new hospital admissions,591.0,Czechia
2022-11-19,Weekly new hospital admissions,597.0,Czechia
2022-11-20,Weekly new hospital admissions,620.0,Czechia
2022-11-21,Weekly new hospital admissions,654.0,Czechia
2022-11-22,Weekly new hospital admissions,649.0,Czechia
2022-11-23,Weekly new hospital admissions,658.0,Czechia
2022-11-24,Weekly new hospital admissions,718.0,Czechia
2022-11-25,Weekly new hospital admissions,733.0,Czechia
2022-11-26,Weekly new hospital admissions,727.0,Czechia
2022-11-27,Weekly new hospital admissions,696.0,Czechia
2022-11-28,Weekly new hospital admissions,746.0,Czechia
2022-11-29,Weekly new hospital admissions,770.0,Czechia
2022-11-30,Weekly new hospital admissions,802.0,Czechia
2022-12-01,Weekly new hospital admissions,820.0,Czechia
2022-12-02,Weekly new hospital admissions,826.0,Czechia
2022-12-03,Weekly new hospital admissions,841.0,Czechia
2022-12-04,Weekly new hospital admissions,869.0,Czechia
2022-12-05,Weekly new hospital admissions,848.0,Czechia
2022-12-06,Weekly new hospital admissions,886.0,Czechia
2022-12-07,Weekly new hospital admissions,930.0,Czechia
2022-12-08,Weekly new hospital admissions,935.0,Czechia
2022-12-09,Weekly new hospital admissions,1000.0,Czechia
2022-12-10,Weekly new hospital admissions,991.0,Czechia
2022-12-11,Weekly new hospital admissions,984.0,Czechia
2022-12-12,Weekly new hospital admissions,994.0,Czechia
2022-12-13,Weekly new hospital admissions,972.0,Czechia
2022-12-14,Weekly new hospital admissions,919.0,Czechia
2022-12-15,Weekly new hospital admissions,946.0,Czechia
2022-12-16,Weekly new hospital admissions,933.0,Czechia
2022-12-17,Weekly new hospital admissions,977.0,Czechia
2022-12-18,Weekly new hospital admissions,1008.0,Czechia
2022-12-19,Weekly new hospital admissions,1024.0,Czechia
2022-12-20,Weekly new hospital admissions,1044.0,Czechia
2022-12-21,Weekly new hospital admissions,1049.0,Czechia
2022-12-22,Weekly new hospital admissions,1013.0,Czechia
2022-12-23,Weekly new hospital admissions,963.0,Czechia
2022-12-24,Weekly new hospital admissions,926.0,Czechia
2022-12-25,Weekly new hospital admissions,910.0,Czechia
2022-12-26,Weekly new hospital admissions,787.0,Czechia
2022-12-27,Weekly new hospital admissions,806.0,Czechia
2022-12-28,Weekly new hospital admissions,798.0,Czechia
2022-12-29,Weekly new hospital admissions,793.0,Czechia
2022-12-30,Weekly new hospital admissions,804.0,Czechia
2022-12-31,Weekly new hospital admissions,808.0,Czechia
2023-01-01,Weekly new hospital admissions,800.0,Czechia
2023-01-02,Weekly new hospital admissions,864.0,Czechia
2023-01-03,Weekly new hospital admissions,777.0,Czechia
2023-01-04,Weekly new hospital admissions,771.0,Czechia
2023-01-05,Weekly new hospital admissions,745.0,Czechia
2023-01-06,Weekly new hospital admissions,697.0,Czechia
2023-01-07,Weekly new hospital admissions,669.0,Czechia
2023-01-08,Weekly new hospital admissions,642.0,Czechia
2023-01-09,Weekly new hospital admissions,612.0,Czechia
2023-01-10,Weekly new hospital admissions,584.0,Czechia
2023-01-11,Weekly new hospital admissions,501.0,Czechia
2023-01-12,Weekly new hospital admissions,462.0,Czechia
2023-01-13,Weekly new hospital admissions,444.0,Czechia
2023-01-14,Weekly new hospital admissions,429.0,Czechia
2023-01-15,Weekly new hospital admissions,401.0,Czechia
2023-01-16,Weekly new hospital admissions,357.0,Czechia
2023-01-17,Weekly new hospital admissions,344.0,Czechia
2023-01-18,Weekly new hospital admissions,359.0,Czechia
2023-01-19,Weekly new hospital admissions,355.0,Czechia
2023-01-20,Weekly new hospital admissions,346.0,Czechia
2023-01-21,Weekly new hospital admissions,352.0,Czechia
2023-01-22,Weekly new hospital admissions,361.0,Czechia
2023-01-23,Weekly new hospital admissions,358.0,Czechia
2023-01-24,Weekly new hospital admissions,353.0,Czechia
2023-01-25,Weekly new hospital admissions,342.0,Czechia
2023-01-26,Weekly new hospital admissions,339.0,Czechia
2023-01-27,Weekly new hospital admissions,347.0,Czechia
2023-01-28,Weekly new hospital admissions,354.0,Czechia
2023-01-29,Weekly new hospital admissions,363.0,Czechia
2023-01-30,Weekly new hospital admissions,399.0,Czechia
2023-01-31,Weekly new hospital admissions,409.0,Czechia
2023-02-01,Weekly new hospital admissions,433.0,Czechia
2023-02-02,Weekly new hospital admissions,430.0,Czechia
2023-02-03,Weekly new hospital admissions,448.0,Czechia
2023-02-04,Weekly new hospital admissions,453.0,Czechia
2023-02-05,Weekly new hospital admissions,456.0,Czechia
2023-02-06,Weekly new hospital admissions,467.0,Czechia
2023-02-07,Weekly new hospital admissions,459.0,Czechia
2023-02-08,Weekly new hospital admissions,469.0,Czechia
2023-02-09,Weekly new hospital admissions,534.0,Czechia
2023-02-10,Weekly new hospital admissions,568.0,Czechia
2023-02-11,Weekly new hospital admissions,594.0,Czechia
2023-02-12,Weekly new hospital admissions,621.0,Czechia
2023-02-13,Weekly new hospital admissions,657.0,Czechia
2023-02-14,Weekly new hospital admissions,717.0,Czechia
2023-02-15,Weekly new hospital admissions,775.0,Czechia
2023-02-16,Weekly new hospital admissions,775.0,Czechia
2023-02-17,Weekly new hospital admissions,804.0,Czechia
2023-02-18,Weekly new hospital admissions,814.0,Czechia
2023-02-19,Weekly new hospital admissions,821.0,Czechia
2023-02-20,Weekly new hospital admissions,878.0,Czechia
2023-02-21,Weekly new hospital admissions,913.0,Czechia
2023-02-22,Weekly new hospital admissions,942.0,Czechia
2023-02-23,Weekly new hospital admissions,988.0,Czechia
2023-02-24,Weekly new hospital admissions,1026.0,Czechia
2023-02-25,Weekly new hospital admissions,1019.0,Czechia
2023-02-26,Weekly new hospital admissions,1010.0,Czechia
2023-02-27,Weekly new hospital admissions,985.0,Czechia
2023-02-28,Weekly new hospital admissions,965.0,Czechia
2023-03-01,Weekly new hospital admissions,921.0,Czechia
2023-03-02,Weekly new hospital admissions,944.0,Czechia
2023-03-03,Weekly new hospital admissions,905.0,Czechia
2023-03-04,Weekly new hospital admissions,901.0,Czechia
2023-03-05,Weekly new hospital admissions,917.0,Czechia
2023-03-06,Weekly new hospital admissions,931.0,Czechia
2023-03-07,Weekly new hospital admissions,985.0,Czechia
2023-03-08,Weekly new hospital admissions,1023.0,Czechia
2023-03-09,Weekly new hospital admissions,972.0,Czechia
2023-03-10,Weekly new hospital admissions,995.0,Czechia
2023-03-11,Weekly new hospital admissions,1020.0,Czechia
2023-03-12,Weekly new hospital admissions,1035.0,Czechia
2023-03-13,Weekly new hospital admissions,1068.0,Czechia
2023-03-14,Weekly new hospital admissions,1026.0,Czechia
2023-03-15,Weekly new hospital admissions,1050.0,Czechia
2023-03-16,Weekly new hospital admissions,1057.0,Czechia
2023-03-17,Weekly new hospital admissions,1048.0,Czechia
2023-03-18,Weekly new hospital admissions,1033.0,Czechia
2023-03-19,Weekly new hospital admissions,1031.0,Czechia
2023-03-20,Weekly new hospital admissions,981.0,Czechia
2023-03-21,Weekly new hospital admissions,979.0,Czechia
2023-03-22,Weekly new hospital admissions,943.0,Czechia
2023-03-23,Weekly new hospital admissions,934.0,Czechia
2023-03-24,Weekly new hospital admissions,883.0,Czechia
2023-03-25,Weekly new hospital admissions,870.0,Czechia
2023-03-26,Weekly new hospital admissions,832.0,Czechia
2023-03-27,Weekly new hospital admissions,784.0,Czechia
2023-03-28,Weekly new hospital admissions,750.0,Czechia
2023-03-29,Weekly new hospital admissions,721.0,Czechia
2023-03-30,Weekly new hospital admissions,663.0,Czechia
2023-03-31,Weekly new hospital admissions,650.0,Czechia
2023-04-01,Weekly new hospital admissions,640.0,Czechia
2023-04-02,Weekly new hospital admissions,649.0,Czechia
2023-04-03,Weekly new hospital admissions,609.0,Czechia
2023-04-04,Weekly new hospital admissions,574.0,Czechia
2023-04-05,Weekly new hospital admissions,532.0,Czechia
2023-04-06,Weekly new hospital admissions,546.0,Czechia
2023-04-07,Weekly new hospital admissions,498.0,Czechia
2023-04-08,Weekly new hospital admissions,487.0,Czechia
2023-04-09,Weekly new hospital admissions,461.0,Czechia
2023-04-10,Weekly new hospital admissions,439.0,Czechia
2023-04-11,Weekly new hospital admissions,489.0,Czechia
2023-04-12,Weekly new hospital admissions,487.0,Czechia
2023-04-13,Weekly new hospital admissions,459.0,Czechia
2023-04-14,Weekly new hospital admissions,498.0,Czechia
2023-04-15,Weekly new hospital admissions,492.0,Czechia
2023-04-16,Weekly new hospital admissions,485.0,Czechia
2023-04-17,Weekly new hospital admissions,468.0,Czechia
2023-04-18,Weekly new hospital admissions,375.0,Czechia
2023-04-19,Weekly new hospital admissions,341.0,Czechia
2023-04-20,Weekly new hospital admissions,326.0,Czechia
2023-04-21,Weekly new hospital admissions,281.0,Czechia
2023-04-22,Weekly new hospital admissions,261.0,Czechia
2023-04-23,Weekly new hospital admissions,247.0,Czechia
2023-04-24,Weekly new hospital admissions,270.0,Czechia
2023-04-25,Weekly new hospital admissions,264.0,Czechia
2023-04-26,Weekly new hospital admissions,257.0,Czechia
2023-04-27,Weekly new hospital admissions,248.0,Czechia
2023-04-28,Weekly new hospital admissions,248.0,Czechia
2023-04-29,Weekly new hospital admissions,244.0,Czechia
2023-04-30,Weekly new hospital admissions,232.0,Czechia
2023-05-01,Weekly new hospital admissions,173.0,Czechia
2023-05-02,Weekly new hospital admissions,176.0,Czechia
2023-05-03,Weekly new hospital admissions,174.0,Czechia
2023-05-04,Weekly new hospital admissions,168.0,Czechia
2023-05-05,Weekly new hospital admissions,164.0,Czechia
2023-05-06,Weekly new hospital admissions,158.0,Czechia
2023-05-07,Weekly new hospital admissions,152.0,Czechia
2023-05-08,Weekly new hospital admissions,149.0,Czechia
2023-05-09,Weekly new hospital admissions,146.0,Czechia
2023-05-10,Weekly new hospital admissions,147.0,Czechia
2023-05-11,Weekly new hospital admissions,136.0,Czechia
2023-05-12,Weekly new hospital admissions,125.0,Czechia
2023-05-13,Weekly new hospital admissions,131.0,Czechia
2023-05-14,Weekly new hospital admissions,135.0,Czechia
2023-05-15,Weekly new hospital admissions,149.0,Czechia
2023-05-16,Weekly new hospital admissions,138.0,Czechia
2023-05-17,Weekly new hospital admissions,127.0,Czechia
2023-05-18,Weekly new hospital admissions,128.0,Czechia
2023-05-19,Weekly new hospital admissions,123.0,Czechia
2023-05-20,Weekly new hospital admissions,110.0,Czechia
2023-05-21,Weekly new hospital admissions,109.0,Czechia
2023-05-22,Weekly new hospital admissions,93.0,Czechia
2023-05-23,Weekly new hospital admissions,77.0,Czechia
2023-05-24,Weekly new hospital admissions,74.0,Czechia
2023-05-25,Weekly new hospital admissions,63.0,Czechia
2023-05-26,Weekly new hospital admissions,60.0,Czechia
2023-05-27,Weekly new hospital admissions,61.0,Czechia
2023-05-28,Weekly new hospital admissions,57.0,Czechia
2023-05-29,Weekly new hospital admissions,61.0,Czechia
2023-05-30,Weekly new hospital admissions,65.0,Czechia
2023-05-31,Weekly new hospital admissions,55.0,Czechia
2023-06-01,Weekly new hospital admissions,55.0,Czechia
2023-06-02,Weekly new hospital admissions,59.0,Czechia
2023-06-03,Weekly new hospital admissions,59.0,Czechia
2023-06-04,Weekly new hospital admissions,56.0,Czechia
2023-06-05,Weekly new hospital admissions,51.0,Czechia
2023-06-06,Weekly new hospital admissions,47.0,Czechia
2023-06-07,Weekly new hospital admissions,50.0,Czechia
2023-06-08,Weekly new hospital admissions,45.0,Czechia
2023-06-09,Weekly new hospital admissions,38.0,Czechia
2023-06-10,Weekly new hospital admissions,37.0,Czechia
2023-06-11,Weekly new hospital admissions,36.0,Czechia
2023-06-12,Weekly new hospital admissions,33.0,Czechia
2023-06-13,Weekly new hospital admissions,29.0,Czechia
2023-06-14,Weekly new hospital admissions,20.0,Czechia
2023-06-15,Weekly new hospital admissions,22.0,Czechia
2023-06-16,Weekly new hospital admissions,21.0,Czechia
2023-06-17,Weekly new hospital admissions,22.0,Czechia
2023-06-18,Weekly new hospital admissions,21.0,Czechia
2023-06-19,Weekly new hospital admissions,22.0,Czechia
2023-06-20,Weekly new hospital admissions,22.0,Czechia
2023-06-21,Weekly new hospital admissions,29.0,Czechia
2023-06-22,Weekly new hospital admissions,28.0,Czechia
2023-06-23,Weekly new hospital admissions,26.0,Czechia
2023-06-24,Weekly new hospital admissions,25.0,Czechia
2023-06-25,Weekly new hospital admissions,24.0,Czechia
2023-06-26,Weekly new hospital admissions,19.0,Czechia
2023-06-27,Weekly new hospital admissions,15.0,Czechia
2023-06-28,Weekly new hospital admissions,6.0,Czechia
2023-06-29,Weekly new hospital admissions,10.0,Czechia
2023-06-30,Weekly new hospital admissions,8.0,Czechia
2023-07-01,Weekly new hospital admissions,11.0,Czechia
2023-07-02,Weekly new hospital admissions,11.0,Czechia
2023-07-03,Weekly new hospital admissions,11.0,Czechia
2023-07-04,Weekly new hospital admissions,15.0,Czechia
2023-07-05,Weekly new hospital admissions,15.0,Czechia
2023-07-06,Weekly new hospital admissions,12.0,Czechia
2023-07-07,Weekly new hospital admissions,18.0,Czechia
2023-07-08,Weekly new hospital admissions,14.0,Czechia
2023-07-09,Weekly new hospital admissions,15.0,Czechia
2023-07-10,Weekly new hospital admissions,18.0,Czechia
2023-07-11,Weekly new hospital admissions,16.0,Czechia
2023-07-12,Weekly new hospital admissions,18.0,Czechia
2023-07-13,Weekly new hospital admissions,21.0,Czechia
2023-07-14,Weekly new hospital admissions,16.0,Czechia
2023-07-15,Weekly new hospital admissions,16.0,Czechia
2023-07-16,Weekly new hospital admissions,15.0,Czechia
2023-07-17,Weekly new hospital admissions,12.0,Czechia
2023-07-18,Weekly new hospital admissions,12.0,Czechia
2023-07-19,Weekly new hospital admissions,10.0,Czechia
2023-07-20,Weekly new hospital admissions,8.0,Czechia
2023-07-21,Weekly new hospital admissions,9.0,Czechia
2023-07-22,Weekly new hospital admissions,9.0,Czechia
2023-07-23,Weekly new hospital admissions,9.0,Czechia
2023-07-24,Weekly new hospital admissions,16.0,Czechia
2023-07-25,Weekly new hospital admissions,13.0,Czechia
2023-07-26,Weekly new hospital admissions,13.0,Czechia
2023-07-27,Weekly new hospital admissions,13.0,Czechia
2023-07-28,Weekly new hospital admissions,11.0,Czechia
2023-07-29,Weekly new hospital admissions,11.0,Czechia
2023-07-30,Weekly new hospital admissions,11.0,Czechia
2023-07-31,Weekly new hospital admissions,7.0,Czechia
2023-08-01,Weekly new hospital admissions,6.0,Czechia
2023-08-02,Weekly new hospital admissions,9.0,Czechia
2023-08-03,Weekly new hospital admissions,6.0,Czechia
2023-08-04,Weekly new hospital admissions,12.0,Czechia
2023-08-05,Weekly new hospital admissions,14.0,Czechia
2023-08-06,Weekly new hospital admissions,15.0,Czechia
2023-08-07,Weekly new hospital admissions,15.0,Czechia
2023-08-08,Weekly new hospital admissions,19.0,Czechia
2023-08-09,Weekly new hospital admissions,19.0,Czechia
2023-08-10,Weekly new hospital admissions,22.0,Czechia
2023-08-11,Weekly new hospital admissions,24.0,Czechia
2023-08-12,Weekly new hospital admissions,25.0,Czechia
2023-08-13,Weekly new hospital admissions,27.0,Czechia
2023-08-14,Weekly new hospital admissions,29.0,Czechia
2023-08-15,Weekly new hospital admissions,28.0,Czechia
2023-08-16,Weekly new hospital admissions,30.0,Czechia
2023-08-17,Weekly new hospital admissions,35.0,Czechia
2023-08-18,Weekly new hospital admissions,31.0,Czechia
2023-08-19,Weekly new hospital admissions,30.0,Czechia
2023-08-20,Weekly new hospital admissions,29.0,Czechia
2023-08-21,Weekly new hospital admissions,40.0,Czechia
2023-08-22,Weekly new hospital admissions,49.0,Czechia
2023-08-23,Weekly new hospital admissions,59.0,Czechia
2023-08-24,Weekly new hospital admissions,58.0,Czechia
2023-08-25,Weekly new hospital admissions,58.0,Czechia
2023-08-26,Weekly new hospital admissions,61.0,Czechia
2023-08-27,Weekly new hospital admissions,64.0,Czechia
2023-08-28,Weekly new hospital admissions,60.0,Czechia
2023-08-29,Weekly new hospital admissions,55.0,Czechia
2023-08-30,Weekly new hospital admissions,49.0,Czechia
2023-08-31,Weekly new hospital admissions,54.0,Czechia
2023-09-01,Weekly new hospital admissions,56.0,Czechia
2023-09-02,Weekly new hospital admissions,55.0,Czechia
2023-09-03,Weekly new hospital admissions,54.0,Czechia
2023-09-04,Weekly new hospital admissions,53.0,Czechia
2023-09-05,Weekly new hospital admissions,61.0,Czechia
2023-09-06,Weekly new hospital admissions,72.0,Czechia
2023-09-07,Weekly new hospital admissions,76.0,Czechia
2023-09-08,Weekly new hospital admissions,87.0,Czechia
2023-09-09,Weekly new hospital admissions,95.0,Czechia
2023-09-10,Weekly new hospital admissions,111.0,Czechia
2023-09-11,Weekly new hospital admissions,141.0,Czechia
2023-09-12,Weekly new hospital admissions,153.0,Czechia
2023-09-13,Weekly new hospital admissions,159.0,Czechia
2023-09-14,Weekly new hospital admissions,172.0,Czechia
2023-09-15,Weekly new hospital admissions,192.0,Czechia
2023-09-16,Weekly new hospital admissions,206.0,Czechia
2023-09-17,Weekly new hospital admissions,215.0,Czechia
2023-09-18,Weekly new hospital admissions,222.0,Czechia
2023-09-19,Weekly new hospital admissions,236.0,Czechia
2023-09-20,Weekly new hospital admissions,257.0,Czechia
2023-09-21,Weekly new hospital admissions,252.0,Czechia
2023-09-22,Weekly new hospital admissions,241.0,Czechia
2023-09-23,Weekly new hospital admissions,235.0,Czechia
2023-09-24,Weekly new hospital admissions,232.0,Czechia
2023-09-25,Weekly new hospital admissions,245.0,Czechia
2023-09-26,Weekly new hospital admissions,245.0,Czechia
2023-09-27,Weekly new hospital admissions,261.0,Czechia
2023-09-28,Weekly new hospital admissions,271.0,Czechia
2023-09-29,Weekly new hospital admissions,314.0,Czechia
2023-09-30,Weekly new hospital admissions,320.0,Czechia
2023-10-01,Weekly new hospital admissions,328.0,Czechia
2023-10-02,Weekly new hospital admissions,355.0,Czechia
2023-10-03,Weekly new hospital admissions,373.0,Czechia
2023-10-04,Weekly new hospital admissions,363.0,Czechia
2023-10-05,Weekly new hospital admissions,358.0,Czechia
2023-10-06,Weekly new hospital admissions,342.0,Czechia
2023-10-07,Weekly new hospital admissions,346.0,Czechia
2023-10-08,Weekly new hospital admissions,340.0,Czechia
2023-10-09,Weekly new hospital admissions,331.0,Czechia
2023-10-10,Weekly new hospital admissions,333.0,Czechia
2023-10-11,Weekly new hospital admissions,351.0,Czechia
2023-10-12,Weekly new hospital admissions,385.0,Czechia
2023-10-13,Weekly new hospital admissions,393.0,Czechia
2023-10-14,Weekly new hospital admissions,397.0,Czechia
2023-10-15,Weekly new hospital admissions,409.0,Czechia
2023-10-16,Weekly new hospital admissions,432.0,Czechia
2023-10-17,Weekly new hospital admissions,447.0,Czechia
2023-10-18,Weekly new hospital admissions,443.0,Czechia
2023-10-19,Weekly new hospital admissions,471.0,Czechia
2023-10-20,Weekly new hospital admissions,486.0,Czechia
2023-10-21,Weekly new hospital admissions,508.0,Czechia
2023-10-22,Weekly new hospital admissions,526.0,Czechia
2023-10-23,Weekly new hospital admissions,551.0,Czechia
2023-10-24,Weekly new hospital admissions,563.0,Czechia
2023-10-25,Weekly new hospital admissions,620.0,Czechia
2023-10-26,Weekly new hospital admissions,614.0,Czechia
2023-10-27,Weekly new hospital admissions,685.0,Czechia
2023-10-28,Weekly new hospital admissions,695.0,Czechia
2023-10-29,Weekly new hospital admissions,695.0,Czechia
2023-10-30,Weekly new hospital admissions,750.0,Czechia
2023-10-31,Weekly new hospital admissions,787.0,Czechia
2023-11-01,Weekly new hospital admissions,792.0,Czechia
2023-11-02,Weekly new hospital admissions,791.0,Czechia
2023-11-03,Weekly new hospital admissions,749.0,Czechia
2023-11-04,Weekly new hospital admissions,737.0,Czechia
2023-11-05,Weekly new hospital admissions,733.0,Czechia
2023-11-06,Weekly new hospital admissions,687.0,Czechia
2023-11-07,Weekly new hospital admissions,639.0,Czechia
2023-11-08,Weekly new hospital admissions,595.0,Czechia
2023-11-09,Weekly new hospital admissions,590.0,Czechia
2023-11-10,Weekly new hospital admissions,521.0,Czechia
2023-11-11,Weekly new hospital admissions,467.0,Czechia
2020-03-07,Weekly new ICU admissions,0.0,Czechia
2020-03-08,Weekly new ICU admissions,0.0,Czechia
2020-03-09,Weekly new ICU admissions,0.0,Czechia
2020-03-10,Weekly new ICU admissions,0.0,Czechia
2020-03-11,Weekly new ICU admissions,0.0,Czechia
2020-03-12,Weekly new ICU admissions,0.0,Czechia
2020-03-13,Weekly new ICU admissions,0.0,Czechia
2020-03-14,Weekly new ICU admissions,0.0,Czechia
2020-03-15,Weekly new ICU admissions,0.0,Czechia
2020-03-16,Weekly new ICU admissions,3.0,Czechia
2020-03-17,Weekly new ICU admissions,7.0,Czechia
2020-03-18,Weekly new ICU admissions,8.0,Czechia
2020-03-19,Weekly new ICU admissions,9.0,Czechia
2020-03-20,Weekly new ICU admissions,15.0,Czechia
2020-03-21,Weekly new ICU admissions,17.0,Czechia
2020-03-22,Weekly new ICU admissions,27.0,Czechia
2020-03-23,Weekly new ICU admissions,30.0,Czechia
2020-03-24,Weekly new ICU admissions,33.0,Czechia
2020-03-25,Weekly new ICU admissions,44.0,Czechia
2020-03-26,Weekly new ICU admissions,49.0,Czechia
2020-03-27,Weekly new ICU admissions,47.0,Czechia
2020-03-28,Weekly new ICU admissions,54.0,Czechia
2020-03-29,Weekly new ICU admissions,48.0,Czechia
2020-03-30,Weekly new ICU admissions,53.0,Czechia
2020-03-31,Weekly new ICU admissions,53.0,Czechia
2020-04-01,Weekly new ICU admissions,50.0,Czechia
2020-04-02,Weekly new ICU admissions,49.0,Czechia
2020-04-03,Weekly new ICU admissions,54.0,Czechia
2020-04-04,Weekly new ICU admissions,46.0,Czechia
2020-04-05,Weekly new ICU admissions,46.0,Czechia
2020-04-06,Weekly new ICU admissions,44.0,Czechia
2020-04-07,Weekly new ICU admissions,47.0,Czechia
2020-04-08,Weekly new ICU admissions,42.0,Czechia
2020-04-09,Weekly new ICU admissions,41.0,Czechia
2020-04-10,Weekly new ICU admissions,35.0,Czechia
2020-04-11,Weekly new ICU admissions,39.0,Czechia
2020-04-12,Weekly new ICU admissions,39.0,Czechia
2020-04-13,Weekly new ICU admissions,30.0,Czechia
2020-04-14,Weekly new ICU admissions,20.0,Czechia
2020-04-15,Weekly new ICU admissions,20.0,Czechia
2020-04-16,Weekly new ICU admissions,21.0,Czechia
2020-04-17,Weekly new ICU admissions,22.0,Czechia
2020-04-18,Weekly new ICU admissions,20.0,Czechia
2020-04-19,Weekly new ICU admissions,22.0,Czechia
2020-04-20,Weekly new ICU admissions,29.0,Czechia
2020-04-21,Weekly new ICU admissions,35.0,Czechia
2020-04-22,Weekly new ICU admissions,33.0,Czechia
2020-04-23,Weekly new ICU admissions,31.0,Czechia
2020-04-24,Weekly new ICU admissions,29.0,Czechia
2020-04-25,Weekly new ICU admissions,27.0,Czechia
2020-04-26,Weekly new ICU admissions,23.0,Czechia
2020-04-27,Weekly new ICU admissions,18.0,Czechia
2020-04-28,Weekly new ICU admissions,12.0,Czechia
2020-04-29,Weekly new ICU admissions,11.0,Czechia
2020-04-30,Weekly new ICU admissions,9.0,Czechia
2020-05-01,Weekly new ICU admissions,9.0,Czechia
2020-05-02,Weekly new ICU admissions,10.0,Czechia
