date,indicator,value,entity
2021-09-29,Daily ICU occupancy,44.0,Wales
2021-10-06,Daily ICU occupancy,49.0,Wales
2021-10-13,Daily ICU occupancy,47.0,Wales
2021-10-20,Daily ICU occupancy,53.0,Wales
2021-10-27,Daily ICU occupancy,63.0,Wales
2021-11-03,Daily ICU occupancy,72.0,Wales
2021-11-10,Daily ICU occupancy,73.0,Wales
2021-11-17,Daily ICU occupancy,60.0,Wales
2021-11-24,Daily ICU occupancy,54.0,Wales
2021-12-01,Daily ICU occupancy,44.0,Wales
2021-12-08,Daily ICU occupancy,36.0,Wales
2021-12-15,Daily ICU occupancy,37.0,Wales
2021-12-22,Daily ICU occupancy,31.0,Wales
2021-12-29,Daily ICU occupancy,32.0,Wales
2022-01-05,Daily ICU occupancy,40.0,Wales
2022-01-12,Daily ICU occupancy,30.0,Wales
2022-01-19,Daily ICU occupancy,25.0,Wales
2022-01-26,Daily ICU occupancy,19.0,Wales
2022-02-02,Daily ICU occupancy,13.0,Wales
2022-02-09,Daily ICU occupancy,16.0,Wales
2022-02-16,Daily ICU occupancy,13.0,Wales
2022-02-23,Daily ICU occupancy,9.0,Wales
2022-03-02,Daily ICU occupancy,11.0,Wales
2022-03-09,Daily ICU occupancy,11.0,Wales
2022-03-16,Daily ICU occupancy,13.0,Wales
2022-03-23,Daily ICU occupancy,13.0,Wales
2022-03-30,Daily ICU occupancy,17.0,Wales
2022-04-06,Daily ICU occupancy,17.0,Wales
2022-04-13,Daily ICU occupancy,25.0,Wales
2022-04-20,Daily ICU occupancy,18.0,Wales
2022-04-27,Daily ICU occupancy,24.0,Wales
2022-05-04,Daily ICU occupancy,20.0,Wales
2022-05-11,Daily ICU occupancy,15.0,Wales
2022-05-18,Daily ICU occupancy,12.0,Wales
2022-05-25,Daily ICU occupancy,9.0,Wales
2022-06-01,Daily ICU occupancy,9.0,Wales
2022-06-08,Daily ICU occupancy,8.0,Wales
2022-06-15,Daily ICU occupancy,8.0,Wales
2022-06-22,Daily ICU occupancy,9.0,Wales
2022-06-29,Daily ICU occupancy,14.0,Wales
2022-07-06,Daily ICU occupancy,20.0,Wales
2022-07-13,Daily ICU occupancy,18.0,Wales
2022-07-20,Daily ICU occupancy,19.0,Wales
2022-07-27,Daily ICU occupancy,20.0,Wales
2022-08-03,Daily ICU occupancy,13.0,Wales
2022-08-10,Daily ICU occupancy,12.0,Wales
2022-08-17,Daily ICU occupancy,10.0,Wales
2022-08-24,Daily ICU occupancy,5.0,Wales
2022-08-31,Daily ICU occupancy,11.0,Wales
2022-09-07,Daily ICU occupancy,12.0,Wales
2022-09-14,Daily ICU occupancy,5.0,Wales
2022-09-21,Daily ICU occupancy,7.0,Wales
2022-09-28,Daily ICU occupancy,8.0,Wales
2022-10-05,Daily ICU occupancy,11.0,Wales
2022-10-12,Daily ICU occupancy,10.0,Wales
2022-10-19,Daily ICU occupancy,10.0,Wales
2022-10-26,Daily ICU occupancy,12.0,Wales
2022-11-02,Daily ICU occupancy,12.0,Wales
2022-11-09,Daily ICU occupancy,13.0,Wales
2022-11-16,Daily ICU occupancy,14.0,Wales
2022-11-23,Daily ICU occupancy,9.0,Wales
2022-11-30,Daily ICU occupancy,11.0,Wales
2022-12-07,Daily ICU occupancy,10.0,Wales
2022-12-14,Daily ICU occupancy,13.0,Wales
2022-12-21,Daily ICU occupancy,8.0,Wales
2022-12-28,Daily ICU occupancy,16.0,Wales
2023-01-04,Daily ICU occupancy,24.0,Wales
2023-01-11,Daily ICU occupancy,16.0,Wales
2023-01-18,Daily ICU occupancy,15.0,Wales
2023-01-25,Daily ICU occupancy,8.0,Wales
2023-02-01,Daily ICU occupancy,10.0,Wales
2023-02-08,Daily ICU occupancy,7.0,Wales
2023-02-15,Daily ICU occupancy,6.0,Wales
2023-02-22,Daily ICU occupancy,9.0,Wales
2023-03-01,Daily ICU occupancy,6.0,Wales
2023-03-08,Daily ICU occupancy,6.0,Wales
2023-03-15,Daily ICU occupancy,6.0,Wales
2023-03-22,Daily ICU occupancy,8.0,Wales
2023-03-29,Daily ICU occupancy,13.0,Wales
2023-04-05,Daily ICU occupancy,11.0,Wales
2023-04-12,Daily ICU occupancy,11.0,Wales
2023-04-19,Daily ICU occupancy,8.0,Wales
2023-04-26,Daily ICU occupancy,7.0,Wales
2023-05-03,Daily ICU occupancy,7.0,Wales
2023-05-10,Daily ICU occupancy,6.0,Wales
2023-05-17,Daily ICU occupancy,4.0,Wales
2023-05-24,Daily ICU occupancy,5.0,Wales
2023-05-31,Daily ICU occupancy,5.0,Wales
2023-06-07,Daily ICU occupancy,1.0,Wales
2023-06-14,Daily ICU occupancy,2.0,Wales
2023-06-21,Daily ICU occupancy,4.0,Wales
2023-06-28,Daily ICU occupancy,5.0,Wales
2023-07-05,Daily ICU occupancy,3.0,Wales
2023-07-12,Daily ICU occupancy,5.0,Wales
