date,indicator,value,entity
2023-05-14,Daily hospital occupancy,2272,Australia
2023-05-15,Daily hospital occupancy,2272,Australia
2023-05-16,Daily hospital occupancy,2272,Australia
2023-05-17,Daily hospital occupancy,2272,Australia
2023-05-18,Daily hospital occupancy,2345,Australia
2023-05-19,Daily hospital occupancy,2345,Australia
2023-05-20,Daily hospital occupancy,2345,Australia
2023-05-21,Daily hospital occupancy,2345,Australia
2023-05-22,Daily hospital occupancy,2345,Australia
2023-05-23,Daily hospital occupancy,2345,Australia
2023-05-24,Daily hospital occupancy,2345,Australia
2023-05-25,Daily hospital occupancy,2535,Australia
2023-05-26,Daily hospital occupancy,2535,Australia
2023-05-27,Daily hospital occupancy,2535,Australia
2023-05-28,Daily hospital occupancy,2535,Australia
2023-05-29,Daily hospital occupancy,2535,Australia
2023-05-30,Daily hospital occupancy,2535,Australia
2023-05-31,Daily hospital occupancy,2535,Australia
2023-06-01,Daily hospital occupancy,2767,Australia
2023-06-02,Daily hospital occupancy,2767,Australia
2023-06-03,Daily hospital occupancy,2767,Australia
2023-06-04,Daily hospital occupancy,2767,Australia
2023-06-05,Daily hospital occupancy,2767,Australia
2023-06-06,Daily hospital occupancy,2767,Australia
2023-06-07,Daily hospital occupancy,2767,Australia
2023-06-08,Daily hospital occupancy,2743,Australia
2023-06-09,Daily hospital occupancy,2743,Australia
2023-06-10,Daily hospital occupancy,2743,Australia
2023-06-11,Daily hospital occupancy,2743,Australia
2023-06-12,Daily hospital occupancy,2743,Australia
2023-06-13,Daily hospital occupancy,2743,Australia
2023-06-14,Daily hospital occupancy,2743,Australia
2023-06-15,Daily hospital occupancy,2419,Australia
2023-06-16,Daily hospital occupancy,2419,Australia
2023-06-17,Daily hospital occupancy,2419,Australia
2023-06-18,Daily hospital occupancy,2419,Australia
2023-06-19,Daily hospital occupancy,2419,Australia
2023-06-20,Daily hospital occupancy,2419,Australia
2023-06-21,Daily hospital occupancy,2419,Australia
2023-06-22,Daily hospital occupancy,2119,Australia
2023-06-23,Daily hospital occupancy,2119,Australia
2023-06-24,Daily hospital occupancy,2119,Australia
2023-06-25,Daily hospital occupancy,2119,Australia
2023-06-26,Daily hospital occupancy,2119,Australia
2023-06-27,Daily hospital occupancy,2119,Australia
2023-06-28,Daily hospital occupancy,2119,Australia
2023-06-29,Daily hospital occupancy,1914,Australia
2023-06-30,Daily hospital occupancy,1914,Australia
2023-07-01,Daily hospital occupancy,1914,Australia
2023-07-02,Daily hospital occupancy,1914,Australia
2023-07-03,Daily hospital occupancy,1914,Australia
2023-07-04,Daily hospital occupancy,1914,Australia
2023-07-05,Daily hospital occupancy,1914,Australia
2023-07-06,Daily hospital occupancy,1703,Australia
2023-07-07,Daily hospital occupancy,1703,Australia
2023-07-08,Daily hospital occupancy,1703,Australia
2023-07-09,Daily hospital occupancy,1703,Australia
2023-07-10,Daily hospital occupancy,1703,Australia
2023-07-11,Daily hospital occupancy,1703,Australia
2023-07-12,Daily hospital occupancy,1703,Australia
2023-07-13,Daily hospital occupancy,1462,Australia
2023-07-14,Daily hospital occupancy,1462,Australia
2023-07-15,Daily hospital occupancy,1462,Australia
2023-07-16,Daily hospital occupancy,1462,Australia
2023-07-17,Daily hospital occupancy,1462,Australia
2023-07-18,Daily hospital occupancy,1462,Australia
2023-07-19,Daily hospital occupancy,1462,Australia
2023-07-20,Daily hospital occupancy,1366,Australia
2023-07-21,Daily hospital occupancy,1366,Australia
2023-07-22,Daily hospital occupancy,1366,Australia
2023-07-23,Daily hospital occupancy,1366,Australia
2023-07-24,Daily hospital occupancy,1366,Australia
2023-07-25,Daily hospital occupancy,1366,Australia
2023-07-26,Daily hospital occupancy,1366,Australia
2023-07-27,Daily hospital occupancy,1293,Australia
2023-07-28,Daily hospital occupancy,1293,Australia
2023-07-29,Daily hospital occupancy,1293,Australia
2023-07-30,Daily hospital occupancy,1293,Australia
2023-07-31,Daily hospital occupancy,1293,Australia
2023-08-01,Daily hospital occupancy,1293,Australia
2023-08-02,Daily hospital occupancy,1293,Australia
2023-08-03,Daily hospital occupancy,1095,Australia
2023-08-04,Daily hospital occupancy,1095,Australia
2023-08-05,Daily hospital occupancy,1095,Australia
2023-08-06,Daily hospital occupancy,1095,Australia
2023-08-07,Daily hospital occupancy,1095,Australia
2023-08-08,Daily hospital occupancy,1095,Australia
2023-08-09,Daily hospital occupancy,1095,Australia
2023-08-10,Daily hospital occupancy,995,Australia
2023-08-11,Daily hospital occupancy,995,Australia
2023-08-12,Daily hospital occupancy,995,Australia
2023-08-13,Daily hospital occupancy,995,Australia
2023-08-14,Daily hospital occupancy,995,Australia
2023-08-15,Daily hospital occupancy,995,Australia
2023-08-16,Daily hospital occupancy,995,Australia
2023-08-17,Daily hospital occupancy,955,Australia
2023-08-18,Daily hospital occupancy,955,Australia
2023-08-19,Daily hospital occupancy,955,Australia
2023-08-20,Daily hospital occupancy,955,Australia
2023-08-21,Daily hospital occupancy,955,Australia
2023-08-22,Daily hospital occupancy,955,Australia
2023-08-23,Daily hospital occupancy,955,Australia
2023-08-24,Daily hospital occupancy,924,Australia
2023-08-25,Daily hospital occupancy,924,Australia
2023-08-26,Daily hospital occupancy,924,Australia
2023-08-27,Daily hospital occupancy,924,Australia
2023-08-28,Daily hospital occupancy,924,Australia
2023-08-29,Daily hospital occupancy,924,Australia
2023-08-30,Daily hospital occupancy,924,Australia
2023-08-31,Daily hospital occupancy,919,Australia
2023-09-01,Daily hospital occupancy,919,Australia
2023-09-02,Daily hospital occupancy,919,Australia
2023-09-03,Daily hospital occupancy,919,Australia
2023-09-04,Daily hospital occupancy,919,Australia
2023-09-05,Daily hospital occupancy,919,Australia
2023-09-06,Daily hospital occupancy,919,Australia
2023-09-07,Daily hospital occupancy,918,Australia
2023-09-08,Daily hospital occupancy,918,Australia
2023-09-09,Daily hospital occupancy,918,Australia
2023-09-10,Daily hospital occupancy,918,Australia
2023-09-11,Daily hospital occupancy,918,Australia
2023-09-12,Daily hospital occupancy,918,Australia
2023-09-13,Daily hospital occupancy,918,Australia
2023-09-14,Daily hospital occupancy,930,Australia
2023-09-15,Daily hospital occupancy,930,Australia
2023-09-16,Daily hospital occupancy,930,Australia
2023-09-17,Daily hospital occupancy,930,Australia
2023-09-18,Daily hospital occupancy,930,Australia
2023-09-19,Daily hospital occupancy,930,Australia
2023-09-20,Daily hospital occupancy,930,Australia
2023-09-21,Daily hospital occupancy,970,Australia
2023-09-22,Daily hospital occupancy,970,Australia
2023-09-23,Daily hospital occupancy,970,Australia
2023-09-24,Daily hospital occupancy,970,Australia
2023-09-25,Daily hospital occupancy,970,Australia
2023-09-26,Daily hospital occupancy,970,Australia
2023-09-27,Daily hospital occupancy,970,Australia
2023-09-28,Daily hospital occupancy,1018,Australia
2020-03-31,Daily ICU occupancy,82,Australia
2020-04-01,Daily ICU occupancy,86,Australia
2020-04-02,Daily ICU occupancy,92,Australia
2020-04-03,Daily ICU occupancy,93,Australia
2020-04-04,Daily ICU occupancy,95,Australia
2020-04-05,Daily ICU occupancy,96,Australia
2020-04-06,Daily ICU occupancy,93,Australia
2020-04-07,Daily ICU occupancy,87,Australia
2020-04-08,Daily ICU occupancy,81,Australia
2020-04-09,Daily ICU occupancy,81,Australia
2020-04-10,Daily ICU occupancy,80,Australia
2020-04-11,Daily ICU occupancy,83,Australia
2020-04-12,Daily ICU occupancy,79,Australia
2020-04-13,Daily ICU occupancy,80,Australia
2020-04-14,Daily ICU occupancy,73,Australia
2020-04-15,Daily ICU occupancy,67,Australia
2020-04-16,Daily ICU occupancy,60,Australia
2020-04-17,Daily ICU occupancy,55,Australia
2020-04-18,Daily ICU occupancy,48,Australia
2020-04-19,Daily ICU occupancy,49,Australia
2020-04-20,Daily ICU occupancy,47,Australia
2020-04-21,Daily ICU occupancy,46,Australia
2020-04-22,Daily ICU occupancy,45,Australia
2020-04-23,Daily ICU occupancy,42,Australia
2020-04-24,Daily ICU occupancy,43,Australia
2020-04-25,Daily ICU occupancy,43,Australia
2020-04-26,Daily ICU occupancy,43,Australia
2020-04-27,Daily ICU occupancy,42,Australia
2020-04-28,Daily ICU occupancy,38,Australia
2020-04-29,Daily ICU occupancy,34,Australia
2020-04-30,Daily ICU occupancy,28,Australia
2020-05-01,Daily ICU occupancy,28,Australia
2020-05-02,Daily ICU occupancy,28,Australia
2020-05-03,Daily ICU occupancy,28,Australia
2020-05-04,Daily ICU occupancy,27,Australia
2020-05-05,Daily ICU occupancy,27,Australia
2020-05-06,Daily ICU occupancy,23,Australia
2020-05-07,Daily ICU occupancy,21,Australia
2020-05-08,Daily ICU occupancy,19,Australia
2020-05-09,Daily ICU occupancy,17,Australia
2020-05-10,Daily ICU occupancy,16,Australia
2020-05-11,Daily ICU occupancy,16,Australia
2020-05-12,Daily ICU occupancy,17,Australia
2020-05-13,Daily ICU occupancy,18,Australia
2020-05-14,Daily ICU occupancy,17,Australia
2020-05-15,Daily ICU occupancy,16,Australia
2020-05-16,Daily ICU occupancy,16,Australia
2020-05-17,Daily ICU occupancy,12,Australia
2020-05-18,Daily ICU occupancy,11,Australia
2020-05-19,Daily ICU occupancy,9,Australia
2020-05-20,Daily ICU occupancy,9,Australia
2020-05-21,Daily ICU occupancy,7,Australia
2020-05-22,Daily ICU occupancy,5,Australia
2020-05-23,Daily ICU occupancy,5,Australia
2020-05-24,Daily ICU occupancy,5,Australia
2020-05-25,Daily ICU occupancy,5,Australia
2020-05-26,Daily ICU occupancy,6,Australia
2020-05-27,Daily ICU occupancy,5,Australia
2020-05-28,Daily ICU occupancy,4,Australia
2020-05-29,Daily ICU occupancy,4,Australia
2020-05-30,Daily ICU occupancy,4,Australia
2020-05-31,Daily ICU occupancy,3,Australia
2020-06-01,Daily ICU occupancy,4,Australia
2020-06-02,Daily ICU occupancy,5,Australia
2020-06-03,Daily ICU occupancy,4,Australia
2020-06-04,Daily ICU occupancy,2,Australia
2020-06-05,Daily ICU occupancy,4,Australia
2020-06-06,Daily ICU occupancy,3,Australia
2020-06-07,Daily ICU occupancy,3,Australia
2020-06-08,Daily ICU occupancy,2,Australia
2020-06-09,Daily ICU occupancy,3,Australia
2020-06-10,Daily ICU occupancy,2,Australia
2020-06-11,Daily ICU occupancy,2,Australia
2020-06-12,Daily ICU occupancy,2,Australia
2020-06-13,Daily ICU occupancy,3,Australia
2020-06-14,Daily ICU occupancy,4,Australia
2020-06-15,Daily ICU occupancy,3,Australia
2020-06-16,Daily ICU occupancy,3,Australia
2020-06-17,Daily ICU occupancy,2,Australia
2020-06-18,Daily ICU occupancy,2,Australia
2020-06-19,Daily ICU occupancy,3,Australia
2020-06-20,Daily ICU occupancy,2,Australia
2020-06-21,Daily ICU occupancy,2,Australia
2020-06-22,Daily ICU occupancy,3,Australia
2020-06-23,Daily ICU occupancy,2,Australia
2020-06-24,Daily ICU occupancy,2,Australia
2020-06-25,Daily ICU occupancy,1,Australia
2020-06-26,Daily ICU occupancy,1,Australia
2020-06-27,Daily ICU occupancy,1,Australia
2020-06-28,Daily ICU occupancy,1,Australia
2020-06-29,Daily ICU occupancy,1,Australia
2020-06-30,Daily ICU occupancy,3,Australia
2020-07-01,Daily ICU occupancy,5,Australia
2020-07-02,Daily ICU occupancy,7,Australia
2020-07-03,Daily ICU occupancy,4,Australia
2020-07-04,Daily ICU occupancy,4,Australia
2020-07-05,Daily ICU occupancy,6,Australia
2020-07-06,Daily ICU occupancy,10,Australia
2020-07-07,Daily ICU occupancy,8,Australia
2020-07-08,Daily ICU occupancy,10,Australia
2020-07-09,Daily ICU occupancy,13,Australia
2020-07-10,Daily ICU occupancy,16,Australia
2020-07-11,Daily ICU occupancy,17,Australia
2020-07-12,Daily ICU occupancy,18,Australia
2020-07-13,Daily ICU occupancy,27,Australia
2020-07-14,Daily ICU occupancy,28,Australia
2020-07-15,Daily ICU occupancy,30,Australia
2020-07-16,Daily ICU occupancy,32,Australia
2020-07-17,Daily ICU occupancy,26,Australia
2020-07-18,Daily ICU occupancy,29,Australia
2020-07-19,Daily ICU occupancy,33,Australia
2020-07-20,Daily ICU occupancy,38,Australia
2020-07-21,Daily ICU occupancy,42,Australia
2020-07-22,Daily ICU occupancy,41,Australia
2020-07-23,Daily ICU occupancy,44,Australia
2020-07-24,Daily ICU occupancy,46,Australia
2020-07-25,Daily ICU occupancy,46,Australia
2020-07-26,Daily ICU occupancy,49,Australia
2020-07-27,Daily ICU occupancy,47,Australia
2020-07-28,Daily ICU occupancy,46,Australia
2020-07-29,Daily ICU occupancy,40,Australia
2020-07-30,Daily ICU occupancy,44,Australia
2020-07-31,Daily ICU occupancy,50,Australia
2020-08-01,Daily ICU occupancy,46,Australia
2020-08-02,Daily ICU occupancy,43,Australia
2020-08-03,Daily ICU occupancy,44,Australia
2020-08-04,Daily ICU occupancy,51,Australia
2020-08-05,Daily ICU occupancy,52,Australia
2020-08-06,Daily ICU occupancy,51,Australia
2020-08-07,Daily ICU occupancy,53,Australia
2020-08-08,Daily ICU occupancy,51,Australia
2020-08-09,Daily ICU occupancy,56,Australia
2020-08-10,Daily ICU occupancy,51,Australia
2020-08-11,Daily ICU occupancy,51,Australia
2020-08-12,Daily ICU occupancy,44,Australia
2020-08-13,Daily ICU occupancy,47,Australia
2020-08-14,Daily ICU occupancy,48,Australia
2020-08-15,Daily ICU occupancy,47,Australia
2020-08-16,Daily ICU occupancy,51,Australia
2020-08-17,Daily ICU occupancy,52,Australia
2020-08-18,Daily ICU occupancy,52,Australia
2020-08-19,Daily ICU occupancy,51,Australia
2020-08-20,Daily ICU occupancy,47,Australia
2020-08-21,Daily ICU occupancy,43,Australia
2020-08-22,Daily ICU occupancy,39,Australia
2020-08-23,Daily ICU occupancy,38,Australia
2020-08-24,Daily ICU occupancy,42,Australia
2020-08-25,Daily ICU occupancy,46,Australia
2020-08-26,Daily ICU occupancy,35,Australia
2020-08-27,Daily ICU occupancy,35,Australia
2020-08-28,Daily ICU occupancy,32,Australia
2020-08-29,Daily ICU occupancy,31,Australia
2020-08-30,Daily ICU occupancy,27,Australia
2020-08-31,Daily ICU occupancy,26,Australia
2020-09-01,Daily ICU occupancy,23,Australia
2020-09-02,Daily ICU occupancy,26,Australia
2020-09-03,Daily ICU occupancy,27,Australia
2020-09-04,Daily ICU occupancy,27,Australia
2020-09-05,Daily ICU occupancy,26,Australia
2020-09-06,Daily ICU occupancy,32,Australia
2020-09-07,Daily ICU occupancy,29,Australia
2020-09-08,Daily ICU occupancy,26,Australia
2020-09-09,Daily ICU occupancy,23,Australia
2020-09-10,Daily ICU occupancy,18,Australia
2020-09-11,Daily ICU occupancy,15,Australia
2020-09-12,Daily ICU occupancy,17,Australia
2020-09-13,Daily ICU occupancy,18,Australia
2020-09-14,Daily ICU occupancy,17,Australia
2020-09-15,Daily ICU occupancy,16,Australia
2020-09-16,Daily ICU occupancy,16,Australia
2020-09-17,Daily ICU occupancy,15,Australia
2020-09-18,Daily ICU occupancy,12,Australia
2020-09-19,Daily ICU occupancy,10,Australia
2020-09-20,Daily ICU occupancy,8,Australia
2020-09-21,Daily ICU occupancy,11,Australia
2020-09-22,Daily ICU occupancy,11,Australia
2020-09-23,Daily ICU occupancy,11,Australia
2020-09-24,Daily ICU occupancy,11,Australia
2020-09-25,Daily ICU occupancy,12,Australia
2020-09-26,Daily ICU occupancy,12,Australia
2020-09-27,Daily ICU occupancy,11,Australia
2020-09-28,Daily ICU occupancy,8,Australia
2020-09-29,Daily ICU occupancy,9,Australia
2020-09-30,Daily ICU occupancy,9,Australia
2020-10-01,Daily ICU occupancy,6,Australia
2020-10-02,Daily ICU occupancy,6,Australia
2020-10-03,Daily ICU occupancy,6,Australia
2020-10-04,Daily ICU occupancy,6,Australia
2020-10-05,Daily ICU occupancy,5,Australia
2020-10-06,Daily ICU occupancy,6,Australia
2020-10-07,Daily ICU occupancy,3,Australia
2020-10-08,Daily ICU occupancy,4,Australia
2020-10-09,Daily ICU occupancy,3,Australia
2020-10-10,Daily ICU occupancy,1,Australia
2020-10-11,Daily ICU occupancy,1,Australia
2020-10-12,Daily ICU occupancy,1,Australia
2020-10-13,Daily ICU occupancy,1,Australia
2020-10-14,Daily ICU occupancy,1,Australia
2020-10-15,Daily ICU occupancy,1,Australia
2020-10-16,Daily ICU occupancy,0,Australia
2020-10-17,Daily ICU occupancy,1,Australia
2020-10-18,Daily ICU occupancy,1,Australia
2020-10-19,Daily ICU occupancy,1,Australia
2020-10-20,Daily ICU occupancy,1,Australia
2020-10-21,Daily ICU occupancy,0,Australia
2020-10-22,Daily ICU occupancy,0,Australia
2020-10-23,Daily ICU occupancy,0,Australia
2020-10-24,Daily ICU occupancy,0,Australia
2020-10-25,Daily ICU occupancy,0,Australia
2020-10-26,Daily ICU occupancy,1,Australia
2020-10-27,Daily ICU occupancy,1,Australia
2020-10-28,Daily ICU occupancy,1,Australia
2020-10-29,Daily ICU occupancy,1,Australia
2020-10-30,Daily ICU occupancy,1,Australia
2020-10-31,Daily ICU occupancy,1,Australia
2020-11-01,Daily ICU occupancy,1,Australia
2020-11-02,Daily ICU occupancy,1,Australia
2020-11-03,Daily ICU occupancy,1,Australia
2020-11-04,Daily ICU occupancy,1,Australia
2020-11-05,Daily ICU occupancy,1,Australia
2020-11-06,Daily ICU occupancy,1,Australia
2020-11-07,Daily ICU occupancy,1,Australia
2020-11-08,Daily ICU occupancy,1,Australia
2020-11-09,Daily ICU occupancy,0,Australia
2020-11-10,Daily ICU occupancy,0,Australia
2020-11-11,Daily ICU occupancy,0,Australia
2020-11-12,Daily ICU occupancy,0,Australia
2020-11-13,Daily ICU occupancy,0,Australia
2020-11-14,Daily ICU occupancy,0,Australia
2020-11-15,Daily ICU occupancy,0,Australia
2020-11-16,Daily ICU occupancy,0,Australia
2020-11-17,Daily ICU occupancy,0,Australia
2020-11-18,Daily ICU occupancy,0,Australia
2020-11-19,Daily ICU occupancy,0,Australia
2020-11-20,Daily ICU occupancy,0,Australia
2020-11-21,Daily ICU occupancy,0,Australia
2020-11-22,Daily ICU occupancy,0,Australia
2020-11-23,Daily ICU occupancy,0,Australia
2020-11-24,Daily ICU occupancy,0,Australia
2020-11-25,Daily ICU occupancy,0,Australia
2020-11-26,Daily ICU occupancy,0,Australia
2020-11-27,Daily ICU occupancy,0,Australia
2020-11-28,Daily ICU occupancy,0,Australia
2020-11-29,Daily ICU occupancy,0,Australia
2020-11-30,Daily ICU occupancy,0,Australia
2020-12-01,Daily ICU occupancy,0,Australia
2020-12-02,Daily ICU occupancy,0,Australia
2020-12-03,Daily ICU occupancy,0,Australia
2020-12-04,Daily ICU occupancy,0,Australia
2020-12-05,Daily ICU occupancy,0,Australia
2020-12-06,Daily ICU occupancy,0,Australia
2020-12-07,Daily ICU occupancy,0,Australia
2020-12-08,Daily ICU occupancy,0,Australia
2020-12-09,Daily ICU occupancy,0,Australia
2020-12-10,Daily ICU occupancy,0,Australia
2020-12-11,Daily ICU occupancy,0,Australia
2020-12-12,Daily ICU occupancy,0,Australia
2020-12-13,Daily ICU occupancy,1,Australia
2020-12-14,Daily ICU occupancy,1,Australia
2020-12-15,Daily ICU occupancy,1,Australia
2020-12-16,Daily ICU occupancy,0,Australia
2020-12-17,Daily ICU occupancy,0,Australia
2020-12-18,Daily ICU occupancy,0,Australia
2020-12-19,Daily ICU occupancy,0,Australia
2020-12-20,Daily ICU occupancy,0,Australia
2020-12-21,Daily ICU occupancy,0,Australia
2020-12-22,Daily ICU occupancy,0,Australia
2020-12-23,Daily ICU occupancy,0,Australia
2020-12-24,Daily ICU occupancy,0,Australia
2020-12-25,Daily ICU occupancy,0,Australia
2020-12-26,Daily ICU occupancy,0,Australia
2020-12-27,Daily ICU occupancy,0,Australia
2020-12-28,Daily ICU occupancy,0,Australia
2020-12-29,Daily ICU occupancy,0,Australia
2020-12-30,Daily ICU occupancy,0,Australia
2020-12-31,Daily ICU occupancy,0,Australia
2021-01-01,Daily ICU occupancy,0,Australia
2021-01-02,Daily ICU occupancy,0,Australia
2021-01-03,Daily ICU occupancy,0,Australia
2021-01-04,Daily ICU occupancy,0,Australia
2021-01-05,Daily ICU occupancy,0,Australia
2021-01-06,Daily ICU occupancy,0,Australia
2021-01-07,Daily ICU occupancy,0,Australia
2021-01-08,Daily ICU occupancy,0,Australia
2021-01-09,Daily ICU occupancy,0,Australia
2021-01-10,Daily ICU occupancy,0,Australia
2021-01-11,Daily ICU occupancy,0,Australia
2021-01-12,Daily ICU occupancy,1,Australia
2021-01-13,Daily ICU occupancy,1,Australia
2021-01-14,Daily ICU occupancy,1,Australia
2021-01-15,Daily ICU occupancy,2,Australia
2021-01-16,Daily ICU occupancy,2,Australia
2021-01-17,Daily ICU occupancy,2,Australia
2021-01-18,Daily ICU occupancy,1,Australia
2021-01-19,Daily ICU occupancy,1,Australia
2021-01-20,Daily ICU occupancy,1,Australia
2021-01-21,Daily ICU occupancy,0,Australia
2021-01-22,Daily ICU occupancy,0,Australia
2021-01-23,Daily ICU occupancy,0,Australia
2021-01-24,Daily ICU occupancy,0,Australia
2021-01-25,Daily ICU occupancy,0,Australia
2021-01-26,Daily ICU occupancy,0,Australia
2021-01-27,Daily ICU occupancy,0,Australia
2021-01-28,Daily ICU occupancy,0,Australia
2021-01-29,Daily ICU occupancy,0,Australia
2021-01-30,Daily ICU occupancy,0,Australia
2021-01-31,Daily ICU occupancy,0,Australia
2021-02-01,Daily ICU occupancy,0,Australia
2021-02-02,Daily ICU occupancy,0,Australia
2021-02-03,Daily ICU occupancy,0,Australia
2021-02-04,Daily ICU occupancy,0,Australia
2021-02-05,Daily ICU occupancy,0,Australia
2021-02-06,Daily ICU occupancy,0,Australia
2021-02-07,Daily ICU occupancy,0,Australia
2021-02-08,Daily ICU occupancy,1,Australia
2021-02-09,Daily ICU occupancy,1,Australia
2021-02-10,Daily ICU occupancy,1,Australia
2021-02-11,Daily ICU occupancy,1,Australia
2021-02-12,Daily ICU occupancy,0,Australia
2021-02-13,Daily ICU occupancy,0,Australia
2021-02-14,Daily ICU occupancy,0,Australia
2021-02-15,Daily ICU occupancy,0,Australia
2021-02-16,Daily ICU occupancy,0,Australia
2021-02-17,Daily ICU occupancy,0,Australia
2021-02-18,Daily ICU occupancy,1,Australia
2021-02-19,Daily ICU occupancy,1,Australia
2021-02-20,Daily ICU occupancy,1,Australia
2021-02-21,Daily ICU occupancy,1,Australia
2021-02-22,Daily ICU occupancy,0,Australia
2021-02-23,Daily ICU occupancy,0,Australia
2021-02-24,Daily ICU occupancy,0,Australia
2021-02-25,Daily ICU occupancy,0,Australia
2021-02-26,Daily ICU occupancy,1,Australia
2021-02-27,Daily ICU occupancy,0,Australia
2021-02-28,Daily ICU occupancy,1,Australia
2021-03-01,Daily ICU occupancy,1,Australia
2021-03-02,Daily ICU occupancy,1,Australia
2021-03-03,Daily ICU occupancy,1,Australia
2021-03-04,Daily ICU occupancy,1,Australia
2021-03-05,Daily ICU occupancy,1,Australia
2021-03-06,Daily ICU occupancy,1,Australia
2021-03-07,Daily ICU occupancy,1,Australia
2021-03-08,Daily ICU occupancy,1,Australia
2021-03-09,Daily ICU occupancy,1,Australia
2021-03-10,Daily ICU occupancy,0,Australia
2021-03-11,Daily ICU occupancy,0,Australia
2021-03-12,Daily ICU occupancy,0,Australia
2021-03-13,Daily ICU occupancy,0,Australia
2021-03-14,Daily ICU occupancy,0,Australia
2021-03-15,Daily ICU occupancy,0,Australia
2021-03-16,Daily ICU occupancy,1,Australia
2021-03-17,Daily ICU occupancy,0,Australia
2021-03-18,Daily ICU occupancy,1,Australia
2021-03-19,Daily ICU occupancy,3,Australia
2021-03-20,Daily ICU occupancy,2,Australia
2021-03-21,Daily ICU occupancy,1,Australia
2021-03-22,Daily ICU occupancy,1,Australia
2021-03-23,Daily ICU occupancy,1,Australia
2021-03-24,Daily ICU occupancy,1,Australia
2021-03-25,Daily ICU occupancy,1,Australia
2021-03-26,Daily ICU occupancy,2,Australia
2021-03-27,Daily ICU occupancy,2,Australia
2021-03-28,Daily ICU occupancy,2,Australia
2021-03-29,Daily ICU occupancy,2,Australia
2021-03-30,Daily ICU occupancy,1,Australia
2021-03-31,Daily ICU occupancy,1,Australia
2021-04-01,Daily ICU occupancy,1,Australia
2021-04-02,Daily ICU occupancy,2,Australia
2021-04-03,Daily ICU occupancy,3,Australia
2021-04-04,Daily ICU occupancy,3,Australia
2021-04-05,Daily ICU occupancy,2,Australia
2021-04-06,Daily ICU occupancy,2,Australia
2021-04-07,Daily ICU occupancy,2,Australia
2021-04-08,Daily ICU occupancy,2,Australia
2021-04-09,Daily ICU occupancy,1,Australia
2021-04-10,Daily ICU occupancy,1,Australia
2021-04-11,Daily ICU occupancy,1,Australia
2021-04-12,Daily ICU occupancy,2,Australia
2021-04-13,Daily ICU occupancy,2,Australia
2021-04-14,Daily ICU occupancy,2,Australia
2021-04-15,Daily ICU occupancy,2,Australia
2021-04-16,Daily ICU occupancy,2,Australia
2021-04-17,Daily ICU occupancy,3,Australia
2021-04-18,Daily ICU occupancy,3,Australia
2021-04-19,Daily ICU occupancy,3,Australia
2021-04-20,Daily ICU occupancy,1,Australia
2021-04-21,Daily ICU occupancy,1,Australia
2021-04-22,Daily ICU occupancy,1,Australia
2021-04-23,Daily ICU occupancy,1,Australia
2021-04-24,Daily ICU occupancy,1,Australia
2021-04-25,Daily ICU occupancy,1,Australia
2021-04-26,Daily ICU occupancy,1,Australia
2021-04-27,Daily ICU occupancy,2,Australia
2021-04-28,Daily ICU occupancy,2,Australia
2021-04-29,Daily ICU occupancy,2,Australia
2021-04-30,Daily ICU occupancy,2,Australia
2021-05-01,Daily ICU occupancy,2,Australia
2021-05-02,Daily ICU occupancy,1,Australia
2021-05-03,Daily ICU occupancy,1,Australia
2021-05-04,Daily ICU occupancy,1,Australia
2021-05-05,Daily ICU occupancy,1,Australia
2021-05-06,Daily ICU occupancy,1,Australia
2021-05-07,Daily ICU occupancy,1,Australia
2021-05-08,Daily ICU occupancy,2,Australia
2021-05-09,Daily ICU occupancy,2,Australia
2021-05-10,Daily ICU occupancy,2,Australia
2021-05-11,Daily ICU occupancy,3,Australia
2021-05-12,Daily ICU occupancy,3,Australia
2021-05-13,Daily ICU occupancy,3,Australia
2021-05-14,Daily ICU occupancy,3,Australia
2021-05-15,Daily ICU occupancy,3,Australia
2021-05-16,Daily ICU occupancy,3,Australia
2021-05-17,Daily ICU occupancy,3,Australia
2021-05-18,Daily ICU occupancy,1,Australia
2021-05-19,Daily ICU occupancy,1,Australia
2021-05-20,Daily ICU occupancy,1,Australia
2021-05-21,Daily ICU occupancy,1,Australia
2021-05-22,Daily ICU occupancy,1,Australia
2021-05-23,Daily ICU occupancy,1,Australia
2021-05-24,Daily ICU occupancy,1,Australia
2021-05-25,Daily ICU occupancy,1,Australia
2021-05-26,Daily ICU occupancy,2,Australia
2021-05-27,Daily ICU occupancy,2,Australia
2021-05-28,Daily ICU occupancy,1,Australia
2021-05-29,Daily ICU occupancy,1,Australia
2021-05-30,Daily ICU occupancy,1,Australia
2021-05-31,Daily ICU occupancy,1,Australia
2021-06-01,Daily ICU occupancy,1,Australia
2021-06-02,Daily ICU occupancy,0,Australia
2021-06-03,Daily ICU occupancy,0,Australia
2021-06-04,Daily ICU occupancy,0,Australia
2021-06-05,Daily ICU occupancy,0,Australia
2021-06-06,Daily ICU occupancy,0,Australia
2021-06-07,Daily ICU occupancy,0,Australia
2021-06-08,Daily ICU occupancy,0,Australia
2021-06-09,Daily ICU occupancy,0,Australia
2021-06-10,Daily ICU occupancy,0,Australia
2021-06-11,Daily ICU occupancy,0,Australia
2021-06-12,Daily ICU occupancy,0,Australia
2021-06-13,Daily ICU occupancy,1,Australia
2021-06-14,Daily ICU occupancy,1,Australia
