location,date,vaccine,total_vaccinations
Portugal,2021-02-05,Sinovac,392
Portugal,2021-02-12,Sinovac,556
Portugal,2021-02-19,Sinovac,752
Portugal,2021-02-26,Sinovac,886
Portugal,2021-03-05,Sinovac,1054
Portugal,2021-03-12,Sinovac,1231
Portugal,2021-03-19,Sinovac,1466
Portugal,2021-03-26,Sinovac,1869
Portugal,2021-04-02,Sinovac,2238
Portugal,2021-04-09,Sinovac,2555
Portugal,2021-04-16,Sinovac,2816
Portugal,2021-04-23,Sinovac,3168
Portugal,2021-04-30,Sinovac,3448
Portugal,2021-05-07,Sinovac,3584
Portugal,2021-05-14,Sinovac,3718
Portugal,2021-05-21,Sinovac,3876
Portugal,2021-05-28,Sinovac,3975
Portugal,2021-06-04,Sinovac,4060
Portugal,2021-06-11,Sinovac,4147
Portugal,2021-06-18,Sinovac,4273
Portugal,2021-06-25,Sinovac,4467
Portugal,2021-07-02,Sinovac,4642
Portugal,2021-07-09,Sinovac,4777
Portugal,2021-07-16,Sinovac,5022
Portugal,2021-07-23,Sinovac,5464
Portugal,2021-07-30,Sinovac,5863
Portugal,2021-08-06,Sinovac,6265
Portugal,2021-08-13,Sinovac,6632
Portugal,2021-08-20,Sinovac,7113
Portugal,2021-08-27,Sinovac,7501
Portugal,2021-09-03,Sinovac,7871
Portugal,2021-09-10,Sinovac,8146
Portugal,2021-09-17,Sinovac,8398
Portugal,2021-09-24,Sinovac,8624
Portugal,2021-10-01,Sinovac,8756
Portugal,2021-10-08,Sinovac,8867
Portugal,2021-10-15,Sinovac,8952
Portugal,2021-10-22,Sinovac,9043
Portugal,2021-10-29,Sinovac,9106
Portugal,2021-11-05,Sinovac,9162
Portugal,2021-11-12,Sinovac,9214
Portugal,2021-11-19,Sinovac,9276
Portugal,2021-11-26,Sinovac,9336
Portugal,2021-12-03,Sinovac,9384
Portugal,2021-12-10,Sinovac,9428
Portugal,2021-12-17,Sinovac,9470
Portugal,2021-12-24,Sinovac,9504
Portugal,2021-12-31,Sinovac,9519
Portugal,2022-01-07,Sinovac,9544
Portugal,2022-01-14,Sinovac,9575
Portugal,2022-01-21,Sinovac,9597
Portugal,2022-01-28,Sinovac,9617
Portugal,2022-02-04,Sinovac,9632
Portugal,2022-02-11,Sinovac,9654
Portugal,2022-02-18,Sinovac,9669
Portugal,2022-02-25,Sinovac,9689
Portugal,2022-03-04,Sinovac,9703
Portugal,2022-03-11,Sinovac,9716
Portugal,2022-03-18,Sinovac,9729
Portugal,2022-03-25,Sinovac,9742
Portugal,2022-04-01,Sinovac,9753
Portugal,2022-04-08,Sinovac,9764
Portugal,2022-04-15,Sinovac,9771
Portugal,2022-04-22,Sinovac,9785
Portugal,2022-04-29,Sinovac,9804
Portugal,2022-05-06,Sinovac,9814
Portugal,2022-05-13,Sinovac,9818
Portugal,2022-05-20,Sinovac,9833
Portugal,2022-05-27,Sinovac,9837
Portugal,2022-06-03,Sinovac,9845
Portugal,2022-06-10,Sinovac,9864
Portugal,2022-06-17,Sinovac,9873
Portugal,2022-06-24,Sinovac,9885
Portugal,2022-07-01,Sinovac,9897
Portugal,2022-07-08,Sinovac,9902
Portugal,2022-07-15,Sinovac,9912
Portugal,2022-07-22,Sinovac,9918
Portugal,2022-07-29,Sinovac,9924
Portugal,2022-08-05,Sinovac,9927
Portugal,2022-08-12,Sinovac,9931
Portugal,2022-08-19,Sinovac,9934
Portugal,2022-08-26,Sinovac,9938
Portugal,2022-09-02,Sinovac,9943
Portugal,2022-09-09,Sinovac,9944
Portugal,2022-09-16,Sinovac,9946
Portugal,2022-09-23,Sinovac,9949
Portugal,2022-09-30,Sinovac,9951
Portugal,2022-10-07,Sinovac,9955
Portugal,2022-10-14,Sinovac,9958
Portugal,2022-11-11,Sinovac,9965
Portugal,2022-11-18,Sinovac,9968
Portugal,2022-11-25,Sinovac,9973
Portugal,2022-12-02,Sinovac,9979
Portugal,2022-12-09,Sinovac,9983
Portugal,2022-12-16,Sinovac,9987
Portugal,2022-12-23,Sinovac,9988
Portugal,2023-01-06,Sinovac,9993
Portugal,2023-01-13,Sinovac,9996
Portugal,2023-03-24,Sinovac,9997
Portugal,2023-05-05,Sinovac,9998
Portugal,2023-05-19,Sinovac,9999
