location,date,vaccine,total_vaccinations
Hungary,2021-05-07,Sputnik V,1520581
Hungary,2021-05-14,Sputnik V,1609566
Hungary,2021-05-21,Sputnik V,1632758
Hungary,2021-05-28,Sputnik V,1694187
Hungary,2021-06-04,Sputnik V,1746818
Hungary,2021-06-11,Sputnik V,1768262
Hungary,2021-06-18,Sputnik V,1778061
Hungary,2021-06-25,Sputnik V,1783131
Hungary,2021-07-02,Sputnik V,1786904
Hungary,2021-07-09,Sputnik V,1789966
Hungary,2021-07-16,Sputnik V,1791822
Hungary,2021-07-23,Sputnik V,1793351
Hungary,2021-07-30,Sputnik V,1794751
Hungary,2021-08-06,Sputnik V,1796025
Hungary,2021-08-13,Sputnik V,1797515
Hungary,2021-08-20,Sputnik V,1798625
Hungary,2021-08-27,Sputnik V,1800186
Hungary,2021-09-03,Sputnik V,1801654
Hungary,2021-09-10,Sputnik V,1802940
Hungary,2021-09-17,Sputnik V,1804017
Hungary,2021-09-24,Sputnik V,1805092
Hungary,2021-10-01,Sputnik V,1805956
Hungary,2021-10-08,Sputnik V,1806395
Hungary,2021-10-15,Sputnik V,1806788
Hungary,2021-10-22,Sputnik V,1807105
Hungary,2021-10-29,Sputnik V,1807272
Hungary,2021-11-05,Sputnik V,1807313
Hungary,2021-11-12,Sputnik V,1807348
Hungary,2021-11-19,Sputnik V,1807392
