location,date,vaccine,total_vaccinations
Czechia,2021-09-14,Pfizer/BioNTech,9686448
Czechia,2021-09-15,Pfizer/BioNTech,9696486
Czechia,2021-09-16,Pfizer/BioNTech,9706052
Czechia,2021-09-17,Pfizer/BioNTech,9718298
Czechia,2021-09-18,Pfizer/BioNTech,9721183
Czechia,2021-09-19,Pfizer/BioNTech,9722871
Czechia,2021-09-20,Pfizer/BioNTech,9732625
Czechia,2021-09-21,Pfizer/BioNTech,9741820
Czechia,2021-09-22,Pfizer/BioNTech,9748806
Czechia,2021-09-23,Pfizer/BioNTech,9757594
Czechia,2021-09-24,Pfizer/BioNTech,9769387
Czechia,2021-09-25,Pfizer/BioNTech,9771813
Czechia,2021-09-26,Pfizer/BioNTech,9773639
Czechia,2021-09-27,Pfizer/BioNTech,9781921
Czechia,2021-09-28,Pfizer/BioNTech,9782588
Czechia,2021-09-29,Pfizer/BioNTech,9791678
Czechia,2021-09-30,Pfizer/BioNTech,9801465
Czechia,2021-10-01,Pfizer/BioNTech,9812495
Czechia,2021-10-02,Pfizer/BioNTech,9814479
Czechia,2021-10-03,Pfizer/BioNTech,9815549
Czechia,2021-10-04,Pfizer/BioNTech,9823382
Czechia,2021-10-05,Pfizer/BioNTech,9831023
Czechia,2021-10-06,Pfizer/BioNTech,9839584
Czechia,2021-10-07,Pfizer/BioNTech,9847562
Czechia,2021-10-08,Pfizer/BioNTech,9859482
Czechia,2021-10-09,Pfizer/BioNTech,9862041
Czechia,2021-10-10,Pfizer/BioNTech,9863545
Czechia,2021-10-11,Pfizer/BioNTech,9871272
Czechia,2021-10-12,Pfizer/BioNTech,9879204
Czechia,2021-10-13,Pfizer/BioNTech,9888610
Czechia,2021-10-14,Pfizer/BioNTech,9898836
Czechia,2021-10-15,Pfizer/BioNTech,9911632
Czechia,2021-10-16,Pfizer/BioNTech,9914662
Czechia,2021-10-17,Pfizer/BioNTech,9916457
Czechia,2021-10-18,Pfizer/BioNTech,9928693
Czechia,2021-10-19,Pfizer/BioNTech,9941926
Czechia,2021-10-20,Pfizer/BioNTech,9961717
Czechia,2021-10-21,Pfizer/BioNTech,9985688
Czechia,2021-10-22,Pfizer/BioNTech,10013829
Czechia,2021-10-23,Pfizer/BioNTech,10020406
Czechia,2021-10-24,Pfizer/BioNTech,10024808
Czechia,2021-10-25,Pfizer/BioNTech,10052198
Czechia,2021-10-26,Pfizer/BioNTech,10082326
Czechia,2021-10-27,Pfizer/BioNTech,10118067
Czechia,2021-10-28,Pfizer/BioNTech,10124629
Czechia,2021-10-29,Pfizer/BioNTech,10155265
Czechia,2021-10-30,Pfizer/BioNTech,10162416
Czechia,2021-10-31,Pfizer/BioNTech,10169003
Czechia,2021-11-01,Pfizer/BioNTech,10200877
Czechia,2021-11-02,Pfizer/BioNTech,10235719
Czechia,2021-11-03,Pfizer/BioNTech,10276784
Czechia,2021-11-04,Pfizer/BioNTech,10318179
Czechia,2021-11-05,Pfizer/BioNTech,10363967
Czechia,2021-11-06,Pfizer/BioNTech,10375634
Czechia,2021-11-07,Pfizer/BioNTech,10383270
Czechia,2021-11-08,Pfizer/BioNTech,10419205
Czechia,2021-11-09,Pfizer/BioNTech,10454652
Czechia,2021-11-10,Pfizer/BioNTech,10493199
Czechia,2021-11-11,Pfizer/BioNTech,10531418
Czechia,2021-11-12,Pfizer/BioNTech,10575676
Czechia,2021-11-13,Pfizer/BioNTech,10586448
Czechia,2021-11-14,Pfizer/BioNTech,10593655
Czechia,2021-11-15,Pfizer/BioNTech,10629015
Czechia,2021-11-16,Pfizer/BioNTech,10670625
Czechia,2021-11-17,Pfizer/BioNTech,10679639
Czechia,2021-11-18,Pfizer/BioNTech,10720716
Czechia,2021-11-19,Pfizer/BioNTech,10769936
Czechia,2021-11-20,Pfizer/BioNTech,10783670
Czechia,2021-11-21,Pfizer/BioNTech,10793154
Czechia,2021-11-22,Pfizer/BioNTech,10835007
Czechia,2021-11-23,Pfizer/BioNTech,10881239
Czechia,2021-11-24,Pfizer/BioNTech,10930678
Czechia,2021-11-25,Pfizer/BioNTech,10983627
Czechia,2021-11-26,Pfizer/BioNTech,11043355
Czechia,2021-11-27,Pfizer/BioNTech,11060023
Czechia,2021-11-28,Pfizer/BioNTech,11070976
Czechia,2021-11-29,Pfizer/BioNTech,11126724
Czechia,2021-11-30,Pfizer/BioNTech,11187847
Czechia,2021-12-01,Pfizer/BioNTech,11261982
Czechia,2021-12-02,Pfizer/BioNTech,11340326
Czechia,2021-12-03,Pfizer/BioNTech,11423591
Czechia,2021-12-04,Pfizer/BioNTech,11453165
Czechia,2021-12-05,Pfizer/BioNTech,11474090
Czechia,2021-12-06,Pfizer/BioNTech,11548195
Czechia,2021-12-07,Pfizer/BioNTech,11630541
Czechia,2021-12-08,Pfizer/BioNTech,11710616
Czechia,2021-12-09,Pfizer/BioNTech,11795375
Czechia,2021-12-10,Pfizer/BioNTech,11881224
Czechia,2021-12-11,Pfizer/BioNTech,11911621
Czechia,2021-12-12,Pfizer/BioNTech,11932057
Czechia,2021-12-13,Pfizer/BioNTech,12002428
Czechia,2021-12-14,Pfizer/BioNTech,12080807
Czechia,2021-12-15,Pfizer/BioNTech,12160452
Czechia,2021-12-16,Pfizer/BioNTech,12241158
Czechia,2021-12-17,Pfizer/BioNTech,12327230
Czechia,2021-12-18,Pfizer/BioNTech,12358110
Czechia,2021-12-19,Pfizer/BioNTech,12378597
Czechia,2021-12-20,Pfizer/BioNTech,12453082
Czechia,2021-12-21,Pfizer/BioNTech,12528647
Czechia,2021-12-22,Pfizer/BioNTech,12594451
Czechia,2021-12-23,Pfizer/BioNTech,12626318
Czechia,2021-12-24,Pfizer/BioNTech,12626779
Czechia,2021-12-25,Pfizer/BioNTech,12626802
Czechia,2021-12-26,Pfizer/BioNTech,12627931
Czechia,2021-12-27,Pfizer/BioNTech,12683570
Czechia,2021-12-28,Pfizer/BioNTech,12746108
Czechia,2021-12-29,Pfizer/BioNTech,12805440
Czechia,2021-12-30,Pfizer/BioNTech,12852410
Czechia,2021-12-31,Pfizer/BioNTech,12862693
Czechia,2022-01-01,Pfizer/BioNTech,12862742
Czechia,2022-01-02,Pfizer/BioNTech,12876520
Czechia,2022-01-03,Pfizer/BioNTech,12939519
Czechia,2022-01-04,Pfizer/BioNTech,13016322
Czechia,2022-01-05,Pfizer/BioNTech,13097811
Czechia,2022-01-06,Pfizer/BioNTech,13185294
Czechia,2022-01-07,Pfizer/BioNTech,13280025
Czechia,2022-01-08,Pfizer/BioNTech,13310888
Czechia,2022-01-09,Pfizer/BioNTech,13328970
Czechia,2022-01-10,Pfizer/BioNTech,13398249
Czechia,2022-01-11,Pfizer/BioNTech,13474293
Czechia,2022-01-12,Pfizer/BioNTech,13548854
Czechia,2022-01-13,Pfizer/BioNTech,13621048
Czechia,2022-01-14,Pfizer/BioNTech,13700538
Czechia,2022-01-15,Pfizer/BioNTech,13722594
Czechia,2022-01-16,Pfizer/BioNTech,13734186
Czechia,2022-01-17,Pfizer/BioNTech,13781082
Czechia,2022-01-18,Pfizer/BioNTech,13830513
Czechia,2022-01-19,Pfizer/BioNTech,13875968
Czechia,2022-01-20,Pfizer/BioNTech,13922956
Czechia,2022-01-21,Pfizer/BioNTech,13977026
Czechia,2022-01-22,Pfizer/BioNTech,13987009
Czechia,2022-01-23,Pfizer/BioNTech,13992837
Czechia,2022-01-24,Pfizer/BioNTech,14026660
Czechia,2022-01-25,Pfizer/BioNTech,14059261
Czechia,2022-01-26,Pfizer/BioNTech,14094175
Czechia,2022-01-27,Pfizer/BioNTech,14128742
Czechia,2022-01-28,Pfizer/BioNTech,14179647
Czechia,2022-01-29,Pfizer/BioNTech,14190784
Czechia,2022-01-30,Pfizer/BioNTech,14195205
Czechia,2022-01-31,Pfizer/BioNTech,14222433
Czechia,2022-02-01,Pfizer/BioNTech,14245176
Czechia,2022-02-02,Pfizer/BioNTech,14268377
Czechia,2022-02-03,Pfizer/BioNTech,14291535
Czechia,2022-02-04,Pfizer/BioNTech,14324361
Czechia,2022-02-05,Pfizer/BioNTech,14329639
Czechia,2022-02-06,Pfizer/BioNTech,14331695
Czechia,2022-02-07,Pfizer/BioNTech,14346527
Czechia,2022-02-08,Pfizer/BioNTech,14360741
Czechia,2022-02-09,Pfizer/BioNTech,14375043
Czechia,2022-02-10,Pfizer/BioNTech,14389055
Czechia,2022-02-11,Pfizer/BioNTech,14410390
Czechia,2022-02-12,Pfizer/BioNTech,14413034
Czechia,2022-02-13,Pfizer/BioNTech,14414843
Czechia,2022-02-14,Pfizer/BioNTech,14424352
Czechia,2022-02-15,Pfizer/BioNTech,14433079
Czechia,2022-02-16,Pfizer/BioNTech,14442397
Czechia,2022-02-17,Pfizer/BioNTech,14452256
Czechia,2022-02-18,Pfizer/BioNTech,14467975
Czechia,2022-02-19,Pfizer/BioNTech,14470159
Czechia,2022-02-20,Pfizer/BioNTech,14471056
Czechia,2022-02-21,Pfizer/BioNTech,14478081
Czechia,2022-02-22,Pfizer/BioNTech,14484861
Czechia,2022-02-23,Pfizer/BioNTech,14491754
Czechia,2022-02-24,Pfizer/BioNTech,14498717
Czechia,2022-02-25,Pfizer/BioNTech,14511261
Czechia,2022-02-26,Pfizer/BioNTech,14512999
Czechia,2022-02-27,Pfizer/BioNTech,14513703
Czechia,2022-02-28,Pfizer/BioNTech,14518890
Czechia,2022-03-01,Pfizer/BioNTech,14522250
Czechia,2022-03-02,Pfizer/BioNTech,14526662
Czechia,2022-03-03,Pfizer/BioNTech,14531002
Czechia,2022-03-04,Pfizer/BioNTech,14538834
Czechia,2022-03-05,Pfizer/BioNTech,14539540
Czechia,2022-03-06,Pfizer/BioNTech,14539752
Czechia,2022-03-07,Pfizer/BioNTech,14542772
Czechia,2022-03-08,Pfizer/BioNTech,14545512
Czechia,2022-03-09,Pfizer/BioNTech,14549121
Czechia,2022-03-10,Pfizer/BioNTech,14552652
Czechia,2022-03-11,Pfizer/BioNTech,14559524
Czechia,2022-03-12,Pfizer/BioNTech,14560463
Czechia,2022-03-13,Pfizer/BioNTech,14560655
Czechia,2022-03-14,Pfizer/BioNTech,14563478
Czechia,2022-03-15,Pfizer/BioNTech,14566217
Czechia,2022-03-16,Pfizer/BioNTech,14569457
Czechia,2022-03-17,Pfizer/BioNTech,14572676
Czechia,2022-03-18,Pfizer/BioNTech,14579834
Czechia,2022-03-19,Pfizer/BioNTech,14580322
Czechia,2022-03-20,Pfizer/BioNTech,14580499
Czechia,2022-03-21,Pfizer/BioNTech,14583045
Czechia,2022-03-22,Pfizer/BioNTech,14585485
Czechia,2022-03-23,Pfizer/BioNTech,14588568
Czechia,2022-03-24,Pfizer/BioNTech,14591877
Czechia,2022-03-25,Pfizer/BioNTech,14598592
Czechia,2022-03-26,Pfizer/BioNTech,14599029
Czechia,2022-03-27,Pfizer/BioNTech,14599160
Czechia,2022-03-28,Pfizer/BioNTech,14601497
Czechia,2022-03-29,Pfizer/BioNTech,14603890
Czechia,2022-03-30,Pfizer/BioNTech,14606889
Czechia,2022-03-31,Pfizer/BioNTech,14610275
Czechia,2022-04-01,Pfizer/BioNTech,14616428
Czechia,2022-04-02,Pfizer/BioNTech,14617308
Czechia,2022-04-03,Pfizer/BioNTech,14617493
Czechia,2022-04-04,Pfizer/BioNTech,14619367
Czechia,2022-04-05,Pfizer/BioNTech,14620952
Czechia,2022-04-06,Pfizer/BioNTech,14623829
Czechia,2022-04-07,Pfizer/BioNTech,14626781
Czechia,2022-04-08,Pfizer/BioNTech,14633004
Czechia,2022-04-09,Pfizer/BioNTech,14633586
Czechia,2022-04-10,Pfizer/BioNTech,14633711
Czechia,2022-04-11,Pfizer/BioNTech,14635607
Czechia,2022-04-12,Pfizer/BioNTech,14637601
Czechia,2022-04-13,Pfizer/BioNTech,14640809
Czechia,2022-04-14,Pfizer/BioNTech,14644620
Czechia,2022-04-15,Pfizer/BioNTech,14644767
Czechia,2022-04-16,Pfizer/BioNTech,14644987
Czechia,2022-04-17,Pfizer/BioNTech,14645022
Czechia,2022-04-18,Pfizer/BioNTech,14645041
Czechia,2022-04-19,Pfizer/BioNTech,14646908
Czechia,2022-04-20,Pfizer/BioNTech,14649632
Czechia,2022-04-21,Pfizer/BioNTech,14652194
Czechia,2022-04-22,Pfizer/BioNTech,14658254
Czechia,2022-04-23,Pfizer/BioNTech,14659078
Czechia,2022-04-24,Pfizer/BioNTech,14659200
Czechia,2022-04-25,Pfizer/BioNTech,14661078
Czechia,2022-04-26,Pfizer/BioNTech,14662658
Czechia,2022-04-27,Pfizer/BioNTech,14665390
Czechia,2022-04-28,Pfizer/BioNTech,14667971
Czechia,2022-04-29,Pfizer/BioNTech,14673023
Czechia,2022-04-30,Pfizer/BioNTech,14673648
Czechia,2022-05-01,Pfizer/BioNTech,14673744
Czechia,2022-05-02,Pfizer/BioNTech,14675075
Czechia,2022-05-03,Pfizer/BioNTech,14676570
Czechia,2022-05-04,Pfizer/BioNTech,14678897
Czechia,2022-05-05,Pfizer/BioNTech,14681183
Czechia,2022-05-06,Pfizer/BioNTech,14686321
Czechia,2022-05-07,Pfizer/BioNTech,14686681
Czechia,2022-05-08,Pfizer/BioNTech,14686733
Czechia,2022-05-09,Pfizer/BioNTech,14688010
Czechia,2022-05-10,Pfizer/BioNTech,14689692
Czechia,2022-05-11,Pfizer/BioNTech,14692141
Czechia,2022-05-12,Pfizer/BioNTech,14694452
Czechia,2022-05-13,Pfizer/BioNTech,14699019
Czechia,2022-05-14,Pfizer/BioNTech,14699647
Czechia,2022-05-15,Pfizer/BioNTech,14699756
Czechia,2022-05-16,Pfizer/BioNTech,14701114
Czechia,2022-05-17,Pfizer/BioNTech,14702554
Czechia,2022-05-18,Pfizer/BioNTech,14704881
Czechia,2022-05-19,Pfizer/BioNTech,14706887
Czechia,2022-05-20,Pfizer/BioNTech,14711244
Czechia,2022-05-21,Pfizer/BioNTech,14711533
Czechia,2022-05-22,Pfizer/BioNTech,14711679
Czechia,2022-05-23,Pfizer/BioNTech,14712983
Czechia,2022-05-24,Pfizer/BioNTech,14714311
Czechia,2022-05-25,Pfizer/BioNTech,14716802
Czechia,2022-05-26,Pfizer/BioNTech,14718588
Czechia,2022-05-27,Pfizer/BioNTech,14722528
Czechia,2022-05-28,Pfizer/BioNTech,14722975
Czechia,2022-05-29,Pfizer/BioNTech,14723090
Czechia,2022-05-30,Pfizer/BioNTech,14724243
Czechia,2022-05-31,Pfizer/BioNTech,14725598
Czechia,2022-06-01,Pfizer/BioNTech,14727213
Czechia,2022-06-02,Pfizer/BioNTech,14728752
Czechia,2022-06-03,Pfizer/BioNTech,14732094
Czechia,2022-06-04,Pfizer/BioNTech,14732530
Czechia,2022-06-05,Pfizer/BioNTech,14732637
Czechia,2022-06-06,Pfizer/BioNTech,14733804
Czechia,2022-06-07,Pfizer/BioNTech,14734730
Czechia,2022-06-08,Pfizer/BioNTech,14736457
Czechia,2022-06-09,Pfizer/BioNTech,14737762
Czechia,2022-06-10,Pfizer/BioNTech,14740292
Czechia,2022-06-11,Pfizer/BioNTech,14740499
Czechia,2022-06-12,Pfizer/BioNTech,14740591
Czechia,2022-06-13,Pfizer/BioNTech,14741461
Czechia,2022-06-14,Pfizer/BioNTech,14742341
Czechia,2022-06-15,Pfizer/BioNTech,14743564
Czechia,2022-06-16,Pfizer/BioNTech,14744589
Czechia,2022-06-17,Pfizer/BioNTech,14746946
Czechia,2022-06-18,Pfizer/BioNTech,14747105
Czechia,2022-06-19,Pfizer/BioNTech,14747174
Czechia,2022-06-20,Pfizer/BioNTech,14747985
Czechia,2022-06-21,Pfizer/BioNTech,14748829
Czechia,2022-06-22,Pfizer/BioNTech,14750070
Czechia,2022-06-23,Pfizer/BioNTech,14751126
Czechia,2022-06-24,Pfizer/BioNTech,14753313
Czechia,2022-06-25,Pfizer/BioNTech,14753717
Czechia,2022-06-26,Pfizer/BioNTech,14753791
Czechia,2022-06-27,Pfizer/BioNTech,14754670
Czechia,2022-06-28,Pfizer/BioNTech,14755544
Czechia,2022-06-29,Pfizer/BioNTech,14756945
Czechia,2022-06-30,Pfizer/BioNTech,14758191
Czechia,2022-07-01,Pfizer/BioNTech,14760463
Czechia,2022-07-02,Pfizer/BioNTech,14760622
Czechia,2022-07-03,Pfizer/BioNTech,14760690
Czechia,2022-07-04,Pfizer/BioNTech,14761470
Czechia,2022-07-05,Pfizer/BioNTech,14761513
Czechia,2022-07-06,Pfizer/BioNTech,14761555
Czechia,2022-07-07,Pfizer/BioNTech,14762562
Czechia,2022-07-08,Pfizer/BioNTech,14764776
Czechia,2022-07-09,Pfizer/BioNTech,14764908
Czechia,2022-07-10,Pfizer/BioNTech,14764985
Czechia,2022-07-11,Pfizer/BioNTech,14766076
Czechia,2022-07-12,Pfizer/BioNTech,14767206
Czechia,2022-07-13,Pfizer/BioNTech,14769162
Czechia,2022-07-14,Pfizer/BioNTech,14770489
Czechia,2022-07-15,Pfizer/BioNTech,14773905
Czechia,2022-07-16,Pfizer/BioNTech,14774371
Czechia,2022-07-17,Pfizer/BioNTech,14774462
Czechia,2022-07-18,Pfizer/BioNTech,14777246
Czechia,2022-07-19,Pfizer/BioNTech,14781062
Czechia,2022-07-20,Pfizer/BioNTech,14786233
Czechia,2022-07-21,Pfizer/BioNTech,14791525
Czechia,2022-07-22,Pfizer/BioNTech,14801699
Czechia,2022-07-23,Pfizer/BioNTech,14802196
Czechia,2022-07-24,Pfizer/BioNTech,14802462
Czechia,2022-07-25,Pfizer/BioNTech,14807125
Czechia,2022-07-26,Pfizer/BioNTech,14813238
Czechia,2022-07-27,Pfizer/BioNTech,14820893
Czechia,2022-07-28,Pfizer/BioNTech,14827534
Czechia,2022-07-29,Pfizer/BioNTech,14836244
Czechia,2022-07-30,Pfizer/BioNTech,14837131
Czechia,2022-07-31,Pfizer/BioNTech,14837307
Czechia,2022-08-01,Pfizer/BioNTech,14840730
Czechia,2022-08-02,Pfizer/BioNTech,14845808
Czechia,2022-08-03,Pfizer/BioNTech,14851381
Czechia,2022-08-04,Pfizer/BioNTech,14857501
Czechia,2022-08-05,Pfizer/BioNTech,14865064
Czechia,2022-08-06,Pfizer/BioNTech,14865569
Czechia,2022-08-07,Pfizer/BioNTech,14865701
Czechia,2022-08-08,Pfizer/BioNTech,14869127
Czechia,2022-08-09,Pfizer/BioNTech,14874461
Czechia,2022-08-10,Pfizer/BioNTech,14880020
Czechia,2022-08-11,Pfizer/BioNTech,14885665
Czechia,2022-08-12,Pfizer/BioNTech,14892586
Czechia,2022-08-13,Pfizer/BioNTech,14892874
Czechia,2022-08-14,Pfizer/BioNTech,14892954
Czechia,2022-08-15,Pfizer/BioNTech,14896466
Czechia,2022-08-16,Pfizer/BioNTech,14901230
Czechia,2022-08-17,Pfizer/BioNTech,14907247
Czechia,2022-08-18,Pfizer/BioNTech,14913886
Czechia,2022-08-19,Pfizer/BioNTech,14922510
Czechia,2022-08-20,Pfizer/BioNTech,14923574
Czechia,2022-08-21,Pfizer/BioNTech,14923826
Czechia,2022-08-22,Pfizer/BioNTech,14928003
Czechia,2022-08-23,Pfizer/BioNTech,14933542
Czechia,2022-08-24,Pfizer/BioNTech,14939597
Czechia,2022-08-25,Pfizer/BioNTech,14946470
Czechia,2022-08-26,Pfizer/BioNTech,14954525
Czechia,2022-08-27,Pfizer/BioNTech,14955082
Czechia,2022-08-28,Pfizer/BioNTech,14955212
Czechia,2022-08-29,Pfizer/BioNTech,14959070
Czechia,2022-08-30,Pfizer/BioNTech,14964567
Czechia,2022-08-31,Pfizer/BioNTech,14969773
Czechia,2022-09-01,Pfizer/BioNTech,14976009
Czechia,2022-09-02,Pfizer/BioNTech,14983197
Czechia,2022-09-03,Pfizer/BioNTech,14983391
Czechia,2022-09-04,Pfizer/BioNTech,14983452
Czechia,2022-09-05,Pfizer/BioNTech,14987692
Czechia,2022-09-06,Pfizer/BioNTech,14992840
Czechia,2022-09-07,Pfizer/BioNTech,14998961
Czechia,2022-09-08,Pfizer/BioNTech,15005654
Czechia,2022-09-09,Pfizer/BioNTech,15012467
Czechia,2022-09-10,Pfizer/BioNTech,15012701
Czechia,2022-09-11,Pfizer/BioNTech,15012770
Czechia,2022-09-12,Pfizer/BioNTech,15016557
Czechia,2022-09-13,Pfizer/BioNTech,15022358
Czechia,2022-09-14,Pfizer/BioNTech,15029129
Czechia,2022-09-15,Pfizer/BioNTech,15037235
Czechia,2022-09-16,Pfizer/BioNTech,15047782
Czechia,2022-09-17,Pfizer/BioNTech,15048824
Czechia,2022-09-18,Pfizer/BioNTech,15049139
Czechia,2022-09-19,Pfizer/BioNTech,15055076
Czechia,2022-09-20,Pfizer/BioNTech,15064088
Czechia,2022-09-21,Pfizer/BioNTech,15074517
Czechia,2022-09-22,Pfizer/BioNTech,15084764
Czechia,2022-09-23,Pfizer/BioNTech,15096628
Czechia,2022-09-24,Pfizer/BioNTech,15097105
Czechia,2022-09-25,Pfizer/BioNTech,15097278
Czechia,2022-09-26,Pfizer/BioNTech,15104365
Czechia,2022-09-27,Pfizer/BioNTech,15113988
Czechia,2022-09-28,Pfizer/BioNTech,15114072
Czechia,2022-09-29,Pfizer/BioNTech,15124203
Czechia,2022-09-30,Pfizer/BioNTech,15136925
Czechia,2022-10-01,Pfizer/BioNTech,15137582
Czechia,2022-10-02,Pfizer/BioNTech,15138196
Czechia,2022-10-03,Pfizer/BioNTech,15146687
Czechia,2022-10-04,Pfizer/BioNTech,15157518
Czechia,2022-10-05,Pfizer/BioNTech,15170292
Czechia,2022-10-06,Pfizer/BioNTech,15184643
Czechia,2022-10-07,Pfizer/BioNTech,15203156
Czechia,2022-10-08,Pfizer/BioNTech,15204250
Czechia,2022-10-09,Pfizer/BioNTech,15204426
Czechia,2022-10-10,Pfizer/BioNTech,15214211
Czechia,2022-10-11,Pfizer/BioNTech,15227919
Czechia,2022-10-12,Pfizer/BioNTech,15242808
Czechia,2022-10-13,Pfizer/BioNTech,15258873
Czechia,2022-10-14,Pfizer/BioNTech,15279454
Czechia,2022-10-15,Pfizer/BioNTech,15280865
Czechia,2022-10-16,Pfizer/BioNTech,15281060
Czechia,2022-10-17,Pfizer/BioNTech,15290422
Czechia,2022-10-18,Pfizer/BioNTech,15303938
Czechia,2022-10-19,Pfizer/BioNTech,15318492
Czechia,2022-10-20,Pfizer/BioNTech,15334954
Czechia,2022-10-21,Pfizer/BioNTech,15355355
Czechia,2022-10-22,Pfizer/BioNTech,15357023
Czechia,2022-10-23,Pfizer/BioNTech,15357211
Czechia,2022-10-24,Pfizer/BioNTech,15366585
Czechia,2022-10-25,Pfizer/BioNTech,15379299
Czechia,2022-10-26,Pfizer/BioNTech,15392577
Czechia,2022-10-27,Pfizer/BioNTech,15407043
Czechia,2022-10-28,Pfizer/BioNTech,15407547
Czechia,2022-10-29,Pfizer/BioNTech,15408579
Czechia,2022-10-30,Pfizer/BioNTech,15409034
Czechia,2022-10-31,Pfizer/BioNTech,15416498
Czechia,2022-11-01,Pfizer/BioNTech,15427374
Czechia,2022-11-02,Pfizer/BioNTech,15438838
Czechia,2022-11-03,Pfizer/BioNTech,15451326
Czechia,2022-11-04,Pfizer/BioNTech,15467895
Czechia,2022-11-05,Pfizer/BioNTech,15468825
Czechia,2022-11-06,Pfizer/BioNTech,15468970
Czechia,2022-11-07,Pfizer/BioNTech,15476231
Czechia,2022-11-08,Pfizer/BioNTech,15486379
Czechia,2022-11-09,Pfizer/BioNTech,15495729
Czechia,2022-11-10,Pfizer/BioNTech,15505425
Czechia,2022-11-11,Pfizer/BioNTech,15517383
Czechia,2022-11-12,Pfizer/BioNTech,15517665
Czechia,2022-11-13,Pfizer/BioNTech,15517784
Czechia,2022-11-14,Pfizer/BioNTech,15523132
Czechia,2022-11-15,Pfizer/BioNTech,15531278
Czechia,2022-11-16,Pfizer/BioNTech,15539982
Czechia,2022-11-17,Pfizer/BioNTech,15540205
Czechia,2022-11-18,Pfizer/BioNTech,15547048
Czechia,2022-11-19,Pfizer/BioNTech,15547387
Czechia,2022-11-20,Pfizer/BioNTech,15547706
Czechia,2022-11-21,Pfizer/BioNTech,15552146
Czechia,2022-11-22,Pfizer/BioNTech,15558255
Czechia,2022-11-23,Pfizer/BioNTech,15564398
Czechia,2022-11-24,Pfizer/BioNTech,15571488
Czechia,2022-11-25,Pfizer/BioNTech,15580278
Czechia,2022-11-26,Pfizer/BioNTech,15580500
Czechia,2022-11-27,Pfizer/BioNTech,15580613
Czechia,2022-11-28,Pfizer/BioNTech,15583804
Czechia,2022-11-29,Pfizer/BioNTech,15588679
Czechia,2022-11-30,Pfizer/BioNTech,15593431
Czechia,2022-12-01,Pfizer/BioNTech,15597802
Czechia,2022-12-02,Pfizer/BioNTech,15602773
Czechia,2022-12-03,Pfizer/BioNTech,15603263
Czechia,2022-12-04,Pfizer/BioNTech,15603327
Czechia,2022-12-05,Pfizer/BioNTech,15605627
Czechia,2022-12-06,Pfizer/BioNTech,15609079
Czechia,2022-12-07,Pfizer/BioNTech,15612844
Czechia,2022-12-08,Pfizer/BioNTech,15616554
Czechia,2022-12-09,Pfizer/BioNTech,15620314
Czechia,2022-12-10,Pfizer/BioNTech,15620412
Czechia,2022-12-11,Pfizer/BioNTech,15620470
Czechia,2022-12-12,Pfizer/BioNTech,15621943
Czechia,2022-12-13,Pfizer/BioNTech,15624228
Czechia,2022-12-14,Pfizer/BioNTech,15626540
Czechia,2022-12-15,Pfizer/BioNTech,15628930
Czechia,2022-12-16,Pfizer/BioNTech,15631503
Czechia,2022-12-17,Pfizer/BioNTech,15631642
Czechia,2022-12-18,Pfizer/BioNTech,15631671
Czechia,2022-12-19,Pfizer/BioNTech,15632789
Czechia,2022-12-20,Pfizer/BioNTech,15633843
Czechia,2022-12-21,Pfizer/BioNTech,15634807
Czechia,2022-12-22,Pfizer/BioNTech,15635521
Czechia,2022-12-23,Pfizer/BioNTech,15635719
Czechia,2022-12-25,Pfizer/BioNTech,15635720
Czechia,2022-12-27,Pfizer/BioNTech,15635912
Czechia,2022-12-28,Pfizer/BioNTech,15636321
Czechia,2022-12-29,Pfizer/BioNTech,15636642
Czechia,2022-12-30,Pfizer/BioNTech,15636872
Czechia,2022-12-31,Pfizer/BioNTech,15636877
Czechia,2023-01-01,Pfizer/BioNTech,15636882
Czechia,2023-01-02,Pfizer/BioNTech,15637347
Czechia,2023-01-03,Pfizer/BioNTech,15637896
Czechia,2023-01-04,Pfizer/BioNTech,15638835
Czechia,2023-01-05,Pfizer/BioNTech,15639860
Czechia,2023-01-06,Pfizer/BioNTech,15641690
Czechia,2023-01-07,Pfizer/BioNTech,15641866
Czechia,2023-01-08,Pfizer/BioNTech,15641896
Czechia,2023-01-09,Pfizer/BioNTech,15642753
Czechia,2023-01-10,Pfizer/BioNTech,15643701
Czechia,2023-01-11,Pfizer/BioNTech,15645041
Czechia,2023-01-12,Pfizer/BioNTech,15646384
Czechia,2023-01-13,Pfizer/BioNTech,15647948
Czechia,2023-01-14,Pfizer/BioNTech,15648035
Czechia,2023-01-15,Pfizer/BioNTech,15648054
Czechia,2023-01-16,Pfizer/BioNTech,15648774
Czechia,2023-01-17,Pfizer/BioNTech,15649624
Czechia,2023-01-18,Pfizer/BioNTech,15650568
Czechia,2023-01-19,Pfizer/BioNTech,15651462
Czechia,2023-01-20,Pfizer/BioNTech,15652649
Czechia,2023-01-21,Pfizer/BioNTech,15652702
Czechia,2023-01-22,Pfizer/BioNTech,15652716
Czechia,2023-01-23,Pfizer/BioNTech,15653171
Czechia,2023-01-24,Pfizer/BioNTech,15653645
Czechia,2023-01-25,Pfizer/BioNTech,15654386
Czechia,2023-01-26,Pfizer/BioNTech,15655006
Czechia,2023-01-27,Pfizer/BioNTech,15655990
