date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-05-05,10.598,0.948,0.509,1.759,1.715,0.0,112.721,0.0,0.0,0.0,5.383,5.754,0.0,1.05,0.955,13.647,0.579,4.878,0.679,0.426,7.101,5.454,162.407,0.0,0.15,31.149,0.0,3.518,0.0,8.969,0.0,21.192,0.0,0.0,4.571,0.353,0.0,0.0,2.329,54.454,3.372,0.0,0.0,1.523,6.682,0.001,3.104,1.195,0.67,0.0,0.386,0.213,8.188,2.943,0.0,3.348,6.003,0.091,21.93,0.0,0.0,9.885,58.997,1.676,0.789,1.791,0.0,9.803,0.0,0.008,45.652,43.806,0.0,0.0,0.0,6.136,54.188,0.0,0.0,2.093,0.0,1.335,13.374,0.0,0.0,2.985,0.0,0.0,10.107,0.0,,47.372,0.216,0.95,2.473,0.518,50.679,3.451,15.049,2.682,0.69,0.929,12.061,0.36,88.192,224.762,6.244,84.099,1.415,2.703,90.256,0.177,0.516,0.185,0.0,1.683,7.262,0.0,0.0,4.323,0.729,0.0,2.452,0.294,0.0,2.545,0.268,1.024,6.177,0.034,0.049,0.471,3.818,0.664,1.875,0.0,0.0,0.0,0.77,6.133,33.12,0.0,19.248,0.0,0.0,1.595,226.603,0.961,0.0,0.018,0.0,0.0,0.0,64.393,0.0,1.35,0.432,0.153,0.316,0.0,57.249,0.0,14.807,0.0,9.937,0.71,1.093,1.225,0.0,0.381,16.785,0.0,0.295,123.878,1.687,0.0,7.953,31.838,10.761,1.113,0.0,17.295,6.876,0.0,0.0,0.0,0.0,0.0,31.431,0.0,0.0,0.0,59.365,17.591,2.417,0.0,10.478,0.0,1.162,1.242,67.886,1.949,10.378,0.0,1.534,1.336,23.889,0.328,0.0,82.782,0.046,0.704,0.0,103.04,29.175,0.0,0.703,0.122,0.084,0.0,0.339,0.0,0.0,0.0,0.405,15.479,0.0,0.0,0.0,0.0,1.763,9.956,186.775,81.924,10.052,6.894,2.045,0.0,0.0,0.0,0.035,0.0,0.0,0.059,0.0,0.061
2020-05-06,10.467,0.875,0.526,1.759,1.648,0.0,112.721,0.0,0.0,0.0,5.339,5.754,0.0,1.036,0.917,13.088,0.676,4.878,0.679,0.386,7.101,5.978,152.54,0.0,0.15,31.149,0.0,3.927,0.0,8.659,0.0,22.042,0.0,0.0,4.571,0.441,0.0,0.0,2.329,56.067,3.372,0.0,0.0,1.523,6.529,0.001,3.258,1.195,0.67,0.0,0.0,0.178,8.684,2.765,0.0,3.348,5.527,0.101,22.61,0.0,0.0,9.707,58.275,1.694,0.947,2.388,0.0,9.803,0.0,0.008,44.429,42.864,0.0,0.0,0.0,5.595,54.188,0.0,0.0,2.093,0.0,1.068,13.374,0.0,0.0,2.985,0.0,0.0,10.107,0.0,,31.581,0.289,0.95,2.473,0.691,49.262,4.122,14.849,2.682,0.744,0.944,11.779,0.427,85.405,153.784,5.397,79.051,1.061,2.146,90.256,0.177,0.516,0.185,0.0,1.683,6.793,0.0,0.0,4.323,0.729,0.0,2.452,0.294,0.0,2.545,0.282,1.047,6.177,0.034,0.049,0.413,3.818,0.797,1.875,0.0,0.0,0.0,0.77,15.332,35.081,0.0,20.471,0.0,0.0,1.595,226.603,0.961,0.0,0.018,0.0,0.0,0.0,64.393,0.0,1.35,0.432,0.191,0.325,0.0,56.416,0.0,14.807,0.0,8.465,0.688,1.093,1.272,0.0,0.381,15.198,0.0,0.295,130.75,1.731,0.0,7.928,31.838,9.839,1.113,0.0,17.447,7.076,0.0,0.0,0.0,0.0,0.0,31.431,0.0,0.0,0.0,29.682,17.591,2.499,0.0,10.187,0.0,1.394,1.242,90.514,1.949,10.378,0.0,1.364,1.503,24.83,0.328,0.0,82.782,0.092,0.789,0.0,103.987,26.543,0.0,0.703,0.122,0.084,0.0,0.339,0.0,0.0,0.0,0.405,14.776,0.0,0.0,0.0,0.0,1.763,10.592,179.621,79.541,10.052,7.147,2.045,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.05,0.0
2020-05-07,10.484,1.435,0.531,1.759,1.559,0.0,125.246,0.0,0.0,0.0,5.23,6.474,0.0,1.05,0.879,11.522,0.579,4.878,0.679,0.421,7.101,5.454,143.017,0.0,0.15,31.149,0.0,4.008,0.0,10.206,0.0,24.058,0.0,0.0,4.571,0.441,0.0,0.0,2.329,57.211,3.372,0.0,0.0,1.523,6.172,0.001,3.508,1.195,0.67,0.0,0.0,0.142,9.18,2.586,0.0,1.116,5.622,0.111,20.74,0.892,0.0,9.084,60.052,1.739,1.105,2.388,0.0,9.803,0.832,0.008,43.545,42.348,0.0,0.0,0.0,4.693,54.188,0.0,0.0,2.093,0.0,1.068,13.374,0.0,0.0,2.985,0.0,0.0,10.107,0.0,0.672,31.581,0.361,0.95,3.71,0.691,48.538,4.505,15.852,2.682,0.778,1.027,11.598,0.427,81.225,153.784,5.186,77.9,1.061,2.13,63.179,0.177,0.567,0.241,0.0,1.683,6.793,0.0,0.0,4.323,0.546,0.0,2.452,0.294,0.0,2.909,0.321,1.075,6.177,0.034,0.0,0.413,5.727,0.664,1.875,0.0,0.0,0.0,0.77,15.332,36.916,0.0,20.471,0.0,0.0,1.595,226.603,0.908,0.0,0.018,0.0,0.0,0.0,64.393,0.0,0.964,0.432,0.191,0.334,0.0,56.471,0.0,14.807,0.0,7.361,0.622,1.093,1.327,0.0,0.381,15.651,0.0,0.147,137.212,1.835,0.0,7.753,31.838,8.916,0.742,0.0,17.295,7.394,0.0,0.0,0.0,0.0,0.0,31.431,0.0,0.0,0.0,29.682,21.988,2.609,0.0,10.041,0.0,1.511,1.419,67.886,1.949,10.378,0.0,1.421,1.469,26.4,0.309,0.0,82.782,0.092,0.853,0.0,103.608,23.912,0.0,0.904,0.122,0.07,0.0,0.339,0.0,0.0,0.0,0.405,14.155,0.0,0.0,0.0,0.0,1.763,11.122,173.103,78.835,10.052,7.507,1.461,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.05,0.0
2020-05-08,10.51,1.556,0.54,1.407,1.603,0.0,112.721,0.0,0.0,0.0,5.032,5.754,0.0,1.042,0.802,10.962,0.772,4.878,0.0,0.438,3.551,5.873,134.181,0.0,0.15,31.149,0.0,4.172,0.0,11.133,0.0,26.148,0.0,0.0,4.571,0.309,0.0,0.0,2.114,58.485,3.372,0.0,0.0,2.088,5.968,0.001,3.316,1.195,0.67,0.0,0.0,0.213,8.932,2.676,0.0,1.116,5.432,0.111,20.4,0.892,0.0,9.618,60.774,1.757,1.105,2.388,0.0,9.803,0.832,0.008,42.435,41.56,0.0,0.0,0.0,3.971,54.188,0.0,0.0,1.674,0.0,1.068,13.374,0.0,0.0,2.985,0.0,0.0,10.107,0.0,0.672,15.791,0.361,0.95,3.71,0.691,47.963,4.984,14.247,2.682,0.824,0.922,11.349,0.427,77.243,82.807,4.868,74.681,1.061,1.936,54.154,0.177,0.567,0.296,0.0,2.245,7.028,0.0,0.0,4.323,0.546,0.0,2.263,0.294,0.0,2.545,0.346,1.089,6.177,0.034,0.0,0.354,5.727,0.487,1.875,0.0,0.0,0.0,0.77,18.399,38.469,0.0,19.859,0.0,0.0,1.595,226.603,0.748,0.0,0.018,0.0,0.0,0.0,64.393,0.0,0.771,0.432,0.343,0.339,0.0,57.108,0.0,14.807,0.0,5.336,0.555,1.53,1.331,0.0,0.381,16.785,0.0,0.147,144.201,1.93,0.0,7.602,31.838,8.916,0.742,0.0,17.447,7.657,0.0,0.0,0.0,0.0,0.0,31.431,0.0,0.0,0.0,29.682,21.988,2.692,0.0,9.75,0.0,1.627,1.419,45.257,1.595,10.378,0.0,1.591,1.436,27.957,0.309,0.0,82.782,0.092,0.917,0.0,103.04,21.738,0.0,1.608,0.168,0.07,0.0,0.339,0.0,0.0,0.0,0.486,13.475,0.0,0.0,0.0,0.0,1.763,11.545,166.082,79.189,10.052,7.85,1.461,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.05,0.0
2020-05-09,10.518,1.58,0.571,1.407,1.537,0.0,87.672,0.0,0.0,0.0,5.12,5.754,9.393,1.04,0.688,10.515,0.772,0.0,0.0,0.432,3.551,6.083,126.545,0.0,0.15,31.149,0.0,4.827,0.0,13.298,0.0,27.091,0.0,0.0,4.571,0.309,0.0,0.0,2.185,58.563,3.372,0.0,0.0,2.2,6.121,0.001,3.701,1.195,0.67,0.0,0.0,0.213,8.684,2.23,0.0,1.116,5.336,0.111,20.23,0.892,0.0,10.063,62.663,1.883,1.105,2.985,0.0,9.803,0.832,0.0,41.49,40.858,0.0,0.0,0.0,3.79,54.188,0.0,0.0,1.256,0.0,1.335,13.374,0.0,0.0,2.985,0.0,0.0,10.107,0.0,0.729,0.0,0.361,1.425,3.71,0.604,47.43,5.559,14.347,2.682,0.851,0.868,10.92,0.405,76.049,70.977,5.186,71.683,0.707,2.146,54.154,0.177,0.309,0.296,0.0,1.683,7.496,0.0,0.0,4.323,0.729,0.0,1.697,0.147,0.0,2.182,0.362,1.104,6.177,0.034,0.0,0.324,5.727,0.62,1.875,0.0,0.0,0.0,0.77,21.465,39.826,0.0,21.998,0.0,0.0,1.595,226.603,0.748,0.0,0.018,0.0,0.0,0.0,64.393,0.0,0.579,0.288,0.42,0.38,0.0,57.491,0.0,14.807,0.0,4.048,0.466,1.311,1.484,0.0,0.381,17.92,0.0,0.147,151.103,1.895,0.0,7.1,31.838,7.994,0.742,0.0,18.109,7.919,0.0,0.0,0.0,0.0,0.0,31.431,0.0,0.0,0.0,29.682,21.988,2.802,0.0,9.459,0.0,1.627,1.419,45.257,1.595,10.378,0.0,1.591,1.653,29.117,0.309,0.0,82.782,0.092,1.003,0.0,100.291,19.45,0.0,1.809,0.168,0.07,0.0,0.452,0.0,0.0,0.0,0.486,12.761,0.0,0.0,0.0,0.0,1.763,11.651,160.038,79.334,10.052,8.113,1.461,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.05,0.0
2020-05-10,10.038,1.507,0.588,1.407,1.67,0.0,100.197,0.0,0.0,0.0,5.164,6.114,9.393,1.036,0.611,10.403,0.676,0.0,0.0,0.485,3.551,6.712,120.196,0.0,0.15,31.149,0.0,5.072,0.0,13.917,0.0,28.921,0.0,0.0,5.161,0.265,0.0,0.0,1.934,58.693,3.372,0.0,0.0,2.313,6.274,0.001,3.913,1.195,0.335,0.0,0.0,0.249,8.188,2.051,0.0,1.116,5.241,0.131,18.36,0.892,0.0,9.974,63.385,1.865,1.263,3.582,0.0,6.033,0.832,0.008,35.874,32.54,0.0,0.0,0.0,2.527,38.096,0.0,0.0,1.256,0.0,1.335,7.749,0.0,0.0,1.83,0.0,0.0,10.107,0.0,0.672,0.0,0.289,1.425,3.71,0.518,43.718,4.984,14.146,0.0,0.907,0.835,10.604,0.472,72.863,118.296,5.186,67.94,0.707,2.138,54.154,0.177,0.309,0.315,0.0,1.683,7.028,0.0,0.0,2.702,0.364,0.0,1.509,0.147,0.0,1.818,0.381,1.114,3.088,0.034,0.0,0.295,5.727,0.752,1.875,0.0,0.0,0.0,0.77,21.465,41.207,0.0,21.693,0.0,0.0,3.189,0.0,0.721,0.0,0.018,0.0,0.0,0.0,41.05,0.0,0.579,0.288,0.458,0.416,0.0,57.028,0.0,11.463,0.0,3.68,0.422,1.53,1.467,0.0,0.381,17.466,0.0,0.147,157.212,1.817,0.0,6.573,21.42,7.687,1.113,0.0,17.193,8.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.682,21.988,2.829,0.0,9.023,0.0,1.743,1.419,67.886,1.418,9.435,0.0,1.705,1.67,30.569,0.27,0.0,55.09,0.092,1.088,0.0,99.817,17.162,0.0,1.909,0.168,0.07,0.0,0.565,0.0,0.0,0.0,0.567,12.104,0.0,0.0,0.0,0.0,1.637,12.075,153.58,78.019,10.052,8.419,1.461,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.2,0.0
2020-05-11,10.065,1.605,0.601,1.407,1.715,0.0,100.197,0.0,0.0,0.0,5.032,6.114,9.393,1.047,0.573,9.732,0.965,0.0,0.0,0.508,3.551,6.607,114.534,0.0,0.0,31.149,0.0,5.563,0.0,14.844,0.0,30.704,0.0,0.0,5.161,0.309,0.0,0.0,2.078,57.679,3.372,0.0,0.0,2.313,6.274,0.0,4.087,1.195,0.502,0.0,0.0,0.249,8.684,2.051,0.0,2.232,5.336,0.131,18.19,0.892,0.0,9.796,86.162,1.874,1.42,3.582,0.0,6.033,0.832,0.008,35.174,32.121,0.0,0.0,0.0,2.527,38.096,0.0,0.0,1.256,0.0,1.068,7.749,0.0,0.0,1.83,0.0,0.0,7.58,0.0,0.56,0.0,0.289,0.95,2.473,0.518,42.926,4.697,14.146,0.0,0.941,0.82,10.502,0.494,66.891,118.296,5.397,66.331,0.707,2.178,63.179,0.177,0.309,0.352,0.0,1.122,8.902,0.0,0.0,2.702,0.364,0.0,0.754,0.147,0.0,1.455,0.378,1.141,3.088,0.034,0.0,0.295,5.727,0.664,1.875,0.0,0.0,0.0,0.77,21.465,42.21,0.0,22.915,0.0,0.0,3.189,0.0,0.721,0.0,0.018,0.0,0.0,0.0,41.05,0.0,0.386,0.288,0.458,0.462,0.0,56.491,0.0,11.463,0.0,4.416,0.377,1.53,1.56,0.0,0.381,17.693,0.0,0.147,162.763,1.886,0.0,6.649,21.42,6.764,1.484,0.0,17.396,8.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.988,2.939,0.0,8.586,0.0,1.627,1.419,45.257,1.418,9.435,0.0,1.591,1.786,32.833,0.251,0.0,55.09,0.092,1.131,0.0,99.722,16.475,0.0,2.009,0.168,0.056,0.0,0.565,0.0,0.0,0.0,0.567,11.495,0.0,0.0,0.0,0.0,1.637,12.922,147.966,76.834,10.052,8.86,0.876,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.2,0.0
2020-05-12,10.009,1.678,0.606,1.055,1.67,0.0,87.672,0.0,0.0,0.0,5.12,6.114,9.393,1.04,0.497,9.061,1.062,0.0,0.0,0.555,3.551,5.873,107.671,0.0,0.0,15.575,0.0,5.563,0.0,16.391,0.0,32.13,0.0,0.0,5.161,0.353,0.0,0.0,2.472,59.863,3.372,0.0,0.0,1.693,6.376,0.001,4.222,1.195,0.502,0.0,0.0,0.249,7.94,1.873,0.0,1.116,5.432,0.141,18.02,0.892,0.0,9.885,82.329,1.766,1.42,3.582,0.0,6.033,0.832,0.008,34.273,31.485,0.0,0.0,0.0,2.166,38.096,0.0,0.0,1.674,0.0,1.335,7.749,0.0,0.0,1.83,0.0,0.0,7.58,0.0,0.672,0.0,0.289,0.95,2.473,0.777,42.067,4.505,13.444,0.0,0.959,0.849,9.927,0.494,66.095,118.296,5.503,63.722,0.707,2.154,63.179,0.177,0.361,0.37,0.0,1.683,10.073,0.0,0.0,2.702,0.364,0.0,0.754,0.147,0.0,2.545,0.376,1.142,3.088,0.034,0.0,0.295,5.727,0.708,1.875,0.0,0.0,0.0,0.77,24.531,43.363,0.0,23.22,0.0,0.0,3.189,0.0,0.694,0.0,0.018,0.0,0.0,0.0,41.05,0.0,0.386,0.288,0.458,0.494,0.0,56.11,0.0,11.463,0.0,5.704,0.333,1.53,1.603,0.0,0.381,17.92,0.0,0.147,169.459,1.861,0.0,6.247,21.42,6.764,1.484,0.0,17.091,8.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.988,3.049,0.0,8.15,0.0,1.743,1.242,45.257,1.24,9.435,0.0,1.477,1.937,33.932,0.27,0.0,55.09,0.092,1.195,0.0,98.869,14.187,0.0,2.11,0.168,0.028,0.0,0.565,0.0,0.0,0.0,0.486,11.026,0.0,0.0,0.0,0.0,1.637,12.604,142.026,75.468,10.052,9.108,1.169,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.2,0.0
2020-05-13,9.909,1.483,0.617,1.055,1.737,0.0,75.147,0.0,0.0,0.0,5.164,6.474,9.393,1.045,0.344,8.725,0.965,0.0,0.679,0.619,3.551,7.341,102.008,0.0,0.0,31.149,0.0,5.645,0.0,16.7,0.0,32.399,0.0,0.0,5.161,0.353,0.0,0.0,2.83,59.239,3.372,0.0,0.0,1.806,6.529,0.001,4.357,1.195,0.502,0.0,0.193,0.249,6.947,1.784,0.0,1.116,5.336,0.202,16.83,0.892,0.0,10.331,80.884,1.667,1.578,3.582,0.0,6.033,0.832,0.008,33.198,30.71,0.0,0.0,0.0,2.166,38.096,0.0,0.0,1.674,0.0,1.335,7.749,0.0,0.0,1.83,0.0,0.0,5.054,0.0,0.672,0.0,0.289,0.95,2.473,0.863,41.057,4.984,13.043,0.0,0.994,0.886,9.667,0.494,60.52,94.636,5.292,60.165,0.707,2.251,63.179,0.089,0.361,0.426,0.0,1.683,12.181,0.0,0.0,2.702,0.364,0.0,0.754,0.147,0.0,2.545,0.381,1.162,3.088,0.034,0.0,0.265,7.637,0.708,1.875,0.0,0.0,0.0,0.0,24.531,44.736,0.0,22.304,0.0,0.0,3.189,0.0,0.614,0.0,0.018,0.0,0.0,0.0,41.05,0.0,0.386,0.288,0.496,0.512,0.0,55.625,0.0,11.463,0.0,6.073,0.244,1.53,1.59,0.0,0.381,18.6,0.0,0.147,175.773,1.912,0.0,6.097,21.42,6.149,1.484,0.0,17.244,8.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.181,3.076,0.0,7.567,0.0,1.859,1.242,45.257,1.063,9.435,0.0,1.364,1.887,34.527,0.251,0.0,55.09,0.092,1.259,0.0,96.783,12.928,0.0,2.311,0.168,0.028,0.0,0.565,0.0,0.0,0.0,0.405,10.569,0.0,0.0,0.0,0.0,1.637,12.075,135.523,74.123,10.052,9.263,1.169,0.0,0.0,0.0,0.0,0.0,0.0,0.326,0.2,0.0
2020-05-14,9.864,1.629,0.62,0.352,1.737,0.0,87.672,0.0,0.0,0.0,5.296,6.114,9.393,1.059,0.306,7.271,1.062,0.0,1.358,0.672,3.551,6.817,96.346,0.0,0.0,31.149,0.0,5.972,0.0,17.009,0.0,34.29,0.0,0.0,5.161,0.353,0.0,0.0,2.902,59.863,3.372,0.0,0.0,1.636,6.631,0.001,4.318,1.195,0.335,0.0,0.193,0.355,6.699,1.873,0.0,2.232,5.241,0.192,16.32,0.892,0.0,10.331,80.607,1.586,1.736,3.582,0.0,6.033,0.832,0.008,32.322,30.128,0.0,0.0,0.0,2.166,38.096,0.0,0.0,1.674,0.0,1.335,7.749,0.0,0.0,1.83,0.0,0.0,5.054,0.0,0.672,0.0,0.505,0.95,2.473,1.036,40.096,5.272,12.441,0.0,1.041,0.911,9.328,0.517,58.729,94.636,4.974,57.997,0.707,2.194,63.179,0.089,0.412,0.481,0.0,1.683,13.587,0.0,0.0,2.702,0.364,0.0,0.754,0.147,0.0,2.545,0.405,1.189,3.088,0.034,0.0,0.324,7.637,0.841,1.875,0.0,0.0,0.0,0.0,30.664,45.999,0.0,22.609,0.0,0.0,3.189,0.0,0.534,0.0,0.0,0.0,0.0,0.0,41.05,0.0,0.386,0.72,0.572,0.508,0.0,54.975,0.0,11.463,0.0,4.968,0.222,1.53,1.747,0.0,0.381,16.559,0.0,0.295,181.735,1.852,0.0,5.971,21.42,6.457,1.484,0.0,17.447,8.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.977,3.186,0.0,7.131,0.0,1.859,1.242,45.257,0.709,9.435,0.0,1.364,1.937,35.937,0.251,0.0,55.09,0.092,1.408,0.0,93.655,11.784,0.0,3.215,0.076,0.028,0.0,0.452,0.0,0.0,0.0,0.405,10.206,0.0,0.0,0.0,0.0,1.637,11.439,130.205,72.414,20.105,9.553,1.169,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.2,0.0
2020-05-15,9.764,1.751,0.639,0.352,1.759,0.0,87.672,0.0,0.0,0.0,5.317,6.833,9.393,1.071,0.191,6.824,1.159,0.0,1.358,0.748,0.0,6.502,92.228,0.0,0.0,31.149,0.0,6.79,0.0,16.391,0.0,35.683,0.0,0.0,5.161,0.309,0.0,0.0,2.866,59.759,3.372,0.0,0.0,1.862,7.193,0.001,4.453,1.195,0.837,0.0,0.193,0.355,6.203,1.605,0.0,2.232,4.765,0.192,15.47,0.892,0.0,10.776,79.884,1.613,1.736,2.985,0.0,6.033,0.832,0.008,31.639,29.812,0.0,0.0,0.0,1.805,38.096,0.0,0.0,2.093,0.0,1.602,7.749,0.0,0.0,1.83,0.0,0.0,2.527,0.0,0.785,0.0,0.505,0.475,2.473,0.95,38.964,4.984,11.939,0.0,1.06,1.002,9.328,0.494,56.141,82.807,4.657,57.607,0.707,2.243,45.128,0.089,0.464,0.481,0.0,1.683,14.524,0.0,0.0,2.702,0.364,0.0,0.377,0.147,0.0,3.273,0.422,1.214,3.088,0.0,0.0,0.295,5.727,0.885,1.875,0.0,0.0,0.0,0.0,36.797,46.814,0.0,23.526,0.0,0.0,3.189,0.0,0.534,0.0,0.0,0.0,0.0,0.0,41.05,0.0,0.386,0.576,0.611,0.49,0.0,53.628,0.0,11.463,0.0,5.152,0.155,1.53,1.773,0.0,0.381,17.693,0.0,0.295,185.318,1.921,0.0,6.022,21.42,6.149,1.484,0.0,17.091,8.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.977,3.323,0.0,6.549,0.0,2.208,1.064,45.257,0.709,9.435,0.0,1.421,2.254,36.94,0.232,0.55,55.09,0.092,1.365,0.0,90.622,10.297,0.0,3.617,0.046,0.028,0.0,0.226,0.0,0.0,0.0,0.324,9.761,0.0,0.0,0.0,0.0,1.637,10.91,124.828,69.724,20.105,9.758,1.169,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.2,0.0
2020-05-16,9.752,1.751,0.639,0.0,1.848,0.0,75.147,0.0,0.0,0.0,5.427,7.912,9.393,1.062,0.191,6.376,1.062,0.0,1.358,0.812,0.0,6.607,88.453,0.0,0.0,46.724,0.0,7.362,0.0,17.937,0.0,37.582,0.0,0.0,5.161,0.309,0.0,0.0,2.866,59.291,3.372,0.0,0.0,1.749,8.162,0.001,4.472,1.195,0.837,0.0,0.386,0.32,4.962,1.338,0.0,2.232,4.193,0.283,14.11,1.784,0.0,9.885,70.829,1.676,2.052,1.791,0.0,6.033,0.832,0.008,31.127,29.528,0.0,0.0,0.0,1.444,38.096,0.0,0.0,1.674,0.0,1.068,7.749,0.0,0.0,1.83,0.0,0.0,2.527,0.0,0.785,0.0,0.505,0.475,1.237,1.036,38.349,5.559,11.337,0.0,1.082,0.936,9.159,0.517,53.553,82.807,4.233,57.15,0.354,2.154,36.102,0.089,0.464,0.463,0.0,1.683,15.461,0.0,0.0,2.702,0.364,0.0,0.566,0.0,0.0,3.273,0.428,1.222,3.088,0.0,0.0,0.265,5.727,0.885,1.875,0.0,0.0,0.0,0.0,36.797,48.32,0.0,25.054,0.0,0.0,3.189,0.0,0.507,0.0,0.0,0.0,0.0,0.033,41.05,0.0,0.193,0.576,0.649,0.462,0.0,53.408,0.0,11.463,0.0,5.152,0.133,1.967,1.734,0.0,0.381,16.332,0.0,0.147,190.751,1.964,0.0,6.448,21.42,5.534,0.742,0.0,16.583,9.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.977,3.378,0.0,5.821,0.0,2.208,0.887,45.257,0.709,9.435,0.0,1.421,2.187,37.991,0.232,0.55,55.09,0.092,1.259,0.0,88.726,9.496,0.0,3.617,0.046,0.028,0.0,0.226,0.0,0.0,0.0,0.324,9.339,0.0,0.0,0.0,0.0,1.637,10.486,120.162,68.852,20.105,10.012,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.2,0.0
