date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-09-22,76076.0,29.0,2571.0,46.0,117.0,0.0,0.0,33.0,0.0,0.0,4745.0,35.0,9.0,25143.0,77.0,38.0,27.0,16.0,24.0,455.0,0.0,69.0,48.0,6.0,0.0,0.0,0.0,609.0,1.0,106.0,4.0,10245.0,0.0,0.0,84.0,0.0,0.0,0.0,1.0,72.0,10.0,0.0,0.0,2.0,646.0,5.0,2796.0,0.0,7.0,0.0,236.0,1.0,52.0,14.0,0.0,1.0,98.0,7.0,12.0,0.0,0.0,190.0,519.0,246.0,48.0,0.0,0.0,0.0,10.0,175.0,6918.0,3890.0,0.0,0.0,0.0,6.0,687.0,3.0,2.0,1.0,0.0,3.0,150.0,0.0,0.0,57.0,0.0,0.0,6.0,17.0,262.0,0.0,3.0,0.0,18.0,7.0,16243.0,177.0,69.0,0.0,16160.0,1607.0,2068.0,1036.0,20.0,0.0,282.0,171.0,37.0,131.0,0.0,15.0,95.0,51.0,0.0,47.0,39.0,0.0,0.0,1.0,107.0,2.0,0.0,154.0,0.0,2.0,394.0,24314.0,0.0,23.0,3.0,2.0,5.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,6064.0,0.0,137.0,0.0,0.0,28.0,0.0,461.0,17.0,92.0,32.0,0.0,147.0,57.0,0.0,1.0,6.0,0.0,39.0,0.0,17298.0,0.0,77.0,0.0,3.0,99.0,119.0,75.0,0.0,103.0,171.0,2.0,224.0,4110.0,1109.0,0.0,174.0,77.0,118.0,6.0,3.0,532.0,1656.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,10.0,18.0,0.0,1.0,0.0,1.0,3.0,11.0,0.0,1.0,988.0,24047.0,47.0,1.0,1507.0,1.0,2.0,12.0,26.0,35.0,38.0,3.0,0.0,1.0,0.0,8.0,0.0,0.0,30.0,70.0,844.0,0.0,0.0,0.0,26.0,463.0,15.0,343.0,9825.0,2.0,35112.0,1.0,0.0,0.0,0.0,119.0,0.0,0.0,13.0,36.0,16.0
2020-09-23,76170.0,27.0,2586.0,45.0,118.0,0.0,0.0,30.0,0.0,0.0,4762.0,37.0,9.0,25227.0,72.0,42.0,25.0,16.0,25.0,451.0,0.0,70.0,47.0,5.0,0.0,0.0,0.0,600.0,1.0,109.0,4.0,10312.0,0.0,0.0,84.0,0.0,0.0,0.0,1.0,82.0,10.0,0.0,0.0,2.0,639.0,4.0,2782.0,0.0,1.0,0.0,235.0,1.0,52.0,13.0,0.0,1.0,103.0,7.0,13.0,0.0,0.0,175.0,499.0,246.0,49.0,0.0,0.0,0.0,10.0,178.0,6970.0,3921.0,0.0,0.0,0.0,6.0,687.0,3.0,5.0,1.0,0.0,5.0,150.0,0.0,0.0,57.0,0.0,0.0,19.0,18.0,247.0,0.0,2.0,0.0,20.0,7.0,16385.0,181.0,76.0,0.0,16130.0,1641.0,2114.0,1025.0,19.0,0.0,287.0,175.0,41.0,119.0,0.0,14.0,95.0,60.0,0.0,47.0,40.0,0.0,0.0,1.0,108.0,2.0,0.0,146.0,0.0,3.0,384.0,24389.0,0.0,20.0,3.0,2.0,3.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,5982.0,0.0,143.0,0.0,0.0,28.0,0.0,462.0,17.0,117.0,30.0,0.0,150.0,57.0,0.0,1.0,5.0,0.0,33.0,0.0,17322.0,0.0,77.0,0.0,3.0,98.0,123.0,74.0,0.0,99.0,173.0,2.0,227.0,3997.0,1133.0,0.0,180.0,77.0,108.0,6.0,3.0,536.0,1664.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,10.0,16.0,0.0,0.0,0.0,1.0,4.0,11.0,0.0,1.0,1032.0,23967.0,44.0,1.0,1507.0,1.0,2.0,6.0,26.0,35.0,38.0,3.0,0.0,1.0,0.0,8.0,0.0,0.0,27.0,68.0,857.0,0.0,0.0,0.0,25.0,463.0,14.0,349.0,9945.0,1.0,34986.0,1.0,0.0,0.0,0.0,119.0,0.0,0.0,10.0,34.0,8.0
2020-09-24,76578.0,26.0,2594.0,46.0,117.0,0.0,0.0,32.0,0.0,0.0,4739.0,39.0,10.0,25265.0,68.0,44.0,26.0,14.0,28.0,438.0,0.0,70.0,45.0,5.0,0.0,0.0,0.0,596.0,1.0,115.0,4.0,10644.0,0.0,0.0,84.0,0.0,0.0,0.0,3.0,81.0,11.0,0.0,0.0,3.0,643.0,5.0,2753.0,0.0,1.0,0.0,229.0,1.0,51.0,14.0,0.0,1.0,122.0,7.0,15.0,0.0,0.0,160.0,470.0,245.0,49.0,0.0,0.0,0.0,11.0,175.0,7064.0,3968.0,0.0,0.0,0.0,8.0,687.0,3.0,5.0,1.0,0.0,6.0,150.0,0.0,0.0,57.0,0.0,0.0,19.0,17.0,257.0,0.0,2.0,0.0,20.0,11.0,16572.0,172.0,81.0,0.0,16087.0,1649.0,2171.0,1022.0,20.0,0.0,297.0,181.0,40.0,114.0,0.0,16.0,95.0,57.0,0.0,42.0,38.0,0.0,0.0,1.0,116.0,4.0,0.0,145.0,0.0,5.0,379.0,24395.0,0.0,20.0,3.0,5.0,3.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,5985.0,0.0,148.0,0.0,0.0,28.0,0.0,465.0,21.0,119.0,29.0,0.0,165.0,57.0,0.0,1.0,5.0,0.0,32.0,0.0,17424.0,0.0,77.0,0.0,5.0,93.0,124.0,73.0,0.0,100.0,178.0,2.0,242.0,3898.0,1105.0,0.0,197.0,77.0,108.0,7.0,2.0,532.0,1685.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,404.0,11.0,16.0,0.0,0.0,0.0,1.0,4.0,11.0,0.0,1.0,1038.0,24138.0,47.0,1.0,1507.0,1.0,2.0,9.0,24.0,29.0,38.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,28.0,75.0,874.0,0.0,0.0,0.0,25.0,463.0,13.0,372.0,10052.0,1.0,35205.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,10.0,32.0,5.0
2020-09-25,76301.0,31.0,2547.0,48.0,112.0,0.0,0.0,31.0,0.0,0.0,4782.0,38.0,10.0,25219.0,65.0,48.0,25.0,17.0,24.0,425.0,0.0,70.0,51.0,4.0,0.0,0.0,0.0,585.0,1.0,122.0,4.0,10438.0,0.0,0.0,84.0,0.0,0.0,0.0,3.0,88.0,12.0,0.0,0.0,3.0,688.0,5.0,2693.0,0.0,1.0,0.0,238.0,1.0,53.0,12.0,0.0,1.0,127.0,7.0,16.0,0.0,0.0,150.0,464.0,245.0,49.0,0.0,0.0,0.0,10.0,174.0,7164.0,4014.0,0.0,0.0,0.0,8.0,687.0,2.0,4.0,1.0,0.0,7.0,150.0,0.0,0.0,57.0,0.0,0.0,19.0,16.0,252.0,0.0,2.0,0.0,21.0,10.0,16803.0,178.0,88.0,0.0,16019.0,1674.0,2217.0,985.0,23.0,0.0,314.0,194.0,39.0,120.0,0.0,16.0,95.0,57.0,0.0,35.0,36.0,0.0,0.0,1.0,110.0,2.0,0.0,135.0,0.0,4.0,373.0,24339.0,0.0,19.0,3.0,5.0,3.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,5899.0,0.0,146.0,0.0,0.0,28.0,0.0,465.0,20.0,141.0,28.0,0.0,168.0,57.0,0.0,1.0,5.0,0.0,27.0,0.0,17413.0,0.0,77.0,0.0,5.0,88.0,123.0,72.0,0.0,98.0,175.0,2.0,253.0,3811.0,1061.0,0.0,210.0,77.0,104.0,7.0,2.0,526.0,1691.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,410.0,11.0,16.0,0.0,0.0,0.0,2.0,4.0,11.0,0.0,0.0,1018.0,23870.0,45.0,1.0,1507.0,1.0,1.0,9.0,23.0,33.0,36.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,27.0,77.0,890.0,0.0,0.0,0.0,24.0,463.0,9.0,416.0,10129.0,1.0,34760.0,2.0,0.0,0.0,0.0,122.0,0.0,0.0,6.0,32.0,5.0
2020-09-26,76177.0,31.0,2778.0,46.0,108.0,0.0,0.0,34.0,0.0,0.0,4776.0,37.0,9.0,25253.0,62.0,50.0,25.0,21.0,28.0,427.0,0.0,69.0,53.0,3.0,0.0,0.0,0.0,572.0,1.0,122.0,4.0,10286.0,0.0,0.0,84.0,0.0,0.0,0.0,3.0,86.0,11.0,0.0,0.0,4.0,677.0,6.0,2649.0,0.0,1.0,0.0,228.0,1.0,55.0,12.0,0.0,1.0,134.0,7.0,18.0,0.0,0.0,146.0,400.0,246.0,46.0,0.0,0.0,0.0,10.0,169.0,7285.0,4072.0,0.0,0.0,0.0,8.0,687.0,2.0,4.0,1.0,0.0,8.0,150.0,301.0,0.0,57.0,0.0,0.0,19.0,18.0,257.0,0.0,2.0,0.0,22.0,11.0,16776.0,200.0,99.0,0.0,15907.0,1658.0,2309.0,986.0,23.0,0.0,323.0,204.0,40.0,117.0,0.0,18.0,95.0,66.0,0.0,31.0,38.0,0.0,0.0,1.0,104.0,2.0,0.0,139.0,0.0,4.0,360.0,24669.0,0.0,19.0,2.0,5.0,3.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,5869.0,0.0,150.0,1.0,0.0,28.0,0.0,474.0,22.0,159.0,27.0,0.0,164.0,57.0,0.0,1.0,5.0,0.0,27.0,0.0,17290.0,0.0,77.0,0.0,5.0,87.0,123.0,74.0,0.0,95.0,170.0,2.0,258.0,3710.0,1088.0,0.0,223.0,77.0,98.0,7.0,2.0,533.0,1741.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,412.0,11.0,16.0,0.0,0.0,0.0,3.0,6.0,11.0,0.0,0.0,934.0,23484.0,44.0,0.0,1507.0,1.0,0.0,9.0,23.0,30.0,35.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,24.0,84.0,907.0,0.0,0.0,0.0,22.0,463.0,11.0,434.0,10037.0,1.0,34346.0,2.0,0.0,0.0,0.0,121.0,0.0,0.0,5.0,26.0,3.0
2020-09-27,76760.0,33.0,2816.0,46.0,106.0,0.0,0.0,37.0,0.0,0.0,4796.0,35.0,9.0,25299.0,59.0,51.0,26.0,22.0,27.0,428.0,0.0,69.0,53.0,4.0,0.0,0.0,0.0,550.0,1.0,125.0,2.0,10141.0,0.0,0.0,72.0,0.0,0.0,0.0,3.0,91.0,12.0,0.0,0.0,3.0,696.0,5.0,2585.0,0.0,1.0,0.0,229.0,0.0,51.0,12.0,0.0,1.0,144.0,6.0,18.0,0.0,0.0,140.0,409.0,242.0,44.0,0.0,0.0,0.0,10.0,169.0,8192.0,4791.0,0.0,0.0,0.0,8.0,988.0,2.0,4.0,1.0,0.0,9.0,192.0,301.0,0.0,76.0,0.0,0.0,18.0,18.0,264.0,0.0,3.0,0.0,21.0,11.0,17460.0,213.0,103.0,0.0,15917.0,1663.0,2365.0,994.0,22.0,0.0,335.0,215.0,48.0,106.0,0.0,21.0,95.0,70.0,0.0,30.0,39.0,0.0,0.0,1.0,101.0,2.0,0.0,145.0,0.0,5.0,355.0,24836.0,3.0,19.0,2.0,5.0,2.0,2.0,17.0,0.0,2.0,0.0,0.0,0.0,5795.0,0.0,161.0,1.0,0.0,38.0,0.0,488.0,19.0,178.0,23.0,0.0,171.0,128.0,0.0,1.0,5.0,0.0,28.0,0.0,17149.0,0.0,78.0,0.0,5.0,84.0,123.0,78.0,0.0,96.0,171.0,2.0,265.0,3621.0,992.0,0.0,242.0,86.0,93.0,9.0,1.0,560.0,1746.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,415.0,11.0,15.0,0.0,0.0,0.0,3.0,6.0,18.0,0.0,1.0,949.0,23220.0,43.0,0.0,1707.0,1.0,0.0,9.0,24.0,28.0,36.0,3.0,0.0,1.0,0.0,9.0,0.0,0.0,20.0,100.0,930.0,0.0,0.0,0.0,21.0,604.0,12.0,455.0,9952.0,0.0,34085.0,2.0,0.0,0.0,0.0,123.0,0.0,0.0,5.0,20.0,3.0
2020-09-28,76616.0,33.0,2804.0,45.0,102.0,0.0,0.0,38.0,0.0,0.0,4842.0,38.0,9.0,25241.0,56.0,52.0,26.0,22.0,29.0,434.0,0.0,68.0,59.0,5.0,0.0,0.0,0.0,531.0,1.0,121.0,2.0,10196.0,0.0,0.0,72.0,1.0,0.0,0.0,3.0,92.0,13.0,0.0,0.0,4.0,692.0,5.0,2562.0,0.0,1.0,0.0,238.0,0.0,48.0,14.0,0.0,1.0,155.0,6.0,18.0,0.0,0.0,127.0,376.0,235.0,41.0,0.0,0.0,0.0,10.0,157.0,8246.0,4821.0,0.0,0.0,0.0,7.0,988.0,2.0,4.0,1.0,0.0,9.0,192.0,301.0,0.0,76.0,0.0,0.0,18.0,17.0,272.0,0.0,3.0,0.0,20.0,8.0,17531.0,223.0,112.0,0.0,15820.0,1632.0,2432.0,976.0,22.0,0.0,349.0,225.0,47.0,106.0,0.0,21.0,76.0,69.0,0.0,26.0,41.0,0.0,0.0,1.0,106.0,2.0,0.0,158.0,0.0,6.0,343.0,24749.0,3.0,18.0,2.0,6.0,1.0,2.0,17.0,0.0,2.0,0.0,0.0,0.0,5717.0,0.0,164.0,1.0,0.0,38.0,0.0,491.0,23.0,194.0,19.0,0.0,167.0,128.0,0.0,1.0,5.0,0.0,26.0,0.0,17077.0,0.0,78.0,0.0,9.0,79.0,129.0,78.0,0.0,93.0,168.0,1.0,268.0,3546.0,973.0,0.0,244.0,86.0,92.0,9.0,1.0,555.0,1750.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,415.0,12.0,14.0,0.0,0.0,0.0,3.0,6.0,18.0,0.0,1.0,951.0,23169.0,43.0,0.0,1707.0,1.0,0.0,9.0,23.0,28.0,37.0,3.0,0.0,1.0,0.0,9.0,0.0,0.0,17.0,97.0,941.0,0.0,0.0,0.0,16.0,604.0,13.0,479.0,9954.0,0.0,33969.0,2.0,0.0,0.0,0.0,123.0,0.0,0.0,4.0,20.0,3.0
2020-09-29,76014.0,31.0,2936.0,43.0,99.0,0.0,0.0,38.0,0.0,0.0,4909.0,38.0,7.0,24800.0,58.0,57.0,24.0,22.0,32.0,417.0,0.0,66.0,71.0,5.0,0.0,0.0,0.0,514.0,0.0,124.0,5.0,10116.0,0.0,0.0,72.0,2.0,0.0,0.0,3.0,96.0,14.0,0.0,0.0,4.0,685.0,4.0,2564.0,0.0,1.0,0.0,242.0,0.0,45.0,14.0,0.0,0.0,160.0,4.0,16.0,0.0,0.0,114.0,358.0,240.0,43.0,0.0,0.0,0.0,7.0,155.0,8332.0,4852.0,0.0,0.0,0.0,8.0,988.0,2.0,5.0,1.0,0.0,14.0,192.0,301.0,0.0,76.0,0.0,0.0,29.0,20.0,262.0,0.0,3.0,0.0,20.0,8.0,17392.0,210.0,115.0,0.0,15542.0,1636.0,2466.0,966.0,23.0,0.0,358.0,227.0,49.0,106.0,0.0,25.0,76.0,76.0,0.0,25.0,42.0,0.0,0.0,1.0,105.0,2.0,0.0,159.0,0.0,6.0,322.0,24290.0,3.0,16.0,1.0,6.0,1.0,2.0,17.0,0.0,2.0,0.0,0.0,0.0,5678.0,0.0,171.0,1.0,0.0,38.0,0.0,499.0,24.0,224.0,15.0,0.0,165.0,128.0,0.0,1.0,5.0,0.0,28.0,0.0,16806.0,0.0,78.0,0.0,9.0,85.0,134.0,83.0,0.0,98.0,174.0,1.0,278.0,3486.0,751.0,0.0,244.0,86.0,87.0,7.0,4.0,563.0,1760.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,407.0,12.0,15.0,0.0,0.0,0.0,3.0,7.0,18.0,0.0,1.0,1087.0,23055.0,40.0,0.0,1707.0,0.0,0.0,9.0,22.0,31.0,37.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,18.0,91.0,943.0,0.0,0.0,0.0,12.0,604.0,14.0,515.0,9736.0,0.0,33973.0,2.0,0.0,0.0,0.0,112.0,0.0,0.0,4.0,12.0,4.0
2020-09-30,75892.0,32.0,2879.0,42.0,94.0,0.0,0.0,35.0,0.0,0.0,4951.0,36.0,5.0,24853.0,56.0,58.0,24.0,23.0,33.0,428.0,0.0,67.0,80.0,5.0,1.0,0.0,0.0,506.0,0.0,118.0,5.0,10052.0,0.0,0.0,72.0,2.0,0.0,0.0,3.0,98.0,13.0,0.0,0.0,4.0,685.0,3.0,2518.0,0.0,0.0,0.0,240.0,0.0,45.0,14.0,0.0,0.0,171.0,4.0,17.0,0.0,0.0,103.0,349.0,235.0,47.0,0.0,0.0,0.0,7.0,156.0,8442.0,4894.0,0.0,0.0,0.0,10.0,988.0,2.0,5.0,1.0,0.0,17.0,192.0,301.0,0.0,76.0,0.0,0.0,29.0,18.0,254.0,0.0,3.0,0.0,22.0,8.0,17527.0,214.0,111.0,0.0,15431.0,1640.0,2533.0,956.0,21.0,0.0,377.0,242.0,55.0,103.0,0.0,31.0,76.0,73.0,0.0,24.0,39.0,0.0,0.0,1.0,109.0,2.0,0.0,157.0,0.0,6.0,319.0,24335.0,3.0,15.0,1.0,6.0,1.0,3.0,17.0,0.0,2.0,0.0,0.0,2.0,5604.0,0.0,170.0,1.0,0.0,38.0,0.0,504.0,22.0,245.0,14.0,0.0,170.0,128.0,0.0,0.0,4.0,0.0,23.0,0.0,16772.0,0.0,78.0,0.0,9.0,80.0,138.0,85.0,0.0,99.0,175.0,1.0,279.0,3373.0,785.0,0.0,256.0,86.0,91.0,6.0,4.0,556.0,1805.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,401.0,12.0,14.0,0.0,0.0,0.0,3.0,10.0,18.0,0.0,1.0,1026.0,22866.0,46.0,0.0,1707.0,0.0,0.0,7.0,23.0,29.0,37.0,2.0,0.0,1.0,0.0,8.0,0.0,0.0,18.0,117.0,944.0,0.0,0.0,0.0,12.0,604.0,15.0,549.0,9777.0,1.0,33672.0,2.0,0.0,0.0,0.0,120.0,0.0,0.0,4.0,8.0,4.0
2020-10-01,75765.0,22.0,3010.0,44.0,91.0,0.0,0.0,35.0,0.0,0.0,4969.0,38.0,4.0,24876.0,55.0,64.0,24.0,26.0,35.0,413.0,0.0,66.0,87.0,7.0,1.0,0.0,0.0,484.0,0.0,120.0,5.0,9802.0,0.0,0.0,72.0,2.0,0.0,0.0,4.0,102.0,13.0,0.0,0.0,4.0,683.0,3.0,2540.0,0.0,0.0,0.0,247.0,0.0,44.0,13.0,0.0,0.0,180.0,4.0,16.0,0.0,0.0,96.0,359.0,234.0,47.0,0.0,0.0,0.0,8.0,153.0,8513.0,4930.0,0.0,0.0,0.0,10.0,988.0,1.0,5.0,1.0,113.0,21.0,192.0,303.0,0.0,76.0,0.0,0.0,31.0,19.0,237.0,0.0,3.0,0.0,20.0,9.0,17579.0,236.0,118.0,0.0,15480.0,1634.0,2537.0,933.0,18.0,0.0,388.0,249.0,61.0,98.0,0.0,35.0,76.0,74.0,0.0,21.0,39.0,0.0,0.0,1.0,108.0,3.0,0.0,157.0,0.0,6.0,419.0,24399.0,3.0,15.0,1.0,8.0,1.0,3.0,17.0,0.0,3.0,0.0,0.0,2.0,5535.0,0.0,165.0,1.0,0.0,38.0,0.0,508.0,22.0,264.0,12.0,0.0,183.0,128.0,0.0,0.0,4.0,0.0,21.0,0.0,16723.0,0.0,78.0,0.0,8.0,80.0,130.0,86.0,0.0,92.0,177.0,1.0,289.0,3285.0,772.0,0.0,276.0,86.0,92.0,6.0,6.0,540.0,1830.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,399.0,11.0,13.0,0.0,0.0,0.0,3.0,9.0,18.0,0.0,1.0,1029.0,22563.0,43.0,1.0,1707.0,0.0,0.0,9.0,25.0,24.0,37.0,3.0,0.0,1.0,0.0,8.0,0.0,0.0,18.0,132.0,946.0,0.0,1.0,0.0,13.0,604.0,17.0,571.0,9771.0,1.0,33325.0,3.0,0.0,0.0,0.0,119.0,0.0,0.0,4.0,6.0,4.0
2020-10-02,75438.0,22.0,3072.0,44.0,89.0,0.0,0.0,36.0,0.0,0.0,4973.0,40.0,5.0,24839.0,53.0,62.0,22.0,27.0,37.0,424.0,0.0,68.0,89.0,8.0,1.0,0.0,0.0,487.0,0.0,114.0,3.0,9846.0,0.0,0.0,72.0,3.0,0.0,0.0,4.0,103.0,12.0,0.0,0.0,4.0,680.0,3.0,2520.0,0.0,0.0,0.0,255.0,0.0,46.0,13.0,0.0,0.0,202.0,4.0,16.0,0.0,0.0,86.0,404.0,231.0,47.0,0.0,0.0,0.0,9.0,144.0,8672.0,5007.0,0.0,0.0,0.0,10.0,988.0,2.0,5.0,1.0,115.0,24.0,192.0,303.0,0.0,76.0,0.0,0.0,31.0,18.0,225.0,0.0,3.0,0.0,20.0,9.0,17280.0,251.0,129.0,0.0,15401.0,1636.0,2572.0,899.0,18.0,0.0,417.0,260.0,60.0,96.0,0.0,43.0,76.0,76.0,0.0,20.0,37.0,0.0,0.0,1.0,111.0,5.0,0.0,154.0,0.0,7.0,416.0,24402.0,3.0,16.0,0.0,8.0,1.0,3.0,17.0,0.0,3.0,0.0,0.0,2.0,5466.0,0.0,170.0,1.0,0.0,38.0,0.0,515.0,23.0,253.0,9.0,0.0,190.0,128.0,0.0,0.0,4.0,0.0,19.0,0.0,16246.0,0.0,78.0,0.0,8.0,77.0,117.0,85.0,0.0,98.0,174.0,1.0,291.0,3180.0,777.0,0.0,290.0,86.0,96.0,6.0,6.0,550.0,1882.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,395.0,11.0,12.0,0.0,0.0,0.0,3.0,15.0,18.0,0.0,1.0,1094.0,22532.0,39.0,1.0,1707.0,0.0,0.0,9.0,25.0,25.0,37.0,4.0,0.0,1.0,0.0,7.0,0.0,0.0,18.0,133.0,947.0,0.0,1.0,0.0,18.0,604.0,19.0,601.0,9358.0,1.0,33296.0,3.0,0.0,0.0,0.0,117.0,0.0,0.0,2.0,7.0,4.0
2020-10-03,75119.0,21.0,2998.0,40.0,92.0,0.0,0.0,38.0,0.0,0.0,4964.0,44.0,4.0,24690.0,44.0,65.0,22.0,27.0,35.0,412.0,0.0,71.0,103.0,8.0,1.0,0.0,0.0,490.0,0.0,119.0,3.0,9745.0,0.0,0.0,72.0,3.0,0.0,0.0,4.0,118.0,12.0,0.0,0.0,4.0,668.0,2.0,2531.0,0.0,0.0,0.0,251.0,0.0,47.0,11.0,0.0,0.0,211.0,6.0,17.0,0.0,0.0,83.0,451.0,223.0,49.0,0.0,0.0,0.0,9.0,135.0,8795.0,5076.0,0.0,0.0,0.0,12.0,988.0,2.0,6.0,1.0,115.0,29.0,192.0,303.0,0.0,76.0,0.0,0.0,49.0,17.0,191.0,0.0,3.0,0.0,20.0,9.0,17371.0,258.0,137.0,0.0,15223.0,1607.0,2615.0,890.0,17.0,0.0,421.0,273.0,61.0,95.0,0.0,50.0,76.0,79.0,0.0,16.0,35.0,0.0,0.0,1.0,105.0,6.0,0.0,152.0,0.0,9.0,406.0,24239.0,3.0,15.0,0.0,7.0,1.0,3.0,17.0,0.0,3.0,0.0,0.0,2.0,5430.0,0.0,162.0,1.0,0.0,38.0,0.0,508.0,24.0,272.0,8.0,0.0,188.0,128.0,0.0,0.0,4.0,0.0,18.0,0.0,16205.0,0.0,78.0,0.0,8.0,68.0,117.0,91.0,0.0,93.0,174.0,1.0,285.0,3080.0,786.0,0.0,300.0,86.0,93.0,6.0,6.0,555.0,1912.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,393.0,10.0,12.0,0.0,0.0,0.0,3.0,15.0,18.0,0.0,1.0,1052.0,22363.0,42.0,1.0,1707.0,0.0,0.0,10.0,27.0,24.0,35.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,16.0,121.0,948.0,0.0,1.0,0.0,21.0,604.0,21.0,634.0,9359.0,1.0,33041.0,2.0,0.0,0.0,0.0,115.0,0.0,0.0,4.0,4.0,4.0
