date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2022-01-10,28230871.0,430.0,635692.0,10945.0,5520.0,7.0,4678.0,17966.0,131.0,822.0,992520.0,1441.0,8089.0,2756390.0,878427.0,76128.0,6604.0,5008.0,12767.0,12305.0,3826.0,14707.0,232088.0,4299.0,992.0,1127.0,142.0,95230.0,873.0,13837.0,19950.0,268788.0,1136.0,220.0,44819.0,2004.0,8389.0,172.0,2756.0,544073.0,11178.0,2232.0,1051.0,482.0,29157.0,3306.0,178364.0,1893.0,2329.0,0.0,18013.0,13602.0,72352.0,12681.0,7689.0,45454.0,88077.0,6534.0,257078.0,605.0,835.0,43001.0,22156.0,11514.0,493.0,1241.0,449.0,11882.0,2851.0,45428.0,13328492.0,9829701.0,2554.0,4.0,4826.0,119300.0,2866941.0,8751.0,386.0,4499.0,1148.0,37473.0,546578.0,11434.0,1743.0,442792.0,2855.0,1713.0,4858.0,738.0,12536.0,3174.0,3614.0,247.0,5159.0,1015.0,22656274.0,2181.0,52293.0,15774.0,914394.0,4770.0,21235.0,5056.0,251182.0,4917.0,169150.0,1789626.0,9800.0,39991.0,6612.0,26913.0,11543.0,28804.0,0.0,1338.0,18768.0,1559.0,12743.0,16420.0,61610.0,3177.0,799.0,8049.0,801.0,34502.0,225852.0,1870681.0,19445.0,3822.0,8980.0,44924.0,3474.0,5656.0,13586.0,0.0,4012.0,8502.0,3402.0,9423.0,273290.0,0.0,5764.0,1473.0,18074.0,27961.0,69.0,45965.0,38897.0,2354.0,6523.0,0.0,6424.0,311414.0,548.0,818.0,58.0,735.0,10751.0,0.0,8886583.0,0.0,10944.0,702.0,73308.0,886758.0,2617.0,10618.0,18.0,4291.0,35045.0,285.0,10453.0,79878.0,159776.0,0.0,166108.0,385659.0,138445.0,22559.0,14165.0,41792.0,251449.0,15957.0,724.0,0.0,1302.0,1352.0,1104.0,15.0,930.0,0.0,1934.0,1134.0,25958.0,4878.0,60126.0,4374.0,789.0,8353.0,1365.0,36967.0,36595.0,3.0,729.0,112514.0,1736232.0,54951.0,1410.0,1685878.0,8021.0,2697.0,5761.0,184745.0,293014.0,413.0,0.0,2089.0,65069.0,25.0,5948.0,0.0,0.0,7191.0,20745.0,671328.0,0.0,731.0,0.0,19378.0,56083.0,34292.0,2635655.0,7727854.0,4534.0,3425253.0,36337.0,2347.0,0.0,0.0,3674.0,247848.0,0.0,82.0,49784.0,17940.0
2022-01-11,29195415.0,427.0,635052.0,11985.0,5709.0,7.0,5651.0,16619.0,296.0,799.0,1083186.0,1575.0,9744.0,3072123.0,878427.0,85266.0,6627.0,5444.0,14357.0,14366.0,4117.0,14705.0,238755.0,4299.0,992.0,1127.0,170.0,99358.0,873.0,14459.0,18169.0,284471.0,1693.0,251.0,44819.0,2254.0,7784.0,201.0,2756.0,567637.0,11786.0,2232.0,1086.0,855.0,32445.0,3396.0,205972.0,1788.0,2484.0,0.0,19770.0,12732.0,73370.0,15072.0,9614.0,47716.0,89062.0,5579.0,255328.0,724.0,835.0,47678.0,24991.0,11614.0,728.0,1234.0,517.0,11882.0,2812.0,45708.0,13469913.0,9960109.0,2670.0,4.0,5149.0,117979.0,2866941.0,13158.0,386.0,4499.0,1208.0,40283.0,546578.0,12219.0,1749.0,442792.0,3217.0,1708.0,4858.0,717.0,13539.0,3300.0,3621.0,320.0,5800.0,1086.0,23165849.0,2181.0,54305.0,15774.0,1076099.0,5294.0,21608.0,6258.0,262162.0,4868.0,207626.0,1876232.0,10669.0,46458.0,6599.0,27678.0,13418.0,28422.0,0.0,1570.0,22253.0,1559.0,12780.0,16420.0,67163.0,3268.0,768.0,7704.0,842.0,35886.0,225156.0,2083321.0,19445.0,3822.0,8718.0,45202.0,3877.0,5891.0,13586.0,0.0,3717.0,9059.0,3546.0,9974.0,290343.0,0.0,6222.0,1508.0,20865.0,27961.0,69.0,48296.0,39489.0,2402.0,6570.0,0.0,8164.0,311414.0,557.0,855.0,58.0,787.0,10312.0,0.0,9220893.0,0.0,10944.0,735.0,80711.0,887148.0,3087.0,11992.0,22.0,3850.0,38548.0,292.0,11554.0,96514.0,187487.0,0.0,167671.0,385659.0,136636.0,26094.0,14165.0,45330.0,247052.0,15753.0,724.0,0.0,1368.0,1555.0,1104.0,15.0,1049.0,0.0,2049.0,1157.0,30212.0,5297.0,67826.0,4576.0,795.0,8834.0,1918.0,35319.0,36595.0,1.0,729.0,111145.0,1909562.0,53933.0,1407.0,1685878.0,8486.0,2578.0,6112.0,193719.0,310118.0,400.0,0.0,2089.0,69897.0,27.0,5881.0,0.0,0.0,7123.0,21545.0,710465.0,0.0,735.0,0.0,18776.0,56083.0,35122.0,2615158.0,8003111.0,4328.0,3663337.0,42041.0,2347.0,0.0,0.0,3956.0,249443.0,0.0,90.0,49913.0,17551.0
2022-01-12,30818579.0,454.0,643098.0,12610.0,5931.0,7.0,6002.0,14361.0,268.0,775.0,1162703.0,1776.0,9995.0,3442449.0,878427.0,95260.0,6924.0,5285.0,15778.0,16787.0,4392.0,14895.0,263245.0,5480.0,992.0,1816.0,177.0,105333.0,873.0,15980.0,18169.0,312419.0,1693.0,285.0,44819.0,2340.0,7926.0,211.0,2756.0,552663.0,12662.0,2840.0,1134.0,855.0,35595.0,3471.0,229796.0,1636.0,2484.0,0.0,21853.0,12791.0,77187.0,17612.0,9822.0,48990.0,93404.0,5291.0,264724.0,812.0,1003.0,53706.0,26224.0,11737.0,887.0,1234.0,628.0,11882.0,2619.0,42983.0,13680813.0,10200091.0,2872.0,4.0,5159.0,116325.0,2866941.0,14049.0,386.0,3733.0,1306.0,43365.0,546578.0,9517.0,1799.0,442792.0,3667.0,2304.0,4858.0,1899.0,13791.0,3050.0,3561.0,332.0,6221.0,1294.0,24232176.0,2714.0,59183.0,15774.0,1261624.0,5746.0,21441.0,7643.0,279336.0,4911.0,251876.0,2018451.0,12222.0,58235.0,6404.0,28205.0,17842.0,28023.0,0.0,1913.0,26321.0,1559.0,12654.0,16420.0,71548.0,3196.0,717.0,7592.0,877.0,39108.0,218032.0,2338539.0,19445.0,3822.0,8732.0,44717.0,4215.0,6226.0,13586.0,0.0,10214.0,9965.0,3581.0,10611.0,351086.0,0.0,7059.0,1580.0,23233.0,27961.0,69.0,54448.0,37211.0,2281.0,6142.0,0.0,10403.0,311414.0,610.0,825.0,26.0,843.0,10135.0,0.0,10090052.0,0.0,10944.0,666.0,87660.0,888283.0,3617.0,13143.0,29.0,3985.0,41113.0,274.0,14407.0,106927.0,218751.0,0.0,168273.0,385659.0,131472.0,29896.0,25614.0,53047.0,243879.0,15416.0,724.0,0.0,1481.0,2015.0,1104.0,15.0,1164.0,0.0,2150.0,1262.0,34262.0,5250.0,79843.0,5106.0,642.0,9375.0,2055.0,34115.0,36595.0,1.0,729.0,109597.0,2073160.0,53061.0,1185.0,1685878.0,7542.0,3199.0,7031.0,207434.0,323370.0,385.0,0.0,2089.0,75003.0,27.0,5733.0,0.0,0.0,7350.0,25740.0,752555.0,0.0,811.0,0.0,17558.0,56083.0,35787.0,2553106.0,8804136.0,4128.0,3953079.0,48198.0,2347.0,0.0,0.0,4253.0,263845.0,0.0,97.0,48727.0,16217.0
2022-01-13,32056126.0,472.0,638624.0,14312.0,6159.0,7.0,6076.0,15120.0,268.0,874.0,1232945.0,1985.0,10251.0,3862574.0,878427.0,108408.0,7039.0,5639.0,17666.0,19637.0,5248.0,14412.0,282158.0,6338.0,992.0,1816.0,213.0,111612.0,873.0,17757.0,18169.0,374754.0,1727.0,327.0,44819.0,2340.0,6464.0,231.0,4447.0,554559.0,12782.0,3280.0,1118.0,855.0,39327.0,3519.0,248564.0,1431.0,2484.0,0.0,25832.0,11690.0,81313.0,20159.0,10113.0,49185.0,99856.0,4883.0,265839.0,922.0,947.0,60234.0,34422.0,11831.0,1284.0,1609.0,705.0,11882.0,2091.0,40552.0,13802084.0,10385366.0,3034.0,4.0,5159.0,115399.0,2866941.0,16071.0,584.0,3733.0,1402.0,46594.0,546578.0,9138.0,1827.0,442792.0,4046.0,2592.0,4858.0,2232.0,15310.0,2723.0,3151.0,422.0,6854.0,1434.0,24842300.0,3038.0,65038.0,15774.0,1495887.0,6350.0,21625.0,9419.0,289620.0,4777.0,296400.0,2116640.0,13153.0,75685.0,6325.0,28814.0,26545.0,25539.0,0.0,2304.0,30470.0,1559.0,12187.0,16420.0,75641.0,3121.0,641.0,7526.0,938.0,41830.0,207368.0,2634329.0,19445.0,3822.0,8176.0,44404.0,4911.0,6681.0,13586.0,0.0,11460.0,10889.0,3751.0,10611.0,413155.0,0.0,8186.0,1647.0,28920.0,27961.0,73.0,58462.0,35535.0,2080.0,5995.0,0.0,13090.0,311414.0,602.0,826.0,26.0,953.0,9212.0,0.0,10586115.0,0.0,10944.0,594.0,94691.0,888739.0,4231.0,14869.0,30.0,4195.0,43864.0,277.0,16682.0,129103.0,251287.0,0.0,170826.0,385659.0,124714.0,33659.0,25614.0,60376.0,243961.0,14096.0,724.0,0.0,1607.0,1962.0,1104.0,15.0,1195.0,0.0,2199.0,1416.0,38880.0,6086.0,90916.0,5713.0,602.0,10024.0,1946.0,33773.0,36595.0,1.0,729.0,107337.0,2277266.0,52731.0,1165.0,1685878.0,7573.0,4239.0,7985.0,223096.0,333989.0,376.0,0.0,2089.0,80133.0,27.0,5681.0,0.0,0.0,7533.0,31475.0,793593.0,0.0,1199.0,0.0,16423.0,56083.0,36169.0,2455882.0,9218161.0,4228.0,4292510.0,54463.0,2347.0,0.0,0.0,4480.0,260702.0,0.0,108.0,45777.0,14778.0
2022-01-14,33203256.0,543.0,623696.0,15670.0,6346.0,7.0,6766.0,15794.0,268.0,919.0,1320501.0,2154.0,10155.0,4305636.0,878427.0,121996.0,7203.0,5432.0,19225.0,23503.0,5001.0,14128.0,298294.0,6883.0,992.0,1549.0,226.0,119526.0,873.0,19552.0,17834.0,452257.0,1691.0,351.0,44819.0,2340.0,5960.0,235.0,4447.0,554914.0,12631.0,2848.0,1055.0,855.0,44783.0,3469.0,272095.0,1218.0,1967.0,0.0,30110.0,10349.0,84512.0,23218.0,10665.0,48437.0,107019.0,4173.0,272687.0,1048.0,853.0,65189.0,43071.0,11971.0,1284.0,1609.0,773.0,11882.0,1844.0,37685.0,13806746.0,10524657.0,3197.0,3.0,5334.0,114148.0,2866941.0,16684.0,584.0,3354.0,1402.0,50061.0,546578.0,8071.0,1867.0,442792.0,4582.0,2893.0,4858.0,2615.0,16772.0,2426.0,2754.0,478.0,7767.0,1450.0,25305069.0,3273.0,70599.0,15774.0,1743325.0,7020.0,22083.0,11504.0,294101.0,4320.0,340592.0,2174217.0,14130.0,96463.0,6190.0,30131.0,36530.0,23428.0,0.0,2678.0,34799.0,1559.0,12233.0,16420.0,78161.0,2082.0,567.0,7504.0,944.0,44310.0,193537.0,2951296.0,19445.0,3822.0,7689.0,44177.0,5718.0,6983.0,13586.0,0.0,13686.0,11618.0,3977.0,11846.0,477212.0,0.0,9267.0,1680.0,36770.0,27961.0,76.0,64840.0,32340.0,2017.0,5422.0,0.0,17070.0,311414.0,744.0,880.0,26.0,941.0,8496.0,0.0,11049806.0,0.0,10944.0,613.0,101419.0,889479.0,4849.0,17406.0,28.0,4459.0,49029.0,246.0,20422.0,152855.0,285506.0,0.0,173272.0,385659.0,117341.0,37304.0,25614.0,68664.0,247143.0,13328.0,724.0,0.0,1727.0,2464.0,1104.0,15.0,1233.0,0.0,2195.0,1527.0,43627.0,6496.0,102720.0,6298.0,517.0,10625.0,2845.0,32666.0,36595.0,1.0,729.0,100276.0,2527169.0,52730.0,828.0,1685878.0,7751.0,4457.0,8792.0,237726.0,342862.0,367.0,0.0,2089.0,85180.0,24.0,5262.0,0.0,0.0,8098.0,36875.0,829476.0,0.0,1353.0,0.0,15150.0,56083.0,36486.0,2286303.0,9599732.0,4055.0,4670091.0,62869.0,2347.0,0.0,0.0,5544.0,260227.0,0.0,150.0,42389.0,13356.0
2022-01-15,34267061.0,580.0,611781.0,17082.0,6547.0,7.0,6148.0,16515.0,366.0,884.0,1383636.0,2397.0,9975.0,4740870.0,878427.0,135098.0,7261.0,4912.0,20810.0,26580.0,5860.0,13892.0,312354.0,7402.0,992.0,2121.0,244.0,111546.0,873.0,21872.0,17834.0,537678.0,1858.0,369.0,44819.0,2340.0,5039.0,266.0,4447.0,546269.0,12052.0,3080.0,1239.0,373.0,51270.0,3441.0,293942.0,1057.0,1967.0,0.0,34338.0,7695.0,87500.0,26121.0,11219.0,47911.0,116678.0,4468.0,277606.0,1145.0,805.0,70853.0,46478.0,12203.0,1080.0,1609.0,834.0,11882.0,1668.0,34214.0,13836527.0,10652061.0,3346.0,3.0,4989.0,111756.0,2866941.0,18338.0,584.0,3354.0,1196.0,53339.0,546578.0,7688.0,1848.0,442792.0,4467.0,3078.0,17145.0,2615.0,18757.0,2233.0,2531.0,512.0,9661.0,1606.0,25706534.0,3273.0,70599.0,15774.0,1989383.0,7800.0,22919.0,14466.0,292451.0,3980.0,380989.0,2230831.0,15063.0,118666.0,6157.0,31682.0,48472.0,21672.0,0.0,3221.0,39176.0,1559.0,12110.0,16420.0,80682.0,2076.0,457.0,7718.0,984.0,46856.0,179135.0,3256027.0,19445.0,3393.0,7187.0,43865.0,6481.0,6972.0,13586.0,0.0,15375.0,12170.0,4138.0,11846.0,539410.0,0.0,10750.0,1746.0,43432.0,27961.0,81.0,71307.0,28741.0,2075.0,4900.0,0.0,20431.0,311414.0,744.0,811.0,26.0,942.0,8020.0,0.0,11442927.0,0.0,10944.0,618.0,109956.0,889103.0,5485.0,20458.0,51.0,4832.0,46365.0,256.0,22767.0,181455.0,320911.0,0.0,178136.0,385659.0,117674.0,40686.0,25614.0,76880.0,254571.0,12633.0,997.0,0.0,1731.0,2935.0,3270.0,157.0,1250.0,0.0,2177.0,1561.0,48436.0,6813.0,113249.0,6712.0,449.0,11125.0,3053.0,32055.0,36595.0,1.0,729.0,93757.0,2744856.0,53095.0,851.0,1685878.0,8061.0,4814.0,9439.0,253341.0,354353.0,363.0,0.0,1829.0,89962.0,22.0,4992.0,0.0,0.0,7607.0,44471.0,856547.0,0.0,1447.0,0.0,13698.0,56083.0,37128.0,2146139.0,9907388.0,3753.0,5026180.0,72162.0,2347.0,0.0,0.0,6481.0,261770.0,0.0,167.0,39421.0,12379.0
2022-01-16,37259236.0,566.0,603759.0,18553.0,6666.0,7.0,6148.0,11126.0,366.0,910.0,1418408.0,2610.0,9975.0,5184600.0,1051138.0,148411.0,7607.0,4969.0,22737.0,31245.0,5881.0,13874.0,331953.0,7772.0,992.0,2121.0,268.0,125706.0,1728.0,22806.0,17834.0,639682.0,1763.0,382.0,70045.0,2617.0,4660.0,286.0,4447.0,532102.0,11524.0,2943.0,1238.0,373.0,58703.0,3519.0,318464.0,910.0,1967.0,0.0,37334.0,7273.0,91165.0,29158.0,11219.0,48130.0,126001.0,4256.0,281755.0,1173.0,1095.0,74668.0,53524.0,12521.0,1632.0,1782.0,850.0,21166.0,1589.0,31939.0,15476429.0,12335627.0,3683.0,3.0,4622.0,110103.0,3688129.0,18338.0,707.0,3354.0,1078.0,58047.0,824006.0,6812.0,1931.0,387136.0,4930.0,3236.0,17145.0,2561.0,20588.0,2042.0,2735.0,535.0,9483.0,1718.0,27970767.0,4535.0,70599.0,9052.0,2233032.0,8481.0,23338.0,16792.0,289406.0,3630.0,421859.0,2282415.0,15601.0,145031.0,5910.0,33197.0,61599.0,20169.0,0.0,3832.0,43105.0,5641.0,11964.0,26773.0,83343.0,1856.0,449.0,7718.0,1026.0,49682.0,169934.0,3610113.0,26518.0,3393.0,6678.0,43993.0,7529.0,6943.0,8436.0,0.0,15375.0,12526.0,4333.0,11846.0,601585.0,0.0,11486.0,1856.0,47833.0,17071.0,79.0,77805.0,27075.0,2119.0,4795.0,0.0,24752.0,453776.0,682.0,818.0,26.0,928.0,7751.0,0.0,11952302.0,0.0,19397.0,649.0,115111.0,1061545.0,5988.0,24187.0,106.0,5028.0,62756.0,254.0,26009.0,215958.0,353569.0,0.0,185624.0,500164.0,119463.0,43860.0,25614.0,85491.0,265568.0,12148.0,997.0,0.0,1839.0,3329.0,3270.0,157.0,1307.0,0.0,2299.0,1592.0,52871.0,6934.0,124198.0,7031.0,415.0,11559.0,3053.0,35047.0,70834.0,1.0,0.0,88554.0,2979604.0,53828.0,884.0,1849006.0,8412.0,5140.0,10288.0,273856.0,364244.0,364.0,0.0,1829.0,94927.0,24.0,4686.0,0.0,0.0,7881.0,52903.0,883783.0,0.0,1548.0,0.0,12713.0,83188.0,37688.0,2043897.0,10333830.0,3415.0,5408822.0,77243.0,6940.0,0.0,0.0,7795.0,260506.0,0.0,191.0,37080.0,11720.0
2022-01-17,38271976.0,581.0,605424.0,20234.0,6898.0,7.0,6148.0,10774.0,435.0,835.0,1465617.0,2749.0,9975.0,5615726.0,1051138.0,160226.0,8047.0,4720.0,24664.0,37247.0,6413.0,14451.0,349089.0,7772.0,787.0,2121.0,405.0,138039.0,1728.0,23937.0,17834.0,684216.0,1763.0,395.0,70045.0,1653.0,4709.0,309.0,4447.0,514880.0,11389.0,2943.0,1238.0,373.0,66308.0,3533.0,341624.0,838.0,1967.0,0.0,41300.0,6736.0,96484.0,32251.0,11219.0,46780.0,132056.0,4108.0,299970.0,1215.0,1095.0,76630.0,62412.0,12917.0,1632.0,1782.0,861.0,21166.0,1563.0,30666.0,15658053.0,12522485.0,4052.0,3.0,4732.0,107948.0,3688129.0,18338.0,801.0,2765.0,986.0,60760.0,824006.0,6812.0,2012.0,387136.0,4930.0,3395.0,17145.0,2556.0,23185.0,1926.0,2557.0,535.0,11424.0,1771.0,28389704.0,3939.0,85953.0,9052.0,2457371.0,8988.0,24120.0,20216.0,280896.0,3417.0,480061.0,2378839.0,17041.0,167599.0,5729.0,35396.0,72792.0,19125.0,0.0,4574.0,46999.0,5641.0,11901.0,26773.0,87437.0,1849.0,438.0,7669.0,1059.0,51536.0,165028.0,3919379.0,26518.0,3393.0,6653.0,43645.0,8707.0,7036.0,8436.0,0.0,15375.0,12809.0,4442.0,11846.0,629305.0,0.0,12357.0,1827.0,52126.0,17071.0,86.0,81876.0,26628.0,2090.0,4519.0,0.0,30208.0,453776.0,839.0,804.0,26.0,948.0,7479.0,0.0,12145155.0,0.0,19397.0,637.0,119704.0,1061908.0,6593.0,27620.0,134.0,5533.0,69770.0,253.0,28990.0,261357.0,386602.0,0.0,189647.0,500164.0,117882.0,46883.0,25614.0,92128.0,279951.0,11584.0,997.0,0.0,1740.0,3799.0,3270.0,157.0,1290.0,0.0,2180.0,1613.0,57324.0,7041.0,133539.0,7391.0,363.0,12260.0,3053.0,34734.0,70834.0,7.0,0.0,86794.0,3184713.0,54872.0,878.0,1849006.0,8735.0,5073.0,11266.0,290210.0,366191.0,373.0,0.0,1829.0,98929.0,21.0,4560.0,0.0,0.0,8335.0,59752.0,904363.0,0.0,1465.0,0.0,12157.0,83188.0,38155.0,2003572.0,10496830.0,3654.0,5698486.0,85973.0,6940.0,0.0,0.0,9146.0,266314.0,0.0,222.0,36455.0,11200.0
2022-01-18,38905905.0,655.0,593956.0,21752.0,7217.0,7.0,6079.0,10210.0,435.0,825.0,1490551.0,3019.0,8223.0,6021479.0,1051138.0,172844.0,8133.0,5365.0,26682.0,44879.0,6574.0,15335.0,355011.0,7772.0,787.0,2121.0,504.0,139394.0,1728.0,24907.0,14091.0,707429.0,1763.0,441.0,70045.0,1653.0,3317.0,321.0,4447.0,498089.0,10800.0,3811.0,1150.0,704.0,74243.0,3540.0,362623.0,703.0,1536.0,0.0,43919.0,6921.0,96778.0,31695.0,9378.0,46154.0,144379.0,3887.0,319949.0,1261.0,1095.0,80105.0,72735.0,13426.0,1539.0,1616.0,939.0,21166.0,1437.0,29407.0,15721152.0,12616675.0,4220.0,3.0,4885.0,106264.0,3688129.0,19610.0,801.0,2765.0,883.0,64691.0,824006.0,6129.0,2008.0,387136.0,5089.0,3363.0,17145.0,3640.0,24476.0,1790.0,2290.0,626.0,11143.0,1858.0,28551745.0,3939.0,90375.0,9052.0,2658010.0,10051.0,25606.0,24430.0,274578.0,3167.0,541201.0,2394192.0,18261.0,196205.0,5677.0,38753.0,82082.0,18125.0,37.0,5264.0,51164.0,5641.0,12115.0,26773.0,90552.0,1668.0,396.0,7771.0,1114.0,54510.0,158758.0,4175831.0,26518.0,3393.0,6497.0,44048.0,10073.0,6949.0,8436.0,0.0,14312.0,12723.0,4665.0,10232.0,647318.0,0.0,13898.0,1782.0,60452.0,17071.0,86.0,84168.0,26019.0,2109.0,4216.0,0.0,38583.0,453776.0,1260.0,844.0,26.0,905.0,7058.0,0.0,12172606.0,0.0,19397.0,622.0,131381.0,1063654.0,7530.0,31252.0,152.0,6061.0,76071.0,259.0,32256.0,303448.0,409697.0,0.0,197629.0,500164.0,105213.0,49704.0,25614.0,98490.0,295300.0,10988.0,997.0,0.0,1716.0,3715.0,3270.0,157.0,1297.0,0.0,2207.0,1624.0,61083.0,7027.0,143571.0,7544.0,324.0,12866.0,2949.0,35088.0,70834.0,9.0,61.0,85409.0,3332061.0,56234.0,802.0,1849006.0,8778.0,5700.0,10983.0,304445.0,375716.0,384.0,0.0,1829.0,102235.0,23.0,4302.0,0.0,0.0,7997.0,63115.0,924429.0,0.0,1548.0,0.0,10661.0,83188.0,38629.0,1920601.0,10524709.0,3654.0,5921785.0,97592.0,6940.0,0.0,0.0,10051.0,261424.0,0.0,270.0,35596.0,10373.0
2022-01-19,39758479.0,767.0,607963.0,22434.0,7606.0,7.0,5779.0,9609.0,332.0,728.0,1510589.0,3453.0,8657.0,6451866.0,1051138.0,185143.0,8650.0,5365.0,28478.0,53487.0,6688.0,15724.0,390192.0,8410.0,787.0,2724.0,560.0,141080.0,1728.0,27350.0,14091.0,769713.0,1689.0,454.0,70045.0,1412.0,3317.0,342.0,4447.0,483618.0,10045.0,4654.0,1172.0,704.0,80767.0,3422.0,377047.0,501.0,1536.0,0.0,46216.0,5649.0,98481.0,37478.0,10980.0,44377.0,165626.0,3521.0,328369.0,1320.0,1080.0,81949.0,76306.0,13960.0,1514.0,1682.0,957.0,21166.0,1261.0,26679.0,15860821.0,12801718.0,4669.0,1.0,4860.0,104079.0,3688129.0,20712.0,741.0,2299.0,780.0,69983.0,824006.0,6298.0,2005.0,387136.0,5656.0,3170.0,17145.0,4231.0,24751.0,1551.0,2018.0,676.0,11049.0,1946.0,28833722.0,5224.0,99995.0,9052.0,2882883.0,11392.0,27553.0,30599.0,263921.0,2891.0,602477.0,2451478.0,18655.0,233540.0,5487.0,41632.0,95649.0,16115.0,37.0,5876.0,54507.0,5641.0,12560.0,26773.0,93057.0,1438.0,369.0,8005.0,1140.0,58165.0,147455.0,4454187.0,26518.0,3393.0,6174.0,44007.0,11986.0,6656.0,8436.0,0.0,17091.0,12361.0,4832.0,10518.0,704321.0,0.0,15927.0,1779.0,63024.0,17071.0,80.0,87625.0,23895.0,2172.0,3897.0,0.0,47715.0,453776.0,1579.0,868.0,57.0,869.0,6793.0,0.0,12296054.0,0.0,19397.0,614.0,141879.0,1064452.0,8613.0,35656.0,173.0,6670.0,80176.0,195.0,34857.0,327152.0,421608.0,0.0,211019.0,500164.0,96077.0,51825.0,47657.0,111350.0,313427.0,10076.0,997.0,0.0,1693.0,3785.0,3270.0,142.0,1305.0,0.0,2248.0,1624.0,64371.0,6941.0,156353.0,7776.0,290.0,13676.0,3379.0,37371.0,70834.0,9.0,61.0,80988.0,3476326.0,58709.0,758.0,1849006.0,9057.0,6516.0,11642.0,326163.0,381662.0,394.0,0.0,1829.0,105458.0,24.0,3989.0,0.0,0.0,8379.0,73276.0,939363.0,0.0,1548.0,0.0,9153.0,83188.0,38840.0,1822214.0,10590783.0,3611.0,6199674.0,103852.0,6940.0,0.0,0.0,11559.0,260366.0,0.0,306.0,32553.0,9209.0
