date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-04-26,131.321,19.67,11.727,92.178,31.869,0.0,1452.851,0.169,0.0,31.992,54.361,263.624,75.146,36.305,15.815,149.783,58.022,73.173,1052.14,28.01,35.506,772.316,1254.813,19.739,1.872,794.306,2.556,43.521,73.932,170.402,3.422,154.923,95.749,4.454,92.156,6.527,0.776,0.0,28.623,565.45,139.928,363.785,1.792,1.58,302.544,0.6,46.42,0.0,21.774,0.0,24.899,18.537,119.592,63.948,0.0,216.516,138.651,2.101,416.337,732.479,0.0,294.421,858.952,21.443,24.62,157.62,1.357,232.266,34.951,0.43,451.339,401.947,56.479,2104.709,2.151,238.957,0.0,75.517,19.589,53.16,0.37,62.227,356.196,21.299,703.859,40.539,0.0,15.941,15.161,23.285,16.42,568.46,60.898,6.174,44.514,3.539,586.019,19.074,109.358,185.035,12.8,16.846,217.943,10.001,2009.712,1230.274,457.826,729.706,78.872,51.907,595.689,4.608,87.844,2.813,0.0,251.387,407.132,0.0,0.398,86.996,15.483,0.0,13.767,5.285,50.819,132.724,4.744,21.89,288.758,0.608,1.029,35.712,320.734,11.729,120.009,0.0,40.815,0.0,9.234,499.827,119.384,0.0,532.846,82.212,6.474,0.0,453.206,62.79,1.517,1.993,0.0,0.0,1.277,638.806,0.0,13.885,0.576,5.914,3.953,0.0,743.217,0.0,257.928,60.516,191.008,11.257,296.965,30.722,0.0,14.095,536.227,0.592,13.273,462.59,24.801,0.0,123.391,722.53,75.944,2459.992,23.612,236.275,450.401,4.573,0.0,0.0,62.918,0.0,157.154,0.0,19.238,0.0,4660.137,17.591,336.896,13.282,640.176,0.0,8.831,1843.881,520.456,112.874,89.629,0.0,20.969,38.952,174.712,4.169,0.183,753.26,11.955,4.139,0.0,769.621,361.765,0.768,0.0,4.092,5.175,16.402,2.26,0.0,0.0,3.919,20.557,651.572,0.0,65.608,0.0,0.063,138.13,643.672,955.059,1186.305,40.209,93.234,28.632,0.0,0.0,1237.624,5.194,0.122,0.0,0.0,2.198,0.98
2020-04-27,132.789,22.077,12.241,98.159,32.693,0.0,1264.983,0.197,0.0,31.992,55.108,276.572,75.146,36.303,14.937,134.01,53.968,87.807,1026.329,29.851,39.056,826.957,1199.819,12.337,2.471,918.903,2.556,46.302,73.932,159.578,3.422,175.474,95.749,4.454,92.156,5.16,0.776,0.0,28.623,573.147,161.844,247.373,6.094,1.298,312.083,0.522,46.902,0.0,21.774,0.0,22.39,18.217,106.69,62.432,0.0,205.356,135.125,2.262,408.177,720.881,0.0,282.131,847.342,22.245,27.303,165.978,1.357,232.266,37.448,0.421,452.452,394.813,56.479,2104.709,2.151,236.972,0.0,75.517,13.059,49.812,0.37,61.425,356.196,29.394,367.231,40.539,0.0,39.854,15.161,23.285,17.933,442.136,57.362,6.174,45.751,3.539,586.703,22.429,112.869,185.035,13.224,16.475,212.252,10.518,1917.737,970.024,408.191,699.759,83.469,49.455,469.331,4.076,93.412,2.924,0.0,225.014,431.26,0.0,0.0,86.996,14.026,0.0,15.275,5.431,50.819,131.27,4.944,22.322,288.758,0.743,1.029,32.323,370.372,12.083,120.009,0.0,51.699,0.0,6.156,594.886,124.874,0.0,533.457,82.212,6.474,0.0,453.206,64.179,1.668,1.938,0.0,0.0,1.244,638.806,0.0,11.185,0.576,5.647,4.347,0.0,748.105,0.0,257.928,60.516,183.647,10.391,305.705,32.367,0.0,13.524,522.617,0.592,13.863,542.826,25.364,0.0,124.043,722.53,75.329,2711.557,27.719,240.904,475.554,4.718,0.0,0.0,62.918,0.0,157.154,0.0,19.238,0.0,5402.196,17.591,358.704,17.556,642.068,0.0,9.645,1967.706,543.085,108.444,89.629,0.0,23.356,39.62,191.341,3.879,0.183,753.26,14.337,4.651,0.0,754.075,343.689,0.814,0.0,4.092,4.91,14.911,2.486,0.0,0.0,1.959,19.585,623.075,0.0,43.739,0.0,0.042,138.13,659.454,957.607,1192.418,40.209,96.88,36.228,0.0,0.0,1237.624,5.371,0.081,0.0,0.0,2.198,0.98
2020-04-28,133.74,22.466,12.512,98.511,34.162,0.0,1127.212,0.225,0.0,10.664,56.449,287.721,75.146,36.294,13.714,125.621,52.809,80.49,925.123,31.837,28.404,974.205,1172.451,9.87,2.546,809.881,2.556,50.719,36.966,165.454,3.422,184.471,95.749,4.454,92.156,5.292,0.776,0.0,27.441,585.604,166.902,247.373,7.707,1.636,320.755,0.457,50.179,0.0,22.276,0.0,19.302,18.11,96.517,59.132,10.462,178.57,132.552,2.323,404.606,657.536,0.0,278.391,872.785,23.353,29.354,173.143,1.357,232.266,42.441,0.405,456.271,390.57,56.479,2104.709,2.151,231.738,0.0,75.517,9.795,56.928,0.37,57.419,356.196,27.303,367.231,40.539,0.0,39.854,15.161,29.106,19.278,457.926,60.898,15.673,33.386,2.935,585.91,25.305,114.073,185.035,13.458,16.958,205.182,10.54,1912.561,910.876,375.384,675.808,82.408,47.849,451.28,4.076,97.484,2.869,0.0,226.136,465.695,0.0,0.0,86.996,14.208,0.0,15.275,5.285,50.819,129.815,5.157,22.526,288.758,0.675,0.98,29.554,429.555,12.614,120.009,0.0,48.978,0.0,6.156,693.011,129.878,0.0,540.484,82.212,2.354,0.0,0.0,62.924,1.668,1.55,0.0,0.0,1.244,638.806,0.0,10.028,0.576,4.998,4.548,0.0,748.266,0.0,257.928,60.516,182.543,9.547,288.88,34.339,0.0,12.952,539.629,0.592,11.946,587.32,24.619,0.0,124.67,722.53,71.639,2973.139,27.719,239.378,500.686,5.807,0.0,0.0,62.918,0.0,157.154,0.0,28.858,0.0,4956.961,17.591,381.144,19.692,614.272,0.0,10.342,2040.971,497.828,97.281,89.629,0.0,23.867,42.091,201.261,3.628,0.183,753.26,16.947,5.248,0.0,766.019,335.451,0.814,0.0,3.832,4.533,13.42,2.486,0.0,0.0,1.959,19.505,600.085,0.0,65.608,0.0,0.042,138.13,669.199,957.147,1189.371,80.419,99.922,35.936,0.0,0.0,1237.624,5.088,0.051,0.0,0.0,2.198,0.919
2020-04-29,134.736,25.238,13.054,94.641,35.165,0.0,1039.54,0.225,0.0,10.664,57.218,295.274,75.146,36.377,12.301,123.495,51.168,75.612,871.463,34.302,28.404,936.239,1191.154,0.0,3.295,825.455,2.556,53.992,73.932,155.248,3.802,200.039,95.749,4.454,92.156,4.984,0.776,0.0,34.032,593.587,173.646,232.822,7.528,1.636,328.917,0.438,52.917,0.0,15.074,0.0,16.407,17.649,85.104,59.846,10.462,158.481,130.456,2.394,397.806,632.555,0.0,278.747,925.226,24.254,30.932,182.099,1.357,232.266,46.601,0.357,457.429,388.089,56.479,526.177,2.151,223.616,0.0,118.2,9.795,66.137,0.739,56.351,356.196,30.918,367.231,40.539,0.0,39.854,10.107,40.749,20.343,378.973,63.279,12.823,33.386,3.107,585.439,28.276,115.177,185.035,14.037,16.824,199.965,11.866,1791.918,780.751,350.831,660.885,102.922,46.405,460.305,3.544,92.948,2.924,0.0,226.136,488.418,0.0,0.0,86.996,13.844,0.0,13.767,5.138,50.819,133.815,5.461,22.985,288.758,0.608,0.98,25.458,448.646,12.393,120.009,0.0,48.978,0.0,6.156,745.14,137.635,0.0,520.624,82.212,2.354,0.0,0.0,63.111,1.456,1.403,0.0,0.0,1.342,638.806,0.0,9.257,0.576,4.77,5.303,0.0,748.411,0.0,257.928,20.172,169.294,8.637,288.006,35.7,0.0,10.476,578.19,0.592,10.471,622.034,23.668,0.0,125.849,722.53,71.332,3151.238,27.719,240.955,517.637,5.662,0.0,0.0,62.918,0.0,94.292,0.0,28.858,0.0,5372.514,30.784,403.968,19.577,586.767,0.0,10.574,2075.387,520.456,93.56,89.629,0.0,26.595,43.093,214.699,3.281,2.749,753.26,17.68,6.101,0.0,790.949,304.56,0.633,0.0,3.771,4.24,11.929,2.486,0.0,0.0,1.959,18.452,580.516,0.0,43.739,0.0,0.021,138.13,682.863,965.087,1184.978,80.419,102.58,40.026,0.0,0.0,2475.248,5.229,0.041,0.0,0.0,2.498,0.98
2020-04-30,135.76,26.891,13.766,96.752,37.592,0.0,889.245,0.225,0.0,10.664,58.712,326.204,65.753,36.67,11.002,112.309,50.202,75.612,847.69,35.604,24.854,991.405,1106.133,0.0,3.52,841.03,2.556,53.664,36.966,175.35,3.802,216.54,95.749,4.454,92.156,4.366,0.776,0.0,34.14,597.306,97.781,276.476,7.707,1.411,350.035,0.404,57.254,0.0,17.252,0.0,16.793,17.791,79.645,58.24,10.462,142.856,122.356,2.353,395.596,572.779,0.0,270.554,934.226,24.894,34.404,195.234,1.086,232.266,62.413,0.308,459.907,382.937,56.479,526.177,2.151,218.021,0.0,98.5,9.795,79.113,0.739,54.215,356.196,30.768,367.231,40.539,0.0,47.824,15.161,46.57,21.128,363.183,68.329,73.614,33.386,3.021,584.116,30.576,112.668,185.035,14.585,16.704,195.007,13.215,1672.072,626.967,327.23,651.044,97.617,44.421,496.408,3.19,105.062,2.943,0.0,225.575,546.981,0.0,0.0,86.996,11.476,0.0,13.767,5.138,50.819,130.906,5.982,23.37,288.758,0.371,0.98,25.723,712.107,14.783,120.009,0.0,46.257,0.211,6.156,732.875,145.674,0.0,526.124,82.212,2.06,0.0,0.0,61.322,1.395,1.2,0.0,0.0,1.342,638.806,0.0,8.678,0.576,3.968,6.045,0.0,748.166,0.0,257.928,20.172,157.517,7.838,298.057,37.21,0.0,10.095,595.656,0.592,11.503,613.429,23.875,0.0,126.903,722.53,68.564,3284.813,30.799,242.227,542.866,6.46,0.0,0.0,20.973,11.119,94.292,0.0,38.477,0.0,5046.008,43.977,426.82,23.561,560.427,0.0,11.969,2118.494,497.828,74.245,89.629,0.0,28.527,47.484,224.108,2.933,2.841,753.26,18.825,7.317,0.0,809.434,280.877,0.452,0.0,5.985,3.933,4.473,3.164,0.0,0.0,1.306,16.186,564.756,0.0,43.739,0.0,0.042,138.13,695.255,970.775,1181.064,110.576,105.795,38.857,0.0,0.0,2475.248,4.805,0.031,0.0,0.148,2.448,0.674
2020-05-01,136.88,27.791,14.614,95.697,38.705,0.0,651.278,0.225,0.0,10.664,58.382,340.59,46.966,36.647,11.231,104.702,49.527,65.855,910.18,37.386,17.753,1030.209,1010.817,0.0,3.52,467.239,2.556,54.728,36.966,182.463,3.041,231.486,95.749,4.454,92.156,4.499,0.776,0.0,37.758,603.911,111.268,189.168,11.651,2.37,368.093,0.393,59.876,1.195,17.252,0.0,16.793,17.081,70.713,56.992,10.462,128.347,119.973,2.878,387.436,444.305,0.0,286.495,928.226,25.804,36.456,198.816,1.086,232.266,69.07,0.316,459.513,373.156,56.479,526.177,1.076,205.027,0.0,98.5,9.795,75.764,1.109,52.345,356.196,42.807,306.026,40.539,0.0,55.795,17.687,52.392,21.8,268.439,76.266,99.735,28.44,3.021,583.025,33.069,110.361,185.035,15.281,16.798,187.972,14.63,1534.11,674.285,311.038,618.624,95.848,41.258,460.305,3.101,106.764,2.998,0.0,196.396,585.633,0.0,0.0,86.996,11.294,0.0,15.275,3.817,25.41,123.634,6.535,23.878,288.758,0.507,1.029,24.162,840.018,14.119,120.009,0.0,51.699,0.211,6.156,938.325,153.226,0.0,532.54,82.212,2.06,0.0,0.0,57.131,1.456,1.218,0.0,0.0,1.408,638.806,0.0,8.871,0.72,3.51,6.818,0.0,753.084,0.0,257.928,20.172,149.973,7.882,290.409,38.529,0.0,9.333,595.883,0.099,11.061,659.509,24.472,0.0,124.419,722.53,65.49,3452.893,26.692,230.578,569.561,7.622,0.0,0.0,20.973,11.119,94.292,0.0,38.477,0.0,4244.583,52.772,449.699,29.394,537.143,0.0,12.666,2083.015,429.942,62.728,89.629,0.0,29.606,50.79,235.925,2.683,2.841,753.26,19.558,8.747,0.0,810.666,255.707,0.452,1.507,5.893,3.626,4.473,3.729,0.0,0.0,1.306,13.92,539.141,0.0,21.869,0.0,0.042,138.13,705.0,976.152,1185.693,150.786,108.996,40.026,0.0,0.0,3712.871,4.735,0.02,0.0,0.148,2.897,0.613
2020-05-02,138.106,32.24,14.886,89.716,38.661,0.0,538.557,0.281,0.0,10.664,59.085,368.642,37.573,36.734,8.939,98.214,50.299,65.855,968.594,38.823,21.303,1063.246,917.473,0.0,2.696,482.813,2.556,57.427,36.966,179.989,3.041,255.232,95.749,4.454,92.156,3.705,1.086,0.0,37.758,601.857,114.64,174.617,12.009,4.74,395.639,0.146,63.114,1.195,14.404,0.0,14.862,17.365,67.24,54.762,10.462,136.16,114.351,3.0,380.466,325.645,0.0,281.597,993.611,27.489,38.981,214.339,1.086,232.266,72.399,0.3,460.307,364.999,56.479,526.177,1.076,199.612,0.0,105.067,9.795,83.717,2.956,52.612,356.196,42.807,336.628,40.539,0.0,55.795,17.687,52.392,21.576,205.277,76.483,99.735,30.913,3.28,580.305,34.698,111.163,185.035,16.2,16.679,182.404,15.08,1461.446,319.398,291.883,592.742,98.678,38.321,361.024,2.835,115.424,3.054,0.0,186.857,636.934,0.0,0.0,86.996,11.112,0.0,14.898,1.762,25.41,107.27,6.933,24.394,288.758,0.507,0.98,24.162,925.929,14.075,120.009,0.0,54.42,0.211,6.156,901.528,160.191,0.0,524.291,54.808,2.06,0.0,0.0,53.527,1.486,1.052,0.0,0.0,0.949,638.806,0.0,7.714,0.72,3.396,7.674,0.0,753.697,0.0,257.928,0.0,138.012,6.394,301.117,40.513,0.0,8.762,570.705,0.099,9.881,689.788,25.043,0.0,118.573,722.53,63.03,3500.015,18.479,228.9,602.992,7.694,0.0,0.0,20.973,11.119,94.292,0.0,38.477,0.0,4571.089,61.567,465.684,37.075,511.53,0.0,12.782,2137.831,429.942,56.348,89.629,0.0,27.561,52.894,254.443,2.451,3.757,753.26,20.429,10.667,0.0,795.784,232.139,0.271,3.215,5.069,3.25,4.473,4.407,0.0,0.0,1.306,10.845,513.773,0.0,21.869,0.0,0.063,138.13,713.473,971.249,1184.886,150.786,113.41,41.194,0.0,0.0,3712.871,4.558,0.02,0.0,0.178,2.847,0.613
2020-05-03,136.162,30.708,15.542,85.494,39.218,0.0,538.557,0.309,0.0,10.664,59.042,393.818,37.573,36.914,7.526,91.279,49.623,68.295,1026.329,40.885,21.303,1105.301,818.211,0.0,2.696,482.813,2.556,60.209,36.966,176.587,3.041,268.943,95.749,2.227,106.754,3.352,1.086,0.0,38.009,602.741,163.53,189.168,12.009,4.74,444.048,0.135,68.763,3.585,14.404,0.0,14.669,17.542,63.518,55.743,10.462,114.954,106.061,3.505,368.056,339.028,0.0,288.81,1024.499,28.48,40.402,254.341,0.0,124.428,71.566,0.227,421.399,290.461,37.653,526.177,1.076,193.295,0.0,105.067,9.795,94.6,2.956,52.078,237.412,39.879,336.628,39.191,0.0,55.795,17.687,64.034,22.921,205.277,80.018,99.735,23.494,3.539,556.334,42.366,108.555,61.678,17.124,16.759,175.945,15.867,1364.295,331.228,267.436,565.793,95.141,36.127,270.768,2.392,115.991,3.202,0.0,175.634,671.838,0.0,0.0,82.133,11.112,0.0,13.767,2.055,25.41,75.998,7.118,25.35,189.932,0.979,1.029,25.664,908.747,14.517,93.757,0.0,46.257,0.211,5.387,1076.314,163.406,0.0,519.708,54.808,2.06,3.189,0.0,54.568,1.365,0.812,0.0,0.0,1.44,401.047,0.0,7.328,0.72,3.358,8.451,0.0,759.347,0.0,138.517,0.0,133.227,5.573,284.728,45.262,0.0,7.619,569.344,0.099,19.319,792.08,24.585,0.0,116.24,540.559,61.8,3659.933,13.346,219.438,634.593,8.057,0.0,0.0,20.973,11.119,31.431,0.0,38.477,0.0,3710.3,83.556,472.001,44.813,490.137,0.0,14.525,2050.019,429.942,43.768,48.589,0.0,30.459,55.131,273.522,2.547,3.849,476.738,20.658,11.222,0.0,773.697,220.926,0.271,7.636,5.069,2.845,3.728,4.407,0.0,0.0,1.306,11.573,492.681,0.0,21.869,0.0,0.085,150.044,772.894,968.124,1193.063,130.681,117.77,40.902,0.0,0.0,3712.871,4.982,0.02,0.0,0.267,3.097,0.551
2020-05-04,137.567,37.346,15.967,84.79,41.088,0.0,400.787,0.309,0.0,21.328,58.976,420.073,28.18,37.042,7.22,87.811,50.299,58.538,1020.216,42.03,21.303,1225.176,780.805,0.0,3.145,451.664,2.556,77.715,36.966,176.896,1.141,278.478,63.833,0.0,106.754,3.793,0.621,0.0,38.009,607.552,185.447,189.168,12.188,4.74,488.427,0.114,70.633,4.78,11.557,0.0,15.055,17.365,55.826,54.762,10.462,117.187,99.676,3.535,363.636,237.32,0.0,291.571,1114.938,29.922,45.61,257.923,0.0,124.428,74.895,0.219,424.945,283.845,37.653,526.177,1.076,194.559,0.0,105.067,9.795,94.6,2.587,51.811,237.412,33.666,336.628,39.191,0.0,63.766,10.107,69.856,24.154,205.277,77.276,114.933,23.494,3.539,554.268,51.568,105.445,61.678,17.83,17.521,171.8,17.013,1277.695,272.08,241.19,537.709,102.568,34.739,243.691,2.392,114.445,3.609,0.0,177.317,718.689,0.0,0.0,82.133,11.658,0.0,13.767,2.055,25.41,70.908,7.57,26.069,189.932,1.25,1.078,26.784,924.02,15.004,93.757,0.0,48.978,0.211,3.078,1122.31,168.724,0.0,503.82,54.808,2.06,3.189,0.0,54.675,1.395,0.923,0.0,0.0,1.44,401.047,0.0,6.171,0.72,3.625,8.836,0.0,761.616,0.0,138.517,0.0,134.699,5.284,284.509,48.273,0.0,5.905,638.981,0.099,24.186,825.678,25.649,0.0,110.545,540.559,62.415,3748.612,15.399,224.678,678.217,8.13,0.0,0.0,20.973,11.119,31.431,0.0,38.477,0.0,3591.57,690.435,484.745,48.682,457.83,0.0,15.222,2060.84,271.542,42.527,48.589,0.0,31.709,60.524,287.274,2.451,4.123,476.738,20.474,11.222,0.0,761.658,213.604,0.226,12.861,4.718,2.72,1.491,4.52,0.0,0.0,1.306,10.845,465.648,0.0,21.869,0.0,0.085,150.044,781.897,946.112,1193.095,130.681,122.117,39.441,0.0,0.0,3712.871,4.134,0.031,0.0,0.267,3.147,0.551
2020-05-05,139.042,35.814,16.93,81.975,42.981,0.0,413.311,0.309,0.0,21.328,58.998,438.055,28.18,37.11,7.64,83.896,51.554,56.099,1104.442,44.086,24.854,1177.247,754.809,0.0,3.22,451.664,1.278,84.26,36.966,190.813,1.141,290.242,63.833,0.0,106.754,4.013,0.621,0.0,39.478,641.982,182.075,189.168,15.773,7.674,517.044,0.108,74.719,4.78,12.729,0.0,15.249,16.441,54.586,51.819,10.462,113.838,88.717,3.585,366.356,240.888,0.0,291.304,1208.433,31.354,53.185,231.653,0.0,124.428,76.559,0.235,426.439,280.251,37.653,526.177,0.0,188.603,0.0,118.2,6.53,103.391,2.587,52.345,237.412,50.096,336.628,39.191,0.0,63.766,10.107,69.856,23.201,205.277,73.741,114.933,21.021,3.539,553.122,55.402,97.017,61.678,19.639,17.916,170.998,17.35,1245.245,260.25,215.578,520.178,96.556,33.174,243.691,2.038,118.981,3.868,0.0,158.8,769.053,0.0,0.0,82.133,11.476,0.0,13.389,2.055,25.41,62.908,7.562,27.47,189.932,1.25,1.176,27.373,935.475,14.783,93.757,0.0,48.978,0.211,3.078,1232.702,173.296,0.0,519.402,54.808,2.06,3.189,0.0,53.58,1.274,0.775,0.0,0.0,1.309,401.047,0.0,5.786,0.864,3.739,9.778,0.0,764.428,0.0,138.517,0.0,127.523,5.44,268.121,49.766,0.0,38.666,619.247,0.099,27.726,889.879,26.186,0.0,110.72,540.559,60.263,3775.698,16.426,232.766,709.036,8.275,0.0,0.0,0.0,16.679,31.431,0.0,48.096,0.0,3561.888,708.025,499.11,53.764,425.959,0.0,15.687,1909.519,203.657,39.338,48.589,0.0,29.493,65.449,303.889,2.335,4.398,476.738,20.658,12.182,0.0,763.175,192.095,0.226,23.109,3.435,2.469,0.746,4.52,0.0,0.0,1.306,10.845,429.792,0.0,21.869,0.0,0.148,150.044,790.689,933.091,1192.672,130.681,125.422,37.104,0.0,0.0,2475.248,3.569,0.031,0.0,0.297,3.597,0.551
2020-05-06,139.961,35.085,17.488,77.05,45.142,0.0,350.688,0.337,0.0,21.328,61.481,470.783,37.573,37.274,7.717,79.981,52.906,48.782,1186.63,46.423,24.854,1314.322,702.819,0.0,3.22,451.664,1.278,88.595,36.966,186.793,1.141,312.098,95.749,0.0,106.754,3.925,0.621,0.0,39.478,622.531,200.62,130.962,16.311,7.674,570.503,0.083,77.033,4.78,11.892,0.0,15.442,16.015,50.616,48.875,10.462,104.91,83.381,4.424,361.426,156.131,0.0,305.998,1193.434,33.435,57.13,215.533,0.0,124.428,79.056,0.251,430.061,274.662,37.653,526.177,0.0,182.827,0.0,118.2,9.795,100.461,2.587,53.146,237.412,50.096,336.628,39.191,0.0,55.795,10.107,69.856,24.434,173.696,75.761,114.933,32.149,3.712,547.416,65.562,94.609,61.678,20.75,18.221,171.292,18.631,1218.369,212.932,189.544,492.162,87.714,31.125,198.563,2.127,118.724,4.424,0.0,141.405,872.359,0.0,0.0,82.133,11.658,0.0,14.898,1.762,25.41,57.453,7.92,28.502,189.932,1.25,1.127,26.548,1017.568,15.668,93.757,0.0,48.978,0.211,3.078,1312.429,182.088,0.0,526.124,54.808,1.766,3.189,0.0,53.66,1.274,0.738,0.0,0.0,1.866,401.047,0.0,5.4,0.72,3.854,9.92,0.0,758.639,0.0,138.517,0.0,121.266,5.462,268.121,53.103,0.0,39.809,619.02,0.099,32.887,911.817,26.696,0.0,114.785,540.559,61.185,3936.358,15.399,233.732,745.819,8.057,0.0,0.0,0.0,16.679,31.431,0.0,48.096,0.0,3354.111,694.832,511.414,57.056,405.586,0.0,17.314,1824.545,181.028,32.781,48.589,0.0,31.198,68.571,318.841,2.162,4.948,476.738,21.116,14.315,0.0,758.435,176.077,0.09,29.439,3.435,2.273,0.746,4.52,0.0,0.0,1.306,9.793,397.229,0.0,21.869,0.0,0.148,150.044,787.723,917.641,1180.541,120.628,129.634,35.643,0.0,0.0,2475.248,2.685,0.031,0.0,0.564,3.447,0.368
2020-05-07,141.295,51.837,17.854,74.235,46.478,0.0,350.688,0.309,0.0,10.664,62.359,489.485,9.393,38.122,8.442,78.191,55.995,58.538,1295.308,48.129,24.854,1255.8,640.704,0.0,2.996,264.769,0.0,97.594,36.966,191.432,0.38,332.706,95.749,2.227,106.754,5.689,0.621,0.0,30.952,614.313,209.049,174.617,15.773,7.335,599.478,0.075,86.055,9.56,13.064,0.0,16.6,15.909,41.932,45.843,10.462,103.794,81.475,4.909,344.426,133.827,0.0,312.321,,35.4,62.496,221.504,0.0,124.428,75.727,0.373,431.546,267.057,0.0,263.089,0.0,166.945,0.0,134.617,9.795,96.275,2.587,51.811,237.412,46.75,336.628,39.191,0.0,55.795,12.634,75.677,25.051,126.324,79.008,216.567,32.149,3.712,541.979,72.847,86.884,61.678,22.269,18.152,176.78,19.08,1183.132,224.762,172.505,459.539,84.884,28.592,198.563,1.684,129.601,5.164,0.0,129.06,946.617,0.0,0.0,82.133,12.387,0.0,16.407,1.762,25.41,52.363,9.458,29.501,189.932,1.25,0.98,26.401,1057.66,14.252,93.757,0.0,48.978,0.211,2.309,1266.432,188.072,0.0,518.791,27.404,1.766,3.189,0.0,52.379,1.213,0.646,0.0,0.0,1.833,401.047,0.0,5.207,0.864,3.777,10.396,0.0,754.485,0.0,138.517,20.172,114.274,5.884,281.669,52.938,0.0,40.19,612.895,0.0,33.477,979.513,28.505,0.0,114.685,540.559,58.726,4018.729,15.399,223.66,790.439,8.347,0.0,0.0,0.0,16.679,0.0,0.0,38.477,0.0,3561.888,694.832,526.411,60.867,389.577,0.0,19.057,1784.098,113.143,21.264,48.589,0.0,33.357,69.673,335.992,2.084,6.414,476.738,21.39,15.19,0.0,760.521,167.382,0.136,38.08,2.977,2.134,0.746,4.52,0.0,0.0,0.653,9.388,387.503,0.0,21.869,0.0,0.148,150.044,794.396,901.199,1171.528,120.628,134.739,37.104,0.0,0.0,3712.871,2.791,0.031,0.0,0.712,3.597,0.368
