date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2022-05-14,64947.572,4357.533,8564.504,96906.82,5919.708,135432.893,527986.173,2795.134,187944.826,82338.011,199983.613,152101.514,331902.423,31644.997,232823.95,472261.507,76526.166,82565.63,390649.739,11408.496,267846.872,103080.392,353941.511,142704.517,1992.831,220147.336,76126.867,74101.076,363522.106,116748.878,116412.577,142300.085,209785.523,321626.63,170916.793,921.726,3207.319,8126.384,4296.936,99243.081,94589.674,343092.459,2575.124,418.319,183432.791,1179.581,117502.269,9690.684,4028.521,316463.128,167186.145,2911.485,280511.349,98499.242,223221.898,542502.458,399750.905,885.09,531642.01,13980.449,180268.836,51682.719,48420.582,4629.972,25580.642,9498.984,2645.193,421462.313,59639.005,3816.658,260550.401,307101.728,652484.139,296237.832,69614.065,198483.417,433374.332,268524.599,237750.251,19928.028,4434.228,442253.134,304962.082,4819.023,555130.52,324330.773,211898.609,130273.635,391881.99,237060.71,47703.379,396579.766,2645.218,3904.862,78810.278,2653.43,239167.836,40678.211,191621.325,479231.865,30426.143,21961.849,81619.217,52280.689,307933.455,385643.646,434629.273,287847.911,46679.225,67269.842,453951.406,150308.151,71898.966,5996.485,23568.049,128029.897,148124.124,12500.036,27808.837,444235.389,199984.189,14425.633,1405.513,73683.008,439842.46,419159.16,2907.658,26562.896,410562.986,2170.627,4206.845,131882.978,342803.905,1371.672,174283.18,408.723,427991.467,12419.803,172753.983,114570.716,45373.059,61.308,158315.646,342879.066,271373.095,330958.312,169272.604,31118.206,6839.196,11316.792,62357.812,236.388,32048.064,459008.53,211012.591,200482.943,2079.185,343.903,1170.759,4610.656,162731.891,,148174.012,228042.926,263238.813,166469.111,85087.298,6483.973,264432.648,125203.711,181458.573,4349.762,95849.202,104881.181,31910.329,,150608.634,402624.241,197492.815,135777.445,416790.718,147628.574,126148.291,9430.341,413862.107,,117489.147,133861.857,331657.028,465420.561,81763.003,50960.025,501484.12,26254.106,20829.044,4968.223,292840.899,405525.739,892.662,220015.639,229068.61,316634.757,479321.346,25092.783,1506.918,64771.789,130678.037,343178.302,1607.324,255277.023,30398.426,1326.572,129453.148,237573.712,416420.122,2525.08,1787.037,529.514,60919.572,17064.813,4183.665,,102463.81,100239.51,84265.719,176371.466,,132222.368,,3475.438,125037.202,95519.099,328678.858,241150.308,179284.07,49339.981,263685.011,4537.935,25099.16,32178.218,18475.569,108925.333,39151.432,350.747,16009.905,15254.888
2022-05-15,65165.839,4358.093,8571.399,96922.653,5919.753,135861.835,527986.173,2795.274,187944.826,82338.011,200730.454,152102.593,331902.423,31674.529,246208.582,472673.27,76526.553,82614.412,391918.557,11408.689,269291.948,103080.392,354218.709,142852.561,1992.831,220147.336,76131.979,74101.076,367551.383,116763.104,116569.973,142419.024,209785.523,322178.966,171263.891,921.726,3207.319,8126.384,4296.936,99319.328,94603.161,343092.459,2575.483,418.319,183684.171,1227.967,117502.269,9691.879,4028.521,317930.953,167186.145,2911.591,280646.076,98508.428,223221.898,542502.458,399767.295,885.09,531714.601,13980.449,180268.836,51689.487,48441.692,4629.972,25580.642,9498.984,2645.193,422346.885,59664.803,3816.966,261929.879,309344.09,652484.139,296237.832,69665.691,198624.012,436727.671,268524.599,237799.224,19928.028,4434.228,442253.134,309864.874,4819.143,555130.52,327294.768,211898.609,131612.718,391881.99,237939.726,47740.479,396579.766,2645.218,3904.862,78854.793,2653.948,240423.908,40683.675,191621.325,481318.198,30427.898,21962.782,81622.096,52282.217,308466.989,385643.646,434786.432,288463.351,46798.063,67550.96,454077.765,150308.151,71899.688,5997.151,23568.049,128036.07,148134.431,12500.488,27815.212,445009.71,200001.312,14433.873,1405.89,73683.008,440121.967,419171.887,2907.868,26565.864,415555.257,2170.627,4209.05,131948.951,342821.088,1372.203,175517.023,408.723,427991.467,12423.603,172830.167,114570.716,45380.785,61.308,158315.646,343043.49,271373.095,331726.951,169272.604,31120.368,6839.438,11316.866,62401.053,236.388,32048.293,459488.716,211012.591,202651.0,2079.185,343.903,1170.759,4610.656,162948.491,,148442.448,228042.926,263254.638,174530.794,85089.92,6484.333,269796.505,125227.901,182195.318,4355.973,95849.202,104891.607,31912.086,,150612.121,418213.203,198292.529,135813.064,416790.718,147655.025,126182.538,9430.341,413862.107,,117552.065,134339.975,331657.028,465420.561,81916.91,53774.9,501780.944,26254.106,20840.964,4968.397,292888.486,405777.757,892.662,220485.923,229068.61,316666.475,481115.818,25092.783,1506.918,64905.609,130840.269,343434.035,1607.873,257866.017,30398.793,1326.849,129453.148,237583.286,416527.324,2525.125,1787.037,529.514,61004.568,17064.813,4184.004,,104026.5,100239.51,84313.631,176387.953,,132222.368,,3475.48,125108.761,95556.383,328781.689,241498.982,181314.649,49403.116,265302.986,4540.303,25897.951,32178.218,18476.664,108941.567,39151.432,350.747,16009.905,15269.471
2022-05-16,65200.706,4358.676,8579.183,96939.892,5919.842,136561.689,527986.173,2795.274,187944.826,82338.011,200730.454,152102.593,331902.423,31704.769,246208.582,473041.63,76527.035,82768.074,392363.458,11408.905,270768.979,103080.392,354345.855,142852.561,1997.324,220147.336,76137.091,74101.076,367551.383,116766.815,116569.973,142499.627,209785.523,322840.433,171263.891,921.726,3221.982,8126.384,4296.936,99482.222,94614.962,343092.459,2575.483,418.319,183920.147,1271.456,117502.269,9691.879,4028.521,319574.918,167186.145,2911.911,280656.497,98516.723,223221.898,542502.458,399775.205,889.161,531797.563,13980.449,180268.836,51702.133,48456.636,4629.972,25580.642,9498.984,2645.193,422346.885,59670.628,3817.063,261995.204,309425.317,652484.139,296237.832,69707.637,198989.306,436727.671,268524.599,237799.224,19928.028,4434.228,442253.134,309864.874,4819.292,555130.52,327294.768,211898.609,131612.718,391881.99,237939.726,47771.582,396579.766,2647.96,3904.862,78894.361,2654.639,240557.387,40683.675,191621.325,481318.198,30429.452,21963.443,81626.252,52284.509,308644.568,385643.646,435040.957,288932.985,46903.461,67763.413,454285.353,150308.151,71899.946,5997.429,23568.049,128045.048,148144.036,12500.488,27815.212,445009.71,200015.52,14440.378,1405.89,73683.008,440121.967,419179.523,2908.819,26567.345,415555.257,2170.627,4209.099,131998.954,342843.997,1372.247,175517.023,408.723,427991.467,12426.348,172932.516,115061.344,45383.898,61.308,158415.249,343098.298,271373.095,331726.951,169272.604,31122.744,6839.59,11316.94,62442.735,236.388,32048.49,459488.716,211057.425,204561.79,2079.185,343.903,1170.759,4610.656,163019.566,,148442.448,228042.926,263266.231,174755.733,85092.323,6484.689,269796.505,125227.901,182888.058,4365.339,95849.202,104903.443,31913.453,,150614.505,418213.203,198597.841,135866.865,422317.06,147669.369,126213.931,9431.212,413862.107,,117552.065,134912.605,331657.028,465420.561,82022.72,53774.9,501810.626,26254.106,20852.802,4968.628,292923.267,405955.103,892.662,220862.541,229068.61,316675.157,481115.818,25092.783,1506.918,64978.137,130892.328,344111.048,1607.965,257866.017,30399.113,1327.063,129453.148,237591.533,416606.954,2525.17,1787.037,529.514,61077.626,17064.813,4184.004,,104026.5,101005.001,84313.631,176401.475,,132222.368,,3475.565,125108.761,95590.595,328872.344,241585.0,181314.649,49442.617,265302.986,4540.303,25949.979,32178.218,18478.607,108957.354,39151.432,350.747,16009.905,15272.902
2022-05-17,65234.584,4359.989,8582.061,96953.965,5919.908,136922.903,527986.173,2795.274,187944.826,83127.159,200730.454,152103.672,331902.423,31736.826,246208.582,473318.712,76527.035,82824.173,392773.039,11409.092,271869.652,103080.392,354409.599,142852.561,1997.324,220147.336,76151.15,74133.88,367551.383,116769.908,116569.973,142528.868,209785.523,323430.631,171263.891,921.726,3227.878,8126.384,4296.936,99540.707,94623.391,343092.459,2575.841,418.376,184114.803,1317.718,117502.269,9693.075,4028.521,320279.474,167186.145,2912.159,280742.097,98523.144,223221.898,542502.458,399835.906,889.302,531894.464,13980.449,180268.836,51711.662,48467.58,4629.972,25580.642,9498.984,2645.193,422346.885,59728.88,3817.404,262043.683,309472.15,652484.139,296237.832,69707.637,199124.486,436727.671,268524.599,237835.138,19928.028,4434.228,442253.134,309864.874,4819.352,555130.52,327294.768,211898.609,131612.718,391881.99,237939.726,47775.561,396579.766,2647.96,3908.662,78950.004,2655.157,240695.995,40683.675,191621.325,481318.198,30430.559,21964.339,81630.577,52287.183,308681.995,385643.646,435308.498,289166.328,47007.797,68035.568,454655.403,150308.151,71900.255,5997.799,23575.668,128048.976,148159.028,12500.488,27831.017,445009.71,200022.806,14443.848,1405.89,73683.008,440452.293,419283.157,2909.406,26569.558,415555.257,2170.627,4209.148,132042.238,342868.816,1372.69,175517.023,408.723,427991.467,12430.149,173059.49,115061.344,45386.526,61.308,158415.249,344030.035,271905.115,331726.951,169272.604,31124.186,6839.742,11317.383,62499.61,236.388,32049.079,459488.716,212616.266,205580.827,2079.185,343.903,1170.896,4610.656,163120.911,,148442.448,228244.644,263339.286,174899.32,85096.475,6485.122,269796.505,125227.901,183379.372,4376.973,95849.202,104918.245,31914.405,,150627.351,418213.203,201191.3,135927.716,422317.06,147685.748,126242.415,9431.212,413862.107,,117656.928,135290.651,331657.028,465420.561,82022.72,55483.61,503176.017,26254.106,20870.106,4968.974,292982.061,406617.819,892.662,221335.13,229068.61,316721.583,481115.818,25092.783,1506.918,65027.424,130918.204,344715.632,1607.965,257866.017,30399.617,1327.191,129453.148,237612.008,416828.796,2525.215,1787.037,529.514,61131.924,17065.559,4184.004,,105402.042,101264.302,84313.631,176416.169,,132222.368,,3475.861,125108.761,95624.383,328990.447,241721.649,181314.649,49477.759,265302.986,4540.303,26060.157,32178.218,18480.162,108975.533,39151.432,350.747,16019.846,15283.257
2022-05-18,65288.664,4362.299,8586.624,96968.39,5920.02,136922.903,527986.173,2796.567,196258.739,83127.159,200730.454,152104.031,337406.889,31774.945,246208.582,473681.926,76527.711,82902.224,393175.827,11409.22,273020.032,103080.392,354788.634,143178.257,1997.324,221564.627,76161.374,74143.042,367551.383,116778.258,116569.973,142591.614,209785.523,324098.779,171263.891,921.726,3227.878,8126.384,4296.936,99646.313,94633.507,343092.459,2575.841,418.376,184241.055,1377.146,117502.269,9694.27,4028.521,323391.264,167186.145,2912.337,280842.833,98527.247,225706.559,542502.458,399892.891,889.807,532030.977,13980.449,180268.836,51723.24,48470.024,4629.972,25580.642,9498.984,2646.822,422346.885,59805.439,3817.801,262149.936,309610.983,652484.139,296237.832,69707.637,199284.573,436727.671,268524.599,237835.138,19928.028,4434.228,442413.908,309864.874,4819.382,555130.52,327294.768,211898.609,133780.757,391881.99,237939.726,47780.493,400653.729,2647.96,3913.411,78964.842,2656.106,240938.371,40683.675,192097.783,481318.198,30431.849,21965.526,81634.553,52290.532,308813.985,387938.581,435553.18,289926.879,47007.797,68370.593,454944.222,150308.151,71901.08,5998.262,23606.148,128051.22,148176.597,12500.488,27838.188,445009.71,200031.914,14455.557,1405.89,73683.008,440808.029,419357.701,2909.882,26571.201,415555.257,2170.627,4209.442,132101.67,342891.725,1373.088,175517.023,408.723,427991.467,12438.172,173201.855,115061.344,45397.6,61.308,158415.249,344167.055,271905.115,331726.951,169272.604,31127.79,6840.227,11317.641,62578.301,236.388,32049.276,459488.716,212616.266,207335.406,2082.927,343.903,1170.896,4610.656,163353.591,,148442.448,228244.644,263347.566,175107.785,85100.846,6485.342,269796.505,125227.901,183787.44,4376.973,95849.202,104930.256,31915.296,,150637.085,418213.203,203050.843,135977.435,422317.06,147720.388,126275.114,9432.011,413862.107,,117908.601,135629.781,331657.028,465420.561,82022.72,55483.61,503650.935,26254.106,20887.162,4969.321,293037.652,407261.866,892.662,222477.932,229068.61,316766.413,481115.818,25092.783,1506.918,65112.508,130956.208,345258.188,1608.24,257866.017,30401.037,1327.361,129453.148,237640.067,416997.665,2525.261,1787.037,529.514,61210.49,17065.559,4184.343,,106618.507,101488.985,84313.631,176435.011,,132222.368,,3476.009,125108.761,95654.147,329129.939,242086.411,183385.438,49525.954,265302.986,4540.303,26378.449,32178.218,18481.54,108994.181,39151.432,350.747,16023.693,15302.681
2022-05-19,65345.391,4363.053,8593.536,96970.501,5920.153,137080.935,533196.398,2796.567,196258.739,83767.009,200730.454,152105.11,337406.889,31812.969,246208.582,474171.321,76528.194,82955.884,393557.559,11409.425,274685.243,103080.392,355068.063,143442.269,1997.324,221564.627,76174.154,74153.595,367551.383,116791.247,116569.973,142714.161,209785.523,324682.295,171263.891,921.726,3227.878,8126.384,4297.867,99792.148,94633.507,343092.459,2575.841,418.376,184503.097,1440.725,117502.269,9696.66,4028.521,323391.264,169380.579,2912.585,281034.627,98532.777,225706.559,542502.458,399933.39,890.06,532157.459,13984.91,180268.836,51737.756,48471.857,4629.972,25580.642,9498.984,2646.822,422346.885,59861.194,3818.198,262232.415,309712.088,652484.139,296237.832,69738.828,199792.447,436727.671,268524.599,237871.051,19928.028,4434.228,442413.908,309864.874,4819.531,555130.52,327294.768,211898.609,134848.835,391881.99,238446.179,47819.105,400653.729,2647.96,3914.361,79045.216,2656.97,241168.746,40714.73,192097.783,481318.198,30433.518,21966.68,81637.805,52293.364,308894.414,387938.581,435783.998,290450.733,47128.404,68683.715,455269.143,150308.151,71901.853,5998.743,23606.148,128060.198,148189.012,12500.488,27844.962,445009.71,200051.587,14458.159,1405.89,73683.008,440909.668,419424.608,2910.401,26573.329,415555.257,2170.627,4209.589,132164.254,342947.09,1373.885,175517.023,408.723,427991.467,12440.495,173310.36,115061.344,45407.968,262.748,158415.249,344441.095,271905.115,331726.951,195105.37,31130.887,6840.834,11317.715,62792.946,236.388,32049.668,459488.716,212616.266,208841.976,2082.927,344.59,1171.056,4610.656,163622.008,,148442.448,228244.644,263415.836,175285.764,85103.686,6485.622,269796.505,125227.901,184674.347,4376.973,95849.202,104941.652,31916.984,,150646.092,418213.203,204868.571,136024.186,422317.06,147746.483,126309.161,9432.664,413862.107,,117992.492,136285.803,331657.028,465420.561,82436.345,55483.61,504185.218,26254.106,20903.696,4969.551,293090.188,407859.243,892.662,223290.063,229068.61,316812.839,481115.818,25092.783,1506.918,65249.066,131030.45,345742.693,1608.24,257866.017,30401.724,1327.489,129828.524,237685.093,417160.814,2525.306,1787.037,529.514,61298.43,17067.05,4184.682,,106618.507,101821.438,84313.631,176451.919,,133337.707,,3476.221,125108.761,95685.711,329252.678,242469.555,185214.97,49587.902,265302.986,4540.303,26522.293,32178.218,18483.66,109021.965,39151.432,350.747,16033.085,15318.55
2022-05-20,65400.001,4366.7,8599.544,96994.073,5920.309,137080.935,533196.398,2796.567,196258.739,83767.009,200730.454,152106.549,337406.889,31849.378,246208.582,474547.511,76529.159,82955.884,393912.121,11409.717,276116.117,103080.392,355304.938,143639.661,1997.324,224928.746,76177.988,74164.639,367551.383,116800.215,116569.973,142776.976,209785.523,325263.585,171263.891,921.726,3227.878,8126.384,4297.867,99857.576,94672.282,343092.459,2575.841,418.376,184857.06,1501.082,117502.269,9697.855,4028.521,323391.264,169380.579,2913.083,281150.746,98538.217,225706.559,544849.538,399974.747,890.918,532270.34,13984.91,189010.143,51745.771,48488.19,4629.972,25580.642,9498.984,2647.093,422346.885,59936.089,3818.652,262312.335,309811.118,652484.139,296237.832,69738.828,200102.694,436727.671,268524.599,237871.051,19933.889,4435.337,442413.908,309864.874,4819.92,559537.289,327294.768,211898.609,135988.65,391881.99,238446.179,47863.602,400653.729,2647.96,3914.361,79161.448,2656.97,241406.248,40714.73,192097.783,481318.198,30435.112,21967.588,81640.967,52295.903,309052.085,387938.581,435991.322,290971.114,47230.265,68998.362,455566.988,150308.151,71903.193,5999.335,23606.148,128066.932,148200.725,12500.488,27850.407,445009.71,200066.342,14458.159,1406.079,73683.008,441265.405,419476.971,2910.928,26574.945,415555.257,2170.627,4210.128,132225.041,342962.363,1373.973,175517.023,408.723,441245.456,12444.507,173475.811,115061.344,45419.105,262.748,158415.249,344769.943,271905.115,331726.951,195105.37,31134.197,6841.046,11318.029,62913.709,236.388,32050.028,459488.716,212616.266,210134.671,2082.927,344.628,1171.056,4610.656,163900.679,,148442.448,228244.644,263468.281,175434.591,85106.527,6486.0,269796.505,125227.901,185469.614,4376.973,95849.202,104956.865,31918.801,,150653.996,418213.203,206436.946,136069.082,422317.06,147770.238,126344.327,9434.043,413862.107,,118349.028,137069.694,331657.028,466949.873,82638.348,55483.61,504808.549,26254.106,20918.665,4969.725,293138.794,408167.266,892.662,224060.328,229068.61,316850.759,481115.818,25092.783,1506.918,65369.913,131079.75,346195.489,1608.24,257866.017,30401.999,1327.575,129828.524,237724.148,417306.001,2525.396,1787.037,529.514,61388.573,17067.796,4185.248,,106618.507,102104.905,84313.631,176469.32,,133337.707,,3477.11,125108.761,95722.677,329365.819,242902.38,186481.569,49638.449,265302.986,4540.303,26522.293,32178.218,18484.72,109038.128,39151.432,350.747,16033.085,15330.744
2022-05-21,65447.741,4368.45,8605.283,97009.553,5920.443,137080.935,533196.398,2796.567,196258.739,84353.538,200730.454,152107.987,337406.889,31883.392,246208.582,474896.184,76530.318,82955.884,394193.326,11409.717,277433.374,103080.392,355493.512,143928.347,1997.324,224928.746,76180.544,74176.582,367551.383,116810.112,116569.973,142825.347,213519.724,325867.145,171263.891,921.726,3245.101,8126.384,4297.867,99916.27,94690.826,356174.151,2575.841,418.376,185206.585,1560.599,117575.427,9697.855,4028.521,323391.264,169380.579,2913.438,281256.443,98543.658,225706.559,544849.538,400013.341,891.231,532357.042,13984.91,189010.143,51755.478,48501.522,4630.287,25580.642,9498.984,2647.365,422346.885,59996.838,3819.317,262386.494,309903.354,652484.139,296237.832,69738.828,200426.296,436727.671,270261.485,237871.051,19933.889,4435.337,442413.908,309864.874,4820.069,559537.289,327294.768,211898.609,136666.162,398888.726,238446.179,47909.388,400653.729,2647.96,3916.261,79238.111,2657.66,241603.33,40714.73,192097.783,481318.198,30436.751,21968.543,81643.542,52299.252,310014.835,387938.581,436220.235,291425.368,47359.713,69280.383,455765.551,150335.53,71903.606,6000.187,23606.148,128074.788,148218.528,12500.488,27850.407,445009.71,200088.019,14466.833,1406.079,73687.853,441417.863,419536.97,2911.768,26576.626,415555.257,2171.91,4210.569,132284.679,342998.637,1374.195,175517.023,408.723,441245.456,12451.474,173597.398,115061.344,45430.461,262.748,158415.249,345098.791,271905.115,331726.951,200770.451,31138.281,6841.38,11318.324,62981.491,236.388,32050.389,459488.716,212616.266,211105.495,2082.927,344.666,1171.115,4610.656,164115.122,,148442.448,228244.644,263522.381,175547.783,85106.527,6486.343,272948.463,125227.901,186341.096,4377.664,95901.409,104969.904,31920.921,,150662.426,418213.203,207864.502,136116.204,422317.06,147794.857,126379.113,9434.043,415772.239,,118579.728,137764.633,333731.456,466949.873,82792.255,55483.61,505402.196,26254.106,20933.497,4970.013,293187.691,408605.964,892.662,224730.008,229068.61,316886.375,481115.818,25092.783,1507.145,65476.351,131132.088,346567.924,1608.24,257866.017,30402.365,1327.745,129828.524,237746.045,417429.564,2525.487,1787.037,530.782,61463.569,17067.796,4185.813,,106618.507,102505.286,84313.631,176481.237,,133337.707,,3477.533,125108.761,95761.019,329466.843,243226.746,188301.048,49687.746,265302.986,4540.303,26522.293,32178.218,18485.603,109052.967,39151.432,350.747,16038.28,15352.986
2022-05-22,65640.078,4368.572,8609.715,97024.33,5920.532,137329.27,533196.398,2796.567,196258.739,84694.792,201685.995,152109.066,337406.889,31912.859,258116.406,475197.427,76530.414,83446.141,394499.663,11409.81,278534.046,103080.392,355668.015,144143.01,1997.324,224928.746,76185.656,74198.67,370323.821,116816.297,116569.973,142872.66,213519.724,326247.99,171531.218,921.726,3246.808,8126.384,4297.867,99970.88,94699.256,356174.151,2575.841,418.376,185525.504,1616.532,117575.427,9702.635,4028.521,325446.219,169380.579,2913.899,281371.073,98547.582,225706.559,544849.538,400023.251,891.443,532443.743,13984.91,191236.702,51764.117,48531.132,4630.287,25580.642,9498.984,2647.636,423065.553,60020.138,3820.257,263511.191,311729.447,652484.139,296237.832,69738.828,200701.891,439238.076,270261.485,237929.819,19933.889,4435.337,442413.908,313373.397,4820.487,559537.289,329882.642,211898.609,137367.586,398888.726,238830.385,47960.442,400653.729,2647.96,3916.261,79351.87,2657.66,242695.789,40723.165,192097.783,483632.473,30438.321,21969.367,81645.337,52301.005,310067.193,387938.581,436352.418,291836.056,47498.711,69532.594,455882.884,150335.53,71904.173,6001.057,23606.148,128081.521,148230.944,12500.488,27854.259,445634.894,200101.134,14472.037,1406.079,73687.853,441570.321,419549.697,2912.108,26578.885,419080.576,2171.91,4211.108,132338.129,343013.91,1374.46,176523.975,408.723,441245.456,12451.474,173702.056,115061.344,45441.567,262.748,158415.249,345400.236,271905.115,332420.64,200770.451,31142.366,6841.562,11318.379,63194.189,236.388,32050.585,459919.198,212616.266,212263.0,2082.927,344.704,1171.115,4610.656,164385.932,,148676.972,228244.644,263538.942,182615.213,85113.738,6486.64,274662.685,125250.187,187116.175,4377.861,95901.409,104990.287,31922.574,,150664.809,436765.501,208631.317,136153.679,422317.06,147811.134,126411.66,9434.842,415772.239,,118579.728,138281.667,333731.456,466949.873,82898.066,56971.986,505609.973,26254.106,20944.785,4970.244,293223.637,408801.979,892.662,225231.514,229068.61,316907.285,482414.971,25092.783,1507.145,65560.15,131292.084,346759.834,1610.348,259974.257,30402.778,1327.809,129828.524,237756.756,417518.003,2525.532,1787.037,530.782,61529.667,17069.287,4186.378,,107498.105,102781.568,84313.631,176496.048,,133337.707,264.667,3477.935,125162.461,95800.527,329553.068,243670.183,189527.438,49750.947,267730.826,4543.826,26522.293,32178.218,18487.865,109066.401,39151.432,350.747,16038.28,15357.458
2022-05-23,65671.765,4369.593,8613.147,97034.181,5920.599,137329.27,533196.398,2796.567,196258.739,84694.792,201685.995,152110.505,337406.889,31941.054,258116.406,475391.284,76530.8,83597.365,394889.546,11409.98,279542.404,103080.392,355756.726,144143.01,2006.236,224928.746,76188.212,74198.67,370323.821,116819.08,116569.973,142947.871,213519.724,326847.096,171531.218,921.726,3250.454,8126.384,4297.867,100098.044,94707.685,356174.151,2575.841,418.376,185838.863,1663.154,117575.427,9703.83,4028.521,325446.219,169380.579,2914.29,281421.937,98551.506,225706.559,544849.538,400030.208,892.575,532530.445,13984.91,191236.702,51773.111,48557.686,4630.287,25580.642,9498.984,2647.636,423065.553,60040.943,3820.5,263557.901,311783.727,652484.139,296237.832,69800.133,200983.442,439238.076,270261.485,238001.645,19933.889,4435.707,442413.908,313373.397,4820.487,559537.289,329882.642,211898.609,137367.586,398888.726,238830.385,47992.61,400653.729,2652.65,3916.261,79418.642,2658.869,242813.23,40723.165,192097.783,483632.473,30439.748,21969.998,81648.861,52302.735,310195.401,387938.581,436562.599,292145.843,47627.098,69717.473,456108.524,150335.53,71904.482,6001.427,23606.148,128086.571,148244.062,12500.488,27861.696,445634.894,200114.249,14484.614,1406.079,73687.853,441595.731,419555.878,2912.723,26580.385,419080.576,2171.91,4211.304,132383.623,343029.183,1374.549,176523.975,408.723,441245.456,12462.665,173809.791,115061.344,45446.218,262.748,158492.548,345400.236,271905.115,332420.64,200770.451,31144.982,6841.986,11318.472,63230.418,236.388,32050.847,459919.198,212616.266,213889.525,2082.927,344.895,1171.115,4610.656,164465.897,,148676.972,228607.738,263552.56,182805.67,85119.201,6486.708,274662.685,125250.187,187842.712,4379.142,95901.409,105002.475,31924.227,,150666.44,436765.501,208891.739,136208.221,422317.06,147820.901,126440.393,9435.93,415772.239,,118894.318,138748.666,333731.456,466949.873,82975.019,56971.986,505669.338,26306.878,20957.612,4970.591,293250.705,408960.657,892.662,225719.538,229068.61,316914.018,482414.971,25092.783,1507.145,65613.911,131345.452,347267.903,1610.439,259974.257,30403.098,1328.044,129828.524,237763.771,417585.734,2525.577,1787.037,530.782,61586.838,17070.032,4186.604,,107498.105,103119.246,84360.004,176506.652,,133337.707,264.667,3478.041,125162.461,95839.082,329627.414,243777.8,189527.438,49790.621,267730.826,4543.826,26626.35,32178.218,18488.854,109078.409,39151.432,350.747,16043.126,15361.135
